# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/qngzgopf.json
# init = 2 (Default)
# random
#   seed = 77413
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/Word2Vec/reg-20240928155233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.742241
# Diagonal elements of inverse mass matrix:
# 2.05244e-05, 2.4447e-05, 1.6623e-05
-35859.6,1,0.742241,2,3,0,35860.3,-0.0132629,0.0581327,1.00332,-101800
-35859,0.999811,0.742241,2,3,0,35861.2,-0.0147092,0.0469251,0.997146,-101799
-35860.3,0.846562,0.742241,2,3,0,35860.8,-0.0182657,0.0608621,1.00048,-101801
-35858.8,0.82292,0.742241,2,3,0,35862.9,-0.0116591,0.0571425,0.99847,-101799
-35858.9,0.94747,0.742241,2,3,0,35859.5,-0.0149855,0.0469571,1.00201,-101799
-35858.8,0.958676,0.742241,2,3,0,35860.5,-0.0177963,0.0578768,0.998267,-101799
-35859.2,0.903744,0.742241,2,3,0,35860.3,-0.0108404,0.0470163,0.999951,-101799
-35857.9,0.953022,0.742241,2,3,0,35859.8,-0.0119596,0.053176,1.00066,-101798
-35857.8,0.946921,0.742241,2,3,0,35858.5,-0.0186627,0.0516031,0.999333,-101798
-35857.5,1,0.742241,2,3,0,35857.8,-0.0150776,0.0537463,0.999568,-101798
-35857.8,0.609983,0.742241,2,3,0,35861.1,-0.0181595,0.0508498,0.998814,-101798
-35858.2,0.946884,0.742241,2,3,0,35858.5,-0.0114063,0.0540452,1.00128,-101798
-35859.7,0.733344,0.742241,2,3,0,35861.2,-0.00933669,0.0473825,1.00059,-101800
-35857.8,0.992781,0.742241,2,3,0,35859.5,-0.0124012,0.0521058,1.00083,-101798
-35857.9,0.994415,0.742241,2,3,0,35858,-0.0117974,0.0536348,1.00029,-101798
-35858.1,0.804933,0.742241,2,3,0,35859.6,-0.0194045,0.0515934,1.00046,-101798
-35859.1,0.835386,0.742241,2,3,0,35859.6,-0.00912469,0.0546625,1.0011,-101799
-35861,0.719491,0.742241,2,3,0,35861.7,-0.0217223,0.0455078,0.997412,-101801
-35860.5,1,0.742241,2,3,0,35861.8,-0.00876272,0.0584284,1.00184,-101801
-35858.8,1,0.742241,2,7,0,35860.5,-0.0182289,0.0496588,0.996457,-101799
-35859.5,0.71804,0.742241,2,3,0,35861.3,-0.0155118,0.0600208,0.999294,-101800
-35859.8,0.915729,0.742241,2,3,0,35861.4,-0.0128066,0.0448628,0.998602,-101800
-35857.8,0.989664,0.742241,2,3,0,35859.5,-0.0175665,0.0550561,0.999847,-101798
-35860.4,0.738179,0.742241,2,3,0,35860.8,-0.0179459,0.0437982,1.00049,-101801
-35858,0.883889,0.742241,2,3,0,35861.7,-0.018431,0.0549168,0.999051,-101798
-35858.2,0.860416,0.742241,2,3,0,35859.3,-0.0160425,0.0547859,1.00263,-101798
-35858.3,0.79678,0.742241,2,3,0,35860.7,-0.0171117,0.0504305,0.996699,-101799
