# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:51:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/pqryfl69.json
# init = 2 (Default)
# random
#   seed = 27234
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SBERT.nondens/multireg-20250323135106_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.617107
# Diagonal elements of inverse mass matrix:
# 2.3255e-05, 2.30708e-05, 2.3303e-05, 2.37339e-05, 1.65792e-05
-34924.4,0.827497,0.617107,2,3,0,34927.1,-0.00465491,0.0757584,0.133856,0.113849,0.990688,0.0640298,0.111712,0.114769,-33458.4
-34924.4,0.973303,0.617107,3,7,0,34925.8,-0.000899225,0.0686343,0.138407,0.112778,0.985903,0.0560354,0.116055,0.113689,-33452.8
-34923.8,0.959956,0.617107,2,3,0,34925.1,0.00094506,0.0714186,0.138012,0.112924,0.987751,0.0590943,0.115672,0.113837,-33454
-34924,0.907534,0.617107,2,3,0,34925.1,-0.00235984,0.069123,0.135182,0.111401,0.986672,0.0569025,0.113213,0.112301,-33454
-34923.9,0.971644,0.617107,2,7,0,34924.8,-0.00154814,0.0746899,0.136086,0.115689,0.990357,0.0625517,0.113579,0.116623,-33456.7
-34924.6,0.723065,0.617107,2,3,0,34927.3,-0.00252529,0.07113,0.134926,0.107961,0.989627,0.0594221,0.113355,0.108833,-33456.5
-34926.7,0.601226,0.617107,2,3,0,34928.6,-0.00496118,0.0689175,0.136956,0.111702,0.99454,0.0565355,0.114827,0.112604,-33458.3
-34926.3,1,0.617107,2,3,0,34928.9,-0.00187839,0.0697795,0.135382,0.114247,0.982147,0.0573537,0.113085,0.115169,-33452.7
-34926.9,0.913618,0.617107,2,7,0,34930,-0.00360671,0.0737116,0.136815,0.119408,0.994161,0.0611019,0.113846,0.120372,-33458.8
-34924,1,0.617107,2,3,0,34926.9,-0.00705758,0.0725148,0.137415,0.113493,0.986654,0.0602817,0.115055,0.114409,-33455.7
-34924.1,0.96031,0.617107,3,7,0,34925,-0.00394152,0.0718819,0.137702,0.110594,0.985624,0.0598294,0.115642,0.111487,-33454.8
-34926.2,0.729929,0.617107,2,3,0,34927.8,-0.0038332,0.0699415,0.132311,0.119885,0.991514,0.0572269,0.109612,0.120854,-33456.6
-34926.7,0.911062,0.617107,3,7,0,34929,-0.00254133,0.0774074,0.136353,0.107009,0.984745,0.0662826,0.114785,0.107873,-33457.5
-34925.7,0.809165,0.617107,3,7,0,34930.9,-0.00429944,0.068314,0.135454,0.120091,0.990577,0.0552237,0.112507,0.121061,-33455.3
-34924.1,1,0.617107,2,3,0,34926,-0.00476732,0.0705996,0.13787,0.117959,0.987899,0.057758,0.114985,0.118911,-33454.6
