# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:59:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/s1awl8o9.json
# init = 2 (Default)
# random
#   seed = 84318
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SBERT.nondens/multireg-20240928155907_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.528012
# Diagonal elements of inverse mass matrix:
# 2.48492e-05, 2.37453e-05, 2.16996e-05, 2.32606e-05, 1.6564e-05
-34896.5,0.995105,0.528012,3,7,0,34897.8,0.00228603,0.0709993,0.133502,0.117495,0.990127,0.0561127,0.111466,0.118465,-100620
-34896.2,0.962587,0.528012,3,7,0,34897.9,-0.0057519,0.0694217,0.13205,0.116457,0.987473,0.0546444,0.110229,0.117418,-100620
-34900.2,0.709081,0.528012,2,3,0,34900.8,-0.00500727,0.0694754,0.134114,0.126926,0.990283,0.0537113,0.111052,0.127973,-100624
-34898,0.949496,0.528012,3,7,0,34902.6,-0.000716971,0.0679612,0.125326,0.114562,0.98682,0.053688,0.104196,0.115507,-100621
-34896.9,0.997846,0.528012,2,7,0,34898.3,-0.00485858,0.0731834,0.13677,0.119162,0.98862,0.0580504,0.114321,0.120145,-100620
-34898.6,0.693306,0.528012,2,3,0,34902.2,-0.00678124,0.068152,0.138444,0.112989,0.988067,0.0532215,0.116514,0.113921,-100622
-34897.8,0.972162,0.528012,3,7,0,34900.3,0.00015233,0.0735438,0.127002,0.121916,0.988781,0.0587901,0.104983,0.122922,-100621
-34895.7,0.989937,0.528012,3,7,0,34898.3,-0.00313782,0.0697893,0.13214,0.116268,0.987048,0.0550371,0.110332,0.117227,-100619
-34897,0.843795,0.528012,2,3,0,34897.7,-0.00563361,0.0737173,0.130853,0.120321,0.989909,0.0588689,0.108718,0.121314,-100620
-34899.4,0.760591,0.528012,2,7,0,34902.7,-0.00814544,0.0778627,0.128381,0.114077,0.989187,0.0638485,0.107077,0.115018,-100623
-34899.9,0.851775,0.528012,3,7,0,34904.1,0.00280884,0.0648693,0.135322,0.116197,0.98316,0.0497294,0.113288,0.117156,-100623
-34899.3,0.976254,0.528012,3,7,0,34902.9,-0.00451583,0.076675,0.130442,0.115128,0.993587,0.0624008,0.108877,0.116078,-100623
-34898,0.990418,0.528012,3,7,0,34901.5,-0.00194251,0.0639966,0.133625,0.117011,0.985315,0.0488566,0.111631,0.117977,-100621
-34901.3,0.811374,0.528012,2,7,0,34903.2,-0.00771084,0.0821063,0.130803,0.119311,0.988354,0.0676867,0.108776,0.120295,-100625
-34896.2,1,0.528012,3,7,0,34901.4,-0.00616957,0.0704178,0.133618,0.116754,0.987782,0.0555616,0.111651,0.117718,-100620
-34895.9,0.888323,0.528012,2,3,0,34897.8,-0.00481023,0.0701094,0.131864,0.11792,0.987892,0.0552507,0.109904,0.118893,-100619
-34898.3,0.795427,0.528012,2,3,0,34898.7,-0.00362339,0.0712955,0.129155,0.12207,0.983623,0.0563069,0.106963,0.123077,-100622
-34897.1,1,0.528012,3,7,0,34899.1,-0.00146944,0.0747274,0.1346,0.116815,0.991787,0.0599825,0.112555,0.117779,-100621
-34896.5,1,0.528012,3,7,0,34897.6,0.000688322,0.0676399,0.130917,0.115167,0.989156,0.0529649,0.109314,0.116117,-100620
-34899.3,0.762776,0.528012,2,3,0,34900.3,-0.0043236,0.0732015,0.131723,0.122121,0.982253,0.0581308,0.109336,0.123128,-100623
-34896.5,1,0.528012,3,7,0,34899.5,-0.00348135,0.0712261,0.132713,0.121868,0.988635,0.0560358,0.110279,0.122873,-100620
-34895.8,0.914324,0.528012,2,3,0,34897.8,-0.00104256,0.0713335,0.130345,0.116847,0.989788,0.0567053,0.108608,0.117811,-100619
-34899.2,0.596304,0.528012,2,3,0,34901.9,0.00488749,0.0761076,0.129292,0.119481,0.991141,0.0615207,0.107359,0.120467,-100623
-34896.4,0.968699,0.528012,2,3,0,34900.3,-0.00332567,0.0687747,0.131558,0.112838,0.987547,0.0542994,0.11015,0.113769,-100620
-34896.4,0.91929,0.528012,3,7,0,34898.1,-0.00106251,0.0728495,0.132561,0.118705,0.991113,0.0579956,0.110468,0.119685,-100620
-34898.6,0.820002,0.528012,2,3,0,34899.5,-0.00401963,0.0780227,0.133376,0.119399,0.991846,0.0632733,0.111151,0.120384,-100622
-34899.2,0.91416,0.528012,3,7,0,34903.1,0.00198343,0.0663047,0.129537,0.112589,0.983813,0.0518716,0.108303,0.113518,-100623
-34899.5,0.981684,0.528012,3,7,0,34901.6,-0.00636055,0.0747975,0.135028,0.123057,0.992027,0.0595145,0.112301,0.124072,-100623
-34898.7,0.967533,0.528012,2,3,0,34901.8,-0.00851377,0.0719139,0.130158,0.123039,0.987043,0.0568097,0.10779,0.124055,-100622
-34896.9,0.847309,0.528012,2,3,0,34901.9,-0.000459508,0.0756212,0.13517,0.116196,0.985839,0.0609293,0.113147,0.117155,-100620
-34896.9,0.940115,0.528012,3,7,0,34899.1,-0.00568312,0.0681016,0.128548,0.115777,0.988132,0.0535387,0.107055,0.116732,-100620
-34899,0.651233,0.528012,2,3,0,34902.6,-0.00129968,0.0733076,0.129306,0.108117,0.990058,0.0595432,0.108555,0.109009,-100622
-34896.6,0.967106,0.528012,2,7,0,34900.1,-0.000390542,0.0697425,0.132462,0.121923,0.988982,0.0545023,0.110042,0.122929,-100620
-34896.6,0.996423,0.528012,3,7,0,34897.6,-0.00386103,0.070652,0.136662,0.114393,0.987545,0.0558157,0.114717,0.115337,-100620
-34900,0.586184,0.528012,2,3,0,34902.3,-0.0013963,0.0711447,0.139413,0.112596,0.993248,0.05631,0.117453,0.113525,-100623
-34898.5,0.996264,0.528012,3,7,0,34900.9,-0.00258457,0.0681366,0.137552,0.115017,0.992546,0.0530922,0.115477,0.115966,-100622
-34897.6,0.854524,0.528012,3,7,0,34903.8,-0.00083572,0.072548,0.129103,0.115319,0.983347,0.0581707,0.107617,0.11627,-100621
-34896.7,0.962811,0.528012,2,3,0,34898.4,-0.00235252,0.0734512,0.133079,0.117198,0.991786,0.0587148,0.111105,0.118165,-100620
-34896.9,0.996874,0.528012,3,7,0,34897.3,-0.00192075,0.0684681,0.131243,0.117052,0.984185,0.0536517,0.109419,0.118018,-100620
-34898.7,0.838354,0.528012,2,3,0,34899.8,-0.00769237,0.070321,0.133536,0.11271,0.99223,0.0557994,0.111996,0.11364,-100622
-34900.6,0.943645,0.528012,3,7,0,34902.3,0.00515015,0.0761655,0.127987,0.114182,0.98339,0.0620972,0.106701,0.115124,-100624
-34899.2,0.803301,0.528012,2,7,0,34905.1,0.00576127,0.0734595,0.127751,0.114651,0.990884,0.0592564,0.106434,0.115597,-100623
-34896.6,0.884483,0.528012,3,7,0,34902.8,-0.00383944,0.069832,0.137214,0.117071,0.987242,0.0547078,0.11495,0.118037,-100620
-34898.8,0.860493,0.528012,3,7,0,34900.1,-0.00555949,0.0687518,0.124279,0.114407,0.988873,0.0545871,0.103242,0.115351,-100622
-34897.7,0.964999,0.528012,3,7,0,34900.8,0.00262604,0.0724001,0.138259,0.118424,0.987414,0.0572057,0.115777,0.119401,-100621
-34897.7,0.837452,0.528012,3,7,0,34902,0.000591748,0.0771582,0.133584,0.119133,0.985241,0.0623828,0.111372,0.120116,-100621
-34898.4,0.751875,0.528012,2,3,0,34902,-0.000203613,0.0727249,0.13271,0.117955,0.994077,0.0579187,0.110685,0.118928,-100622
-34897.2,0.917565,0.528012,2,3,0,34901,0.00299357,0.0704704,0.131681,0.119862,0.985305,0.0554772,0.109532,0.120851,-100621
-34896.3,0.980196,0.528012,2,3,0,34897.7,0.00247444,0.0710694,0.131109,0.118194,0.987193,0.056273,0.109176,0.11917,-100620
-34898.1,0.759063,0.528012,2,3,0,34899.5,0.00369843,0.0711058,0.131384,0.11959,0.992013,0.056179,0.109285,0.120577,-100621
-34898,0.935007,0.528012,3,7,0,34900.2,0.0013512,0.0684492,0.133033,0.114155,0.992706,0.0537626,0.111379,0.115097,-100621
-34897.7,0.989846,0.528012,3,7,0,34899,-0.00567588,0.0727165,0.133576,0.121938,0.985214,0.0575289,0.111072,0.122944,-100621
-34898.9,0.910926,0.528012,3,7,0,34900.9,-0.00275634,0.0776954,0.133936,0.123628,0.986708,0.0625497,0.11123,0.124648,-100622
