# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:01:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/iu4de3bv.json
# init = 2 (Default)
# random
#   seed = 48169
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_SciBERT_j/hreg-20250511190137_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.490592
# Diagonal elements of inverse mass matrix:
# 2.40268e-05, 1.7114e-05, 0.000102954, 9.95116e-05, 0.000141237, 0.000129697, 8.85272e-05, 0.000146041, 0.000123257, 0.000164862, 0.000108987, 0.00014876, 0.109415
-35036.1,0.983874,0.490592,3,7,0,35039.9,-0.0130369,0.993119,-0.0193687,-0.0370803,-0.019261,0.0282537,0.00510948,0.0117265,-0.0272591,0.0160115,-0.0095101,-0.0152065,0.0299583,-33291.2
-35033.8,0.876099,0.490592,3,7,0,35041.2,-0.0156739,0.99731,-0.0130777,-0.0451365,-0.0308535,0.0100463,-0.000646378,-0.0295864,-0.0396395,0.011809,-0.0222897,-0.0187038,0.0199763,-33289.8
-35037,0.772893,0.490592,3,7,0,35040.8,-0.0121309,0.992725,-0.0185932,-0.0300658,-0.031529,0.0297108,0.00990581,0.0128704,-0.0402849,0.00345519,-0.0405849,0.00289433,0.0424327,-33295.2
-35038.2,0.991327,0.490592,3,7,0,35042.7,-0.0172125,0.997633,0.0015465,-0.0483892,-0.0454929,0.0246919,0.0116025,-0.0174178,-0.0530121,0.023151,-0.0250851,-0.00253417,0.0638089,-33292.3
-35038.4,0.892747,0.490592,3,7,0,35046.7,-0.0171784,0.992331,-0.025112,-0.0248464,-0.03887,0.0332107,0.0165372,-0.0218529,-0.0465113,0.0282937,-0.0136422,0.00195349,0.04637,-33294.6
-35040.2,0.868832,0.490592,3,7,0,35049.2,-0.0123989,0.998179,-0.00566173,-0.0511235,-0.0463131,0.00465369,0.0192874,0.00457126,-0.0509961,0.00445549,-0.0435181,-0.0288951,0.0231264,-33296.7
-35042.3,0.821252,0.490592,3,7,0,35048.6,-0.0160171,0.991033,-0.0290697,-0.0344697,-0.0150257,0.0454815,-0.0122747,-0.0236834,-0.0342882,0.0209306,-0.00950334,0.00655593,0.0419643,-33293.2
-35041.3,0.864321,0.490592,3,7,0,35056.8,-0.012672,0.999187,0.0076571,-0.0439069,-0.032649,0.00437276,0.0103497,-0.00775763,-0.0573705,0.00765028,-0.037071,0.00658734,0.0462601,-33291.4
-35037.5,0.987829,0.490592,3,7,0,35046.8,-0.0145978,0.996004,-0.030635,-0.0401805,-0.0293906,0.0481822,0.00744687,-0.008093,-0.0311847,0.0270939,-0.0114501,-0.0239257,0.0312221,-33293.9
-35037.4,0.988547,0.490592,3,7,0,35042,-0.00997448,0.993347,-0.00304273,-0.0464488,-0.0377223,0.00907965,0.00318699,-0.00795333,-0.0589066,0.0106393,-0.0437315,-0.00549884,0.0282797,-33294.5
-35036.9,1,0.490592,3,7,0,35041.7,-0.0176088,0.99658,-0.0271161,-0.037686,-0.0274675,0.0390134,-0.00232221,-0.0134502,-0.0358004,0.0142578,-0.0078167,-0.02937,0.0304599,-33292.6
-35034.6,0.945453,0.490592,3,7,0,35044.2,-0.0145484,0.998062,-0.00301735,-0.0407474,-0.0295878,0.0121692,0.00987625,-0.00475607,-0.0410728,0.00835333,-0.0431536,-0.0198876,0.0198894,-33290.6
-35035.5,0.955019,0.490592,3,7,0,35039.4,-0.0139373,0.998338,0.00461125,-0.0365458,-0.0196056,0.00955019,0.0013725,0.00450689,-0.045449,0.0157335,-0.0267355,-0.0131837,0.0256607,-33287.8
-35034.6,0.683222,0.490592,3,7,0,35048.3,-0.0133237,0.991333,-0.0222308,-0.0481641,-0.0330755,0.0312186,-0.00709009,-0.0208798,-0.0466917,0.0117837,-0.0168066,-0.0162178,0.0315554,-33294.7
-35035.6,0.955365,0.490592,3,7,0,35040,-0.0173378,0.999068,-0.0185433,-0.0517704,-0.0284882,0.019209,-0.00379625,0.00264396,-0.0455393,0.00374367,-0.0376107,-0.0309144,0.0292312,-33295.6
-35034.9,0.94154,0.490592,3,7,0,35041.9,-0.0128602,0.999491,-0.0111241,-0.0276443,-0.0333292,0.0234953,-0.0101868,-0.005218,-0.0476592,0.0202211,-0.0354747,-0.0123068,0.0227789,-33289.5
-35035.9,0.671164,0.490592,3,7,0,35042.3,-0.0152043,0.990965,-0.0130127,-0.0578812,-0.0219209,0.020268,0.0217836,-0.0117699,-0.0416684,0.00937891,-0.0237852,-0.0175947,0.0366072,-33296
-35040,0.756638,0.490592,3,7,0,35045.4,-0.0110397,0.987903,-0.00460768,-0.0573878,-0.0255052,0.0265525,0.0212455,-0.00257211,-0.0395275,0.00850953,-0.0217382,-0.0134815,0.0472047,-33295.9
-35040.6,0.986478,0.490592,3,7,0,35046.6,-0.0143941,1.00254,-0.0129253,-0.028427,-0.020196,0.0326218,-0.00768351,0.00393564,-0.0522833,0.0302257,-0.0413859,-0.0173102,0.0427422,-33291.9
-35035.8,1,0.490592,3,7,0,35044,-0.013466,1.00135,-0.0128838,-0.046937,-0.0372375,0.0141603,0.0118624,-0.0156224,-0.0342225,0.00751428,-0.0147696,-0.0200718,0.0231739,-33290.2
-35035.5,0.986616,0.490592,3,7,0,35039.3,-0.0144933,0.989479,-0.0231822,-0.0318531,-0.0331319,0.0349671,-0.00467263,-0.0177469,-0.0433748,0.0235986,-0.0238285,-0.0168584,0.0284587,-33293.9
-35040.2,0.863347,0.490592,3,7,0,35044.4,-0.00805141,0.995027,-0.00370254,-0.0217424,-0.0295155,0.0372095,-0.0180715,-0.024881,-0.0462216,0.0131444,-0.017822,-0.0213306,0.0285934,-33286.6
-35037.5,0.924363,0.490592,3,7,0,35048.6,-0.0180604,0.99524,0.00912974,-0.036891,-0.0208922,0.0258475,-0.00481777,-0.00811701,-0.0425214,0.00970975,-0.0447304,-0.0108449,0.0189392,-33289.1
-35041.3,0.890087,0.490592,3,7,0,35047.9,-0.00985214,0.997873,-0.0377936,-0.0362812,-0.0428138,0.00897671,0.012553,-0.0103918,-0.0349481,0.0103029,0.00392507,-0.011928,0.0276756,-33294.7
-35041.5,0.967251,0.490592,3,7,0,35048.8,-0.00977737,0.999727,0.0061229,-0.0418997,-0.00244143,0.0238164,0.00334461,-0.0111239,-0.0456921,0.00362071,-0.052044,-0.0186529,0.0331726,-33289.4
-35037.4,1,0.490592,3,7,0,35046.5,-0.0179279,0.992028,-0.00855394,-0.0458908,-0.0407979,0.00360675,0.00428892,0.000844704,-0.0319355,0.0168801,-0.0430932,-0.0136523,0.0192908,-33293.9
-35036.2,0.864035,0.490592,3,7,0,35044.9,-0.0086357,0.99657,-0.00269959,-0.0390562,-0.0209608,0.00763648,-0.00313807,-0.0282057,-0.0333698,0.0157187,-0.0243028,-0.00945434,0.0198052,-33285.1
-35038.4,0.950038,0.490592,3,7,0,35043.9,-0.017722,0.993983,-0.0318843,-0.0454034,-0.0437758,0.0251688,-0.0200751,-0.00196303,-0.044385,-0.00572821,-0.0245532,-0.0251943,0.0204838,-33299
-35037.3,0.658207,0.490592,3,7,0,35046.2,-0.0190822,0.995014,-0.0275631,-0.0408931,-0.014574,0.0298117,-0.00974525,-0.00662961,-0.0522566,-0.000207424,-0.0254032,-0.000754373,0.0365394,-33296.8
-35038.4,0.913914,0.490592,3,7,0,35045,-0.00913338,0.992227,0.00961401,-0.0508502,-0.0361246,0.0248634,0.00983999,-0.00964047,-0.0379355,0.0230421,-0.0375848,-0.0253996,0.0247585,-33289.8
-35040.9,0.83102,0.490592,3,7,0,35047.8,-0.0185083,0.998237,-0.0324428,-0.0346237,-0.00824809,0.0325068,0.00977669,-0.00327607,-0.0336162,0.00452504,-0.048991,0.00747131,0.0392341,-33296.7
-35036.5,1,0.490592,3,7,0,35044.1,-0.00869885,0.992147,-0.0148601,-0.0480103,-0.0428325,0.0296508,0.0117663,-6.03293e-05,-0.0586407,0.0166476,-0.0128134,-0.0224939,0.0279175,-33296.9
-35037.1,0.996327,0.490592,3,7,0,35041.2,-0.0190852,0.996824,-0.0205292,-0.0464496,-0.00905408,0.0272033,0.013147,-0.0110744,-0.032299,0.0278641,-0.0374416,0.00674642,0.0404828,-33293.2
-35036.7,0.960419,0.490592,3,7,0,35044.1,-0.00890982,0.992094,-0.00106819,-0.039213,-0.0478786,0.0206352,0.00598356,-0.0120648,-0.0488215,0.000128592,-0.0101758,-0.0170816,0.0247866,-33291.3
-35036.4,0.998152,0.490592,3,7,0,35040.1,-0.017721,0.996701,-0.0289408,-0.0416009,-0.0099537,0.0281542,0.00321994,-0.00306264,-0.0315456,0.0246187,-0.0427344,-0.0113721,0.0211542,-33294.3
-35036.1,0.94383,0.490592,3,7,0,35042,-0.0109717,0.993779,-0.0194877,-0.0352856,-0.0243935,0.028008,-0.00538418,-0.0260268,-0.0442735,0.0121207,-0.0073444,-0.0121372,0.0350845,-33290.1
-35032.9,0.98262,0.490592,3,7,0,35039.7,-0.0122926,0.993648,-0.0121775,-0.0383899,-0.0229541,0.0191385,0.00774098,-0.0159337,-0.0389836,0.0157019,-0.0375691,-0.0133204,0.0347218,-33290.3
-35034.9,0.799983,0.490592,2,3,0,35038.7,-0.0120837,0.992763,-0.0125323,-0.0334532,-0.0242618,0.0170947,0.0128432,-0.00892311,-0.0361913,0.0255429,-0.0417488,-0.0241697,0.0330355,-33290.7
-35037.3,0.901899,0.490592,3,7,0,35041.9,-0.0139629,0.994204,-0.00711055,-0.0448767,-0.0371707,0.0500004,0.0236892,-0.0135636,-0.0384898,0.029213,-0.0334531,-0.00627164,0.0502979,-33293.9
-35038.4,0.967151,0.490592,3,7,0,35045,-0.0136449,0.998104,-0.0172643,-0.0409774,-0.0153647,-0.00639893,-0.0116607,-0.00311509,-0.0405007,-0.00518234,-0.0116676,-0.0202558,0.0160359,-33291
-35037.2,0.972022,0.490592,3,7,0,35043.1,-0.014332,0.998665,-0.0253735,-0.0389485,-0.0174749,0.00099347,-0.00912391,-0.00131814,-0.0309385,-0.000747498,-0.0105812,-0.0103148,0.0143126,-33291
-35033.3,0.999825,0.490592,3,7,0,35040.9,-0.0133949,0.993753,-0.00867846,-0.0292674,-0.0363321,0.0321553,0.00705165,-0.0198577,-0.0448757,0.0127684,-0.0370191,-0.0081107,0.0260572,-33290.8
-35033,0.902263,0.490592,3,7,0,35036.6,-0.0140629,0.995512,-0.0211601,-0.0517709,-0.0284467,0.0222084,0.0059652,0.00258628,-0.0355996,0.0238002,-0.0151145,-0.0113743,0.0295648,-33293.1
-35035,0.932358,0.490592,3,7,0,35037.7,-0.0110958,0.994982,-0.00635043,-0.0433467,-0.0249227,0.0290703,0.0178282,-3.55083e-05,-0.0439167,-0.0104663,-0.0343877,-0.0138993,0.0217956,-33293.6
-35033.1,0.945262,0.490592,3,7,0,35039.4,-0.0140895,0.995505,-0.0144179,-0.0414121,-0.015493,0.00843481,-0.00722614,-0.0173693,-0.039943,0.0153888,-0.0230477,-0.0167154,0.0216408,-33289
-35033.8,0.639914,0.490592,3,7,0,35043.3,-0.0150438,0.995024,-0.0168628,-0.0401015,-0.0425743,0.0181168,0.0110362,-0.020938,-0.0469887,0.00828908,-0.0149558,-0.0267556,0.0286657,-33292.9
-35034.8,0.812706,0.490592,3,7,0,35039.3,-0.0157469,0.995318,-0.0184571,-0.0568558,-0.035441,0.0353878,0.00954831,0.00742003,-0.0432415,0.00761693,-0.0398561,-0.0067935,0.0341431,-33298.4
