# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/zo725eny.json
# init = 2 (Default)
# random
#   seed = 70396
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_GPT2/reg-20250511152659_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.558399
# Diagonal elements of inverse mass matrix:
# 2.31402e-05, 2.2366e-05, 1.59542e-05
-35898.7,0.785925,0.558399,2,3,0,35900.2,-0.00975192,0.134041,0.996874,-33888.3
-35900.1,0.881747,0.558399,3,7,0,35900.8,-0.0130867,0.130225,1.00247,-33890
-35899.1,1,0.558399,2,3,0,35900.1,-0.0126291,0.132116,1.00161,-33889.5
-35899.8,0.948953,0.558399,3,7,0,35901,-0.0158138,0.13925,0.993692,-33888
-35900.4,0.89207,0.558399,3,7,0,35902.6,-0.0123163,0.127242,0.999671,-33889.4
-35900.3,0.988969,0.558399,3,7,0,35902,-0.0173831,0.140787,1.00197,-33890
-35899.5,0.96497,0.558399,3,7,0,35902.3,-0.0102074,0.140091,0.999434,-33889.1
-35898.9,0.998115,0.558399,3,7,0,35900.5,-0.0199803,0.136063,0.997212,-33888.5
-35898.9,0.983184,0.558399,3,7,0,35899.9,-0.0121852,0.140109,0.998077,-33888.6
-35901.4,0.681746,0.558399,2,3,0,35902.5,-0.0121764,0.141477,0.992924,-33888.3
-35900.6,1,0.558399,2,3,0,35901.5,-0.0128338,0.141891,0.994292,-33888.3
-35898.3,1,0.558399,3,7,0,35900.4,-0.0153912,0.134177,0.9954,-33887.8
-35898.4,0.968707,0.558399,2,3,0,35899.1,-0.0145842,0.138122,0.995912,-33888
-35900.7,0.861207,0.558399,3,7,0,35901.2,-0.0228872,0.133788,0.995901,-33888.8
-35900.2,1,0.558399,3,7,0,35901.9,-0.00835571,0.131254,1.0009,-33889.6
-35900.6,0.948223,0.558399,1,1,0,35900.9,-0.00833353,0.130671,1.0013,-33889.9
-35899.1,0.995326,0.558399,3,7,0,35901.6,-0.0121062,0.13456,1.00199,-33889.6
-35898.8,0.995929,0.558399,3,7,0,35899.8,-0.0168928,0.134518,0.994701,-33887.8
-35901,0.851621,0.558399,2,3,0,35901.6,-0.00788593,0.130817,1.00178,-33890.1
-35899.4,0.953541,0.558399,2,3,0,35902.5,-0.0160146,0.130766,1.00166,-33889.6
-35898.3,1,0.558399,2,3,0,35899.6,-0.01463,0.135071,0.995313,-33887.8
-35898.6,0.97915,0.558399,2,7,0,35899.1,-0.0129789,0.138766,1.00014,-33889
-35899.5,0.942429,0.558399,2,3,0,35900.1,-0.00840142,0.137611,0.996746,-33888.5
-35899.9,0.910685,0.558399,3,7,0,35901.5,-0.0112899,0.135637,0.993204,-33887.8
-35899.1,0.978435,0.558399,3,7,0,35901.3,-0.0163147,0.131636,1.00129,-33889.4
-35898.9,0.935011,0.558399,2,3,0,35900.2,-0.0165091,0.131784,1.00106,-33889.3
