# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:29:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/9savmo5o.json
# init = 2 (Default)
# random
#   seed = 22388
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_SciBERT.nonsems/multireg-20250511122909_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.531844
# Diagonal elements of inverse mass matrix:
# 2.25737e-05, 2.42798e-05, 2.2469e-05, 2.19402e-05, 1.67965e-05
-33793.7,0.81606,0.531844,2,3,0,33794.2,-0.00595472,-0.0404458,0.149513,0.130252,0.977576,-0.0330499,0.144091,0.132149,-33000.9
-33792.9,1,0.531844,2,3,0,33794.2,-0.00617603,-0.0376499,0.150312,0.130694,0.976715,-0.0302349,0.144902,0.132597,-32999.5
-33790.8,1,0.531844,2,3,0,33793.5,-0.00855289,-0.0408608,0.157911,0.134401,0.978665,-0.0332617,0.152698,0.136358,-32994.7
-33791.6,0.884019,0.531844,3,7,0,33793.2,-0.0052816,-0.0335235,0.155282,0.134674,0.980283,-0.0258924,0.149748,0.136635,-32995.2
-33793.2,0.834645,0.531844,3,7,0,33795.3,-0.014958,-0.0346582,0.159749,0.131539,0.974414,-0.0272722,0.155194,0.133454,-32993.1
-33794.5,0.959325,0.531844,3,7,0,33797.1,0.000353685,-0.0348018,0.163086,0.136145,0.97753,-0.027139,0.158134,0.138127,-32992.4
-33794.2,0.972274,0.531844,3,7,0,33797.2,-0.014567,-0.0372426,0.149708,0.130805,0.97778,-0.0298156,0.144216,0.13271,-32999.5
-33793.5,1,0.531844,2,3,0,33794.6,-0.013956,-0.036057,0.150354,0.131367,0.979375,-0.0285997,0.144839,0.13328,-32998.7
-33792.8,0.975498,0.531844,3,7,0,33796.2,-0.00437956,-0.0401956,0.165415,0.133394,0.978873,-0.0327288,0.161153,0.135336,-32991.8
-33791.2,0.985774,0.531844,2,7,0,33793.5,-0.00492948,-0.0402556,0.159665,0.133857,0.980334,-0.0327084,0.154724,0.135806,-32994.2
-33790.9,0.955269,0.531844,3,7,0,33793,-0.0089021,-0.0331566,0.156214,0.129542,0.977673,-0.0258743,0.151611,0.131428,-32994.9
-33792,0.908219,0.531844,3,7,0,33792.9,-0.00597659,-0.0426018,0.155389,0.128484,0.978346,-0.0353713,0.150871,0.130354,-32997.9
-33791.1,0.989537,0.531844,3,7,0,33793.1,-0.0123687,-0.0366211,0.156364,0.132858,0.976608,-0.0291161,0.151238,0.134793,-32994.6
-33791.3,0.967556,0.531844,2,3,0,33792.1,-0.0108213,-0.0336623,0.154628,0.133799,0.97812,-0.0260834,0.149168,0.135747,-32995.1
-33790.8,0.992171,0.531844,3,7,0,33791.8,-0.00651762,-0.0395738,0.159875,0.130666,0.980718,-0.0322409,0.155474,0.132569,-32994.2
-33791.4,0.922005,0.531844,2,3,0,33792.1,-0.0107976,-0.037233,0.155434,0.13343,0.975502,-0.0296813,0.150118,0.135373,-32995.3
-33791.7,0.965748,0.531844,3,7,0,33793,-0.00798955,-0.0300548,0.158503,0.130704,0.978805,-0.0227189,0.153952,0.132607,-32993.3
-33791.3,0.970001,0.531844,3,7,0,33793.3,-0.0130688,-0.0366772,0.161866,0.131544,0.978599,-0.0293067,0.157532,0.133459,-32992
-33794,0.814255,0.531844,2,3,0,33794.7,-0.0168763,-0.0406159,0.162315,0.133533,0.979523,-0.0331127,0.157705,0.135477,-32992.8
-33791.9,0.995348,0.531844,3,7,0,33795.6,-0.0118739,-0.0383317,0.15294,0.128788,0.978974,-0.031065,0.148115,0.130663,-32997.8
-33791.6,0.960587,0.531844,2,7,0,33793.1,-0.0102434,-0.0342836,0.155327,0.131913,0.982157,-0.0268351,0.150246,0.133834,-32995.4
-33793.3,0.781358,0.531844,3,7,0,33796.5,-0.016257,-0.0362794,0.161649,0.132048,0.975988,-0.0288741,0.15721,0.13397,-32992.3
-33792.2,1,0.531844,2,3,0,33794,-0.0152115,-0.0392321,0.159462,0.133028,0.977112,-0.0317394,0.154635,0.134965,-32993.6
-33791.1,0.99506,0.531844,2,7,0,33792.9,-0.0101204,-0.0373929,0.16097,0.134951,0.980938,-0.029788,0.155989,0.136915,-32992.4
-33790.7,0.691468,0.531844,2,3,0,33796.3,-0.00722181,-0.0384761,0.155933,0.129208,0.976951,-0.0312072,0.151355,0.131089,-32996.1
-33790.3,0.851472,0.531844,3,7,0,33793.4,-0.00758035,-0.034967,0.160163,0.13162,0.979538,-0.0275789,0.155638,0.133536,-32992.7
