# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:07:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/xz_mb8g2.json
# init = 2 (Default)
# random
#   seed = 13051
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-SBERT_j/hreg-20250323140758_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.465753
# Diagonal elements of inverse mass matrix:
# 2.31938e-05, 1.75033e-05, 0.000130696, 0.000120634, 0.000197903, 0.000158665, 0.000100674, 0.000125264, 0.000122362, 0.000191885, 0.000154468, 0.000402718, 0.0892931
-35899.7,0.916402,0.465753,3,7,0,35903,0.00721312,1.0036,0.0142133,0.0279244,0.0966986,0.00710999,0.0746773,0.0276849,-0.0608317,-0.0136737,0.0732173,0.0621474,0.0492866,-33867.1
-35899.1,0.951711,0.465753,3,7,0,35904.4,0.00263468,1.00207,0.00696614,0.0435165,0.113575,0.0156474,0.0817816,0.0398981,-0.0521982,0.0232398,0.0372919,0.0039461,0.0513124,-33869.6
-35897.5,0.885051,0.465753,3,7,0,35908,0.00752898,1.00394,0.000874206,0.0303163,0.113488,0.00343752,0.0723525,0.0343856,-0.0586801,-0.00112791,0.0737798,0.0327321,0.0786365,-33870.2
-35900.7,0.799603,0.465753,3,7,0,35906.4,0.00236244,1.00053,0.017087,0.0320522,0.117948,0.00468842,0.0869475,0.0275505,-0.0724228,0.0296311,0.0285223,0.0382879,0.0445139,-33872.5
-35898.2,0.991873,0.465753,3,7,0,35904.3,0.0104953,1.00435,0.00640989,0.0236494,0.0915636,0.00410092,0.0892623,0.0374501,-0.0684714,-0.000934363,0.0582048,0.034114,0.065569,-33868.2
-35897.1,0.951161,0.465753,3,7,0,35903.6,0.0101422,1.00576,0.00150629,0.0330915,0.0963319,0.000559553,0.0871826,0.0331001,-0.0607805,-0.00276685,0.0508786,0.0395224,0.0539837,-33867.5
-35897.6,0.779359,0.465753,3,7,0,35905,0.0036033,1.00589,0.0026914,0.0318904,0.104785,-0.00456742,0.0890802,0.0284975,-0.0687999,-0.0111521,0.0528226,0.0488657,0.0508765,-33871.5
-35900,0.928891,0.465753,3,7,0,35903.9,0.00871254,1.00537,0.00409511,0.0411563,0.101516,-0.00361522,0.0982201,0.0334395,-0.0512021,-0.00363083,0.0493395,0.0652691,0.0716339,-33871.9
-35902.5,0.966011,0.465753,3,7,0,35906.2,-0.000891749,0.998999,0.0115539,0.0336852,0.124746,-0.0150962,0.0713224,0.0206534,-0.0567594,0.0252385,0.064089,0.00706482,0.0394845,-33872.7
-35900.5,0.957518,0.465753,3,7,0,35911.6,0.0070895,1.00017,9.87436e-05,0.0368893,0.111791,0.0196624,0.0892488,0.044587,-0.0618431,-0.0198825,0.0445161,0.0596299,0.0936556,-33871.3
-35900.7,0.884064,0.465753,3,7,0,35908.7,0.00850865,1.00399,0.012539,0.0409781,0.106949,-0.00838497,0.0643042,0.0217304,-0.0557529,-0.00706704,0.0818385,0.0296684,0.039996,-33869.7
-35903,0.87381,0.465753,3,7,0,35909.7,0.0140616,1.00024,0.016254,0.0373003,0.0989769,-0.0162012,0.0546639,0.0268892,-0.0550609,0.00337112,0.049109,0.000485219,0.0468927,-33860.5
-35903.8,0.977969,0.465753,3,7,0,35911.8,-0.00385689,1.00436,0.00518854,0.0276195,0.128091,-0.012395,0.083711,0.0302904,-0.0368611,0.0124359,0.067886,0.0558251,0.0472793,-33876.7
-35900,0.983441,0.465753,3,7,0,35911.2,0.00899544,0.999704,0.0120032,0.0566342,0.0895881,-0.00559158,0.0731926,0.0339337,-0.0619513,0.0216821,0.0476317,0.012852,0.0439344,-33865.3
-35900.6,1,0.465753,3,7,0,35905.2,0.00136836,1.00327,0.00241329,0.0244633,0.134363,0.0184761,0.0972504,0.0436963,-0.0602291,-0.000678484,0.0618988,0.0660499,0.0652915,-33881.7
-35900,0.991806,0.465753,3,7,0,35905.2,0.00888236,0.999647,0.022614,0.0438147,0.0885829,-0.00418742,0.0678388,0.0424881,-0.0601096,-0.000690223,0.044933,0.00163358,0.0444028,-33862.9
-35897.6,0.893401,0.465753,3,7,0,35909.8,0.00236809,1.00517,0.0028128,0.0263761,0.101845,0.00845831,0.0816351,0.0326086,-0.0537266,-0.0194475,0.0578957,0.0381506,0.0576734,-33867.3
-35902.7,0.833962,0.465753,3,7,0,35906.6,0.00370246,1.00242,-0.0119988,0.0242333,0.13866,0.0182233,0.0965118,0.0503076,-0.0593374,-0.0067293,0.0662506,0.0374719,0.0571982,-33883
-35901.3,0.998066,0.465753,3,7,0,35907.6,0.00677221,1.00163,0.020575,0.0586709,0.0917776,-0.00517327,0.0586015,0.0215025,-0.0597285,0.00997308,0.0419333,0.0260551,0.0527721,-33862.3
-35899.7,0.951323,0.465753,3,7,0,35907.5,0.0134367,1.00268,0.00478825,0.0423356,0.110217,0.0088364,0.0643297,0.0169318,-0.0655978,2.15582e-05,0.0584316,0.0081183,0.0421845,-33866.1
-35899.1,0.860038,0.465753,3,7,0,35906.3,0.00745025,1.00431,0.000994101,0.045324,0.110031,0.00768022,0.0693769,0.0217852,-0.0690712,0.00706767,0.0665008,0.000256393,0.0426409,-33869.7
