# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:52:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/y11jvzf9.json
# init = 2 (Default)
# random
#   seed = 7653
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SciBERT.nondens/multireg-20250323135232_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.563058
# Diagonal elements of inverse mass matrix:
# 2.52125e-05, 2.33014e-05, 2.32335e-05, 2.332e-05, 1.6695e-05
-33975.6,0.71307,0.563058,3,7,0,33982.3,-0.00712324,0.0415596,0.165056,0.134846,0.978579,0.0246871,0.163854,0.138036,-32703.8
-33975.4,0.911933,0.563058,3,7,0,33977.9,-0.0147114,0.0353529,0.173117,0.124657,0.982285,0.0201522,0.17476,0.127606,-32711
-33974.3,0.990294,0.563058,3,7,0,33976.5,-0.0047936,0.0379045,0.167885,0.12797,0.980469,0.0221076,0.168252,0.130997,-32705.5
-33974.1,0.999598,0.563058,3,7,0,33975.1,-0.0163203,0.0375427,0.167469,0.128526,0.98069,0.021665,0.167684,0.131567,-32707.2
-33973.9,0.770492,0.563058,2,7,0,33977.5,-0.00788036,0.037056,0.167636,0.130755,0.982984,0.0208721,0.167487,0.133848,-32705.9
-33974.3,0.897117,0.563058,3,7,0,33976.2,-0.00995003,0.0412475,0.165673,0.129476,0.977156,0.0251514,0.165484,0.132539,-32704.6
-33974.9,0.972329,0.563058,2,7,0,33975.7,-0.0125146,0.0398841,0.163823,0.127363,0.977151,0.0240752,0.163751,0.130375,-32704.4
-33977.8,0.826885,0.563058,3,7,0,33978.6,-0.0118856,0.0333532,0.177719,0.130629,0.984585,0.0174134,0.178946,0.133719,-32713.1
-33976.3,0.886473,0.563058,3,7,0,33981.7,-0.00996083,0.0429418,0.160972,0.128493,0.97911,0.0268801,0.160322,0.131532,-32703.8
-33978,0.877755,0.563058,3,7,0,33980.3,-0.0151291,0.0347814,0.177754,0.124427,0.982748,0.0197012,0.180059,0.12737,-32714.5
-33974.1,1,0.563058,2,3,0,33978.5,-0.00600151,0.0379451,0.171281,0.131747,0.979187,0.0216707,0.17145,0.134863,-32706.4
-33974.1,0.901882,0.563058,3,7,0,33976.5,-0.0139872,0.0347948,0.165836,0.130536,0.979843,0.0186433,0.165484,0.133623,-32704.8
-33973.8,0.695263,0.563058,2,3,0,33978.1,-0.0112279,0.0399296,0.169403,0.126434,0.977561,0.0243477,0.17024,0.129425,-32707
-33974.1,0.785224,0.563058,3,7,0,33977.1,-0.0111718,0.0424911,0.173147,0.130639,0.981055,0.026341,0.173759,0.133729,-32710
-33976.3,0.758871,0.563058,2,3,0,33978,-0.0150006,0.0327522,0.16344,0.132974,0.980845,0.016243,0.162345,0.136119,-32704
-33974.2,1,0.563058,2,3,0,33977.1,-0.00881142,0.0370187,0.166292,0.13427,0.979529,0.0203139,0.165355,0.137446,-32703.9
-33974.1,0.829004,0.563058,3,7,0,33977.2,-0.00946143,0.0350949,0.170799,0.125404,0.978845,0.0197521,0.172001,0.12837,-32707.2
-33979.4,0.507106,0.563058,2,3,0,33980.3,-0.0139709,0.0332597,0.167266,0.12855,0.988637,0.0174362,0.16745,0.131591,-32710.1
-33975.1,1,0.563058,2,3,0,33979.4,-0.0126791,0.0348078,0.169659,0.131557,0.984814,0.0185771,0.169644,0.134668,-32708.3
-33974.5,0.986119,0.563058,3,7,0,33976.7,-0.00881141,0.0418589,0.168916,0.127428,0.976721,0.0261002,0.169516,0.130442,-32706.5
-33975.1,0.965421,0.563058,3,7,0,33976.4,-0.00577443,0.0382578,0.174003,0.126094,0.981892,0.0228271,0.175516,0.129077,-32710
-33974.7,0.70581,0.563058,2,7,0,33980.6,-0.0136613,0.0335511,0.167172,0.126167,0.981929,0.0180597,0.167757,0.129152,-32706.8
-33976.7,0.771066,0.563058,3,7,0,33978.4,-0.006023,0.0398057,0.168743,0.132994,0.974485,0.0232842,0.168356,0.13614,-32704.6
-33973.2,1,0.563058,2,3,0,33976.5,-0.00877119,0.0392823,0.171428,0.128731,0.980136,0.0234188,0.172139,0.131776,-32707.7
-33974.8,0.80568,0.563058,2,3,0,33975.7,-0.00687552,0.0368415,0.172729,0.124749,0.981612,0.0215999,0.174304,0.1277,-32709.3
-33974.7,0.996532,0.563058,3,7,0,33975.8,-0.0147689,0.0395755,0.166081,0.134337,0.979831,0.0228211,0.165104,0.137514,-32705.6
-33973.4,0.903038,0.563058,2,3,0,33976.3,-0.011019,0.0380958,0.172815,0.128933,0.979181,0.0222446,0.173677,0.131983,-32708.4
-33973.6,0.915373,0.563058,3,7,0,33974.9,-0.00928762,0.0369046,0.168528,0.132203,0.98225,0.0205329,0.168249,0.13533,-32706.1
-33976.4,0.52614,0.563058,2,3,0,33979.5,-0.0131325,0.033701,0.166009,0.135268,0.976548,0.0168972,0.164862,0.138467,-32703.5
-33977.1,0.808259,0.563058,3,7,0,33981.8,-0.00876894,0.0438656,0.17183,0.123386,0.984773,0.0287016,0.17352,0.126304,-32712.4
-33973.1,0.834828,0.563058,2,3,0,33979.9,-0.00964884,0.0392786,0.170889,0.129273,0.979225,0.0233292,0.171434,0.132331,-32707.2
-33973.7,0.823776,0.563058,2,3,0,33975.1,-0.0145673,0.0409201,0.168961,0.130929,0.980678,0.0246792,0.16896,0.134026,-32707.8
-33975.2,0.743337,0.563058,3,7,0,33977.8,-0.0123396,0.0352486,0.173953,0.125439,0.982915,0.0199529,0.175573,0.128406,-32711
-33974.7,0.995982,0.563058,3,7,0,33976.6,-0.00727411,0.0370342,0.166798,0.13457,0.978691,0.0202954,0.165877,0.137753,-32703.7
-33974.1,0.882726,0.563058,2,7,0,33977.5,-0.0110015,0.0401709,0.164726,0.128977,0.977881,0.0241446,0.164495,0.132028,-32704.3
-33974.6,0.937022,0.563058,3,7,0,33975.9,-0.0062764,0.0384329,0.171391,0.125355,0.978507,0.0230596,0.172682,0.12832,-32707.6
-33977.3,0.789723,0.563058,2,3,0,33978.8,-0.0102947,0.0307342,0.168584,0.121988,0.978403,0.0158998,0.170081,0.124873,-32706.8
-33974.5,1,0.563058,3,7,0,33978.1,-0.00810368,0.0374123,0.173182,0.134042,0.979195,0.0208527,0.173209,0.137212,-32707.5
-33974.2,0.965187,0.563058,2,3,0,33975.7,-0.0115713,0.0416659,0.173028,0.131409,0.978251,0.0254163,0.17349,0.134517,-32708.9
-33974,0.965905,0.563058,3,7,0,33975.3,-0.00992201,0.0351874,0.166024,0.12784,0.982459,0.0194157,0.166164,0.130864,-32705.5
-33975.1,0.739311,0.563058,3,7,0,33978.2,-0.0138899,0.0409358,0.166728,0.135862,0.980288,0.0239569,0.165574,0.139076,-32706
-33975.7,0.597954,0.563058,2,3,0,33982.8,-0.0073132,0.0420207,0.176081,0.132204,0.980433,0.0257058,0.176815,0.135331,-32710.8
-33973.8,0.96948,0.563058,2,3,0,33977,-0.00914737,0.0348763,0.16574,0.130341,0.980444,0.0187496,0.16541,0.133424,-32704
-33975.1,0.758054,0.563058,2,3,0,33977.4,-0.0151626,0.0435273,0.165403,0.130209,0.979136,0.0272902,0.16505,0.133288,-32706.6
-33975,0.941057,0.563058,3,7,0,33977.5,-0.00662288,0.0330113,0.17288,0.129438,0.981265,0.0171621,0.173664,0.132499,-32707.8
-33975.2,0.966643,0.563058,3,7,0,33977.2,-0.00963771,0.0326161,0.17315,0.125875,0.981325,0.0172822,0.174587,0.128853,-32709
-33974.4,0.977027,0.563058,2,3,0,33976.4,-0.0144369,0.0367731,0.174481,0.128549,0.980057,0.0210237,0.175633,0.13159,-32710.3
-33975,0.930534,0.563058,3,7,0,33976.7,-0.00811859,0.0401753,0.172589,0.134931,0.978367,0.02344,0.172383,0.138123,-32707.4
-33975.8,0.821383,0.563058,2,3,0,33978,-0.0107722,0.0419358,0.172058,0.128991,0.974785,0.0260085,0.172809,0.132042,-32708.1
-33974.2,0.833916,0.563058,2,3,0,33978.3,-0.00835235,0.0403537,0.174107,0.127866,0.981144,0.0246437,0.175327,0.13089,-32710.1
-33976.3,0.84086,0.563058,2,3,0,33976.8,-0.00964579,0.0413845,0.177237,0.128825,0.983561,0.0255777,0.178711,0.131872,-32713.4
-33978,0.865381,0.563058,3,7,0,33980.8,-0.00952774,0.0299095,0.161953,0.130022,0.982939,0.0138338,0.161169,0.133097,-32703.4
-33978.7,0.982064,0.563058,3,7,0,33980.8,-0.0119639,0.0463157,0.177334,0.129046,0.976485,0.0304088,0.178782,0.132099,-32713.4
-33975.6,0.962521,0.563058,3,7,0,33980.3,-0.0118943,0.0457001,0.173124,0.127987,0.981626,0.0298798,0.174192,0.131014,-32711.8
-33974.4,0.950757,0.563058,2,3,0,33976.9,-0.0114438,0.0400585,0.172662,0.126514,0.983463,0.0245194,0.173922,0.129507,-32710.8
-33974.7,0.856344,0.563058,3,7,0,33977.5,-0.0101415,0.0374677,0.166217,0.132148,0.976228,0.021056,0.165638,0.135274,-32703.6
-33974.4,1,0.563058,3,7,0,33975.1,-0.0115262,0.0395224,0.172066,0.126985,0.984036,0.023914,0.173165,0.129989,-32710.5
-33978.8,0.686421,0.563058,3,7,0,33981.4,-0.00371529,0.0305839,0.16873,0.135154,0.977333,0.0138874,0.167967,0.138351,-32703.6
-33975.4,0.987617,0.563058,3,7,0,33979.7,-0.0129828,0.0439764,0.168224,0.126735,0.983779,0.028274,0.168851,0.129732,-32709.9
-33978,0.777405,0.563058,3,7,0,33981.3,-0.00559945,0.0444384,0.175878,0.12364,0.980118,0.0292998,0.178067,0.126564,-32712.9
-33974.3,1,0.563058,2,3,0,33978,-0.0145447,0.0374906,0.165203,0.132849,0.980503,0.0209618,0.164367,0.135991,-32705
-33975.9,0.859731,0.563058,3,7,0,33977.3,-0.0186033,0.0413968,0.172079,0.128895,0.978699,0.0254911,0.172849,0.131944,-32710.7
-33975.8,0.993237,0.563058,3,7,0,33977.6,-0.00383857,0.035024,0.17111,0.129261,0.983273,0.0191407,0.171686,0.132319,-32707.6
