lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.386603
# Diagonal elements of inverse mass matrix:
# 2.29724e-05, 1.60724e-05, 9.60239e-05, 0.000133309, 8.54494e-05, 0.000107406, 0.000116786, 9.6718e-05, 0.000167354, 0.000149104, 0.000140447, 0.000142151, 0.000128389, 0.000123257, 0.000126423, 0.000114127, 9.86332e-05, 0.000145106, 0.000153136, 0.000129296, 0.000101631, 9.94854e-05, 9.5377e-05, 0.000173734, 0.00016722, 0.000135761, 0.000108845, 0.000119124, 9.77832e-05, 0.00237662, 0.000727409, 9.22959e-05, 0.0879309, 0.0946012, 0.128611
-34117.5,0.877998,0.386603,4,15,0,34141.2,0.00754717,0.97643,0.124183,-0.0620034,0.245239,0.116655,0.270903,0.177451,0.0201798,0.0374717,0.246209,0.119075,-0.0306215,0.114086,0.0679551,0.0149245,0.165182,0.0558369,0.133593,0.14071,-0.0467072,-0.0526158,-0.0935599,-0.0454009,-0.0628533,-0.0441778,-0.0444539,0.000398446,-0.0437425,0.149426,0.0913958,-0.0498525,0.0994008,0.0728108,0.024193,-34449.9
-34117.2,0.976952,0.386603,4,15,0,34130.5,0.00685883,0.980016,0.117813,-0.0555861,0.218312,0.11317,0.288691,0.161185,0.0165828,0.0366926,0.236553,0.117533,-0.0347619,0.108389,0.07495,0.0160781,0.163594,0.0619507,0.140966,0.142845,-0.0566462,-0.0788928,-0.0692528,-0.045788,-0.0689104,-0.0302032,-0.0624929,-0.0124409,-0.0398626,0.103737,0.0881732,-0.0488566,0.0812227,0.0542927,0.0220673,-34434.2
-34122.1,0.692615,0.386603,3,7,0,34135.6,0.00574809,0.981196,0.113963,-0.0462902,0.224964,0.114924,0.286921,0.174655,0.0172689,0.0453214,0.225029,0.118761,-0.0201332,0.0961576,0.0792936,0.00941403,0.152178,0.0754895,0.135424,0.141028,-0.0592485,-0.0693984,-0.0793311,-0.049269,-0.0661731,-0.0307434,-0.0646101,-0.01192,-0.0305855,0.153704,0.0889868,-0.0454145,0.148487,0.0700869,0.019745,-34416.4
-34116.9,0.946011,0.386603,3,7,0,34139.9,0.00498753,0.97969,0.118568,-0.051234,0.239328,0.127253,0.283267,0.158856,0.0164175,0.0524545,0.23076,0.131018,-0.0324678,0.108477,0.0630174,0.00447606,0.148025,0.0876806,0.130723,0.12683,-0.0490472,-0.056854,-0.0792257,-0.0435585,-0.0612686,-0.032233,-0.0438284,-0.0105412,-0.0383118,0.18516,0.0756785,-0.0498089,0.12501,0.060385,0.0136809,-34414
-34116.2,1,0.386603,3,15,0,34124.1,0.00431009,0.979983,0.118163,-0.0511745,0.236801,0.126515,0.277015,0.159057,0.0174931,0.0520143,0.2305,0.128707,-0.0280935,0.101371,0.0650489,0.00371236,0.143183,0.0857053,0.12775,0.126208,-0.0467022,-0.0574733,-0.0761123,-0.043888,-0.0590833,-0.0363501,-0.038562,-0.0162353,-0.0375782,0.181949,0.0765064,-0.0481993,0.116069,0.0617188,0.0162578,-34397.7
-34119.1,0.805002,0.386603,3,7,0,34134.4,0.010443,0.979269,0.127147,-0.0511225,0.259696,0.147268,0.280678,0.157683,0.0216604,0.0438385,0.238729,0.117071,-0.0466359,0.120109,0.0588761,0.00324586,0.131366,0.0636188,0.137185,0.14921,-0.0364393,-0.0443005,-0.062319,-0.0420992,-0.0581399,-0.0248416,-0.0360981,-0.0373855,-0.0516887,0.0993974,0.0928448,-0.0417655,0.104978,0.0517918,0.0115922,-34438.3
-34124.8,0.795326,0.386603,3,7,0,34136.3,-0.00519905,0.977022,0.110449,-0.0353812,0.222107,0.101134,0.296095,0.188272,0.0207258,0.0374506,0.234909,0.127645,-0.052842,0.0948886,0.0698624,0.0126888,0.151921,0.0483804,0.139774,0.13548,-0.0485906,-0.0781867,-0.0686889,-0.0349903,-0.0510727,-0.0329268,-0.0458938,-0.0158951,-0.0291573,0.184529,0.0692962,-0.0492106,0.178887,0.0889146,0.0168398,-34429.8
-34122.9,0.954376,0.386603,3,7,0,34144.2,0.0117418,0.975708,0.121307,-0.0772427,0.276837,0.135286,0.27455,0.148324,0.0279751,0.0240016,0.250456,0.13014,-0.0369177,0.116814,0.0717797,0.00910419,0.147689,0.0738287,0.139229,0.130789,-0.0459922,-0.056236,-0.0722263,-0.049212,-0.0726081,-0.0240722,-0.0452075,-0.0419818,-0.0560623,0.105782,0.0954981,-0.0599378,0.112451,0.0521476,0.0128533,-34474.2
-34122,1,0.386603,3,7,0,34137.4,-0.00258817,0.980111,0.109499,-0.0509461,0.244091,0.103616,0.292302,0.183394,0.0262321,0.0478787,0.249269,0.121693,-0.0431623,0.0985518,0.0623591,0.0238194,0.13631,0.0463503,0.141476,0.14347,-0.0355447,-0.06358,-0.0707631,-0.041795,-0.0491025,-0.0364125,-0.0301485,-0.0217612,-0.0271615,0.169696,0.0754998,-0.0292686,0.129769,0.074809,0.0217506,-34435.9
-34123.9,0.989105,0.386603,4,15,0,34139.3,0.0071722,0.975638,0.0951488,-0.0669441,0.242832,0.0858458,0.289991,0.169965,0.0219718,0.0476829,0.248325,0.135302,-0.0428918,0.11792,0.0772075,0.00955157,0.153849,0.0629278,0.139492,0.141957,-0.0377961,-0.0452844,-0.0784137,-0.0485705,-0.0506793,-0.0315376,-0.0236996,-0.0256463,-0.0309653,0.0766009,0.107946,-0.0429323,0.112807,0.0699032,0.0183216,-34446.3
-34120.7,0.714361,0.386603,4,15,0,34149.6,0.00310154,0.981333,0.124044,-0.0686593,0.235321,0.11956,0.286824,0.18713,0.0267506,0.00863669,0.215661,0.12452,-0.0497165,0.11626,0.0529918,0.00836402,0.143605,0.0638997,0.137574,0.151811,-0.0582221,-0.0687714,-0.0739716,-0.0447689,-0.059443,-0.0350039,-0.0477249,-0.0400841,-0.0547616,0.199561,0.04374,-0.0595095,0.191046,0.0821497,0.0181984,-34432.1
-34122.3,0.921988,0.386603,3,15,0,34139.8,0.00195477,0.978762,0.117917,-0.0663114,0.232192,0.1225,0.266106,0.176691,0.0365258,0.0228136,0.22097,0.134716,-0.0522545,0.113769,0.0442695,0.00837244,0.131562,0.061847,0.142097,0.148789,-0.0509965,-0.0597754,-0.0832218,-0.0396223,-0.0710343,-0.0376253,-0.0577306,-0.0297979,-0.0404286,0.219789,0.0875071,-0.0579064,0.201441,0.052854,0.0205938,-34417.5
-34123.7,0.86067,0.386603,4,15,0,34142.5,0.00811861,0.976908,0.125103,-0.0476063,0.240485,0.137166,0.29339,0.166094,0.0238367,0.0506345,0.246344,0.124092,-0.054233,0.114564,0.0812947,0.015792,0.169651,0.0710264,0.12898,0.137622,-0.0486686,-0.0763797,-0.0639702,-0.0400994,-0.0494304,-0.0127685,-0.0191901,-0.0117761,-0.042465,0.0912236,0.0499246,-0.0393438,0.0834501,0.151465,0.0288302,-34466.6
-34120.7,0.997492,0.386603,3,7,0,34136.1,0.00111557,0.978988,0.112717,-0.0594721,0.26006,0.109498,0.271701,0.164964,0.0373711,0.0204525,0.228485,0.13143,-0.0401577,0.105289,0.0600918,0.0028261,0.144548,0.0529538,0.137408,0.142694,-0.0311803,-0.0587907,-0.0819179,-0.0411533,-0.0734507,-0.0200221,-0.0589224,-0.00814203,-0.0411804,0.191826,0.0822202,-0.0227736,0.186087,0.0608498,0.0330385,-34420.6
-34128.3,0.823723,0.386603,3,7,0,34143.1,0.00661966,0.977974,0.10308,-0.0588226,0.268252,0.110559,0.274962,0.164714,0.0382689,0.0619133,0.217557,0.124266,-0.0672456,0.0975483,0.0765624,0.01888,0.146847,0.0664616,0.144475,0.127671,-0.0511242,-0.0679989,-0.0895507,-0.0375146,-0.0714607,-0.021302,-0.0374776,-0.00991705,-0.0342821,0.28193,0.09899,-0.0314773,0.271558,0.0814515,0.0298593,-34426.4
-34122.4,0.992656,0.386603,3,7,0,34140.2,0.00287973,0.976601,0.132644,-0.0561302,0.24299,0.145624,0.288878,0.16852,0.0198293,0.0105587,0.265782,0.134025,-0.0143153,0.109245,0.060913,0.00263144,0.153316,0.0609071,0.138621,0.133178,-0.0347222,-0.0673994,-0.0581675,-0.041304,-0.0571099,-0.0290067,-0.0484749,-0.0237001,-0.0502329,0.19328,0.0813335,-0.0577214,0.141051,0.0557761,0.0186589,-34474.2
-34124.6,0.884909,0.386603,3,7,0,34140.8,0.00925482,0.981557,0.123249,-0.0751548,0.252332,0.114747,0.289586,0.169795,0.0306934,0.036927,0.240577,0.13467,-0.0553605,0.08782,0.0640499,0.00499851,0.146761,0.0447255,0.151565,0.118857,-0.0519938,-0.0458842,-0.0871977,-0.0495207,-0.0582188,-0.0101652,-0.0502948,-0.0397573,-0.0411494,0.10474,0.104663,-0.0395077,0.0889473,0.13557,0.0194788,-34436.4
-34125,0.940498,0.386603,4,15,0,34147.3,-0.00200721,0.976983,0.112384,-0.0333645,0.239956,0.128392,0.281915,0.168781,0.0238585,0.0224303,0.248925,0.122193,-0.0318326,0.131468,0.0770318,0.0217196,0.153023,0.0728402,0.131295,0.144415,-0.0413414,-0.0912823,-0.0663509,-0.0339534,-0.0713478,-0.0377392,-0.0425552,-0.0103619,-0.0440843,0.178731,0.0477167,-0.0529395,0.160592,0.0970063,0.0217987,-34464.5
-34120.3,1,0.386603,3,15,0,34139,0.00956224,0.979874,0.101802,-0.0359391,0.245618,0.137918,0.284583,0.158877,0.0249646,0.0456108,0.233396,0.122862,-0.0537216,0.122293,0.0563034,0.00816727,0.163717,0.0595488,0.140376,0.142789,-0.0455888,-0.0492637,-0.0747547,-0.0354565,-0.0535131,-0.0121948,-0.0483577,-0.0147803,-0.0609421,0.149875,0.0950075,-0.04734,0.153502,0.065477,0.0282826,-34434
-34120.3,0.933027,0.386603,3,7,0,34138.8,0.00383462,0.976796,0.120634,-0.0708171,0.24961,0.119334,0.298466,0.186118,0.0379083,0.0299724,0.259516,0.136643,-0.0357605,0.108193,0.0647147,0.0159455,0.161365,0.0636181,0.138204,0.138245,-0.0376193,-0.0597328,-0.0788049,-0.0338858,-0.0632032,-0.020117,-0.0684434,-0.00884973,-0.0548163,0.175723,0.0994463,-0.0518819,0.121366,0.055134,0.0238681,-34501.2
-34122.7,0.988189,0.386603,4,15,0,34133.8,0.00534466,0.978713,0.114869,-0.0440907,0.246715,0.130067,0.275446,0.146377,0.011607,0.0398465,0.215309,0.121296,-0.0570205,0.105563,0.0670129,-0.00131649,0.146159,0.0622293,0.134831,0.143321,-0.0516476,-0.0698207,-0.0619985,-0.048052,-0.0564311,-0.029685,-0.02006,-0.0445356,-0.0273939,0.0906141,0.0933159,-0.0432758,0.12625,0.123028,0.0152863,-34395.5
-34121.9,0.912018,0.386603,4,15,0,34141.9,0.00296779,0.973817,0.122467,-0.0471692,0.238181,0.122184,0.275916,0.155547,0.0188884,0.0141451,0.235608,0.150435,-0.0395898,0.0976126,0.0748701,0.00191764,0.158179,0.0531233,0.146942,0.139623,-0.0596837,-0.0646794,-0.0769359,-0.0347306,-0.0683008,-0.0229331,-0.035537,-0.0197958,-0.0532332,0.1725,0.108637,-0.044298,0.0670374,0.0715781,0.0213848,-34443
-34122.4,0.997023,0.386603,3,7,0,34136.2,0.00837376,0.981547,0.110628,-0.0737077,0.25388,0.126679,0.293055,0.158065,0.032584,0.0481665,0.24401,0.0933817,-0.0387426,0.105972,0.0583146,0.00973935,0.154541,0.0544795,0.140813,0.126281,-0.0451026,-0.0621774,-0.0708083,-0.0408092,-0.0512284,-0.0304025,-0.0460433,-0.0228991,-0.0353473,0.0416796,0.0208855,-0.046402,0.229556,0.0809912,0.0167907,-34427.2
-34116.2,0.992725,0.386603,3,7,0,34135,0.00418105,0.980992,0.113124,-0.0755695,0.247016,0.114212,0.290718,0.170506,0.0339266,0.0178484,0.243893,0.115684,-0.0494708,0.102284,0.0570399,0.00035287,0.148236,0.0723612,0.128591,0.125199,-0.0405532,-0.0689664,-0.0712357,-0.0530471,-0.0601519,-0.0259949,-0.0409074,-0.0358577,-0.047562,0.059038,0.123453,-0.0470975,0.140642,0.0669032,0.0165169,-34429.5
-34116.5,0.855356,0.386603,4,15,0,34133.5,0.00523732,0.976817,0.1189,-0.037332,0.246533,0.1222,0.276336,0.176083,0.0301913,0.0427557,0.240247,0.149092,-0.0432473,0.102961,0.0856237,0.0177194,0.149869,0.0642913,0.153554,0.138867,-0.0595116,-0.0696379,-0.0727315,-0.0334985,-0.0666554,-0.034156,-0.0420584,-0.0232512,-0.0450369,0.190531,0.0519988,-0.0521705,0.102993,0.0924622,0.0178615,-34462.2
-34115.7,0.910902,0.386603,4,15,0,34130.7,0.00325961,0.976878,0.127983,-0.064558,0.265452,0.14517,0.2888,0.17734,0.0214226,0.02567,0.241734,0.120429,-0.0417232,0.107138,0.0600927,0.00611777,0.148507,0.0561161,0.14537,0.131971,-0.0500592,-0.0490023,-0.0862017,-0.0433028,-0.0657118,-0.0212633,-0.0400422,-0.0186048,-0.0495081,0.0974238,0.118057,-0.0423657,0.109598,0.0611684,0.0201211,-34469.5
