lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.429403
# Diagonal elements of inverse mass matrix:
# 2.2973e-05, 1.58041e-05, 0.000104992, 0.000105893, 0.000122839, 0.00015482, 0.000142252, 0.00012544, 0.000240185, 0.000189033, 0.000185603, 0.000117587, 0.000159804, 0.000138517, 0.000125461, 0.000113573, 0.000106419, 0.000138617, 0.000132104, 0.000115504, 0.000212616, 0.000146625, 0.000114903, 0.000177466, 0.000170178, 0.000147396, 0.000170663, 0.000165956, 0.000140452, 0.00230356, 0.000967388, 0.000437518, 0.0867834, 0.0888984, 0.08006
-33874.2,0.986952,0.429403,3,7,0,33887.3,-0.0107976,0.970247,0.146339,-0.0409197,0.248459,0.132423,0.317456,0.158834,0.0631074,0.122745,0.223917,0.141031,-0.0314752,0.0784065,0.0646756,0.0161965,0.161237,0.11731,0.161801,0.167771,-0.0598029,-0.00605181,0.0361038,0.0171143,-0.043091,-0.017777,-0.0176622,-0.133519,0.0124424,0.136697,0.111068,-0.0352764,0.10378,0.0703648,0.0575875,-34122.8
-33880.6,0.759327,0.429403,3,7,0,33900.2,-0.013798,0.969288,0.145362,-0.0559212,0.279255,0.122107,0.305749,0.142676,0.0555372,0.103076,0.208672,0.150165,-0.0352012,0.0779404,0.0714781,0.0241093,0.176888,0.117468,0.179067,0.187314,-0.0450775,-0.0114038,0.0137807,0.0409515,-0.0312063,-0.0103097,-0.0227138,-0.143975,0.00884482,0.141529,0.097232,-0.0394,0.0754102,0.0573878,0.0488681,-34138.2
-33877.1,0.863138,0.429403,3,7,0,33899,-0.00730058,0.977673,0.143249,-0.0342012,0.276461,0.107324,0.318242,0.14453,0.0451885,0.0767039,0.237869,0.164756,-0.022499,0.10804,0.0898157,0.0162922,0.165461,0.1336,0.142118,0.160892,-0.0555763,-0.0297673,0.0301221,0.0232243,-0.0315893,0.0106947,-0.00285667,-0.11847,0.0111194,0.0581566,0.124848,-0.00652732,0.278044,0.0860299,0.0580503,-34136.6
-33876.6,0.99347,0.429403,3,7,0,33891.1,-0.0126755,0.9726,0.143869,-0.0537986,0.2575,0.0968597,0.307367,0.143072,0.0587319,0.103421,0.256163,0.141765,-0.0260334,0.102346,0.0742914,0.0117409,0.154714,0.120618,0.139755,0.149775,-0.0423225,-0.0216312,0.0222911,0.014677,-0.0136289,0.0208204,-0.00123015,-0.123136,0.0147983,0.00576869,0.0889454,0.0161826,0.208138,0.0605996,0.0563171,-34105.1
-33872,0.915337,0.429403,3,7,0,33892.2,-0.00291776,0.97425,0.135932,-0.0601589,0.266935,0.121664,0.297763,0.163634,0.0535813,0.083386,0.244243,0.151433,-0.0241306,0.0888847,0.0922215,0.0290137,0.17384,0.121316,0.147398,0.162409,-0.0545615,-0.0278699,0.0480988,0.0242546,-0.0308793,-0.0157214,-0.0331703,-0.0960354,-0.00586575,0.238964,0.108771,-0.0336002,0.113911,0.0579131,0.0448566,-34112.3
-33873.2,0.947458,0.429403,3,7,0,33885.1,-0.0116123,0.973314,0.146176,-0.0420406,0.260519,0.113616,0.317671,0.130625,0.0479005,0.116432,0.2562,0.156543,-0.0415068,0.0907455,0.0536422,0.00465093,0.173984,0.148892,0.15692,0.162446,-0.0480811,-0.0112451,0.0204103,0.0147828,-0.0223398,0.00698647,-0.024246,-0.139932,0.00508614,0.0378263,0.0899172,-0.0180844,0.154405,0.113255,0.0507361,-34146.3
-33872.5,0.942661,0.429403,3,7,0,33889.1,-0.0110802,0.974208,0.124555,-0.056357,0.253173,0.121618,0.308097,0.135578,0.0607383,0.100062,0.26408,0.148673,-0.0488739,0.084789,0.0679181,-0.00268705,0.167499,0.134886,0.179396,0.158383,-0.0585498,-0.00252777,0.0272861,0.0120105,-0.0181429,0.0039218,-0.0164926,-0.133373,0.00146857,0.0714143,0.125615,-0.0168465,0.193708,0.0728846,0.0594119,-34121.8
-33873.6,0.924241,0.429403,3,15,0,33887.6,-0.0118656,0.97292,0.129693,-0.0566835,0.245886,0.116272,0.306922,0.142225,0.053243,0.107307,0.264136,0.131298,-0.0457262,0.0983985,0.0842993,0.0158073,0.166248,0.138146,0.172222,0.145663,-0.0644307,-0.0151525,0.0299454,-0.00336061,-0.0196133,-0.00878516,-0.0259589,-0.12788,0.0083345,0.118909,0.128323,0.00210332,0.192081,0.0674774,0.0477705,-34117.6
-33872.5,0.809385,0.429403,3,7,0,33892.5,-0.00437789,0.973322,0.144291,-0.0336477,0.273697,0.119106,0.316883,0.141483,0.0619426,0.104861,0.234807,0.163529,-0.0324385,0.0937906,0.0695184,0.0146433,0.168552,0.128243,0.149179,0.157574,-0.0355864,-0.0177043,0.0425005,0.0435886,-0.0356272,0.00496434,-0.0376244,-0.129627,0.0145333,0.134364,0.0678987,-0.0576296,0.101413,0.0944284,0.0663597,-34139.3
-33872.4,0.941275,0.429403,3,7,0,33886.8,-0.0118269,0.973441,0.129635,-0.0486813,0.246997,0.0962744,0.322595,0.157672,0.0454413,0.105291,0.252644,0.151368,-0.0395706,0.0925014,0.0759843,0.0129302,0.182498,0.145519,0.177167,0.172762,-0.0726953,-0.0157274,0.0239138,0.0219808,-0.0282841,0.00491412,-0.0243991,-0.135478,-0.011425,0.170915,0.130709,0.0178677,0.120136,0.0789179,0.0678382,-34156.6
