lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.426472
# Diagonal elements of inverse mass matrix:
# 2.2133e-05, 1.57103e-05, 0.00011019, 0.000116001, 0.000106144, 0.000137434, 0.000114408, 0.000123136, 0.000228283, 0.000156233, 0.00014837, 0.000103644, 0.000130736, 0.000125626, 0.000124063, 0.000102347, 9.05231e-05, 0.000152608, 0.000130713, 0.000143427, 0.000182976, 0.000135484, 0.000101879, 0.000145388, 0.000154259, 0.000156545, 0.000190709, 0.000137735, 0.000128162, 0.00208635, 0.000858187, 0.000498517, 0.0717921, 0.069332, 0.0676527
-33513,0.986632,0.426472,3,15,0,33527.6,-0.00303976,0.970392,0.13828,-0.0375023,0.251892,0.139816,0.313792,0.181174,0.0238806,0.0686484,0.25438,0.161587,-0.0429929,0.086441,0.0807439,0.00803584,0.167992,0.109073,0.146329,0.165012,0.0272138,0.0156733,-0.0682342,0.02751,-0.0225174,-0.0258321,-0.0547355,0.0612351,-0.0766955,0.14029,0.0879004,-0.0227375,0.159921,0.0784697,0.0481098,-34576.8
-33514.4,0.963231,0.426472,3,7,0,33525.9,-0.00860765,0.967105,0.133224,-0.0420139,0.261364,0.086137,0.284478,0.177337,0.0844429,0.0844155,0.214705,0.146227,-0.0329877,0.0934788,0.0781863,0.0250416,0.15351,0.139608,0.142668,0.156407,0.0302076,0.00850285,-0.0839706,0.0121601,-0.00629239,-0.0406742,-0.0543397,0.0758785,-0.0964604,0.157309,0.133892,-0.0121711,0.0919033,0.0832257,0.0596554,-34549
-33519.2,0.840974,0.426472,3,15,0,33533.8,-0.00852564,0.971326,0.130337,-0.0338038,0.273357,0.108774,0.299002,0.189062,0.0427739,0.0786094,0.24239,0.173614,-0.0386391,0.0937728,0.098348,-0.00529767,0.154006,0.121027,0.142962,0.174363,0.0219511,0.0128474,-0.0734225,0.0355633,-0.00273476,-0.0296223,-0.0374032,0.0586474,-0.0883341,0.115495,0.0576737,-0.0151247,0.192236,0.0670536,0.0759562,-34573.2
-33527.8,0.828213,0.426472,3,7,0,33544.7,-0.00340335,0.963758,0.13612,-0.0610849,0.275534,0.121766,0.310682,0.16574,0.0936311,0.0756893,0.22862,0.150452,-0.046996,0.072359,0.0451045,0.020204,0.185458,0.131807,0.137226,0.149966,0.0378595,0.0238759,-0.0766732,0.00679661,-0.0224902,-0.0230362,-0.0371355,0.0886494,-0.0745231,0.165312,0.118548,-0.0187258,0.150566,0.0863412,0.0464706,-34580.4
-33532.7,0.950296,0.426472,3,7,0,33549.5,-0.00957054,0.974438,0.137923,-0.0256182,0.268142,0.112123,0.282235,0.179761,0.017826,0.0687852,0.237094,0.162577,-0.0458803,0.101639,0.113398,0.0334661,0.130579,0.109428,0.15121,0.168412,0.0302514,-0.00899326,-0.0518683,0.0340903,-0.0126507,-0.0352164,-0.0621168,0.0483944,-0.108955,0.256425,0.0850438,-0.0105687,0.172656,0.0573415,0.0548645,-34553.5
-33514.1,1,0.426472,3,7,0,33543.7,-0.00364397,0.966,0.135488,-0.0359932,0.259254,0.117273,0.302136,0.18762,0.0785057,0.0665242,0.237574,0.150266,-0.0157021,0.0877033,0.0702385,0.0222392,0.160152,0.117817,0.135967,0.159864,0.0413349,0.0260334,-0.0752958,0.013669,-0.0368831,-0.0290152,-0.059506,0.0737408,-0.0742666,0.221804,0.135783,-0.0145081,0.145012,0.0721674,0.050143,-34572.8
-33512.2,0.857987,0.426472,3,7,0,33532.2,-0.00655395,0.965644,0.129932,-0.0346757,0.266299,0.11134,0.307721,0.191097,0.0695325,0.0667542,0.238002,0.151294,-0.0319038,0.0869268,0.0693448,0.0242459,0.162805,0.12745,0.137618,0.15618,0.0449143,0.0211683,-0.0807159,0.0133307,-0.0365588,-0.0350499,-0.0590993,0.0674393,-0.0734378,0.229402,0.127623,-0.0281011,0.142619,0.0854724,0.0573879,-34587.3
-33512.2,0.987187,0.426472,3,7,0,33523.3,-0.00548529,0.972012,0.138268,-0.0415126,0.251152,0.128066,0.289743,0.168951,0.0401312,0.0670717,0.242808,0.142858,-0.02721,0.104046,0.0699319,0.0107422,0.144947,0.124913,0.145777,0.160625,0.0111833,0.0121416,-0.0548396,0.0254952,-0.00842298,-0.0285065,-0.0429047,0.0689809,-0.0841851,0.0892396,0.0796201,0.00269268,0.130494,0.0481169,0.0423037,-34518.2
-33510.1,0.911389,0.426472,3,7,0,33528.9,-0.00683667,0.969519,0.127402,-0.034998,0.24155,0.131782,0.290273,0.161981,0.0470785,0.0644357,0.21409,0.137668,-0.0443067,0.097112,0.0810352,0.0166445,0.139293,0.116519,0.13109,0.161754,0.0246653,0.00791308,-0.0788195,0.0176101,-0.0238303,-0.023139,-0.0541646,0.0772871,-0.092806,0.149326,0.0945673,-0.0135065,0.108086,0.0574666,0.0413128,-34500.9
-33511.1,0.877641,0.426472,3,7,0,33524,-0.00449796,0.968073,0.135695,-0.0377577,0.223469,0.122456,0.301191,0.171433,0.0659363,0.0853362,0.258047,0.153438,-0.0496235,0.0837516,0.0660589,0.0160744,0.154128,0.132302,0.135256,0.144761,0.0329073,0.0184373,-0.0583782,0.00456952,-0.0134036,-0.0290787,-0.0437593,0.0635165,-0.0829745,0.166752,0.0832959,-0.010549,0.127251,0.091241,0.0565568,-34540
-33509.4,0.959654,0.426472,3,7,0,33523.9,-0.00830854,0.96971,0.130269,-0.0412244,0.286275,0.117104,0.295297,0.179756,0.0396889,0.0676623,0.237041,0.152296,-0.0379114,0.0891628,0.0818129,0.0133593,0.16481,0.122622,0.164948,0.154684,0.0263034,0.0127718,-0.067516,0.0212914,-0.0190495,-0.0428221,-0.0566801,0.0664527,-0.0650194,0.140914,0.0840776,-0.0197962,0.0885861,0.0831062,0.038086,-34564.2
