lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.430833
# Diagonal elements of inverse mass matrix:
# 2.1171e-05, 1.7096e-05, 9.61523e-05, 0.000119828, 0.000118988, 0.00011728, 0.000138543, 0.000110733, 0.000190121, 0.000185882, 0.000155305, 0.000130583, 0.000111804, 0.000137279, 0.000136503, 0.000108684, 0.000100759, 0.000144204, 0.000122954, 0.000144741, 0.000246066, 0.000118079, 0.000101155, 0.000142505, 0.000139045, 0.000134017, 0.000201181, 0.00013472, 0.000136035, 0.00166674, 0.000901051, 0.000422612, 0.0752645, 0.0783139, 0.0791373
-33558.2,0.940836,0.430833,3,7,0,33578.1,-0.0133522,0.971458,0.144436,-0.0406589,0.215685,0.12504,0.305258,0.132984,0.0587145,0.0819306,0.241148,0.161053,-0.0495933,0.108719,0.0871553,0.0234528,0.165325,0.146524,0.134126,0.158514,0.00748126,0.0203765,-0.102727,0.0584151,-0.0168271,-0.0240522,-0.0460739,0.0458172,-0.0809678,0.218404,0.144118,-0.014969,0.156806,0.127414,0.0398903,-34353.1
-33555.1,0.998286,0.430833,3,7,0,33572.2,-0.00587847,0.972045,0.139613,-0.0395103,0.233162,0.117003,0.297488,0.181951,0.0815876,0.069691,0.229027,0.179726,-0.0330238,0.0999778,0.0870713,-0.00451455,0.163448,0.105888,0.167727,0.165051,0.0266222,0.0236197,-0.0717854,-0.0135619,-0.0254064,-0.0510198,-0.0600831,0.0723479,-0.103031,0.0935244,0.0928882,-0.0122162,0.0958843,0.0780808,0.111313,-34360.6
-33552,0.905562,0.430833,3,7,0,33570.7,-0.00402875,0.970864,0.141119,-0.0413587,0.222759,0.118832,0.285095,0.170049,0.0913602,0.0754883,0.219837,0.170681,-0.0155898,0.0776042,0.0914425,0.00640635,0.164875,0.120278,0.16146,0.163389,0.00958729,0.0228364,-0.089224,0.0128433,-0.0364324,-0.045656,-0.0513763,0.085791,-0.108103,0.140027,0.112454,-0.00242826,0.104619,0.120923,0.0715299,-34340.5
-33553.5,0.865339,0.430833,3,7,0,33569.1,-0.00507557,0.970452,0.137531,-0.0543841,0.218961,0.123686,0.284597,0.167283,0.10189,0.0829133,0.220857,0.186942,-0.0322366,0.0899723,0.078918,0.0202903,0.160905,0.124792,0.168347,0.149096,0.0199818,0.028209,-0.0784666,0.0186845,-0.0147919,-0.0590358,-0.0625954,0.0704873,-0.108987,0.158219,0.0940891,-0.00736791,0.125688,0.096469,0.0915665,-34353.7
-33559.6,0.868412,0.430833,3,7,0,33578.6,-0.0125425,0.968328,0.14472,-0.0445271,0.228592,0.125396,0.292946,0.11532,0.0595947,0.0975241,0.21038,0.167373,-0.0337456,0.13284,0.0998507,0.000942886,0.156406,0.125891,0.165575,0.166427,0.0244292,0.0159485,-0.096653,0.00933449,-0.0134223,-0.0639389,-0.0534982,0.0814145,-0.102353,0.195137,0.0939147,-0.0415756,0.102165,0.0954661,0.0645473,-34366.7
-33555.1,0.931475,0.430833,3,7,0,33577.1,-0.00910731,0.969457,0.154066,-0.0212004,0.22882,0.111057,0.302528,0.160839,0.0704267,0.063733,0.248333,0.160218,-0.0607946,0.0786172,0.0681877,0.0216534,0.177655,0.131554,0.145263,0.154785,0.026486,0.0223863,-0.0643351,0.0253423,-0.0236411,-0.0404847,-0.0330359,0.0640319,-0.103585,0.0270093,0.107266,-0.00650029,0.153209,0.0530875,0.0576215,-34358.6
-33558.3,0.874391,0.430833,3,7,0,33576.5,-0.0129625,0.968006,0.156047,-0.0183629,0.234802,0.124776,0.288356,0.171644,0.0486785,0.0875099,0.250922,0.16335,-0.0716322,0.0899617,0.0705077,0.00461364,0.174476,0.123705,0.144025,0.155507,0.00258773,0.0191428,-0.0646171,0.0340812,-0.0294129,-0.0284154,-0.0325549,0.0554072,-0.10145,0.0458526,0.0842099,-0.0218042,0.146089,0.0756389,0.0957711,-34361.2
-33552.1,0.999891,0.430833,3,7,0,33574.7,-0.0105966,0.967746,0.151106,-0.0343678,0.231233,0.122853,0.293245,0.160169,0.0474835,0.0766603,0.240129,0.171817,-0.0614033,0.0856816,0.0686215,0.00264438,0.169459,0.147116,0.160343,0.162071,0.00422571,0.0300616,-0.0790695,0.0424662,-0.032537,-0.0359794,-0.0443284,0.0511286,-0.096512,0.0385366,0.121313,-0.0265928,0.172535,0.110349,0.0485415,-34372
-33546.7,0.911776,0.430833,3,7,0,33567.8,-0.0165453,0.969139,0.137496,-0.048104,0.229534,0.124847,0.306367,0.176931,0.0617289,0.0707711,0.250415,0.168168,-0.0601877,0.0995495,0.0706269,0.00271255,0.166481,0.137993,0.15247,0.16576,0.0152093,0.0118434,-0.0946073,0.0269795,-0.0204596,-0.0375311,-0.0598314,0.0609593,-0.0970028,0.0923495,0.0784467,-0.0184371,0.185825,0.101922,0.0635347,-34388.3
-33554.1,0.808604,0.430833,3,7,0,33570.3,-0.00559412,0.96787,0.14778,-0.0481604,0.213325,0.119877,0.299807,0.16864,0.0534168,0.0423871,0.225784,0.173374,-0.0330232,0.112699,0.101254,-0.0128083,0.173712,0.133049,0.151434,0.154761,-0.00299563,0.0233196,-0.0833411,0.0130309,-0.0328931,-0.0364459,-0.0455059,0.0634189,-0.0938095,0.106836,0.0506981,-0.010155,0.0795305,0.104754,0.0450245,-34350.7
-33548.6,0.841828,0.430833,3,7,0,33572.4,-0.0124784,0.96953,0.149637,-0.0511384,0.231963,0.11927,0.300079,0.159562,0.083762,0.0776955,0.266534,0.155852,-0.038491,0.0894132,0.0775438,0.00114274,0.16071,0.111488,0.151025,0.148558,0.00565089,0.0187075,-0.0857131,0.0301925,-0.0252468,-0.057422,-0.0589476,0.0641302,-0.0979463,0.252227,0.0573347,-0.0428303,0.17129,0.086998,0.0632455,-34363
-33550.2,0.781831,0.430833,3,7,0,33566.8,-0.0120468,0.966053,0.149951,-0.0543832,0.23842,0.134173,0.29544,0.155746,0.0726456,0.0742649,0.268433,0.158435,-0.0327129,0.0876399,0.0728275,-0.0017068,0.158244,0.110639,0.155357,0.149457,0.00954836,0.0173018,-0.0928073,0.0269701,-0.0222747,-0.0532323,-0.0650294,0.0661771,-0.102623,0.252743,0.0785352,-0.0427743,0.140325,0.0773471,0.0589873,-34378.8
-33550.7,0.928992,0.430833,3,7,0,33567.9,-0.00394857,0.967485,0.133455,-0.0236992,0.216052,0.109773,0.310927,0.164852,0.0567331,0.0746619,0.215981,0.180625,-0.0494987,0.109533,0.0951978,0.0211819,0.172043,0.136669,0.144684,0.176633,0.0200972,0.0253365,-0.076944,0.0181092,-0.0215445,-0.0289192,-0.0411232,0.0526112,-0.0855452,0.210336,0.134493,0.008837,0.235985,0.0796234,0.0509619,-34368.9
-33546.9,1,0.430833,3,7,0,33560.5,-0.0152285,0.968869,0.15464,-0.0523697,0.244273,0.127878,0.289852,0.150576,0.0807172,0.0780326,0.257948,0.154243,-0.028561,0.0986069,0.0753702,0.00238446,0.1535,0.112314,0.158915,0.155769,0.00872917,0.0145509,-0.0836288,0.0158754,-0.0198762,-0.0555089,-0.0613383,0.0611086,-0.0960689,0.151005,0.0955653,-0.0412623,0.0831672,0.0922893,0.0476713,-34361.9
-33556.1,0.763969,0.430833,3,7,0,33568.6,-0.00530649,0.972602,0.161349,-0.0542105,0.228268,0.13089,0.320565,0.144982,0.0644999,0.0656283,0.233042,0.177092,-0.0421117,0.124009,0.0826307,0.00972494,0.15717,0.126767,0.160068,0.171841,0.00805924,0.00498711,-0.0676557,0.0189087,-0.00156447,-0.0268044,-0.0598168,0.065803,-0.100011,0.116951,0.0378161,-0.0347851,0.123588,0.0695873,0.0646736,-34383.6
