lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.427157
# Diagonal elements of inverse mass matrix:
# 3.0532e-05, 2.14891e-05, 0.000219592, 0.00016063, 0.000147888, 0.000147442, 0.000261561, 0.00022648, 0.000212782, 0.000206429, 0.000419251, 0.000359874, 0.000372692, 0.0003707, 0.000138277, 0.00019167, 0.000205227, 0.000307411, 0.000237332, 0.000213152, 0.000201152, 0.00021001, 0.000269572, 0.000243279, 0.00022811, 0.000378598, 0.000378494, 0.000213636, 0.000192265, 0.000235233, 0.000383309, 0.000400763, 0.000276948, 0.000354765, 0.000338021, 0.000262284, 0.000261586, 0.000273211, 0.00212442, 0.000936298, 0.000376187, 0.00090011, 0.092884, 0.0795005, 0.0875324, 0.0898629
-18760.3,1,0.427157,3,7,0,18780.3,-0.00771174,0.969431,0.235658,-0.0150534,0.288619,0.0985624,0.326105,0.195269,0.0914686,0.0516841,0.217852,0.159978,-0.0335035,0.0584068,0.041832,-0.0126373,0.117363,0.0866439,0.146677,0.176907,-0.0902977,-0.053728,-0.0721532,-0.123533,0.00672717,-0.0318333,-0.111858,-0.0887763,0.0220663,0.0528222,0.0874447,0.0073312,0.0194007,0.0402073,-0.0637992,0.181768,-0.000411474,0.0487509,0.148587,0.026519,-0.0604693,0.0786311,0.117798,0.0947227,0.0734854,0.102869,-19208.1
-18763.5,0.940681,0.427157,4,15,0,18789.1,-0.00654406,0.969933,0.20602,-0.0268632,0.244825,0.114387,0.280986,0.193574,0.143573,0.0971316,0.188232,0.168482,-0.0318991,0.140338,0.0587936,0.00491083,0.154707,0.0570833,0.182732,0.177635,-0.0665808,-0.0639453,-0.130531,-0.115886,-0.0270853,-0.0267395,-0.114693,-0.06783,-0.0431171,0.0444365,0.0813588,-0.00957046,0.049775,0.0340117,0.0043262,0.218701,-0.0565643,0.0574487,0.175135,0.0837741,-0.0728709,0.0504767,0.0888096,0.130191,0.0319295,0.0822243,-19200.6
-18761.4,0.970769,0.427157,3,7,0,18787.6,-0.00291643,0.967082,0.211127,-0.027011,0.258378,0.113283,0.289976,0.192154,0.138733,0.0643401,0.236839,0.178878,-0.0298544,0.124998,0.0349946,0.00336323,0.135336,0.0714259,0.154586,0.164262,-0.0403548,-0.0699947,-0.061597,-0.107302,0.000625689,-0.0373372,-0.12364,-0.053812,-0.0350728,0.0609474,0.0940371,0.000567686,0.0194524,0.0290398,-0.000961541,0.19427,0.0149894,0.0714077,0.146902,0.0739521,-0.0523939,0.0691107,0.104645,0.0956983,0.0337809,0.0617269,-19199
-18759.8,0.905482,0.427157,3,7,0,18786.5,-0.0100671,0.967949,0.22074,-0.0350633,0.304453,0.0994319,0.318073,0.215688,0.0893321,0.0310726,0.21498,0.135244,-0.0262796,0.0247048,0.0709844,0.00526308,0.154987,0.047723,0.147287,0.14713,-0.0678824,-0.0860791,-0.117261,-0.124043,-0.0161837,-0.0307121,-0.0907295,-0.0714419,-0.0138863,0.0576466,0.112072,0.0143292,0.0430696,0.0277236,-0.0310476,0.219228,-0.0426514,0.0674789,0.109942,0.0790039,-0.0811564,0.0806247,0.149566,0.0518789,0.048885,0.10378,-19205.8
-18763.7,0.798404,0.427157,3,7,0,18787.1,-0.0052466,0.978618,0.226785,-0.0210282,0.267586,0.113607,0.319526,0.193953,0.094653,0.0802023,0.216917,0.169015,-0.022402,0.0945887,0.0737845,-0.0311902,0.120718,0.0650064,0.210286,0.161115,-0.0761488,-0.0686324,-0.108133,-0.103333,0.0170041,-0.0318825,-0.11536,-0.0765733,0.000410253,0.0378934,0.0690484,0.00850099,0.00175694,0.0462142,-0.0415016,0.169578,-0.0667048,0.077039,0.183868,0.0947927,-0.0577646,-0.0234157,0.164304,0.0976007,0.0481635,0.158468,-19200.6
-18764.1,0.933091,0.427157,3,7,0,18787.5,-0.00577323,0.961487,0.223116,-0.0261845,0.263773,0.101739,0.288089,0.182138,0.110922,0.0365266,0.199016,0.146338,-0.0296407,0.0882637,0.0718334,-0.0201727,0.153368,0.0877616,0.140309,0.177927,-0.0540185,-0.0422747,-0.118177,-0.156161,-0.0101253,-0.0144772,-0.0900278,-0.0633217,0.000251457,0.0487986,0.0989559,-0.000545428,0.0224855,0.0513206,-0.0318696,0.204811,-0.0563249,0.0800988,0.144838,0.0917429,-0.0714579,0.0579794,0.101547,0.0559771,0.1034,0.052157,-19204.5
-18757.1,0.953178,0.427157,3,7,0,18786.8,-0.018377,0.974127,0.215341,-0.00591827,0.254889,0.105564,0.329229,0.210319,0.104597,0.0778957,0.215614,0.169771,-0.0555781,0.0996044,0.0558458,-0.0265132,0.137941,0.072426,0.1494,0.14439,-0.0612792,-0.0581553,-0.122874,-0.113003,-0.00882513,-0.0459986,-0.0932719,-0.0759065,0.0110376,0.0419979,0.0832864,-0.0151416,0.0459908,0.0464325,-0.0392211,0.205094,-0.0189692,0.0577953,0.218755,0.110662,-0.0941615,0.069283,0.106825,0.0851629,0.0729103,0.114252,-19191.8
-18761.6,0.710844,0.427157,3,7,0,18788.5,-0.000274653,0.966411,0.231995,-0.0443035,0.269448,0.113053,0.282304,0.179273,0.0717045,0.0787582,0.234291,0.142119,-0.00985885,0.0987735,0.0527306,-0.00687576,0.184441,0.0618639,0.174663,0.160378,-0.0737445,-0.0519274,-0.0995788,-0.138738,0.00264372,-0.0413619,-0.12838,-0.0664853,-0.0124246,0.0604737,0.0874267,0.0262496,0.0462035,0.0490266,-0.0571284,0.192242,-0.0448547,0.0420845,0.0970116,0.0388327,-0.0433495,0.0152877,0.130734,0.122449,0.0387254,0.0586501,-19212.5
-18768.1,0.909762,0.427157,4,15,0,18792.1,-0.0196684,0.974248,0.210147,-0.0374028,0.255199,0.127943,0.322946,0.196212,0.115464,0.0338385,0.224025,0.165963,-0.0345979,0.0630939,0.0401889,-0.0239085,0.137298,0.0370163,0.185472,0.136,-0.05734,-0.0841718,-0.126877,-0.137169,0.0170814,-0.0241004,-0.0626779,-0.0813427,0.01068,0.0305142,0.0867272,0.0175783,0.00369559,0.0380444,-0.049829,0.213689,-0.0180802,0.066566,0.145035,0.0974155,-0.0504524,0.0749128,0.155162,0.0753349,0.119996,0.110918,-19195.6
-18771.2,0.918724,0.427157,3,7,0,18796,-0.00570254,0.968125,0.22513,-0.00669176,0.261205,0.121738,0.297576,0.184189,0.131921,0.107781,0.251089,0.163836,0.00168416,0.108146,0.0671225,-0.00526152,0.143702,0.0627574,0.157507,0.166036,-0.0835725,-0.0596071,-0.115104,-0.145103,0.0203851,0.0167204,-0.12735,-0.0686541,-0.0373744,0.0514231,0.0741846,0.0308314,0.0805039,0.0423987,-0.0130577,0.206296,-0.0225471,0.0603872,0.175899,0.0752261,-0.0378473,1.87618e-05,0.107687,0.0624286,0.0413831,0.0616289,-19244.9
-18769.6,1,0.427157,3,7,0,18799.1,-0.0113682,0.972192,0.2131,-0.0365519,0.281836,0.0994312,0.327504,0.210989,0.0746696,0.0372077,0.192844,0.147509,-0.0364634,0.0461178,0.0500537,-0.0199045,0.138307,0.0716363,0.172229,0.147201,-0.0450125,-0.0595175,-0.10592,-0.116414,-0.0179576,-0.081998,-0.0976889,-0.107778,0.0117803,0.0566939,0.0941502,-0.00696546,-0.0154037,0.0502148,-0.0486856,0.193992,-0.0157329,0.064859,0.143635,0.11596,-0.113378,0.128965,0.11535,0.117846,0.0630207,0.104644,-19172.6
-18764.4,1,0.427157,3,7,0,18793.3,-0.00621344,0.96751,0.230691,-0.000912568,0.278437,0.131725,0.289533,0.207371,0.128128,0.107687,0.219009,0.167696,-0.0335589,0.0801808,0.0734364,-0.015483,0.153663,0.0455678,0.164671,0.177643,-0.102048,-0.0672261,-0.105817,-0.13665,0.0119071,-0.0181155,-0.117794,-0.0446749,-0.0280877,0.0556356,0.110985,0.0446327,0.0444065,0.0499503,-0.0531593,0.218047,-0.0458792,0.0847189,0.184205,0.0618681,-0.0532243,0.0607396,0.102251,0.059783,0.051387,0.139812,-19261.2
-18756.9,0.938834,0.427157,3,7,0,18786.5,-0.0047228,0.961654,0.219337,-0.0224642,0.286382,0.10658,0.338844,0.200126,0.119086,0.0647083,0.20987,0.169459,-0.028077,0.0767615,0.0466378,-0.0271356,0.14452,0.0559891,0.169091,0.179657,-0.0575025,-0.0591597,-0.129453,-0.136231,0.0133656,-0.0422525,-0.109265,-0.0659651,-0.0382589,0.0675523,0.0871961,0.00837882,0.0210671,0.0510437,-0.030422,0.225196,-0.0539878,0.0719744,0.123178,0.06937,-0.0799941,0.0526373,0.207564,0.138952,0.10017,0.0940295,-19251.6
-18766.6,0.835412,0.427157,3,7,0,18783.9,-0.00181595,0.961259,0.21636,-0.0351368,0.286054,0.128495,0.346774,0.210163,0.109233,0.0377185,0.228548,0.156043,-0.028731,0.0590304,0.0398164,-0.0203772,0.166269,0.0497969,0.172811,0.160152,-0.0450423,-0.0499736,-0.088243,-0.136081,0.0103105,-0.0266367,-0.115508,-0.0779769,-0.0310476,0.0628828,0.104118,0.0115665,0.0260059,0.0555275,-0.0497119,0.239732,-0.059142,0.06911,0.0968456,0.0898738,-0.0999515,0.0263974,0.275808,0.112428,0.101782,0.0953516,-19264.7
-18759,0.967398,0.427157,3,7,0,18786.1,-0.00790199,0.974393,0.229668,-0.00856738,0.319717,0.104512,0.307734,0.247984,0.0872275,0.061952,0.216718,0.144005,-0.0428637,0.0698713,0.0673291,-0.0400285,0.121118,0.0640389,0.182947,0.154464,-0.0615821,-0.067704,-0.0925598,-0.121236,-0.0125029,-0.0377444,-0.110219,-0.0952121,-0.00990925,0.0643689,0.0995347,-0.00754381,0.0166763,0.0384431,-0.00444528,0.190278,-0.0434235,0.0649729,0.0841568,0.0380935,-0.0573445,0.0535998,0.121426,0.0912054,0.0330135,0.0911829,-19201.9
-18762.4,0.891699,0.427157,3,7,0,18787.4,-0.00555527,0.973444,0.207882,0.00204683,0.278212,0.102531,0.29482,0.218012,0.106687,0.035428,0.239812,0.15585,-0.0632648,0.0955556,0.0638309,-0.0226463,0.113534,0.0407113,0.152634,0.143928,-0.0677559,-0.0566453,-0.097738,-0.126999,-0.0108495,-0.0548678,-0.0951133,-0.068628,-0.0120455,0.0692906,0.112012,-0.0133557,0.0334705,0.0413423,0.0240844,0.179752,-0.0459987,0.0537867,0.111093,0.0328612,-0.0791881,0.0331454,0.13761,0.092056,0.0330606,0.0825525,-19166
-18754.9,0.836194,0.427157,3,7,0,18785.2,-0.0106432,0.965453,0.225487,-0.0184161,0.272623,0.102332,0.327868,0.173543,0.117627,0.100218,0.239775,0.159829,-0.0227656,0.0443214,0.0625403,-0.00305723,0.147611,0.0847122,0.188308,0.12942,-0.0617983,-0.057336,-0.104159,-0.132159,0.00437771,-0.0115586,-0.119543,-0.0753753,-0.0361123,0.038892,0.0915132,0.0278475,0.0209116,0.0365742,-0.0289363,0.232521,-0.0174178,0.0610999,0.214286,0.114082,-0.0597162,0.0677654,0.0916956,0.0649308,0.0588869,0.0681475,-19231.6
-18757.3,0.895472,0.427157,3,7,0,18771.8,-0.00488737,0.971771,0.222622,-0.0211662,0.258101,0.11069,0.277684,0.217078,0.118422,0.0450224,0.218432,0.144626,-0.0474506,0.104731,0.0495593,-0.0169246,0.139951,0.0388818,0.128265,0.170922,-0.0670998,-0.069155,-0.11865,-0.115085,-0.00864076,-0.0596171,-0.113401,-0.0893127,-0.00225753,0.0681941,0.0926311,0.02133,0.0378774,0.0426655,-0.0236099,0.185642,-0.0104342,0.0715436,0.125109,0.0129126,-0.0728137,0.0406326,0.141257,0.110127,0.0402489,0.0759873,-19176.3
-18753,1,0.427157,3,7,0,18771,-0.00043689,0.966974,0.224287,-0.0136144,0.237363,0.0997676,0.315919,0.195559,0.10439,0.0487252,0.216097,0.138499,-0.0350507,0.0968218,0.0423198,-0.0256239,0.130039,0.0621583,0.176188,0.168233,-0.0626484,-0.0660473,-0.129351,-0.119919,0.0073339,-0.038597,-0.090822,-0.0753167,0.0031266,0.062425,0.107896,0.0387625,0.0400329,0.0337514,-0.05413,0.211892,-0.0309648,0.0529333,0.165629,-0.000900419,-0.0587429,0.0382378,0.11138,0.110062,0.0476225,0.0619283,-19191.2
-18758.7,0.685187,0.427157,3,7,0,18779.6,-0.0135339,0.972051,0.200734,-0.0163162,0.292449,0.123704,0.321675,0.191649,0.101083,0.0939433,0.246866,0.157294,-0.0454531,0.0295839,0.0575068,-0.0149385,0.166936,0.0663136,0.124649,0.149634,-0.0788131,-0.061478,-0.100459,-0.13372,-0.0173802,-0.0504818,-0.138171,-0.0835729,-0.0403242,0.0475144,0.0935716,0.0233554,0.0100387,0.0505087,0.00670141,0.194144,-0.00319782,0.0482365,0.168049,0.09823,-0.0944168,0.0713475,0.105254,0.079938,0.0386613,0.0931907,-19210.8
-18753.8,0.951496,0.427157,3,15,0,18777.1,-0.009783,0.972391,0.201831,-0.00416397,0.254805,0.10781,0.301293,0.197727,0.116326,0.0750977,0.195264,0.163354,-0.0463096,0.0837948,0.0402219,-0.0042982,0.155157,0.0802795,0.137675,0.166047,-0.0654263,-0.0654511,-0.116615,-0.120466,-0.0163041,-0.0134222,-0.116429,-0.102485,-0.0337091,0.0564055,0.0900525,0.0377898,0.0355668,0.0300885,-0.0138267,0.203854,-0.000186239,0.0945343,0.228861,0.0685348,-0.0669847,0.0922045,0.185676,0.0873034,0.0367197,0.0710382,-19189.2
-18750.7,0.90283,0.427157,3,7,0,18774.1,-0.00568439,0.972631,0.207774,-0.00963309,0.254095,0.103744,0.298921,0.1965,0.109441,0.0700274,0.195855,0.16633,-0.0312367,0.0879754,0.0432545,-0.0137759,0.153928,0.066773,0.143273,0.148405,-0.0587442,-0.0666628,-0.11775,-0.121262,-0.013882,-0.0185539,-0.111399,-0.0966381,-0.0277423,0.0561264,0.0839007,0.0307682,0.0369185,0.0313014,-0.033816,0.196283,-0.00253578,0.0964311,0.198478,0.0825015,-0.065767,0.101645,0.168586,0.0907981,0.0326403,0.077266,-19175.8
-18755.7,0.919107,0.427157,3,7,0,18767.9,-0.00878472,0.964966,0.196507,-0.015042,0.29183,0.102835,0.328031,0.182791,0.116257,0.0835892,0.236854,0.167879,-0.0333833,0.0473657,0.0806255,-0.026301,0.143246,0.0701527,0.176453,0.165559,-0.0646152,-0.0725852,-0.114378,-0.118329,0.000157796,-0.0539,-0.111909,-0.0722168,-0.00190675,0.0443734,0.111017,0.0300554,0.0390615,0.0490806,-0.0385197,0.204352,-0.0323985,0.0550114,0.142085,0.14537,-0.0752316,0.0755246,0.0662145,0.0933427,0.0501673,0.145053,-19224.3
-18757.3,0.967163,0.427157,3,7,0,18774.9,-0.00572504,0.971784,0.215888,0.00756642,0.255102,0.112974,0.316898,0.171232,0.125788,0.0743048,0.204638,0.14891,-0.0327163,0.0707189,0.0676469,-0.020527,0.137698,0.0513912,0.154328,0.175267,-0.0914281,-0.070172,-0.0971724,-0.155372,-0.0066034,-0.0468761,-0.108922,-0.0715968,-0.0300782,0.0294993,0.101941,0.0436807,0.0499488,0.0415924,-0.0292909,0.209435,-0.031242,0.0532106,0.135766,0.131614,-0.0789245,0.0705705,0.181772,0.105622,0.0483823,0.0966474,-19202.1
-18754.8,0.842502,0.427157,3,7,0,18781.9,-0.0083205,0.96636,0.223393,-0.0276803,0.265803,0.111725,0.289153,0.214516,0.066279,0.0594434,0.2309,0.167769,-0.0393218,0.0827761,0.0412153,0.00469656,0.156178,0.0697242,0.183153,0.148758,-0.0475516,-0.0455214,-0.1167,-0.110049,0.000175222,-0.0282831,-0.11346,-0.0863288,-0.00641898,0.0790237,0.0681053,-0.00193788,0.0133144,0.0315852,-0.0166956,0.20415,-0.0180581,0.077217,0.213021,0.057136,-0.0647991,0.0496456,0.0847813,0.0662942,0.0416953,0.0623411,-19205.6
-18757.2,0.929146,0.427157,3,15,0,18777.4,-0.00872002,0.972623,0.208136,-0.00140069,0.255667,0.115659,0.314175,0.171065,0.150835,0.0840756,0.22337,0.15003,-0.0393918,0.0770138,0.0729183,-0.0233415,0.128908,0.0446014,0.147408,0.157949,-0.0747362,-0.0586826,-0.0968243,-0.146835,0.00158555,-0.0323484,-0.102652,-0.0679728,-0.0354748,0.037331,0.112469,0.0470565,0.0474133,0.0446841,-0.0286716,0.21022,-0.0302354,0.0541799,0.0880379,0.0952503,-0.0645685,0.0646428,0.146706,0.145924,0.0577646,0.103581,-19191
-18750.2,0.952647,0.427157,3,15,0,18773.1,-0.00113054,0.967577,0.23037,-0.0333956,0.282927,0.096953,0.308735,0.210788,0.0744117,0.0503767,0.258924,0.175548,-0.0346121,0.0549915,0.0472771,-0.0117833,0.16308,0.0539258,0.17911,0.145249,-0.0663061,-0.0629131,-0.124019,-0.118014,-0.00448438,-0.0229823,-0.113424,-0.0771043,-0.0186692,0.0394535,0.0715807,0.0139387,0.0200427,0.0469136,-0.0228728,0.216257,-0.0418473,0.0561591,0.159545,0.0583677,-0.0711871,0.0128473,0.14076,0.08382,0.0360847,0.0778672,-19228
-18760,0.817177,0.427157,3,7,0,18773.7,-0.0125066,0.971622,0.191475,-0.0284545,0.297341,0.117238,0.301513,0.189605,0.0830008,0.0483148,0.214771,0.162298,-0.038443,0.0614728,0.0663078,-0.0301481,0.127818,0.0506732,0.212553,0.155706,-0.056888,-0.0525658,-0.119522,-0.145982,0.0318464,-0.0295141,-0.086028,-0.0514645,-0.0169471,0.0352096,0.100064,0.0497722,0.044066,0.0427188,-0.0469383,0.194288,-0.0764501,0.063205,0.160033,0.0165908,-0.0530691,0.0527814,0.104477,0.127923,0.0632887,0.0778368,-19189.3
-18756.2,0.836775,0.427157,3,7,0,18784.9,-0.00507161,0.967784,0.210605,-0.00517967,0.272413,0.117867,0.308737,0.217953,0.15015,0.0765445,0.236077,0.145465,-0.0408596,0.075818,0.0238906,-0.00965285,0.135347,0.0544684,0.16516,0.16407,-0.0626472,-0.0691872,-0.117792,-0.106226,-0.0242061,-0.015387,-0.140107,-0.0676997,-0.00619552,0.0412544,0.109713,-0.00470354,0.0177104,0.0574623,-0.0204774,0.233726,-0.0250895,0.0604085,0.174019,0.0773432,-0.0664612,0.0671995,0.12229,0.110354,0.0429687,0.107081,-19219.3
-18758.8,0.845548,0.427157,3,7,0,18781.4,-0.00716366,0.972689,0.213662,-0.0161875,0.269712,0.103762,0.340393,0.188316,0.135908,0.0808944,0.230899,0.18704,-0.0431719,0.100286,0.0507239,-0.0329947,0.150023,0.0410959,0.168156,0.172368,-0.0748472,-0.0536948,-0.0909383,-0.151406,0.00695278,-0.0715096,-0.113703,-0.075749,-0.0270573,0.0307004,0.0882889,0.0317751,0.0418291,0.0393109,-0.0174367,0.212618,-0.0366876,0.0282527,0.181349,0.123347,-0.0772289,0.056519,0.082197,0.105635,0.0399608,0.0597233,-19232.5
-18754.9,0.935736,0.427157,3,7,0,18777.2,-0.00880225,0.967833,0.212204,-0.0483053,0.240037,0.104631,0.312769,0.194908,0.116869,0.0420858,0.221062,0.191776,-0.0277536,0.0704108,0.041319,-0.0240186,0.154105,0.0539577,0.173003,0.174928,-0.068326,-0.0587662,-0.0957373,-0.125698,-0.0143223,-0.0374423,-0.10943,-0.106203,-0.00455587,0.0518842,0.0942755,0.0356575,0.0178286,0.0641101,-0.0330993,0.192218,-0.011828,0.0567332,0.203159,0.164462,-0.0924628,0.0360349,0.125036,0.132603,0.0526071,0.0575136,-19210.6
-18757.6,0.937565,0.427157,3,7,0,18773.8,-0.000889577,0.975604,0.194669,0.00141479,0.312887,0.0959871,0.307334,0.205021,0.102564,0.054603,0.228755,0.156457,-0.028257,0.0594158,0.0878882,-0.0245747,0.145513,0.0750775,0.179762,0.165297,-0.0518505,-0.0728298,-0.110296,-0.133318,0.0109356,-0.0342274,-0.0831801,-0.0687937,-0.000184678,0.0404268,0.0724871,0.0102975,0.0280614,0.0388574,-0.00802874,0.189684,-0.0192097,0.0509309,0.129059,0.168985,-0.0524922,0.0609057,0.0886267,0.119561,0.048049,0.0555839,-19184.4
-18753.7,0.970113,0.427157,3,15,0,18775.6,-0.00316381,0.966714,0.223668,-0.0260104,0.258934,0.111442,0.292469,0.213796,0.121947,0.0723109,0.23273,0.162403,-0.0108864,0.0675409,0.053421,-0.00275294,0.133444,0.0703721,0.146598,0.14012,-0.0502617,-0.0550373,-0.124936,-0.150656,0.0085473,-0.0291553,-0.0967965,-0.0765651,0.0106974,0.0635828,0.093658,0.0100618,0.0431467,0.0451604,-0.0387738,0.214086,-0.00207786,0.0663202,0.183648,0.176985,-0.0536407,0.0433678,0.113698,0.0992371,0.0531277,0.0843908,-19205
-18755.3,0.838504,0.427157,3,7,0,18780,-0.014431,0.972318,0.218574,-0.0139285,0.291192,0.102325,0.315085,0.188158,0.117891,0.0700849,0.234152,0.153471,-0.0553756,0.0616874,0.0835189,-0.0286579,0.145249,0.0469959,0.183111,0.158425,-0.0647691,-0.0647779,-0.0992962,-0.102318,-0.00877041,-0.0342425,-0.122617,-0.0868471,-0.0393618,0.0419024,0.0870751,0.034888,-0.00315252,0.0392434,-0.01021,0.206031,-0.04266,0.0459268,0.167731,-0.00258483,-0.069949,0.0492785,0.107302,0.092762,0.0540152,0.0637864,-19201.5
-18753.9,0.918977,0.427157,3,7,0,18773,-0.000181883,0.967701,0.215427,-0.0296706,0.232386,0.0974415,0.3039,0.202046,0.124945,0.0608275,0.233708,0.166792,-0.0141423,0.0998772,0.0459675,0.000881042,0.145652,0.0555695,0.164478,0.147091,-0.0594245,-0.0565118,-0.124866,-0.146636,0.00176484,-0.0339644,-0.0976421,-0.0629068,0.0133505,0.050408,0.0932861,0.0179792,0.0479031,0.0424214,-0.0547483,0.21596,-0.0183452,0.0723675,0.154704,0.104469,-0.0783247,0.0422348,0.111379,0.158518,0.0482865,0.10575,-19202.9
-18760.8,0.747417,0.427157,3,7,0,18781.5,-0.0108249,0.970089,0.250889,-0.00301056,0.256537,0.0983564,0.299826,0.180322,0.0883015,0.0907149,0.22626,0.165241,-0.0182616,0.0785465,0.0729418,0.000192512,0.145673,0.0592852,0.181126,0.146006,-0.0545957,-0.078862,-0.0977261,-0.109141,0.00324095,-0.0212356,-0.0681079,-0.0452396,-0.00647418,0.0396989,0.108143,0.0192984,0.00828643,0.0167672,-0.0398386,0.199708,-0.0399469,0.0560707,0.106323,0.0884518,-0.0636042,0.0363195,0.187834,0.0862796,0.0453475,0.116632,-19197.6
-18755.6,0.886469,0.427157,3,7,0,18785.9,-0.00713933,0.971401,0.217932,-0.0614398,0.236471,0.120048,0.30372,0.18677,0.0896843,0.0448988,0.231377,0.148225,-0.0421707,0.104068,0.0771261,-0.0080428,0.145195,0.0606003,0.185061,0.149004,-0.077367,-0.056541,-0.0904408,-0.138802,-0.00672294,-0.0388288,-0.128369,-0.125876,-0.00236137,0.0564862,0.081236,-0.0074127,0.00244673,0.055194,-0.0399385,0.200985,-0.0161251,0.0738291,0.147515,0.087697,-0.0611388,0.0575068,0.0954726,0.0755181,0.0478309,0.071641,-19205.6
-18750.6,0.984709,0.427157,3,15,0,18771.3,-0.00694653,0.968964,0.207939,-0.0341708,0.27762,0.106416,0.294489,0.224311,0.0879589,0.0731355,0.217948,0.176023,-0.0137037,0.0817086,0.04538,-0.00330013,0.142015,0.065746,0.134931,0.162199,-0.0666467,-0.0465264,-0.106653,-0.115443,-0.00173157,-0.0386204,-0.0977722,-0.0567845,-0.0481676,0.0672132,0.0711329,0.0298487,0.024691,0.0418903,-0.0210323,0.201455,-0.0199186,0.078651,0.124676,0.0858354,-0.0705646,0.0391828,0.151568,0.0837396,0.0379816,0.0631878,-19192.8
-18755.2,0.693155,0.427157,3,7,0,18774.2,-0.00255698,0.972658,0.246607,-0.0284812,0.259452,0.119089,0.301339,0.177374,0.133289,0.0623949,0.234717,0.14788,-0.0477904,0.0732654,0.0563153,-0.0171627,0.145114,0.0528886,0.197176,0.172196,-0.0398046,-0.0421184,-0.109725,-0.12687,0.0163066,-0.0307096,-0.0933334,-0.0728243,-0.0348455,0.0400062,0.0615743,0.0145487,0.0422561,0.0534219,-0.00253745,0.19958,-0.0327419,0.0534015,0.124546,0.0834742,-0.0481872,0.0740932,0.12126,0.0620095,0.0390892,0.0660732,-19202.5
-18762.8,0.586051,0.427157,3,7,0,18788.1,-0.013594,0.966162,0.2178,-0.023814,0.323295,0.100836,0.318978,0.209933,0.0953103,0.0866987,0.217981,0.153364,-0.0152975,0.0753727,0.0425981,-0.0114378,0.144817,0.0717098,0.189261,0.148474,-0.0648905,-0.070287,-0.101914,-0.123535,-0.0113391,-0.0117245,-0.131781,-0.110655,0.00180363,0.0674388,0.114159,0.00649933,0.0368049,0.0309042,-0.05747,0.228025,-0.0179787,0.0767754,0.135209,0.111266,-0.0727705,0.0760216,0.17546,0.129764,0.0686615,0.186674,-19244.8
-18758.9,0.991988,0.427157,3,7,0,18781.5,-0.00257727,0.971111,0.247788,-0.0250714,0.228088,0.117907,0.300663,0.148042,0.141248,0.0391074,0.20964,0.15086,-0.0541388,0.0792277,0.0603254,-0.0144247,0.147291,0.0394488,0.161233,0.162136,-0.0639727,-0.0509327,-0.0937869,-0.13324,0.00503465,-0.0411063,-0.0940685,-0.0593886,-0.0288983,0.0567164,0.0756467,0.00368973,0.0089078,0.0556563,-0.0230539,0.198764,-0.0185777,0.0705937,0.111442,0.074248,-0.062022,0.0560634,0.112189,0.054642,0.0342843,0.0951564,-19182.5
-18767.4,0.64941,0.427157,3,7,0,18785.5,-0.0119433,0.966144,0.189457,-0.0217007,0.297343,0.0971703,0.319005,0.241737,0.0941463,0.0864258,0.244197,0.158968,-0.0149589,0.0935432,0.0472807,-0.00470219,0.153263,0.0635322,0.204226,0.141761,-0.0522336,-0.0752326,-0.101653,-0.125454,-0.00647115,-0.0372255,-0.140278,-0.112048,-0.0124905,0.0570258,0.101339,-0.00149137,0.0506416,0.0243945,-0.0610541,0.235029,-0.0459306,0.0656109,0.212168,0.146063,-0.082886,0.0274842,0.109364,0.200451,0.0718739,0.0965969,-19243.8
-18757.4,1,0.427157,3,7,0,18786.5,-0.0088286,0.973451,0.214371,-0.0185026,0.266321,0.0960095,0.301115,0.182473,0.13568,0.0540962,0.196432,0.139136,-0.0515452,0.0664289,0.0684325,-0.00664696,0.124048,0.0810767,0.184036,0.157577,-0.0603061,-0.0386074,-0.0925477,-0.125743,-0.00226761,-0.0360539,-0.113594,-0.0875498,-0.0303204,0.0424961,0.0772633,-0.00512632,0.00794992,0.0474467,-0.0108885,0.193531,-0.0035358,0.0313635,0.118068,0.069248,-0.0566061,-0.00389271,0.101286,0.0603384,0.0296595,0.105466,-19151.5
