# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18762.1,0.958606,0.397761,4,15,0,18785.2,-0.00213052,0.971512,0.227637,-0.0216197,0.279037,0.128213,0.300175,0.195656,0.112658,0.0499848,0.242923,0.165264,-0.0182036,0.0514097,0.0544101,-0.0341708,0.137747,0.0354338,0.189648,0.152934,-0.0339359,-0.0761576,-0.128467,-0.161712,0.00155613,-0.0480928,-0.0894434,-0.0421983,-0.0333361,0.0601192,0.0851175,0.010672,0.0281635,0.0437093,-0.0297167,0.201365,-0.0694167,0.0817286,0.194324,0.111446,-0.0797681,0.0131564,0.184306,0.0862611,0.0799692,0.0760076,-19215.6
-18758.6,0.973153,0.397761,4,15,0,18785.5,-0.011442,0.967474,0.211837,-0.0344179,0.260153,0.0798899,0.326136,0.191048,0.0897976,0.0795098,0.2097,0.144843,-0.0368644,0.103128,0.0542622,0.00275983,0.152611,0.0875628,0.157901,0.149027,-0.0786431,-0.0521009,-0.102319,-0.116382,0.00975988,-0.0153484,-0.124263,-0.117228,0.00406195,0.0422169,0.0941772,0.0263625,0.0188416,0.0339786,-0.0593155,0.199859,0.00565053,0.0667746,0.205955,0.0463902,-0.095745,0.0666603,0.127374,0.0854369,0.0638585,0.100418,-19198.3
-18762.7,0.793191,0.397761,3,7,0,18785.2,-0.0121993,0.969479,0.216,-0.0149232,0.298543,0.136647,0.288752,0.195588,0.121801,0.0687163,0.226183,0.176169,-0.0282595,0.0629306,0.0512019,-0.0333536,0.143958,0.0513091,0.149191,0.140337,-0.0518679,-0.0688008,-0.121993,-0.126023,-0.00288742,-0.0695377,-0.103738,-0.0782182,-0.0631914,0.0459251,0.0792797,0.0126043,0.0445489,0.0530327,-0.0406024,0.207824,-0.00338634,0.0838084,0.120568,0.162628,-0.042117,0.0403148,0.0948325,0.105008,0.0408609,0.0528941,-19207.3
-18767.3,0.915994,0.397761,4,15,0,18788.7,-0.0141276,0.969393,0.24313,-0.0260171,0.255448,0.120793,0.314269,0.211626,0.137679,0.0479036,0.226277,0.161026,-0.0295841,0.0760793,0.077242,-0.0277878,0.110584,0.0836121,0.141977,0.161956,-0.057891,-0.0573446,-0.114004,-0.10166,-0.0117926,-0.0479481,-0.138437,-0.0580858,-0.0409195,0.0645288,0.0722806,0.0188738,0.0330766,0.0264397,-0.0244718,0.203565,-0.0195705,0.0481266,0.14084,0.124995,-0.117679,0.022221,0.0982668,0.174473,0.0966353,0.0776349,-19208.4
-18750.2,1,0.397761,3,7,0,18780.9,-0.00966304,0.970219,0.217648,-0.0236943,0.253804,0.105622,0.301601,0.174301,0.0785632,0.0712678,0.230098,0.136782,-0.0398812,0.100722,0.0398961,-0.00013839,0.130367,0.0456719,0.167794,0.151304,-0.056486,-0.0770976,-0.0971362,-0.116518,0.0118214,-0.0357937,-0.104111,-0.0749464,-0.000203374,0.0464877,0.0928073,0.0152101,0.0181465,0.0297871,-0.0059565,0.204022,-0.0286502,0.0559276,0.187501,0.0913567,-0.0860619,0.0628388,0.108214,0.0694132,0.0449426,0.0492078,-19171.8
-18754.2,0.814303,0.397761,3,7,0,18769.8,-0.0038077,0.968157,0.215287,-0.0278503,0.295293,0.1184,0.304301,0.21636,0.140151,0.0652834,0.225561,0.174972,-0.0143008,0.0410625,0.0667994,-0.0230394,0.154484,0.0743921,0.171097,0.147292,-0.0703069,-0.0491446,-0.117677,-0.139706,-0.0105245,-0.031444,-0.117644,-0.0728996,-0.0314553,0.0487525,0.0782447,0.0027391,0.0427683,0.0501796,-0.0513265,0.201049,-0.0142374,0.066875,0.142885,0.119385,-0.0477873,0.00959532,0.122059,0.0876456,0.0515171,0.181211,-19221.2
-18763.9,0.858273,0.397761,3,7,0,18777.8,-0.00779939,0.965512,0.210102,-0.0233907,0.276546,0.122685,0.308087,0.202506,0.170824,0.0597624,0.238996,0.165964,0.00848123,0.0447196,0.0612544,-0.0262878,0.138022,0.0795735,0.156055,0.145478,-0.0711178,-0.0397118,-0.111823,-0.141766,-0.00548049,-0.0132829,-0.126722,-0.0664508,-0.0433108,0.0591673,0.0775126,0.0113004,0.0317085,0.0508386,-0.0367818,0.194888,-0.0110591,0.0435397,0.143851,0.0827329,-0.0463109,0.0516375,0.140952,0.0783037,0.0565509,0.158142,-19209.9
-18767.9,0.968858,0.397761,3,7,0,18788.6,-0.00523885,0.976085,0.244939,-0.00763376,0.266253,0.101261,0.309888,0.18103,0.0922983,0.075799,0.21089,0.160221,-0.0385194,0.086735,0.0660105,-0.00587027,0.160889,0.0344109,0.200924,0.140597,-0.065197,-0.0831904,-0.101743,-0.117704,0.00350202,-0.0409744,-0.100238,-0.121511,0.0063904,0.05086,0.0567297,0.00203672,-0.0086123,0.0478236,-0.000709798,0.226105,-0.0282072,0.094292,0.192404,0.0936973,-0.0995715,0.0679563,0.0769727,0.0920261,0.0544298,0.0513001,-19219.4
-18760.6,0.962307,0.397761,3,7,0,18787.4,-0.00769055,0.971765,0.235252,-0.00981141,0.274729,0.104101,0.320345,0.192395,0.103308,0.0587537,0.210275,0.166063,-0.0249438,0.0771354,0.0669287,-0.024569,0.168947,0.0523081,0.191589,0.139094,-0.0518998,-0.0957825,-0.0945809,-0.124435,0.0120573,-0.0424681,-0.0863394,-0.126064,0.00183869,0.0477843,0.0721897,0.0189515,-0.00812739,0.0508614,-0.0158067,0.21468,-0.0118481,0.0656412,0.129627,0.0704996,-0.0748438,0.0779854,0.0760264,0.0757356,0.0474646,0.0561973,-19220.2
-18757,0.943442,0.397761,3,15,0,18784.9,-0.00970266,0.970081,0.229055,-0.0232533,0.263442,0.104882,0.325664,0.193044,0.101494,0.0610093,0.21441,0.159905,-0.0270301,0.0777592,0.068733,-0.0254243,0.158308,0.0461884,0.199346,0.1421,-0.0493685,-0.0859762,-0.0932118,-0.126974,0.0150919,-0.0485737,-0.0871192,-0.136127,-0.00661094,0.0617431,0.0673198,0.0158456,0.00332104,0.0445479,-0.0252206,0.213373,-0.00289675,0.0599462,0.144681,0.0892739,-0.0697564,0.0910325,0.099315,0.0684057,0.0566653,0.0613547,-19214.2
-18756,0.992185,0.397761,3,7,0,18773.7,-0.00591339,0.969071,0.212704,-0.0167312,0.284993,0.110448,0.301477,0.204354,0.118441,0.0775075,0.250689,0.146793,-0.0411901,0.0693861,0.0551778,-0.0129694,0.122467,0.0796047,0.139047,0.159132,-0.0601969,-0.0378314,-0.131593,-0.134519,-0.0208545,-0.0172855,-0.130787,-0.0390951,-0.0293641,0.049872,0.112285,0.0211645,0.0454472,0.0426849,-0.0208609,0.202875,-0.0379756,0.0742606,0.245264,0.0762072,-0.0635129,0.000935116,0.160871,0.0934105,0.0597963,0.0943007,-19203.8
-18758.5,0.930098,0.397761,4,15,0,18777.9,0.000282106,0.96468,0.215311,-0.0222743,0.272465,0.117666,0.318841,0.200914,0.102431,0.0678696,0.210981,0.131962,-0.0633175,0.0486697,0.0435281,-0.0347797,0.134666,0.0864695,0.187714,0.153447,-0.0640749,-0.0487723,-0.102388,-0.122915,0.00326095,-0.0439905,-0.126135,-0.0609474,-0.00441703,0.0540595,0.0891879,-0.0117435,0.0141132,0.0460753,-0.032854,0.198321,-0.0494411,0.0526236,0.211717,0.0949715,-0.0741196,0.00907784,0.246988,0.0963958,0.0322519,0.0811591,-19194.1
-18758,0.963966,0.397761,4,15,0,18780.6,-0.00842053,0.96762,0.213134,-0.0110521,0.24969,0.109778,0.291188,0.195415,0.120537,0.0673074,0.24053,0.182164,0.0116781,0.100986,0.0721204,-0.00754442,0.159016,0.0380245,0.159356,0.148937,-0.0573279,-0.0606167,-0.125219,-0.137801,-0.00264085,-0.0157683,-0.0947497,-0.0930862,-0.0354628,0.0515209,0.0986897,0.0265774,0.0420469,0.0343037,-0.0341861,0.210708,-0.00377479,0.0744143,0.210383,0.0568579,-0.0389717,0.0856892,0.132564,0.0879923,0.0594943,0.0706111,-19213.9
-18756.2,0.987805,0.397761,4,15,0,18777,-0.00435591,0.970791,0.21312,-0.00900112,0.255632,0.103552,0.285255,0.20612,0.0962476,0.0909173,0.242524,0.161268,0.00435114,0.0664383,0.0580018,-0.00845581,0.159549,0.0500736,0.140473,0.159492,-0.0663142,-0.075247,-0.110964,-0.137966,-0.00420616,-0.0159617,-0.0928358,-0.0851832,-0.0172351,0.0375637,0.104018,0.0292155,0.0452646,0.0259901,-0.0374201,0.195222,-0.00984923,0.0900186,0.155015,0.0797396,-0.0326025,0.0738833,0.116931,0.0967927,0.0669007,0.0598919,-19198.2
-18757.4,0.88993,0.397761,3,7,0,18780.1,-0.00899477,0.968371,0.212031,-0.031744,0.276652,0.117164,0.306388,0.195209,0.127272,0.0804343,0.207954,0.146144,-0.073505,0.0972864,0.0686737,-0.00973014,0.134156,0.0712282,0.191324,0.138283,-0.0496748,-0.048825,-0.107244,-0.11504,0.0168793,-0.0507578,-0.120186,-0.0679258,-0.022569,0.0707705,0.0811366,0.0114689,-0.00203192,0.0617015,-0.0114903,0.204825,-0.0374969,0.0597005,0.173583,0.095393,-0.0915764,0.0350486,0.0850649,0.0709465,0.0422084,0.0797733,-19194.8
-18758,0.847691,0.397761,3,7,0,18780.8,0.00220466,0.97265,0.224127,0.0195781,0.269822,0.0898754,0.298804,0.177841,0.121977,0.0721945,0.215662,0.124201,-0.0323574,0.0651873,0.0553666,-0.0175846,0.156767,0.0555308,0.163858,0.169828,-0.0760655,-0.0322217,-0.0990619,-0.126586,-0.00689215,-0.0477608,-0.114784,-0.10095,-0.0204309,0.0635346,0.0952847,0.00711736,0.0580464,0.0370605,-0.0401154,0.193291,-0.035699,0.0661377,0.166501,0.0583824,-0.0486096,0.044754,0.112188,0.0732931,0.0478439,0.0791391,-19175
-18756.5,0.959852,0.397761,3,7,0,18775.1,0.0013971,0.970314,0.236943,0.000877551,0.269981,0.0997468,0.287759,0.18041,0.117715,0.072639,0.228897,0.12426,-0.0417355,0.0849585,0.0480238,-0.0145015,0.133823,0.0514941,0.172496,0.146251,-0.0759145,-0.035922,-0.0964876,-0.12086,-0.00413629,-0.0470935,-0.126206,-0.0984985,-0.0139031,0.0621483,0.0869423,0.0056411,0.0544768,0.0306444,-0.0170664,0.190965,-0.0153461,0.0734023,0.152876,0.113215,-0.0448697,0.0831806,0.113631,0.096414,0.0514248,0.086593,-19174.7
-18760.8,0.9086,0.397761,3,7,0,18782.1,-0.0158298,0.968732,0.194227,-0.0284262,0.274361,0.113287,0.336854,0.206571,0.120208,0.0393082,0.244682,0.182669,-0.0288617,0.0713474,0.0752679,-0.0149886,0.151054,0.0777336,0.1686,0.138177,-0.0317922,-0.0757159,-0.123294,-0.150506,0.00566101,-0.00948577,-0.0972894,-0.0851425,-0.0226872,0.0585612,0.0883896,0.0285954,0.00330569,0.0527832,-0.0455866,0.212998,-0.0186005,0.0699533,0.207319,0.0674767,-0.0896184,0.0332579,0.151003,0.0650671,0.0639253,0.0602054,-19233.8
-18761.2,0.883461,0.397761,4,15,0,18789.5,-0.0111838,0.965675,0.239791,-0.00596628,0.264377,0.113494,0.310563,0.186525,0.104137,0.0916122,0.206277,0.176249,-0.0314521,0.0526368,0.0391691,0.0200914,0.147386,0.0781896,0.159886,0.154455,-0.0835402,-0.0639204,-0.090327,-0.133019,0.00887652,-0.00483862,-0.0979828,-0.0541515,-0.0278443,0.0678829,0.090085,0.0292955,0.0388272,0.0230221,-0.020376,0.23206,-0.0047211,0.0853475,0.176694,0.127313,-0.0625083,0.0546571,0.12282,0.0854492,0.0411284,0.0599053,-19241.3
-18754.4,0.998026,0.397761,3,7,0,18780.7,-0.00988109,0.973404,0.208708,-0.0209618,0.248776,0.105041,0.300649,0.199734,0.092482,0.085696,0.225009,0.134852,-0.00644554,0.108452,0.0446898,-0.0156643,0.118718,0.0666598,0.157905,0.140677,-0.0533942,-0.057928,-0.125878,-0.135098,-0.0173246,-0.0462504,-0.108568,-0.103785,-0.011749,0.0616514,0.0549398,0.0354222,0.00230268,0.0411768,-0.0175062,0.177067,-0.0233455,0.0706952,0.165613,0.0991889,-0.0663196,0.0383844,0.0900967,0.073493,0.0418635,0.0825184,-19155.2
-18769,0.651438,0.397761,3,7,0,18791.3,-0.0120983,0.973601,0.219645,-0.0227203,0.244041,0.121414,0.30701,0.172491,0.0926979,0.0761443,0.200046,0.150676,0.00419043,0.0953541,0.0397667,0.0132906,0.121199,0.0802336,0.158988,0.132908,-0.0598039,-0.0400031,-0.120716,-0.157133,0.00192425,-0.0292789,-0.110328,-0.0850875,-0.0212506,0.0545,0.0594442,0.0510397,0.00860183,0.0357373,-0.0345935,0.201552,-0.055187,0.0864938,0.215385,0.0405566,-0.0728046,0.0107309,0.0911239,0.0512219,0.0473543,0.0554574,-19180.9
-18770.6,0.95762,0.397761,3,15,0,18799.5,-0.00517295,0.965629,0.224207,-0.0161418,0.258551,0.0990357,0.270973,0.171594,0.116295,0.0996459,0.213477,0.147011,-0.0279882,0.101163,0.0471512,0.00789789,0.139047,0.0756388,0.134281,0.180417,-0.0726996,-0.0544704,-0.0719456,-0.134059,0.0123119,-0.0334455,-0.129781,-0.0555636,-0.0194172,0.0643603,0.0911271,-0.0127933,0.060556,0.023763,0.0210716,0.204596,-0.00259458,0.098375,0.102827,0.148714,-0.0473078,0.0793952,0.110431,0.0719422,0.0831802,0.100706,-19199.7
-18770.8,0.996721,0.397761,4,15,0,18796.3,-0.00751749,0.972738,0.21014,-0.0205436,0.289557,0.114901,0.348452,0.22791,0.107437,0.0431528,0.254207,0.163233,-0.0351343,0.059312,0.0634302,-0.038414,0.14368,0.0488194,0.213653,0.141911,-0.0473977,-0.0594553,-0.153626,-0.11676,-0.0111828,-0.0256044,-0.0849827,-0.100166,-0.00101078,0.0401726,0.0879906,0.0349952,0.0118525,0.0745138,-0.0792512,0.192337,-0.0280366,0.0345297,0.247644,-0.0190064,-0.0844295,0.0724451,0.163232,0.115185,0.0692856,0.0970334,-19221
-18762.1,0.970388,0.397761,3,7,0,18791,-0.002542,0.964383,0.204267,-0.0132564,0.273357,0.109616,0.350282,0.211739,0.107998,0.0526119,0.225068,0.165647,-0.041591,0.0509178,0.0451463,-0.0402245,0.130811,0.0903271,0.186537,0.170494,-0.0608078,-0.0561673,-0.120085,-0.102848,-0.00723217,-0.068929,-0.116404,-0.0968542,-0.0152571,0.0452793,0.0819059,0.0399072,0.058804,0.0471624,-0.0196421,0.194027,-0.032465,0.0550029,0.29357,0.0441901,-0.088529,0.0663437,0.166913,0.145093,0.0496931,0.0819262,-19223.5
-18759.7,0.992483,0.397761,4,15,0,18779.6,-0.00139514,0.966579,0.208799,-0.0104476,0.232672,0.112786,0.320448,0.196343,0.123163,0.0747949,0.213448,0.157733,-0.0127603,0.0759169,0.0476797,0.0076878,0.152594,0.0892493,0.162594,0.17775,-0.0639122,-0.063646,-0.128981,-0.106948,-0.000309936,-0.0685804,-0.131152,-0.094037,-0.00857049,0.0578988,0.065354,0.043056,0.06529,0.0267879,-0.0473721,0.196971,-0.0306478,0.0417209,0.226365,0.0554838,-0.0855889,0.0561278,0.103105,0.0892463,0.0530901,0.0894915,-19207.1
-18762.7,0.890532,0.397761,4,15,0,18784.6,0.000471086,0.968125,0.221972,-0.0126541,0.276979,0.10188,0.293378,0.171677,0.137749,0.0235955,0.255073,0.156015,-0.0543126,0.0753494,0.0758386,-0.0217492,0.114108,0.0540977,0.174883,0.15205,-0.0514067,-0.0471324,-0.107737,-0.119275,0.0190228,-0.0160973,-0.0981095,-0.117229,-0.0232117,0.0542205,0.0925049,0.0125852,0.0216319,0.080844,-0.0477734,0.203641,-0.0149469,0.0842514,0.106758,0.062298,-0.0412768,0.0802209,0.159845,0.0811784,0.0549249,0.074379,-19200.8
-18754.8,1,0.397761,3,7,0,18781.8,-0.0138926,0.971399,0.190227,-0.0395114,0.272505,0.12337,0.306268,0.212244,0.0754981,0.0643148,0.21855,0.133432,-0.0277893,0.0658591,0.0651387,-0.016817,0.162434,0.0412919,0.165353,0.138212,-0.0528585,-0.0499798,-0.0856397,-0.131152,0.00272316,-0.0390506,-0.107558,-0.0786427,-0.0164769,0.0403488,0.091947,0.00274804,0.0168931,0.030625,-0.0178907,0.214523,-0.0198314,0.0249881,0.128981,0.0898263,-0.0717369,0.0118426,0.136461,0.0623376,0.0472667,0.0767728,-19166.5
-18755,0.839701,0.397761,3,7,0,18779.1,-0.00871616,0.974171,0.18142,-0.0261471,0.263407,0.114182,0.298755,0.206775,0.0847469,0.0902783,0.245731,0.141975,-0.0364956,0.0616539,0.0610539,-0.0135543,0.126756,0.0654172,0.178174,0.164976,-0.0468626,-0.0547031,-0.102229,-0.140132,0.000472878,-0.0417174,-0.120035,-0.0705592,-0.00129285,0.0423082,0.078266,-0.00644663,0.0436947,0.0266442,-0.00977149,0.201244,-0.0242493,0.0303206,0.0928889,0.0816752,-0.0707887,0.0112793,0.0993246,0.0997653,0.0572333,0.07987,-19167.5
-18754,0.983352,0.397761,4,15,0,18772.6,-0.00932813,0.969501,0.23745,-0.0147321,0.267206,0.10496,0.314732,0.188953,0.162818,0.0703654,0.225924,0.14984,-0.02272,0.0897354,0.0568029,-0.0194073,0.162708,0.0573212,0.175149,0.14904,-0.0833744,-0.048439,-0.129387,-0.0990798,-0.0100405,-0.0409183,-0.113438,-0.0922773,-0.0161187,0.0592575,0.106062,0.0430469,0.0359083,0.0527553,-0.0471508,0.205971,-0.0141767,0.0993245,0.202689,0.111258,-0.0775451,0.0437589,0.16487,0.0701398,0.0397,0.0742308,-19224.1
-18756.6,0.888685,0.397761,4,15,0,18776.2,-0.00255927,0.966898,0.182114,-0.0127741,0.270293,0.112034,0.307657,0.195992,0.0858223,0.068248,0.199855,0.169251,-0.0443355,0.0596582,0.0958618,-0.0147519,0.150727,0.0633208,0.181662,0.159863,-0.0646177,-0.0738415,-0.122774,-0.140324,0.00142416,-0.0467097,-0.135739,-0.0979389,-0.014928,0.0362378,0.0802696,0.0199822,0.00431128,0.0501959,-0.0430563,0.222639,-0.0262632,0.0511106,0.109557,0.0768195,-0.0658594,0.0527433,0.0838393,0.0940986,0.095525,0.0884888,-19209.5
-18756.7,0.796136,0.397761,3,7,0,18785.7,-0.00416792,0.965968,0.168604,-0.0080751,0.28016,0.106128,0.313037,0.19444,0.0908295,0.0669474,0.200777,0.169815,-0.0487676,0.0721961,0.0910714,-0.0152232,0.150357,0.0712702,0.175675,0.144054,-0.0589858,-0.0740122,-0.108358,-0.125119,-0.00212865,-0.0551554,-0.122726,-0.0903447,-0.00790785,0.0417754,0.0872139,0.0160293,0.0215493,0.0458265,-0.0352492,0.220814,-0.0256004,0.0480094,0.112398,0.0858111,-0.0516815,0.0372503,0.0879786,0.0845669,0.0941064,0.0967398,-19193.7
-18757.5,0.864856,0.397761,4,15,0,18780.1,-0.000193233,0.96705,0.253533,-0.0582252,0.266673,0.106741,0.306388,0.198325,0.133239,0.0489286,0.239836,0.16745,-0.0212092,0.0624372,0.0389234,-0.0174898,0.13521,0.0805619,0.166189,0.122124,-0.0528321,-0.065178,-0.102164,-0.125673,0.0113618,-0.0548032,-0.111694,-0.0883071,-0.0366208,0.0668192,0.0830339,0.0231387,0.0358729,0.0479753,-0.0463775,0.202511,-0.0134581,0.0498364,0.129313,0.0905849,-0.0383788,0.0712728,0.127806,0.081538,0.0693764,0.0836922,-19212.3
-18752.9,0.925213,0.397761,3,7,0,18776.1,-0.00360442,0.967323,0.238583,-0.0348598,0.294196,0.120018,0.307698,0.191748,0.116381,0.0578279,0.239769,0.163585,-0.0141477,0.0815103,0.0465702,-0.0204033,0.134119,0.0745565,0.173748,0.147686,-0.0515346,-0.0583694,-0.128346,-0.126384,-0.00398854,-0.0504978,-0.125194,-0.100164,-0.0178124,0.0579269,0.0761474,0.00732717,0.0480186,0.0516944,-0.0474789,0.202473,-0.0358,0.0677338,0.110928,0.10968,-0.0241323,0.0297484,0.20861,0.100694,0.0555801,0.0912889,-19229.3
-18758.1,0.82157,0.397761,4,15,0,18776.9,-0.0172651,0.970553,0.197693,-0.013451,0.251107,0.102291,0.32328,0.207238,0.0925841,0.0771323,0.216361,0.153298,-0.0404056,0.0719101,0.0740113,-0.0117594,0.156955,0.0465213,0.135321,0.163589,-0.0734249,-0.0609969,-0.10894,-0.136932,0.0131921,-0.00704545,-0.104431,-0.0808953,0.00146663,0.0482876,0.102568,0.0398942,0.0259545,0.0428576,-0.00208681,0.191709,-0.0160075,0.062048,0.176614,0.0669961,-0.141633,0.0468781,0.0750124,0.0756267,0.0692893,0.0756041,-19193.9
-18755.9,0.880861,0.397761,3,7,0,18781.6,-0.0108712,0.962393,0.213477,-0.0107599,0.233493,0.106456,0.31849,0.194032,0.116077,0.0736652,0.255642,0.174108,-0.0379721,0.0667669,0.0776747,-0.0177367,0.152427,0.0618201,0.168693,0.159349,-0.0603527,-0.0434793,-0.112735,-0.144364,-0.00843435,-0.0590902,-0.108668,-0.0897073,-0.030915,0.043871,0.0942096,0.039842,0.0121901,0.0474549,-0.0519378,0.19549,-0.0550677,0.0526632,0.0911602,0.0635469,-0.0823848,-0.00390604,0.128542,0.0773927,0.0690889,0.094466,-19225.6
-18755.4,0.642418,0.397761,3,7,0,18785.6,-0.0105821,0.967539,0.207609,-0.00552552,0.238255,0.10431,0.313605,0.191965,0.120709,0.0746763,0.25175,0.163752,-0.036345,0.0517405,0.0777945,-0.0138293,0.15861,0.0633816,0.191022,0.162567,-0.055076,-0.0398689,-0.122644,-0.134282,-0.00972131,-0.0600918,-0.109741,-0.0829006,-0.0444979,0.0386074,0.0984922,0.0313702,0.016949,0.0553434,-0.0508996,0.200399,-0.0402881,0.0594132,0.0829443,0.100137,-0.0888445,0.00949835,0.152859,0.0765364,0.0709553,0.106346,-19210.1
-18751.8,0.854516,0.397761,3,7,0,18780,-0.00701108,0.969047,0.206716,-0.0125497,0.276242,0.104882,0.287898,0.186554,0.121323,0.0512374,0.224544,0.158143,-0.0182429,0.078789,0.0710264,0.000463147,0.160599,0.0581677,0.151413,0.156459,-0.0488607,-0.054814,-0.105132,-0.131221,0.00513966,-0.0651818,-0.119387,-0.0887086,-0.00992678,0.0591506,0.0969639,0.0264005,0.0241344,0.0536038,-0.0527041,0.201717,-0.0178638,0.0554115,0.0835714,0.0926036,-0.0944762,-0.0192375,0.108536,0.0787952,0.0552342,0.110439,-19188.7
-18763.6,0.688524,0.397761,3,7,0,18785.8,-0.00764511,0.970018,0.230265,-0.0426111,0.242871,0.09571,0.328295,0.206962,0.0869662,0.0698975,0.240421,0.160352,-0.0324015,0.0834155,0.0539095,-0.0353228,0.165199,0.0750084,0.197527,0.144733,-0.061793,-0.0852147,-0.0817641,-0.116348,0.00677958,-0.0152824,-0.122648,-0.0542518,-0.00593531,0.0446447,0.0830778,-0.0250481,0.0254415,0.0365471,-0.0359969,0.216115,-0.0619323,0.072931,0.25248,0.126772,-0.0673397,-0.0602237,0.143465,0.106889,0.0778246,0.197587,-19227.2
-18767,0.928511,0.397761,4,15,0,18785.6,-0.00224056,0.974617,0.207013,-0.00346619,0.256992,0.095106,0.307029,0.201605,0.101158,0.0708991,0.227512,0.145625,-0.042935,0.0905428,0.0584906,-0.0270542,0.152238,0.0910977,0.194133,0.157563,-0.0674626,-0.0755733,-0.0685174,-0.126464,0.0155149,-0.0421739,-0.111151,-0.0846809,0.035952,0.0430262,0.0772341,0.0209281,0.0180145,0.0607945,-0.0291314,0.193633,-0.0691193,0.0635159,0.186575,0.157423,-0.0721361,-0.0721991,0.145643,0.0927602,0.0732357,0.179165,-19195.1
-18763,0.975597,0.397761,4,15,0,18794.6,-0.00754116,0.970174,0.212137,-0.0319304,0.265639,0.114989,0.316579,0.180071,0.148126,0.085788,0.229833,0.156869,-0.0403694,0.0841315,0.0380756,0.0101737,0.13248,0.063833,0.161125,0.152646,-0.0663692,-0.071642,-0.120654,-0.145364,-0.0174222,-0.0520467,-0.0950362,-0.0660842,-0.0116396,0.076773,0.0862383,0.060117,0.0345866,0.0364106,-0.0084674,0.224948,-0.0105001,0.0648921,0.232689,0.0238637,-0.0807251,0.100227,0.186972,0.0694438,0.0507382,0.167896,-19214.3
-18772.9,0.84785,0.397761,4,15,0,18796.1,-0.00965131,0.961448,0.207734,-0.0360619,0.240715,0.110807,0.307054,0.172766,0.109146,0.0771538,0.212218,0.162057,-0.0587812,0.0894802,0.0386469,0.0234933,0.136504,0.0888569,0.182327,0.176502,-0.0719706,-0.079268,-0.127793,-0.143409,-0.020576,-0.0598554,-0.103706,-0.0697229,-0.0196113,0.0629208,0.0866981,0.0340658,0.0229525,0.0206858,-8.91084e-05,0.175813,0.00224175,0.0833902,0.193798,0.0070182,-0.0838616,0.10179,0.181203,0.108502,0.0335823,0.114747,-19211.5
-18764.3,0.954132,0.397761,4,15,0,18796.3,-0.00604157,0.965265,0.240831,-0.0267846,0.297218,0.114334,0.318042,0.151097,0.0998313,0.0576579,0.250142,0.161552,-0.0371378,0.07398,0.0675542,-0.0376954,0.14038,0.0544336,0.178003,0.160917,-0.066095,-0.0780861,-0.110476,-0.144804,0.0235141,-0.0425958,-0.122937,-0.050907,-0.0145679,0.0610327,0.0611454,-0.0327531,0.018572,0.0535218,-0.0175117,0.219005,-0.0178361,0.056332,0.200324,0.0562037,-0.0582555,0.058642,0.145692,0.176135,0.0536571,0.1209,-19246.1
