lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.40902
# Diagonal elements of inverse mass matrix:
# 3.18805e-05, 2.29708e-05, 0.000218411, 0.000174675, 0.000165436, 0.000173386, 0.0002141, 0.000222271, 0.000176231, 0.000223718, 0.000485218, 0.000379417, 0.000334113, 0.000345739, 0.000181572, 0.000238062, 0.000193294, 0.000255296, 0.000204209, 0.000217939, 0.000193636, 0.000153465, 0.000276739, 0.000185406, 0.000248638, 0.000388022, 0.000455387, 0.000186675, 0.000202015, 0.000279244, 0.000373414, 0.000367331, 0.000279688, 0.000379881, 0.000302041, 0.000250316, 0.000256802, 0.000325021, 0.00241515, 0.00102678, 0.000325592, 0.00109635, 0.0807976, 0.099375, 0.0848206, 0.0816852
-18606.7,0.980491,0.40902,3,7,0,18626.2,-0.00610623,0.961475,0.201456,-0.0446629,0.355369,0.112702,0.318032,0.186384,0.070347,0.0989219,0.232798,0.138366,-0.0410735,0.104511,0.0900758,-0.0280877,0.154605,0.0504492,0.154644,0.147918,-0.0612735,-0.0436638,-0.0861082,-0.14802,-0.01109,-0.0202564,-0.0932347,-0.0626552,-0.0321932,0.0403594,0.079292,-0.0279489,0.0507281,0.0674221,-0.020041,0.207042,-0.071208,0.0867246,0.123179,0.0677829,-0.0681283,0.0789304,0.212115,0.10655,0.0516515,0.0553317,-55553.2
-18603.6,0.890243,0.40902,4,15,0,18625.6,-0.0117587,0.963746,0.203236,-0.0517791,0.35027,0.105928,0.306455,0.186345,0.0750877,0.086876,0.230959,0.139121,-0.0452569,0.103514,0.0903157,-0.00951052,0.148745,0.0602907,0.187222,0.136923,-0.0626334,-0.0447979,-0.105493,-0.126102,-0.024246,-0.033003,-0.0982796,-0.0590985,-0.0240898,0.0354142,0.0971183,-0.00821801,0.0612671,0.0584087,-0.0270903,0.204519,-0.0843634,0.0873109,0.136049,0.0914087,-0.0561166,0.0780655,0.27156,0.100036,0.0423541,0.063604,-55551.5
-18604.2,0.921892,0.40902,4,15,0,18628.4,-0.00243649,0.96675,0.196886,-0.0249297,0.245267,0.100067,0.301149,0.168482,0.051097,0.0911394,0.288851,0.170731,-0.0439785,0.0846601,0.0635862,0.00923165,0.17506,0.071145,0.130709,0.146025,-0.0751506,-0.054845,-0.140301,-0.14604,-0.0304861,-0.0162746,-0.0986835,-0.0661587,-0.0392728,0.0518172,0.0820655,0.00841286,0.0244454,0.0151722,-0.0162516,0.208354,-0.00539802,0.0262271,0.125953,0.0671775,-0.0879303,-0.0163992,0.084687,0.109762,0.048803,0.148241,-55552.1
-18598.4,0.870603,0.40902,4,15,0,18627.9,-0.010341,0.964841,0.198647,-0.0439071,0.341968,0.111036,0.296576,0.187599,0.0778926,0.0926878,0.209582,0.13811,-0.0410336,0.101451,0.0860861,-0.00772985,0.136142,0.058835,0.171216,0.141931,-0.06629,-0.0430078,-0.12434,-0.150371,-0.0190822,-0.0259422,-0.102883,-0.0768709,-0.0274646,0.0332697,0.102443,-0.00577628,0.0669286,0.0393893,-0.0229408,0.21401,-0.0529426,0.0831587,0.163871,0.112149,-0.0714572,0.061152,0.217894,0.0575586,0.0457353,0.131004,-55546.5
-18605.6,0.744932,0.40902,4,15,0,18629.3,-0.00437215,0.966167,0.220574,-0.0580786,0.291842,0.0904025,0.310898,0.162021,0.0509356,0.0711905,0.289365,0.147271,-0.0476222,0.0821362,0.0575695,0.0196765,0.161169,0.0544407,0.154859,0.146187,-0.0580202,-0.0507112,-0.0823371,-0.123105,-0.0370104,-0.00911798,-0.080463,-0.052793,-0.038144,0.0638004,0.0836282,-0.027164,0.034561,0.0232289,-0.0209382,0.221663,-0.0493015,0.0383887,0.159292,0.0500782,-0.0771392,-0.0440232,0.0925141,0.0954344,0.0701228,0.106886,-55551.8
-18603.1,0.904584,0.40902,4,15,0,18628.3,-0.00172888,0.965458,0.194082,-0.0435624,0.313296,0.0853151,0.29802,0.195956,0.0348114,0.114607,0.255361,0.159654,-0.0409961,0.098757,0.0700273,0.00225755,0.15792,0.0440935,0.152912,0.142336,-0.0913346,-0.0495291,-0.154659,-0.138099,-0.0174436,-0.015768,-0.108503,-0.0847535,-0.0296201,0.0346647,0.0757675,0.0139158,0.0399833,0.0655301,-0.0179631,0.241827,-0.0152926,0.0645644,0.194525,0.070271,-0.131197,0.0483141,0.104623,0.0777108,0.183945,0.0810657,-55547.3
-18596.5,0.798852,0.40902,3,15,0,18627,-0.0125817,0.968376,0.207495,-0.0448638,0.319953,0.122337,0.32476,0.162244,0.0890479,0.0589899,0.262189,0.147384,-0.0489056,0.075786,0.0614444,0.00216513,0.141001,0.0758076,0.155878,0.135434,-0.0486152,-0.0441415,-0.127001,-0.156466,-0.0265502,-0.00992286,-0.0803077,-0.0538891,-0.0241831,0.0547966,0.099977,0.00165447,0.0554892,0.00973886,-0.00454492,0.202355,-0.0593505,0.0418809,0.143348,0.0971031,-0.0656226,0.0798914,0.168754,0.0713544,0.0432377,0.0804664,-55547.5
-18598.1,0.693967,0.40902,3,7,0,18625.2,-0.0129603,0.966474,0.210776,-0.0448051,0.31543,0.118558,0.317399,0.162026,0.0878698,0.0621344,0.260919,0.143125,-0.0398603,0.0935997,0.0605111,0.0102427,0.128191,0.07547,0.154964,0.132792,-0.0602299,-0.0379819,-0.122834,-0.141867,-0.025026,-0.0181047,-0.0829695,-0.051426,-0.0244139,0.0541405,0.0886351,0.0128432,0.0562713,0.00600478,-0.0143605,0.197195,-0.0582668,0.0383663,0.154004,0.125977,-0.0675826,0.0777807,0.218789,0.0843853,0.03663,0.0979923,-55547.7
-18597.7,0.927737,0.40902,4,15,0,18615,-0.00439033,0.967867,0.180679,-0.0398062,0.310119,0.0887879,0.282495,0.180585,0.06258,0.126063,0.243933,0.153688,-0.0390639,0.0950833,0.0719367,-0.0176329,0.162418,0.0447937,0.123107,0.153872,-0.0839426,-0.0479445,-0.127872,-0.143229,-0.00509712,-0.0255675,-0.116074,-0.0938487,-0.0241691,0.049115,0.0973656,0.0069725,0.0296412,0.0492915,-0.0101665,0.217667,-0.0408455,0.0846093,0.15835,0.102661,-0.0736313,0.0698534,0.102284,0.090643,0.0725882,0.0749646,-55549.1
-18602.2,0.773844,0.40902,3,7,0,18625.6,-0.00775876,0.964326,0.21347,-0.0421562,0.288837,0.0992012,0.309318,0.163201,0.0454671,0.0948002,0.251509,0.172057,-0.0417057,0.107385,0.10532,0.0181368,0.147611,0.07696,0.166433,0.147122,-0.0724832,-0.0419996,-0.146979,-0.120281,-0.0426903,-0.00288605,-0.0825159,-0.0773544,-0.0378489,0.0222668,0.0889765,0.0201035,0.0456501,0.0362886,0.0429041,0.212043,-0.00335288,0.0310665,0.136651,0.106937,-0.0607066,0.043725,0.122611,0.0793109,0.0589005,0.0574298,-55556.3
-18601.6,0.974289,0.40902,3,7,0,18621.6,-0.0056001,0.964422,0.209555,-0.0188325,0.268393,0.0974198,0.325444,0.164106,0.0286005,0.102938,0.267074,0.166681,-0.0303786,0.0819624,0.0781096,-0.0111069,0.148377,0.0881164,0.150946,0.148126,-0.0792158,-0.063417,-0.130705,-0.149147,-0.0393331,0.00535775,-0.0902292,-0.051638,-0.00962539,0.0395705,0.0890529,0.021357,0.0445821,0.0178018,-4.91857e-05,0.197805,-0.0170345,0.0377639,0.127216,0.0870098,-0.0657782,0.0449801,0.156277,0.129271,0.0891253,0.0693253,-55551.2
-18599.5,0.97377,0.40902,4,15,0,18622.3,-0.00879293,0.962146,0.192729,-0.065688,0.336164,0.112682,0.280863,0.194489,0.102495,0.0753416,0.254673,0.134867,-0.0364768,0.077944,0.05988,0.012008,0.144473,0.0376867,0.150678,0.136927,-0.0629202,-0.0324889,-0.14478,-0.142386,-0.00955664,-0.0432675,-0.1137,-0.0789514,-0.0506806,0.0546744,0.0991176,0.0279375,0.0422304,0.0470767,-0.0171763,0.242269,-0.0454958,0.0813243,0.160266,0.0795114,-0.0958583,0.0415876,0.135762,0.081473,0.0458602,0.0874829,-55550.8
-18606.8,0.834914,0.40902,3,7,0,18620.8,-0.0102235,0.975178,0.196095,-0.0613114,0.330306,0.102609,0.296683,0.186032,0.0746044,0.114855,0.257923,0.139476,-0.0222768,0.0786495,0.0576693,0.00393866,0.168819,0.0407807,0.169448,0.110555,-0.0551541,-0.0506458,-0.156246,-0.141907,-0.0220599,-0.0590798,-0.106831,-0.0844622,-0.0492155,0.0595697,0.0952631,0.000483173,0.0315947,0.0352143,0.00150668,0.231916,-0.0365575,0.0405238,0.101931,0.0677557,-0.0837708,0.0909022,0.14196,0.0680881,0.0547888,0.068221,-55557
-18603.3,0.956072,0.40902,3,7,0,18629.5,-0.0127696,0.971618,0.203184,-0.051258,0.322287,0.0911645,0.31249,0.183231,0.0854199,0.080322,0.252659,0.162636,-0.025116,0.105875,0.0712747,-0.019036,0.166073,0.0228934,0.180359,0.151424,-0.0683358,-0.0608417,-0.122935,-0.12899,-0.0181524,-0.00935137,-0.11828,-0.0920831,-0.0307564,0.0396473,0.0980472,-0.0194474,0.0528397,0.0361449,-0.0114677,0.241997,-0.0248471,0.0902304,0.16278,0.131885,-0.105869,0.0496372,0.136027,0.0797926,0.0478305,0.0750471,-55551.2
-18600.1,0.887935,0.40902,3,7,0,18620.4,-0.00167092,0.958879,0.211511,-0.0457112,0.303868,0.109774,0.303858,0.169057,0.0578951,0.0963065,0.249348,0.137512,-0.0553023,0.0717814,0.0713838,0.0170634,0.157165,0.0844836,0.130406,0.150871,-0.0720959,-0.0411861,-0.136884,-0.167239,-0.0257252,-0.0324573,-0.0800278,-0.0480821,-0.0336328,0.0600136,0.081215,0.0356142,0.0461335,0.0352376,-0.0211433,0.213994,-0.0510853,0.0195196,0.160906,0.0201196,-0.0572345,0.0406128,0.106226,0.10284,0.0688256,0.0810678,-55549.7
-18604.3,0.819575,0.40902,3,15,0,18627.1,-0.0120096,0.97004,0.196406,-0.0249083,0.283418,0.102373,0.284562,0.170111,0.0419814,0.0737374,0.248949,0.148009,-0.0241986,0.106025,0.0762029,0.0224267,0.178071,0.0562925,0.179504,0.148132,-0.0565369,-0.0660893,-0.137785,-0.11681,-0.0346262,-0.0323306,-0.096376,-0.0824666,-0.0311587,0.0451552,0.0943751,0.0197924,0.0648885,0.000313966,-0.0146581,0.19353,-0.0360408,0.0929999,0.129591,0.149647,-0.0896869,0.0521551,0.141206,0.0888547,0.0363371,0.0642353,-55557
-18609.1,0.882249,0.40902,4,15,0,18629.3,-0.008745,0.971035,0.218712,-0.0678252,0.321708,0.105844,0.315944,0.182674,0.0900863,0.0884803,0.277116,0.168002,-0.0611865,0.0790091,0.059956,-0.0321682,0.122012,0.0627274,0.1364,0.157452,-0.0830733,-0.0221908,-0.129294,-0.17871,-0.0261579,-0.0012362,-0.108176,-0.0628533,-0.00619418,0.0493882,0.0870628,-0.00981034,0.0107609,0.0566396,-0.00154021,0.234736,-0.019567,0.0536456,0.206046,0.0446294,-0.0454828,0.0760686,0.153925,0.0864422,0.0494255,0.0922593,-55555.6
-18602,1,0.40902,3,7,0,18626.4,-0.0110677,0.959695,0.195557,-0.0322477,0.371752,0.103141,0.321149,0.180786,0.0308064,0.0895505,0.246428,0.154438,-0.0393827,0.0758502,0.0792923,0.011474,0.113779,0.0494311,0.128769,0.131089,-0.0607348,-0.034226,-0.123075,-0.128552,-0.0187221,-0.0131733,-0.090208,-0.0555353,-0.0422564,0.0547559,0.087002,0.0112306,0.0343958,0.0400645,-0.011175,0.224642,-0.0339764,0.0556342,0.185537,0.116133,-0.0479998,0.0225286,0.125697,0.06553,0.0639685,0.0978577,-55552.7
-18597,0.950535,0.40902,3,7,0,18622.1,-0.00298448,0.963327,0.208539,-0.0266055,0.342289,0.0824846,0.307056,0.176286,0.0445954,0.0775203,0.242066,0.157012,-0.0522458,0.0772851,0.07395,-0.0058544,0.114736,0.0619315,0.154235,0.136795,-0.0577819,-0.0260127,-0.118851,-0.142974,-0.0181126,-0.0208444,-0.0876106,-0.0753534,-0.0225645,0.0552387,0.0852534,0.0206674,0.0203631,0.0159623,-0.0449338,0.211583,-0.0245443,0.0500431,0.168125,0.081451,-0.0619008,0.0400031,0.125737,0.0815197,0.0485643,0.0761545,-55550.1
-18608.7,0.720475,0.40902,3,7,0,18627.4,-0.00957664,0.967476,0.179384,-0.0700729,0.268356,0.128665,0.30242,0.194265,0.0663277,0.0848259,0.259634,0.15523,-0.0232185,0.0968838,0.0652397,0.0191932,0.191068,0.0845904,0.172111,0.150276,-0.0773824,-0.0666657,-0.140592,-0.138725,-0.0398821,-0.0220832,-0.107492,-0.0456145,-0.0335589,0.032064,0.087826,0.0272208,0.088504,0.0348047,0.0198686,0.210688,-0.0766739,0.0727032,0.258002,0.0970092,-0.0800825,0.0668541,0.229395,0.0864482,0.0543439,0.081392,-55558.4
-18608.4,0.822801,0.40902,4,15,0,18642.6,-0.00351211,0.964978,0.203165,-0.0442275,0.324042,0.0867099,0.29837,0.168806,0.0544152,0.0814203,0.264591,0.168849,-0.0663649,0.10587,0.0743692,0.00281353,0.129138,0.0420983,0.132855,0.121935,-0.0649927,-0.0209349,-0.100599,-0.147868,-0.0111731,-0.0244944,-0.107312,-0.0761769,-0.00399917,0.0538487,0.100154,-0.0176078,0.011696,0.00966945,-0.0458243,0.23397,-0.0154167,0.03541,0.37226,0.0909875,-0.0386154,0.0320436,0.296103,0.0657663,0.0675118,0.0856233,-55552.3
-18602.5,0.975628,0.40902,3,7,0,18625.7,-0.00596109,0.968495,0.203044,-0.0327883,0.295883,0.0940512,0.304535,0.191503,0.0950123,0.0672556,0.280411,0.137622,-0.0521102,0.127655,0.0928711,0.00983426,0.14443,0.0702108,0.147504,0.132345,-0.0598385,-0.0389702,-0.117042,-0.138295,-0.0159401,0.0129045,-0.0843769,-0.0719585,-0.0259551,0.060114,0.0711939,-0.00739502,0.0531009,0.0129135,-0.00372308,0.21803,-0.0437063,0.0609372,0.281198,0.0632629,-0.0675766,0.0312594,0.321691,0.0778578,0.0348753,0.0862611,-55548.6
-18593.7,0.946572,0.40902,3,7,0,18618.5,-0.0100429,0.967938,0.1932,-0.0412749,0.30137,0.122261,0.30652,0.185399,0.0671039,0.0702493,0.282681,0.140224,-0.0558919,0.109704,0.082081,0.000794274,0.148219,0.0468928,0.145814,0.143472,-0.0573803,-0.0387481,-0.112433,-0.126896,-0.0312417,0.0051236,-0.0998216,-0.0587731,-0.0335011,0.0524869,0.0903089,-0.00978003,0.0368403,0.0198453,-0.00762951,0.21415,-0.0317874,0.0696082,0.254517,0.0725392,-0.0723086,0.036579,0.159423,0.0877694,0.0475674,0.0834229,-55544.9
-18600.5,0.716512,0.40902,3,7,0,18615.5,-0.00247926,0.975959,0.216401,-0.0310376,0.29136,0.115521,0.322536,0.165663,0.0750191,0.0885296,0.28621,0.134753,-0.0489707,0.116309,0.0735206,-0.0194127,0.157608,0.0552655,0.162354,0.144515,-0.0594991,-0.0471982,-0.135365,-0.148419,-0.00919762,-0.0183249,-0.111112,-0.0758259,-0.00874077,0.0346975,0.0827071,-0.00789636,0.0518448,0.0416383,0.00406701,0.226167,-0.043211,0.0432811,0.138857,0.0791148,-0.0704947,0.075642,0.131111,0.110733,0.036374,0.0834085,-55548.9
-18595.5,0.962281,0.40902,3,15,0,18618.2,-0.00517525,0.963819,0.197167,-0.0270824,0.293781,0.115355,0.299864,0.150808,0.078301,0.0949829,0.296814,0.149954,-0.0464263,0.120797,0.0705808,-0.002924,0.140947,0.0554477,0.160857,0.132577,-0.0572181,-0.0449133,-0.10079,-0.138797,-0.0167903,-0.0103909,-0.112439,-0.0684041,-0.0355856,0.0360131,0.0824928,-0.00405475,0.0539066,0.0413345,-0.0102438,0.226562,-0.0507077,0.0470683,0.198469,0.0992852,-0.0758684,0.0761684,0.119009,0.142249,0.0434863,0.110757,-55545.1
-18611.1,0.531039,0.40902,3,7,0,18633.3,-0.0150181,0.966438,0.191749,-0.010603,0.283673,0.110652,0.309525,0.15385,0.0779471,0.109968,0.294766,0.164278,-0.0351874,0.08752,0.0611534,-0.0316362,0.140149,0.0750477,0.156825,0.17827,-0.0548512,-0.0306146,-0.107854,-0.128663,-0.00326341,-0.0184192,-0.101575,-0.0793361,-0.0399744,0.033159,0.107235,0.010115,0.0595583,0.0434149,-0.0245758,0.221335,-0.0362546,0.0231212,0.216987,0.119808,-0.077062,0.0821012,0.163917,0.125208,0.0528093,0.0642505,-55559.6
-18604.8,0.982549,0.40902,3,7,0,18631.4,-0.00222454,0.963803,0.19237,-0.0196464,0.327904,0.10032,0.309213,0.167586,0.0622896,0.113325,0.277041,0.164417,-0.0717986,0.101751,0.0662162,-0.00422943,0.14508,0.0654456,0.143233,0.170297,-0.0750959,-0.0446137,-0.104427,-0.154086,0.00741185,-0.0241188,-0.103741,-0.103714,-0.0199285,0.0326399,0.111657,0.0255044,0.0415642,0.034258,-0.000524088,0.183491,-0.0304019,0.0245871,0.173205,0.0717994,-0.0901181,0.0285553,0.137421,0.0667761,0.0531434,0.0574957,-55555.6
-18594.9,0.967282,0.40902,3,7,0,18616.5,-0.00863859,0.967817,0.227406,-0.0554562,0.29987,0.094789,0.298618,0.186614,0.0657616,0.103479,0.24588,0.153049,-0.030437,0.0967911,0.0775742,0.0113646,0.142609,0.0701634,0.14764,0.136207,-0.0686865,-0.0618403,-0.147515,-0.143271,-0.0346053,-0.0186739,-0.0912428,-0.0823826,-0.0372434,0.0510733,0.0964179,-0.014796,0.0451961,0.0223493,-0.0153054,0.224359,-0.0108176,0.0477139,0.124636,0.113294,-0.0430629,0.0614739,0.10754,0.131497,0.0713421,0.06432,-55543.3
-18598.6,0.905814,0.40902,3,15,0,18610.8,-0.00778321,0.967542,0.217218,-0.0336637,0.307465,0.103394,0.305978,0.187327,0.0435779,0.094344,0.257895,0.150054,-0.0457042,0.0947251,0.0684397,-0.00259322,0.13028,0.0603883,0.1344,0.138927,-0.0851049,-0.0508961,-0.159277,-0.144853,-0.0259748,-0.00710349,-0.115473,-0.0992554,-0.0118062,0.0571405,0.0789418,0.0217264,0.0585776,0.0307683,-0.0176392,0.205259,-0.0408876,0.0433171,0.141017,0.130491,-0.0511129,0.0238165,0.123641,0.175651,0.0693539,0.126649,-55543.7
-18595.4,0.894126,0.40902,3,15,0,18619.5,-0.00653072,0.966201,0.191287,-0.0411801,0.304653,0.109765,0.305134,0.185491,0.0914753,0.0867226,0.239662,0.156259,-0.0451323,0.100718,0.0685609,0.0148186,0.164934,0.0493423,0.168975,0.160817,-0.0532754,-0.0364232,-0.096295,-0.155938,-0.0196948,-0.0269369,-0.0804573,-0.0336955,-0.0432002,0.0362604,0.114925,-0.00452553,0.0416815,0.0259811,0.000517373,0.226196,-0.0423871,0.0607519,0.148076,0.0839195,-0.077447,0.0666914,0.142835,0.0615363,0.0506491,0.0605142,-55546.2
-18600.3,0.825467,0.40902,3,7,0,18619.9,-0.00455409,0.96535,0.210197,-0.0329991,0.291832,0.0902774,0.286412,0.18785,0.0719226,0.0864768,0.257694,0.150056,-0.0569097,0.0795695,0.0889566,-0.0074582,0.17195,0.082343,0.126982,0.125512,-0.0772939,-0.0480868,-0.138497,-0.119987,-0.0170105,-0.0244629,-0.0875172,-0.102163,-0.00954227,0.0609151,0.103074,0.0178382,0.056555,0.0514497,-0.0140003,0.199787,-0.0187968,0.0482573,0.178346,0.104975,-0.0483636,0.0616644,0.0801713,0.0924319,0.0413031,0.118583,-55549.7
-18602.3,0.964006,0.40902,3,7,0,18618.3,-0.00454644,0.966106,0.202793,-0.0435114,0.295278,0.116949,0.30663,0.189948,0.055532,0.113221,0.27425,0.154245,-0.0254857,0.0918769,0.0669183,0.0128936,0.175798,0.0749416,0.133817,0.129398,-0.0629539,-0.0481999,-0.112002,-0.12576,-0.0286223,-0.0452956,-0.0807586,-0.0766599,-0.0279147,0.0476498,0.123687,0.0155905,0.0725486,0.0486119,-0.0156506,0.183974,-0.00712115,0.0816159,0.155026,0.11997,-0.0713464,0.017435,0.104235,0.109151,0.04687,0.095922,-55555.6
-18601.6,0.81289,0.40902,3,7,0,18632,-0.0119719,0.965815,0.207003,-0.0568294,0.296443,0.0920836,0.286409,0.152556,0.0464611,0.0648529,0.250676,0.146946,-0.0608146,0.109994,0.06044,-0.0041083,0.140664,0.0702252,0.155547,0.154015,-0.0588067,-0.0477806,-0.126714,-0.148713,-0.00393204,0.0035365,-0.0913562,-0.0578526,-0.023786,0.0396417,0.0640858,-0.000217616,0.0483682,0.0186774,-0.0176354,0.218225,-0.0597865,0.0235553,0.100435,0.0389121,-0.0530817,0.0667861,0.201158,0.0740627,0.0472752,0.068553,-55548.5
-18605.2,0.969086,0.40902,3,15,0,18624.8,-0.0116784,0.964143,0.191204,-0.037108,0.307667,0.0835436,0.31601,0.186747,0.0532401,0.0609636,0.26773,0.153981,-0.044331,0.0516696,0.0737978,-0.0114269,0.141132,0.076898,0.179419,0.165538,-0.0562542,-0.0381459,-0.0967471,-0.151362,-0.0167639,-0.0342478,-0.109204,-0.0649511,-0.0268458,0.0412899,0.0848709,-0.0274359,0.0388218,0.0313399,0.0159802,0.215802,-0.0359857,0.0409205,0.138375,0.0839863,-0.0200967,0.0038731,0.281845,0.116164,0.0590362,0.0686144,-55548.8
-18605,0.746425,0.40902,3,7,0,18637.1,-0.00125654,0.966804,0.213435,-0.0447822,0.334267,0.119082,0.309329,0.169369,0.0714719,0.115137,0.227709,0.144883,-0.0335178,0.129572,0.0853303,0.0187567,0.170318,0.0420738,0.115678,0.137434,-0.074694,-0.0384512,-0.162169,-0.1392,-0.0243611,-0.00414492,-0.101084,-0.0659989,-0.0278156,0.0527402,0.100261,0.0521353,0.0468223,0.0474706,-0.0493485,0.205311,-0.0278349,0.0719509,0.170047,0.094065,-0.0944624,0.0796086,0.10732,0.0652652,0.0642556,0.118357,-55555.5
-18604.5,0.981897,0.40902,3,7,0,18625,-0.0131694,0.963909,0.191149,-0.0451525,0.255037,0.0830407,0.303095,0.185358,0.0543538,0.0510783,0.261063,0.158437,-0.0541991,0.0664132,0.0608866,-0.0113309,0.131688,0.0770633,0.182117,0.164801,-0.0716834,-0.0488954,-0.124397,-0.146944,-0.024615,-0.0351123,-0.0936555,-0.0596204,-0.0214217,0.0365021,0.0889433,0.00797018,0.0467752,0.0163137,0.0212036,0.23781,-0.0508594,0.0400122,0.116634,0.0850547,-0.0388532,0.0173492,0.136747,0.113457,0.0506314,0.0686567,-55552.9
-18601.4,0.960271,0.40902,3,7,0,18627.9,-0.00189074,0.96772,0.204094,-0.06122,0.341624,0.112881,0.296561,0.185343,0.0788921,0.120557,0.261838,0.155208,-0.0327178,0.119282,0.0968892,0.0317893,0.138751,0.0445864,0.140037,0.116057,-0.0757309,-0.0383175,-0.120701,-0.128423,-0.0239924,0.00734006,-0.0869882,-0.0649182,-0.0344895,0.0429596,0.0899345,0.0183433,0.0357748,0.0236805,-0.0184865,0.19681,-0.0445676,0.0686489,0.195173,0.0872256,-0.0902441,0.0845393,0.119615,0.0578182,0.0583641,0.0808106,-55553.7
-18592.8,0.925906,0.40902,3,7,0,18617.7,-0.00537304,0.968761,0.206218,-0.0587707,0.308007,0.103231,0.3267,0.17807,0.0786789,0.0877763,0.26528,0.163132,-0.0432031,0.0824156,0.0781974,0.0049928,0.14824,0.0722215,0.137819,0.134908,-0.0779906,-0.0453372,-0.11341,-0.129783,-0.024983,0.00898787,-0.10295,-0.0519849,-0.0381377,0.0544677,0.085502,0.0198164,0.0444548,0.0467393,-0.0034021,0.224603,-0.0340001,0.067128,0.1324,0.100632,-0.0906088,0.0674407,0.137066,0.0580436,0.0403244,0.0747997,-55543.5
-18597.4,0.759819,0.40902,3,7,0,18616.7,-0.0088189,0.968139,0.219356,-0.0498107,0.284341,0.0844111,0.33975,0.171059,0.0511432,0.0731962,0.276122,0.150239,-0.0451246,0.110271,0.0749526,0.0118403,0.151705,0.0769519,0.137902,0.128239,-0.0847481,-0.0621845,-0.141063,-0.147386,-0.0381214,-0.000553721,-0.0967431,-0.0719202,-0.0427954,0.038589,0.0802034,0.0192446,0.031483,0.0413089,-0.0112796,0.214012,-0.0260773,0.0600391,0.169357,0.0649724,-0.0863861,0.0367748,0.233018,0.0660314,0.0450917,0.0817946,-55548.1
-18595.3,0.868044,0.40902,3,15,0,18618.9,-0.005465,0.96137,0.1946,-0.0388679,0.301145,0.122159,0.279044,0.193606,0.0750697,0.098399,0.256159,0.141937,-0.0457312,0.0895759,0.0701584,-0.00867561,0.142104,0.0563386,0.152007,0.146843,-0.0578909,-0.0438565,-0.117249,-0.154112,-0.0195207,-0.0390572,-0.106631,-0.0547608,-0.0304038,0.0652455,0.112788,0.0109741,0.0450513,0.0191591,-0.0156853,0.223494,-0.053141,0.057241,0.169777,0.0455529,-0.0733654,0.0602569,0.132586,0.158005,0.0562204,0.0775063,-55545
-18606.6,0.748532,0.40902,3,7,0,18625.1,-0.00167113,0.97051,0.209318,-0.0404711,0.293337,0.0750303,0.321913,0.186202,0.0386727,0.0766067,0.219752,0.166728,-0.0494778,0.0922774,0.0721094,0.0227943,0.191765,0.0597729,0.143005,0.155055,-0.0807063,-0.0574903,-0.117093,-0.101355,-0.04419,-0.0270904,-0.084399,-0.0766591,-0.0214043,0.0512611,0.0936716,0.0316581,0.0567185,0.0285312,0.0174608,0.216308,-0.0396554,0.0524293,0.151212,0.105799,-0.0583399,0.0583118,0.100733,0.0722077,0.0235543,0.0784802,-55560.2
-18606.7,0.522985,0.40902,4,15,0,18635.9,-0.00717959,0.96186,0.214666,-0.0284555,0.291174,0.0815351,0.281069,0.164594,0.088074,0.0711339,0.238013,0.139875,-0.0642791,0.0684179,0.0785348,0.00970349,0.148977,0.0732581,0.105518,0.161727,-0.0866252,-0.0375636,-0.0991848,-0.114113,-0.0286246,-0.0321387,-0.0700955,-0.0585412,-0.0477585,0.0396189,0.0980977,-0.000588392,0.0664579,0.0281054,-0.0138992,0.197414,-0.0277703,0.041261,0.123447,0.104734,-0.0785617,0.0187163,0.168799,0.0920445,0.0446542,0.0943871,-55560.4
-18601.6,0.993862,0.40902,3,7,0,18627.1,-0.00656743,0.966929,0.187465,-0.0377564,0.313384,0.0976311,0.27571,0.151418,0.0506189,0.124091,0.264462,0.131331,-0.0664133,0.0889886,0.0629789,-0.00362749,0.17497,0.0664664,0.14983,0.151931,-0.0813266,-0.0492627,-0.129812,-0.138793,-0.0204795,-0.0499642,-0.10111,-0.063574,-0.00232382,0.0463485,0.0946859,-0.0148885,0.0689321,0.0242702,-0.024055,0.22855,-0.0107775,0.0449598,0.118255,0.0815947,-0.0717151,0.0533328,0.164668,0.0686031,0.040544,0.0656888,-55552.6
