# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18603.1,0.993981,0.422628,4,15,0,18632.1,-0.00900586,0.964317,0.186887,-0.0598382,0.34171,0.112522,0.320518,0.185126,0.0562217,0.108295,0.245731,0.144232,-0.0706869,0.0823281,0.0738018,-0.0176221,0.143628,0.0528783,0.104552,0.153744,-0.0819536,-0.0293893,-0.157028,-0.138071,-0.0215775,-0.0132182,-0.0833633,-0.0942002,-0.028732,0.0595073,0.115663,0.0200316,0.02793,0.0518152,0.00933556,0.232054,-0.0297965,0.0756674,0.142221,0.0276523,-0.0731949,0.0433574,0.181063,0.0783328,0.0494291,0.116542,-55550.7
-18604.1,0.937988,0.422628,3,15,0,18623.7,-0.00378632,0.965441,0.218713,-0.0178667,0.270071,0.0965676,0.309165,0.181005,0.0762003,0.0780261,0.284545,0.16655,-0.0198732,0.109935,0.0808276,-0.00177305,0.148736,0.062934,0.189744,0.114421,-0.062301,-0.0814301,-0.11369,-0.148429,-0.0321025,-0.0201261,-0.113755,-0.0254561,-0.044158,0.0402989,0.0756969,0.0120149,0.0549352,0.0295683,-0.0229384,0.212397,-0.0482419,0.0578157,0.196561,0.108048,-0.0742247,0.0784523,0.115771,0.142952,0.0465181,0.0683546,-55554.3
-18605.5,0.906877,0.422628,4,15,0,18630.7,-0.0055252,0.964238,0.231801,-0.0465629,0.274808,0.0923631,0.294613,0.193965,0.0958465,0.114993,0.250438,0.155538,-0.0314554,0.0933591,0.0790415,0.00712007,0.130152,0.0657841,0.133084,0.136587,-0.0583978,-0.0461284,-0.099636,-0.145917,-0.0226723,-0.00855449,-0.0966361,-0.0312242,-0.0389418,0.0487915,0.0697704,-0.0143572,0.0539916,0.0144883,-0.00495675,0.203783,-0.0155183,0.0599829,0.224323,0.010361,-0.0393034,0.0694275,0.129202,0.165509,0.0473362,0.0490655,-55552.4
-18601.9,0.992406,0.422628,3,7,0,18624.6,-0.00512507,0.962701,0.214996,-0.0533181,0.323812,0.0820478,0.297277,0.189806,0.0655924,0.106324,0.261741,0.124083,-0.0410372,0.108369,0.0723629,-0.00248184,0.151436,0.0744755,0.112902,0.145378,-0.0792033,-0.0392568,-0.102569,-0.162999,-0.0145449,-0.0278311,-0.0823126,-0.0824918,-0.0462165,0.0690462,0.104673,-0.0115876,0.0457921,0.0347231,-0.0112856,0.193791,-0.0390826,0.0684888,0.189598,0.0336444,-0.0850244,0.0611388,0.139807,0.116937,0.0327676,0.0978728,-55550.8
-18596.7,0.981295,0.422628,3,7,0,18618.9,-0.00368515,0.967207,0.200217,-0.0636645,0.305264,0.113875,0.317423,0.181891,0.0631049,0.063502,0.231342,0.162728,-0.0566344,0.0959236,0.0846969,0.00606189,0.161177,0.0815332,0.172331,0.166311,-0.0832298,-0.0561465,-0.136908,-0.138549,-0.0236133,-0.0185522,-0.0917842,-0.0602633,-0.0102045,0.0341588,0.0907472,0.00325923,0.0644907,0.0315263,0.00259175,0.211654,-0.0367351,0.0539046,0.178931,0.123513,-0.050073,-0.000755905,0.115866,0.0594923,0.0620367,0.0800314,-55544.4
-18596.3,0.937377,0.422628,3,7,0,18615.8,-0.00994838,0.963669,0.209831,-0.0235502,0.319255,0.0897678,0.297836,0.179324,0.0566975,0.11569,0.270114,0.136778,-0.037151,0.0856689,0.0622424,0.00392393,0.134263,0.0439037,0.12272,0.129953,-0.0524584,-0.0401214,-0.107975,-0.144981,-0.0299008,-0.0271119,-0.102229,-0.0689607,-0.0501928,0.0625677,0.0905525,0.00799504,0.0248224,0.0312394,-0.0207883,0.212969,-0.0235132,0.0535654,0.135186,0.0372329,-0.0700677,0.092241,0.1534,0.101451,0.0378709,0.1041,-55548.1
-18597.3,0.801787,0.422628,3,15,0,18618.7,-0.00501239,0.966812,0.192288,-0.0589699,0.276647,0.116101,0.314348,0.188667,0.0757875,0.0681709,0.247705,0.168405,-0.0427793,0.100805,0.0853087,0.000901947,0.165307,0.0768679,0.170474,0.158664,-0.0868248,-0.0538611,-0.133426,-0.127639,-0.0285179,-0.0176602,-0.0882112,-0.0638447,-0.0229175,0.0297515,0.105629,-0.00446734,0.067708,0.0417671,0.00175507,0.233009,-0.0440999,0.0663924,0.158036,0.124186,-0.0637019,0.036015,0.11457,0.0639053,0.0772824,0.0768708,-55547
-18597.6,0.973252,0.422628,3,7,0,18614.1,-0.0118948,0.965532,0.186845,-0.0383379,0.342292,0.0940632,0.318809,0.190978,0.0488376,0.103997,0.25419,0.156041,-0.0230583,0.0745464,0.0648821,-0.00282282,0.137983,0.0523329,0.116267,0.131515,-0.0599063,-0.058152,-0.112353,-0.160373,-0.0344955,-0.0246659,-0.113423,-0.0663605,-0.0265779,0.048508,0.0911179,0.00885242,0.00451567,0.0274997,-0.00722989,0.207847,-0.041151,0.0512776,0.167338,0.057091,-0.0778632,0.0895255,0.12991,0.0716836,0.0380848,0.0957211,-55549.4
-18604.6,0.668212,0.422628,3,7,0,18628.6,-0.00181288,0.965378,0.207199,-0.0704267,0.283194,0.117902,0.311569,0.15657,0.0936316,0.0906436,0.270806,0.163874,-0.0541052,0.110656,0.0824267,-0.00109433,0.165092,0.0671566,0.143125,0.146816,-0.0759499,-0.0373829,-0.140896,-0.130347,-0.0186772,0.00254503,-0.0824435,-0.0665906,-0.0427534,0.034579,0.0872072,4.35585e-05,0.0936044,0.0378445,-0.0223827,0.238107,-0.00736427,0.0712933,0.157653,0.0938858,-0.046874,0.0552673,0.164842,0.111669,0.0739088,0.0972932,-55553.5
-18603.3,0.986751,0.422628,3,15,0,18625.6,-0.00804792,0.9674,0.207709,-0.0292269,0.341159,0.0941721,0.275827,0.171232,0.0260891,0.103664,0.229139,0.154639,-0.0414269,0.0969056,0.063396,0.0182223,0.170173,0.0344291,0.135269,0.144052,-0.0803669,-0.0378631,-0.134544,-0.159973,-0.0262415,-0.0567412,-0.115063,-0.0638262,-0.0298308,0.0458201,0.0917307,0.0274099,0.0204752,0.01622,-0.0219433,0.213849,-0.0379686,0.0481948,0.177135,0.110023,-0.0948166,0.0274455,0.124924,0.071492,0.0350695,0.0748018,-55553.6
-18595,0.951525,0.422628,3,7,0,18620.9,-0.000907029,0.968584,0.190825,-0.045523,0.28609,0.0904448,0.302253,0.175437,0.0581172,0.115593,0.237967,0.148311,-0.0491604,0.120643,0.0904385,0.0179633,0.147556,0.0456181,0.159344,0.124934,-0.0824786,-0.0365571,-0.110753,-0.146043,-0.0193027,-0.0290404,-0.113507,-0.0709112,-0.0408661,0.0424196,0.077167,-0.0193784,0.0273411,0.0433745,-0.00425009,0.234446,-0.0425847,0.0609707,0.137121,0.0800999,-0.0669974,0.0460918,0.100469,0.0569339,0.0440697,0.0960514,-55547.7
-18600.2,0.802593,0.422628,3,7,0,18615.3,-0.0139289,0.966307,0.183683,-0.0283022,0.276485,0.0931935,0.292108,0.189039,0.0875416,0.101276,0.263306,0.15437,-0.0135393,0.113885,0.0682198,-0.000179328,0.12764,0.066673,0.125947,0.13026,-0.0504915,-0.0520468,-0.141489,-0.13773,-0.0394417,-0.0197744,-0.0911254,-0.0726945,-0.0303333,0.0442742,0.113984,-0.000203352,0.0163486,0.0497535,-0.0265735,0.225974,-0.0256715,0.0659439,0.166617,0.0906108,-0.058402,0.0836207,0.0988939,0.0569976,0.0460075,0.0693752,-55554.3
-18600.4,0.94788,0.422628,3,7,0,18620.8,-0.00737565,0.967374,0.176428,-0.0544204,0.315238,0.107221,0.31963,0.196964,0.0831957,0.100244,0.275345,0.136676,-0.0439508,0.0851897,0.0641321,-0.0170821,0.115831,0.0583671,0.166441,0.124685,-0.0732605,-0.0620374,-0.129775,-0.151269,-0.0281877,-0.0350844,-0.090606,-0.0723156,-0.0177622,0.0271964,0.0566319,-0.01477,0.0490886,0.0516264,-0.0184435,0.212936,-0.0529843,0.0542826,0.174727,0.0955725,-0.0907232,0.0625455,0.0968891,0.0773671,0.0579033,0.0987397,-55551.5
-18601.3,0.898045,0.422628,3,7,0,18621.7,-7.10955e-05,0.965698,0.182576,-0.0415512,0.283049,0.10388,0.310599,0.207652,0.075691,0.0736696,0.27348,0.134905,-0.0362372,0.0881768,0.0630627,-0.025766,0.149946,0.0566981,0.152672,0.121666,-0.0622542,-0.0406432,-0.0978096,-0.157441,0.00230008,0.00322583,-0.10958,-0.0494931,-0.0455149,0.0502825,0.0908214,0.00339526,0.0741117,0.0436655,-0.0077627,0.230259,-0.0635846,0.0505464,0.178995,0.0471456,-0.0871107,0.0476595,0.138876,0.060664,0.0619702,0.0631218,-55550.1
-18598.5,0.98635,0.422628,3,7,0,18617.6,-0.00113676,0.966885,0.206363,-0.0395299,0.293382,0.1162,0.308038,0.194316,0.0493724,0.0636483,0.262777,0.133123,-0.0477423,0.0836775,0.0576256,-0.0157786,0.155286,0.0719538,0.114839,0.135681,-0.0663057,-0.0284192,-0.129378,-0.15344,-0.018078,-0.03879,-0.109657,-0.0584449,-0.0520741,0.0406918,0.0917779,0.0072436,0.0420124,0.0470444,-0.0155259,0.223104,-0.0247244,0.0483252,0.14718,0.107784,-0.0773978,0.0487327,0.177237,0.0536358,0.0957767,0.0638814,-55546.2
-18591,0.99094,0.422628,3,7,0,18610.5,-0.0105462,0.965373,0.206272,-0.0593104,0.286117,0.0968384,0.309173,0.194225,0.0461051,0.106817,0.250143,0.144331,-0.0400418,0.102467,0.0882029,0.00459915,0.132022,0.0530029,0.152304,0.14092,-0.0549903,-0.0428877,-0.13655,-0.152774,-0.0279317,0.00123289,-0.112473,-0.0701641,-0.0422084,0.045723,0.0809207,0.0327111,0.0586593,0.0302164,0.0090894,0.213008,-0.035392,0.0549773,0.207039,0.0703408,-0.0614921,0.0634,0.123226,0.0822882,0.0442121,0.079844,-55542.9
-18593.2,0.838999,0.422628,3,7,0,18604.6,-0.00821706,0.964927,0.189335,-0.0182976,0.301666,0.0912746,0.30938,0.161052,0.0898569,0.0670823,0.245656,0.155238,-0.0362419,0.0755651,0.075177,0.00335063,0.153128,0.0729514,0.155321,0.152352,-0.065778,-0.0333782,-0.129708,-0.162384,-0.0271917,-0.0241494,-0.0879664,-0.0967947,-0.0321597,0.0446935,0.0903369,0.0046256,0.0396736,0.0229137,-0.0165138,0.212163,-0.0407945,0.0484429,0.0861021,0.0960481,-0.0889725,0.0363945,0.196727,0.0747738,0.0584753,0.0748165,-55543.8
-18593.8,0.702515,0.422628,3,7,0,18620.1,-0.00585487,0.965735,0.199734,-0.0777331,0.325805,0.118494,0.317911,0.196142,0.0241931,0.0895095,0.236355,0.151979,-0.0313628,0.0945059,0.0718235,-0.00779629,0.159944,0.0607725,0.151672,0.151554,-0.0708898,-0.0653433,-0.105494,-0.131483,-0.0272337,-0.0196364,-0.11057,-0.0691109,-0.0245587,0.0445414,0.077823,-0.00820093,0.0609979,0.0407854,-0.0242532,0.219506,-0.0233598,0.0678186,0.21452,0.0965386,-0.0764216,0.0528581,0.118256,0.0807882,0.0520602,0.0801241,-55545.7
-18597.3,0.861292,0.422628,3,7,0,18612,-0.00739776,0.969142,0.204348,-0.0333128,0.290921,0.125428,0.299818,0.180758,0.0199067,0.0943695,0.233096,0.16651,-0.0457286,0.0799752,0.066111,0.012992,0.128899,0.0634998,0.14342,0.127624,-0.0574355,-0.0443226,-0.137242,-0.114445,-0.0254769,-0.0196439,-0.0994631,-0.0807466,-0.0241134,0.0333627,0.0915107,0.0135415,0.050312,0.0274789,-0.0201599,0.231453,-0.0389507,0.0750246,0.114835,0.0711479,-0.0538101,0.0568987,0.157133,0.0501729,0.038827,0.0700749,-55548.9
-18604.5,0.652535,0.422628,3,7,0,18624.9,-0.0168425,0.969203,0.207028,-0.032299,0.310295,0.120326,0.286295,0.163725,0.0357708,0.0710747,0.298063,0.169571,-0.0584892,0.0709433,0.0530013,0.0283521,0.146396,0.0674553,0.14979,0.132773,-0.0801323,-0.0547759,-0.139663,-0.132503,-0.0207307,-0.0134824,-0.0934108,-0.111537,-0.0562006,0.0549056,0.09241,0.0421861,0.0531742,0.0129084,-0.0201583,0.227736,-0.0329222,0.0544306,0.122163,0.0966042,-0.0781768,0.0769377,0.141804,0.0606346,0.0518886,0.0879741,-55556
-18602,0.950032,0.422628,3,7,0,18623.1,-0.0141489,0.966273,0.20643,-0.0476301,0.323963,0.125639,0.287777,0.184578,0.0571323,0.0921814,0.28527,0.167547,-0.0449657,0.0785573,0.0478939,0.0221749,0.146074,0.0609285,0.151522,0.147864,-0.0833795,-0.0426574,-0.138351,-0.13894,-0.00678132,-0.0315439,-0.100982,-0.100427,-0.0600875,0.05887,0.105297,0.018872,0.0435283,0.041201,-0.0114031,0.232201,-0.0176812,0.044241,0.159585,0.0940099,-0.0682542,0.0518309,0.167398,0.0459744,0.0648131,0.103736,-55550.7
-18604.8,0.885274,0.422628,3,7,0,18627.7,-0.00769043,0.966284,0.196674,-0.041587,0.317149,0.0888879,0.280747,0.171268,0.0736427,0.112297,0.285289,0.164956,-0.0461148,0.111093,0.0954702,0.0332429,0.162931,0.0614934,0.177112,0.132261,-0.0644556,-0.0701102,-0.180427,-0.149657,-0.0282461,0.00610638,-0.0860253,-0.0405779,-0.0190015,0.0456496,0.070556,0.0285966,0.0536495,0.01799,0.00564145,0.224662,-0.0461665,0.0508807,0.198279,0.0944182,-0.0905781,0.0317589,0.121301,0.111389,0.0741911,0.0666465,-55553.7
-18595.4,0.950434,0.422628,3,7,0,18620.7,-0.00227503,0.965553,0.209884,-0.0405256,0.310494,0.104821,0.294492,0.152572,0.0300866,0.0625573,0.253745,0.143721,-0.0252763,0.0759579,0.0836913,0.0064206,0.16026,0.0633694,0.146964,0.142649,-0.0669316,-0.034674,-0.11264,-0.160103,-0.0100554,-0.0376567,-0.10784,-0.0651726,-0.0327573,0.0462803,0.0967978,0.0114519,0.0330925,0.0192695,-0.0316962,0.199379,-0.0511397,0.0501598,0.123377,0.0921973,-0.0709364,0.0560592,0.126828,0.0527966,0.0587138,0.125718,-55546.4
-18601.9,0.660877,0.422628,3,7,0,18618.4,-0.0097134,0.965081,0.177458,-0.0527489,0.312488,0.0883521,0.322403,0.19454,0.0596511,0.0805733,0.245089,0.163944,-0.0131057,0.0933563,0.0651777,0.000730884,0.146828,0.0867092,0.148586,0.170279,-0.0786013,-0.0688096,-0.122108,-0.137906,-0.0275121,0.00806636,-0.0992263,-0.0592251,-0.0387777,0.0508043,0.0618702,0.00911735,0.0452284,0.0226724,-0.0109562,0.194514,-0.0821019,0.0553657,0.248552,0.11742,-0.0691706,-0.00985626,0.17269,0.0972385,0.0502596,0.0939291,-55551
-18592.8,0.972079,0.422628,3,15,0,18616.3,-0.0101408,0.964479,0.201955,-0.0286767,0.292829,0.0960465,0.285861,0.190075,0.0531117,0.0950222,0.263577,0.135581,-0.0542109,0.101499,0.0785622,0.0153368,0.15398,0.0823357,0.153841,0.145714,-0.0573037,-0.0467308,-0.132666,-0.144506,-0.0309263,-0.0202324,-0.0830857,-0.0527578,-0.0365048,0.0389752,0.119553,0.0176775,0.0274802,0.0249896,-0.0274095,0.194692,-0.047007,0.0314774,0.145106,0.120369,-0.0625061,0.0453133,0.100708,0.0752908,0.0383666,0.0965908,-55545.7
-18601.4,0.724123,0.422628,3,7,0,18614.2,-0.00299446,0.967379,0.184847,-0.0211727,0.323659,0.0907304,0.303525,0.1575,0.0770396,0.0714808,0.242466,0.173456,-0.0524254,0.116953,0.0919647,0.0123397,0.145256,0.0755691,0.115701,0.146658,-0.0683811,-0.0553949,-0.11808,-0.113334,-0.0352465,-0.0111087,-0.0958121,-0.0519683,-0.0231921,0.0339842,0.0968341,-0.0056653,0.0357765,0.0394951,-0.0223238,0.219994,-0.0547305,0.0888299,0.176607,0.103375,-0.0642786,0.083041,0.110089,0.141132,0.0405814,0.07273,-55552.3
-18598.6,0.983897,0.422628,3,15,0,18620,-0.00296835,0.965187,0.190208,-0.0431922,0.318569,0.0953763,0.298442,0.176357,0.0656004,0.091438,0.243718,0.161801,-0.0410943,0.103066,0.0788412,-0.0036199,0.146955,0.0476567,0.0982739,0.156136,-0.064759,-0.0367846,-0.155808,-0.126306,-0.0371464,-0.0251767,-0.087493,-0.0777192,-0.0579465,0.0358454,0.120533,0.0013794,0.0447162,0.0632167,-0.012533,0.2182,-0.0199008,0.0477412,0.168694,0.0630982,-0.0743551,0.0830549,0.132364,0.0681867,0.0324927,0.08474,-55550.9
-18599.5,0.665888,0.422628,4,15,0,18622,-0.00302662,0.96914,0.186126,-0.0355038,0.342597,0.105402,0.283187,0.182459,0.0667087,0.0800201,0.235331,0.158052,-0.0553946,0.112759,0.0688265,0.0290046,0.156443,0.0485545,0.147234,0.168439,-0.0545549,-0.0564663,-0.159766,-0.130611,-0.0390046,-0.0314908,-0.118428,-0.0762025,-0.056216,0.0483136,0.11468,0.012843,0.0526818,0.0318581,-0.0122393,0.221966,-0.0546585,0.0472379,0.178844,0.112354,-0.0749367,0.0974357,0.104822,0.0837139,0.0447495,0.12009,-55550.1
-18614.5,0.566572,0.422628,3,7,0,18637.7,-0.00186451,0.965855,0.195985,0.000360342,0.28391,0.09731,0.289838,0.202357,0.0749251,0.0785131,0.224323,0.129608,-0.0527418,0.0768809,0.0516457,0.0204608,0.138819,0.067512,0.150318,0.171774,-0.0654313,-0.0467255,-0.0999034,-0.144007,-0.0200577,-0.00468768,-0.134987,-0.0875849,-0.0394232,0.0370925,0.0875816,-0.0475423,0.0236993,-0.0098409,-0.00206079,0.228069,-0.010631,0.0642548,0.133482,0.0894592,-0.0841492,0.0924807,0.108959,0.0794934,0.0499936,0.176353,-55564.1
-18601.4,0.967668,0.422628,3,7,0,18636.5,-0.0174884,0.967538,0.200685,-0.0638704,0.289348,0.117848,0.295888,0.173849,0.0396022,0.0754822,0.251052,0.166552,-0.0319273,0.0948131,0.0792405,0.0131725,0.137863,0.0603355,0.155393,0.13514,-0.0853844,-0.0471607,-0.10435,-0.137508,-0.0368347,-0.0238269,-0.0850784,-0.0663361,-0.0287394,0.0408379,0.10611,0.0313157,0.0722689,0.0550402,0.00399172,0.221586,-0.0557993,0.0680031,0.167742,0.0796052,-0.0664787,0.0187545,0.105593,0.0576241,0.0459534,0.0524482,-55551.6
-18605.6,0.997988,0.422628,3,7,0,18621.2,0.00445916,0.964011,0.200872,-0.0414828,0.309403,0.0894742,0.297053,0.205841,0.0812924,0.0828728,0.269424,0.139237,-0.0291892,0.101147,0.0410627,0.0119637,0.1294,0.058028,0.130102,0.143882,-0.057932,-0.0624685,-0.141365,-0.140203,-0.0176007,-0.012729,-0.109472,-0.0561272,-0.0304682,0.0389585,0.0672739,-0.0168518,0.0274577,0.00430139,-0.0394524,0.204388,-0.0310813,0.0286779,0.153283,0.0819381,-0.0710287,0.0640362,0.140136,0.0635233,0.0403465,0.138517,-55556.8
-18603.2,0.937985,0.422628,3,7,0,18630.7,-0.000299408,0.970194,0.192043,-0.0411065,0.29194,0.114185,0.284599,0.182428,0.0268668,0.0806427,0.273281,0.170058,-0.0306213,0.108796,0.0897104,-0.0117927,0.152754,0.0650551,0.134312,0.150939,-0.0741602,-0.0611705,-0.117239,-0.158966,-0.0306104,-0.0213946,-0.112132,-0.0725259,-0.0624274,0.0443749,0.096201,0.00939283,0.0651163,0.0371483,-0.0174036,0.19836,-0.0205768,0.0420044,0.215271,0.0770983,-0.100494,0.0046307,0.0996741,0.0845292,0.0461008,0.14203,-55551.5
-18614.3,0.598014,0.422628,3,7,0,18636.8,-0.0117917,0.960838,0.19223,-0.0357092,0.326664,0.097179,0.356186,0.17794,0.100223,0.106581,0.222144,0.149805,-0.0589338,0.0905853,0.0519717,-0.00272324,0.125994,0.0638131,0.142814,0.149395,-0.0669828,-0.0299433,-0.152827,-0.13686,-0.0385723,0.00123549,-0.101218,-0.0772718,-0.00476882,0.0421747,0.0881239,0.0181053,0.0351106,0.0398654,0.0148528,0.245523,-0.0319655,0.0784626,0.0321821,0.120929,-0.0579081,0.0820683,0.236058,0.102092,0.0664102,0.0484257,-55556.4
-18606.2,1,0.422628,4,15,0,18638.9,-0.00533498,0.961403,0.247098,-0.0754699,0.292029,0.0861827,0.300792,0.192043,0.0953162,0.0784041,0.265365,0.168546,-0.0455707,0.113461,0.0759757,0.030373,0.152561,0.0724104,0.150338,0.127388,-0.0710366,-0.0437158,-0.135946,-0.124376,-0.00441238,-0.0187597,-0.078121,-0.0657927,-0.0265227,0.0544815,0.0974033,-0.000915469,0.0292603,0.0260769,-0.00650884,0.21747,-0.0432057,0.0680478,0.113118,0.144465,-0.0590449,0.00184345,0.175595,0.096254,0.0434179,0.0850077,-55555
-18600,0.895978,0.422628,3,7,0,18627.7,-0.00114416,0.965823,0.19071,-0.0385884,0.293033,0.112916,0.283258,0.143902,0.0857614,0.0934792,0.263567,0.143143,-0.0351826,0.100232,0.0798781,0.00561379,0.159203,0.050356,0.12406,0.139949,-0.0748331,-0.0768502,-0.115045,-0.135397,-0.027529,-0.00604624,-0.101963,-0.0649477,-0.0268076,0.0587037,0.0819972,0.0230068,0.0168636,0.0404987,-0.0205844,0.232548,-0.00352587,0.0689962,0.149099,0.0911344,-0.0543377,0.0593566,0.116468,0.0727361,0.0526424,0.181983,-55550.7
-18601.8,0.759268,0.422628,3,7,0,18626.6,-0.0114872,0.96513,0.204762,-0.0478928,0.32371,0.0903052,0.320835,0.213305,0.0399683,0.0882851,0.239593,0.164788,-0.0457518,0.0905272,0.065209,-0.00505732,0.145686,0.0852135,0.157789,0.134873,-0.0641083,-0.0193782,-0.117842,-0.152748,-0.0189378,-0.0286321,-0.086476,-0.0823122,-0.0338004,0.0289731,0.101202,-0.0282326,0.0703829,0.024956,-0.0133207,0.223731,-0.0761363,0.037221,0.195572,0.0848155,-0.0683524,0.0750508,0.151047,0.0721382,0.0385985,0.0768489,-55551.5
-18593.6,0.920402,0.422628,3,7,0,18621,-0.0112111,0.96406,0.205207,-0.0449092,0.348874,0.115549,0.320631,0.20259,0.056039,0.0873521,0.272864,0.165788,-0.0524291,0.0803487,0.0839604,0.000672942,0.152618,0.0761527,0.159619,0.123675,-0.0690211,-0.0390906,-0.102596,-0.123713,-0.0195542,-0.0237622,-0.10523,-0.0720462,-0.0237402,0.0420494,0.0925667,-0.00238941,0.0484,0.0145385,-0.00409536,0.225941,-0.0520055,0.0620197,0.192215,0.102968,-0.0530123,0.0551738,0.137734,0.0888137,0.0316253,0.0696308,-55545.2
-18597.8,0.611624,0.422628,4,15,0,18619,-0.00363015,0.96557,0.199435,-0.0415087,0.273808,0.080835,0.284474,0.162206,0.0656079,0.0871031,0.234602,0.145353,-0.0203419,0.120389,0.0492437,-0.0119071,0.14926,0.0418143,0.128081,0.156132,-0.0691285,-0.0559751,-0.148416,-0.160407,-0.0301116,-0.0240212,-0.089348,-0.0785788,-0.0445322,0.0498476,0.087838,0.00918283,0.0308944,0.0360045,-0.0265834,0.20335,-0.0347833,0.0490299,0.126794,0.0850051,-0.0658394,0.0449637,0.0892495,0.0646411,0.0513559,0.0717552,-55551.3
-18595.6,0.9847,0.422628,3,15,0,18616,-0.0100842,0.970232,0.193128,-0.0344802,0.28876,0.0997544,0.30195,0.165378,0.0574592,0.0985558,0.216075,0.148703,-0.0408314,0.0978037,0.0436931,-0.0169803,0.14186,0.0546489,0.155782,0.173201,-0.0760236,-0.04692,-0.146881,-0.151308,-0.0176556,-0.0271681,-0.0904454,-0.0982488,-0.0352015,0.0586963,0.0912327,0.0347989,0.0364921,0.0383984,-0.000483263,0.214389,-0.0387492,0.0353494,0.149583,0.0719384,-0.0814696,0.0644908,0.0977801,0.0697616,0.0523834,0.0842836,-55548.2
-18595.6,0.85378,0.422628,3,7,0,18614,-0.0032454,0.962349,0.218998,-0.0554588,0.315111,0.109851,0.294685,0.187167,0.0618941,0.0655888,0.28242,0.146103,-0.0533259,0.0892915,0.0935338,0.0236068,0.148612,0.0804534,0.148013,0.11832,-0.0623103,-0.0357442,-0.12579,-0.147479,-0.0280332,0.0039002,-0.111775,-0.0565767,-0.0162502,0.0416916,0.0905224,0.0041687,0.0666321,0.0325715,-0.0219678,0.211758,-0.0277373,0.0825214,0.163132,0.0966557,-0.064369,0.0537243,0.149134,0.07926,0.0655227,0.0613028,-55547.3
-18599.5,0.882492,0.422628,4,15,0,18614.7,-0.00557561,0.968274,0.201451,-0.0394031,0.290378,0.0858753,0.273363,0.18358,0.0524916,0.0789259,0.246355,0.166769,-0.0243932,0.137609,0.0827347,-0.00898409,0.163662,0.074654,0.151574,0.130553,-0.0713733,-0.0444371,-0.129748,-0.165961,-0.0180989,-0.0130559,-0.121276,-0.0766325,-0.0113157,0.0319961,0.0933828,-0.000661778,0.0499712,0.0324781,0.0196749,0.205221,-0.0475283,0.0703203,0.166251,0.119329,-0.0766095,0.0654045,0.120501,0.058031,0.0689222,0.0717619,-55550.7
-18602,0.902596,0.422628,4,15,0,18621.5,-0.00955888,0.961893,0.196558,-0.0577621,0.298887,0.11237,0.334997,0.185386,0.0647077,0.0914458,0.270525,0.140497,-0.0625925,0.0672194,0.065125,0.00983151,0.146337,0.0767016,0.166171,0.146629,-0.0676197,-0.0483477,-0.105667,-0.118084,-0.027999,-0.0426916,-0.0698587,-0.0535415,-0.0529176,0.059221,0.0908193,0.0130475,0.0368263,0.0309673,-0.0568216,0.203808,-0.0421926,0.0511701,0.167733,0.0539237,-0.064094,0.0128219,0.18224,0.104428,0.027523,0.0843834,-55555.6
