# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18599.3,0.787967,0.372508,4,15,0,18618.8,-0.00789232,0.965966,0.209464,-0.0419344,0.296022,0.105155,0.294907,0.17101,0.0677454,0.105006,0.221493,0.165654,-0.0216119,0.0847635,0.0822128,-0.00785419,0.153304,0.0791813,0.164732,0.15766,-0.0798761,-0.0565526,-0.128038,-0.154383,-0.0357455,-0.0359885,-0.111909,-0.0474607,-0.0404191,0.0450832,0.0885258,0.0187297,0.0569635,0.031048,-0.0174598,0.233122,-0.0135296,0.0445773,0.182006,0.107735,-0.105943,0.0645761,0.176555,0.126427,0.0433483,0.115054,-55547.3
-18606.3,0.931124,0.372508,3,7,0,18622,0.000456939,0.965748,0.195398,-0.049596,0.300074,0.0943868,0.310207,0.215602,0.0615836,0.0622165,0.285457,0.144022,-0.0316898,0.0909339,0.0605042,-0.00709461,0.156278,0.0317707,0.146887,0.152982,-0.0786114,-0.0665546,-0.124685,-0.145423,-0.0291933,-0.0480078,-0.116541,-0.0734674,-0.0564666,0.062702,0.0812183,0.0124988,0.0255654,0.0605742,-0.00789474,0.23752,-0.0665239,0.0782594,0.0994894,0.0775714,-0.0608701,0.0364112,0.112617,0.0586235,0.04109,0.0643401,-55555.4
-18604,0.946727,0.372508,4,15,0,18621.6,0.00122549,0.966447,0.194785,-0.048029,0.307079,0.0986504,0.312308,0.213155,0.0589512,0.0698335,0.278587,0.146316,-0.0401206,0.0909082,0.061042,-0.00348489,0.154871,0.0292608,0.147453,0.147165,-0.0757187,-0.0708273,-0.132965,-0.146026,-0.0246634,-0.0386732,-0.113969,-0.0687241,-0.0610305,0.0677016,0.0748975,0.0150446,0.0307197,0.0648759,-0.0066045,0.235393,-0.0744049,0.0803322,0.148412,0.0719177,-0.0694686,0.03517,0.139323,0.0579871,0.041891,0.0768499,-55555.4
-18602.8,1,0.372508,4,15,0,18620.9,-0.0186229,0.962513,0.207126,-0.024853,0.298745,0.10852,0.307818,0.14809,0.0653132,0.111206,0.250137,0.155614,-0.0560465,0.0896839,0.080176,0.0149532,0.145422,0.0780116,0.158872,0.15179,-0.0630641,-0.0356887,-0.124685,-0.135343,-0.0249699,-0.00458103,-0.0975845,-0.0715088,-0.00555565,0.0245792,0.101157,-0.00346314,0.0542627,0.00983964,-0.0315006,0.189177,-0.00570137,0.0332618,0.0793312,0.0931744,-0.0630119,0.0739332,0.158609,0.0961977,0.0747277,0.0809657,-55552.5
-18590.8,0.986639,0.372508,4,15,0,18613.4,-0.00430565,0.96907,0.184923,-0.0484262,0.305733,0.0931485,0.285833,0.195005,0.0605794,0.0966211,0.248985,0.162444,-0.0392272,0.0766065,0.0685891,0.00867377,0.145375,0.0650397,0.148056,0.169127,-0.0712556,-0.064126,-0.128505,-0.124291,-0.0165243,-0.00976175,-0.100783,-0.0686265,-0.0304989,0.0441554,0.0924616,0.0123829,0.0421313,0.0317056,0.00451452,0.2206,-0.0525887,0.0361915,0.215181,0.0782226,-0.0686005,0.0293573,0.0977309,0.0748265,0.0364475,0.0749486,-55542.3
-18601.3,0.753179,0.372508,3,7,0,18612.2,-0.00809915,0.964055,0.197529,-0.021641,0.307662,0.103729,0.294914,0.190792,0.0691877,0.0830359,0.263814,0.160887,-0.0193454,0.132681,0.0578208,0.00320195,0.153617,0.0674025,0.144475,0.187103,-0.0594486,-0.0613433,-0.144213,-0.145166,-0.0315056,-0.0437173,-0.0961856,-0.0779182,-0.0391868,0.036227,0.0789363,0.0208275,0.0777137,0.0288313,-0.043858,0.210008,-0.0158389,0.071787,0.120433,0.0906625,-0.0759562,0.0715246,0.126809,0.0825046,0.0619632,0.111149,-55553
-18608.9,0.872734,0.372508,3,7,0,18628.3,-0.00821057,0.962198,0.208692,-0.0729439,0.260073,0.106822,0.321119,0.170966,0.0322344,0.102336,0.252646,0.164147,-0.0141927,0.113768,0.081646,-0.00204141,0.143729,0.0496028,0.122041,0.132014,-0.0622187,-0.0385771,-0.131631,-0.166521,-0.032996,0.0152071,-0.0896103,-0.104138,-0.060263,0.050435,0.103547,-0.00780856,0.0304602,0.0465279,-0.0147031,0.235416,-0.0446384,0.0489074,0.191812,0.120606,-0.0823605,0.0401149,0.096924,0.0651102,0.0511396,0.0743971,-55558.2
-18600.1,1,0.372508,3,7,0,18630.5,-0.00604667,0.962589,0.172878,-0.0528402,0.290164,0.0992787,0.308925,0.179446,0.0580634,0.0753086,0.250341,0.160822,-0.0265715,0.11919,0.0562636,0.00421113,0.178858,0.0554002,0.142669,0.130035,-0.0673178,-0.0502973,-0.0936787,-0.159846,-0.0208482,-0.0255647,-0.112108,-0.0935724,-0.0242918,0.0328759,0.0984123,0.014717,0.0259951,0.039161,0.00500262,0.212525,0.00677468,0.047806,0.107701,0.130323,-0.0742369,0.0410947,0.131988,0.0929321,0.0374786,0.0831266,-55551.6
-18613.1,0.763785,0.372508,3,7,0,18626.1,-0.00816554,0.969803,0.228179,-0.0228786,0.25594,0.118968,0.300959,0.174323,0.0434612,0.120159,0.270791,0.159461,-0.0499116,0.105591,0.0934438,-0.017553,0.162134,0.0700168,0.174065,0.136635,-0.0708154,-0.0723666,-0.160935,-0.111227,-0.0391526,-0.0290614,-0.078161,-0.0650074,-0.0319836,0.0428634,0.0798319,0.00807416,0.0725126,0.0446476,-0.0359088,0.203954,-0.0616268,0.0614596,0.204162,0.00420169,-0.0674161,0.0268378,0.0935215,0.144017,0.0580519,0.0743784,-55561.4
-18601.9,0.990596,0.372508,3,7,0,18632.6,-0.00834564,0.965206,0.189845,-0.0362343,0.307471,0.110529,0.311448,0.181238,0.0896842,0.111889,0.239148,0.155606,-0.0687617,0.0852157,0.0402502,0.000996603,0.139856,0.0437557,0.160928,0.154528,-0.0681978,-0.047252,-0.12818,-0.159398,-0.00238249,-0.00519857,-0.0937507,-0.0556317,-0.035501,0.0467422,0.14347,0.0285044,0.0299641,0.0211554,-0.022724,0.219932,-0.0507164,0.0622393,0.12649,0.0574506,-0.071216,0.0174379,0.124647,0.11081,0.0485976,0.122912,-55550.2
-18605.7,0.844688,0.372508,4,15,0,18626.7,-0.00232445,0.965922,0.188177,-0.0315716,0.2936,0.0888602,0.314685,0.194501,0.0371215,0.0715044,0.267443,0.153968,-0.0432115,0.104056,0.104556,-0.0292223,0.148549,0.0683661,0.127152,0.149593,-0.0507726,-0.0263439,-0.125687,-0.139547,-0.0407257,-0.0227775,-0.105424,-0.0758551,-0.0394268,0.0328935,0.0434828,-0.00968162,0.0524215,0.0682314,0.00799003,0.228725,-0.025034,0.0385897,0.229222,0.0871732,-0.0583212,0.0530439,0.127313,0.0742016,0.0548975,0.0685516,-55557.1
-18601.4,0.988751,0.372508,3,7,0,18625.4,-0.00671134,0.963363,0.186854,-0.0330504,0.324903,0.0905055,0.308951,0.18102,0.0153459,0.0866851,0.266794,0.144611,-0.0428731,0.0855797,0.0646438,-0.00989822,0.159911,0.0416137,0.150174,0.135952,-0.0896852,-0.0302053,-0.113475,-0.161456,-0.0247285,-0.0255591,-0.104078,-0.0733149,-0.0188622,0.0359214,0.085445,0.0153018,0.0467065,0.0545271,-0.00314432,0.207792,-0.00141036,0.0863032,0.104231,0.0765345,-0.0804705,0.0668892,0.114155,0.0951583,0.0334752,0.0538328,-55550.6
-18606,0.847116,0.372508,4,15,0,18625.2,-0.00762497,0.966493,0.205626,-0.0450608,0.266206,0.107764,0.315852,0.180164,0.0968212,0.0646611,0.247875,0.168482,-0.0602564,0.115094,0.0949534,-0.00642676,0.15505,0.110767,0.173244,0.14078,-0.0646858,-0.0481538,-0.129656,-0.118951,-0.0326723,-0.0269677,-0.0910245,-0.0907891,-0.0462157,0.0316188,0.0975676,0.00778975,0.0412778,0.0283286,-0.0283204,0.199619,-0.0616439,0.0391707,0.219495,0.10297,-0.0672225,0.00885408,0.13919,0.0738493,0.077843,0.097771,-55555.8
-18602,0.997817,0.372508,4,15,0,18626.8,-0.00641203,0.964629,0.218055,-0.046026,0.350467,0.102929,0.288277,0.175759,0.0291929,0.0955928,0.243461,0.14558,-0.0315174,0.0687519,0.0481956,0.00425215,0.13261,0.0251048,0.14774,0.172467,-0.0678336,-0.0461765,-0.101966,-0.148186,-0.0176494,-0.0168327,-0.0835988,-0.0614452,-0.00956087,0.0523824,0.0849024,0.00406026,0.0538267,0.0486299,0.018153,0.206251,-0.0137032,0.0599015,0.123341,0.0765259,-0.067524,0.0684808,0.130688,0.086213,0.0338914,0.051496,-55554.1
-18604.3,0.81545,0.372508,4,15,0,18628.4,-0.000489844,0.962283,0.210029,-0.0119358,0.308131,0.10123,0.333716,0.177195,0.103619,0.114672,0.236738,0.166837,-0.0547915,0.097239,0.0747087,-0.00961243,0.167933,0.0691869,0.141462,0.147622,-0.0797629,-0.0520895,-0.128062,-0.128845,-0.0400073,-0.0156903,-0.0982399,-0.0782166,-0.0129189,0.0254914,0.0748322,-0.0174067,0.0729291,0.00438257,-0.0262075,0.22993,-0.0420523,0.0539732,0.183755,0.084743,-0.059302,0.0281115,0.143763,0.0813283,0.0704855,0.103724,-55555
-18606.1,0.928117,0.372508,4,15,0,18629.2,-0.00908881,0.96352,0.207672,-0.0252594,0.289423,0.0934075,0.332322,0.182805,0.0865265,0.0848235,0.268195,0.176627,-0.0427895,0.083956,0.0999284,-0.0098561,0.153816,0.0748745,0.122664,0.117792,-0.0948748,-0.0425049,-0.132598,-0.149085,-0.047822,-0.0168618,-0.104753,-0.0786521,-0.00142898,0.0272556,0.10565,0.00636832,0.0370103,0.0262893,-0.0364392,0.214694,-0.0679133,0.0422209,0.186736,0.0556123,-0.0686953,0.0602151,0.161478,0.0614175,0.0360997,0.0629514,-55553.8
-18604.5,0.960997,0.372508,4,15,0,18631.8,-0.0135391,0.971761,0.204762,-0.0123218,0.259278,0.0970093,0.345247,0.157351,0.0672351,0.0862914,0.270859,0.162901,-0.0453854,0.101525,0.0905437,-0.0134094,0.147892,0.0831453,0.141416,0.115508,-0.0890043,-0.0301534,-0.121121,-0.14139,-0.0384129,-0.0222381,-0.103195,-0.0834151,-0.0225281,0.031164,0.111489,0.0196408,0.0378508,0.0358278,0.00123963,0.214303,-0.0592288,0.0690802,0.214789,0.0814346,-0.088154,0.0724741,0.11434,0.0674396,0.051883,0.0699826,-55556.3
-18604.2,0.964563,0.372508,3,7,0,18625.5,-0.00834486,0.959662,0.22488,-0.052244,0.295643,0.0674872,0.344393,0.188627,0.058936,0.101484,0.27934,0.152228,-0.0462296,0.102717,0.100132,-0.0208415,0.164595,0.0828269,0.164561,0.124653,-0.0675344,-0.0719974,-0.109429,-0.135179,-0.0284974,-0.0109254,-0.118065,-0.0765052,-0.0244228,0.0365413,0.0986436,0.027572,0.0241118,0.0420389,-0.0269431,0.219485,-0.0283143,0.0614518,0.111429,0.0706445,-0.0751257,0.0419946,0.124102,0.08237,0.0538487,0.0910419,-55554.9
-18606,0.838426,0.372508,4,15,0,18635,-0.0176476,0.961649,0.202396,-0.0328858,0.300733,0.133178,0.290455,0.190818,0.0333825,0.0979763,0.244034,0.153542,-0.0502221,0.0716918,0.0530091,0.0320749,0.155383,0.0542694,0.12719,0.142472,-0.0620229,-0.00258879,-0.130238,-0.148735,-0.00940569,-0.0358462,-0.097691,-0.0623856,-0.0427095,0.0309249,0.0814218,0.00300168,0.0750068,0.0118331,-0.0100258,0.224295,-0.0427365,0.0537792,0.105799,0.0652414,-0.0716372,0.0342514,0.102998,0.0571589,0.0645964,0.0978995,-55556.2
-18600.8,0.968779,0.372508,3,7,0,18622.4,-0.00539215,0.96306,0.212799,-0.0527026,0.289605,0.127058,0.307844,0.177086,0.037697,0.100252,0.248276,0.168597,-0.0429643,0.0857469,0.0672287,0.012817,0.152352,0.0468458,0.128411,0.132941,-0.0682789,-0.0218439,-0.120247,-0.152611,-0.00353295,-0.0430667,-0.103338,-0.051701,-0.0446542,0.0527699,0.0593288,-0.00297038,0.0509047,0.011094,-0.0110574,0.20815,-0.024971,0.052086,0.213535,0.122925,-0.0639042,0.0394935,0.101667,0.0996828,0.0560334,0.061505,-55551.5
-18599.6,0.997966,0.372508,4,15,0,18615.6,-0.00409293,0.963953,0.204591,-0.0602067,0.301306,0.127205,0.307259,0.174365,0.0389427,0.092804,0.250783,0.165886,-0.0447353,0.0846855,0.0565705,0.0128852,0.145069,0.0461591,0.131802,0.132839,-0.0782545,-0.021201,-0.128055,-0.149732,0.000139624,-0.0428182,-0.101029,-0.0526762,-0.0401757,0.0512123,0.0686058,0.00355835,0.0547922,0.00997555,-0.0155105,0.201633,-0.0322908,0.0535592,0.221433,0.111558,-0.0693794,0.0348702,0.109013,0.0958323,0.0573941,0.0660887,-55550.3
-18600.2,0.961188,0.372508,4,15,0,18621.5,-0.00940845,0.967383,0.185151,-0.0274542,0.324775,0.0903948,0.291253,0.1914,0.0916659,0.0800694,0.249233,0.154011,-0.040734,0.0980414,0.0732431,0.0227261,0.153395,0.0913302,0.167047,0.167267,-0.0693332,-0.0707723,-0.132286,-0.140553,-0.0505085,0.0104348,-0.106697,-0.0889789,-0.0260257,0.0340503,0.11237,0.0193083,0.0606424,0.0238068,-0.00300974,0.222282,-0.040144,0.0531872,0.102433,0.0642127,-0.0690365,0.0592375,0.153214,0.0707872,0.0480218,0.0909022,-55550.8
-18601.3,0.895391,0.372508,4,15,0,18625.4,-0.00377725,0.964469,0.204515,-0.0554625,0.315501,0.110968,0.325442,0.158595,0.0569088,0.113544,0.246332,0.152402,-0.0478428,0.0840045,0.0760728,-0.0302476,0.165069,0.0344395,0.114443,0.144917,-0.0599367,-0.0290378,-0.153853,-0.143248,-0.00215124,-0.0479518,-0.101272,-0.0404925,-0.0227691,0.0444909,0.0780439,0.0125015,0.0312566,0.0449953,-0.0287799,0.216853,-0.0216009,0.0550676,0.201399,0.132054,-0.0675044,0.05422,0.146146,0.0997904,0.0617404,0.0712242,-55550.5
-18600.3,0.912364,0.372508,4,15,0,18617.1,-0.0160735,0.967277,0.210265,-0.0600218,0.33025,0.10368,0.331634,0.172249,0.0531788,0.104305,0.249028,0.151933,-0.0505184,0.0882987,0.067007,-0.0223087,0.147306,0.0342369,0.129849,0.137291,-0.0689375,-0.0372757,-0.138811,-0.135102,-0.0294857,-0.0446741,-0.0887699,-0.0573322,-0.0228004,0.0534485,0.0916344,0.00877694,0.0406715,0.0499588,-0.0312489,0.212507,-0.0252938,0.055461,0.122724,0.0638432,-0.0533191,0.0898422,0.121597,0.17637,0.0476851,0.0646013,-55547
-18599,0.850192,0.372508,4,15,0,18625.8,0.00231788,0.965458,0.195323,-0.0266542,0.284701,0.0989799,0.284501,0.19158,0.0781164,0.0856173,0.272744,0.150926,-0.0474909,0.0903676,0.0846659,0.0297558,0.148188,0.0920892,0.147749,0.148533,-0.071029,-0.0661124,-0.131004,-0.155487,-0.021861,-0.00175435,-0.0989174,-0.0974443,-0.0381392,0.0350999,0.0854076,0.0124989,0.0510135,0.012651,0.00523225,0.241659,-0.0357198,0.0622378,0.186933,0.0997895,-0.0923551,0.0248278,0.132205,0.0603585,0.0456386,0.0947539,-55550.8
-18598.2,0.986775,0.372508,3,15,0,18613.1,-0.00108403,0.959279,0.202174,-0.0240929,0.283598,0.0900309,0.286161,0.180911,0.0581546,0.0846405,0.274824,0.147421,-0.043998,0.0946935,0.0876476,0.0286695,0.152605,0.0760199,0.161539,0.147981,-0.0690555,-0.0561748,-0.146735,-0.156715,-0.02131,-0.0176967,-0.111839,-0.113007,-0.0419893,0.0362489,0.0904546,0.00593507,0.0500172,0.0221848,0.00351422,0.230279,-0.0341604,0.0458284,0.175119,0.0854313,-0.0996655,-0.00389879,0.10235,0.0752579,0.048273,0.0842869,-55548.5
-18601,0.917041,0.372508,4,15,0,18621,-0.0138768,0.962744,0.192106,-0.0595511,0.316343,0.112531,0.336919,0.165417,0.0734768,0.101729,0.266431,0.142495,-0.0498525,0.0906953,0.0597212,-0.0159226,0.138573,0.0579653,0.13046,0.154088,-0.0672495,-0.043402,-0.111353,-0.13222,-0.0153223,-0.0236202,-0.0776121,-0.0252564,-0.0269985,0.0491703,0.0935027,0.0120631,0.0613596,0.0435588,-0.00971509,0.212463,-0.047347,0.0526966,0.177893,0.0419187,-0.0590542,0.0937918,0.22282,0.10194,0.0301935,0.112147,-55548.9
-18604.1,0.746414,0.372508,4,15,0,18629.5,0.00253405,0.963967,0.1985,-0.0230116,0.317027,0.0982972,0.271798,0.191865,0.0511953,0.0777707,0.25973,0.175106,-0.059344,0.0967351,0.0822573,0.0110887,0.164102,0.0649188,0.168994,0.137706,-0.0727546,-0.0454487,-0.112737,-0.160376,-0.03023,-0.00951677,-0.120159,-0.11104,-0.0231579,0.0301095,0.0930493,0.000555699,0.0401443,0.0223983,-0.0129843,0.222311,-0.0310174,0.0727883,0.175749,0.0869344,-0.055498,0.0165178,0.076248,0.128899,0.0999049,0.0679363,-55549.1
-18601.9,0.975348,0.372508,4,15,0,18622.2,-0.0163096,0.966863,0.205083,-0.0571505,0.28987,0.107911,0.336489,0.165091,0.0730242,0.0988276,0.23509,0.127242,-0.0289209,0.0916928,0.0667643,0.00710601,0.145424,0.0620957,0.131654,0.162351,-0.0667746,-0.0514113,-0.145713,-0.12747,-0.0227799,-0.0347778,-0.0758971,-0.0784342,-0.0322133,0.0556296,0.089932,0.0262528,0.0515866,0.0255599,-0.0176551,0.214223,-0.0122121,0.0403027,0.165198,0.0802846,-0.0859392,0.100929,0.208993,0.0501298,0.029486,0.0980582,-55550.6
-18598.7,0.999629,0.372508,4,15,0,18621.4,-0.0158562,0.966609,0.196995,-0.0547987,0.278553,0.0928094,0.304311,0.186284,0.064895,0.0949143,0.255987,0.147512,-0.0171005,0.081755,0.100077,0.0173143,0.16075,0.058737,0.154826,0.165125,-0.0752347,-0.0540607,-0.113986,-0.135594,-0.0430414,-0.0201438,-0.0775837,-0.0881559,-0.0318015,0.0508951,0.0752782,0.0303836,0.0292921,0.0394195,-0.0097514,0.194615,-0.00389064,0.0343837,0.0886697,0.10961,-0.0589529,0.0334729,0.1107,0.0605077,0.0354264,0.0746605,-55553.1
-18596,0.889786,0.372508,4,15,0,18617.2,-0.0109666,0.966461,0.180002,-0.034103,0.297194,0.113967,0.302193,0.168796,0.0614229,0.0827754,0.219223,0.149443,-0.0495968,0.088373,0.092447,0.00645377,0.161546,0.0629476,0.155731,0.146234,-0.0830645,-0.0656163,-0.100871,-0.134947,-0.0376744,-0.0227244,-0.0936405,-0.0937462,-0.0171738,0.0297653,0.0910358,0.0134663,0.0362159,0.0163135,-0.0223134,0.232231,-0.0183228,0.061118,0.188542,0.107814,-0.0741783,0.044523,0.180692,0.0929663,0.0320426,0.0893334,-55548.3
-18601.2,0.736062,0.372508,4,15,0,18624.8,-0.00293278,0.964208,0.176165,-0.02989,0.323196,0.10384,0.291091,0.169561,0.0674329,0.0854937,0.231407,0.159396,-0.0596071,0.084657,0.0855386,0.00250096,0.134814,0.0715343,0.149498,0.141349,-0.0804835,-0.0525477,-0.110832,-0.144417,-0.0422723,-0.0152302,-0.108171,-0.0756785,-0.0249673,0.0408368,0.113959,0.0180947,0.0414613,0.00119357,-0.00453581,0.223975,-0.0159312,0.0775198,0.153753,0.0692926,-0.0569708,0.0282405,0.165713,0.041738,0.0412599,0.0772636,-55548.8
-18606.6,0.932472,0.372508,4,15,0,18629.9,-0.00933698,0.962982,0.229342,-0.0426096,0.298575,0.108444,0.287315,0.197219,0.0493813,0.091851,0.256821,0.13903,-0.0362433,0.10038,0.0799457,-0.025979,0.170106,0.0492264,0.16232,0.146836,-0.0624928,-0.0461741,-0.129543,-0.165359,-0.0083548,-0.0222596,-0.0673563,-0.066505,-0.0347114,0.0476696,0.0612114,0.0295785,0.0688471,0.0620411,-0.0345277,0.217161,-0.046097,0.0626461,0.229401,0.146025,-0.0834842,0.0402801,0.191424,0.167554,0.049645,0.114259,-55551.7
-18608,0.901466,0.372508,4,31,0,18635.6,-0.0134887,0.962947,0.167299,-0.0284872,0.314079,0.0855746,0.321792,0.169474,0.0744895,0.0801709,0.251517,0.153998,-0.0617042,0.0984262,0.0656854,0.0108171,0.147814,0.0800519,0.101817,0.133173,-0.0651112,-0.0678331,-0.123186,-0.148885,-0.0269178,0.0174727,-0.102534,-0.0428781,-0.00482885,0.0418611,0.108846,-0.00256803,0.0288716,0.00132662,-0.0163543,0.218964,-0.006794,0.0475124,0.206632,0.0944329,-0.0525069,0.0520412,0.163045,0.050117,0.0427133,0.094112,-55556.8
-18607.2,0.914001,0.372508,3,7,0,18635.9,0.000746558,0.971213,0.208565,-0.0623478,0.311546,0.110795,0.287229,0.208057,0.0424291,0.0960029,0.271468,0.158793,-0.0168604,0.0943224,0.0827795,0.0180776,0.136773,0.0496113,0.188979,0.141859,-0.0639578,-0.0308536,-0.145562,-0.1467,-0.0291731,-0.0486202,-0.104915,-0.109269,-0.0493943,0.0440335,0.0644399,0.0165416,0.0605772,0.0399979,0.00995341,0.219263,-0.0517694,0.0609951,0.108925,0.0693565,-0.0978672,0.0372545,0.133127,0.100644,0.0843887,0.0687369,-55556.5
-18605.8,0.996094,0.372508,4,15,0,18627.5,-0.0140671,0.958969,0.187675,-0.0265702,0.296231,0.0886346,0.316067,0.158864,0.0942697,0.0783836,0.259633,0.149641,-0.048794,0.0922684,0.0636384,-0.00621814,0.148253,0.0619538,0.104364,0.126746,-0.0834842,-0.0707512,-0.147906,-0.154438,-0.0206567,0.0180978,-0.104253,-0.0546926,-0.0117871,0.0470003,0.104085,0.0415387,0.0318841,0.0247087,-0.023446,0.229717,-0.00791792,0.061878,0.107327,0.0795415,-0.0922609,0.0842998,0.160016,0.0475643,0.0544986,0.0931307,-55554
-18600.8,0.925745,0.372508,3,7,0,18624.8,-0.00362004,0.967186,0.186308,-0.0398892,0.296441,0.0939884,0.312405,0.188416,0.0753149,0.0796264,0.251331,0.13872,-0.039505,0.0953173,0.0994489,0.0111283,0.133225,0.0271574,0.142206,0.156856,-0.0803203,-0.0587125,-0.128903,-0.151649,-0.0199509,-0.0444873,-0.0872364,-0.0868065,-0.0345013,0.056979,0.0821368,0.0303166,0.0517661,0.0166038,-0.0501894,0.225308,-0.0438027,0.0451215,0.0993546,0.0416968,-0.0724621,0.0326503,0.16273,0.135888,0.0534343,0.0796221,-55550
-18602.3,0.891516,0.372508,3,15,0,18626.1,-0.000447445,0.967954,0.204429,-0.0338452,0.340402,0.103231,0.305818,0.194986,0.0471025,0.128353,0.273575,0.15985,-0.040278,0.0810759,0.0657048,-0.000586358,0.156151,0.0810238,0.124357,0.134684,-0.0647934,-0.0747927,-0.155679,-0.161931,-0.0277727,-0.025795,-0.115292,-0.0450477,-0.0300422,0.0502533,0.103291,0.00851195,0.0255815,0.0410889,-0.00354266,0.207421,-0.045029,0.0659255,0.181387,0.0965752,-0.089149,-0.0395318,0.151301,0.0509356,0.0460216,0.172679,-55548.1
-18599,0.951677,0.372508,4,15,0,18622.1,-0.0143248,0.965487,0.197588,-0.0499678,0.25616,0.0997997,0.297116,0.169134,0.073339,0.053707,0.240248,0.138581,-0.0368627,0.103532,0.0837897,0.0151921,0.135335,0.043151,0.177549,0.154836,-0.0708327,-0.0222381,-0.118079,-0.131663,-0.0190448,-0.0121479,-0.0912329,-0.0829581,-0.0279766,0.0458683,0.0795458,0.00568822,0.060802,0.014738,-0.0127839,0.212688,-0.0275577,0.0512295,0.224789,0.0906435,-0.0456505,0.0578533,0.180891,0.0846681,0.0432346,0.0601863,-55550.1
-18591.3,0.999531,0.372508,3,7,0,18610.8,-0.00398781,0.965284,0.209671,-0.0352473,0.312511,0.10575,0.300219,0.181194,0.0540975,0.0752664,0.258169,0.148513,-0.0670622,0.0612284,0.0721502,0.00930976,0.168787,0.0583396,0.162334,0.141939,-0.0577536,-0.0451392,-0.129732,-0.140943,-0.0203976,-0.0189802,-0.101947,-0.0415897,-0.0224188,0.057747,0.0866105,0.027006,0.0404582,0.0170188,-0.0229964,0.218082,-0.0386392,0.0398973,0.16591,0.118211,-0.0582851,0.0380494,0.110635,0.0939781,0.0613598,0.0594942,-55541.8
-18601.1,0.820322,0.372508,3,7,0,18611.2,-0.00584687,0.965114,0.196305,-0.0376499,0.295793,0.124182,0.305819,0.183597,0.0317317,0.0675458,0.235363,0.153418,-0.0530612,0.0505654,0.0857248,0.0216043,0.163412,0.054845,0.152293,0.152758,-0.0763555,-0.0562553,-0.155935,-0.133865,-0.0349783,-0.0250483,-0.0671665,-0.0381451,-0.0246909,0.0446423,0.0956425,0.0445628,0.0440413,0.024803,-0.00377788,0.224823,-0.065579,0.0396708,0.136964,0.067721,-0.0466723,0.076679,0.117937,0.0817265,0.0422081,0.0782571,-55551.5
-18607.9,0.890961,0.372508,4,15,0,18623.3,-0.00220892,0.967663,0.214401,-0.0564468,0.294168,0.0922414,0.292933,0.171376,0.0916674,0.10986,0.256131,0.15872,-0.0426675,0.131198,0.0728898,-0.01597,0.12957,0.0863232,0.132742,0.122657,-0.0579219,-0.0396362,-0.128528,-0.168336,-0.0347376,-0.0329846,-0.112499,-0.115224,-0.019398,0.0441663,0.0747916,-0.0438908,0.0460974,0.0481995,-0.0103859,0.233228,-0.0307404,0.0832028,0.167289,0.0870245,-0.0824142,0.0148443,0.155392,0.0622614,0.046115,0.0842146,-55558.3
