# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18758.6,0.770466,0.444987,3,7,0,18787.7,-0.0105321,0.967833,0.19464,-0.0411565,0.290715,0.109617,0.329212,0.205602,0.112932,0.0590184,0.209474,0.152213,-0.047566,0.0381185,0.046977,-0.036278,0.120581,0.0762507,0.173564,0.156779,-0.0504116,-0.047174,-0.0881602,-0.136794,0.022144,-0.0495731,-0.12835,-0.0998261,-0.00815639,0.0501654,0.089376,0.0129624,0.057694,0.0486242,-0.0522713,0.199272,-0.00572063,0.0767602,0.218223,0.0470208,-0.0162563,0.058786,0.15193,0.0812179,0.0678084,0.0797336,-19199.3
-18755.9,0.895561,0.444987,3,7,0,18778.6,-0.00914484,0.96958,0.223722,0.0150089,0.263428,0.131474,0.297285,0.213927,0.116159,0.0551578,0.219851,0.164922,-0.0229938,0.0790578,0.0581842,-0.0183734,0.151616,0.0586946,0.16341,0.175251,-0.0605816,-0.0670616,-0.14061,-0.139187,0.0112136,-0.0339496,-0.107618,-0.0426926,0.00893508,0.0431234,0.100836,0.000881995,0.01671,0.0587018,-0.0259714,0.235603,-0.0614825,0.0516363,0.168309,0.089651,-0.0816565,0.0572188,0.0803362,0.0957789,0.0708506,0.0881382,-19234.9
-18752.9,0.873438,0.444987,3,7,0,18775.7,-0.00981412,0.970371,0.222103,0.00325435,0.261257,0.131472,0.306017,0.202305,0.117682,0.0539084,0.209757,0.165718,-0.0230688,0.0796902,0.0579334,-0.0154264,0.144833,0.0527506,0.166758,0.166042,-0.0554608,-0.0642899,-0.138017,-0.138058,0.00692738,-0.0325411,-0.105618,-0.0455738,0.000800718,0.0353624,0.0991679,0.01592,0.00182685,0.0539169,-0.0301812,0.222845,-0.0600174,0.0532049,0.177916,0.0737128,-0.0613782,0.0367577,0.0813539,0.103621,0.100594,0.0918006,-19217.4
-18749.8,0.847282,0.444987,3,7,0,18773.1,-0.00630801,0.968504,0.201338,-0.00588019,0.273131,0.100579,0.304437,0.188291,0.104233,0.0794384,0.237511,0.153825,-0.0500713,0.0608543,0.067876,-0.0136837,0.146407,0.0327605,0.193917,0.148303,-0.0598593,-0.0486176,-0.0865758,-0.116362,0.00963047,-0.0307581,-0.0995031,-0.0952529,-0.0285323,0.047941,0.0729995,0.0403002,0.0504463,0.0260932,-0.04527,0.207915,-0.0276867,0.0695589,0.154813,0.103972,-0.0601356,0.0432212,0.114404,0.086231,0.0311418,0.0890518,-19187.9
-18749.7,0.65853,0.444987,3,7,0,18774.8,-0.0043136,0.968679,0.206884,-0.0108641,0.277342,0.104543,0.296162,0.174121,0.101585,0.0779696,0.242678,0.149891,-0.0457226,0.0693326,0.0564238,-0.0109269,0.137334,0.0349026,0.192078,0.142347,-0.0694587,-0.0506497,-0.0989223,-0.12688,0.00507472,-0.0402355,-0.105364,-0.107191,-0.0215115,0.0481145,0.0722039,0.0202703,0.0527211,0.0361557,-0.0348584,0.206803,-0.0460793,0.064531,0.152069,0.114661,-0.0627023,0.0404915,0.142746,0.112304,0.0338653,0.0887297,-19186.5
-18751.8,0.722048,0.444987,3,7,0,18768.7,-0.00352202,0.966005,0.201094,0.000401249,0.29379,0.109351,0.298241,0.19111,0.121405,0.0408031,0.23984,0.157234,-0.0133874,0.069523,0.0464927,-0.00611085,0.14871,0.0532612,0.164396,0.129764,-0.0702876,-0.0490693,-0.0941423,-0.127201,-0.00727457,-0.0395002,-0.101806,-0.0820531,-0.0181172,0.0431359,0.093445,0.00742758,0.0573952,0.0432516,-0.0354567,0.217639,-0.0449407,0.0750778,0.105514,0.104702,-0.0434901,0.0740567,0.143683,0.0974932,0.0459414,0.0614949,-19195.9
-18762.5,0.783858,0.444987,3,7,0,18775.2,-0.0107969,0.970768,0.228272,-0.0301026,0.267783,0.111995,0.319434,0.171384,0.106922,0.0935443,0.223648,0.15693,-0.0649474,0.0415081,0.058694,-0.028727,0.145776,0.0874763,0.185304,0.175545,-0.0420579,-0.0750381,-0.142685,-0.13491,-0.000652548,-0.0244928,-0.13714,-0.0848268,-0.0227268,0.0631247,0.0973123,0.0539803,0.0360104,0.0639827,-0.0269598,0.183195,-0.0294001,0.0745454,0.197224,0.0599798,-0.0924336,0.0614513,0.145455,0.0611999,0.0778877,0.125607,-19227.6
-18761.9,0.912279,0.444987,3,7,0,18791.9,-0.00495186,0.969181,0.224571,-0.0400909,0.264168,0.101847,0.329836,0.211514,0.103332,0.0593318,0.224859,0.150252,-0.00884166,0.106975,0.0645319,-0.00345628,0.144261,0.065497,0.144933,0.139045,-0.0646079,-0.0409831,-0.137359,-0.112554,-0.0252974,-0.0255163,-0.102363,-0.0986064,-0.0147647,0.0480607,0.0954138,0.0500287,0.0223178,0.019445,-0.00936169,0.221402,-0.00171567,0.0332771,0.126749,0.120353,-0.0620208,0.12867,0.101485,0.11581,0.038259,0.100925,-19200.7
-18753.7,0.989902,0.444987,3,7,0,18780.6,-0.00595496,0.970599,0.209989,-0.00602436,0.275417,0.125577,0.293394,0.188063,0.1098,0.0684124,0.204965,0.162549,-0.0438712,0.0471497,0.0463336,-0.0246227,0.132082,0.0678185,0.189447,0.158787,-0.0629794,-0.0787364,-0.097812,-0.15386,0.0239515,-0.0420494,-0.115905,-0.0598802,-0.0157469,0.0496608,0.0857494,-0.000562639,0.0311757,0.0707225,-0.0489831,0.189257,-0.0419734,0.0805578,0.212313,0.0648139,-0.0916319,0.0289322,0.135546,0.082913,0.0631023,0.0701041,-19199.8
-18754.4,0.932191,0.444987,3,7,0,18769.8,-0.00997143,0.968492,0.226431,-0.0257866,0.263312,0.0916062,0.327177,0.206292,0.100121,0.0692141,0.245527,0.152343,-0.0229709,0.109184,0.0764128,-0.0198655,0.15788,0.0642171,0.152616,0.144688,-0.0572803,-0.0365443,-0.121655,-0.105996,-0.00913314,-0.0189034,-0.110582,-0.098417,-0.0035091,0.0544638,0.08873,0.0352463,0.0206532,0.0305671,-0.0118168,0.205009,-0.00486333,0.0317161,0.139161,0.124009,-0.0282118,0.0543366,0.0900536,0.0930348,0.0560449,0.0855602,-19203.6
-18754.2,0.887795,0.444987,3,7,0,18774.9,-0.00538425,0.965509,0.202127,-0.0330399,0.287729,0.10216,0.293997,0.224911,0.106643,0.0666478,0.236804,0.183656,-0.0307315,0.0770983,0.0370428,-0.00882,0.146397,0.0808031,0.163612,0.168676,-0.0706099,-0.0649513,-0.115544,-0.118789,0.00926578,-0.0431959,-0.120969,-0.0624629,0.00242486,0.04239,0.0808975,0.0122995,0.0539483,0.0384264,-0.0261814,0.194074,-0.0120203,0.0550034,0.190509,0.147249,-0.0511962,0.0867669,0.138897,0.0761455,0.0745144,0.060788,-19215.8
-18761.1,0.427124,0.444987,3,15,0,18782,-0.0111932,0.972724,0.214293,0.00850193,0.249704,0.132493,0.319935,0.1852,0.104415,0.0907285,0.219046,0.132701,-0.043812,0.0586685,0.0551329,-0.0343157,0.134185,0.060898,0.168087,0.147916,-0.0635029,-0.046272,-0.0894587,-0.147943,0.00637433,-0.0329891,-0.11561,-0.104896,-0.0390665,0.0491988,0.100262,0.0201143,0.0160974,0.0632697,-0.0564452,0.209904,-0.0325503,0.0592365,0.153507,-0.00513065,-0.0595258,-0.074975,0.0981888,0.104713,0.0485722,0.176045,-19193.8
-18752.8,0.831699,0.444987,3,15,0,18782.3,-0.0115279,0.96946,0.198171,-0.0202792,0.257641,0.08503,0.302988,0.178178,0.120906,0.0414933,0.228177,0.150758,-0.0507155,0.109322,0.0714004,-0.0159697,0.150358,0.0713289,0.206471,0.159098,-0.0705467,-0.0656987,-0.107641,-0.13096,-0.0147199,-0.0207962,-0.0992813,-0.0821789,-0.041755,0.0605655,0.0745062,0.0138005,0.0322208,0.0398711,-0.0191501,0.221134,-0.0441628,0.0822106,0.162432,0.105495,-0.0833355,0.0604355,0.0896087,0.0887355,0.0406417,0.0844692,-19197.3
-18753.4,0.647596,0.444987,3,7,0,18783.1,-0.00264238,0.969561,0.233585,-0.0154345,0.262242,0.116375,0.303089,0.226036,0.105342,0.081796,0.224697,0.169045,-0.0263517,0.0502771,0.0780167,-0.0132311,0.131042,0.0521379,0.169871,0.140864,-0.0576891,-0.0581409,-0.11491,-0.119834,0.0126681,-0.0416784,-0.117673,-0.0648373,-0.00145607,0.0385569,0.108085,0.0231512,-0.00297972,0.0362012,-0.0297229,0.183504,-0.0212239,0.0469951,0.160895,0.0395431,-0.0431979,0.0277424,0.128324,0.110584,0.0488343,0.0829538,-19198
-18766.8,0.458086,0.444987,3,7,0,18788.7,-0.0183187,0.975048,0.221709,0.000205562,0.278641,0.110336,0.301558,0.204783,0.118975,0.0729973,0.241375,0.174549,-0.0450395,0.0752851,0.0829169,0.00258445,0.165473,0.0709733,0.167501,0.18335,-0.058166,-0.0695162,-0.146524,-0.160803,0.00618882,-0.00620188,-0.101951,-0.112029,0.00526744,0.0699313,0.102613,0.00677808,0.0556813,0.0468693,-0.0277819,0.19266,-0.00731946,0.0791377,0.186848,0.120885,-0.0794618,0.0522673,0.102855,0.0979096,0.0481684,0.11468,-19251.3
-18769.7,0.92912,0.444987,3,7,0,18792.9,0.00411729,0.966205,0.210953,-0.0191781,0.265031,0.130042,0.303045,0.196824,0.0968305,0.0494446,0.191696,0.157538,-0.0471343,0.0345602,0.0436528,-0.0271329,0.133742,0.0354757,0.171273,0.125239,-0.0781242,-0.0618838,-0.0682062,-0.12582,0.0138955,-0.0109073,-0.0960718,-0.0878989,-0.0306072,0.0499776,0.108553,0.033877,-0.020686,0.0444682,-0.0351878,0.211531,-0.0381034,0.0385199,0.147983,0.0790148,-0.0524495,0.0540747,0.0823546,0.108619,0.0640065,0.083585,-19177.5
-18770,1,0.444987,3,7,0,18792.1,-0.0211406,0.970969,0.223118,-0.0247083,0.273065,0.0873827,0.317732,0.209279,0.107239,0.0843412,0.268431,0.153335,-0.00847079,0.116231,0.0732652,-0.0142959,0.141066,0.0909105,0.17291,0.178779,-0.0399364,-0.0654161,-0.140762,-0.124536,-0.0136718,-0.0480276,-0.117425,-0.0758152,-0.000638261,0.050777,0.0580861,0.00851282,0.0724127,0.0498351,-0.00309403,0.184042,-0.0265641,0.0832752,0.180372,0.0735699,-0.0779174,0.0458811,0.190819,0.0790932,0.0573689,0.0592884,-19234.7
-18764.8,1,0.444987,3,7,0,18789.9,0.00481457,0.968333,0.230404,-0.0470192,0.284707,0.11138,0.326007,0.204686,0.0621341,0.0615308,0.171048,0.148747,-0.0448359,0.0613551,0.0444302,-0.0283581,0.142865,0.0562273,0.153058,0.143283,-0.0872271,-0.0570723,-0.0928947,-0.123636,0.003916,-0.0326372,-0.102082,-0.0863076,-0.032582,0.0449212,0.115764,0.0243031,-0.00423716,0.0459678,-0.0428209,0.196779,-0.0172571,0.0371185,0.119292,0.103525,-0.0627673,0.039119,0.0979681,0.0747912,0.0369146,0.0729469,-19187.5
-18765.7,0.913786,0.444987,3,7,0,18786.7,-0.0171943,0.971269,0.207734,-0.0110337,0.25824,0.114116,0.294164,0.208687,0.140169,0.0789304,0.26771,0.178042,-0.0200173,0.0917527,0.0675077,-0.0142988,0.138384,0.07164,0.155183,0.187397,-0.0300555,-0.0710619,-0.161004,-0.133442,0.0176527,-0.0459065,-0.111532,-0.0853494,-0.00575903,0.0498613,0.0823338,0.0400555,0.062071,0.0505983,-0.010237,0.202187,-0.0029875,0.0788499,0.195798,0.0604607,-0.0770859,0.0730465,0.148684,0.0959868,0.0777581,0.0691207,-19237.1
-18756,1,0.444987,3,7,0,18783.4,-0.0133354,0.969754,0.197259,0.011717,0.266012,0.115248,0.298932,0.18448,0.108309,0.0865406,0.241504,0.174159,-0.0343219,0.0697188,0.0655195,-0.0319482,0.148484,0.0696028,0.176173,0.164268,-0.0477022,-0.0676612,-0.144376,-0.128253,0.0153737,-0.0277564,-0.0914617,-0.0929695,-0.0246429,0.0563383,0.0863299,0.0274053,0.0250861,0.0555556,0.0108197,0.195763,-0.0176162,0.0750272,0.213415,0.061346,-0.0784621,0.0371641,0.18724,0.0949094,0.0866559,0.069015,-19206.4
-18753.4,0.964419,0.444987,3,7,0,18771.9,-0.00169792,0.968631,0.228325,-0.0452001,0.28185,0.10394,0.325062,0.219781,0.113257,0.0520128,0.217622,0.144362,-0.027874,0.0820356,0.0506624,-0.012153,0.133901,0.0515179,0.155873,0.129665,-0.0780753,-0.0478326,-0.068469,-0.124666,-0.0113809,-0.0372654,-0.127024,-0.0730056,-0.0232756,0.0365677,0.0955392,-0.00400661,0.0314906,0.0540728,-0.0534748,0.216312,-0.0128788,0.058281,0.162749,0.0943396,-0.0588988,0.0641472,0.0870868,0.0732331,0.0298129,0.0745181,-19200.8
-18754.8,0.744077,0.444987,3,7,0,18777,-0.0117205,0.969973,0.229714,-0.0135292,0.253944,0.132757,0.304604,0.176603,0.12919,0.0920196,0.257526,0.1662,-0.0255989,0.0682234,0.0525876,-0.0273262,0.166212,0.072697,0.182271,0.157521,-0.0545717,-0.0760284,-0.138057,-0.124134,0.00781142,-0.0199286,-0.103359,-0.111671,-5.90926e-05,0.0623299,0.0790653,0.0282362,0.0371843,0.0424284,-0.0360706,0.192426,-0.0091297,0.0698137,0.187746,0.108886,-0.0799461,0.0322427,0.155061,0.10982,0.0943573,0.0817603,-19234.1
-18765.7,0.724729,0.444987,3,7,0,18785.2,-0.00471284,0.976026,0.229206,0.0154792,0.242849,0.113203,0.298079,0.201063,0.109724,0.0474474,0.241213,0.159945,-0.0273421,0.0674349,0.0407859,0.00640153,0.174968,0.0602215,0.140921,0.132246,-0.0587459,-0.0361476,-0.0856685,-0.112495,-0.012701,-0.0298886,-0.114127,-0.102153,-0.0361845,0.0429205,0.0812371,0.00714559,0.032044,0.0493629,-0.0759833,0.220396,-0.0235334,0.076796,0.220331,0.0225442,-0.0341573,0.0421778,0.0916734,0.114658,0.0815332,0.0961863,-19191.3
-18762.8,1,0.444987,3,7,0,18788.7,-0.00859029,0.966346,0.238362,-0.0140578,0.255301,0.121828,0.311664,0.198579,0.11554,0.0606165,0.23315,0.156122,-0.0366504,0.0975204,0.0345065,-0.0256834,0.146977,0.0698693,0.172553,0.167982,-0.0514729,-0.085754,-0.088259,-0.1615,0.00852331,-0.0607084,-0.140233,-0.0420291,0.0233312,0.0430939,0.109309,0.0225005,0.042873,0.0210279,-0.0033347,0.220553,-0.041076,0.0575897,0.138648,0.0840269,-0.0408342,0.0274608,0.121885,0.0827593,0.0555092,0.0889806,-19249.5
-18764.9,0.952932,0.444987,3,7,0,18787.2,-0.00682618,0.970538,0.183059,-0.0251602,0.261178,0.121519,0.317597,0.212202,0.0930174,0.0796493,0.224299,0.123228,-0.0383638,0.0674081,0.0435393,0.000493923,0.110138,0.0697963,0.184017,0.117678,-0.0650592,-0.0498178,-0.110993,-0.0970846,-0.0145851,-0.0230516,-0.101141,-0.0819926,-0.0392951,0.0552259,0.095828,-0.00766573,0.0552836,0.0567729,-0.0581051,0.174338,-0.032313,0.0840953,0.152511,0.103525,-0.0822289,0.0444329,0.0936088,0.0850662,0.056599,0.0740746,-19148.7
-18769.1,0.97231,0.444987,3,7,0,18787.6,-0.00793849,0.970519,0.246822,-0.0128275,0.265983,0.0974963,0.287676,0.180743,0.137858,0.0682136,0.230767,0.196716,-0.0315716,0.0963653,0.075402,-0.0147222,0.179839,0.0547428,0.14755,0.179171,-0.065146,-0.0628389,-0.126707,-0.164346,0.0249516,-0.037802,-0.128368,-0.0884153,0.00162486,0.0380033,0.0864436,0.0513448,-0.00263113,0.0200653,-0.00309189,0.238053,0.00347489,0.0578617,0.177414,0.0708181,-0.0683058,0.0443152,0.122058,0.0777249,0.0615862,0.0913211,-19266
-18770.1,0.96457,0.444987,3,7,0,18798.4,-0.00682456,0.967923,0.175261,-0.0261117,0.276487,0.103658,0.336191,0.20777,0.0924238,0.0784642,0.185403,0.134022,-0.0217074,0.0469684,0.0713941,-0.00261866,0.123394,0.0652716,0.19927,0.174981,-0.0644405,-0.0730028,-0.13315,-0.107229,-0.0377927,-0.0279245,-0.115149,-0.0624835,-0.0111225,0.0565158,0.0840826,0.0235329,0.0377186,0.0521602,-0.0588792,0.182429,-0.0521291,0.028833,0.148902,0.123009,-0.0725214,0.0137612,0.0873402,0.150007,0.0650541,0.0826311,-19170.6
-18750.9,1,0.444987,3,7,0,18785.2,-0.00916715,0.973727,0.235304,-0.0371248,0.29137,0.109268,0.303168,0.187731,0.107653,0.0777647,0.208295,0.158139,-0.0413833,0.0946946,0.040467,-0.0322393,0.130744,0.056934,0.183452,0.177525,-0.0614811,-0.055375,-0.13136,-0.147452,0.000460005,-0.0205814,-0.0934072,-0.106329,-0.0278003,0.0488843,0.094001,0.0139359,0.00977233,0.0391912,-0.015365,0.206564,-0.00615342,0.0805024,0.186197,0.0838232,-0.0593777,0.0472283,0.122154,0.0682267,0.0467083,0.0822119,-19214
-18753.3,0.89342,0.444987,3,7,0,18768.8,-0.00823354,0.965544,0.203811,0.00351289,0.239851,0.105797,0.316314,0.206381,0.0781941,0.0648612,0.218449,0.150576,-0.0450776,0.0752578,0.0854768,-0.0137664,0.162135,0.0703601,0.167708,0.151987,-0.0744614,-0.0590681,-0.0943313,-0.123364,0.0139833,-0.0383502,-0.123997,-0.0777485,-0.0142458,0.0490672,0.105749,0.0168284,0.0367577,0.0628226,-0.0385937,0.198581,-0.0367442,0.0415783,0.137654,0.0832198,-0.0887194,0.083861,0.100216,0.113688,0.0797413,0.0948508,-19200.5
-18763.4,0.832642,0.444987,3,7,0,18777.7,-0.00891887,0.96656,0.218355,0.00948813,0.251873,0.105417,0.307151,0.181183,0.090127,0.0827265,0.210138,0.153331,-0.0766529,0.0948495,0.0784957,-0.0229096,0.178068,0.0428141,0.185771,0.176129,-0.0857891,-0.0479265,-0.107081,-0.118509,0.0045382,-0.0210872,-0.11268,-0.0860589,-0.0379103,0.0616838,0.125411,0.0225589,0.0145542,0.0612255,-0.0307434,0.206826,-0.0100818,0.0780825,0.195871,0.115925,-0.101775,0.123278,0.102534,0.0988208,0.0483437,0.126952,-19224.3
-18759.1,0.803738,0.444987,3,7,0,18787.6,-0.00610753,0.971556,0.210998,-0.0522822,0.264358,0.116913,0.309502,0.193487,0.12916,0.0638451,0.234284,0.165237,-0.00222006,0.0715978,0.027416,-0.00871405,0.12636,0.0732115,0.139477,0.14352,-0.0414182,-0.0747905,-0.0996703,-0.131823,-0.00858349,-0.0504226,-0.108152,-0.0843923,0.00030776,0.0390681,0.0600636,0.00340469,0.0483487,0.0328523,-0.0472886,0.206,-0.0233708,0.0474082,-0.00696867,0.0419969,-0.0616335,0.0482325,0.216738,0.0849118,0.0388701,0.0889443,-19183.3
-18759.5,0.53197,0.444987,3,15,0,18789.4,-0.00604379,0.969061,0.230611,-0.0264883,0.273872,0.113535,0.31169,0.182808,0.0675974,0.0652761,0.235397,0.157876,-0.0323296,0.102168,0.0767304,0.00518887,0.180333,0.0526536,0.179311,0.154683,-0.0850854,-0.0600944,-0.158557,-0.118514,-0.00344051,-0.0388139,-0.104447,-0.0717286,-0.031276,0.069163,0.107008,0.053901,0.0237692,0.027203,-0.0426753,0.200975,-0.0251807,0.0773601,0.243671,0.137998,-0.0869848,0.0607484,0.135486,0.062546,0.0806302,0.0798818,-19234.9
-18761.4,0.95298,0.444987,3,7,0,18782.4,-0.00886924,0.969453,0.213599,-0.0115534,0.258218,0.0921017,0.273859,0.204951,0.145902,0.0828605,0.243565,0.153463,-0.049258,0.0746648,0.0457943,-0.0176117,0.127783,0.0674599,0.140643,0.126524,-0.0444869,-0.0517209,-0.0861948,-0.138666,0.0280148,-0.0240734,-0.116108,-0.114915,-0.0130841,0.0244808,0.084746,-0.0013889,0.0352381,0.0506299,0.00252067,0.21232,-0.00144266,0.0823941,0.107449,0.0251467,-0.0581175,0.0551737,0.0985663,0.114743,0.0408117,0.0678397,-19176.5
-18757.9,0.957415,0.444987,3,7,0,18783.3,-0.00321503,0.971191,0.232585,-0.0429255,0.253645,0.11811,0.327229,0.188678,0.103002,0.0475564,0.228044,0.144922,-0.00344141,0.0513905,0.0747922,-0.0217421,0.141707,0.062696,0.125605,0.132996,-0.081638,-0.0750277,-0.114021,-0.110117,0.00300485,-0.0372269,-0.109485,-0.0610605,-0.0130318,0.067929,0.0926651,0.0224207,0.00176886,0.0569361,-0.0136813,0.189196,0.00924308,0.0629624,0.149918,0.102777,-0.0579455,0.0538733,0.160237,0.0785896,0.0665574,0.0601562,-19188.5
-18753.6,1,0.444987,3,7,0,18774.1,-0.0120228,0.967881,0.206237,-0.00875207,0.290634,0.100629,0.298492,0.212547,0.103116,0.0965266,0.234718,0.167108,-0.053929,0.0936405,0.0436245,-0.0142726,0.142057,0.0625882,0.203084,0.160021,-0.0506297,-0.0488505,-0.127819,-0.148574,-0.00224344,-0.0271739,-0.102982,-0.0981568,-0.0189862,0.0338093,0.0741403,0.034031,0.0517727,0.033349,-0.0344855,0.209554,-0.0581184,0.0539818,0.201979,0.0743918,-0.0839618,0.0392733,0.0931802,0.115463,0.0507946,0.0709799,-19219.3
-18752.1,0.727896,0.444987,3,7,0,18775,-0.00975606,0.971726,0.218618,-0.0102067,0.300311,0.0992926,0.29323,0.21046,0.0958269,0.0824001,0.220259,0.16951,-0.0583681,0.0824685,0.04643,-0.00283763,0.145087,0.0687353,0.206901,0.15846,-0.0507876,-0.0519779,-0.124044,-0.141946,-0.00477357,-0.0362044,-0.103498,-0.10245,-0.0154597,0.0344887,0.0702898,0.028326,0.0390974,0.0381116,-0.0217373,0.215652,-0.0479745,0.0583805,0.162435,0.0593061,-0.078486,0.0722253,0.107344,0.117383,0.0551887,0.069797,-19215.8
-18759.2,0.80364,0.444987,3,7,0,18775.6,-0.00638116,0.96492,0.183942,-0.00396293,0.261139,0.111701,0.307858,0.211427,0.115452,0.0663038,0.235823,0.151221,-0.0155991,0.0712908,0.0504204,-0.024818,0.158725,0.0864103,0.160537,0.164989,-0.0646858,-0.0938817,-0.137687,-0.128527,-0.0021479,-0.0618453,-0.121961,-0.0682986,-0.00402001,0.0464729,0.10973,0.0351956,0.0421058,0.03683,-0.0495897,0.154509,-0.0274609,0.0466642,0.1934,0.0859615,-0.0725957,0.0164201,0.0942164,0.0656691,0.045869,0.0731343,-19192.3
-18765.2,0.894267,0.444987,3,7,0,18782.6,-0.0103191,0.968672,0.189006,0.0189829,0.224356,0.117053,0.29693,0.214171,0.12491,0.0711362,0.230742,0.152518,-0.0224594,0.0769761,0.0426437,-0.0252064,0.175861,0.0904107,0.164629,0.168402,-0.0595047,-0.0782691,-0.126564,-0.122656,0.00449263,-0.0672524,-0.121656,-0.0801042,-0.0140882,0.0375438,0.0987968,0.0714446,0.0350445,0.0308062,-0.0339256,0.18169,-0.0361495,0.0207329,0.134586,0.0551416,-0.061011,0.0392804,0.114408,0.0728017,0.0461973,0.0701076,-19185.9
-18752.4,0.940508,0.444987,3,7,0,18784.6,-0.0100285,0.972231,0.219349,-0.00549913,0.273364,0.119866,0.324071,0.173276,0.101473,0.0474734,0.227629,0.143107,-0.0331291,0.0795362,0.0313885,-0.00939387,0.132362,0.0653328,0.183339,0.166414,-0.0525472,-0.0495026,-0.0979935,-0.121919,-0.00095097,-0.0331346,-0.110358,-0.061272,-0.0334384,0.0608697,0.0556052,0.0121375,0.0496596,0.045434,-0.0111286,0.192922,-0.00400652,0.0465513,0.209413,0.0736871,-0.0742243,0.0443959,0.0916146,0.108198,0.0396169,0.0508943,-19183.6
-18759.1,0.666092,0.444987,3,7,0,18776.5,-0.00128425,0.967993,0.213998,-0.017971,0.276526,0.114278,0.296992,0.210776,0.130031,0.0623862,0.209427,0.157468,-0.035435,0.0597317,0.0593542,-0.00851487,0.157192,0.0532094,0.183028,0.156331,-0.058412,-0.0835283,-0.0852332,-0.13116,0.0123723,-0.0332892,-0.117725,-0.0597855,-0.0350333,0.0426709,0.118341,-0.0187002,0.0405225,0.0236204,0.0143278,0.193782,-0.0730899,0.0644229,0.140277,0.0814956,-0.0498699,0.0607902,0.230263,0.0589567,0.0527636,0.0716643,-19205
-18760.4,0.878999,0.444987,3,7,0,18782,-0.014189,0.969617,0.215552,-0.0278957,0.258155,0.105504,0.310954,0.168155,0.0839582,0.0659739,0.23868,0.153784,-0.0463739,0.0953551,0.0597503,-0.0180043,0.127658,0.067721,0.154919,0.141755,-0.0584893,-0.0357915,-0.124665,-0.120596,-0.00307439,-0.0132293,-0.096695,-0.0905064,-0.00270027,0.0560117,0.060579,0.053658,0.0141459,0.0672118,-0.0670551,0.218449,0.0206284,0.0731836,0.153132,0.0665498,-0.0737479,0.0542007,0.0673021,0.106458,0.0489113,0.0856782,-19189.8
-18756.1,0.927203,0.444987,3,7,0,18782.4,0.00599918,0.974436,0.218442,0.0156464,0.28245,0.10879,0.291708,0.188813,0.0751882,0.0846174,0.22419,0.152003,-0.0488737,0.10357,0.0707885,-0.0152649,0.138982,0.0577281,0.153671,0.149938,-0.0619921,-0.0603129,-0.110377,-0.124698,0.0216922,0.00370068,-0.108456,-0.0714424,-0.0264645,0.0514785,0.0898887,0.00966011,0.0159756,0.0301404,-0.0273711,0.202879,-0.0145831,0.064425,0.164722,0.0869655,-0.0438602,0.0506625,0.092098,0.0526071,0.042649,0.083769,-19185.3
