# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18600.4,0.988838,0.448212,3,7,0,18617.1,0.000250656,0.961022,0.217389,-0.0539721,0.306184,0.0967721,0.304696,0.172633,0.0804133,0.0997117,0.246593,0.161044,-0.0527632,0.123547,0.086474,0.0287071,0.149036,0.0577149,0.123939,0.140878,-0.0828227,-0.0427916,-0.158864,-0.124053,-0.0359136,-0.0013793,-0.116018,-0.0616853,-0.0565482,0.0335593,0.105758,0.0236484,0.0388593,0.0423353,0.0190215,0.224176,-0.0190412,0.0658757,0.10628,0.103866,-0.0634066,0.0633002,0.112439,0.0786798,0.0520423,0.0723777,-55552.5
-18598.5,0.952006,0.448212,3,7,0,18617.4,-0.0157927,0.966402,0.227163,-0.0516037,0.2734,0.107248,0.292855,0.167638,0.0626272,0.0802401,0.258245,0.160481,-0.0490818,0.095,0.072827,-0.00275161,0.157488,0.0679648,0.127327,0.153956,-0.07722,-0.0531246,-0.109215,-0.139553,-0.0333825,-0.00381806,-0.0815568,-0.0568531,-0.0427284,0.0470562,0.0865802,0.0400965,0.0458731,0.0150472,-0.0576927,0.222999,-0.0180678,0.065638,0.18137,0.0830324,-0.0765668,0.0703343,0.120808,0.100841,0.0377075,0.0865251,-55551.1
-18603.1,0.795613,0.448212,3,7,0,18622.5,0.0025468,0.968406,0.181749,-0.0325199,0.309884,0.0880725,0.313186,0.178957,0.0501355,0.100248,0.268973,0.174681,-0.0496816,0.095192,0.0916675,-0.00652921,0.14574,0.037419,0.149601,0.122438,-0.0824635,-0.0649848,-0.151562,-0.151196,-0.0206481,-0.0335994,-0.127513,-0.0746686,-0.00122238,0.0453935,0.10952,0.0076413,0.0539865,0.050733,-0.0543466,0.223101,-0.0248098,0.0367439,0.110908,0.0971051,-0.0646062,0.0480964,0.131137,0.0676688,0.0611441,0.0894701,-55552.7
-18609.6,0.853814,0.448212,3,7,0,18629.3,-0.00541832,0.968805,0.181396,-0.0308306,0.294933,0.0690327,0.29997,0.156496,0.0584134,0.0827262,0.285456,0.175343,-0.0556468,0.122293,0.0800026,-0.00300218,0.141189,0.0549536,0.148183,0.118132,-0.0905981,-0.0432828,-0.14852,-0.156721,-0.0121891,-0.0552043,-0.102864,-0.0624229,-0.00608303,0.0453023,0.123866,0.0272636,0.035496,0.0333394,-0.0521924,0.21496,-0.00196821,0.0425971,0.155704,0.0672546,-0.0401606,0.0420548,0.173863,0.0842318,0.0529795,0.0703992,-55557.9
-18608.2,1,0.448212,3,7,0,18630.9,-0.0112608,0.968463,0.18982,-0.0256667,0.304778,0.076401,0.304524,0.191687,0.0568708,0.0981837,0.281116,0.173305,-0.0643588,0.101886,0.10552,-0.00833013,0.143262,0.0539918,0.1512,0.133671,-0.0938554,-0.0183258,-0.114063,-0.143652,0.00519499,-0.0464733,-0.0939578,-0.060323,-0.0222533,0.0345805,0.109708,0.022379,0.0320275,0.036211,-0.0221384,0.222196,0.0134206,0.0301224,0.153713,0.0628029,-0.0513244,0.0706085,0.168328,0.111906,0.062022,0.0679777,-55558.1
-18610.8,0.827921,0.448212,3,7,0,18636.4,-0.00729961,0.957057,0.212232,-0.0274258,0.329301,0.0997056,0.304161,0.201484,0.0603549,0.0702482,0.277678,0.167612,-0.0731528,0.0929396,0.0911819,-0.00572997,0.130406,0.0371045,0.157032,0.131433,-0.0865033,-0.0625435,-0.147578,-0.121758,-0.0372004,-0.0442037,-0.0859522,-0.0907647,-0.0253581,0.0203143,0.10053,-0.00350913,0.0322302,0.0264095,0.0174088,0.201311,-0.0237154,0.0487652,0.201016,0.0632273,-0.0811307,0.0314648,0.0917188,0.0907393,0.0676697,0.0428253,-55558.9
-18605.9,0.995147,0.448212,3,7,0,18630.8,-0.000933474,0.970998,0.192814,-0.0266371,0.262053,0.107359,0.316478,0.181388,0.0372111,0.0960358,0.272857,0.147802,-0.0664632,0.0973268,0.0680773,0.0123914,0.164282,0.0712222,0.119108,0.145155,-0.0550902,-0.0365361,-0.0906199,-0.135775,-0.0131941,-0.0165209,-0.103419,-0.05942,-0.0394849,0.0559619,0.119143,0.0148166,0.0548938,0.0391702,-0.00853874,0.218899,-0.027957,0.0499918,0.217743,0.0991844,-0.0498434,0.0803267,0.280589,0.0949241,0.0240365,0.104497,-55550.5
-18602.2,0.773507,0.448212,3,7,0,18635.1,-0.00171815,0.968159,0.202099,-0.0270317,0.26985,0.107409,0.315441,0.183416,0.0377867,0.0902333,0.262369,0.146906,-0.0634306,0.0942432,0.0704594,0.0135585,0.183633,0.0769477,0.12978,0.129731,-0.0589951,-0.0257228,-0.0997288,-0.144227,-0.015541,-0.0254048,-0.104035,-0.0688525,-0.0516125,0.0510683,0.109768,0.0118802,0.0542726,0.0381179,-0.00536226,0.216762,-0.0187292,0.0616031,0.220005,0.0579561,-0.0758628,0.112312,0.235797,0.0996495,0.0306245,0.115446,-55548.8
-18595.2,0.82996,0.448212,3,7,0,18628.1,-0.0130279,0.966112,0.206603,-0.0465589,0.339422,0.0944792,0.294932,0.172262,0.0824367,0.0943074,0.257169,0.160377,-0.0398183,0.0940953,0.0789215,0.00999181,0.130471,0.0514706,0.154666,0.162318,-0.0792714,-0.0613528,-0.15508,-0.134519,-0.0301828,-0.0181102,-0.0916759,-0.0717676,-0.0137438,0.0461893,0.0874589,-0.00494025,0.0438437,0.0271883,-0.0241106,0.225643,-0.0325852,0.0631277,0.178056,0.155748,-0.0833702,0.0603691,0.139308,0.165239,0.0520778,0.112168,-55542.3
-18603.8,0.678378,0.448212,3,7,0,18618.2,-0.00171369,0.961029,0.223194,-0.0121547,0.291252,0.109064,0.30304,0.169666,0.0410318,0.100437,0.250044,0.179156,-0.0585217,0.103297,0.0484947,0.0064498,0.146204,0.0513528,0.114405,0.131205,-0.0641885,-0.0323632,-0.133182,-0.161725,-0.0165447,-0.0236986,-0.106509,-0.0725218,-0.0281168,0.056819,0.0934314,0.0462773,0.0474557,0.0378173,0.00950634,0.223878,-0.0376295,0.0641929,0.1247,0.180097,-0.068353,0.086104,0.12573,0.11055,0.0589357,0.0697192,-55551.1
-18603.5,0.917802,0.448212,3,15,0,18627.2,-0.00297652,0.965548,0.230821,-0.0075427,0.289502,0.128465,0.313257,0.176077,0.0525855,0.0933101,0.256571,0.160985,-0.0652236,0.111689,0.0468097,0.00776553,0.154029,0.06595,0.130348,0.126586,-0.0894445,-0.033696,-0.130679,-0.160993,-0.0268973,-0.00767618,-0.0936263,-0.0707557,-0.0280531,0.0766659,0.0903956,0.0237853,0.0742445,0.0146269,-0.0346561,0.21568,-0.0358026,0.0557743,0.20374,0.120972,-0.0782564,0.0610368,0.127439,0.116297,0.0567188,0.053585,-55552.5
-18602.4,0.929497,0.448212,3,7,0,18624.7,-0.00731193,0.968377,0.20498,-0.0117154,0.322726,0.118459,0.305328,0.197927,0.0426806,0.0897167,0.256373,0.153176,-0.072789,0.0957874,0.0706138,0.00717523,0.129826,0.0531556,0.184386,0.162654,-0.0825525,-0.0381397,-0.143922,-0.131955,-0.0184731,-0.0282319,-0.0954881,-0.055864,-0.0197263,0.0331805,0.136258,-0.00568668,0.031785,0.0324823,0.0177777,0.210639,-0.0613133,0.0446962,0.15879,0.135297,-0.0620476,0.0175077,0.101409,0.12995,0.0517013,0.122412,-55550.6
-18602.5,0.988742,0.448212,4,15,0,18617.2,-0.00865227,0.96659,0.213488,-0.0179282,0.32248,0.119745,0.320094,0.19784,0.0529224,0.0905,0.25235,0.163062,-0.0702619,0.0934808,0.0719522,-0.00438133,0.128739,0.0533167,0.179594,0.156009,-0.0864734,-0.0449879,-0.1316,-0.136,-0.0130306,-0.0281871,-0.0994046,-0.0562955,-0.0146503,0.0305521,0.140131,0.000569311,0.0259314,0.0280585,0.0163064,0.210611,-0.0556506,0.0451247,0.155295,0.132316,-0.0655924,0.00312195,0.0970891,0.127754,0.048348,0.102588,-55550.6
-18614.1,0.615676,0.448212,3,7,0,18630.8,-0.00315136,0.97031,0.218144,-0.0367384,0.31028,0.127447,0.319808,0.212807,0.0777406,0.119649,0.231608,0.162564,-0.0929672,0.0915758,0.078178,0.0162116,0.148668,0.0464628,0.170258,0.140068,-0.084162,-0.0319549,-0.125323,-0.13457,-0.0373089,-0.00928068,-0.112016,-0.0662434,-0.00937443,0.0465823,0.139638,-0.0064568,0.0329055,0.022723,0.00664267,0.219533,-0.0489284,0.034934,0.111969,0.149551,-0.0693182,0.0070487,0.0901211,0.0893569,0.0722311,0.0861316,-55558.2
-18610.3,1,0.448212,3,7,0,18640.5,-0.00261067,0.962186,0.204363,-0.062612,0.284931,0.10584,0.325894,0.186438,0.0530408,0.118024,0.266102,0.14894,-0.0674758,0.0486726,0.0541933,-0.00910918,0.147109,0.086289,0.147038,0.153056,-0.073483,-0.0304856,-0.0992797,-0.177045,-0.0485483,-0.00584437,-0.118801,-0.0717934,-0.0190648,0.0572061,0.126418,-0.0027471,0.0219911,0.051393,-0.00597214,0.206886,-0.0418051,0.0316224,0.213279,0.0590142,-0.105266,0.0300724,0.121751,0.0777924,0.0501625,0.0910239,-55557.9
-18603.6,1,0.448212,3,7,0,18630.2,-0.00975769,0.969614,0.205826,-0.0323957,0.357112,0.0996984,0.282345,0.17301,0.0868399,0.0763558,0.256556,0.145227,-0.0323215,0.120069,0.0778705,-0.00140726,0.15572,0.0246144,0.144117,0.13612,-0.0725823,-0.0650917,-0.127469,-0.13008,-0.00771722,-0.0236933,-0.0737898,-0.0555117,-0.0370687,0.0476117,0.0850407,-0.0170502,0.0772881,0.0322054,-0.00254251,0.23307,-0.0271588,0.0716326,0.121259,0.0651208,-0.0385178,0.0782228,0.134987,0.10967,0.0650817,0.0660592,-55552.8
-18600.2,0.758266,0.448212,3,7,0,18629,-0.00422578,0.96136,0.197448,-0.0542171,0.260097,0.109576,0.307311,0.169998,0.0753295,0.110428,0.239288,0.154555,-0.0537249,0.0797505,0.0859952,0.0198618,0.152974,0.0647607,0.160359,0.143924,-0.0669547,-0.0344512,-0.130795,-0.145987,-0.0197066,-0.0164663,-0.129539,-0.0752662,-0.0255879,0.0553167,0.105432,0.0205451,0.027529,0.0145436,-0.022778,0.23897,-0.0567322,0.0673413,0.198042,0.102043,-0.0485069,0.045413,0.106703,0.0572067,0.0942374,0.164887,-55546.3
-18598.4,0.82125,0.448212,3,7,0,18622.7,-0.00917848,0.969321,0.185259,-0.0189551,0.344558,0.0936594,0.315885,0.181116,0.0640145,0.0833474,0.281972,0.150648,-0.0531319,0.113399,0.0898818,-0.01967,0.154623,0.0611257,0.133831,0.135384,-0.0549028,-0.051447,-0.151693,-0.154413,-0.0282415,-0.0128047,-0.0899794,-0.0548502,-0.0161627,0.04598,0.0822497,0.0246999,0.0499546,0.0380745,-0.0201293,0.20697,-0.0249817,0.0492612,0.134495,0.0973626,-0.0598242,-0.00721843,0.130267,0.134919,0.0523061,0.0730921,-55545.6
-18600.4,0.828521,0.448212,3,7,0,18620.6,-0.00389707,0.96567,0.21407,-0.0321129,0.325666,0.0901375,0.312304,0.17296,0.0623767,0.0818406,0.270602,0.153465,-0.0500777,0.0916931,0.0842156,-0.013217,0.153111,0.0564564,0.154536,0.140961,-0.0662499,-0.0634456,-0.161672,-0.165073,-0.0190294,-0.0566829,-0.0992785,-0.0801913,-0.0312612,0.0372866,0.0675466,0.0214046,0.052872,0.0412236,-0.0151258,0.232088,-0.0725419,0.0446892,0.149394,0.0993095,-0.0686565,0.00496432,0.177872,0.156973,0.0530312,0.100271,-55546.6
-18611.4,0.548392,0.448212,3,7,0,18636.3,-0.00559132,0.965948,0.201235,-0.0686846,0.329309,0.115553,0.298883,0.167574,0.0752809,0.0892805,0.237273,0.142503,-0.024566,0.0867518,0.0519809,-0.00265423,0.149522,0.0378011,0.146295,0.161341,-0.0689277,-0.0241609,-0.121948,-0.146603,-0.0116816,0.0238264,-0.0996543,-0.0417032,-0.00899958,0.0537208,0.106552,-0.00461391,0.0678061,0.03638,-0.0079162,0.222752,0.00522986,0.0485744,0.205391,-0.00140352,-0.0330787,0.0969533,0.109434,0.0828422,0.114454,0.0669623,-55553.4
-18603.1,0.879106,0.448212,3,7,0,18638.1,-0.00986798,0.963636,0.196264,-0.0414705,0.311955,0.132822,0.2969,0.161651,0.0586606,0.0836616,0.226149,0.170335,-0.0436241,0.110149,0.0648504,0.0179388,0.158639,0.0433935,0.127934,0.148451,-0.0758599,-0.052025,-0.111496,-0.140101,-0.033456,0.00896905,-0.131623,-0.0662236,-0.0288469,0.0475294,0.111932,-0.00263145,0.059616,0.0384199,0.00355009,0.216967,-0.0468071,0.0719223,0.150661,0.0411568,-0.0410593,0.0484827,0.124269,0.093571,0.104616,0.0645763,-55551
-18596.3,0.895364,0.448212,3,7,0,18622.2,-0.0110991,0.964273,0.193725,-0.0186685,0.332362,0.109501,0.314188,0.195236,0.0732707,0.0968259,0.258151,0.143608,-0.0625034,0.102569,0.0820389,-0.022149,0.15655,0.0648679,0.136305,0.141609,-0.0675599,-0.0498412,-0.131496,-0.154207,-0.00957202,-0.0461672,-0.0867108,-0.072127,-0.0270315,0.0514071,0.0867105,-0.00890172,0.0604193,0.0182155,0.00531244,0.228696,-0.0501102,0.064569,0.107765,0.0791568,-0.0809443,0.0275661,0.114413,0.0905653,0.0447881,0.0714088,-55546.4
-18594.1,0.724631,0.448212,3,7,0,18618.3,-0.00493001,0.961362,0.206267,-0.0435152,0.296566,0.0952023,0.299801,0.180634,0.102435,0.0719939,0.251505,0.149754,-0.0485174,0.122662,0.0699007,0.000222983,0.15549,0.0704187,0.13857,0.124545,-0.0510506,-0.0495195,-0.130812,-0.142148,-0.0304939,-0.0219953,-0.104394,-0.0524333,-0.0333153,0.043377,0.0848383,0.0122572,0.0583905,0.0384232,0.00994261,0.230784,-0.0166292,0.0624604,0.132438,0.109244,-0.0786204,0.0233537,0.165305,0.114203,0.0516299,0.0834619,-55544.8
-18599.4,0.678465,0.448212,3,7,0,18621.1,-0.00939375,0.969674,0.163955,-0.0368963,0.300096,0.101088,0.318311,0.181761,0.0462531,0.106671,0.261961,0.172871,-0.0588846,0.083062,0.06834,-0.00247518,0.168003,0.0726228,0.144341,0.141394,-0.0847274,-0.0389514,-0.141748,-0.153448,-0.0177604,-0.0220906,-0.106448,-0.0873858,-0.0066158,0.0632045,0.101889,0.00981401,0.0332188,0.0242115,-0.0420067,0.200737,-0.0477238,0.064186,0.129596,0.0549852,-0.045431,0.0618134,0.119513,0.0666687,0.0768654,0.0798848,-55547.6
-18611,0.572123,0.448212,3,7,0,18631.9,0.00199501,0.966832,0.203027,-0.0142374,0.328015,0.111596,0.291437,0.16047,0.0369267,0.0974262,0.228933,0.178411,-0.0384981,0.0690242,0.083026,0.0159381,0.139551,0.060827,0.163188,0.146056,-0.0702014,-0.0516606,-0.143686,-0.167025,-0.0494973,-0.011387,-0.101635,-0.0863268,-0.00492554,0.0428802,0.0783473,0.0447451,0.053619,0.0214469,0.0303019,0.199288,-0.0418688,0.0713115,0.11293,0.127301,-0.0814904,0.13645,0.127946,0.113082,0.0390285,0.106362,-55556.9
-18606.3,0.973422,0.448212,3,7,0,18635.1,-0.0180422,0.965205,0.196952,-0.052741,0.284072,0.0870478,0.316034,0.193812,0.0780756,0.0766371,0.293132,0.13189,-0.0602604,0.11059,0.0646621,0.01136,0.151159,0.0825466,0.158215,0.122647,-0.0757087,-0.0478292,-0.137004,-0.130464,-0.0121605,-0.0130014,-0.0877314,-0.0414938,-0.0379341,0.0618062,0.128029,0.0118621,0.0638247,0.0208684,-0.0240078,0.212743,-0.0434826,0.0560707,0.197269,0.0657427,-0.0541395,0.114315,0.137796,0.0581611,0.0841513,0.132482,-55553.3
-18603.2,0.747418,0.448212,3,7,0,18645.6,0.00252999,0.966759,0.195839,-0.0379507,0.290588,0.100471,0.288128,0.16374,0.0642328,0.088811,0.247948,0.187912,-0.0242771,0.0893173,0.0672759,0.00442547,0.144128,0.0492308,0.108506,0.144581,-0.0576491,-0.0646197,-0.151224,-0.156556,-0.029839,-0.0263704,-0.118291,-0.0575684,-0.0182551,0.0316257,0.0827445,0.050705,0.047849,0.0310888,-0.0350033,0.227637,-0.038411,0.0535806,0.0657578,0.0820312,-0.0848661,0.00617631,0.15086,0.0968814,0.0440749,0.078763,-55551.3
-18605.3,0.956975,0.448212,3,7,0,18620.4,0.00184917,0.967993,0.209872,-0.0365589,0.289986,0.10485,0.28437,0.161979,0.0496744,0.0957625,0.247881,0.189161,-0.0214999,0.0752766,0.0681984,0.00225602,0.141097,0.0489127,0.118727,0.142061,-0.0544982,-0.0627484,-0.15552,-0.156403,-0.0358889,-0.0265982,-0.121603,-0.0580085,-0.035369,0.03902,0.0911768,0.0401987,0.0462091,0.0354171,-0.0399628,0.221994,-0.0285795,0.0563574,0.0819898,0.0937906,-0.0869971,0.00126874,0.152604,0.09776,0.0387316,0.0906609,-55553.5
-18602.7,0.820142,0.448212,3,7,0,18635,-0.00865926,0.964122,0.216948,-0.0325422,0.304833,0.104138,0.306139,0.161663,0.0325715,0.0758865,0.234902,0.14247,-0.0413612,0.10245,0.0903858,0.00846249,0.158798,0.0372506,0.153892,0.167745,-0.0689087,-0.0599505,-0.143097,-0.171209,-0.028511,-0.030836,-0.111715,-0.0754799,-0.0244961,0.0160165,0.0934,0.0284614,0.0546377,0.0352212,-0.0519968,0.248882,-0.0492116,0.0773435,0.134112,0.0585412,-0.0861124,-0.00436539,0.141613,0.0767085,0.0436507,0.111393,-55550.6
-18604.6,0.956725,0.448212,3,7,0,18619.3,-0.00513469,0.964122,0.187527,-0.0481799,0.302366,0.105834,0.298358,0.202291,0.0987727,0.0966621,0.267154,0.164987,-0.0459791,0.0893019,0.062752,-0.0124379,0.152917,0.084034,0.152725,0.126816,-0.0657652,-0.0357042,-0.110893,-0.12106,-0.0209437,-0.00348064,-0.0864371,-0.0593127,-0.0345812,0.0750113,0.0924075,-0.0154973,0.0345877,0.0245306,0.0282697,0.2069,-0.0382577,0.032189,0.198166,0.0999419,-0.0416849,0.108716,0.119966,0.135786,0.0403593,0.0736365,-55553.3
-18602.4,0.92223,0.448212,3,7,0,18627.4,-0.00802577,0.967422,0.199798,-0.05823,0.331992,0.0985769,0.315593,0.17697,0.044447,0.0410087,0.244717,0.153116,-0.0432458,0.0770349,0.0770349,0.0108452,0.138579,0.0574024,0.183512,0.165847,-0.0728033,-0.0599818,-0.130205,-0.15016,-0.0324901,-0.0197239,-0.113155,-0.0720505,-0.0322764,0.00734068,0.0918595,0.0144091,0.0599371,0.0384096,-0.0134609,0.21155,-0.0479434,0.0741008,0.0948946,0.107577,-0.0935944,-0.0132772,0.163745,0.105557,0.0558813,0.0753456,-55549.1
-18607,0.822639,0.448212,3,7,0,18630.4,-0.0113198,0.968105,0.203079,-0.0606264,0.341603,0.0932987,0.305879,0.17213,0.0325333,0.0477541,0.245979,0.165756,-0.034678,0.0777399,0.0799081,0.00866781,0.143068,0.0465629,0.189145,0.147227,-0.0665376,-0.063791,-0.12778,-0.141693,-0.0376288,-0.0143996,-0.113998,-0.0892338,-0.0290807,0.0110468,0.0915484,0.0260149,0.0739455,0.0383949,-0.0231756,0.214316,-0.0564552,0.0768463,0.0710565,0.0796959,-0.0964596,-3.71955e-05,0.192246,0.119332,0.0588085,0.0897219,-55553.5
-18601.3,0.859951,0.448212,3,7,0,18630.1,-0.00451665,0.96464,0.217761,-0.0501697,0.314533,0.106711,0.309729,0.198899,0.031276,0.0521247,0.266762,0.171662,-0.0292133,0.0932393,0.0897592,-0.00319239,0.151028,0.0454959,0.146322,0.162336,-0.075468,-0.0634063,-0.156101,-0.159604,-0.00642998,-0.0194997,-0.117191,-0.0847964,-0.0390695,0.0425774,0.0950246,0.0287064,0.0534539,0.037705,-0.00872356,0.206351,-0.0554996,0.0733057,0.0724843,0.0935782,-0.0765004,0.0240289,0.178852,0.0887881,0.0600674,0.0606343,-55549.3
-18603.9,0.832613,0.448212,3,7,0,18625.9,-0.00980066,0.969463,0.194519,-0.044644,0.32027,0.0932051,0.291089,0.157308,0.0797481,0.126432,0.238154,0.129329,-0.0484948,0.0950856,0.0623312,0.00337067,0.153608,0.0829843,0.153972,0.142295,-0.0646319,-0.0380262,-0.0955592,-0.128619,-0.0446242,-0.0309891,-0.0811392,-0.0568575,-0.0260302,0.0446495,0.079743,0.000311302,0.0310957,0.0275453,-0.0241438,0.22578,-0.0326508,0.0372896,0.201058,0.0896745,-0.0529685,0.0597729,0.108527,0.0620956,0.0861751,0.128593,-55553.8
-18605.2,0.901543,0.448212,3,7,0,18625.7,-0.00558902,0.963738,0.206937,-0.0369735,0.297618,0.119952,0.2983,0.18877,0.0591856,0.055789,0.28331,0.134286,-0.0409404,0.11011,0.0990681,0.0136783,0.150384,0.0322192,0.124321,0.150074,-0.0528598,-0.0496443,-0.128948,-0.152526,-0.015236,-0.007234,-0.11636,-0.0966139,-0.00493107,0.0345682,0.102459,0.0213028,0.0532206,0.0519502,-0.0229053,0.202073,-0.0330501,0.0609089,0.139349,0.0957788,-0.0607711,0.0519705,0.124524,0.0804682,0.0399434,0.0721817,-55556.2
-18603.6,0.966943,0.448212,3,7,0,18628,-0.00376127,0.968771,0.215091,-0.0413856,0.308475,0.110592,0.316611,0.183115,0.049955,0.08716,0.242558,0.177406,-0.0643233,0.106928,0.0728347,-0.0389948,0.162895,0.0520236,0.143028,0.133878,-0.0650008,-0.0649634,-0.140118,-0.159385,-0.0263459,-0.00873101,-0.0764474,-0.0959731,0.00447844,0.0410106,0.104886,0.012624,0.0398074,0.0402892,0.0103077,0.205764,-0.0312791,0.0674777,0.20816,0.0861144,-0.0916997,0.090589,0.0950472,0.0819178,0.0744747,0.0949891,-55550.9
-18607.8,0.844477,0.448212,3,7,0,18632,-0.00953033,0.959653,0.178415,-0.0431156,0.27221,0.124884,0.318088,0.16721,0.0623871,0.102768,0.226955,0.134794,-0.0447538,0.112297,0.0593648,0.00684573,0.128546,0.0949288,0.150627,0.170467,-0.0887267,-0.0638815,-0.139047,-0.144522,-0.00769388,-0.0103626,-0.103316,-0.0680645,-0.0100831,0.0643973,0.109467,0.0130627,0.0329648,0.0218799,-0.0358564,0.217607,-0.0162792,0.0231668,0.103746,0.0975685,-0.0870565,0.0190896,0.131372,0.103636,0.0574459,0.0775174,-55557.9
-18608.9,0.973938,0.448212,3,7,0,18627.6,-0.00319994,0.971326,0.222596,-0.053808,0.339135,0.101506,0.288705,0.19276,0.0413059,0.0926811,0.259153,0.161255,-0.0320511,0.0716543,0.078488,-0.00472576,0.184519,0.0439632,0.166505,0.137394,-0.0517834,-0.048291,-0.10767,-0.144903,-0.0535232,-0.0430172,-0.083634,-0.0648106,-0.0474543,0.0307145,0.0735179,0.0131232,0.0690076,0.0528233,0.00288921,0.192695,-0.068586,0.0855663,0.235967,0.0928228,-0.0810874,0.0767368,0.135069,0.0925086,0.0380383,0.0690525,-55561.5
-18609,0.975471,0.448212,3,7,0,18627.3,-0.0113593,0.960048,0.182627,-0.0250591,0.271888,0.114148,0.319672,0.1575,0.0925968,0.0832389,0.261772,0.143099,-0.0671969,0.105196,0.070859,-0.0113694,0.117895,0.0848355,0.134464,0.126398,-0.0869127,-0.0465137,-0.122527,-0.13041,0.00610051,-0.00744962,-0.0913082,-0.0740097,-0.0433066,0.040275,0.110011,-0.0140116,0.0270634,0.0366482,-0.0406505,0.220288,-0.0115988,0.0623538,0.160728,0.0507284,-0.0420917,0.0143328,0.15988,0.0722248,0.0421415,0.0851054,-55558.7
-18602.7,0.997603,0.448212,3,7,0,18627.6,-0.00939359,0.963543,0.192928,-0.0204144,0.272429,0.111048,0.311664,0.158785,0.0772951,0.0887833,0.268956,0.141061,-0.0694687,0.105512,0.0776389,-0.0181644,0.132949,0.0719224,0.130022,0.139711,-0.0841873,-0.0451793,-0.116048,-0.132958,-0.00530928,-0.0103545,-0.0782519,-0.0726151,-0.0385631,0.0469915,0.120229,-0.0192273,0.021479,0.0368946,-0.0440525,0.224728,-0.0196183,0.0541976,0.155643,0.0514002,-0.0387192,0.0173126,0.174013,0.084052,0.0470489,0.0823366,-55552.3
-18601.3,0.951968,0.448212,3,7,0,18626.9,-0.0110084,0.968927,0.2057,-0.0439076,0.330594,0.090536,0.304275,0.17653,0.06689,0.101211,0.239439,0.14318,-0.0295534,0.094055,0.0502548,-0.00123555,0.15783,0.0453828,0.109091,0.127922,-0.0565243,-0.0440237,-0.129864,-0.178958,-0.0258587,-0.0199756,-0.098664,-0.071444,-0.00872961,0.0632775,0.101448,0.000559851,0.0410934,0.0459787,-0.0101122,0.20431,-0.0175443,0.0643493,0.166097,0.079747,-0.0947046,0.0650168,0.0685286,0.0505282,0.0581975,0.0702719,-55549.2
-18607.4,0.616562,0.448212,3,7,0,18627.9,-0.000441492,0.964237,0.212735,-0.0356608,0.324003,0.120651,0.328973,0.212505,0.0390931,0.121013,0.275258,0.14539,-0.0663032,0.0672177,0.084934,-0.00889,0.166303,0.075991,0.119759,0.153702,-0.0849979,-0.0508705,-0.138102,-0.136789,-0.0189895,-0.0397165,-0.102169,-0.0779214,-0.00937141,0.050572,0.0874899,0.0211068,0.0479127,0.0244335,-0.0282706,0.210825,-0.0509472,0.0629869,0.108007,0.0635018,-0.0406113,0.0528537,0.342041,0.104471,0.0556068,0.0883708,-55552.3
