# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_model
# start_datetime = 2025-03-23 20:04:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/6ti7noxb.json
# init = 2 (Default)
# random
#   seed = 69587
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens/h2reg-20250323150456_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,log_p,rmse
-178207,0.998858,0.282821,4,15,0,178235,-0.0073584,0.99796,-0.0301104,-0.0426464,-0.0697544,-0.135272,0.0278349,0.024647,-0.0193457,-0.084242,0.0154619,0.0820054,0.109121,0.046346,0.0797734,0.00732855,0.0293354,0.0717805,0.0403496,0.0222445,0.0141081,0.0330374,0.125458,-0.000242781,0.0854471,0.0383172,-0.0694995,-0.00913619,0.0504748,0.0672188,0.0634943,0.0259541,0.0177427,0.0348298,-0.00238645,0.220894,0.0124649,0.0850762,-0.0162705,-0.0275103,0.0876225,0.0591034,0.0508641,0.0285274,0.0064279,-0.103716,0.0701695,-0.0283549,0.0377459,0.0240518,0.0680822,0.0392979,0.0476076,0.0405362,0.0451276,0.0771606,0.071667,0.0645541,0.0557217,-168005,0.993268
-178208,0.969337,0.282821,4,15,0,178235,-0.00831682,0.99951,-0.0646913,-0.0731936,-0.0727674,-0.118835,0.0623323,0.00878933,-0.0340862,-0.0689047,0.0078283,0.0949884,0.099283,0.0524043,0.0627725,0.0299165,0.000262976,0.0995631,0.0206116,0.0192914,0.00723427,0.0367885,0.0942118,0.0114375,0.0745167,0.0352125,-0.0590268,0.0159032,0.0608595,0.0556522,0.0581336,0.0423357,0.0370345,0.0614918,0.0115257,0.177587,0.000460899,0.131944,0.00102502,-0.0233175,0.0811882,0.0541728,0.0606477,0.0212865,0.0439645,-0.0631799,0.112897,-0.0307069,0.0439336,0.0303305,0.0301571,0.00478539,0.0735684,0.0566167,0.0590694,0.0615545,0.0565845,0.0199899,0.147113,-168035,0.993508
-178216,0.965733,0.282821,4,15,0,178242,-0.00896852,0.999626,-0.027732,-0.0583692,-0.044768,-0.1214,0.0511187,-0.0103057,-0.0317048,-0.0764971,0.0285104,0.0976668,0.128429,0.0466784,0.0900469,0.0297039,0.0252926,0.0831999,0.0126923,0.00384036,0.00562111,0.0245356,0.104252,-0.00606949,0.0869929,0.0303866,-0.0662202,-0.0252826,0.0599124,0.0359424,0.0306423,0.0320079,0.0394458,0.0340633,-0.00766085,0.196109,0.0341595,0.104285,-0.0229085,-0.0215342,0.104989,0.0638422,0.0679494,0.0428196,0.0134678,-0.0939981,0.080149,-0.023888,0.0502604,0.0227303,0.0530012,0.0403816,0.0627025,0.0441167,0.0481696,0.06406,0.0638473,-0.00855307,0.0292084,-168020,0.993381
-178220,0.94996,0.282821,4,15,0,178257,-0.00935543,0.999257,-0.0571401,-0.0599189,-0.0783427,-0.128299,0.0322329,0.043696,-0.0164562,-0.0819122,0.00847333,0.0895262,0.0878371,0.0682111,0.0563617,-0.00516737,0.0176794,0.0689024,0.028174,0.0150006,0.00646769,0.0316492,0.108238,0.0215987,0.0798058,0.0411646,-0.0522923,0.0175997,0.0571476,0.0680218,0.0894829,0.0417455,0.0265912,0.0594081,0.0133418,0.195691,-0.0348083,0.103152,-0.00175446,-0.0222998,0.0829735,0.0451407,0.0339346,-0.000752814,0.0299026,-0.0875182,0.0991765,-0.0793847,0.0672398,0.0455175,0.096666,0.0518901,0.0734413,0.0542778,0.0619751,0.0652109,0.0539138,0.000721719,0.0793979,-168011,0.993305
-178215,0.967004,0.282821,4,15,0,178259,-0.00736618,0.999322,-0.0524828,-0.049736,-0.0582677,-0.121104,0.0483224,-0.012269,-0.0417153,-0.0596594,-0.00329645,0.072876,0.10225,0.0607528,0.0849475,0.0171091,0.00824062,0.0830133,0.0339193,0.0225877,0.0165443,0.0687754,0.130634,-0.0117309,0.0896162,-0.000747389,-0.0619414,-0.0135648,0.0442861,0.060816,0.0411414,0.036072,0.0388631,0.0352237,-0.00247762,0.197301,0.0134776,0.124774,0.00929084,-0.0231062,0.0824491,0.0477063,0.0480742,0.0242774,0.030268,-0.0756457,0.0864337,-0.00802269,0.058415,0.0116875,0.0474407,-0.0455562,0.0473718,0.0362555,0.0621449,0.109188,0.0785426,0.0298604,0.0537167,-167990,0.993128
-178210,0.996725,0.282821,4,15,0,178244,-0.00989904,0.999188,-0.0463111,-0.0498126,-0.0653852,-0.120554,0.0457679,0.0282527,-0.0312918,-0.0997072,0.022929,0.0927508,0.106843,0.0403434,0.083287,0.0215283,0.0241556,0.0822666,0.0116328,-0.00493198,0.0125235,0.0242345,0.100453,-0.0111651,0.0883479,0.0647474,-0.0619277,0.019311,0.054773,0.0565936,0.0710584,0.0555182,0.0333118,0.0447671,0.00748279,0.187318,0.000184931,0.0999659,-0.0147267,-0.0398212,0.0993576,0.0699785,0.0610162,0.0230682,0.0460944,-0.0620977,0.0908856,0.00997597,0.0454942,0.0115049,0.0706375,0.0681659,0.10689,0.0503673,0.0568596,0.0875455,0.108789,0.031566,0.0800911,-168027,0.993449
-178207,0.8755,0.282821,4,15,0,178239,-0.00983777,0.996087,-0.0480337,-0.0651409,-0.0614646,-0.125334,0.0373193,-0.00462144,-0.0228967,-0.0518323,-0.00279466,0.0875352,0.10614,0.0536761,0.0652411,0.0121553,0.00362821,0.0898768,0.0421256,0.0321761,0.00738933,0.0439174,0.120557,0.0195842,0.0670926,0.000378595,-0.058414,-0.011713,0.0514716,0.0541878,0.048614,0.0232588,0.0351815,0.0448629,0.00374722,0.198014,0.00760415,0.112904,0.00545478,-0.00963144,0.0777552,0.0332506,0.0429711,0.0346845,0.00884493,-0.103691,0.0925733,-0.0104675,0.0498727,0.0336616,0.0358277,-0.00364079,0.0420863,0.0289442,0.0586332,0.0664018,0.0434617,0.0362889,0.0417785,-167988,0.993148
-178208,0.991967,0.282821,4,15,0,178230,-0.0112197,0.999108,-0.0454205,-0.0547039,-0.0644343,-0.128777,0.0521992,0.0301354,-0.0313469,-0.0992871,0.0261619,0.0932354,0.105984,0.0379635,0.0895508,0.0212633,0.00714211,0.0869835,0.0142929,-0.00318567,0.00530454,0.0234047,0.106981,-0.0191474,0.0912385,0.0631751,-0.0665917,0.0193095,0.055756,0.0563463,0.0718757,0.0498636,0.0323535,0.0481524,0.00800505,0.195453,0.00067574,0.104868,-0.0115188,-0.0435772,0.0991562,0.0641729,0.0624764,0.0182343,0.0472992,-0.0574111,0.0919308,-0.00386301,0.0265832,0.0415904,0.0473446,0.0560828,0.0755881,0.0544608,0.0417481,0.0521699,0.0932,0.0449461,0.044778,-168048,0.993623
-178207,0.989785,0.282821,4,15,0,178232,-0.00818718,0.996356,-0.0425865,-0.0433203,-0.0668217,-0.115119,0.0474033,0.0047074,-0.0199251,-0.0503369,-0.00699362,0.0862481,0.106524,0.0572544,0.0769107,0.027444,0.0236745,0.0833885,0.0392011,0.0299289,0.0111637,0.0437247,0.135078,0.0157463,0.0645619,0.00631434,-0.0656747,-0.0210309,0.0523419,0.048407,0.0431784,0.0218084,0.0351177,0.0507672,-0.00410563,0.191185,0.00453137,0.11774,0.0100066,-0.0145832,0.0765551,0.036385,0.0393423,0.0292452,0.00867284,-0.104013,0.0842347,-0.0468664,0.053531,0.0112682,0.0577175,-0.00161432,0.0491567,0.0347683,0.0674917,0.0631014,0.0466727,0.0268472,0.0494663,-167981,0.993079
-178215,0.891057,0.282821,4,15,0,178237,-0.00821918,0.999329,-0.0476749,-0.0696157,-0.0606429,-0.135975,0.0356281,0.0241239,-0.0345963,-0.100185,0.0283665,0.0934974,0.0987428,0.0400451,0.0707365,0.00779342,0.00442109,0.0898287,0.0244549,-0.00178426,0.00779992,0.0223356,0.093141,-0.00567024,0.0917458,0.0608373,-0.0607592,0.0264429,0.0555931,0.0620276,0.0764471,0.0554477,0.0317906,0.0416069,0.00872984,0.198059,0.000878575,0.0958417,-0.0200426,-0.0365064,0.0966278,0.0658022,0.0632895,0.0272976,0.0470238,-0.0554667,0.0966614,-0.0685275,0.0587626,0.0479441,0.0603445,0.0543049,0.100468,0.0704297,0.046462,0.0619604,0.0970808,-0.0903594,0.205484,-168038,0.993535
-178201,0.959861,0.282821,4,15,0,178242,-0.00707362,0.99903,-0.0543357,-0.0468016,-0.0693212,-0.10928,0.0335832,0.0139178,-0.0181012,-0.0536985,0.0067564,0.0872902,0.110494,0.0650937,0.0621156,0.027703,0.00423421,0.0881876,0.0378812,0.026904,0.0112941,0.0440108,0.126412,0.013301,0.069809,0.0130621,-0.0619788,-0.00994125,0.0583783,0.0534635,0.0519752,0.0203132,0.039236,0.0441633,-0.00707037,0.20003,0.0035582,0.115378,-0.00692896,-0.0142864,0.0850854,0.0466264,0.0403867,0.0179473,0.00255347,-0.100858,0.0846822,-0.0403554,0.0533104,-0.00433683,0.0299854,0.0230531,0.0504234,0.0324431,0.0673929,0.0609283,0.0490201,0.0280798,0.0426404,-167985,0.993093
-178208,0.74914,0.282821,4,15,0,178230,-0.00738802,0.996395,-0.0359766,-0.0656248,-0.0539889,-0.138864,0.0492153,0.00984159,-0.0371604,-0.0955201,0.00984226,0.0909066,0.103346,0.0336911,0.0854396,0.00652006,0.021701,0.0868374,0.0168583,0.0017665,0.00885118,0.0274773,0.0951359,-0.00412798,0.0875137,0.0490483,-0.0552001,0.0161487,0.0501646,0.0590041,0.0681436,0.0620224,0.0369056,0.048959,0.0160717,0.19109,0.0114916,0.0970303,-0.00366526,-0.0353444,0.0802815,0.0535863,0.059145,0.0339862,0.0498621,-0.0594011,0.0916845,-0.0702178,0.0540752,0.0517225,0.0937451,0.0342722,0.163626,0.0575941,0.0499205,0.0554019,0.0526296,-0.0143905,0.0790126,-168027,0.993466
-178213,0.935715,0.282821,4,15,0,178237,-0.00868721,0.998256,-0.0470675,-0.0564214,-0.0570101,-0.128318,0.0370417,0.0128748,-0.0402423,-0.10137,0.0156801,0.0869912,0.104556,0.0528434,0.0790546,0.000336472,0.0034075,0.088541,0.0187893,0.00317485,0.0153457,0.0336813,0.109133,-0.0269861,0.0903975,0.0619146,-0.0612557,0.0143642,0.0432201,0.0587443,0.0828997,0.0516919,0.0235866,0.0503045,0.0156785,0.17719,0.0193624,0.0846638,-0.0104775,-0.0418851,0.0812723,0.0550484,0.047926,0.0356175,0.041119,-0.0667796,0.100038,-0.0712257,0.0482064,0.0260178,0.101612,0.0170691,0.165773,0.0411855,0.0556918,0.084282,0.0549924,0.0255722,0.0806199,-168022,0.993416
-178225,0.802693,0.282821,4,15,0,178257,-0.00776561,0.99672,-0.0225047,-0.0625801,-0.0463698,-0.116702,0.0476274,0.0183105,-0.0474256,-0.086236,-0.00996425,0.0924753,0.117247,0.0370028,0.0968751,0.0200413,0.0401861,0.0942439,0.031394,0.0212043,0.0148371,0.0198239,0.1226,-0.0127268,0.088918,0.0365841,-0.0673428,0.0331239,0.0838158,0.0595778,0.0813233,0.0652981,0.0423175,0.0608261,0.00338488,0.197144,0.00388126,0.120291,-0.00489267,-0.0239767,0.0911976,0.0756193,0.0437406,0.023237,0.0282083,-0.0955217,0.0869575,-0.0615476,0.0599063,0.0217733,0.0149916,0.0175783,0.0956948,0.0506118,0.0532842,0.0453685,0.0463822,0.0324856,0.0445705,-168020,0.993411
-178225,1,0.282821,4,15,0,178252,-0.00888289,0.996261,-0.0693285,-0.0489701,-0.0783256,-0.134363,0.0385912,0.00255528,-0.00507113,-0.0748009,0.0269353,0.090198,0.104725,0.0668756,0.0602011,0.0213902,-0.0115473,0.0895693,0.0206757,0.00577141,0.0139124,0.0511564,0.118812,0.0128263,0.07262,0.0419381,-0.0529779,-0.0283879,0.0309044,0.060175,0.0348974,0.00718382,0.0237075,0.0344551,-0.00237932,0.196382,0.00210894,0.0915901,-0.00823732,-0.0224857,0.0894428,0.0330982,0.0558641,0.0347949,0.0298729,-0.0627301,0.0940135,-0.0251373,0.0777483,0.0525976,0.117592,0.0366762,0.037303,0.0610228,0.0837264,0.157565,0.0725727,-0.0405383,0.130026,-168028,0.99348
-178210,0.973817,0.282821,4,15,0,178249,-0.00599315,0.996927,-0.045948,-0.0575997,-0.0582567,-0.138965,0.0376966,0.00519809,-0.0404297,-0.105549,0.00234802,0.0841143,0.106812,0.0398897,0.0851236,0.00894607,0.0360443,0.0828761,0.0232336,0.0239098,0.00811907,0.0224464,0.103778,-0.0032131,0.0828214,0.0400661,-0.0838839,0.0127326,0.0696929,0.0566311,0.087942,0.049173,0.0446584,0.0483213,0.0175638,0.182606,-0.0061434,0.115483,-0.00317898,-0.0351302,0.0990632,0.0679924,0.0410536,0.0337324,0.0175786,-0.0941646,0.081389,-0.0701067,0.0504646,0.0208342,0.0572653,0.00798495,0.103046,0.0349127,0.0403427,0.043272,0.0523607,0.0409661,0.0501931,-168030,0.993491
-178205,0.997547,0.282821,4,15,0,178235,-0.0111178,0.998291,-0.0197597,-0.0408946,-0.0595339,-0.132103,0.0360639,0.0310698,-0.0318131,-0.0816527,0.022604,0.0811594,0.114083,0.0395449,0.0814277,0.0344828,0.0152203,0.0990355,0.0393581,0.015532,0.00584183,0.0446148,0.117679,0.0148035,0.0775064,0.0522958,-0.0597571,-0.0190631,0.0369649,0.056802,0.0490543,0.0140581,0.0323261,0.0417152,-0.00832319,0.187191,0.00232494,0.100428,0.00222564,-0.0289946,0.0679155,0.0483158,0.0521124,0.0252231,0.0195894,-0.075724,0.0903008,-0.0122419,0.0612988,0.0129575,0.0591695,0.0306532,0.109165,0.0352505,0.0845434,0.0599449,0.0820751,0.0198953,0.0519923,-168028,0.993465
-178204,0.798289,0.282821,4,15,0,178238,-0.00775978,0.999702,-0.0624571,-0.0695949,-0.0596296,-0.132372,0.0540894,-0.00115579,-0.0276898,-0.0681631,-0.000923057,0.0978755,0.0895245,0.0542041,0.0669982,0.00118532,0.0117726,0.0781196,0.0158485,0.0176868,0.0146402,0.022519,0.08233,0.00013769,0.0714472,0.0115774,-0.0473205,0.0262348,0.0612279,0.0576309,0.0755478,0.0567592,0.0331846,0.0522032,0.0181589,0.203679,0.00760773,0.120891,-0.018727,-0.0103283,0.102474,0.0585826,0.048217,0.0307687,0.035408,-0.08531,0.092746,0.00131277,0.0237716,0.0135206,0.041651,0.026969,0.0734467,0.0482973,0.0359826,0.0748904,0.0490237,0.0190019,0.0148303,-168008,0.993277
-178202,0.910438,0.282821,4,15,0,178230,-0.0075344,0.999872,-0.0336085,-0.0487475,-0.0637577,-0.124339,0.0451788,0.0317721,-0.0257212,-0.0756724,0.031837,0.0791579,0.125349,0.0301184,0.0668124,0.0387485,-0.00545867,0.081404,0.0416089,0.0128879,0.00297091,0.0501991,0.116968,-0.00234249,0.0717869,0.0367055,-0.0641227,-0.0157836,0.0565778,0.0582322,0.0535698,0.0272854,0.0226742,0.041233,-0.0154566,0.185572,-0.00573302,0.101556,-0.0014346,-0.030266,0.069429,0.0540383,0.0584274,0.0163703,0.0313394,-0.0943776,0.0949779,-0.00118506,0.062354,0.0310468,0.0617441,0.0257532,0.0735588,0.0378673,0.102532,0.0554176,0.0653578,0.0330999,0.0383712,-168021,0.993389
-178207,0.981957,0.282821,4,15,0,178226,-0.00813232,0.999889,-0.0633491,-0.0692928,-0.0591236,-0.128899,0.0402816,0.00335847,-0.0286018,-0.0801054,-0.00843759,0.102576,0.0811349,0.0641069,0.0798595,-0.00551248,0.0225698,0.0958973,0.0133447,0.00948122,0.0194667,0.0218316,0.107683,0.0120823,0.0876905,0.0244427,-0.0565901,0.0158417,0.0513835,0.0604845,0.0611641,0.0533418,0.055802,0.0537467,0.0180838,0.206447,0.0220887,0.115374,-0.00508742,-0.0285957,0.106136,0.0528088,0.0408346,0.0359084,0.0228707,-0.0746493,0.0961245,-0.0339234,0.0330224,0.0156456,0.0471015,0.0300013,0.0509931,0.0449424,0.0417483,0.0692059,0.0603853,0.0280607,0.106536,-168018,0.993358
-178205,0.942361,0.282821,4,15,0,178235,-0.00838601,0.997037,-0.0241291,-0.0481012,-0.0646338,-0.128075,0.0435623,0.0184143,-0.0252327,-0.0670299,0.0267698,0.0821295,0.127024,0.0387931,0.0656704,0.0388516,-0.0031686,0.0757275,0.0416721,0.0126862,0.00284459,0.0523396,0.109409,-0.00778238,0.0670227,0.0369657,-0.0590246,-0.00963706,0.0515003,0.0441152,0.0448609,0.0279116,0.0119788,0.040777,-0.0147951,0.18948,-0.0150117,0.103548,0.00922616,-0.0184521,0.0653436,0.0503755,0.0646584,0.0342835,0.0334958,-0.0782685,0.0955103,-0.0282107,0.0613914,0.0492101,0.0573828,0.0411099,0.0593848,0.0335274,0.0669724,0.0629351,0.0542554,0.0155653,0.0595162,-168009,0.993315
-178196,0.994925,0.282821,4,15,0,178221,-0.0099165,0.997316,-0.0556157,-0.0608411,-0.0617046,-0.126086,0.0399724,0.0134276,-0.0338036,-0.0746016,0.00582079,0.0952742,0.0864005,0.0574716,0.0798397,0.0100297,0.0128273,0.0920042,0.0277609,0.00619708,0.0180742,0.0291138,0.0943451,0.00286425,0.0838933,0.0186907,-0.0658986,0.0149082,0.0640383,0.0570644,0.0799978,0.0388361,0.0386041,0.0528978,0.0109998,0.195057,0.0314348,0.117319,-0.0150641,-0.0390486,0.0915672,0.0555599,0.0469275,0.00896384,0.0267045,-0.0823706,0.080382,0.00207604,0.0396767,0.0358879,0.0400373,0.0200234,0.0659537,0.0526411,0.0547296,0.0842799,0.0762824,0.0118655,0.0235945,-168007,0.993295
-178203,0.941534,0.282821,4,15,0,178226,-0.00868322,0.998718,-0.0356494,-0.0521825,-0.0660018,-0.120545,0.0476091,0.0158908,-0.0215334,-0.0788227,0.0174976,0.0844899,0.129733,0.0401728,0.0669628,0.0245671,0.0115164,0.0828333,0.0262512,0.0218247,0.00029541,0.0418455,0.128135,0.00156711,0.0721834,0.0538469,-0.051981,-0.00878459,0.0431045,0.0557512,0.041149,0.0368046,0.0291853,0.0386221,-0.0041393,0.195059,-0.0324666,0.0960967,0.00338302,-0.00730399,0.0847202,0.0480349,0.0570223,0.0481164,0.0285429,-0.0833336,0.10392,-0.0666284,0.0514809,0.0350178,0.0656862,0.0407294,0.0667741,0.0410657,0.0600457,0.0660331,0.0496182,-0.0240806,0.131751,-168012,0.993321
-178199,0.973166,0.282821,4,15,0,178223,-0.00787922,0.996515,-0.0581308,-0.0439474,-0.075691,-0.132701,0.0361435,0.00718404,-0.0324101,-0.0663515,0.0134177,0.0822458,0.0859626,0.050918,0.0842951,0.0203825,0.0280772,0.0765151,0.0366467,0.0163665,0.0138572,0.0383467,0.107196,-0.00792802,0.0717149,0.0451893,-0.066139,0.0101342,0.0452126,0.0546181,0.0450211,0.035356,0.0390367,0.0569635,0.00266659,0.185176,-0.0191954,0.0927882,-0.00933557,-0.0175679,0.0771835,0.0476275,0.051272,0.0364642,0.0240427,-0.0595972,0.0825419,-0.0474393,0.0583805,0.0223855,0.00992565,0.0361476,0.0846526,0.0258964,0.0543766,0.0713806,0.0568533,0.0145758,0.0349465,-167998,0.993223
-178204,0.786979,0.282821,4,15,0,178228,-0.00949854,0.999264,-0.0433053,-0.0375632,-0.0555335,-0.119202,0.0445958,0.0213013,-0.0355654,-0.0749532,0.00696079,0.0799097,0.10416,0.0426965,0.0773279,0.0202286,0.0289735,0.088946,0.020169,0.0204867,0.00828299,0.0338158,0.109645,-0.00697375,0.0797719,0.0435021,-0.0660733,0.0313679,0.0355788,0.0525713,0.0498331,0.0334389,0.0336195,0.0471362,0.00959146,0.18051,-0.00790445,0.0969555,-0.018798,-0.0250726,0.0961121,0.0533718,0.0463959,0.031232,0.0318673,-0.0486961,0.0755789,-0.0153802,0.0412978,0.0306835,0.0032957,-0.00373805,0.081351,0.0313942,0.0484495,0.0706144,0.054594,0.0541856,0.0451314,-167993,0.993155
-178212,0.924073,0.282821,4,15,0,178245,-0.00988698,0.99664,-0.0499794,-0.0761574,-0.0687975,-0.134644,0.0421531,0.00734848,-0.0214281,-0.0795368,0.00928462,0.0932777,0.0964267,0.0583956,0.0647163,0.0197227,0.0065423,0.0799927,0.0405452,0.0150747,0.00520206,0.0369602,0.1118,0.0130538,0.0764733,0.0329969,-0.0610046,-0.0244929,0.0738041,0.0543226,0.061245,0.0462006,0.0389777,0.0432342,-0.00795491,0.21416,0.0119741,0.116827,0.00730653,-0.033654,0.0812012,0.0484966,0.0584391,0.0276967,0.021534,-0.118684,0.10476,-0.0453453,0.0441876,0.0111481,0.0819779,0.0536516,0.0382399,0.081927,0.0508219,0.0809832,0.0825563,0.0218791,0.451003,-168020,0.993409
-178208,0.933175,0.282821,4,15,0,178244,-0.00967145,0.998419,-0.046247,-0.0358926,-0.074767,-0.115571,0.0450495,0.0186111,-0.0324804,-0.0743731,0.0154913,0.0816804,0.106745,0.0432926,0.079602,0.0198816,0.0245263,0.088741,0.0233977,0.0181184,0.0127936,0.0329811,0.105747,-0.00475267,0.0780499,0.0321361,-0.0565123,0.0332062,0.0327057,0.0546629,0.0591882,0.0337378,0.0259357,0.0487395,0.0141671,0.177474,-0.00944303,0.102902,-0.0154865,-0.0140622,0.102818,0.0562123,0.0462029,0.0305704,0.034655,-0.0488554,0.0791806,0.00100075,0.0536819,0.0561323,0.0502342,0.12535,0.0893855,0.0311763,0.0567761,0.0548623,0.139056,0.0757138,0.0745514,-168001,0.993231
-178203,0.911715,0.282821,4,15,0,178232,-0.0103678,0.997841,-0.0456948,-0.0783694,-0.052788,-0.136578,0.039832,0.0125037,-0.0238527,-0.0793447,0.00673416,0.094743,0.10603,0.0535909,0.072487,0.013279,0.00098655,0.0868671,0.0337076,0.00911097,0.00795871,0.0347004,0.115774,0.0183162,0.0765762,0.0344152,-0.0639956,-0.0293091,0.0734692,0.0570841,0.0598296,0.0451683,0.0424083,0.0433323,-0.00899007,0.213248,0.0166249,0.112161,0.00472867,-0.0375596,0.0753053,0.048978,0.0585647,0.0277202,0.0208762,-0.117496,0.10573,-0.0269627,0.0459187,0.00918814,0.0599084,-0.0181673,0.038207,0.039737,0.0644329,0.0636639,0.0591425,0.0101528,0.0549077,-168025,0.99344
-178206,0.948737,0.282821,4,15,0,178231,-0.00654846,0.998997,-0.0604993,-0.0513648,-0.0594437,-0.136709,0.0548913,0.0114081,-0.0331965,-0.064946,0.0128634,0.0764509,0.113877,0.0629348,0.0833796,0.0161725,0.00714838,0.0716737,0.0480319,0.00104161,0.00713446,0.0218055,0.119691,0.00995123,0.10203,0.0312295,-0.0560073,-0.0120348,0.0507474,0.0664468,0.0574486,0.0365392,0.0360479,0.035645,0.00758074,0.182024,0.0152151,0.105355,0.0085902,-0.0249847,0.0459763,0.046739,0.0513904,0.0173334,0.0434629,-0.079878,0.110861,-0.0410622,0.0350484,0.0241308,0.0524496,0.0297858,0.0617213,0.0571033,0.0698257,0.0481225,0.0715778,0.0153143,0.0401415,-168024,0.993425
-178204,0.887619,0.282821,4,15,0,178236,-0.00808853,0.997938,-0.0325879,-0.0597688,-0.0642204,-0.113263,0.0348681,0.0219967,-0.0219654,-0.0853321,0.0116754,0.100178,0.0944602,0.0351877,0.0620439,0.0201989,0.0195501,0.100272,0.00849934,0.0294133,0.00713233,0.0479004,0.0996499,-0.0045535,0.0544359,0.0297404,-0.0640703,0.0148585,0.0574285,0.0532972,0.0564442,0.0409284,0.0297408,0.0558043,-0.000450072,0.209939,-0.0148224,0.111788,-0.0153519,-0.0302363,0.127307,0.0520403,0.0531419,0.0420406,0.010144,-0.0786832,0.0736053,0.0217974,0.0491994,0.0509438,0.0391037,0.0232893,0.069874,0.0347508,0.0501215,0.0913726,0.0512781,0.037292,0.0130419,-167994,0.993182
-178207,0.764837,0.282821,4,15,0,178235,-0.0088243,0.99856,-0.0532775,-0.0536081,-0.0444055,-0.148594,0.0510675,-0.00817192,-0.0225311,-0.0540366,0.0147885,0.0848514,0.110097,0.0599037,0.0821992,0.0169183,0.0127727,0.0728153,0.0378312,-0.0114811,0.0112867,0.0370981,0.12976,-0.00408402,0.0884027,0.0566942,-0.0602237,-0.0155762,0.0375499,0.0610506,0.0664501,0.0332568,0.0407221,0.0408435,0.0065425,0.187149,0.0189923,0.120399,-4.27817e-05,-0.0143104,0.0589997,0.041285,0.042112,0.020465,0.032055,-0.0838832,0.103297,-0.0507313,0.0389615,-0.00474703,0.0598577,0.0262962,0.0492008,0.0516027,0.0726505,0.0483695,0.0641662,0.00382513,0.0565619,-168014,0.993346
-178204,0.954707,0.282821,4,15,0,178235,-0.00802397,0.997126,-0.0383505,-0.0262408,-0.051318,-0.103861,0.0405816,0.0174421,-0.0249656,-0.111516,0.00539195,0.0733566,0.113353,0.0342087,0.0780947,0.0095697,0.0156286,0.101439,0.0224823,0.0109357,-0.00783113,0.057867,0.0939945,-0.00664499,0.0741246,0.0373595,-0.0539499,0.00535116,0.0644542,0.063701,0.0590253,0.0345562,0.0237772,0.0494558,0.00125514,0.191555,-0.00260087,0.101325,-0.00270329,-0.0193203,0.0934111,0.0467509,0.0525569,0.0287092,0.0185985,-0.0870902,0.0847965,-0.00136913,0.0562397,0.0464985,0.0413688,0.0259013,0.0521774,0.0304747,0.095022,0.0712501,0.0509221,0.0389879,0.0279629,-167993,0.99318
