# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:57:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yu529k5p.json
# init = 2 (Default)
# random
#   seed = 84228
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW/reg-20250511175759_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.534802
# Diagonal elements of inverse mass matrix:
# 2.19672e-05, 2.2098e-05, 1.77243e-05
-35685.5,1,0.534802,3,7,0,35687.8,-0.0173169,0.0868865,0.998054,-33781.6
-35685.1,0.999149,0.534802,3,7,0,35686.3,-0.0230952,0.0964714,0.994898,-33784
-35685.9,0.883345,0.534802,2,3,0,35687.1,-0.0232703,0.0912809,0.992496,-33784
-35684.8,1,0.534802,3,7,0,35686.2,-0.0171606,0.0957836,0.992934,-33783.3
-35684.8,0.99826,0.534802,2,7,0,35685.1,-0.0205189,0.0939042,0.999667,-33782.5
-35684.6,0.998964,0.534802,2,7,0,35685.1,-0.0217692,0.0926089,0.998526,-33782.6
-35684.6,0.992656,0.534802,2,7,0,35685.1,-0.0219517,0.0929362,0.994314,-33783.3
-35685.6,0.88259,0.534802,2,3,0,35686.3,-0.0136462,0.0920566,1.00014,-33781.5
-35685.1,0.990427,0.534802,2,3,0,35686.9,-0.0145603,0.0923232,0.99278,-33782.6
-35684.2,0.953296,0.534802,2,3,0,35686,-0.0177304,0.0907594,0.998056,-33781.7
-35684.2,0.906399,0.534802,2,3,0,35685.6,-0.0146443,0.0931499,0.995585,-33782
-35684.2,0.998236,0.534802,3,7,0,35684.5,-0.0210134,0.0913141,0.996161,-33782.6
-35685.4,0.760068,0.534802,2,3,0,35686.4,-0.021245,0.0922392,1.00054,-33782.4
-35684.5,0.993099,0.534802,3,7,0,35685.7,-0.0188304,0.0922584,0.993236,-33782.9
-35687.9,0.699349,0.534802,2,5,0,35689,-0.0091101,0.0963324,0.992871,-33783.2
-35687.2,1,0.534802,3,7,0,35689.4,-0.0252142,0.0881606,0.999343,-33783.3
-35684.9,0.97533,0.534802,3,7,0,35688.5,-0.0190225,0.0963529,0.99971,-33782.6
-35684,0.977304,0.534802,2,5,0,35685.6,-0.0170594,0.0930933,0.997946,-33781.9
-35685.1,0.8586,0.534802,2,7,0,35686.7,-0.017539,0.0873658,0.99708,-33781.7
-35686,0.94252,0.534802,2,3,0,35686.4,-0.0199982,0.0862948,0.998572,-33782
-35683.9,1,0.534802,2,3,0,35686,-0.0183637,0.0924821,0.997786,-33782
-35685,0.888843,0.534802,2,3,0,35685.4,-0.0197929,0.0972864,0.999256,-33782.9
-35684.6,1,0.534802,3,7,0,35685.2,-0.018067,0.0901777,0.998986,-33781.7
-35684.1,0.933919,0.534802,2,3,0,35685.6,-0.0203997,0.0911289,0.99554,-33782.5
-35684.4,0.775023,0.534802,2,3,0,35686.5,-0.0164654,0.0953359,0.994003,-33782.8
-35684.8,0.824852,0.534802,2,7,0,35687.8,-0.0157135,0.0885659,0.996022,-33781.7
-35685.3,0.989323,0.534802,3,7,0,35685.3,-0.0145642,0.0879471,0.996759,-33781.5
-35685,0.959771,0.534802,2,3,0,35686.2,-0.0180197,0.0902391,0.999785,-33781.7
-35684.9,0.964577,0.534802,3,7,0,35686.3,-0.0131326,0.0940031,0.994434,-33782.3
-35685.1,0.829886,0.534802,3,7,0,35688.5,-0.0120912,0.0946913,0.996547,-33782
-35686.3,0.795225,0.534802,3,7,0,35689.2,-0.0259549,0.0949861,0.994605,-33784.7
-35684.6,0.993878,0.534802,2,3,0,35686.7,-0.0191434,0.0942114,0.999557,-33782.2
-35685.7,0.962798,0.534802,2,3,0,35685.9,-0.0129257,0.0900494,0.993374,-33782.2
-35686.3,0.958414,0.534802,2,3,0,35687.5,-0.0134592,0.0865451,0.997704,-33781.4
-35683.9,0.920388,0.534802,2,3,0,35687.8,-0.0159169,0.092382,0.996128,-33781.9
-35684.5,0.964996,0.534802,3,7,0,35684.6,-0.0145862,0.0954611,0.994927,-33782.5
-35687.8,0.689613,0.534802,2,3,0,35688.1,-0.0144667,0.0980981,1.0025,-33782.7
