# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51590.9,0.975057,0.525771,2,7,0,51591.2,-0.000737619,1.00137,-48420.5
-51591.2,0.888942,0.525771,1,3,0,51592,-0.00455963,1.00206,-48421.9
-51593.7,0.769017,0.525771,2,3,0,51594.2,-0.00779852,0.99879,-48421.8
-51591.8,1,0.525771,3,7,0,51593.4,-0.00215819,0.998857,-48419.8
-51590.9,0.998851,0.525771,2,3,0,51591.9,-0.000712998,1.00135,-48420.5
-51591.1,0.951085,0.525771,2,3,0,51591.3,0.00012547,1.00306,-48421.3
-51591.2,0.874482,0.525771,2,3,0,51592.5,-0.00428228,1.00132,-48421.4
-51591.9,0.88071,0.525771,2,3,0,51592.2,-0.00398519,1.00483,-48423.4
-51592.3,0.94085,0.525771,1,1,0,51592.4,-0.00492066,1.00501,-48423.9
-51592.1,0.874869,0.525771,2,3,0,51594.2,-0.00618307,1.00014,-48421.6
-51593,0.843318,0.525771,1,1,0,51593.1,-0.00648298,0.998784,-48421.2
-51592.2,1,0.525771,1,1,0,51593,-0.00489699,0.998993,-48420.7
-51591.2,0.94641,0.525771,2,3,0,51592.8,-0.00357067,1.00035,-48420.8
-51593.1,0.512845,0.525771,1,3,0,51595.8,-0.000626696,1.00657,-48423.9
-51594.2,0.931187,0.525771,2,3,0,51594.7,-0.00291984,1.00761,-48425.3
-51592.8,1,0.525771,2,3,0,51594.5,-9.08512e-05,1.00624,-48423.5
-51592.5,0.851125,0.525771,2,3,0,51595.2,0.00165483,1.00516,-48422.4
-51591.1,0.96567,0.525771,2,3,0,51592.8,-0.00161557,1.00349,-48421.9
-51591.1,0.995727,0.525771,2,3,0,51591.2,-0.000388147,1.00054,-48420.1
-51591.3,0.854291,0.525771,2,3,0,51592.6,-0.0047961,1.00234,-48422.1
-51590.8,0.9562,0.525771,1,3,0,51591.8,-0.00126033,1.00188,-48420.9
-51591.5,0.933192,0.525771,2,3,0,51591.5,0.00185107,1.00254,-48420.7
-51591.5,0.974552,0.525771,2,3,0,51592,-0.00481512,1.00063,-48421.3
-51592.7,0.825474,0.525771,2,3,0,51593.3,-0.00730865,1.00357,-48423.8
-51590.9,0.842633,0.525771,1,3,0,51594.6,-0.000624938,1.00177,-48420.7
-51590.9,0.739078,0.525771,3,7,0,51594,-0.00332865,1.00203,-48421.5
-51590.8,0.976649,0.525771,1,3,0,51591.2,-0.00112956,1.00163,-48420.7
-51591.8,0.806451,0.525771,1,3,0,51592.2,-0.00282173,0.998942,-48420
-51591.8,0.896769,0.525771,2,3,0,51593.3,6.28474e-05,0.999067,-48419.4
-51592.2,0.971612,0.525771,2,3,0,51593.1,0.00332182,1.00083,-48419.7
-51592.6,0.969347,0.525771,2,3,0,51592.9,0.00298444,0.999337,-48419.1
-51591.9,1,0.525771,1,1,0,51592.6,0.00147618,0.999646,-48419.4
-51591.3,1,0.525771,2,3,0,51592.2,-0.00489871,1.0023,-48422.1
-51591.6,0.988819,0.525771,2,3,0,51591.6,-0.00557282,1.00179,-48422.1
-51591.1,0.991948,0.525771,2,3,0,51591.8,-0.00301496,1.00354,-48422.3
-51591.1,0.996806,0.525771,3,7,0,51591.3,-0.00388173,1.00103,-48421.2
-51591.4,0.911554,0.525771,2,3,0,51591.8,-0.00435203,1.00352,-48422.7
-51591.1,1,0.525771,2,3,0,51591.5,-0.000110826,1.00067,-48420.1
-51591.9,0.927175,0.525771,2,3,0,51592.2,0.00272013,1.00089,-48419.8
-51591.4,1,0.525771,2,3,0,51592,-0.00452345,1.00321,-48422.5
-51590.9,0.949019,0.525771,2,3,0,51592,-0.00194469,1.00115,-48420.7
-51591.2,0.902359,0.525771,2,3,0,51591.7,-0.00373502,1.00326,-48422.3
-51592.3,0.669363,0.525771,1,3,0,51593.9,-0.00265825,0.998175,-48419.7
-51594.9,0.649977,0.525771,2,3,0,51597.6,-0.007522,0.997153,-48421.2
-51591.7,0.92118,0.525771,2,3,0,51595.8,-0.00539651,1.00043,-48421.4
-51591.4,1,0.525771,2,3,0,51591.7,-0.00436105,1.00039,-48421
-51592.2,0.930165,0.525771,2,3,0,51592.6,-0.00699932,1.00183,-48422.7
-51591.7,0.965217,0.525771,2,3,0,51593,-0.00440842,1.0042,-48423.1
-51591.1,0.970894,0.525771,2,3,0,51592.2,-0.000658053,1.00355,-48421.7
-51591.5,0.900278,0.525771,2,3,0,51592.4,0.00089823,1.00013,-48419.7
-51590.8,0.967642,0.525771,1,3,0,51591.9,-0.00236475,1.00145,-48420.9
-51591.5,0.920515,0.525771,2,3,0,51591.6,0.00127445,1.00052,-48419.8
-51591.6,0.91745,0.525771,2,3,0,51592.5,-0.00278568,0.999234,-48420.1
-51592.2,0.824429,0.525771,2,3,0,51594.3,0.00316675,1.0008,-48419.7
-51591.9,0.962517,0.525771,2,3,0,51593.2,-0.00609652,1.00065,-48421.8
-51592.9,0.872957,0.525771,3,7,0,51593.7,0.000194079,0.997633,-48419
-51591.8,1,0.525771,2,3,0,51593,-0.000867786,1.00507,-48422.8
-51592.8,0.807916,0.525771,1,1,0,51592.9,-0.00169083,1.00641,-48424
-51593,0.996474,0.525771,2,7,0,51593.1,-0.00301542,0.997414,-48419.7
-51591.7,0.991169,0.525771,2,7,0,51593.8,0.00237708,1.00147,-48420.1
-51591,1,0.525771,2,3,0,51591.8,-0.00234259,1.00336,-48422
-51593.8,0.758834,0.525771,2,3,0,51594,0.00588709,1.00246,-48420.5
-51591.1,1,0.525771,2,3,0,51593.6,-0.000884532,1.00034,-48420.1
-51591.4,0.944081,0.525771,1,1,0,51591.4,-0.000686097,0.999692,-48419.8
-51593.5,0.760219,0.525771,2,3,0,51594.4,-0.00826816,0.999632,-48422.3
-51594.8,0.911913,0.525771,2,3,0,51595.4,-0.0075029,0.997202,-48421.2
-51592.8,1,0.525771,3,7,0,51594.5,-0.0014507,0.997543,-48419.3
-51590.9,0.924345,0.525771,1,3,0,51593.4,-0.00307438,1.0021,-48421.4
-51591.1,0.976764,0.525771,2,3,0,51591.2,-0.00408602,1.00212,-48421.8
-51591.5,0.828492,0.525771,2,3,0,51592.5,-0.00107434,0.999376,-48419.7
-51590.8,0.992449,0.525771,2,3,0,51591.6,-0.00187871,1.0013,-48420.7
-51592.8,0.774022,0.525771,2,3,0,51593,-0.00674544,0.999383,-48421.5
-51591.7,0.929995,0.525771,3,7,0,51594.2,-0.00181697,1.00482,-48422.8
-51592.3,0.751872,0.525771,1,3,0,51594.8,-0.0067614,1.00061,-48422
-51593,0.961478,0.525771,2,3,0,51593.1,-0.00773873,1.00007,-48422.2
-51593.2,0.962465,0.525771,3,7,0,51594.8,-0.00393615,1.00648,-48424.7
-51593,1,0.525771,2,7,0,51593.3,-0.00131203,0.997336,-48419.2
-51591.4,1,0.525771,2,3,0,51593,0.000447089,1.00017,-48419.8
-51591.3,0.989857,0.525771,3,7,0,51591.8,-0.0018319,1.00404,-48422.3
-51591.8,0.951398,0.525771,2,3,0,51592.3,0.00255395,1.00258,-48420.7
-51591.8,0.991395,0.525771,2,3,0,51592.2,0.00152268,1.00403,-48421.7
-51591.1,1,0.525771,2,3,0,51591.8,0.000162154,1.00109,-48420.2
-51593,0.628464,0.525771,2,3,0,51594.7,-0.00506205,0.997964,-48420.4
-51593.9,0.954135,0.525771,2,3,0,51594.1,-0.00662334,0.997712,-48421
-51592.9,1,0.525771,2,3,0,51594.7,-0.00432236,1.0061,-48424.5
-51592.5,1,0.525771,2,3,0,51593.9,0.00336732,0.999959,-48419.3
-51591.2,0.925059,0.525771,2,3,0,51593.5,-0.00408029,1.00296,-48422.2
-51592.2,0.885877,0.525771,2,3,0,51592.6,0.00308549,1.00041,-48419.5
-51591,0.969412,0.525771,3,7,0,51592.7,-0.00283875,1.00322,-48422
-51591.8,0.911289,0.525771,2,3,0,51592.1,-0.00572382,1.00326,-48423
-51590.9,0.929978,0.525771,2,3,0,51592.7,-0.00179625,1.00113,-48420.6
-51591,0.9368,0.525771,2,7,0,51591.3,-0.00135397,1.00328,-48421.7
-51591.3,0.928827,0.525771,2,3,0,51591.7,-0.0029925,1.00404,-48422.6
-51591.2,0.952818,0.525771,2,3,0,51591.9,-0.00122067,1.0038,-48422
-51591,1,0.525771,1,1,0,51591.1,-0.0013145,1.00325,-48421.7
-51594,0.61983,0.525771,2,3,0,51595.8,0.00560509,1.00395,-48421.4
-51592.2,1,0.525771,3,7,0,51593.9,-0.00638302,1.00374,-48423.5
-51593,0.868992,0.525771,1,1,0,51593.1,-0.00734723,1.00444,-48424.4
-51592.1,0.891187,0.525771,2,7,0,51595.1,-0.000560254,0.998486,-48419.3
-51591,0.9585,0.525771,2,3,0,51592.5,-2.60154e-05,1.00216,-48420.8
-51591.2,0.956687,0.525771,2,7,0,51591.3,-0.00243579,1.00002,-48420.3
-51594.9,0.707042,0.525771,2,3,0,51595,-0.0092522,1.00542,-48426
-51592.3,0.876186,0.525771,2,3,0,51596.8,0.00294808,1.00003,-48419.4
-51591.3,0.968443,0.525771,2,3,0,51593.2,-0.00193777,1.00408,-48422.3
-51592.6,0.808022,0.525771,3,7,0,51593.5,-0.00505511,0.998483,-48420.6
-51591.4,0.992619,0.525771,2,7,0,51592.7,0.00113836,1.00318,-48421.2
-51591.8,0.930033,0.525771,2,7,0,51592.2,-0.00231371,0.998812,-48419.8
-51592.1,0.978516,0.525771,2,3,0,51592.3,-0.00310747,0.99844,-48419.9
-51592,0.865515,0.525771,2,3,0,51594,-0.00293862,0.998651,-48420
-51592.3,0.979126,0.525771,2,7,0,51593,5.74169e-05,0.99833,-48419.2
-51592.9,0.957904,0.525771,2,3,0,51593.3,-0.00184882,0.997434,-48419.4
-51591.1,1,0.525771,2,3,0,51592.5,-0.00260702,1.00344,-48422.1
-51591.5,0.95896,0.525771,2,3,0,51591.6,-0.00260248,0.999352,-48420.1
-51591.8,0.944801,0.525771,1,1,0,51591.9,-0.00335894,0.999006,-48420.2
-51590.9,1,0.525771,2,3,0,51591.9,-0.000941041,1.00138,-48420.6
-51591.3,0.950234,0.525771,2,3,0,51591.4,-0.00376678,1.00374,-48422.6
-51591,0.89622,0.525771,2,3,0,51592.6,0.000151429,1.00118,-48420.2
-51591,0.922622,0.525771,2,3,0,51591.9,-7.44052e-05,1.00278,-48421.1
-51591.7,0.897959,0.525771,2,3,0,51592.1,0.000791586,1.00429,-48421.9
-51593.6,0.852172,0.525771,2,3,0,51594,0.00278804,0.997786,-48418.7
-51591.9,0.944182,0.525771,2,3,0,51594.6,0.00281352,1.0013,-48420
-51591.5,0.989478,0.525771,2,3,0,51592.4,-0.00165487,1.00455,-48422.6
-51594.2,0.782731,0.525771,2,7,0,51594.3,0.00385088,0.99774,-48418.6
-51591.8,0.979498,0.525771,2,7,0,51594.4,-0.0058516,1.00287,-48422.8
-51592.1,0.912982,0.525771,2,3,0,51592.8,0.00132338,0.999164,-48419.2
-51591.4,1,0.525771,1,1,0,51592,0.000141207,0.999994,-48419.7
-51591.1,0.890692,0.525771,1,3,0,51592.6,-0.00311769,1.00317,-48422.1
-51591.4,0.978607,0.525771,2,3,0,51591.4,-0.00274555,1.00415,-48422.6
-51592.1,0.868598,0.525771,1,1,0,51592.1,-0.00349418,1.0052,-48423.5
-51591.5,1,0.525771,1,1,0,51592,-0.00389286,1.00414,-48422.9
-51590.9,1,0.525771,2,3,0,51591.5,-0.000588122,1.00177,-48420.7
-51591,0.981479,0.525771,2,7,0,51591.1,-0.00259406,1.00065,-48420.6
-51592.6,0.653613,0.525771,2,3,0,51594.6,0.000541871,1.00585,-48423.1
-51592.5,0.869026,0.525771,2,3,0,51595.5,0.00187753,0.998762,-48419
-51591.1,0.819963,0.525771,1,3,0,51594.6,-0.00401357,1.00195,-48421.6
-51591.8,0.816249,0.525771,2,3,0,51592.9,0.00252959,1.00096,-48419.8
-51591.8,0.425148,0.525771,2,3,0,51596.5,0.00252959,1.00096,-48419.8
-51590.8,0.944077,0.525771,1,3,0,51592.5,-0.0017599,1.00237,-48421.2
-51591.3,0.951804,0.525771,2,3,0,51591.3,0.00127265,1.00238,-48420.7
-51592,0.937163,0.525771,2,3,0,51592.2,-0.00638662,1.00108,-48422.1
-51591.8,1,0.525771,2,3,0,51592.3,-0.00507205,0.999899,-48421.1
-51592.7,0.919667,0.525771,3,7,0,51593.2,-0.00472622,1.00566,-48424.3
-51593.2,0.895595,0.525771,1,1,0,51593.4,-0.00481854,1.00628,-48424.8
-51592.7,0.986765,0.525771,2,7,0,51594.5,-0.00760895,1.00289,-48423.5
-51592.9,0.897016,0.525771,2,3,0,51594.6,-0.0080107,1.00081,-48422.6
-51592.5,1,0.525771,2,3,0,51593.4,-0.00618459,0.99935,-48421.3
-51591.1,0.973247,0.525771,2,7,0,51592.9,-0.00207457,1.00022,-48420.3
-51590.9,0.950624,0.525771,1,3,0,51591.6,-0.000249623,1.00241,-48421
-51592.6,0.643629,0.525771,1,3,0,51595.2,-0.00746846,1.00309,-48423.6
-51591.3,0.985796,0.525771,2,3,0,51592.9,0.0012709,1.00133,-48420.1
-51592.8,0.850818,0.525771,2,3,0,51593.2,-0.00783051,1.00301,-48423.7
-51591.9,0.9637,0.525771,2,3,0,51593.6,0.0028188,1.00262,-48420.7
-51591.8,0.980272,0.525771,3,7,0,51592.3,-0.00609268,1.00174,-48422.3
-51591.2,0.66773,0.525771,2,3,0,51595.8,-0.00323902,1.0035,-48422.3
-51591.1,0.987933,0.525771,2,3,0,51591.4,-0.00408951,1.00209,-48421.7
-51592.2,0.894045,0.525771,2,3,0,51592.5,0.00342836,1.00107,-48419.8
-51591.9,1,0.525771,1,1,0,51592.3,0.00273788,1.00115,-48419.9
-51591.4,1,0.525771,1,1,0,51591.8,0.00159328,1.00155,-48420.2
-51593.9,0.826327,0.525771,3,7,0,51594.2,0.00597544,1.00163,-48420
-51591.6,0.98534,0.525771,2,3,0,51594.3,0.000533267,0.999732,-48419.6
-51593.1,0.864726,0.525771,3,7,0,51593.5,-0.0062893,0.99841,-48421
-51591.2,0.969517,0.525771,2,7,0,51593.6,-9.13784e-05,1.0003,-48419.9
-51591.8,0.94318,0.525771,3,7,0,51591.9,0.00130763,0.999655,-48419.4
-51590.8,0.9518,0.525771,2,3,0,51592.3,-0.00165773,1.00238,-48421.2
-51591.6,0.904771,0.525771,2,3,0,51591.7,-0.00316468,1.00447,-48422.9
-51592.6,0.836703,0.525771,2,3,0,51593.8,0.00250955,1.00483,-48422.1
-51590.9,1,0.525771,2,3,0,51592.4,-0.00328054,1.00143,-48421.2
-51593.6,0.576632,0.525771,1,3,0,51594.3,-0.00350537,0.996867,-48419.7
-51590.8,1,0.525771,2,3,0,51593.4,-0.0012232,1.0016,-48420.7
-51592.1,0.711441,0.525771,1,3,0,51593.1,-0.00390285,1.00519,-48423.7
-51592.3,0.995601,0.525771,2,7,0,51592.4,0.00126386,0.9987,-48419.1
-51590.9,1,0.525771,2,7,0,51592.1,-0.00242132,1.0029,-48421.7
-51593.1,0.611896,0.525771,1,3,0,51595.6,0.00417697,0.999812,-48419.2
-51595.1,0.902123,0.525771,3,7,0,51595.7,0.00597576,0.998396,-48418.8
-51593.9,1,0.525771,2,3,0,51596.2,0.00197049,0.997142,-48418.6
-51591.2,1,0.525771,2,7,0,51593.4,-0.00315393,1.00348,-48422.3
-51591.3,0.948618,0.525771,2,3,0,51591.8,-0.00179936,0.999776,-48420
-51591.4,0.828875,0.525771,1,3,0,51592.9,-0.000339779,1.00419,-48422.1
-51591.4,1,0.525771,2,7,0,51591.4,-0.00277701,0.999721,-48420.3
-51590.9,0.981474,0.525771,1,3,0,51591.6,-0.00082928,1.00161,-48420.6
-51591.4,0.942954,0.525771,2,3,0,51591.5,0.000981154,1.00343,-48421.3
-51591.2,0.983647,0.525771,2,7,0,51591.8,-0.00271683,0.999989,-48420.4
-51591.3,0.927476,0.525771,2,3,0,51592.2,0.000811119,1.00307,-48421.2
-51591.2,0.849145,0.525771,2,3,0,51593.1,0.000717665,1.00111,-48420.1
-51592,0.822257,0.525771,2,3,0,51592.7,-0.000565513,0.998541,-48419.4
-51591.6,0.95562,0.525771,2,3,0,51593,-0.00505143,1.00051,-48421.3
-51591.2,0.975085,0.525771,2,3,0,51592,0.000841055,1.00267,-48420.9
-51591.2,0.922417,0.525771,3,7,0,51592,-0.00414601,1.00303,-48422.3
-51591.3,0.982206,0.525771,2,3,0,51591.6,-0.0011428,0.999721,-48419.9
-51591,0.985528,0.525771,3,7,0,51591.6,-0.000116552,1.00112,-48420.3
-51591,0.917567,0.525771,1,3,0,51591.9,-0.00383451,1.00192,-48421.6
-51590.8,0.973338,0.525771,1,3,0,51591.3,-0.00123198,1.00166,-48420.8
-51591.4,0.779893,0.525771,2,3,0,51592.9,0.0012502,1.00309,-48421.1
-51592.7,0.701853,0.525771,2,3,0,51594,0.00156605,0.998344,-48419
-51592,0.940078,0.525771,2,3,0,51594.8,-0.00446441,0.999044,-48420.6
-51593.3,0.757942,0.525771,1,1,0,51593.4,-0.00458667,0.997392,-48420.1
-51591.7,1,0.525771,2,3,0,51593,-0.00354851,0.999228,-48420.3
-51592.5,0.877255,0.525771,2,3,0,51592.8,-0.00182699,1.00601,-48423.7
-51591,0.926358,0.525771,2,3,0,51593.2,0.000189137,1.00186,-48420.6
-51591.4,0.839122,0.525771,2,3,0,51592.5,-0.00479756,1.00299,-48422.5
-51591.1,0.990638,0.525771,2,3,0,51591.6,0.00039095,1.00134,-48420.3
-51591.2,0.961027,0.525771,2,3,0,51591.5,-0.00176713,0.999981,-48420.1
-51591.1,0.99859,0.525771,2,3,0,51591.4,0.00058035,1.00188,-48420.5
-51591.1,0.98398,0.525771,2,7,0,51591.3,-0.00404055,1.00256,-48422
-51591.2,0.99096,0.525771,1,1,0,51591.2,-0.00442437,1.0023,-48422
-51591,0.989707,0.525771,3,7,0,51591.4,-0.00117199,1.00051,-48420.2
-51591.4,0.964985,0.525771,2,3,0,51591.6,0.00150641,1.0015,-48420.2
-51594.6,0.574683,0.525771,2,3,0,51595.4,-0.00590388,0.996663,-48420.5
-51591,0.977632,0.525771,2,3,0,51594.8,-0.00228205,1.00062,-48420.5
-51592.3,0.798538,0.525771,1,3,0,51592.5,-0.000993218,0.998145,-48419.3
-51592.6,0.980619,0.525771,2,3,0,51593.1,0.000185903,1.00594,-48423.2
-51592.4,1,0.525771,2,3,0,51592.8,-0.00428849,0.998357,-48420.3
-51591.9,0.735508,0.525771,2,3,0,51596.1,0.00290438,1.00146,-48420
-51590.9,0.992578,0.525771,3,7,0,51592,-0.00305467,1.00209,-48421.4
-51590.9,0.998545,0.525771,3,7,0,51590.9,-0.00320576,1.00155,-48421.2
-51591.1,0.907155,0.525771,1,3,0,51591.9,0.000574236,1.00181,-48420.5
-51591.9,0.907093,0.525771,2,3,0,51592.2,0.00249632,1.00061,-48419.7
-51592.1,0.984814,0.525771,3,7,0,51592.2,0.00294738,1.00049,-48419.6
-51591,0.834942,0.525771,1,3,0,51594.3,-0.00350129,1.00236,-48421.7
-51590.8,0.979915,0.525771,1,3,0,51591.2,-0.00122189,1.00239,-48421.1
-51591,0.984036,0.525771,2,3,0,51591,-9.09017e-05,1.00245,-48420.9
-51591.1,0.989217,0.525771,2,7,0,51591.2,-0.00157806,1.00032,-48420.2
-51591.3,0.891566,0.525771,2,3,0,51592.3,0.00109632,1.00293,-48421
-51594,0.739886,0.525771,2,3,0,51594.5,-0.00361858,0.996473,-48419.7
-51594.2,0.963059,0.525771,1,1,0,51594.9,-0.00341371,0.996297,-48419.6
-51590.9,0.980149,0.525771,2,3,0,51594.4,-0.00322382,1.00142,-48421.1
-51591.8,0.911976,0.525771,2,3,0,51592,-0.00614102,1.00145,-48422.1
-51591,0.992503,0.525771,3,7,0,51592,-9.0302e-05,1.00256,-48421
-51590.9,0.944697,0.525771,2,3,0,51591.6,-0.000530092,1.00154,-48420.5
-51591.1,0.867361,0.525771,3,7,0,51592.1,0.000364107,1.00288,-48421.1
-51592.8,0.841508,0.525771,2,3,0,51593.2,0.00436031,1.00276,-48420.7
-51591.3,0.985775,0.525771,2,3,0,51593,0.00135569,1.0019,-48420.4
-51593.2,0.508361,0.525771,2,3,0,51597.4,-0.00813764,1.00016,-48422.4
-51594.8,0.849332,0.525771,3,7,0,51596.7,0.00705457,1.00249,-48420.5
-51591.8,0.975293,0.525771,2,3,0,51595.3,0.00248947,1.001,-48419.8
-51591,0.994602,0.525771,3,7,0,51591.9,-0.00321111,1.00286,-48421.9
-51591,1,0.525771,1,1,0,51591,-0.00322686,1.00279,-48421.9
-51591.2,0.910707,0.525771,2,7,0,51592,0.00107652,1.00185,-48420.4
-51590.8,0.946772,0.525771,2,3,0,51591.8,-0.00119559,1.00191,-48420.9
-51592.9,0.773073,0.525771,2,3,0,51593.1,-0.000728008,1.00643,-48423.8
-51592.7,0.849603,0.525771,3,7,0,51595.2,0.0026767,1.00484,-48422.1
-51593.7,0.811674,0.525771,2,7,0,51596.1,-0.00652802,1.00602,-48425.2
-51591.5,1,0.525771,2,3,0,51593.5,-0.00289148,0.99945,-48420.2
-51592,0.902993,0.525771,2,3,0,51592.8,-0.00341066,1.00507,-48423.4
-51592.5,0.9632,0.525771,2,3,0,51592.6,-0.00311437,1.00589,-48424
-51593.5,0.592326,0.525771,1,3,0,51599.2,0.00546706,1.00126,-48419.8
-51591.8,1,0.525771,2,3,0,51594,0.000337623,1.00461,-48422.2
-51591.2,0.837792,0.525771,1,3,0,51593.5,-0.00431869,1.00137,-48421.4
-51593.1,0.827664,0.525771,2,3,0,51593.4,-0.00842071,1.0021,-48423.4
-51592.5,1,0.525771,1,1,0,51593.1,-0.00746643,1.00198,-48422.9
-51591.9,0.95512,0.525771,2,3,0,51593.3,0.00228988,1.00025,-48419.5
-51591.4,1,0.525771,1,1,0,51591.8,0.00145555,1.00111,-48420
-51591.8,0.956462,0.525771,2,7,0,51592.2,-0.00202504,1.00502,-48423
-51592.4,0.881253,0.525771,1,1,0,51592.5,-0.00191482,1.00586,-48423.6
-51591.8,1,0.525771,2,3,0,51592.6,-0.00397548,0.999268,-48420.5
-51591,1,0.525771,2,7,0,51591.7,-0.0022905,1.00338,-48422
-51591,0.985232,0.525771,2,3,0,51591.2,-0.000575896,1.00091,-48420.3
-51591.8,0.710465,0.525771,2,3,0,51593.7,-0.00467809,1.00431,-48423.3
-51591,1,0.525771,2,3,0,51591.8,-0.00309268,1.00087,-48420.8
-51591.2,0.928517,0.525771,3,7,0,51591.9,-0.00407425,1.00108,-48421.2
-51591,0.99316,0.525771,2,3,0,51591.3,-0.00106006,1.00331,-48421.6
-51591.3,0.859425,0.525771,1,3,0,51592.1,-0.00167647,0.999765,-48420
-51592.4,0.876075,0.525771,2,7,0,51592.5,-0.00192425,1.0059,-48423.7
-51591.5,0.977417,0.525771,2,3,0,51593.1,0.00170604,1.00272,-48420.8
-51591.5,0.998221,0.525771,3,7,0,51591.7,0.00195186,1.00153,-48420.2
-51591.7,0.96516,0.525771,1,1,0,51591.8,0.00245337,1.00132,-48420
-51590.9,0.981978,0.525771,2,3,0,51592.1,-0.000957813,1.00093,-48420.3
-51591.3,0.865011,0.525771,1,3,0,51591.9,-0.00216042,1.00402,-48422.3
-51592.5,0.829203,0.525771,2,3,0,51593.3,0.0026475,1.00455,-48421.9
-51592,0.894353,0.525771,2,3,0,51594,0.00134413,1.00465,-48422.1
-51591.3,1,0.525771,1,1,0,51591.9,0.0006768,1.00345,-48421.4
-51591,1,0.525771,2,3,0,51591.3,-0.000448487,1.00319,-48421.4
-51594.1,0.74491,0.525771,2,3,0,51594.2,0.00494523,0.998752,-48418.9
-51593.2,1,0.525771,3,7,0,51594.3,-0.00840056,1.00296,-48423.9
-51594,0.818832,0.525771,2,3,0,51596,-0.00654104,0.997529,-48420.9
-51590.9,1,0.525771,2,3,0,51593.6,-0.000200833,1.00238,-48420.9
-51591,0.989437,0.525771,3,7,0,51591.1,0.000251801,1.00243,-48420.9
-51591.1,0.935337,0.525771,3,7,0,51591.8,-0.00395297,1.00115,-48421.2
-51591.2,0.991482,0.525771,3,7,0,51591.3,0.000535451,1.00321,-48421.3
-51592.6,0.883751,0.525771,2,3,0,51592.9,0.00402445,1.0011,-48419.8
-51592.1,0.958272,0.525771,2,3,0,51593.6,-0.00233768,1.00553,-48423.5
-51593.3,0.860167,0.525771,2,3,0,51594.8,-0.00611997,0.998064,-48420.9
-51592.5,0.942206,0.525771,2,7,0,51594.7,-0.0074719,1.00256,-48423.3
-51591.6,0.981258,0.525771,2,3,0,51593,-0.000301263,0.999265,-48419.5
-51593.9,0.627264,0.525771,2,3,0,51595.7,-0.00487174,0.996924,-48420.1
-51592.1,0.99038,0.525771,2,7,0,51593.9,-0.000229503,1.00536,-48422.9
-51592.5,0.920043,0.525771,2,3,0,51594,0.00377368,1.00318,-48420.9
-51591,1,0.525771,2,3,0,51592.4,-0.000603484,1.00067,-48420.2
-51591.3,0.860332,0.525771,1,3,0,51592.5,-0.00463069,1.00271,-48422.3
-51592.6,0.853744,0.525771,2,3,0,51593.2,0.0041784,1.00174,-48420.1
-51591,1,0.525771,2,3,0,51592.6,-0.00152093,1.00057,-48420.3
-51590.8,1,0.525771,2,3,0,51591,-0.00139443,1.00209,-48421
-51590.9,0.974095,0.525771,2,3,0,51591.1,-0.000421755,1.00178,-48420.6
-51590.9,0.505687,0.525771,1,3,0,51594.4,-0.000421755,1.00178,-48420.6
-51590.9,0.979359,0.525771,3,7,0,51591.1,-0.000618907,1.00111,-48420.4
-51590.9,0.99903,0.525771,2,7,0,51591,-0.0025099,1.00258,-48421.6
-51591.8,0.774819,0.525771,2,3,0,51592.5,-0.00327838,0.998968,-48420.2
-51592.5,0.922497,0.525771,3,7,0,51593.6,-0.00747072,1.00139,-48422.7
-51592,0.958579,0.525771,2,3,0,51593.4,0.000357928,1.00495,-48422.5
-51590.9,0.907563,0.525771,2,3,0,51592.8,-0.00299212,1.00174,-48421.2
-51591.8,0.849485,0.525771,2,3,0,51591.9,-0.000556425,1.00497,-48422.7
-51592.3,0.927523,0.525771,2,3,0,51592.7,-0.00472311,0.998691,-48420.5
-51592,1,0.525771,2,3,0,51593.3,-0.00261511,1.00534,-48423.4
-51590.9,0.970891,0.525771,1,3,0,51592.3,-0.00064013,1.00236,-48421
