# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19268.4,0.937491,0.639984,3,7,0,19273.1,-0.0138825,0.150394,0.130818,0.067766,0.0967991,0.0253873,-0.0327651,-0.0434799,0.984136,0.142049,0.120696,0.0571723,0.105573,0.127434,-0.0362374,-0.0533285,-18693.5
-19267.4,1,0.639984,3,7,0,19270.1,-0.00989152,0.154696,0.125689,0.0683392,0.0967464,0.0274597,-0.0394365,-0.0481208,0.984228,0.147124,0.116406,0.0570524,0.107208,0.141992,-0.043964,-0.0590206,-18692.1
-19267,0.995691,0.639984,3,7,0,19269.6,-0.0150171,0.158424,0.130332,0.0649747,0.104652,0.0284213,-0.0388235,-0.0600292,0.980482,0.151613,0.121945,0.054626,0.115129,0.155629,-0.0422348,-0.0736263,-18689.9
-19268.9,0.888318,0.639984,3,7,0,19270.5,-0.0121581,0.136961,0.129676,0.0649775,0.102617,0.0307352,-0.0402553,-0.0470902,0.981443,0.126682,0.11953,0.0513665,0.112956,0.149196,-0.0450444,-0.0577565,-18700.3
-19268.9,1,0.639984,3,7,0,19271.3,-0.0188729,0.163402,0.129066,0.0665708,0.103167,0.0269506,-0.0365145,-0.0577583,0.981724,0.157394,0.120382,0.0568841,0.113129,0.148179,-0.0396156,-0.0708411,-18688.3
-19268.2,0.972964,0.639984,3,7,0,19272.5,-0.0120602,0.139492,0.124626,0.0681461,0.106018,0.0308267,-0.0349217,-0.0550551,0.983015,0.131259,0.114388,0.0560717,0.114954,0.15326,-0.0379027,-0.0675256,-18700.3
-19271.6,0.748324,0.639984,3,7,0,19274.9,-0.00746462,0.151414,0.127801,0.0669528,0.116247,0.0288558,-0.0304074,-0.0519863,0.977817,0.144406,0.115941,0.0550482,0.124408,0.14216,-0.0326686,-0.0637617,-18694.3
-19269.9,0.94396,0.639984,3,7,0,19277.5,-0.013979,0.149749,0.127094,0.068952,0.0977414,0.036161,-0.0300626,-0.043894,0.977155,0.141358,0.115115,0.0531733,0.10407,0.150785,-0.032918,-0.0538364,-18692.7
-19272.1,0.759285,0.639984,3,7,0,19278.5,-0.0199748,0.139529,0.130524,0.0650993,0.10683,0.0415564,-0.0329161,-0.0585963,0.979815,0.130193,0.119429,0.0481748,0.113564,0.180161,-0.0351721,-0.0718689,-18699.7
-19272.6,0.960722,0.639984,3,7,0,19277.2,-0.0099829,0.162096,0.131352,0.0694816,0.101815,0.0192404,-0.0392665,-0.043805,0.979044,0.154709,0.121911,0.0613974,0.113598,0.118476,-0.0441138,-0.0537273,-18688.4
-19274.5,0.926019,0.639984,3,7,0,19279.8,-0.0136502,0.159291,0.136816,0.0760928,0.105943,0.0167911,-0.0447841,-0.0478669,0.978887,0.15047,0.127751,0.0695686,0.119886,0.121074,-0.0504855,-0.0587092,-18689.3
-19270.7,0.983511,0.639984,3,7,0,19278.8,-0.0126296,0.144647,0.11797,0.0624558,0.104772,0.0404705,-0.0373457,-0.0506305,0.982708,0.136926,0.1066,0.0444993,0.112834,0.173095,-0.041215,-0.0620988,-18699.3
-19269.3,0.998952,0.639984,3,7,0,19275,-0.0212152,0.148758,0.127562,0.0650493,0.103192,0.0252186,-0.0502577,-0.0463781,0.984057,0.139434,0.118802,0.053417,0.117339,0.143354,-0.0572625,-0.0568831,-18695.9
-19269.1,0.93204,0.639984,3,7,0,19273.8,-0.00924992,0.144587,0.129421,0.0764099,0.0993093,0.0366325,-0.0410481,-0.055104,0.982728,0.134747,0.11909,0.0617097,0.10896,0.171487,-0.0453461,-0.0675855,-18695.6
-19269,1,0.639984,3,7,0,19271.6,-0.0230911,0.155752,0.129001,0.0571561,0.105797,0.0228643,-0.0360115,-0.0508825,0.979731,0.149187,0.12035,0.0479289,0.116244,0.13145,-0.0395723,-0.0624079,-18692.7
-19269.1,0.997704,0.639984,3,7,0,19271.2,-0.0100767,0.146958,0.126858,0.0737713,0.0997814,0.0413948,-0.039807,-0.0533869,0.981671,0.137512,0.11569,0.0563479,0.108318,0.179878,-0.0439793,-0.0654796,-18694.5
-19270,0.707387,0.639984,3,7,0,19276.2,-0.0124979,0.146585,0.129871,0.0590357,0.103032,0.0194747,-0.0461846,-0.0475822,0.983074,0.137842,0.122255,0.0505365,0.116887,0.128095,-0.0522116,-0.05836,-18697.8
-19269.3,0.984919,0.639984,3,7,0,19274.5,-0.0186517,0.152198,0.128034,0.0726831,0.103192,0.0392049,-0.0313758,-0.0579839,0.979901,0.144517,0.116781,0.0574325,0.109735,0.17291,-0.0333502,-0.0711178,-18692.2
-19272.6,0.796602,0.639984,3,7,0,19276.6,-0.00726312,0.147157,0.122202,0.0574079,0.104506,0.0399777,-0.0390603,-0.0438339,0.982819,0.138612,0.110611,0.038298,0.113067,0.166489,-0.0438608,-0.0537627,-18698
-19267.2,0.841291,0.639984,2,3,0,19277.5,-0.0161892,0.150711,0.12606,0.058078,0.101999,0.034466,-0.0381752,-0.0551258,0.985344,0.143261,0.116987,0.0438124,0.111216,0.164275,-0.0418519,-0.0676123,-18695.4
-19267.5,0.766568,0.639984,3,7,0,19273.5,-0.0171897,0.151475,0.121746,0.0630198,0.103113,0.024693,-0.0337225,-0.0534335,0.977145,0.145595,0.112738,0.0538111,0.112557,0.136483,-0.0365789,-0.0655366,-18694.4
-19271.7,0.746424,0.639984,3,7,0,19274.3,-0.0237369,0.149921,0.125509,0.0560087,0.104473,0.0323037,-0.0490414,-0.0473293,0.984738,0.141088,0.116442,0.0406311,0.117202,0.159817,-0.0557053,-0.0580498,-18697.2
-19270.9,0.859242,0.639984,3,7,0,19279.1,-0.00686517,0.149821,0.134382,0.0778588,0.100928,0.0269709,-0.0314746,-0.0583445,0.980856,0.141607,0.124707,0.0691396,0.109352,0.144944,-0.0334406,-0.0715601,-18693.2
-19269.7,0.66924,0.639984,2,3,0,19279.9,-0.0187742,0.147456,0.139884,0.0673911,0.0944652,0.0273363,-0.034298,-0.0585297,0.979793,0.138264,0.132159,0.0582955,0.103488,0.148143,-0.0368574,-0.0717873,-18693.8
-19265.7,0.940393,0.639984,2,3,0,19271.6,-0.0174263,0.149201,0.136318,0.066602,0.103032,0.0261564,-0.0392132,-0.0542373,0.979916,0.140109,0.127581,0.0565715,0.113868,0.144894,-0.0431871,-0.0665225,-18692.4
-19265.1,0.634836,0.639984,3,7,0,19272.4,-0.0141049,0.150847,0.124486,0.0652621,0.102924,0.0320609,-0.0402091,-0.0513083,0.980407,0.143046,0.114626,0.0516711,0.113097,0.156445,-0.0446398,-0.0629301,-18693
-19268.2,0.617179,0.639984,3,7,0,19271.9,-0.0243959,0.142895,0.132206,0.0670407,0.10512,0.026384,-0.0383215,-0.0582342,0.97917,0.134139,0.123586,0.0575087,0.11576,0.148724,-0.0417729,-0.0714248,-18697.3
-19266,0.947897,0.639984,3,7,0,19270.8,-0.0113305,0.147387,0.125797,0.0649795,0.097982,0.0275065,-0.0403124,-0.05158,0.983376,0.139353,0.117211,0.0539819,0.108765,0.146222,-0.0447429,-0.0632633,-18695.6
-19271.8,0.601944,0.639984,2,3,0,19273.3,-0.0231577,0.1522,0.121632,0.0683958,0.101476,0.0141896,-0.0362793,-0.049589,0.980236,0.146416,0.113425,0.063972,0.113223,0.110227,-0.0400046,-0.0608214,-18696.1
-19268.4,0.978121,0.639984,2,7,0,19274.8,-0.011555,0.145912,0.124189,0.0589099,0.107338,0.0235354,-0.0351794,-0.0530473,0.979799,0.139183,0.115288,0.0497346,0.117502,0.134528,-0.0383819,-0.065063,-18698.1
-19268.1,1,0.639984,3,7,0,19270.3,-0.0201899,0.154345,0.134952,0.0735294,0.0989363,0.0353758,-0.0410952,-0.0523853,0.981063,0.144681,0.124772,0.0589248,0.108756,0.165895,-0.0456279,-0.0642511,-18689.4
-19272.1,0.66124,0.639984,2,7,0,19276.8,-0.0138126,0.142649,0.131918,0.0545066,0.112448,0.0281735,-0.0390651,-0.0613414,0.981975,0.134513,0.123765,0.0436506,0.12326,0.156548,-0.0424202,-0.0752358,-18700.9
-19267.2,0.925563,0.639984,2,3,0,19275.5,-0.0202913,0.153217,0.126745,0.0743188,0.104491,0.0242723,-0.0388133,-0.0502384,0.980293,0.145578,0.11671,0.0648203,0.1155,0.136226,-0.0430313,-0.0616179,-18691.8
-19268.1,0.959654,0.639984,2,3,0,19269.1,-0.0186259,0.150058,0.129517,0.0768561,0.105994,0.0234045,-0.0406805,-0.0499307,0.979657,0.141421,0.119353,0.0676351,0.117724,0.135337,-0.0453267,-0.0612404,-18692.8
-19269.3,0.939279,0.639984,3,7,0,19272.1,-0.0223642,0.149564,0.134574,0.0744198,0.100176,0.0227016,-0.0329101,-0.0490537,0.979596,0.140902,0.124674,0.0661458,0.109564,0.126869,-0.0359532,-0.0601648,-18692.6
-19267.4,0.962977,0.639984,3,7,0,19272,-0.0136601,0.152447,0.122972,0.0601588,0.102006,0.036436,-0.0413811,-0.0506277,0.982563,0.144768,0.113067,0.0440355,0.111808,0.166822,-0.0461207,-0.0620953,-18693.9
-19267.5,0.722883,0.639984,3,7,0,19273.7,-0.0153941,0.147347,0.135352,0.0742579,0.103504,0.023104,-0.0364007,-0.0545626,0.981005,0.138411,0.126099,0.0662647,0.114006,0.135975,-0.0397413,-0.0669216,-18693.7
-19270.2,0.731756,0.639984,2,3,0,19272.6,-0.0141929,0.145111,0.136816,0.07168,0.101176,0.0207842,-0.0318777,-0.0546861,0.986083,0.136429,0.128013,0.0652003,0.110649,0.127242,-0.0342328,-0.067073,-18696.8
-19268,0.857156,0.639984,3,7,0,19276.5,-0.0112882,0.153942,0.123448,0.0639815,0.105586,0.0368248,-0.0369207,-0.0465235,0.983367,0.146296,0.11179,0.0472277,0.114069,0.16021,-0.0410377,-0.0570615,-18692.8
-19268.5,0.904595,0.639984,3,7,0,19273,-0.0198622,0.146914,0.135976,0.0675882,0.100289,0.0222973,-0.0434438,-0.0589797,0.978796,0.137815,0.12901,0.0601903,0.112949,0.14391,-0.047938,-0.0723391,-18694.8
-19266.9,0.989776,0.639984,2,3,0,19270.3,-0.0205257,0.147662,0.128086,0.0670086,0.0970616,0.0291758,-0.0420438,-0.0564703,0.985334,0.139295,0.120073,0.0559869,0.108122,0.156303,-0.0464436,-0.0692614,-18695.8
-19268.9,0.845252,0.639984,2,3,0,19270.7,-0.0143051,0.144305,0.130752,0.0685338,0.0999825,0.0284198,-0.0430844,-0.0620272,0.975678,0.135507,0.123262,0.0586301,0.111608,0.160887,-0.0472494,-0.076077,-18696.1
-19268.5,0.986582,0.639984,3,7,0,19271.6,-0.0157605,0.155853,0.127253,0.0642688,0.10632,0.0295299,-0.0344197,-0.0430407,0.985613,0.148332,0.115794,0.050749,0.115186,0.137883,-0.0382851,-0.0527898,-18692.1
-19267.6,0.795132,0.639984,3,7,0,19273.8,-0.0157453,0.144167,0.132233,0.067861,0.0995415,0.030136,-0.0405826,-0.0626929,0.980873,0.135318,0.124523,0.0573646,0.110159,0.163616,-0.0441532,-0.0768934,-18696.4
-19269.6,0.623981,0.639984,3,7,0,19274.9,-0.00674816,0.151355,0.122903,0.0653261,0.0988251,0.0263322,-0.0395967,-0.0429538,0.980846,0.143672,0.11304,0.0535205,0.109508,0.134345,-0.0445856,-0.0526832,-18694.4
-19270.5,0.757029,0.639984,3,7,0,19277.2,-0.0245269,0.149425,0.13679,0.0668061,0.107642,0.0342835,-0.0371695,-0.0625212,0.979341,0.140528,0.127404,0.0539266,0.116827,0.170455,-0.0400182,-0.0766829,-18693.8
-19268.5,1,0.639984,2,3,0,19272.2,-0.0180822,0.147786,0.136599,0.0700629,0.107365,0.0354334,-0.0388041,-0.0588207,0.977355,0.13808,0.126435,0.0560319,0.116802,0.170688,-0.0423111,-0.0721441,-18692.8
-19268.7,0.811169,0.639984,3,7,0,19274,-0.016708,0.153073,0.122559,0.0633704,0.0969601,0.0201407,-0.0410735,-0.0568733,0.98306,0.147075,0.115971,0.0568919,0.109147,0.134985,-0.0452307,-0.0697557,-18695.4
-19266.6,0.994704,0.639984,3,7,0,19270.2,-0.0182111,0.146972,0.123115,0.0640428,0.102835,0.0236667,-0.0398426,-0.0501293,0.978907,0.139595,0.114267,0.0544653,0.114195,0.135501,-0.0442916,-0.061484,-18696.2
-19266.1,0.800275,0.639984,2,3,0,19270.4,-0.015689,0.149958,0.130618,0.0650748,0.0987728,0.0226872,-0.0358126,-0.0507345,0.983738,0.142182,0.122123,0.0566168,0.108997,0.130738,-0.0393426,-0.0622264,-18694
-19266.4,0.81563,0.639984,3,7,0,19270.1,-0.0121798,0.148342,0.127393,0.0612773,0.105089,0.0273754,-0.0325824,-0.0503584,0.98019,0.141023,0.117489,0.0501137,0.113799,0.138769,-0.035447,-0.061765,-18695
-19267.9,0.925082,0.639984,2,3,0,19268.8,-0.0115486,0.146686,0.127658,0.0639162,0.108451,0.0257879,-0.0294884,-0.0515141,0.981884,0.139566,0.117239,0.0538556,0.116603,0.133862,-0.0315905,-0.0631826,-18696.6
-19268.7,0.952104,0.639984,3,7,0,19271.6,-0.0199334,0.142662,0.125442,0.0692606,0.108202,0.0322236,-0.03809,-0.0607605,0.983578,0.134629,0.115744,0.0571318,0.117974,0.164623,-0.0412827,-0.0745233,-18699.1
-19272,0.81074,0.639984,2,3,0,19274.1,-0.0216806,0.14077,0.123832,0.0673645,0.105391,0.0409528,-0.0391594,-0.0598041,0.984251,0.132025,0.113413,0.0507009,0.114029,0.184755,-0.0426618,-0.0733503,-18701
-19268.5,0.924896,0.639984,3,7,0,19276.6,-0.011207,0.153827,0.131519,0.0693751,0.105048,0.0248607,-0.0396607,-0.0456241,0.987486,0.14525,0.121252,0.058551,0.116178,0.13364,-0.0444427,-0.0559584,-18692.6
-19268.4,0.931539,0.639984,3,7,0,19272.6,-0.0210061,0.145328,0.127881,0.0633221,0.100692,0.0346431,-0.0358226,-0.0601021,0.977022,0.137397,0.119005,0.050207,0.10921,0.167844,-0.0385808,-0.0737158,-18696.2
-19267.4,0.933256,0.639984,3,7,0,19270.9,-0.0105558,0.155457,0.131192,0.0699196,0.104112,0.0260499,-0.0408805,-0.0458514,0.98382,0.146885,0.120964,0.0585276,0.115392,0.137564,-0.0459068,-0.0562371,-18690.6
-19268.7,0.819807,0.639984,3,7,0,19272.3,-0.0130162,0.148006,0.130232,0.0668593,0.100295,0.0196761,-0.0459521,-0.0477959,0.98399,0.139036,0.122255,0.0587583,0.113978,0.128597,-0.0519113,-0.0586221,-18695.8
-19269.7,0.729838,0.639984,3,7,0,19275.8,-0.0197432,0.153286,0.127373,0.065425,0.10553,0.040881,-0.0314631,-0.0580065,0.979489,0.146008,0.116247,0.0489231,0.111901,0.17689,-0.0334545,-0.0711455,-18692.6
-19266.3,0.960275,0.639984,3,7,0,19271.5,-0.0234075,0.148552,0.132126,0.0649862,0.103847,0.0295682,-0.037251,-0.054492,0.978243,0.140065,0.122796,0.0533016,0.113599,0.151564,-0.0407808,-0.0668349,-18693.3
-19267.3,0.625716,0.639984,2,3,0,19272.9,-0.0165946,0.142365,0.127456,0.0594168,0.103795,0.0265355,-0.0413105,-0.0497186,0.983184,0.133648,0.118635,0.0480037,0.115159,0.142877,-0.04611,-0.0609804,-18699
-19268.9,0.486095,0.639984,2,3,0,19277.2,-0.0166792,0.141395,0.138067,0.0703292,0.103018,0.0338983,-0.0397036,-0.0514422,0.977531,0.130219,0.127661,0.0560559,0.112759,0.160456,-0.0440142,-0.0630943,-18695.3
-19268.4,0.916248,0.639984,2,3,0,19272.3,-0.0101036,0.142416,0.131502,0.0657317,0.104462,0.0301713,-0.0480311,-0.0519465,0.978707,0.132069,0.122515,0.0526189,0.117278,0.158696,-0.0540956,-0.0637128,-18696.9
-19268.7,0.891873,0.639984,3,7,0,19273.2,-0.0237579,0.142127,0.124908,0.0667518,0.109951,0.0293327,-0.0368165,-0.055677,0.980735,0.134185,0.114775,0.055136,0.119791,0.151865,-0.0401547,-0.0682884,-18699.2
-19267.1,0.946993,0.639984,2,7,0,19271.2,-0.0186079,0.158224,0.134373,0.0671645,0.101558,0.0258503,-0.04064,-0.0485873,0.980668,0.149802,0.125111,0.0563736,0.112759,0.139644,-0.0453884,-0.0595928,-18688.4
-19267.7,0.880214,0.639984,3,7,0,19270.9,-0.0149703,0.160276,0.132747,0.0619873,0.10122,0.0272925,-0.0384959,-0.0575091,0.980563,0.153318,0.124822,0.0518925,0.111656,0.150244,-0.0420448,-0.0705354,-18688.9
-19270.6,0.724086,0.639984,3,7,0,19274.9,-0.0181308,0.159574,0.137812,0.0588118,0.106129,0.0289493,-0.030613,-0.051453,0.979545,0.152101,0.127901,0.047012,0.114055,0.142003,-0.0329625,-0.0631076,-18689.1
-19269.1,0.890755,0.639984,2,3,0,19274.4,-0.0177451,0.161087,0.132967,0.064286,0.101108,0.028211,-0.0382032,-0.0445847,0.978417,0.153057,0.122908,0.0517263,0.111168,0.139264,-0.0427569,-0.0546835,-18687.3
-19269,0.810482,0.639984,3,7,0,19273.9,-0.0124206,0.144552,0.12552,0.0727659,0.102639,0.0261362,-0.0413798,-0.057342,0.988107,0.136399,0.116789,0.0633688,0.114139,0.149606,-0.0455644,-0.0703305,-18698.8
-19267.3,0.972107,0.639984,3,7,0,19272.2,-0.0138224,0.150526,0.130434,0.0651196,0.0967121,0.0262638,-0.0417011,-0.0617971,0.982376,0.142833,0.123754,0.0564051,0.108176,0.154591,-0.0455869,-0.0757948,-18694.3
-19267.3,0.440607,0.639984,2,3,0,19277.5,-0.0138224,0.150526,0.130434,0.0651196,0.0967121,0.0262638,-0.0417011,-0.0617971,0.982376,0.142833,0.123754,0.0564051,0.108176,0.154591,-0.0455869,-0.0757948,-18694.3
-19271.3,0.696053,0.639984,2,7,0,19274.2,-0.0141523,0.141726,0.123022,0.0636761,0.107998,0.0195454,-0.0394325,-0.0499597,0.98774,0.134188,0.114079,0.0558708,0.120017,0.125449,-0.0438071,-0.0612761,-18702.5
-19267.6,1,0.639984,2,3,0,19271.9,-0.0139811,0.147407,0.121202,0.0637638,0.105579,0.0233508,-0.0382887,-0.0516431,0.984877,0.140687,0.11215,0.0545313,0.116622,0.135085,-0.0422776,-0.0633407,-18698
-19265.8,0.97881,0.639984,2,3,0,19268.6,-0.0157479,0.150913,0.123621,0.0635351,0.10319,0.0244762,-0.0376267,-0.0519289,0.979769,0.144187,0.114735,0.0539502,0.113801,0.137475,-0.0414493,-0.0636913,-18694.1
-19266.3,0.9396,0.639984,3,7,0,19267.8,-0.0155103,0.150133,0.130802,0.0649666,0.0966738,0.0270474,-0.0365755,-0.0585466,0.978727,0.142539,0.123147,0.055656,0.106472,0.149237,-0.0396246,-0.0718079,-18693.1
-19269,0.602061,0.639984,2,3,0,19273.1,-0.0134414,0.144648,0.125184,0.0593829,0.103659,0.0298916,-0.0320917,-0.0451355,0.984699,0.136814,0.11448,0.0461376,0.111736,0.139025,-0.0352821,-0.0553591,-18698.5
-19269.3,0.990292,0.639984,3,7,0,19270.6,-0.0181183,0.155417,0.134393,0.0731287,0.10202,0.0287907,-0.044382,-0.0601856,0.976775,0.146753,0.126117,0.0627139,0.114003,0.160907,-0.048979,-0.0738182,-18689.7
-19268.3,0.998428,0.639984,3,7,0,19272.5,-0.0205176,0.141237,0.128438,0.0668238,0.107759,0.0286035,-0.0436844,-0.05509,0.985583,0.131988,0.119204,0.055156,0.119666,0.154856,-0.048552,-0.0675684,-18699.7
-19266.9,0.976218,0.639984,3,7,0,19270.4,-0.0132092,0.154172,0.129879,0.0692149,0.096845,0.0307832,-0.0319839,-0.0532031,0.984474,0.146726,0.120194,0.0576008,0.104656,0.149058,-0.0344845,-0.0652541,-18691.5
-19268.6,0.550196,0.639984,2,3,0,19275.4,-0.0142498,0.156771,0.13966,0.0639747,0.100028,0.0315067,-0.0424044,-0.0575883,0.979404,0.147604,0.13158,0.0516595,0.110923,0.163105,-0.0467896,-0.0706326,-18688.9
-19265.9,1,0.639984,3,7,0,19269.4,-0.0164142,0.154302,0.124778,0.0665979,0.104712,0.0304621,-0.0341625,-0.051289,0.978865,0.147476,0.114287,0.0541536,0.113405,0.148075,-0.037291,-0.0629065,-18691.3
-19268,0.847012,0.639984,3,7,0,19269.4,-0.0112099,0.155261,0.122102,0.0734459,0.0999646,0.0266228,-0.0362716,-0.0508005,0.97958,0.148677,0.112171,0.0632404,0.109743,0.140293,-0.0398952,-0.0623073,-18691.5
-19267.4,0.988987,0.639984,3,7,0,19270.7,-0.0173437,0.144469,0.124383,0.0674908,0.0991558,0.0339546,-0.0386411,-0.0467157,0.978484,0.135558,0.11375,0.0525914,0.10842,0.155058,-0.0431131,-0.0572972,-18695.8
-19269.8,0.69693,0.639984,3,7,0,19275.2,-0.0200585,0.157653,0.122853,0.0560989,0.107534,0.0261559,-0.0368408,-0.053907,0.983813,0.152195,0.11407,0.0455197,0.117791,0.142744,-0.0403305,-0.0661174,-18694.1
-19265.9,0.851264,0.639984,2,3,0,19273.9,-0.0190535,0.150779,0.134724,0.0646225,0.0982798,0.0278347,-0.037818,-0.053298,0.97883,0.142092,0.126226,0.0538733,0.108305,0.146784,-0.0415686,-0.0653705,-18691.6
-19266.6,0.936353,0.639984,3,7,0,19268.3,-0.0194563,0.153119,0.124978,0.0704254,0.101718,0.0296255,-0.0319178,-0.0510334,0.981396,0.146219,0.114397,0.0588184,0.109798,0.144156,-0.0345834,-0.062593,-18692.1
-19266.7,0.836489,0.639984,3,7,0,19270.4,-0.0112281,0.148621,0.134396,0.0628119,0.103994,0.029844,-0.0459088,-0.0542997,0.979923,0.139012,0.125942,0.0503023,0.11625,0.158654,-0.0513212,-0.0665991,-18693.5
-19271.2,0.721117,0.639984,3,7,0,19272.9,-0.0101923,0.153296,0.12458,0.0759766,0.10518,0.0283482,-0.0367051,-0.0400072,0.98197,0.145053,0.112145,0.0629144,0.114838,0.133868,-0.041314,-0.0490692,-18692.5
-19271.6,0.989144,0.639984,3,7,0,19276.3,-0.0207615,0.145698,0.133402,0.0573285,0.099771,0.0320077,-0.0417886,-0.0659089,0.979411,0.137265,0.126889,0.0459249,0.110493,0.172093,-0.0453534,-0.0808378,-18697.8
-19270.4,0.998626,0.639984,3,7,0,19276.7,-0.00298877,0.147363,0.129408,0.0639872,0.104855,0.0403776,-0.036973,-0.0545885,0.978001,0.138449,0.118572,0.0468031,0.112868,0.176541,-0.0404348,-0.0669533,-18694.9
-19270.3,0.872022,0.639984,2,3,0,19275.5,-0.0143077,0.153413,0.13481,0.0589057,0.105887,0.0404294,-0.0432699,-0.056835,0.977332,0.144082,0.125201,0.0414025,0.115796,0.183732,-0.0479039,-0.0697086,-18691.6
-19270.9,0.767881,0.639984,3,7,0,19277.4,-0.0192074,0.146672,0.124953,0.0738231,0.0998052,0.0198469,-0.035627,-0.0493394,0.988453,0.139181,0.115679,0.0668533,0.11043,0.122611,-0.0392324,-0.0605153,-18698.3
-19268,1,0.639984,2,3,0,19272.4,-0.0231996,0.150482,0.127531,0.0721672,0.101274,0.026151,-0.0373742,-0.0514552,0.987215,0.142599,0.11787,0.0621131,0.111492,0.140697,-0.0411815,-0.0631103,-18694.7
-19267.9,0.772094,0.639984,3,7,0,19272.5,-0.0129718,0.149591,0.129482,0.0655317,0.105667,0.0387004,-0.0389153,-0.0509164,0.987705,0.140497,0.118292,0.0484776,0.114494,0.170475,-0.0430994,-0.0624494,-18694.7
-19268.8,0.71258,0.639984,3,7,0,19275.5,-0.0179841,0.152433,0.129411,0.0697344,0.0973585,0.0269261,-0.0379098,-0.0647515,0.984133,0.145451,0.122247,0.0615567,0.107655,0.156166,-0.0407339,-0.0794183,-18694.1
-19266.4,0.999983,0.639984,3,7,0,19270.3,-0.0154348,0.146199,0.134055,0.065828,0.104748,0.0277673,-0.0460579,-0.0535855,0.980187,0.13635,0.125436,0.0543096,0.117385,0.153236,-0.0515615,-0.0657232,-18694.5
-19267.1,0.647685,0.639984,2,3,0,19272.7,-0.0122,0.147784,0.129537,0.0680139,0.105162,0.023009,-0.0375277,-0.0455861,0.979565,0.139275,0.119406,0.0581963,0.115956,0.127667,-0.041853,-0.0559117,-18694.2
-19269.3,0.781739,0.639984,2,3,0,19271.9,-0.0266796,0.151579,0.126326,0.0656516,0.102627,0.0334346,-0.0345187,-0.0606775,0.98146,0.144718,0.117131,0.0533049,0.111009,0.164611,-0.0369482,-0.0744215,-18694.6
-19266.6,0.99761,0.639984,2,3,0,19271.2,-0.0215124,0.149848,0.134379,0.0713968,0.100491,0.0255662,-0.0376462,-0.0538942,0.979824,0.141074,0.125403,0.0620326,0.110887,0.14198,-0.0413105,-0.0661017,-18692.2
-19266.6,0.992074,0.639984,3,7,0,19268.4,-0.0156932,0.152384,0.135672,0.0699613,0.0991757,0.0269285,-0.0384462,-0.0545517,0.977364,0.143604,0.126971,0.0599856,0.109566,0.146412,-0.0422287,-0.0669082,-18690.2
-19268.5,0.754958,0.639984,3,7,0,19271.1,-0.00813702,0.146177,0.122548,0.0644327,0.10845,0.0282388,-0.0397645,-0.0540168,0.976943,0.138783,0.112928,0.0528988,0.119268,0.149932,-0.0438755,-0.0662521,-18696.9
-19268.5,0.833923,0.639984,3,7,0,19274.4,-0.0181346,0.161279,0.124818,0.0683587,0.0975497,0.0303536,-0.0375936,-0.0506069,0.983981,0.154691,0.115236,0.0560988,0.107067,0.149775,-0.0415182,-0.0620698,-18689.3
-19268.4,0.979984,0.639984,3,7,0,19272.1,-0.0141993,0.156518,0.129265,0.071257,0.0997522,0.0372159,-0.0316004,-0.0504291,0.983821,0.148692,0.117782,0.055893,0.106495,0.160931,-0.0342475,-0.0618518,-18690
-19268.5,0.850526,0.639984,3,7,0,19272.7,-0.0160216,0.145129,0.128911,0.0609448,0.106058,0.0227008,-0.0453015,-0.0550356,0.9769,0.136732,0.1213,0.0520041,0.119315,0.142339,-0.0505223,-0.0675017,-18697.1
-19269.3,0.815674,0.639984,3,7,0,19273.7,-0.0161552,0.155267,0.129752,0.0708994,0.1003,0.0369713,-0.0315248,-0.0505994,0.987666,0.14729,0.118292,0.0556472,0.107075,0.160475,-0.0341415,-0.0620606,-18691.7
