# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19268.1,1,0.582021,3,7,0,19270.9,-0.0107069,0.148867,0.132594,0.0613836,0.109957,0.025928,-0.043921,-0.0520005,0.985,0.139963,0.123561,0.0502122,0.122376,0.145746,-0.0490948,-0.0637792,-18695.6
-19270,0.871527,0.582021,3,7,0,19273.5,-0.0120847,0.141723,0.121154,0.0725268,0.100801,0.027778,-0.0299543,-0.0546916,0.982282,0.134725,0.111041,0.0627069,0.108608,0.142008,-0.0318942,-0.0670797,-18699.9
-19275.9,0.706364,0.582021,3,7,0,19279.7,-0.0160175,0.159788,0.132336,0.0521354,0.0990085,0.041313,-0.0431797,-0.043648,0.982425,0.150692,0.122123,0.0321598,0.108421,0.172564,-0.0488838,-0.0535347,-18691.4
-19276.9,0.921759,0.582021,3,7,0,19285,-0.0140036,0.14019,0.124508,0.0789776,0.109523,0.0169546,-0.037614,-0.063463,0.981334,0.133024,0.116164,0.0753017,0.121603,0.131505,-0.0404808,-0.077838,-18703.1
-19272.2,1,0.582021,2,3,0,19279.2,-0.0180566,0.141547,0.12036,0.0779811,0.106576,0.0233896,-0.0371702,-0.0583386,0.9821,0.134362,0.110794,0.070383,0.117385,0.140994,-0.0403648,-0.0715528,-18701
-19267.3,0.980381,0.582021,3,7,0,19275.5,-0.012323,0.15516,0.131156,0.06853,0.0951243,0.0269839,-0.0353653,-0.0512497,0.984818,0.147445,0.122269,0.0583573,0.104454,0.140884,-0.0387563,-0.0628582,-18691.1
-19267.5,0.949693,0.582021,3,7,0,19270.4,-0.0215106,0.145231,0.13022,0.066318,0.108329,0.0277784,-0.034465,-0.0571408,0.977725,0.137262,0.120591,0.0559508,0.117692,0.147912,-0.0371752,-0.0700837,-18695.9
-19266.5,0.81052,0.582021,3,7,0,19273,-0.0108813,0.1541,0.13412,0.0641797,0.0985015,0.0325558,-0.0422068,-0.0517031,0.983411,0.144979,0.125156,0.0504787,0.109069,0.15952,-0.0470356,-0.0634144,-18690.8
-19266.5,0.935576,0.582021,3,7,0,19269.4,-0.019984,0.147456,0.122552,0.0673697,0.107127,0.0265625,-0.036615,-0.0504629,0.981335,0.140223,0.112291,0.056488,0.117206,0.14008,-0.0403406,-0.0618932,-18696
-19270.1,0.780055,0.582021,3,7,0,19272.1,-0.00275963,0.151546,0.132064,0.0665193,0.102823,0.0309143,-0.0451939,-0.0451994,0.983776,0.141736,0.121927,0.0522342,0.11457,0.151516,-0.0512042,-0.0554375,-18693.1
-19273,0.772337,0.582021,3,7,0,19278.4,-0.015702,0.148137,0.124454,0.0741368,0.104033,0.0269952,-0.0292985,-0.0575847,0.971204,0.1416,0.114313,0.0651087,0.111889,0.142573,-0.030858,-0.0706282,-18695.1
-19267.7,1,0.582021,2,3,0,19274.1,-0.0185798,0.147919,0.12544,0.0704915,0.10162,0.0281875,-0.0321855,-0.0595068,0.977628,0.141125,0.116267,0.0609855,0.110094,0.149473,-0.0342087,-0.0729857,-18694.9
-19265.8,0.7298,0.582021,2,3,0,19273.5,-0.0177368,0.146673,0.133476,0.0687642,0.0994338,0.0251955,-0.0393459,-0.0520555,0.980003,0.137531,0.124778,0.0591336,0.110338,0.14059,-0.0435287,-0.0638466,-18693.8
-19265.1,0.628384,0.582021,3,7,0,19272.5,-0.0166244,0.149376,0.125924,0.0638527,0.106536,0.031186,-0.0374296,-0.0524878,0.981822,0.141703,0.115818,0.0508219,0.116139,0.153458,-0.0411635,-0.0643767,-18694.2
-19267.3,0.7042,0.582021,2,3,0,19269.7,-0.0230058,0.149025,0.124476,0.066086,0.108338,0.0244748,-0.0425469,-0.0525256,0.981642,0.141461,0.115278,0.05609,0.120541,0.141841,-0.0473811,-0.0644232,-18695.7
-19271.9,0.691682,0.582021,3,7,0,19274.7,-0.0191978,0.153364,0.137096,0.0757406,0.104232,0.0249793,-0.0325668,-0.0447904,0.97548,0.144221,0.125709,0.0654698,0.113227,0.127642,-0.0358881,-0.0549358,-18689.8
-19268.6,0.925786,0.582021,3,7,0,19277.2,-0.0174596,0.151908,0.123601,0.062308,0.108143,0.0192564,-0.0398032,-0.0533883,0.978378,0.145658,0.115315,0.0551251,0.120358,0.128482,-0.0439745,-0.0654812,-18695.1
-19266.6,0.820443,0.582021,3,7,0,19274.2,-0.00937157,0.149515,0.13371,0.0666639,0.0990366,0.0365656,-0.0398436,-0.0514472,0.982219,0.139785,0.123695,0.0511219,0.108296,0.166761,-0.044184,-0.0631004,-18692.3
-19270.9,0.6715,0.582021,2,7,0,19274.2,-0.0222921,0.145476,0.137277,0.0708891,0.108994,0.0213145,-0.0334175,-0.0572412,0.977883,0.136846,0.128042,0.0639961,0.119077,0.132203,-0.0358935,-0.0702068,-18695.7
-19268.5,1,0.582021,3,7,0,19272.8,-0.0168108,0.155289,0.131905,0.0646154,0.0948937,0.0388702,-0.0418837,-0.0519902,0.982384,0.14618,0.12248,0.0480221,0.104287,0.174218,-0.0466191,-0.0637665,-18690.4
-19267.3,0.910605,0.582021,3,7,0,19272.4,-0.0122016,0.146472,0.129801,0.0676997,0.109446,0.0233951,-0.0339083,-0.055371,0.98007,0.138891,0.1202,0.0592752,0.11934,0.135545,-0.0366447,-0.067913,-18695.8
-19273.1,0.696527,0.582021,2,7,0,19275.7,-0.00846228,0.154179,0.138147,0.0745809,0.103547,0.0165891,-0.0383991,-0.0476348,0.983168,0.145281,0.128959,0.0686119,0.115578,0.115475,-0.042743,-0.0584245,-18692.1
-19272.4,0.993819,0.582021,3,7,0,19280.5,-0.0192095,0.149543,0.129125,0.0584034,0.101822,0.0299792,-0.0306662,-0.0651911,0.988407,0.143311,0.12144,0.0485544,0.109638,0.158135,-0.0318921,-0.0799574,-18698.7
-19269.2,1,0.582021,3,7,0,19275.9,-0.0236036,0.159397,0.126219,0.0675586,0.0976099,0.0259887,-0.0358373,-0.0572939,0.979781,0.153434,0.118077,0.0586702,0.107367,0.144963,-0.0388308,-0.0702715,-18690.3
-19271.5,0.844061,0.582021,3,7,0,19275.4,-0.0284173,0.153453,0.134779,0.0589287,0.104192,0.0312309,-0.0318743,-0.0583315,0.980122,0.14602,0.125817,0.0471366,0.112157,0.155127,-0.0339275,-0.0715441,-18693.4
-19271.6,0.999256,0.582021,3,7,0,19274.9,-0.00308224,0.14642,0.126525,0.0725918,0.102602,0.028589,-0.0475247,-0.0454347,0.98262,0.136631,0.116364,0.0596066,0.115393,0.148141,-0.0540181,-0.0557261,-18696.5
-19266.9,0.987299,0.582021,3,7,0,19273.4,-0.011039,0.148747,0.134792,0.0695341,0.100354,0.0281934,-0.0455179,-0.0496818,0.981139,0.138593,0.125735,0.0575826,0.112603,0.149918,-0.0512276,-0.0609351,-18692.6
-19265.9,0.755186,0.582021,3,7,0,19272.6,-0.0148168,0.149082,0.127941,0.0638095,0.106034,0.0285719,-0.032423,-0.0527491,0.978551,0.141765,0.117877,0.0524892,0.114563,0.143808,-0.0350557,-0.0646973,-18693.8
-19267.4,0.87875,0.582021,3,7,0,19268.9,-0.00834017,0.147021,0.132676,0.0713808,0.100642,0.0240973,-0.0357129,-0.0549039,0.980905,0.138587,0.123832,0.0630381,0.110713,0.138093,-0.038877,-0.0673401,-18694.4
-19268.8,0.515893,0.582021,2,3,0,19277.9,-0.0136107,0.154552,0.134072,0.0681431,0.0963968,0.029362,-0.0412819,-0.0492585,0.973991,0.145447,0.125017,0.055977,0.107107,0.148958,-0.0461132,-0.060416,-18688.9
-19268,0.905968,0.582021,3,7,0,19273.4,-0.00818097,0.152049,0.132478,0.0687609,0.10984,0.0275909,-0.0420731,-0.0565693,0.977576,0.14359,0.123085,0.0579078,0.121504,0.152744,-0.046471,-0.0693827,-18691.9
-19269.5,0.847301,0.582021,3,7,0,19273.5,-0.0131024,0.153753,0.132887,0.0674599,0.0969272,0.0204335,-0.0294646,-0.0555473,0.979904,0.147064,0.12486,0.0615304,0.10564,0.125436,-0.0312283,-0.0681293,-18692.2
-19268.5,0.994118,0.582021,3,7,0,19272.7,-0.020726,0.149258,0.125986,0.0649948,0.111396,0.0352846,-0.0449108,-0.049383,0.982799,0.140278,0.114874,0.0486794,0.122656,0.165616,-0.0505144,-0.0605687,-18695.1
-19267.8,1,0.582021,3,7,0,19271.1,-0.00934503,0.151828,0.125438,0.072871,0.0968956,0.0311338,-0.0333848,-0.055365,0.979933,0.144668,0.115754,0.0614792,0.105089,0.153102,-0.0360088,-0.0679057,-18692.5
-19270.1,0.904731,0.582021,3,7,0,19271.8,-0.0220696,0.146404,0.127282,0.0616906,0.10832,0.0307996,-0.0505369,-0.0480022,0.983057,0.136729,0.117715,0.047085,0.121835,0.158144,-0.0574677,-0.0588751,-18697.4
-19266.8,1,0.582021,3,7,0,19271.2,-0.0108278,0.153643,0.133578,0.0717173,0.0988886,0.0299342,-0.0363055,-0.0538615,0.978001,0.145172,0.124057,0.0603383,0.108165,0.151059,-0.0396835,-0.0660617,-18689.6
-19267.5,0.982449,0.582021,3,7,0,19269.3,-0.0148408,0.152944,0.133264,0.0705014,0.095684,0.033979,-0.0413136,-0.0480006,0.984196,0.143249,0.123297,0.0559333,0.10565,0.158447,-0.0462557,-0.0588732,-18690.8
-19265.9,1,0.582021,3,7,0,19268.5,-0.0182623,0.151816,0.125081,0.065761,0.101707,0.0292376,-0.0416305,-0.0472149,0.983702,0.143758,0.115252,0.0529148,0.11266,0.146899,-0.0467059,-0.0579095,-18693.3
-19266.5,0.771602,0.582021,3,7,0,19271.8,-0.0174453,0.151679,0.124076,0.0685312,0.0968234,0.0330769,-0.0346853,-0.0541766,0.981023,0.144535,0.114445,0.0557214,0.105081,0.157426,-0.0376879,-0.0664481,-18692.9
-19268.3,0.79822,0.582021,3,7,0,19271.2,-0.0150867,0.148854,0.136069,0.0712299,0.108508,0.0275414,-0.0386506,-0.0619902,0.980371,0.140143,0.127136,0.0616798,0.119197,0.155409,-0.0418626,-0.0760316,-18693.6
-19268.5,0.915569,0.582021,3,7,0,19273.3,-0.0199726,0.155931,0.128786,0.0629955,0.105626,0.0249494,-0.0407571,-0.0444881,0.985972,0.148069,0.118888,0.0515948,0.117067,0.133555,-0.0458695,-0.0545651,-18692.5
-19268.5,0.93595,0.582021,3,7,0,19273,-0.0140199,0.144769,0.130044,0.0722393,0.0975982,0.0343888,-0.0375904,-0.0621811,0.982308,0.13606,0.121271,0.0599883,0.106614,0.170683,-0.040558,-0.0762657,-18696.2
-19268.7,0.973717,0.582021,3,7,0,19272.6,-0.0133888,0.159585,0.131916,0.0607393,0.109496,0.0347565,-0.0405663,-0.0528944,0.979254,0.151675,0.121655,0.0454912,0.119549,0.164559,-0.0449429,-0.0648755,-18688.9
-19270.9,0.854626,0.582021,3,7,0,19274.6,-0.0136884,0.139905,0.135881,0.0746224,0.101289,0.029611,-0.0397205,-0.0456001,0.976572,0.128589,0.125036,0.0618085,0.111593,0.14469,-0.0445174,-0.0559289,-18696.3
-19270.7,0.969787,0.582021,3,7,0,19275.2,-0.0169085,0.158535,0.123063,0.0575635,0.0998737,0.0294288,-0.0349483,-0.0608295,0.985681,0.153501,0.115435,0.0470749,0.108934,0.155793,-0.037458,-0.074608,-18694.1
-19266.8,1,0.582021,3,7,0,19271.9,-0.013223,0.150597,0.132903,0.0708594,0.102219,0.0235678,-0.0424373,-0.0488278,0.978648,0.14146,0.123717,0.0612431,0.114326,0.135964,-0.0475533,-0.0598878,-18691.7
-19272.9,0.636204,0.582021,3,7,0,19277.1,-0.0193521,0.135539,0.122913,0.0678584,0.104388,0.0395249,-0.0430607,-0.0488822,0.981465,0.125254,0.111556,0.049946,0.114247,0.173541,-0.0483066,-0.0599545,-18702.7
-19267.6,0.979435,0.582021,3,7,0,19275.7,-0.0127478,0.157362,0.130928,0.0685688,0.109984,0.0307035,-0.032933,-0.0525702,0.97959,0.150058,0.119761,0.0560749,0.118435,0.14897,-0.0356905,-0.0644778,-18689.3
-19268.8,0.815142,0.582021,3,7,0,19272.8,-0.0164264,0.145663,0.127218,0.0634585,0.0912724,0.031203,-0.04553,-0.0527452,0.982683,0.136565,0.119694,0.0507666,0.102844,0.159969,-0.0509893,-0.0646925,-18696.9
-19270.8,0.680004,0.582021,3,7,0,19277.1,-0.0204752,0.155475,0.126435,0.0729119,0.113195,0.0319082,-0.0316077,-0.0542495,0.986009,0.148666,0.114423,0.0601597,0.121174,0.152424,-0.0339407,-0.0665376,-18693.2
-19268.3,0.769107,0.582021,3,7,0,19279.7,-0.0100151,0.148515,0.135854,0.0624564,0.0964122,0.0281527,-0.0425613,-0.0490018,0.977474,0.138686,0.127541,0.0505565,0.107684,0.146877,-0.0476897,-0.0601012,-18692.9
-19267.1,0.992236,0.582021,3,7,0,19270.8,-0.0130255,0.145036,0.130373,0.0596043,0.0977615,0.0265516,-0.0428351,-0.0512103,0.980778,0.136074,0.122622,0.0486703,0.109425,0.145572,-0.0478401,-0.0628099,-18696.5
-19268.8,0.84894,0.582021,3,7,0,19271.6,-0.0196736,0.156725,0.128873,0.0715429,0.107658,0.0349254,-0.0365182,-0.054053,0.987183,0.148985,0.117657,0.057176,0.116458,0.163,-0.0399263,-0.0662965,-18691.5
-19271.5,0.658715,0.582021,3,7,0,19278.5,-0.0182939,0.146044,0.134169,0.0774823,0.10597,0.019981,-0.033371,-0.059789,0.981098,0.137955,0.125216,0.072099,0.116194,0.131612,-0.0356266,-0.0733318,-18696.3
-19267.3,0.941164,0.582021,3,7,0,19275.8,-0.0107061,0.152322,0.127218,0.0601365,0.105906,0.0315854,-0.0349254,-0.0596302,0.982618,0.14567,0.118252,0.0481305,0.114773,0.159586,-0.0375291,-0.073137,-18694.2
-19270.5,0.785195,0.582021,3,7,0,19273.3,-0.00612653,0.146956,0.13263,0.0665854,0.104194,0.0220754,-0.0463524,-0.0609231,0.982826,0.138324,0.125797,0.0591726,0.117872,0.147565,-0.0513133,-0.0747227,-18697.1
-19269.6,0.999155,0.582021,3,7,0,19272.6,-0.0255428,0.151226,0.124894,0.0657338,0.103132,0.0349908,-0.0324255,-0.0450857,0.979948,0.143445,0.11305,0.0501633,0.110497,0.15107,-0.035692,-0.055298,-18693.6
-19267.4,0.907282,0.582021,3,7,0,19275,-0.00806707,0.14762,0.130329,0.0655405,0.103553,0.0354971,-0.0331491,-0.0502483,0.984521,0.138919,0.119235,0.0504824,0.11112,0.157949,-0.0361451,-0.06163,-18694.8
-19267,0.964324,0.582021,3,7,0,19270.1,-0.0203564,0.145535,0.12387,0.0692771,0.106408,0.0278521,-0.0347169,-0.0540973,0.984269,0.138178,0.113721,0.0585774,0.115748,0.145242,-0.0377329,-0.0663509,-18697.4
-19266.2,0.957417,0.582021,3,7,0,19268.9,-0.0118516,0.150844,0.134188,0.0631095,0.0992671,0.0310916,-0.0417953,-0.0516969,0.978182,0.141568,0.125383,0.0500879,0.109963,0.155799,-0.0465359,-0.0634068,-18691.4
-19271.4,0.715231,0.582021,2,7,0,19273.2,-0.00755496,0.13957,0.137908,0.0654549,0.099403,0.0268341,-0.0316593,-0.0528703,0.978241,0.129822,0.12879,0.0555096,0.1078,0.139309,-0.0341174,-0.064846,-18698.3
-19272,0.984087,0.582021,3,7,0,19275.3,-0.0215261,0.158815,0.119328,0.0640735,0.106661,0.0326438,-0.0472134,-0.0525911,0.986645,0.152096,0.109767,0.0496901,0.118917,0.164451,-0.0530483,-0.0645035,-18694
-19269.7,0.902175,0.582021,3,7,0,19278.8,-0.00713708,0.145267,0.136249,0.0681023,0.0973983,0.0245384,-0.0319324,-0.0516721,0.979656,0.136304,0.127281,0.0593103,0.106166,0.132994,-0.0345483,-0.0633763,-18695.2
-19267.2,0.996468,0.582021,3,7,0,19272.1,-0.013555,0.152055,0.127893,0.0619849,0.107765,0.0360099,-0.0385252,-0.0469602,0.978999,0.143561,0.11651,0.0454112,0.11691,0.159985,-0.0429521,-0.0575971,-18692.1
-19272.8,0.624834,0.582021,3,7,0,19276,-0.0148724,0.149279,0.132493,0.0668311,0.0954908,0.0270217,-0.0281996,-0.0563631,0.9919,0.141895,0.123821,0.0578581,0.102774,0.140573,-0.0296231,-0.0691298,-18697.6
-19270.5,0.981503,0.582021,3,7,0,19275.9,-0.0154991,0.150882,0.126714,0.0675849,0.108815,0.0324437,-0.046053,-0.0493439,0.972021,0.141935,0.11616,0.0528602,0.120784,0.159858,-0.051906,-0.0605208,-18692.5
-19268.8,1,0.582021,3,7,0,19273.9,-0.0165511,0.14949,0.131011,0.0667714,0.095161,0.0252879,-0.0328261,-0.0584477,0.987402,0.142196,0.12328,0.0587268,0.104089,0.142177,-0.035075,-0.0716867,-18695.8
-19270,0.961833,0.582021,3,7,0,19273.6,-0.0198934,0.156591,0.120991,0.0683796,0.111167,0.0273735,-0.0451412,-0.049124,0.979014,0.149554,0.110582,0.0561292,0.12372,0.147169,-0.0508159,-0.060251,-18692.4
-19271.9,0.876824,0.582021,3,7,0,19276.8,-0.010984,0.140428,0.135733,0.0609485,0.0952034,0.0317348,-0.0318015,-0.0591276,0.985829,0.131371,0.127711,0.049614,0.102833,0.157035,-0.0337733,-0.0725206,-18700.3
-19273.8,0.934577,0.582021,3,7,0,19278,-0.0183305,0.15765,0.123363,0.0705073,0.109561,0.0251493,-0.0465872,-0.0443822,0.97307,0.149924,0.112746,0.0586759,0.12279,0.138386,-0.0529654,-0.0544351,-18691
-19274.8,0.877695,0.582021,3,7,0,19281.9,-0.012674,0.152421,0.119513,0.0727723,0.106967,0.0269764,-0.0446656,-0.0554118,0.993558,0.145518,0.110097,0.0621823,0.119398,0.152152,-0.0497182,-0.0679631,-18698.9
-19269.8,1,0.582021,3,7,0,19278.9,-0.0193871,0.155035,0.130085,0.0648598,0.0999723,0.0195303,-0.0359197,-0.0531149,0.973878,0.148297,0.12222,0.0582982,0.110779,0.125866,-0.0392762,-0.0651459,-18691.3
-19273.4,0.821302,0.582021,3,7,0,19276.3,-0.00901098,0.142639,0.127862,0.0640959,0.105052,0.0393167,-0.0406373,-0.050668,0.992373,0.132887,0.11688,0.0465584,0.11427,0.172979,-0.0452132,-0.0621447,-18701.1
-19270,1,0.582021,3,7,0,19276.1,-0.0213265,0.158598,0.128585,0.0680911,0.0989044,0.0205018,-0.0371321,-0.0516849,0.975509,0.152026,0.120326,0.0609097,0.109871,0.127625,-0.0408681,-0.063392,-18689.6
-19268.3,1,0.582021,3,7,0,19272.2,-0.0178763,0.146939,0.125419,0.0688336,0.107437,0.039706,-0.0435712,-0.0547814,0.980588,0.137832,0.114493,0.0516301,0.117566,0.180236,-0.0484398,-0.0671899,-18695.3
-19268.1,1,0.582021,3,7,0,19270.2,-0.0144894,0.151755,0.134411,0.0657364,0.0971152,0.0207206,-0.0330704,-0.0507739,0.983035,0.143961,0.126133,0.0585703,0.106796,0.124108,-0.0360059,-0.0622747,-18693
-19267.7,0.981233,0.582021,3,7,0,19270.9,-0.0064704,0.146814,0.127912,0.0723001,0.104901,0.0319451,-0.0423709,-0.0489201,0.98053,0.137394,0.117123,0.0583934,0.115755,0.155453,-0.047465,-0.0600009,-18694.4
-19267.8,0.975261,0.582021,3,7,0,19270.6,-0.0121948,0.151872,0.13227,0.0600367,0.0996332,0.0279887,-0.0373818,-0.0433246,0.981007,0.143148,0.122525,0.0473564,0.109433,0.136861,-0.0418625,-0.0531381,-18692.4
-19269.6,0.891781,0.582021,3,7,0,19272.4,-0.0184484,0.147873,0.126495,0.0706374,0.105848,0.0291994,-0.0404165,-0.0665699,0.983947,0.140598,0.118382,0.0610129,0.116776,0.16518,-0.0436309,-0.0816487,-18697.2
-19269.6,0.429976,0.582021,2,3,0,19283.2,-0.0184484,0.147873,0.126495,0.0706374,0.105848,0.0291994,-0.0404165,-0.0665699,0.983947,0.140598,0.118382,0.0610129,0.116776,0.16518,-0.0436309,-0.0816487,-18697.2
-19269.7,0.997935,0.582021,3,7,0,19272.9,-0.0128967,0.151562,0.13098,0.0604009,0.100628,0.0312682,-0.0403763,-0.0391004,0.978639,0.14214,0.120302,0.0451425,0.110777,0.142559,-0.0458517,-0.047957,-18692.4
-19268.8,0.754027,0.582021,3,7,0,19276.9,-0.0172089,0.153694,0.128799,0.0724353,0.105326,0.0293651,-0.0354832,-0.0637222,0.985123,0.146846,0.119779,0.06268,0.114732,0.15894,-0.0378692,-0.0781559,-18693.4
-19267.7,0.991667,0.582021,3,7,0,19271.6,-0.0126919,0.150096,0.133133,0.0665279,0.107911,0.0285284,-0.0444915,-0.0437988,0.981563,0.140136,0.122466,0.0529775,0.119946,0.144041,-0.050466,-0.0537197,-18692.7
-19269.2,0.886401,0.582021,3,7,0,19272.2,-0.0198688,0.148576,0.127164,0.0679166,0.0982819,0.0337585,-0.0322704,-0.0628652,0.98494,0.14151,0.118369,0.0562389,0.105859,0.16582,-0.0340344,-0.0771047,-18696.3
-19268.6,0.979292,0.582021,3,7,0,19273.5,-0.0131514,0.149953,0.130941,0.0692133,0.107776,0.0275669,-0.0433017,-0.0427078,0.976996,0.140305,0.119904,0.0561553,0.119595,0.139808,-0.0491099,-0.0523815,-18692.3
-19269.4,0.9716,0.582021,3,7,0,19272.3,-0.013245,0.146929,0.123637,0.058351,0.0979898,0.0371704,-0.0347721,-0.0583682,0.983674,0.139796,0.114788,0.04371,0.105712,0.171176,-0.0374471,-0.0715892,-18697.9
-19269,0.978123,0.582021,3,7,0,19274,-0.0194419,0.15699,0.135171,0.0723493,0.10708,0.0225335,-0.0435487,-0.050125,0.982253,0.148211,0.125723,0.0631801,0.11982,0.135709,-0.0487973,-0.0614788,-18689.8
-19275.3,0.68058,0.582021,2,7,0,19278.1,-0.0129423,0.160157,0.132525,0.0751793,0.117684,0.026041,-0.0430242,-0.0440505,0.980075,0.151387,0.12019,0.0628034,0.129943,0.137392,-0.0486615,-0.0540283,-18689.6
-19268.5,1,0.582021,2,7,0,19277.5,-0.0197753,0.148635,0.133346,0.0650432,0.112629,0.0226119,-0.0396788,-0.0512005,0.977845,0.140047,0.123656,0.0556766,0.124382,0.133995,-0.044004,-0.0627979,-18694.3
-19267,0.993973,0.582021,3,7,0,19271.2,-0.0111489,0.14466,0.137847,0.0692343,0.101716,0.0301084,-0.0407503,-0.0518264,0.981202,0.134109,0.128331,0.0568936,0.112325,0.152844,-0.0452548,-0.0635656,-18694.2
-19269.8,0.795616,0.582021,3,7,0,19272.8,-0.0180151,0.153982,0.122107,0.0628838,0.100887,0.03552,-0.0324199,-0.044053,0.978022,0.146909,0.110524,0.0468947,0.108095,0.151264,-0.0357705,-0.0540314,-18692.4
-19266.9,0.968174,0.582021,3,7,0,19272.8,-0.0102426,0.153283,0.127771,0.0655287,0.104934,0.0262529,-0.0454789,-0.0494837,0.979218,0.145016,0.118655,0.054117,0.117596,0.145185,-0.0511966,-0.0606923,-18691.9
-19266.5,0.978087,0.582021,3,7,0,19269.2,-0.0128008,0.152911,0.128329,0.0708063,0.0994263,0.0272889,-0.0333615,-0.057767,0.980406,0.145993,0.119401,0.0615249,0.108308,0.146554,-0.035782,-0.0708517,-18691.9
-19267.1,0.751788,0.582021,3,7,0,19271.7,-0.0103258,0.150076,0.12528,0.0713917,0.097377,0.0320311,-0.0387032,-0.053753,0.985698,0.142117,0.115777,0.0588552,0.106989,0.157658,-0.0426071,-0.0659286,-18694.3
-19266.1,0.97952,0.582021,3,7,0,19269.1,-0.0205961,0.150234,0.131751,0.0631731,0.107585,0.0262812,-0.0363964,-0.052892,0.978679,0.142284,0.122268,0.0526597,0.117683,0.141682,-0.0398741,-0.0648725,-18693
-19265.7,0.900697,0.582021,3,7,0,19269.1,-0.0114029,0.148531,0.127322,0.070926,0.101712,0.0328903,-0.0380573,-0.0525608,0.984368,0.140047,0.117035,0.0575456,0.111104,0.157969,-0.0419205,-0.0644663,-18694
-19268.5,0.783845,0.582021,2,3,0,19269.6,-0.0200188,0.151342,0.12943,0.0577966,0.101948,0.0289649,-0.0385778,-0.0520388,0.97398,0.143585,0.120759,0.0457599,0.112106,0.148735,-0.0425964,-0.0638261,-18692.9
-19269.8,0.939612,0.582021,3,7,0,19273.4,-0.0127551,0.16111,0.1268,0.0626999,0.102233,0.0384859,-0.0366634,-0.0492885,0.977889,0.15385,0.115835,0.0457172,0.11032,0.166626,-0.0404965,-0.0604528,-18688.2
-19274.4,0.637582,0.582021,3,7,0,19280.3,-0.0179864,0.155165,0.133489,0.0575863,0.0990583,0.017044,-0.0404849,-0.0645179,0.976405,0.14883,0.128712,0.0536191,0.111696,0.134968,-0.0438837,-0.0791318,-18694.5
-19269.4,1,0.582021,3,7,0,19277.9,-0.0164463,0.151634,0.136237,0.0724976,0.10053,0.0322005,-0.0425423,-0.0446365,0.987067,0.141043,0.125433,0.0580005,0.111228,0.151906,-0.0480273,-0.0547471,-18692
-19267.3,0.968951,0.582021,3,7,0,19272.4,-0.0152464,0.148809,0.121103,0.0627234,0.105784,0.0272394,-0.0372971,-0.0575348,0.977927,0.142553,0.112339,0.0525121,0.116,0.149227,-0.0405854,-0.070567,-18696.1
-19268.3,0.978547,0.582021,3,7,0,19269.8,-0.0141834,0.153784,0.137382,0.0705703,0.0980551,0.0335983,-0.0425429,-0.0482,0.985006,0.143478,0.127364,0.0560172,0.108508,0.158705,-0.0477336,-0.0591177,-18690.2
-19267.6,0.652153,0.582021,2,3,0,19275.2,-0.0129371,0.1541,0.13107,0.064201,0.0982327,0.0341039,-0.040025,-0.0476371,0.975718,0.145233,0.121138,0.0492133,0.107865,0.157386,-0.0447193,-0.0584273,-18689.7
-19266.4,0.739514,0.582021,3,7,0,19274.3,-0.0212838,0.147043,0.126762,0.0707116,0.105636,0.0255463,-0.0383975,-0.0549832,0.979548,0.139217,0.117361,0.0611749,0.116407,0.143596,-0.0421339,-0.0674375,-18695.1
-19268.4,0.885006,0.582021,3,7,0,19270,-0.014718,0.150505,0.13255,0.0567694,0.0980045,0.0321007,-0.0316275,-0.0545696,0.98424,0.142833,0.123816,0.0442016,0.105552,0.153206,-0.0339383,-0.0669301,-18694.7
