# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19268.9,1,0.582674,2,3,0,19275,-0.0147966,0.1555,0.128093,0.055677,0.102433,0.0254278,-0.0338481,-0.0495246,0.977986,0.149007,0.119241,0.0452091,0.111738,0.134387,-0.0370546,-0.0607424,-18692.3
-19269.7,0.956712,0.582674,3,7,0,19272.7,-0.0144996,0.145316,0.132211,0.0766254,0.105104,0.03557,-0.0432218,-0.0594889,0.984496,0.135351,0.12215,0.0627224,0.115765,0.175061,-0.0476261,-0.0729637,-18695.8
-19271.3,0.85169,0.582674,3,7,0,19276.7,-0.0121937,0.146043,0.130082,0.0666814,0.0999797,0.0139067,-0.0386883,-0.0503527,0.977244,0.138221,0.122654,0.062386,0.112447,0.11218,-0.04287,-0.0617581,-18697
-19271,1,0.582674,3,7,0,19272.9,-0.0146768,0.147422,0.132938,0.0692654,0.100933,0.013467,-0.0388041,-0.0527023,0.977735,0.139403,0.125607,0.0656136,0.113555,0.113591,-0.0428166,-0.0646398,-18695.7
-19269.7,0.913464,0.582674,3,7,0,19277.4,-0.019476,0.149012,0.127541,0.0643177,0.108276,0.0425504,-0.0403889,-0.050127,0.98458,0.139732,0.11563,0.0449099,0.116998,0.179757,-0.0449559,-0.0614812,-18695.2
-19270,0.776918,0.582674,3,7,0,19277.5,-0.0109672,0.145495,0.128358,0.068813,0.0978556,0.0166455,-0.0379166,-0.0572946,0.97981,0.138179,0.121519,0.064525,0.109688,0.124869,-0.0413583,-0.0702724,-18697.6
-19274.3,0.748203,0.582674,3,7,0,19279,-0.0243872,0.154026,0.120648,0.0638222,0.101618,0.0440888,-0.0336747,-0.0471184,0.978584,0.146625,0.108283,0.0439362,0.107912,0.175176,-0.0370426,-0.0577911,-18693.8
-19267.3,1,0.582674,2,3,0,19275.4,-0.0209046,0.146507,0.125746,0.0670429,0.100719,0.0349372,-0.0332056,-0.0475336,0.981173,0.138144,0.114502,0.0520331,0.108283,0.153985,-0.036438,-0.0583004,-18695.2
-19267,0.830262,0.582674,3,7,0,19273.4,-0.0130509,0.155831,0.132978,0.0628247,0.105389,0.0258655,-0.0443821,-0.0557769,0.982667,0.147762,0.124941,0.0525813,0.117871,0.14972,-0.0493433,-0.0684109,-18691.3
-19266.2,0.843391,0.582674,3,7,0,19271.9,-0.0146106,0.146783,0.124543,0.070398,0.101734,0.0310185,-0.034195,-0.0487636,0.982848,0.138788,0.113651,0.0575681,0.110241,0.146873,-0.0375392,-0.059809,-18695.2
-19269.6,0.736319,0.582674,3,7,0,19273,-0.0139132,0.139819,0.130734,0.063191,0.0962727,0.0339208,-0.0427596,-0.0570825,0.976894,0.130001,0.122695,0.0497339,0.106789,0.168478,-0.0472631,-0.0700123,-18698.5
-19269.9,0.968168,0.582674,3,7,0,19273,-0.0220109,0.157487,0.122923,0.0678536,0.105177,0.0297474,-0.03284,-0.0444544,0.984902,0.150891,0.111271,0.0547583,0.11353,0.138586,-0.036248,-0.0545237,-18692.1
-19266.8,1,0.582674,3,7,0,19271.1,-0.023934,0.153424,0.126239,0.0691046,0.10473,0.0295863,-0.0404835,-0.0489595,0.980292,0.145451,0.115879,0.0564023,0.115392,0.148568,-0.0451674,-0.0600493,-18691.8
-19272.4,0.699967,0.582674,3,7,0,19275.7,-0.00576341,0.151488,0.139065,0.0684324,0.109345,0.0284895,-0.0379351,-0.0655977,0.981264,0.142989,0.130628,0.0588895,0.119739,0.160659,-0.0406948,-0.0804562,-18693.8
-19267,0.984921,0.582674,2,3,0,19274.7,-0.0143428,0.149907,0.123515,0.0757195,0.104503,0.0288575,-0.0390107,-0.0503462,0.981813,0.142006,0.112745,0.063971,0.114856,0.14713,-0.0432625,-0.0617501,-18693.7
-19272,0.719136,0.582674,2,7,0,19273.9,-0.0194162,0.146002,0.115205,0.0730332,0.100222,0.0383074,-0.0375018,-0.0518639,0.982711,0.138618,0.103903,0.0570117,0.108558,0.169423,-0.0413028,-0.0636116,-18698.5
-19270.8,0.968508,0.582674,3,7,0,19277.6,-0.0240807,0.152809,0.130187,0.0598311,0.107945,0.0250001,-0.0487841,-0.0585707,0.979127,0.144843,0.122953,0.049938,0.121956,0.153874,-0.0544637,-0.0718375,-18694.6
-19272,0.903181,0.582674,3,7,0,19276.9,-0.00595147,0.149666,0.126653,0.0709084,0.0983723,0.0373279,-0.025808,-0.049099,0.983404,0.141977,0.114635,0.055711,0.103343,0.15542,-0.027316,-0.0602204,-18694.8
-19271.3,0.989565,0.582674,3,7,0,19276.3,-0.0259433,0.151742,0.131814,0.0595455,0.109067,0.0229578,-0.0480725,-0.055916,0.979885,0.14345,0.12433,0.0502188,0.123189,0.14594,-0.0538179,-0.0685815,-18695.2
-19273.1,0.93763,0.582674,2,7,0,19275.5,-0.0300899,0.150799,0.133335,0.0633594,0.111649,0.0222036,-0.0445909,-0.0588446,0.982123,0.142644,0.125448,0.0551199,0.124968,0.144438,-0.0493437,-0.0721734,-18696.4
-19273.7,0.992202,0.582674,3,7,0,19277.9,0.000200466,0.148361,0.125529,0.0676923,0.0961249,0.0397297,-0.031585,-0.0484783,0.982095,0.140046,0.114129,0.0508109,0.102351,0.16481,-0.03439,-0.0594591,-18696
-19268.1,1,0.582674,2,3,0,19275.8,-0.01473,0.152033,0.121867,0.0659707,0.0988892,0.0369255,-0.0421439,-0.0592792,0.98064,0.144768,0.113027,0.0513615,0.108851,0.177171,-0.0463331,-0.0727065,-18694
-19268.3,0.900517,0.582674,3,7,0,19272.9,-0.0102973,0.140789,0.128493,0.070452,0.102439,0.0330892,-0.0350157,-0.04949,0.985047,0.131379,0.117459,0.0566085,0.110892,0.153034,-0.0384768,-0.0607,-18698.4
-19265.9,0.962299,0.582674,2,3,0,19270.4,-0.0137472,0.153424,0.131323,0.0652137,0.105947,0.0309751,-0.0383871,-0.0478035,0.977836,0.144851,0.120692,0.0515444,0.115797,0.149031,-0.0427145,-0.0586314,-18690.2
-19265.7,0.969186,0.582674,3,7,0,19267.7,-0.0148524,0.154714,0.131023,0.0680127,0.104415,0.033885,-0.038217,-0.0532494,0.978108,0.146412,0.120691,0.053973,0.11378,0.161087,-0.0420577,-0.0653109,-18689.4
-19272,0.713971,0.582674,2,7,0,19272.8,-0.0156889,0.168171,0.135315,0.0644376,0.102436,0.031855,-0.0396152,-0.0524529,0.982222,0.16072,0.125853,0.0511721,0.112465,0.156653,-0.0438232,-0.064334,-18685.4
-19270.3,0.94064,0.582674,3,7,0,19278.4,-0.0105973,0.161963,0.132657,0.0688651,0.102925,0.0397578,-0.0340708,-0.053621,0.981849,0.154123,0.121368,0.0523162,0.110118,0.17191,-0.0369868,-0.0657666,-18687.3
-19269.4,0.966074,0.582674,3,7,0,19274.6,-0.0193193,0.139034,0.128897,0.0648055,0.103625,0.0195577,-0.0415934,-0.0548649,0.981607,0.1304,0.121316,0.057942,0.116214,0.132027,-0.0460287,-0.0672923,-18701.1
-19272.4,0.77309,0.582674,2,3,0,19275.6,-0.0189584,0.140899,0.133478,0.0666638,0.103925,0.020617,-0.047363,-0.0422933,0.978761,0.130082,0.124357,0.0568877,0.117913,0.126377,-0.0540811,-0.0518732,-18698.6
-19274.4,0.903549,0.582674,3,7,0,19277.6,-0.0107996,0.159054,0.125226,0.066759,0.103648,0.0383017,-0.0289058,-0.0638677,0.974995,0.153534,0.115123,0.0528362,0.109683,0.174785,-0.0298615,-0.0783343,-18691
-19271.2,0.991979,0.582674,3,7,0,19277.7,-0.011,0.15584,0.126396,0.0634816,0.110124,0.0364112,-0.0351486,-0.0607245,0.974499,0.149273,0.116169,0.0491047,0.11843,0.172052,-0.0377102,-0.0744792,-18691.8
-19269.1,0.97972,0.582674,3,7,0,19275.6,-0.008957,0.153841,0.129143,0.0581672,0.103309,0.0325469,-0.0398606,-0.0575568,0.975076,0.146415,0.120684,0.045086,0.113384,0.163537,-0.0436999,-0.070594,-18692.1
-19268.6,1,0.582674,3,7,0,19271.8,-0.0238624,0.147151,0.128666,0.0708368,0.101172,0.024288,-0.0370003,-0.0485306,0.987158,0.138748,0.118951,0.0612209,0.111537,0.133168,-0.0409686,-0.0595232,-18696.4
-19267.5,0.958358,0.582674,3,7,0,19273.3,-0.00972735,0.153357,0.129806,0.06082,0.102112,0.0280176,-0.0391423,-0.0574041,0.976058,0.146053,0.121784,0.0502071,0.112647,0.152319,-0.0428392,-0.0704067,-18691.9
-19267.6,0.963783,0.582674,3,7,0,19270.4,-0.0214937,0.147875,0.130207,0.0704236,0.102775,0.0315393,-0.0369325,-0.0509848,0.988048,0.138994,0.119735,0.0574601,0.112059,0.152398,-0.0406834,-0.0625333,-18695.3
-19269.1,0.973283,0.582674,3,7,0,19271.4,-0.00605798,0.155946,0.134494,0.0707231,0.101062,0.0314974,-0.0439622,-0.0545386,0.977002,0.146827,0.125356,0.058011,0.112412,0.161238,-0.0489352,-0.0668921,-18688.9
-19270.3,0.949081,0.582674,3,7,0,19273.6,-0.00946207,0.159273,0.130935,0.0702908,0.0965406,0.0372206,-0.0438472,-0.0462262,0.980737,0.149995,0.120397,0.0535805,0.106749,0.166147,-0.0494822,-0.0566969,-18688
-19271.8,0.941721,0.582674,3,7,0,19276.2,-0.0111753,0.135586,0.128487,0.0637782,0.105814,0.0349858,-0.0324629,-0.0597001,0.980704,0.126815,0.118585,0.0503765,0.113425,0.165661,-0.03453,-0.0732227,-18702.7
-19269,0.994478,0.582674,3,7,0,19274.2,-0.0114472,0.162503,0.128902,0.0641962,0.100959,0.0281958,-0.0394752,-0.050247,0.985835,0.15556,0.11972,0.0524929,0.111455,0.145851,-0.0438353,-0.0616284,-18689.2
-19270.3,0.926396,0.582674,3,7,0,19274,-0.0226729,0.140201,0.12757,0.0591924,0.103609,0.0344777,-0.0346589,-0.0469087,0.978817,0.131087,0.116778,0.0437578,0.111744,0.15341,-0.0382563,-0.0575339,-18699.4
-19270.1,1,0.582674,3,7,0,19273.2,-0.00956795,0.159691,0.128804,0.0759326,0.101142,0.0245154,-0.0417772,-0.0582498,0.982073,0.152636,0.120394,0.0676773,0.112982,0.147053,-0.0459725,-0.0714439,-18689.7
-19269.1,0.672271,0.582674,3,7,0,19278.9,-0.00988703,0.152138,0.127407,0.069869,0.100353,0.023614,-0.0400432,-0.0431761,0.977126,0.143838,0.117457,0.0595264,0.111635,0.128599,-0.04511,-0.0529559,-18692
-19268.7,1,0.582674,3,7,0,19271,-0.0212754,0.14811,0.13008,0.063621,0.105139,0.0361678,-0.039778,-0.0626938,0.983896,0.139848,0.12118,0.0496696,0.114731,0.177002,-0.0431749,-0.0768946,-18696.1
-19269.2,0.936059,0.582674,3,7,0,19273.6,-0.0138761,0.152216,0.128856,0.070036,0.0978666,0.0249246,-0.0400756,-0.040568,0.984325,0.143381,0.118669,0.0587493,0.108858,0.129065,-0.0453649,-0.049757,-18692.9
-19269.3,0.942656,0.582674,3,7,0,19274.7,-0.0129819,0.146664,0.126981,0.0694167,0.0958626,0.0352937,-0.0424776,-0.0634736,0.97999,0.138293,0.119097,0.0565927,0.106141,0.177822,-0.0463922,-0.077851,-18695.9
-19268,1,0.582674,3,7,0,19272,-0.0141333,0.145862,0.132088,0.0617732,0.0973409,0.0366108,-0.0430049,-0.0512075,0.985523,0.135865,0.122905,0.0458716,0.107474,0.169052,-0.0480467,-0.0628065,-18696
-19270.7,0.62237,0.582674,2,3,0,19276.6,-0.0131301,0.139602,0.136593,0.0694306,0.0933106,0.0326356,-0.0443222,-0.0524198,0.98055,0.128168,0.128093,0.056157,0.104355,0.162043,-0.0495479,-0.0642934,-18697.6
-19268.6,1,0.582674,3,7,0,19274.2,-0.0225367,0.152569,0.126425,0.0581288,0.10837,0.0240088,-0.0416092,-0.0554688,0.983698,0.145763,0.118323,0.0486058,0.120404,0.142975,-0.045998,-0.068033,-18695.6
-19267.6,0.817608,0.582674,2,7,0,19273.9,-0.0177448,0.140701,0.126201,0.0603805,0.102752,0.0318559,-0.0368645,-0.054896,0.979306,0.132385,0.117044,0.0475217,0.112009,0.156981,-0.0402775,-0.0673304,-18699.2
-19267.6,0.858942,0.582674,3,7,0,19271.9,-0.0166819,0.155518,0.124425,0.0621067,0.0949261,0.0303996,-0.0347373,-0.0498447,0.982298,0.148848,0.115327,0.0497929,0.103517,0.146931,-0.0381091,-0.061135,-18692.1
-19267,0.99929,0.582674,3,7,0,19269.7,-0.0165881,0.146352,0.134714,0.0675925,0.109925,0.0261857,-0.0432227,-0.054933,0.980805,0.136867,0.125494,0.0570547,0.12213,0.148732,-0.0480036,-0.0673758,-18694.8
-19267.4,0.988552,0.582674,3,7,0,19269.4,-0.0139103,0.152828,0.12451,0.0622612,0.0956546,0.035022,-0.0343532,-0.0518515,0.982411,0.145705,0.11495,0.0479402,0.103453,0.159368,-0.0374763,-0.0635963,-18693.2
-19266.3,0.995066,0.582674,3,7,0,19269.4,-0.0191445,0.156424,0.12657,0.070104,0.100758,0.0281262,-0.0392878,-0.0566094,0.982029,0.149459,0.117758,0.0597251,0.111274,0.15189,-0.0430819,-0.069432,-18690.8
-19266.9,0.951163,0.582674,3,7,0,19268.6,-0.012144,0.152785,0.124361,0.065069,0.107913,0.0259061,-0.0410477,-0.0526551,0.9853,0.145723,0.115,0.0544565,0.119443,0.144143,-0.0455479,-0.0645819,-18694.4
-19267.9,0.74351,0.582674,3,7,0,19274.4,-0.0185054,0.148847,0.13356,0.070581,0.0929838,0.0298348,-0.036073,-0.0551314,0.978559,0.140016,0.125005,0.0597599,0.102061,0.151916,-0.039296,-0.0676191,-18692.6
-19270,0.920281,0.582674,3,7,0,19272.5,-0.00979858,0.153769,0.125669,0.0639114,0.115573,0.0333909,-0.0416952,-0.0507942,0.984847,0.145941,0.114324,0.0487161,0.126312,0.16016,-0.0464888,-0.0622996,-18694.3
-19267.5,1,0.582674,3,7,0,19272,-0.0165493,0.152464,0.126011,0.0723828,0.108822,0.0360695,-0.0359681,-0.0509468,0.978774,0.144418,0.113917,0.0569348,0.117279,0.162137,-0.0395141,-0.0624867,-18691.5
-19268,0.696386,0.582674,3,7,0,19275.5,-0.0133162,0.15262,0.134637,0.0609169,0.0952037,0.0234373,-0.0407712,-0.0506572,0.98317,0.144118,0.127285,0.0517859,0.106671,0.136207,-0.0453768,-0.0621316,-18692.8
-19269.1,0.839778,0.582674,3,7,0,19273.9,-0.0183793,0.147685,0.130427,0.0661831,0.0956739,0.0176091,-0.0400379,-0.0512087,0.984975,0.139639,0.123301,0.0602971,0.107854,0.122664,-0.0444398,-0.062808,-18696.6
-19267.9,0.862789,0.582674,3,7,0,19274.2,-0.0101965,0.154674,0.125895,0.0686226,0.103441,0.0286939,-0.0482033,-0.0558358,0.978923,0.146743,0.117465,0.0570453,0.116553,0.159277,-0.0539836,-0.0684831,-18691.7
-19267.8,0.903955,0.582674,3,7,0,19272.3,-0.0220341,0.14584,0.133061,0.0675281,0.104676,0.0298538,-0.0298143,-0.0498365,0.983311,0.137164,0.122101,0.0554727,0.112169,0.141878,-0.0321253,-0.061125,-18695.4
-19270.4,0.867255,0.582674,3,7,0,19272.1,-0.0103629,0.157109,0.128386,0.0728592,0.101285,0.0289942,-0.0501406,-0.0530602,0.986476,0.148439,0.119617,0.0608312,0.114831,0.158692,-0.0565679,-0.0650788,-18691.7
-19267.3,0.989293,0.582674,3,7,0,19273.2,-0.0128822,0.145106,0.135112,0.0625269,0.0965984,0.0295524,-0.0372711,-0.055431,0.97828,0.13593,0.127022,0.0513119,0.106173,0.152479,-0.0407276,-0.0679867,-18694.9
-19266.2,0.919584,0.582674,3,7,0,19270,-0.0193363,0.154412,0.125355,0.0689953,0.106465,0.0295388,-0.0393482,-0.0489274,0.983276,0.146805,0.114694,0.0562851,0.116847,0.147555,-0.0437899,-0.06001,-18691.8
-19272.8,0.581061,0.582674,2,3,0,19274.8,-0.0178918,0.147715,0.121377,0.0603384,0.0916538,0.0256883,-0.0331431,-0.0418424,0.978798,0.140641,0.112148,0.049304,0.100334,0.12679,-0.0368323,-0.0513201,-18697.5
-19273.2,0.976272,0.582674,2,7,0,19277.2,-0.0222862,0.145501,0.124505,0.05998,0.0883843,0.0243072,-0.0313524,-0.0479675,0.981357,0.138452,0.116618,0.0509277,0.0967327,0.128318,-0.0341494,-0.0588325,-18699.2
-19268,0.995671,0.582674,3,7,0,19275.4,-0.0167412,0.152418,0.134169,0.0681495,0.106644,0.0378617,-0.0461354,-0.0505729,0.982292,0.142132,0.123378,0.0510363,0.117747,0.173725,-0.0519046,-0.0620282,-18691.2
-19269,0.84707,0.582674,3,7,0,19272.8,-0.0252977,0.152113,0.133347,0.0655703,0.100915,0.021038,-0.0314138,-0.0516865,0.980724,0.144756,0.124564,0.0582843,0.110172,0.124484,-0.0339167,-0.0633939,-18693.1
-19267.1,0.946655,0.582674,3,7,0,19272.4,-0.0162088,0.144263,0.128921,0.0692386,0.108182,0.0281618,-0.0455794,-0.052137,0.978698,0.134782,0.119244,0.0572547,0.120693,0.15234,-0.0510996,-0.0639466,-18695.9
-19268.2,0.926021,0.582674,3,7,0,19270.8,-0.00858535,0.150895,0.130433,0.0686549,0.0915577,0.0285115,-0.0364512,-0.0519306,0.98277,0.142651,0.121933,0.0579571,0.100879,0.145943,-0.0400202,-0.0636934,-18693
-19269.1,0.850389,0.582674,3,7,0,19273.9,-0.0238004,0.151015,0.126031,0.0631568,0.113121,0.0259286,-0.0429354,-0.053924,0.979247,0.143532,0.116575,0.0522558,0.125357,0.146909,-0.0477378,-0.0661383,-18695.1
-19271.9,0.677811,0.582674,2,7,0,19277.9,-0.0164319,0.15565,0.120928,0.0670052,0.114413,0.0207978,-0.0438503,-0.0489434,0.983616,0.149199,0.110986,0.0578858,0.127698,0.130733,-0.0492614,-0.0600295,-18695.1
-19266.3,0.990564,0.582674,2,3,0,19273.6,-0.0166759,0.148363,0.137073,0.0623284,0.103071,0.0280081,-0.0348247,-0.0543391,0.981897,0.139541,0.128101,0.0515039,0.112331,0.145928,-0.037844,-0.0666474,-18693.6
-19265.4,0.932868,0.582674,3,7,0,19268.5,-0.0140717,0.154954,0.131319,0.0658594,0.101355,0.0315848,-0.0399061,-0.0572855,0.980559,0.147021,0.12255,0.053616,0.111537,0.161068,-0.0437775,-0.0702611,-18690.3
-19267.8,0.817825,0.582674,2,3,0,19268.6,-0.00779698,0.150706,0.136461,0.067776,0.0974401,0.0312942,-0.0385985,-0.054635,0.985317,0.141377,0.127609,0.0556205,0.107148,0.156747,-0.042407,-0.0670103,-18692.7
-19266,0.635333,0.582674,2,3,0,19275.2,-0.0157524,0.148419,0.127507,0.0696884,0.10232,0.0360807,-0.0358237,-0.0566004,0.980212,0.140238,0.117208,0.0554283,0.110619,0.16769,-0.0388716,-0.0694209,-18693.5
-19265.4,0.772052,0.582674,3,7,0,19271,-0.0124342,0.152016,0.131353,0.0639631,0.104119,0.0256956,-0.0422353,-0.0539609,0.98186,0.143822,0.122934,0.0537617,0.115942,0.145868,-0.0468837,-0.0661835,-18692.5
-19269.2,0.704468,0.582674,2,3,0,19270.3,-0.00942792,0.150255,0.132761,0.071378,0.0978396,0.0301044,-0.0425566,-0.0543076,0.973455,0.140979,0.123958,0.0596246,0.108903,0.156695,-0.0472457,-0.0666088,-18691.3
-19267.7,0.966974,0.582674,3,7,0,19273.2,-0.0237496,0.150981,0.125044,0.0629262,0.105293,0.0293215,-0.0326112,-0.0501992,0.984986,0.144074,0.114668,0.0508066,0.113712,0.14315,-0.0354952,-0.0615697,-18695.2
-19267.6,0.99738,0.582674,3,7,0,19270.6,-0.00769063,0.150934,0.132313,0.0668483,0.0973486,0.0295692,-0.0442131,-0.0555135,0.977758,0.141958,0.124333,0.0553088,0.108983,0.157926,-0.0491597,-0.0680878,-18692
-19268.1,0.969763,0.582674,3,7,0,19269.9,-0.0244891,0.148803,0.126943,0.0645814,0.108415,0.0297685,-0.0322292,-0.0515267,0.985044,0.141428,0.116173,0.0523686,0.116751,0.145219,-0.0349212,-0.063198,-18696
-19268.9,0.711874,0.582674,3,7,0,19275.8,-0.0076845,0.147828,0.129211,0.0677261,0.0938495,0.0306535,-0.0444942,-0.0500909,0.977201,0.138424,0.120654,0.0549628,0.105242,0.155251,-0.0499495,-0.0614369,-18693.8
-19270.1,0.873222,0.582674,3,7,0,19274.4,-0.0223929,0.157926,0.128719,0.0635023,0.111212,0.0283368,-0.0337893,-0.0564999,0.986851,0.151634,0.11875,0.0525259,0.120361,0.148051,-0.0364067,-0.0692976,-18692.9
-19267.8,1,0.582674,3,7,0,19271.4,-0.021557,0.157757,0.1248,0.066299,0.106718,0.0292389,-0.0359515,-0.0570412,0.984029,0.151673,0.115216,0.0551724,0.116246,0.152344,-0.0389904,-0.0699616,-18691.9
-19266.7,0.894557,0.582674,2,7,0,19271.5,-0.0142006,0.14707,0.127515,0.0745523,0.105763,0.0250081,-0.038224,-0.0542624,0.980675,0.138972,0.117734,0.0653187,0.116563,0.141495,-0.0419825,-0.0665533,-18694.8
-19266.8,0.984058,0.582674,3,7,0,19269,-0.013592,0.153967,0.131774,0.0639704,0.0945339,0.0285613,-0.0427511,-0.0511141,0.982812,0.145379,0.12376,0.0523601,0.105771,0.150077,-0.047746,-0.0626919,-18691.4
-19268,0.866383,0.582674,2,7,0,19270.9,-0.0223995,0.14957,0.130905,0.0717699,0.107757,0.0272317,-0.0397042,-0.0467317,0.985755,0.140459,0.11995,0.0598718,0.118615,0.140283,-0.0444041,-0.0573169,-18694.1
-19267,0.826643,0.582674,3,7,0,19273.3,-0.0116539,0.147611,0.128503,0.0609942,0.098415,0.0286413,-0.0404721,-0.0579346,0.977364,0.13974,0.120993,0.0502797,0.10915,0.155316,-0.044412,-0.0710573,-18695
-19266.4,0.887023,0.582674,3,7,0,19270.7,-0.0136877,0.147552,0.132824,0.0598608,0.104855,0.0252532,-0.040022,-0.050735,0.979753,0.138839,0.124106,0.0493013,0.116081,0.139926,-0.0444597,-0.062227,-18694.6
-19266.5,0.922309,0.582674,3,7,0,19268.7,-0.0185723,0.150583,0.127915,0.0711238,0.105262,0.033146,-0.0322116,-0.0553652,0.979623,0.142997,0.117056,0.0582647,0.113023,0.156874,-0.0345826,-0.067906,-18692.5
-19269.2,0.639354,0.582674,2,3,0,19273.2,-0.0145475,0.14334,0.133197,0.0615724,0.105823,0.037905,-0.0390886,-0.0502397,0.987383,0.133173,0.122401,0.0446374,0.114822,0.168087,-0.043366,-0.0616195,-18697.9
-19273.9,0.772393,0.582674,3,7,0,19277.1,-0.0185226,0.141218,0.135022,0.0686535,0.107922,0.0331456,-0.0350858,-0.0408992,0.973021,0.130289,0.122373,0.0529979,0.11644,0.144652,-0.0392719,-0.0501633,-18696.4
-19266.4,1,0.582674,2,3,0,19275.4,-0.0176974,0.15346,0.132625,0.0618005,0.100409,0.0325935,-0.0326532,-0.0549573,0.980325,0.145783,0.123253,0.049039,0.10825,0.155523,-0.0351532,-0.0674057,-18691.3
-19267.5,0.701104,0.582674,3,7,0,19273.3,-0.0143665,0.141583,0.127261,0.0673359,0.103234,0.0262555,-0.0451665,-0.0494706,0.983729,0.132105,0.118156,0.0561042,0.115758,0.144939,-0.050818,-0.0606762,-18698.7
-19269.7,0.853022,0.582674,3,7,0,19273.3,-0.0144823,0.161707,0.133565,0.0679855,0.106099,0.0348471,-0.0318432,-0.0567041,0.979174,0.15457,0.122877,0.0543478,0.113524,0.161875,-0.0340242,-0.0695481,-18687.3
-19268.9,0.998257,0.582674,3,7,0,19273.2,-0.00851435,0.156075,0.132628,0.0699718,0.10667,0.0358929,-0.0302339,-0.0527271,0.981602,0.148183,0.120859,0.0553055,0.11343,0.159103,-0.0323964,-0.0646702,-18689.8
-19268.4,0.979378,0.582674,3,7,0,19272.6,-0.00841246,0.147045,0.124497,0.0586607,0.105489,0.0310286,-0.0332842,-0.0567039,0.981336,0.140293,0.115198,0.0465299,0.113917,0.154116,-0.0357759,-0.0695479,-18697.4
-19265.4,0.873302,0.582674,2,3,0,19271.7,-0.0161433,0.145316,0.126383,0.0652952,0.10249,0.0307179,-0.0342747,-0.0524192,0.982363,0.137396,0.11642,0.0529738,0.111128,0.149882,-0.037334,-0.0642927,-18696.1
-19266.4,0.63413,0.582674,3,7,0,19272.8,-0.0148529,0.155213,0.13169,0.0677804,0.107313,0.0272144,-0.0437357,-0.0496986,0.979633,0.146578,0.121902,0.055987,0.11938,0.146294,-0.0490598,-0.0609558,-18690
-19266.5,0.945462,0.582674,3,7,0,19268.3,-0.01634,0.145645,0.127819,0.0635138,0.0971117,0.0311905,-0.0341883,-0.0554762,0.984154,0.13779,0.119019,0.0516916,0.105539,0.153961,-0.0369764,-0.0680421,-18696.6
-19265,0.985848,0.582674,2,3,0,19267.3,-0.0165504,0.150056,0.125491,0.0676292,0.105648,0.0283819,-0.0379017,-0.0510248,0.979827,0.142408,0.115367,0.0559321,0.115787,0.145851,-0.0418582,-0.0625824,-18693.2
-19269,0.765133,0.582674,3,7,0,19269.7,-0.0228919,0.145554,0.127036,0.0617925,0.102507,0.0258422,-0.0458806,-0.0471634,0.977018,0.136544,0.118284,0.0501743,0.11526,0.142226,-0.0518766,-0.0578463,-18696.5
-19268.6,0.947091,0.582674,3,7,0,19273.6,-0.00715858,0.152784,0.135428,0.0714607,0.102422,0.0331577,-0.0320238,-0.0576352,0.980564,0.144433,0.125268,0.0591501,0.110074,0.159021,-0.0341668,-0.0706901,-18690.9
-19269.2,0.953644,0.582674,3,7,0,19271.6,-0.0256448,0.147878,0.128852,0.0671117,0.107584,0.0240861,-0.0464176,-0.0477786,0.982816,0.138764,0.119429,0.0563631,0.120913,0.139175,-0.0524786,-0.058601,-18696
-19267,0.81445,0.582674,3,7,0,19274.5,-0.017737,0.148523,0.131351,0.0649361,0.105501,0.0197479,-0.0414304,-0.0550828,0.979664,0.140534,0.123559,0.0579239,0.118065,0.132561,-0.0458125,-0.0675595,-18694.8
-19268,0.891611,0.582674,3,7,0,19270.9,-0.0168964,0.153503,0.126414,0.0672579,0.0995944,0.040831,-0.0347172,-0.0531533,0.982177,0.145604,0.115428,0.0501743,0.106715,0.174431,-0.0378112,-0.065193,-18691.9
