# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:52:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/twc1iy78.json
# init = 2 (Default)
# random
#   seed = 21133
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j/hreg-20250511185209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.385493
# Diagonal elements of inverse mass matrix:
# 2.38679e-05, 1.73395e-05, 9.24548e-05, 0.000145244, 0.000126088, 0.000113581, 9.02189e-05, 9.95637e-05, 9.73056e-05, 0.000130339, 0.000107365, 7.04982e-05, 0.143917
-35869,1,0.385493,3,7,0,35881.2,-0.000307621,0.995842,-0.0362695,-0.0383182,-0.0285742,-0.00729065,-0.0180175,-0.00443333,-0.029275,-0.00355766,0.0079396,-0.0264451,0.0199226,-34139.7
-35870.4,0.846137,0.385493,3,7,0,35875.1,-0.0146316,0.999509,-0.0184443,-0.0567801,-0.00238873,-0.00673386,-0.0192087,-0.0131808,-0.0285462,-0.0258009,-0.00649444,-0.00692101,0.0244618,-34141.9
-35871.5,0.938194,0.385493,3,7,0,35878.4,-0.00784945,0.996334,-0.0346272,-0.0440103,0.00691677,0.00679717,-0.0182562,-0.0109511,-0.0137015,-0.0269438,-0.0119196,-0.0103189,0.0250312,-34140.5
-35867.7,1,0.385493,3,7,0,35876.9,-0.00460874,1.00035,-0.0245488,-0.0376684,-0.0139407,-0.0290811,-0.00702987,-0.0186728,-0.0320759,0.00159899,0.00141471,-0.0207267,0.0113439,-34139.3
-35865.5,1,0.385493,3,7,0,35870.7,-0.00232351,0.998159,-0.021428,-0.0411493,-0.0168499,-0.0132036,-0.0139399,-0.0276602,-0.0201135,-0.013612,-0.00565351,-0.0156256,0.0125111,-34140
-35865.5,0.953961,0.385493,3,7,0,35869,-0.0127494,0.998439,-0.0348495,-0.0361976,-0.0134754,-0.0192368,-0.0227367,-0.00135654,-0.0246445,-0.0156139,-0.0140421,-0.0198107,0.00857613,-34140.3
-35867.9,0.887096,0.385493,3,7,0,35872.1,-0.00184819,0.997539,-0.0191742,-0.0515592,-0.0136363,-0.00495247,-0.0025347,-0.020886,-0.0273057,0.000581255,0.00375719,-0.0109449,0.0224737,-34139.4
-35870.6,0.942693,0.385493,3,15,0,35875.5,-0.00891364,1.00024,-0.0195165,-0.0526048,-0.0253174,0.015203,-0.0135812,-0.00604909,-0.0410659,-0.0192306,-3.5862e-05,-0.0177458,0.0187345,-34140.3
-35872.9,0.851329,0.385493,4,15,0,35882.3,-0.0112423,0.998523,-0.014923,-0.0617416,-0.028568,1.09147e-05,-0.0139719,-0.0117504,-0.0178407,-0.0343496,-0.00727984,-0.0127069,0.0144939,-34142.3
-35868,1,0.385493,3,7,0,35878,-0.00882236,0.996638,-0.0259457,-0.0320691,-0.0170387,-0.0126236,-0.0128153,-0.00118655,-0.0324552,-0.000809669,0.00742352,-0.0256853,0.0221552,-34137.1
