# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/maqy88et.json
# init = 2 (Default)
# random
#   seed = 64763
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_SBERT.nondens/multireg-20250420205459_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.616696
# Diagonal elements of inverse mass matrix:
# 2.38154e-05, 2.29867e-05, 2.61526e-05, 2.44539e-05, 1.62625e-05
-34963.9,0.671597,0.616696,2,3,0,34965.9,-0.00627938,-0.0163242,0.140717,0.119116,0.983668,-0.0125485,0.121103,0.11967,-33527.5
-34963,0.895379,0.616696,3,7,0,34968,0.00290166,-0.0216415,0.140894,0.110409,0.992241,-0.017842,0.122343,0.110923,-33530.7
-34961.3,0.976616,0.616696,2,3,0,34963.9,-0.00141206,-0.021561,0.143219,0.111691,0.988402,-0.0176986,0.124429,0.112211,-33529
-34962.2,0.847026,0.616696,2,3,0,34963,-0.000127287,-0.0206159,0.142953,0.112566,0.984538,-0.0167634,0.124064,0.11309,-33528.2
-34962.2,0.640925,0.616696,1,1,0,34963.9,-0.000127287,-0.0206159,0.142953,0.112566,0.984538,-0.0167634,0.124064,0.11309,-33528.2
-34963.5,0.636605,0.616696,2,3,0,34967.4,-0.000857167,-0.0176329,0.141106,0.122328,0.984011,-0.0138491,0.121084,0.122897,-33526
-34963.6,0.983531,0.616696,2,7,0,34964.9,-0.00430984,-0.0204405,0.141998,0.109346,0.993049,-0.0166104,0.123538,0.109855,-33531.9
-34962.1,1,0.616696,3,7,0,34963.9,0.00140568,-0.0210035,0.141473,0.111894,0.99229,-0.0171908,0.122719,0.112415,-33530.1
-34961,0.99441,0.616696,2,3,0,34962.8,-0.00186362,-0.0180459,0.140567,0.11172,0.989362,-0.0142621,0.121867,0.11224,-33529.9
-34960.9,0.976491,0.616696,3,7,0,34961.7,-0.00050719,-0.0182005,0.143389,0.11883,0.987957,-0.0143476,0.123716,0.119383,-33527.2
-34963,0.738348,0.616696,2,3,0,34963.6,-0.0064279,-0.0152428,0.14263,0.115767,0.992545,-0.0114107,0.12336,0.116305,-33530.9
-34965.2,0.782236,0.616696,2,3,0,34966.8,0.00758089,-0.0241311,0.142645,0.11109,0.98668,-0.0202806,0.123949,0.111607,-33529.1
-34965.1,0.99251,0.616696,3,7,0,34968.3,-0.00974829,-0.0148741,0.138202,0.120161,0.986606,-0.0111717,0.118549,0.120721,-33528.7
-34962.8,1,0.616696,2,3,0,34966.4,-0.000173653,-0.021681,0.148406,0.115183,0.990785,-0.0176789,0.129003,0.115719,-33529.1
-34966.1,0.707474,0.616696,2,7,0,34967.7,0.00043361,-0.015812,0.137806,0.120886,0.981407,-0.0121205,0.118078,0.121448,-33526.9
-34966,1,0.616696,2,3,0,34968.2,-0.00115972,-0.0165857,0.133424,0.118228,0.982307,-0.0130115,0.114178,0.118778,-33527.6
-34960.5,1,0.616696,2,3,0,34965.5,-0.000965364,-0.0203332,0.143062,0.117033,0.988378,-0.0164841,0.123621,0.117578,-33527.2
-34963.2,0.746681,0.616696,2,3,0,34963.5,-0.000952301,-0.0196117,0.137706,0.122371,0.992351,-0.01592,0.117799,0.122941,-33527.3
-34964.9,0.913609,0.616696,2,3,0,34965.5,-0.00237461,-0.0188338,0.146836,0.107513,0.985452,-0.0148686,0.12843,0.108013,-33531.7
-34964.5,0.99614,0.616696,3,7,0,34967.8,-0.00488276,-0.0198898,0.146561,0.107516,0.988428,-0.0159308,0.128164,0.108017,-33532.1
-34963.3,0.864216,0.616696,2,3,0,34967.5,-0.00463263,-0.0183025,0.141477,0.108626,0.991799,-0.0144887,0.123125,0.109132,-33532.3
-34965.9,0.842992,0.616696,2,3,0,34967.2,-0.00535427,-0.0179902,0.136008,0.105516,0.98934,-0.0143248,0.118231,0.106007,-33533.4
-34962,0.931237,0.616696,2,3,0,34967.8,-0.00447913,-0.0223851,0.142375,0.11166,0.987274,-0.0185451,0.123618,0.11218,-33528.7
-34963.4,0.618546,0.616696,2,3,0,34966.5,-7.11352e-05,-0.0193613,0.148873,0.11605,0.985352,-0.0153504,0.129347,0.11659,-33528.3
-34961.7,0.855739,0.616696,3,7,0,34965.9,-0.000919986,-0.0180065,0.136061,0.115948,0.99135,-0.0143539,0.117001,0.116488,-33529
-34961.3,0.963658,0.616696,3,7,0,34962.9,-0.000672773,-0.0210908,0.139962,0.120767,0.988625,-0.0173322,0.120172,0.121329,-33526
-34960.9,1,0.616696,2,3,0,34961.7,-0.00124425,-0.0206087,0.143644,0.114557,0.990528,-0.0167397,0.124486,0.11509,-33528.7
-34963.4,0.631295,0.616696,2,3,0,34965.7,-0.00704937,-0.0164904,0.145983,0.119511,0.990538,-0.0125685,0.126134,0.120067,-33529.2
-34961.5,1,0.616696,3,7,0,34964.1,-0.00366796,-0.0177467,0.138058,0.111876,0.988953,-0.0140333,0.119428,0.112396,-33529.9
-34961.9,0.731573,0.616696,2,3,0,34965,-0.00446957,-0.0182827,0.140248,0.120471,0.991027,-0.0145194,0.120485,0.121031,-33527.7
-34962.2,0.896497,0.616696,2,3,0,34964,0.00105144,-0.0179237,0.143758,0.111219,0.985704,-0.0140504,0.125006,0.111737,-33529.7
-34962.1,0.965189,0.616696,3,7,0,34964.2,-0.0046228,-0.0205028,0.138613,0.120246,0.990923,-0.0167818,0.118935,0.120806,-33527.2
-34962,0.971028,0.616696,3,7,0,34963.5,-0.00115252,-0.0169334,0.137241,0.117134,0.99229,-0.013251,0.117994,0.117679,-33529.2
-34963,0.87586,0.616696,2,3,0,34963.9,0.0009195,-0.01973,0.147407,0.11407,0.984975,-0.0157567,0.128176,0.1146,-33528.5
-34962.2,0.980652,0.616696,2,3,0,34964.2,7.26413e-05,-0.0183758,0.136881,0.11897,0.992171,-0.0147041,0.117421,0.119524,-33528.3
-34962.2,0.836617,0.616696,3,7,0,34964.9,-3.40575e-05,-0.023915,0.137598,0.11968,0.989773,-0.020217,0.118026,0.120237,-33526.1
-34962.6,0.846777,0.616696,2,3,0,34965.3,0.000767351,-0.0165816,0.138486,0.122739,0.989303,-0.0128727,0.118507,0.12331,-33527
-34963.8,0.936945,0.616696,2,3,0,34964.7,0.00372878,-0.0153927,0.135069,0.120869,0.988657,-0.0117779,0.11544,0.121431,-33527.9
-34965.8,0.819484,0.616696,3,7,0,34968.7,-0.00570561,-0.0150692,0.147392,0.124362,0.988202,-0.0111166,0.126898,0.124941,-33528.2
-34965.9,0.998125,0.616696,3,7,0,34967.7,0.00480887,-0.0233036,0.136965,0.106705,0.988976,-0.0196063,0.119008,0.107202,-33531.3
-34961.8,1,0.616696,2,3,0,34966.6,0.000739934,-0.0167243,0.139984,0.11768,0.992481,-0.0129666,0.120573,0.118227,-33529.2
-34963.1,0.900711,0.616696,2,7,0,34964.2,-0.001782,-0.0114435,0.139734,0.112276,0.987753,-0.0076922,0.120995,0.112799,-33531.6
-34960.7,0.995418,0.616696,3,7,0,34963.1,-0.00231785,-0.0169581,0.139891,0.117754,0.98843,-0.0132027,0.120474,0.118302,-33527.8
-34960.5,0.989971,0.616696,3,7,0,34960.9,-0.00142359,-0.017761,0.142376,0.116164,0.987469,-0.0139333,0.123066,0.116705,-33527.9
-34961.4,0.760196,0.616696,2,3,0,34963.1,0.00312167,-0.0180506,0.140295,0.118667,0.990179,-0.0142838,0.120751,0.119219,-33527.8
-34961.7,0.923306,0.616696,3,7,0,34963,-0.00518985,-0.0205508,0.14381,0.114,0.986489,-0.0166765,0.124715,0.11453,-33528.2
-34962.3,0.972146,0.616696,2,3,0,34963,-0.0052647,-0.0215088,0.146362,0.114188,0.989377,-0.0175624,0.127154,0.11472,-33529
-34961.9,0.814152,0.616696,2,7,0,34965.8,-0.00270323,-0.0160006,0.13674,0.119498,0.988908,-0.0123366,0.11722,0.120054,-33527.9
-34961.8,0.990554,0.616696,3,7,0,34963,0.00442305,-0.0205248,0.144459,0.115957,0.988987,-0.0166351,0.1251,0.116496,-33528.1
-34962.5,0.823114,0.616696,2,7,0,34965.1,-0.0063877,-0.0174622,0.13982,0.110593,0.988842,-0.0136983,0.121285,0.111108,-33530.8
-34960.8,1,0.616696,2,3,0,34962.8,-0.000489111,-0.0218218,0.140108,0.1134,0.988403,-0.0180481,0.121218,0.113928,-33528
-34962.5,0.753845,0.616696,2,3,0,34963.4,0.00108314,-0.0244465,0.145791,0.113318,0.988582,-0.020511,0.126709,0.113845,-33528.2
-34962.6,0.953783,0.616696,3,7,0,34964.4,-0.00426692,-0.0142381,0.146481,0.116383,0.988478,-0.010301,0.126999,0.116924,-33530
-34962.2,1,0.616696,3,7,0,34963.7,0.00248109,-0.0242329,0.137538,0.1165,0.989582,-0.0205318,0.118358,0.117042,-33526.9
-34962,0.67836,0.616696,2,7,0,34967.3,-0.00514093,-0.0165708,0.141891,0.120633,0.989108,-0.0127642,0.122049,0.121194,-33527.7
-34961.7,0.932848,0.616696,2,3,0,34963.5,-0.00495413,-0.0197535,0.145405,0.117593,0.989871,-0.0158407,0.125812,0.118141,-33528.2
-34966.2,0.610787,0.616696,2,3,0,34967.6,-0.0120055,-0.0166618,0.14307,0.119224,0.991829,-0.0128204,0.123359,0.119779,-33530.4
-34965.8,0.968347,0.616696,3,7,0,34967.9,-0.00943933,-0.0196778,0.144251,0.122103,0.992741,-0.0158034,0.124145,0.122672,-33528.8
-34964.7,0.882504,0.616696,2,3,0,34970.1,0.00311486,-0.0220907,0.138545,0.124641,0.991338,-0.0183755,0.11833,0.125221,-33526.1
-34963.6,0.991081,0.616696,3,7,0,34966.3,-0.00480813,-0.0153387,0.143869,0.108513,0.988246,-0.011462,0.125446,0.109018,-33532.4
-34961.7,1,0.616696,2,3,0,34963.6,-0.00452231,-0.0166053,0.140564,0.111238,0.988413,-0.0128227,0.121923,0.111756,-33530.5
-34961.4,0.711185,0.616696,2,3,0,34965.6,0.0030319,-0.0204613,0.144598,0.115265,0.989575,-0.0165669,0.12532,0.115801,-33528.4
-34961,0.999027,0.616696,2,3,0,34962,-0.00145028,-0.018786,0.141741,0.117636,0.985828,-0.0149766,0.122273,0.118183,-33526.9
-34963.7,0.728664,0.616696,2,3,0,34964.7,0.00131154,-0.0174535,0.139355,0.124945,0.988184,-0.0137223,0.119074,0.125526,-33526.1
-34963.3,1,0.616696,3,7,0,34965.2,-0.00366461,-0.0208545,0.140155,0.107324,0.989347,-0.0170724,0.122009,0.107824,-33531.4
-34962.2,1,0.616696,2,3,0,34964.6,-0.00666612,-0.0213172,0.14195,0.112599,0.990358,-0.0174918,0.123093,0.113123,-33529.6
-34962.8,0.852569,0.616696,3,7,0,34965.1,0.00265408,-0.018931,0.137772,0.110908,0.985512,-0.0152227,0.11927,0.111424,-33529.3
-34962.8,0.94135,0.616696,3,7,0,34965.6,-0.00378732,-0.0185661,0.145387,0.122034,0.990163,-0.0146615,0.125249,0.122602,-33527.4
-34961.1,0.993582,0.616696,2,3,0,34963.4,-0.00200248,-0.0160213,0.140563,0.115847,0.991087,-0.0122458,0.121356,0.116386,-33529.5
-34961.4,0.939878,0.616696,3,7,0,34962.3,0.00125784,-0.0196357,0.139875,0.120685,0.989782,-0.0158813,0.120099,0.121246,-33526.7
-34963.1,0.854522,0.616696,2,3,0,34963.9,-0.00139736,-0.0172849,0.141687,0.124506,0.988958,-0.0134884,0.121377,0.125085,-33526.5
-34962.5,0.677232,0.616696,2,7,0,34967.8,-0.00341395,-0.0223239,0.138159,0.116581,0.993008,-0.0186082,0.118947,0.117123,-33528.5
-34963.5,0.850807,0.616696,2,3,0,34964.5,0.00333633,-0.0162323,0.139576,0.114271,0.983507,-0.0124819,0.120597,0.114803,-33528.7
-34960.6,0.997179,0.616696,2,3,0,34963.7,0.000661689,-0.0193065,0.142514,0.114231,0.98808,-0.0154702,0.123437,0.114763,-33528.3
