# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/maqy88et.json
# init = 2 (Default)
# random
#   seed = 64763
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_SBERT.nondens/multireg-20250420205459_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.501889
# Diagonal elements of inverse mass matrix:
# 2.28593e-05, 2.49317e-05, 2.32363e-05, 2.3564e-05, 1.7086e-05
-34962.3,0.947462,0.501889,3,7,0,34963.7,-0.00586142,-0.0171069,0.143411,0.118089,0.991833,-0.0132538,0.123828,0.118639,-33529.3
-34963.5,0.887016,0.501889,3,7,0,34965.3,-0.000488478,-0.0215891,0.146532,0.118063,0.993619,-0.0176432,0.126842,0.118612,-33529
-34961.7,1,0.501889,3,7,0,34964.2,-0.00189838,-0.0240627,0.142634,0.118441,0.987161,-0.0202226,0.123036,0.118992,-33525.9
-34965.9,0.591637,0.501889,2,7,0,34971,-0.00831375,-0.0260355,0.138048,0.121354,0.991387,-0.0223245,0.118254,0.121919,-33526.9
-34962.9,1,0.501889,2,3,0,34966.4,-0.00462653,-0.0236935,0.13677,0.119233,0.990597,-0.0200182,0.117282,0.119788,-33526.8
-34963.9,0.924487,0.501889,3,7,0,34966.7,0.000598251,-0.0103868,0.137526,0.118526,0.988121,-0.00670694,0.118098,0.119078,-33530.1
-34963,0.97891,0.501889,3,7,0,34966.5,0.00150504,-0.0166779,0.143216,0.109528,0.991869,-0.012819,0.124691,0.110037,-33532.3
-34962.9,0.996649,0.501889,3,7,0,34965.1,-0.00366367,-0.0192634,0.139092,0.122857,0.986313,-0.0155343,0.119077,0.123428,-33525.7
-34966.3,0.757156,0.501889,3,7,0,34968.9,0.00472375,-0.0278216,0.139141,0.118141,0.984007,-0.0240735,0.119703,0.118691,-33525.4
-34964.7,1,0.501889,3,7,0,34968.2,0.00316969,-0.0256811,0.135481,0.114681,0.985043,-0.022033,0.116597,0.115214,-33526.7
-34962.5,0.99418,0.501889,2,7,0,34965.9,-0.00175464,-0.0228934,0.136668,0.11891,0.991622,-0.0192216,0.117223,0.119464,-33527.1
-34966.3,0.730246,0.501889,3,7,0,34968.1,-0.00455169,-0.0193429,0.140651,0.119859,0.997051,-0.0155662,0.120948,0.120417,-33530.6
-34965,1,0.501889,2,3,0,34966.8,-0.00267603,-0.0193693,0.139864,0.121197,0.995757,-0.0156163,0.120024,0.121761,-33529.3
-34964.9,0.965035,0.501889,3,7,0,34967,0.00161594,-0.0207948,0.141473,0.112325,0.981623,-0.016983,0.122666,0.112848,-33528.3
-34963.6,0.942029,0.501889,3,7,0,34967.9,-0.00411424,-0.017439,0.135514,0.11179,0.984836,-0.0137967,0.116984,0.11231,-33529.6
-34963,0.970209,0.501889,2,3,0,34965.1,-0.002491,-0.0180698,0.13487,0.110255,0.988958,-0.0144425,0.116551,0.110768,-33530.6
-34965.2,0.833761,0.501889,2,3,0,34966.6,0.000972375,-0.0167754,0.131258,0.110589,0.989459,-0.0132508,0.113026,0.111104,-33531.5
-34964.3,0.967743,0.501889,3,7,0,34969.2,-0.00327464,-0.028068,0.14502,0.112869,0.989822,-0.0241486,0.12602,0.113394,-33528.4
-34963.9,1,0.501889,3,7,0,34966.3,0.000201413,-0.026644,0.14451,0.110666,0.987499,-0.0227376,0.1258,0.111181,-33528.7
-34963.5,0.961487,0.501889,2,3,0,34966.1,-0.00393097,-0.0207633,0.147102,0.10972,0.987618,-0.0167911,0.128415,0.110231,-33530.6
-34963.1,1,0.501889,3,7,0,34964.3,0.00239396,-0.0171118,0.13587,0.121742,0.988178,-0.0134737,0.116106,0.122309,-33526.9
-34960.8,0.971076,0.501889,2,3,0,34964.1,-0.00349212,-0.0175008,0.138892,0.115143,0.989207,-0.013769,0.119831,0.115679,-33528.7
-34961.1,0.940333,0.501889,3,7,0,34961.9,0.000811784,-0.0217915,0.144443,0.116052,0.988105,-0.0179007,0.125074,0.116592,-33527.3
-34962.7,0.839727,0.501889,3,7,0,34964,-0.00485882,-0.0146114,0.137689,0.118305,0.986107,-0.0109212,0.118282,0.118855,-33528.3
-34962.7,0.998535,0.501889,3,7,0,34963.6,0.00391127,-0.0231765,0.144454,0.115143,0.991572,-0.0192824,0.125196,0.115679,-33528.6
-34964.4,0.880708,0.501889,2,7,0,34966.1,-1.76159e-05,-0.027485,0.146929,0.117694,0.990491,-0.0235198,0.12727,0.118242,-33527.2
-34962.9,1,0.501889,3,7,0,34966.4,0.00525871,-0.0155456,0.138946,0.116988,0.986127,-0.0118173,0.119656,0.117533,-33528.4
-34960.5,1,0.501889,2,3,0,34962.9,-0.00107276,-0.0176714,0.139598,0.114779,0.989736,-0.0139192,0.120556,0.115314,-33528.8
-34970.6,0.428372,0.501889,2,5,0,34971.3,0.000935376,-0.0324166,0.1347,0.113783,0.994227,-0.0287801,0.115954,0.114312,-33529.6
-34962.1,1,0.501889,2,3,0,34970.7,0.000492829,-0.016366,0.140979,0.118075,0.984606,-0.0125816,0.121484,0.118624,-33527.3
-34961.1,0.887761,0.501889,3,7,0,34965.4,-0.00274694,-0.0201273,0.141647,0.115497,0.991711,-0.0163158,0.122445,0.116034,-33528.8
-34962.5,0.830211,0.501889,2,7,0,34964.9,-0.0078803,-0.0224906,0.140249,0.116591,0.989263,-0.0187164,0.120962,0.117134,-33527.7
-34962.9,0.933309,0.501889,3,7,0,34964.9,-0.00214185,-0.0199904,0.14513,0.115003,0.993953,-0.0160814,0.125865,0.115538,-33530.3
-34963.5,0.96421,0.501889,3,7,0,34964.9,-0.00208225,-0.0167885,0.136016,0.117877,0.983723,-0.0131415,0.116721,0.118426,-33527.4
-34961.2,1,0.501889,2,3,0,34963.7,-0.00247535,-0.0185179,0.137691,0.114436,0.990799,-0.0148171,0.118759,0.114969,-33529.1
-34962.2,0.903258,0.501889,2,7,0,34963.2,0.00196536,-0.0152844,0.142753,0.117179,0.985229,-0.0114507,0.123305,0.117724,-33528.2
-34960.9,0.994581,0.501889,2,3,0,34962.7,-0.000126837,-0.0184933,0.140935,0.117702,0.991195,-0.0147068,0.121487,0.11825,-33528.2
-34961.8,0.919977,0.501889,2,3,0,34962.3,-9.67844e-05,-0.0174307,0.137515,0.119375,0.991428,-0.013743,0.117983,0.119931,-33528.1
-34961.6,0.998096,0.501889,3,7,0,34962.8,-0.0020052,-0.0217339,0.14486,0.112012,0.989322,-0.0178261,0.125972,0.112533,-33529.2
-34963,0.843294,0.501889,3,7,0,34965.9,-0.00269864,-0.0148703,0.134233,0.118096,0.988138,-0.0112756,0.114974,0.118646,-33528.7
-34966.6,0.673191,0.501889,3,7,0,34972.2,-0.00973255,-0.0240821,0.145272,0.119848,0.993225,-0.0201705,0.125406,0.120405,-33528.9
-34961.1,1,0.501889,2,3,0,34966.6,-0.000753449,-0.0226437,0.14406,0.11542,0.989848,-0.0187616,0.124782,0.115957,-33527.8
-34960.9,0.956976,0.501889,3,7,0,34962.4,-0.00185613,-0.0165949,0.138582,0.117028,0.989554,-0.0128754,0.1193,0.117572,-33528.4
-34962.5,0.899536,0.501889,3,7,0,34962.6,0.00181876,-0.0213182,0.144285,0.11323,0.99265,-0.0174286,0.125267,0.113757,-33529.9
-34962.2,0.94572,0.501889,3,7,0,34964.8,-0.00348124,-0.0149629,0.138975,0.118685,0.991776,-0.0112369,0.119476,0.119237,-33529.3
-34962.3,0.988927,0.501889,3,7,0,34963.5,0.00124041,-0.0231946,0.142211,0.113246,0.985112,-0.0193603,0.123265,0.113773,-33527.4
-34962,0.997672,0.501889,3,7,0,34963.6,-0.00344111,-0.0163394,0.138534,0.116226,0.992459,-0.0126205,0.119353,0.116767,-33529.9
-34962.2,0.954369,0.501889,3,7,0,34964,0.00357261,-0.0177586,0.14078,0.112311,0.991643,-0.01397,0.122,0.112834,-33530.6
-34960.5,0.979997,0.501889,2,3,0,34962.6,-0.000966073,-0.0195432,0.141612,0.118077,0.988439,-0.015737,0.122094,0.118627,-33527
-34961.1,0.959149,0.501889,2,3,0,34961.3,-0.00199731,-0.0176963,0.137337,0.113275,0.98868,-0.0140049,0.11856,0.113802,-33529.2
-34963.1,0.888516,0.501889,2,7,0,34963.7,0.000993262,-0.0177274,0.149376,0.114372,0.989547,-0.0137023,0.130038,0.114905,-33530.2
-34961.2,0.953379,0.501889,3,7,0,34965.4,-0.000204188,-0.016617,0.140364,0.116721,0.991786,-0.0128475,0.121056,0.117265,-33529.2
-34961.3,0.980259,0.501889,3,7,0,34962.4,0.00219975,-0.0164573,0.137905,0.116213,0.989779,-0.0127557,0.118747,0.116754,-33528.8
-34961.5,0.916403,0.501889,3,7,0,34963.4,-0.00406015,-0.0232379,0.142815,0.117508,0.987531,-0.0193926,0.123324,0.118055,-33526.5
-34964,0.79959,0.501889,2,7,0,34966.3,-0.00133266,-0.0241284,0.147183,0.121738,0.986978,-0.0201661,0.127018,0.122305,-33525.7
-34963.5,0.976736,0.501889,3,7,0,34966.6,0.000321482,-0.0133958,0.136063,0.110636,0.98932,-0.00974188,0.117656,0.111151,-33532
-34961.5,0.826842,0.501889,2,3,0,34967.6,-0.00432487,-0.0165634,0.142399,0.111916,0.988607,-0.0127307,0.12361,0.112436,-33530.3
-34961.8,0.693918,0.501889,2,3,0,34967.3,-0.000734445,-0.02295,0.138996,0.114801,0.985552,-0.0192077,0.119973,0.115335,-33526.8
-34962,0.962132,0.501889,2,7,0,34963.2,0.00347469,-0.0218963,0.138681,0.112303,0.987708,-0.0181607,0.119976,0.112825,-33528.4
-34961.1,0.933354,0.501889,3,7,0,34964.2,-0.00326232,-0.0187604,0.14202,0.119911,0.989649,-0.0149464,0.122263,0.120469,-33527.2
-34961.2,0.830766,0.501889,2,3,0,34964.1,-0.00353337,-0.0226078,0.140358,0.115656,0.987149,-0.0188291,0.121182,0.116194,-33526.9
-34963.1,0.869713,0.501889,2,3,0,34963.6,-0.00598167,-0.0234349,0.135847,0.114354,0.98753,-0.019779,0.116991,0.114886,-33527.7
