# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18553.8,0.900788,0.339188,4,15,0,18598.7,0.000420053,0.971136,0.14042,-0.047945,0.265909,0.0945448,0.305278,0.157019,0.0420278,0.0667866,0.250867,0.125775,-0.0304004,0.0628019,0.022987,-0.00226549,0.162539,0.0803417,0.13897,0.176611,-0.0308946,-0.0667665,-0.11874,-0.169033,-0.0211753,-0.00746556,-0.0646879,0.00372671,0.0252714,0.0872841,0.0605936,0.0684495,0.00112768,0.00964222,-0.00967136,0.0526349,-0.0024885,-0.0400052,-0.00527971,0.106852,0.0479056,0.00456403,0.014545,-0.00424878,-0.0808975,0.116515,-0.00943457,-0.0080099,-0.0228428,-0.0263395,0.0426299,0.0517012,0.000111621,0.221292,-0.0484237,0.0734922,-0.0148027,-0.0411991,0.0644191,0.0910773,-0.0604445,-0.00948479,-0.0358983,-0.136102,-0.0508518,0.157471,0.0938814,-0.0692817,0.0143383,-0.0232157,-0.000476819,-0.0573232,0.11659,0.0678321,0.055536,0.0361173,0.0939611,0.0783858,0.0777367,-19344.2
-18555.1,0.906879,0.339188,4,15,0,18588.6,-0.0142549,0.964446,0.094396,-0.0236829,0.231528,0.105982,0.359856,0.134967,0.0158287,0.112526,0.231483,0.15046,-0.0920264,0.107785,0.0419872,-0.0111241,0.16922,0.115449,0.15672,0.182206,-0.0214461,-0.0404045,-0.106984,-0.139148,0.00625049,-0.0545464,-0.0909742,-0.0471216,0.0193331,0.045381,0.0749725,0.050176,0.0483403,-0.00714154,0.00569927,0.0673091,-0.0207648,-0.0496452,-0.0178894,0.071736,0.0339559,0.0247079,0.0102171,-0.00790927,-0.0464042,0.110569,-0.0518269,0.0383994,0.0362732,-0.043131,-0.0150096,0.0718575,-0.0140259,0.238226,-0.0109518,0.0780826,-0.0346091,-0.0482424,0.0667434,0.0757184,-0.0502925,0.0405413,-0.0805025,-0.112562,-0.016965,0.189217,0.106548,-0.0432701,0.0406085,-0.0329498,0.0917722,-0.0478264,0.12573,0.106853,0.0453333,0.0463975,0.072547,0.0904446,0.0613542,-19396.3
-18556.4,0.967181,0.339188,4,15,0,18596.7,-0.00200047,0.970749,0.145343,-0.036395,0.262168,0.109066,0.313272,0.160626,0.0545268,0.0815814,0.241733,0.145189,-0.0215161,0.055977,0.0342853,0.00871531,0.159171,0.0673652,0.174867,0.162254,-0.0612375,-0.0677559,-0.0991227,-0.165175,-0.0117132,-0.0238183,-0.0502614,0.0166192,0.000230778,0.0680114,0.0738121,0.0588344,0.000908363,0.0148704,-0.0222694,0.0327983,0.00483509,-0.0234026,-0.0210011,0.0953426,0.0802738,-0.11727,0.0136683,-0.0157876,-0.080253,-0.029445,-0.0101709,0.0128108,-0.0244287,-0.0477875,0.063902,0.0557055,-0.00865295,0.212218,-0.0195702,0.082619,-0.0114979,-0.0352572,0.0486897,0.0565826,-0.0444752,-0.0164661,-0.0428755,-0.141034,-0.053137,0.120335,0.0398645,-0.078439,0.0149751,0.0222171,0.0407245,-0.0143964,0.126996,0.104277,0.0690333,0.0399605,0.0579167,0.109937,0.0809418,-19351
-18544.8,0.881718,0.339188,4,15,0,18591.6,-0.00951808,0.962475,0.136513,-0.0250429,0.250561,0.11115,0.331235,0.133593,0.0272726,0.110043,0.220507,0.176728,-0.0468901,0.088904,0.0307508,0.00610035,0.170288,0.0930297,0.186657,0.221859,-0.0358643,-0.0610724,-0.117962,-0.161722,-0.00103411,-0.0293227,-0.0909867,-0.0592008,0.0226358,0.0491312,0.0740586,0.0631647,0.0227411,0.00582901,0.0026072,0.0511264,0.00747044,-0.0326253,-0.0254477,0.106238,0.03722,-0.0212537,0.00255374,-0.00999906,-0.0687382,0.0760893,0.00137762,0.0305738,0.028236,-0.0156117,0.0100437,0.0414314,-0.00450145,0.214478,-0.00111043,0.0824899,-0.0388573,-0.025835,0.0334847,0.0797483,-0.0692037,0.0269377,-0.0414409,-0.102138,-0.0603713,0.183597,0.171966,-0.0592359,0.0340297,-0.0104321,0.0330803,-0.0301448,0.0818334,0.131904,0.082273,0.0395212,0.0803004,0.065927,0.0422535,-19408.7
-18547.4,0.604634,0.339188,4,15,0,18592.9,-0.00180498,0.964194,0.119821,-0.0373775,0.264502,0.0969833,0.341001,0.160287,0.0331708,0.0988815,0.263627,0.13393,-0.0395412,0.0864032,0.0436656,-0.0380607,0.183595,0.0760524,0.145027,0.169834,-0.0389529,-0.0326653,-0.126615,-0.152858,0.00330947,-0.0228201,-0.0529468,-0.00156692,-0.0152386,0.076293,0.0801328,0.0853993,0.029615,0.00388316,-0.0145204,0.0603041,-0.000765987,-0.0505905,0.00318381,0.0931575,0.0304049,0.00169544,0.00452508,0.00670278,-0.0366453,0.0640318,-0.0348088,0.00135228,0.0311264,-0.0518999,-0.00168493,0.0801273,-0.00104653,0.22748,-0.0313948,0.0861347,-0.0294397,-0.0323824,0.0920098,0.0738431,-0.0397978,0.0189392,-0.0821827,-0.16137,-0.0175787,0.105291,0.0164522,-0.0457868,0.0136451,0.0337262,0.0622046,0.0148602,0.174236,0.0977801,0.0677335,0.0424323,0.0450385,0.0791237,0.0647211,-19386.6
-18547.3,0.672359,0.339188,4,15,0,18595.5,-0.0127145,0.964362,0.12146,-0.0286492,0.255585,0.103628,0.336105,0.141957,0.028645,0.103977,0.206594,0.163951,-0.051203,0.072112,0.0138601,0.0162164,0.141681,0.115686,0.153739,0.171171,-0.0368093,-0.0478081,-0.106627,-0.167914,-0.0134123,-0.0412164,-0.0959958,-0.0475562,0.0272768,0.0526292,0.0721856,0.0463372,0.0344164,-0.00752217,0.00350515,0.0535538,-0.0147932,-0.0227746,-0.0164125,0.122847,0.0432488,-0.0432774,0.0236048,-0.0196158,-0.0708194,-0.0490859,-0.0191531,0.0357871,0.00115544,-0.0227498,0.00750402,0.0538833,0.00436795,0.22146,-0.0173938,0.0771222,-0.0323898,-0.0213934,0.0562575,0.067228,-0.0704556,0.0113836,-0.0501843,-0.112326,-0.0538014,0.213467,0.153134,-0.0623085,0.0407203,-0.000577702,0.0312507,-0.0986043,0.125889,0.0970701,0.0501406,0.0543363,0.0713589,0.0699155,0.0932448,-19380.3
-18553.8,0.939882,0.339188,4,15,0,18589.6,-0.0094468,0.970228,0.122225,-0.0382904,0.26148,0.10883,0.329141,0.158152,0.0274538,0.107944,0.265946,0.130334,-0.0382636,0.0822344,0.03767,-0.0232473,0.180144,0.0609073,0.136123,0.171725,-0.0379894,-0.00741834,-0.119834,-0.15339,-0.002363,-0.0352872,-0.0479967,0.000265746,-0.00856847,0.088366,0.103876,0.0807144,0.0262492,0.0190972,-0.0160408,0.0537079,0.00612539,-0.0515741,0.00970239,0.0888355,0.0396968,-0.000756949,0.00699932,0.00412857,-0.0311685,0.0241937,-0.0352365,-0.015307,0.0365262,-0.0509768,-0.00539093,0.0689479,-0.0223378,0.218674,-0.00823448,0.0814684,-0.0226482,-0.0569356,0.088127,0.0718487,-0.0430215,0.00831807,-0.0713895,-0.156816,-0.0219704,0.189282,0.114027,-0.0430134,0.0404286,0.0311078,0.040771,0.0384499,0.212708,0.0980152,0.0675178,0.0412024,0.0597383,0.0800292,0.067783,-19361.6
-18553,0.908981,0.339188,4,15,0,18593.8,-0.0110157,0.964277,0.110294,-0.022902,0.257678,0.0977718,0.339291,0.134375,0.0319652,0.0917375,0.205248,0.158417,-0.0433101,0.0662358,0.0260335,0.00693796,0.15143,0.101897,0.176092,0.18478,-0.044363,-0.0607126,-0.108029,-0.167679,-0.00448331,-0.0349006,-0.068548,-0.0453986,0.0394277,0.0421047,0.0738986,0.0447584,0.0378684,-0.0158714,-0.00167301,0.0439687,-0.0105617,-0.0377814,-0.0110883,0.111207,0.0621256,-0.105969,0.0216756,-0.0107802,-0.0653928,0.0109233,0.00845766,0.0507812,0.0237495,-0.0285767,0.027436,0.0611105,-0.0129208,0.214573,-0.0360256,0.105491,-0.0432685,0.00248471,0.0618287,0.0883962,-0.0722107,0.0246178,-0.0445419,-0.105232,-0.0619345,0.121519,0.0890267,-0.0770898,0.0183625,0.00875179,0.0449932,-0.120364,0.0731123,0.0750639,0.0587613,0.0717083,0.0802329,0.0698748,0.113009,-19387.3
-18552.2,0.817394,0.339188,4,15,0,18587.5,-0.00625901,0.968739,0.1317,-0.0403658,0.25429,0.114701,0.328153,0.153482,0.037101,0.101181,0.274214,0.143773,-0.0525934,0.0959819,0.0413813,-0.0150586,0.180972,0.0849113,0.126458,0.176133,-0.0183791,-0.0313387,-0.0957221,-0.158483,0.00379713,-0.039317,-0.0685178,-0.0245344,-0.00874913,0.0858055,0.0786,0.0971013,0.0374066,0.0173552,-0.0071086,0.0589625,0.0127504,-0.0332513,-0.000403905,0.105022,0.0327323,0.0675219,0.0138232,-0.00959528,-0.0641482,0.113104,-0.0206871,-0.00851045,0.00264123,-0.056826,-0.0038365,0.0718592,-0.0170847,0.238964,-0.0355504,0.0772261,-0.0250283,-0.0352769,0.0895249,0.0564851,-0.058334,0.00816595,-0.0604422,-0.142251,-0.00605508,0.190996,0.113237,-0.032129,0.0486449,0.0301487,0.0229365,0.0240099,0.244166,0.170121,0.0539816,0.027723,0.0832461,0.1069,0.0798626,-19393.2
-18542.1,0.950111,0.339188,4,15,0,18585.8,-0.016224,0.968844,0.123381,-0.0419703,0.237282,0.0965779,0.32786,0.129205,0.0193674,0.0976719,0.232655,0.146008,-0.0544879,0.0764361,0.0454047,-0.00339785,0.146958,0.0962764,0.164782,0.178023,-0.0337194,-0.0518678,-0.120999,-0.168673,-0.0149045,-0.0357343,-0.0799256,-0.0184737,0.0307995,0.0511136,0.0559026,0.0464946,0.00141706,-0.00483765,-0.0246551,0.0571977,-0.0173533,-0.0644474,-0.0321795,0.0686031,0.0426312,-0.121963,0.0253328,-0.00232481,-0.0506731,0.0375359,-0.00859202,0.0332963,0.0217545,-0.00733969,0.0348394,0.0680343,-0.0043536,0.202669,-0.0196902,0.0932187,-0.00500067,-0.0406548,0.0526619,0.0947584,-0.0728617,0.00327358,-0.0628903,-0.102139,-0.0700987,0.152153,0.0963288,-0.0400371,0.00266897,-0.017551,0.0403882,0.0245699,0.120523,0.105553,0.0746713,0.0365589,0.0571328,0.0840984,0.0898885,-19342.7
-18552.4,0.662724,0.339188,4,15,0,18597.2,-0.00604512,0.965098,0.127547,-0.0271088,0.235886,0.102577,0.323141,0.149445,0.054669,0.104166,0.256575,0.155702,-0.0386993,0.0937029,0.0299642,0.00227184,0.18063,0.0768508,0.175839,0.178057,-0.0307257,-0.0547752,-0.0831302,-0.161031,0.00744357,-0.065924,-0.0624759,-0.0097957,0.00465897,0.0604334,0.0895074,0.0782045,0.0531111,0.000537684,-0.0144598,0.0517373,0.0078752,-0.0178323,0.0308429,0.102805,0.0191997,0.0299637,0.00422868,0.0242971,-0.0822101,0.122462,-0.0170416,-0.00607844,-0.0042323,-0.0476584,-0.00511192,0.0569723,-0.0423869,0.240191,-0.0245816,0.0666422,-0.0537535,-0.0544104,0.0684273,0.0780283,-0.0494492,0.00480772,-0.0637812,-0.121655,-0.00725808,0.158419,0.0560465,-0.0881558,0.0644809,0.0163197,0.0896682,0.000392345,0.20214,0.0817806,0.0593653,0.04514,0.0822126,0.101287,0.123651,-19385
-18554.8,0.923623,0.339188,4,15,0,18594.1,-0.016534,0.96657,0.115747,-0.00520211,0.275366,0.10533,0.341954,0.138781,0.0158394,0.097312,0.220923,0.133737,-0.0589431,0.0706417,0.0270201,-0.0190779,0.152647,0.115907,0.145101,0.191042,-0.0287641,-0.0581803,-0.129937,-0.144176,-0.0175914,-0.0289744,-0.0881483,-0.0272147,0.0135918,0.0724388,0.0496028,0.0417054,-0.00388675,0.00253405,0.00174314,0.0531023,-0.00341266,-0.065899,-0.0535536,0.0734253,0.0567329,-0.0665001,0.0269888,-0.0346335,-0.045861,-0.0175994,-0.0167072,0.0187461,0.0225613,-0.0307208,0.0188345,0.0625682,0.0302132,0.188614,0.00213371,0.108977,0.00136425,-0.0301218,0.034788,0.0617973,-0.0466302,-0.0102801,-0.0578506,-0.0830971,-0.0501844,0.0641605,0.0870045,-0.0633706,0.0402984,-0.00603301,0.0452895,-0.0117424,0.142193,0.104411,0.0861919,0.0740514,0.0582789,0.0756263,0.0464477,-19347.8
-18548.2,0.971893,0.339188,4,15,0,18586.6,0.00029642,0.967013,0.117197,-0.0443312,0.249616,0.102249,0.307085,0.156761,0.00307559,0.0680197,0.240596,0.169733,-0.0483708,0.0679885,0.0220412,0.00358496,0.150239,0.112831,0.141691,0.183885,-0.050526,-0.044446,-0.140828,-0.19068,-0.00993509,-0.0178592,-0.0834488,-0.0205309,0.015023,0.0487511,0.08232,0.0684508,0.0388952,0.0123777,-0.00634807,0.0523146,0.013344,-0.0401055,-0.00167508,0.120666,0.0340801,-0.0672383,0.00826135,-0.0011064,-0.0802741,0.0365538,0.00258441,0.0331705,0.028595,-0.00628464,0.0599031,0.0688486,-0.00988616,0.204499,-0.0386306,0.0829415,-0.045027,-0.0467908,0.0770102,0.0934319,-0.0604422,0.00373109,-0.0533412,-0.10292,-0.0633987,0.164094,0.115912,-0.0672291,0.0358694,-0.0119718,0.052869,-0.0296475,0.116182,0.123935,0.0652409,0.0438476,0.0575102,0.0491776,0.0640839,-19381.9
-18552.2,0.81983,0.339188,4,15,0,18584.9,-0.0178647,0.966648,0.128803,-0.0315318,0.250243,0.104914,0.375939,0.149792,0.0660345,0.130676,0.239259,0.137462,-0.0486513,0.103055,0.0523265,-0.0124582,0.185208,0.0985009,0.171832,0.16937,-0.0182166,-0.0421624,-0.080373,-0.129099,-0.015867,-0.0523797,-0.0610801,-0.00439566,0.0105288,0.0757962,0.0528649,0.0421619,0.00988274,0.00413356,0.00553598,0.0357108,0.00395166,-0.0256643,-0.0178911,0.0998484,0.0652966,-0.0267094,0.022352,-0.0280986,-0.0558341,0.112673,-0.0307478,0.00945109,0.013588,-0.056128,-0.0140122,0.0464867,-0.0203419,0.240652,-0.00631812,0.0946458,-0.0114737,-0.0410926,0.0312912,0.0684278,-0.0365922,0.0111644,-0.0709329,-0.147,-0.025555,0.133183,0.0911621,-0.0480682,0.00478465,0.0302177,0.0255281,-0.0326238,0.12116,0.0665466,0.0444002,0.0356987,0.0759631,0.134919,0.0669732,-19406.7
-18558.9,0.833993,0.339188,4,15,0,18590.2,-0.0164657,0.967835,0.128907,-0.0302066,0.253703,0.112661,0.376513,0.142913,0.0593954,0.13483,0.241135,0.139185,-0.0451039,0.099937,0.051241,-0.00423805,0.188199,0.100698,0.178233,0.158789,-0.00493669,-0.0409713,-0.0725113,-0.131395,-0.0134124,-0.0519641,-0.0648868,-0.000437223,0.0129754,0.0768617,0.0598863,0.0373231,0.00903014,0.00960396,0.00266925,0.0380835,-0.00189868,-0.0124706,-0.0199792,0.102873,0.05961,-0.0301876,0.0220851,-0.0337403,-0.0527501,0.101318,-0.0187447,0.0162613,0.0170385,-0.053987,-0.0149788,0.0552431,-0.0205347,0.234953,-0.00106422,0.0994844,-0.0162325,-0.0448739,0.0369346,0.0671922,-0.0368654,0.0174515,-0.0731311,-0.135498,-0.0148234,0.115276,0.106535,-0.0441816,0.00774399,0.0225936,0.0312461,-0.0351826,0.139213,0.0631153,0.0392184,0.0283247,0.0757705,0.122516,0.064665,-19408.2
-18547.3,1,0.339188,4,15,0,18591.1,-0.0112147,0.965216,0.109024,-0.0235842,0.257521,0.100852,0.324932,0.144879,0.0160824,0.052261,0.222229,0.163868,-0.0452875,0.0579408,0.0131952,0.0104469,0.169058,0.0884638,0.145423,0.17996,-0.0402727,-0.0511256,-0.162199,-0.171212,0.0105272,-0.0325233,-0.0810663,-0.0291085,0.023629,0.0620337,0.085338,0.0825839,0.0285975,-0.0155713,-0.00404941,0.0691408,0.0181409,-0.0425089,0.00291661,0.0864602,0.0239021,-0.0568304,0.0142951,-0.0284247,-0.0688693,0.0147653,-0.0320014,0.0284289,0.0227654,-0.00436717,0.0217719,0.0599958,-0.00310504,0.206038,-0.0120438,0.0904765,-0.0197454,-0.0357369,0.0935686,0.0942629,-0.0536856,-0.0038048,-0.0371889,-0.0910342,-0.0349606,0.158981,0.0661418,-0.0948504,0.0362367,0.00852136,0.0388913,-0.0903213,0.0895235,0.11417,0.0862065,0.0551685,0.05214,0.0525337,0.131932,-19365.5
-18559.4,0.702862,0.339188,4,15,0,18592.7,-0.0119199,0.968807,0.142366,-0.0535398,0.258703,0.0828442,0.325235,0.125604,0.0115957,0.10397,0.221705,0.121748,-0.0537202,0.0788376,0.0556255,-0.047623,0.171826,0.127584,0.137895,0.186566,-0.0373444,-0.0569416,-0.0838256,-0.175456,-0.00205344,-0.0250429,-0.0823611,-0.0126541,-0.0203347,0.0681824,0.072577,0.0610781,0.0208383,0.0160249,0.000307684,0.0356823,0.00905262,-0.022701,-0.022286,0.0904666,0.00892781,0.0177666,0.0429209,0.00820264,-0.0632336,0.0385034,0.00626294,0.0173213,0.00229223,-0.0617036,-0.00859502,0.0772692,-0.0228677,0.213172,-0.0235326,0.0885659,-0.0490217,-0.0257175,0.0559392,0.0909057,-0.0696407,0.00214771,-0.0787619,-0.134347,-0.0321427,0.0589723,0.144959,-0.0177585,0.0346062,0.0137084,0.0751908,-0.0783993,0.181553,0.154135,0.0563862,0.0317002,0.0409528,0.141482,0.108145,-19372.7
-18554.3,0.969023,0.339188,4,15,0,18596.4,-0.00298908,0.964484,0.105074,-0.0198273,0.249647,0.121192,0.357195,0.162116,0.0447851,0.0999519,0.243012,0.177792,-0.0431935,0.0738076,0.00967126,0.024352,0.166825,0.0562197,0.162823,0.183263,-0.0369523,-0.0509384,-0.136659,-0.169799,0.00197568,-0.0286707,-0.0664375,0.00424114,0.0627181,0.0677727,0.0507129,0.0543597,0.0391166,-0.0168315,-0.00325628,0.0580689,-0.00359553,-0.0422711,-0.00273772,0.074908,0.0762623,-0.0311812,-0.00160579,-0.00817204,-0.0648441,0.0752652,0.000466182,0.015597,0.0572379,-0.0295184,0.0258995,0.0598376,0.0151313,0.229663,-0.0117596,0.101442,-0.0258317,-0.0446936,0.0365645,0.0683859,-0.0707975,0.0198739,-0.0496145,-0.120915,-0.0613788,0.200367,0.0658129,-0.0818389,0.020595,0.00539191,0.104867,0.00945998,0.0971985,0.0691746,0.0780987,0.0586741,0.0597274,0.095781,0.0634868,-19403.6
-18552.8,0.939794,0.339188,4,15,0,18592.3,0.00189934,0.965695,0.104611,-0.0331507,0.24963,0.122402,0.345396,0.156964,0.0457315,0.0950217,0.247906,0.169149,-0.0552961,0.0427116,0.0121017,0.0249754,0.144559,0.0696115,0.16522,0.186963,-0.0461077,-0.0452452,-0.123816,-0.161288,0.00891425,-0.0258115,-0.0751097,-0.0268734,0.0526544,0.0632419,0.0530752,0.0454352,0.0332924,-0.00591869,-0.0110596,0.0746562,0.0291992,-0.0492241,-0.00465963,0.0600543,0.0492762,-0.0594063,-0.00738517,0.00779334,-0.0705243,0.063184,0.00956405,0.00725899,0.065845,-0.00552292,0.00843889,0.0720252,-0.00137685,0.233788,-0.00861444,0.10043,-0.0316741,-0.0254957,0.0255856,0.0671676,-0.0686733,0.0140707,-0.0532161,-0.125757,-0.0876047,0.14534,0.0894392,-0.0800103,0.0118971,0.0128824,0.0892972,-0.0262553,0.137485,0.0757014,0.0746079,0.0411021,0.0634776,0.109946,0.0556125,-19389.8
-18553.3,0.881278,0.339188,4,15,0,18589.5,-0.0136803,0.964518,0.129689,-0.0101015,0.214389,0.108156,0.33245,0.162668,0.0322465,0.0915315,0.241818,0.130403,-0.0383628,0.104795,0.0694994,-0.02435,0.163463,0.0878204,0.13895,0.171871,-0.0390024,-0.0616331,-0.15499,-0.153108,-0.038301,-0.0549357,-0.0896112,0.00676592,-0.00670918,0.0867214,0.0687969,0.0700881,0.0349523,0.0146401,0.0131101,0.0437692,0.00149396,-0.0537709,-0.0240435,0.0821849,0.0117079,-0.00746212,0.0160689,-0.0313151,-0.0586704,0.0967011,-0.0178765,0.0154782,0.0258659,-0.0360356,0.0258424,0.0613896,0.00347741,0.230842,-0.0530067,0.1222,-0.0140576,-0.0327968,0.133691,0.0639276,-0.0440093,0.00715481,-0.0671528,-0.127538,-0.0681092,0.209486,0.0873556,-0.036592,0.035903,0.0120281,0.0643893,-0.0652195,0.113269,0.0664673,0.0550998,0.0557892,0.0469797,0.0867719,0.108909,-19382.6
-18556.6,0.703431,0.339188,4,15,0,18605.2,-0.0100049,0.962251,0.11867,-0.0538573,0.26977,0.11232,0.325652,0.12691,0.0373481,0.106427,0.239265,0.166186,-0.0725885,0.065201,0.0126198,0.0291325,0.16547,0.086487,0.164392,0.180465,-0.0350032,-0.0386065,-0.103664,-0.174268,-0.00149588,-0.0556259,-0.053066,-0.0376019,0.0297168,0.0561149,0.0698582,0.0723932,0.0381764,0.00111602,-0.00979324,0.0518791,-0.0225389,-0.0155729,-0.000985813,0.121122,0.0709856,-0.0307354,0.00396467,-0.00142623,-0.0580747,0.00194598,-0.040242,0.0259437,0.0113408,-0.0287728,0.0408827,0.0907186,-0.00799512,0.195563,-0.00303177,0.0540665,-0.0505111,-0.0441241,-0.00718701,0.0997928,-0.0863212,-0.00240089,-0.0518675,-0.10466,0.00567915,0.0670437,0.0957726,-0.0388023,-0.011473,-0.0231971,0.0263543,-0.0604529,0.139902,0.122942,0.0846145,0.0466367,0.0650942,0.0624009,0.0883444,-19389
-18553.9,1,0.339188,4,15,0,18588,-0.00501249,0.967569,0.132152,-0.0315203,0.231913,0.0850441,0.338209,0.163037,0.0500408,0.0938192,0.242767,0.134623,-0.0572507,0.105164,0.059038,-0.0363831,0.161854,0.0872761,0.135427,0.180991,-0.0566593,-0.0408294,-0.137502,-0.138778,-0.0235071,-0.0452353,-0.0725286,-0.0010884,-0.033694,0.0717909,0.0759106,0.0544979,0.0362651,0.0281324,0.00146936,0.0515126,0.0018111,-0.0686826,-0.0036318,0.0752158,0.0146821,-0.00148421,0.0207582,-0.0180936,-0.0670212,0.0967025,0.0146713,0.0144683,0.00914125,-0.048818,0.0158948,0.0571418,0.00170131,0.232737,-0.0596913,0.105572,-0.0134908,-0.0109444,0.0992743,0.0587464,-0.0284365,-0.00486595,-0.0567758,-0.117466,-0.0704947,0.17073,0.0632484,-0.0460076,0.0622611,0.0122518,0.00424877,-0.0501031,0.12564,0.0577109,0.0531407,0.0810641,0.0514404,0.116769,0.101076,-19370
-18548.7,0.802682,0.339188,4,15,0,18589.5,-0.0127294,0.967856,0.11988,-0.0243153,0.263632,0.123656,0.3384,0.127409,0.0160581,0.0980726,0.223961,0.155119,-0.0496577,0.0622272,0.02829,0.0115077,0.163224,0.0993079,0.191712,0.176933,-0.0145366,-0.0613751,-0.0947758,-0.166641,0.00309999,-0.0508451,-0.0916631,-0.0554683,0.0560065,0.0715379,0.0815412,0.0804393,0.0273984,-0.0239841,-0.00791353,0.0564636,-0.00279321,-0.0295047,0.00117003,0.118044,0.0607807,-0.045759,0.00859629,-0.00473272,-0.0515063,0.071015,-0.0391085,-0.00508815,0.0234563,-0.0437423,0.0208759,0.0564938,0.00104287,0.194674,0.0145044,0.0793136,-0.0504807,-0.043242,0.0274587,0.0683898,-0.0774207,0.0105927,-0.0437986,-0.0991988,-0.0287164,0.127729,0.109628,-0.0635057,0.030009,0.0234392,0.0661893,-0.0650998,0.108026,0.176415,0.054613,0.0458132,0.0681918,0.0724462,0.0707008,-19377.3
-18548.4,0.749223,0.339188,4,15,0,18590.8,-0.00395082,0.966314,0.123569,-0.0394907,0.245399,0.102618,0.321015,0.173067,0.0592336,0.0933199,0.215956,0.150249,-0.0459897,0.0851941,0.0295169,-0.0203529,0.152023,0.0900626,0.12519,0.197214,-0.0389801,-0.0345476,-0.119947,-0.155646,-0.0158356,-0.0314042,-0.0635048,0.00337184,-0.022571,0.071171,0.0583277,0.073928,0.0194263,0.0270519,0.00909415,0.0471013,-0.0148656,-0.0226423,-0.00550935,0.085552,0.0217633,0.0608319,0.0101847,-0.0173845,-0.0855203,0.0832877,0.0110659,0.0271189,0.00834695,-0.0449184,0.0343922,0.0485907,-0.0193864,0.204004,-0.0261747,0.0564043,-0.0469968,-0.0468221,0.0788121,0.0727642,-0.068789,0.0220867,-0.0571403,-0.124134,-0.017176,0.162738,0.088839,-0.0419983,0.0345659,0.0259776,0.0377773,0.0100175,0.107776,0.0538403,0.0542261,0.0395695,0.0657512,0.0715938,0.0633752,-19356.5
