# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18548.2,0.979094,0.328581,4,15,0,18592.6,-0.00763014,0.967215,0.130099,-0.0509563,0.232796,0.100771,0.350763,0.133095,0.0370495,0.115519,0.227828,0.128371,-0.0409443,0.0964946,0.020001,-0.0259579,0.174981,0.102598,0.141314,0.169236,-0.0279593,-0.0457525,-0.129915,-0.164097,-0.00982173,-0.0311648,-0.0786279,-0.0121075,-0.00525497,0.0537984,0.0489621,0.0493502,0.0150694,-0.0169218,-0.0305291,0.0456237,0.0165962,-0.0415775,-0.00739314,0.11065,0.0794346,-0.0220624,0.00659053,0.00312721,-0.0714872,0.0916794,-0.0634628,0.00447015,0.0429946,0.00289439,0.042107,0.0748675,-0.00511596,0.18819,-0.0401055,0.0904375,-0.0183395,-0.066592,0.00928903,0.0812783,-0.0363557,-0.00405991,-0.0429015,-0.117508,0.0002728,0.151865,0.0745819,-0.049913,0.0388803,-0.00427854,0.080271,0.0249903,0.125696,0.0923868,0.0453407,0.0461461,0.0787342,0.0711866,0.094483,-19364.1
-18554.5,0.743765,0.328581,4,15,0,18586.8,-0.00748056,0.966464,0.125112,-0.0294999,0.262491,0.10617,0.323537,0.157659,0.0355179,0.0811393,0.232584,0.171862,-0.0560446,0.0656267,0.0488122,-0.000390351,0.149734,0.0741391,0.17556,0.180964,-0.0509962,-0.0580637,-0.111898,-0.158717,-0.00824677,-0.049345,-0.0703022,-0.0419069,0.0177933,0.0841581,0.0813639,0.0421232,0.00163381,0.0074959,0.00910085,0.0547704,-0.0277704,-0.0286901,-0.0319867,0.0943279,0.0410079,-0.1191,0.0142319,-0.0238081,-0.0702868,-0.0282023,0.00265553,0.0393492,0.00344327,-0.0628329,0.0462414,0.0611885,-0.00336479,0.246515,0.00963652,0.0523226,-0.0287916,0.012721,0.102799,0.0723281,-0.0757378,0.0244782,-0.0675055,-0.118084,-0.0483815,0.128103,0.12957,-0.0796873,-0.000765288,0.000295717,-0.00184842,-0.0542174,0.107186,0.104358,0.0830997,0.0417378,0.0726222,0.103026,0.056351,-19392.8
-18553.8,0.967129,0.328581,4,15,0,18590.2,-0.00907609,0.965795,0.120435,-0.019083,0.246111,0.0974548,0.342247,0.130101,0.024832,0.118186,0.222349,0.124947,-0.0582469,0.0882778,0.0146426,-0.0170805,0.174235,0.0899878,0.129425,0.185994,-0.0228863,-0.0235594,-0.0905349,-0.169817,-0.00246973,-0.0389413,-0.0720031,-0.0077838,0.00387953,0.0539397,0.0820444,0.0875056,0.0547327,-0.00643674,-0.0148239,0.039745,0.0169594,-0.05655,0.000517205,0.108768,0.0549823,0.0513831,0.00374621,0.00238829,-0.0661455,0.0584783,-0.0537612,-0.00175643,0.0369944,-0.0134551,-0.0203419,0.063429,-0.0277569,0.216362,-0.0421584,0.11352,-0.0252157,-0.0610872,0.0303209,0.110333,-0.0405423,0.000783491,-0.0599627,-0.125803,-0.0384756,0.133395,0.0439461,-0.0349769,0.0667458,0.0238236,0.0824154,0.0275803,0.204968,0.209591,0.0641294,0.0574998,0.0646369,0.0911199,0.104013,-19362.4
-18569.3,0.766702,0.328581,4,15,0,18607.8,-0.00124101,0.960144,0.134956,-0.00626805,0.269211,0.100058,0.341257,0.148515,-0.00181871,0.10493,0.273622,0.145623,-0.0722548,0.0974057,0.00682914,-0.0227946,0.149205,0.0891274,0.155048,0.182868,-0.0325423,0.000683538,-0.0958976,-0.174055,-0.0214142,-0.0528606,-0.0777648,0.00589641,0.00548745,0.0869415,0.0606788,0.0647073,0.0600173,-0.0142552,-0.0215919,0.0615506,0.00492885,-0.0477464,-0.0143134,0.0894628,0.0703075,-0.00704465,0.0414762,0.0127727,-0.0731079,0.11214,-0.0312138,0.0337789,0.0452979,-0.0643711,-0.0157284,0.0357939,-0.00603658,0.219579,-0.0418149,0.123795,-0.0403459,-0.0809895,0.0362851,0.0969174,-0.0359461,0.0344868,-0.0338735,-0.116493,-0.0547893,0.109533,-0.000324105,-0.0517134,0.0635121,0.0194576,0.0854317,0.017633,0.127182,0.232713,0.0444431,0.0548538,0.0428104,0.08737,0.0838844,-19410.8
-18551.3,0.997829,0.328581,3,7,0,18595.1,-0.0170314,0.969038,0.11941,-0.0445825,0.283586,0.0919942,0.337572,0.156775,0.0234378,0.111089,0.224496,0.134923,-0.0722706,0.083275,0.00960507,-0.0185718,0.16201,0.0847589,0.155521,0.172243,-0.0326565,-0.0167185,-0.111989,-0.154476,-0.0312008,-0.0729009,-0.072709,-0.00768658,0.0314863,0.0686923,0.0809862,0.0489965,0.0447463,0.00290566,0.00411162,0.0541305,0.0160018,-0.0669478,-0.0270285,0.10378,0.0578181,0.027496,0.0123492,-0.0054212,-0.084794,0.0410022,-0.0410278,0.017056,0.0398844,-0.0401041,0.00067891,0.0709218,-0.0177293,0.210784,-0.067815,0.0991788,-0.0422256,-0.0754391,0.0537549,0.0866202,-0.0481689,0.019112,-0.0572726,-0.113406,-0.0152444,0.155647,0.045421,-0.0418395,0.0196273,0.0171981,0.0708767,-0.034535,0.156717,0.210081,0.0576697,0.0584155,0.0870967,0.117786,0.103333,-19378.6
-18552.5,0.823789,0.328581,4,15,0,18593.5,-0.000296079,0.962961,0.130314,-0.025382,0.230298,0.11314,0.336327,0.131658,0.0313548,0.0773617,0.244038,0.158697,-0.037813,0.0766642,0.0489519,0.00263024,0.171136,0.0946105,0.178604,0.189478,-0.0542058,-0.0791809,-0.103921,-0.178041,0.0224257,0.00822103,-0.0727216,-0.0154796,-0.0196653,0.0628395,0.0643687,0.0707089,0.034418,-0.00269747,0.00421283,0.0421546,0.00102091,-0.00333837,-0.00184268,0.086629,0.0214261,-0.0165958,0.0199309,-0.00305362,-0.0527011,0.0760664,-0.0391733,0.00994342,0.01035,-0.0314759,0.00933804,0.061171,-0.0181105,0.226566,-0.006555,0.0797491,-0.0290542,-0.0143481,0.0510093,0.0779568,-0.0970536,-0.0459669,-0.0906537,-0.147368,-0.0105223,0.194545,0.191913,-0.0641239,0.0263519,0.0180547,-0.00891724,-0.0138584,0.157396,0.0849176,0.0595709,0.027776,0.0585877,0.0909175,0.0816657,-19400.4
-18558.3,0.89327,0.328581,4,15,0,18586.6,-0.0119211,0.962127,0.10896,-0.0151398,0.244376,0.108857,0.342387,0.16185,0.0532323,0.101773,0.226654,0.140526,-0.0692876,0.0760548,0.0613375,-0.0373357,0.174008,0.10632,0.140551,0.176482,-0.0298427,-0.00355805,-0.108658,-0.179393,-0.0226184,-0.0987907,-0.0792652,-0.0352297,-0.0011074,0.0605974,0.0984066,0.0697596,0.0203416,0.0138844,-0.0137235,0.0401417,0.0107025,-0.0567873,-0.0169271,0.0983451,0.0295717,0.0108053,0.0110848,-0.00480934,-0.0859159,0.0577922,0.0114656,0.0321982,0.0260009,-0.00857146,0.0206215,0.0603702,0.00662432,0.205837,-0.0102904,0.104159,-0.0422578,-0.0614688,0.0722256,0.0708043,-0.0226285,0.0580596,-0.0548406,-0.122622,-0.0670078,0.231815,-0.0334493,-0.0598081,0.0322967,-0.0167458,0.033881,0.0277039,0.140096,0.197434,0.0634399,0.0611719,0.057067,0.0747307,0.0659692,-19391.5
-18547.4,0.628065,0.328581,4,15,0,18597.3,-0.00578081,0.972373,0.111746,-0.00765715,0.271792,0.100702,0.359225,0.138899,0.0508812,0.100794,0.263037,0.14706,-0.0722105,0.100792,0.00434922,-0.0114797,0.173392,0.074426,0.144252,0.172811,-0.0437469,-0.0597068,-0.107096,-0.173707,-0.0206067,-0.0407376,-0.0914206,-0.0154573,0.0244614,0.0561098,0.0882702,0.068016,0.017775,-0.00987541,-0.00578729,0.0571151,0.021639,-0.0475127,0.00661877,0.0907552,0.0371141,-0.00246903,0.0174624,-0.0266308,-0.0367068,0.0303685,-0.00959315,0.0102537,0.0113749,-0.0620557,0.0246468,0.0676921,-0.0074595,0.209013,-0.0415037,0.0808798,-0.0381494,-0.0157117,0.0971956,0.0894678,-0.0528744,0.022805,-0.0468619,-0.113407,-0.00997158,0.0792186,-0.014253,-0.0742761,0.0220102,0.0373891,0.0380701,-0.0567431,0.105492,0.138804,0.068506,0.0517971,0.0394776,0.0918151,0.100517,-19386.2
-18547.2,0.866511,0.328581,4,15,0,18583.4,-0.0120835,0.965242,0.115827,-0.0164437,0.229178,0.121686,0.34022,0.149423,0.0495295,0.0956485,0.201663,0.145399,-0.0480772,0.0922936,0.0303611,-0.0162318,0.162971,0.0841311,0.184484,0.174485,-0.0459384,-0.0478948,-0.108065,-0.166133,-0.00124124,-0.016774,-0.0877325,-0.034547,-0.00947802,0.0692118,0.0909554,0.0825137,0.0260783,-0.00482959,-0.0198559,0.0516233,-0.0202036,-0.0215164,-0.00652286,0.0715048,0.0632262,0.0589496,0.0289089,0.01768,-0.0424839,0.132214,-0.0399019,0.0127765,0.0145645,-0.0342454,0.0116167,0.0659335,-0.032552,0.188568,-0.00711466,0.087996,-0.034741,-0.0215433,0.0364818,0.073042,-0.0758349,-0.0357008,-0.052279,-0.131494,-0.0325282,0.148627,0.0740971,-0.0703878,0.014293,0.00952033,0.0191781,-0.0209826,0.16441,0.0900619,0.0881055,0.0452901,0.0598943,0.0620038,0.113493,-19359.5
-18544.9,0.853756,0.328581,4,15,0,18586.5,-0.00539379,0.971598,0.1222,-0.050832,0.277444,0.0916923,0.337895,0.132262,0.0275806,0.101836,0.256601,0.151928,-0.0484262,0.0680099,0.0449968,-0.00921478,0.169157,0.083061,0.155384,0.183649,-0.0375266,-0.0461964,-0.132662,-0.161789,-0.00535812,-0.0472435,-0.0825996,0.00911965,0.0373291,0.0610762,0.0541377,0.0254053,0.0370247,-0.00920027,0.00870293,0.0453804,0.0137464,-0.0681199,-0.0106734,0.106627,0.01543,-0.0453008,0.00430218,-0.0189203,-0.0678444,0.0880502,0.00291064,0.0098857,0.0241156,-0.0322728,0.0191274,0.0579793,0.00804897,0.253838,-0.0154824,0.0797965,-0.0434821,-0.0518181,0.0742676,0.0795159,-0.0477044,0.030934,-0.0915611,-0.122536,-0.0814119,0.160827,0.102984,-0.0543916,0.0249046,-0.0117533,0.020915,-0.00754132,0.105039,0.104977,0.0520292,0.0459451,0.0618953,0.165248,0.0535947,-19384.2
-18552.9,0.677253,0.328581,4,15,0,18586,-0.0128562,0.960586,0.126122,-0.0291526,0.249263,0.10356,0.346934,0.139656,0.0597311,0.127462,0.246824,0.156154,-0.0664728,0.0713832,0.00134692,-0.021217,0.18549,0.092378,0.12973,0.167378,-0.0450219,-0.0325414,-0.118063,-0.187607,-0.00171852,-0.0407343,-0.0596604,-0.0088278,0.0127004,0.0713153,0.0677318,0.0665887,0.051376,-0.00786385,-0.014539,0.0576123,-0.0125812,-0.0536712,-0.0206204,0.0886542,0.0236978,-0.0430785,0.00615413,-0.0171229,-0.0750583,0.127813,0.0228234,0.0159925,0.000373853,-0.0316669,0.0334208,0.0620461,-0.00315522,0.216592,-0.0479453,0.114439,-0.0270027,-0.0332925,0.0762839,0.0823758,-0.0325907,-0.0240483,-0.0588607,-0.140162,-0.061921,0.127721,0.0943654,-0.0780716,-0.000781091,0.0461076,0.048266,-0.029731,0.11109,0.0802022,0.0921143,0.0375682,0.08581,0.14387,0.0891952,-19407
-18546.7,0.97507,0.328581,4,15,0,18589.1,-0.0129985,0.967263,0.121581,-0.0231257,0.244626,0.0818286,0.307256,0.145762,0.0755607,0.100764,0.249063,0.133523,-0.0396435,0.0672081,0.0224323,-0.0259206,0.184182,0.0646294,0.157955,0.161092,-0.0584347,-0.0548903,-0.127298,-0.188927,0.000780896,-0.0288079,-0.0940517,-0.00797673,-0.00094569,0.0474221,0.0704994,0.0453433,0.0256973,0.0186144,-0.0037387,0.0473136,-0.00245509,-0.0295603,-0.00764539,0.0944664,0.0284628,-0.0417306,0.0171911,-0.0116525,-0.071953,0.184212,0.00775567,0.0201464,0.0108484,-0.022646,0.0423572,0.0584377,-0.00779473,0.212867,-0.0193663,0.0878175,-0.021491,-0.0202171,0.063679,0.0945417,-0.0566635,-0.00176527,-0.0464261,-0.119481,-0.0542698,0.124642,0.0512843,-0.0427036,0.0413612,0.0147577,0.0513229,-0.0145128,0.133221,0.0625855,0.0896835,0.0399313,0.0589588,0.122324,0.0789458,-19345.3
-18542.9,0.87479,0.328581,4,15,0,18576.5,-0.0105124,0.96584,0.12695,-0.0497098,0.238864,0.09447,0.334467,0.16521,0.0255014,0.0939822,0.218467,0.148058,-0.0375735,0.10346,0.034271,5.36669e-05,0.148317,0.0770279,0.147261,0.182102,-0.045245,-0.0640823,-0.13143,-0.167784,-0.000466975,-0.0290028,-0.0751656,-0.024617,0.0059812,0.0584404,0.0604597,0.0543479,0.0348827,-0.00235974,0.0104999,0.0464606,0.00176038,-0.00690974,-0.0116778,0.083911,0.0370713,-0.00747834,0.0193321,-0.00603016,-0.060118,0.0160231,-0.00691647,0.04401,0.0128032,-0.0303242,-0.0114837,0.0700305,-0.0263751,0.26236,-0.0287708,0.0641748,-0.033483,-0.0292849,0.0775162,0.089901,-0.0625724,-0.000408609,-0.06023,-0.136071,-0.0308611,0.149769,0.0512054,-0.047404,0.0164798,0.00417226,0.0630682,-0.0483919,0.0741437,0.186126,0.0555388,0.0213585,0.0640299,0.0935867,0.0658613,-19392.8
-18556.3,0.840454,0.328581,4,15,0,18585.3,0.00122105,0.964741,0.0920325,-0.0308906,0.246986,0.105669,0.317958,0.167024,0.0580196,0.0967338,0.247312,0.137945,-0.0358254,0.08725,0.0181622,-0.00546669,0.165972,0.0935111,0.179909,0.195365,-0.0317716,-0.0511401,-0.134175,-0.201242,-0.016165,-0.0469566,-0.0678953,-0.0231197,0.0119747,0.0315478,0.0602396,0.023888,0.0271108,0.0120385,-0.00341685,0.0166808,0.0163432,-0.035106,-0.022096,0.0807228,0.0336307,0.0147648,0.0015928,0.00531276,-0.0600252,0.0746168,-0.0253628,0.0258585,0.0431437,-0.0166674,0.00909688,0.0732492,-0.00980445,0.245952,-0.0236827,0.104381,-0.0365988,-0.0373183,0.0489044,0.107699,-0.0524071,0.0010583,-0.105654,-0.0788237,-0.0341264,0.126278,0.233439,-0.0817506,0.0212796,0.013494,0.0626991,-0.00474516,0.135801,0.127251,0.0751826,0.0312167,0.0480657,0.0940099,0.0638508,-19381.2
-18561.3,0.894455,0.328581,4,15,0,18594.1,-0.0187935,0.96397,0.156033,-0.0402959,0.254713,0.100148,0.348593,0.116365,0.0078378,0.0855726,0.227147,0.158638,-0.0714111,0.0687001,0.0489656,-0.00990286,0.160966,0.0804964,0.151381,0.168937,-0.0435494,-0.0286171,-0.0972973,-0.146619,-0.00860938,-0.04086,-0.0928542,0.00593045,0.0147222,0.0885407,0.0897955,0.0975174,0.0458012,-0.00245833,-0.00834816,0.0785482,-0.00100206,-0.0341599,0.00243563,0.106935,0.0322217,-0.018931,0.0210518,-0.0291917,-0.0642993,0.0123917,0.0033716,-0.0177665,0.0017409,-0.0538954,0.022143,0.053527,-0.00294613,0.180222,0.0126982,0.0753629,-0.0339265,-0.0357494,0.0753136,0.0443098,-0.0653766,0.0146436,-0.0420107,-0.12984,-0.0228267,0.164455,-0.00780162,-0.00391614,0.0436468,0.0218905,0.0126315,-0.0195014,0.123973,0.124434,0.0803713,0.102105,0.0389213,0.136415,0.0873944,-19381.8
-18556.1,0.977928,0.328581,4,15,0,18597.7,0.0012485,0.971297,0.0895004,-0.0132684,0.2781,0.110134,0.317793,0.184169,0.0537653,0.1143,0.256127,0.126741,-0.0395292,0.0730218,0.0291954,-0.0204651,0.153937,0.0746331,0.178878,0.1739,-0.0318647,-0.0383766,-0.10151,-0.151439,-0.0127484,-0.0260802,-0.0564208,-0.0211846,0.00342022,0.052472,0.0768525,0.0528581,0.0246491,0.00836308,-0.00148911,0.029987,0.00664539,-0.0254777,-0.0161634,0.101759,0.0485481,-0.0282401,0.000586181,0.000737856,-0.0699488,0.13935,-0.0583363,0.037755,0.021638,-0.00735308,0.00362022,0.0702243,0.00721196,0.252952,-0.0309401,0.0978581,-0.0521643,-0.0531042,0.0286524,0.0792971,-0.0348689,0.0101469,-0.109808,-0.0946849,-0.00158072,0.132067,0.104756,-0.0552337,0.0236159,-0.0107329,0.0441846,-0.0291772,0.109317,0.0859982,0.0326023,0.0277914,0.064697,0.0685596,0.0430285,-19361.7
-18552.4,0.818803,0.328581,4,15,0,18595.8,-0.0146942,0.965984,0.123928,-0.0293713,0.267725,0.0928521,0.337643,0.131394,0.013673,0.107211,0.272615,0.129939,-0.0678888,0.0775319,0.0515335,-0.00340777,0.150428,0.107156,0.145151,0.158696,-0.0332909,-0.0409761,-0.114668,-0.133145,0.0100526,-0.0164785,-0.0745905,-0.0457758,-0.0134629,0.0521267,0.0652446,0.0689674,0.036234,-1.16142e-05,-0.00413604,0.0402421,0.0179282,-0.0406308,-0.004792,0.0782435,0.020736,-0.0358879,-0.0177964,-0.00154607,-0.0476731,0.00322733,-0.0483681,0.00807666,0.0381374,-0.0132235,0.0422715,0.0719278,0.0289731,0.25344,-0.003788,0.0808567,-0.0271689,-0.0498487,0.0237562,0.0327764,-0.0416816,-0.0103869,-0.0709155,-0.114359,-0.00871369,0.132317,0.037623,-0.0583837,0.0283881,0.00726699,0.0544475,-0.0302865,0.095187,0.072829,0.0973189,0.0314663,0.0546616,0.0875798,0.0453332,-19370.6
-18561,0.679262,0.328581,4,15,0,18599.9,-0.00783724,0.968586,0.119182,-0.0375879,0.229513,0.115412,0.331423,0.17529,0.0330028,0.0929967,0.204441,0.164337,-0.0427091,0.0965894,0.0210357,-0.0119812,0.177661,0.0878068,0.169237,0.195894,-0.027546,-0.0680916,-0.11708,-0.165801,-0.0290245,-0.050297,-0.0812144,-0.0358579,0.0257692,0.0658592,0.0705249,0.0525354,0.0160402,0.00111848,0.00980317,0.0436739,0.00867695,-0.0411613,-0.0315708,0.0967257,0.0631773,-0.124188,0.0448999,-0.00977178,-0.0691658,0.315646,0.00494231,0.0179815,-0.0177219,-0.0552311,0.00810078,0.0487081,-0.0302317,0.196026,-0.041056,0.0886529,-0.02935,-0.0405718,0.0729984,0.121059,-0.0699989,0.0379237,-0.022675,-0.14587,-0.0391454,0.160515,0.119848,-0.0730649,0.0217048,-0.0889007,-0.00183037,0.0128016,0.142143,0.0918101,0.0993116,0.0394362,0.22766,0.0722276,0.114752,-19389.9
-18558.4,0.699047,0.328581,4,15,0,18617.1,0.00130753,0.964464,0.147291,0.000525561,0.257238,0.111501,0.336037,0.153143,0.0211433,0.133403,0.235072,0.147666,-0.047879,0.0927495,0.028981,-0.0278683,0.15865,0.0941868,0.134719,0.156143,-0.042673,-0.0368196,-0.114894,-0.136166,-0.00805033,-0.00742504,-0.0601192,-0.012909,0.00157571,0.0664242,0.0581873,0.0761967,0.0366712,-0.00464193,-0.0164844,0.037225,-0.0148603,-0.0389521,0.00989524,0.0819465,0.00347265,0.0907663,0.0200084,-0.00742583,-0.0562,0.173914,-0.0616054,0.010039,0.0353325,0.00966538,0.0174782,0.0847795,0.00490434,0.225442,-0.0150108,0.106579,-0.0387902,-0.0410517,0.040872,0.0547529,-0.0538173,0.00383584,-0.07042,-0.104516,-0.0237879,0.198533,0.0882333,-0.0117184,0.00566117,-0.00783107,0.0888704,-0.0660491,0.106528,0.0563339,0.0813861,0.0619156,0.0573279,0.0739413,0.0569712,-19363.1
-18555.3,0.984507,0.328581,4,15,0,18597.4,-0.0143541,0.96945,0.141383,-0.0321087,0.268212,0.108309,0.350651,0.146253,0.0400831,0.120933,0.263071,0.135655,-0.0664674,0.0861232,0.0375705,0.0248459,0.166567,0.068699,0.132761,0.151021,-0.0587067,-0.02422,-0.0957351,-0.171535,-0.0117615,-0.0561909,-0.0675208,-0.00378343,0.01103,0.0595681,0.0795584,0.0659026,0.000595813,0.0120216,-0.0209205,0.0369391,0.0186389,-0.0587488,-0.0140485,0.0991988,0.0382463,-0.0908668,0.00332575,-0.0303258,-0.0477551,0.0517919,0.0145645,0.01052,0.0305958,-0.0457276,0.026352,0.0390912,0.0208304,0.223317,-0.00454942,0.0828817,-0.0173963,-0.0537623,0.0585719,0.0751513,-0.0698546,0.00036173,-0.0758147,-0.14711,-0.0278555,0.135124,0.0715376,-0.034815,0.00657853,-0.00237645,0.0151,0.00794306,0.106598,0.0806597,0.182872,0.040955,0.115367,0.0818532,0.059417,-19389.8
-18555.9,0.961976,0.328581,4,15,0,18596.3,-0.00598915,0.967495,0.0938863,-0.0373497,0.248691,0.109307,0.328028,0.134862,0.0637539,0.0743373,0.192029,0.180955,-0.0571082,0.0763197,0.0160092,-0.0262512,0.14957,0.0886046,0.171413,0.18872,-0.0293728,-0.0518375,-0.141695,-0.191171,0.00195531,-0.0164178,-0.109628,-0.0276935,-0.00841456,0.0659514,0.0711567,0.0583723,0.0242613,-0.0154861,-0.0193516,0.0370827,-0.0452282,-0.0367705,0.0112153,0.0926776,0.0130655,0.0535959,0.0152501,-0.00388551,-0.0340787,0.0887353,-0.0592807,0.00958755,0.0215058,-0.0133828,0.0121027,0.0806013,0.0121378,0.246256,-0.0181068,0.097868,-0.0541823,-0.0330847,0.0840605,0.104833,-0.0541307,0.0281453,-0.0544939,-0.0975146,-0.00297019,0.156264,0.094627,-0.0523962,0.0123251,0.0375283,0.0914905,-0.0391939,0.109633,0.0837584,0.0989259,0.0612555,0.0475863,0.0979503,0.0846878,-19369.8
-18548,0.826307,0.328581,4,15,0,18592.9,-0.0137264,0.970603,0.098765,-0.0285993,0.243413,0.0879684,0.355198,0.149222,0.0442503,0.103718,0.232573,0.152185,-0.0480126,0.0645651,0.0150924,-0.019865,0.150628,0.0801366,0.159613,0.179826,-0.0725361,-0.050919,-0.130493,-0.184955,-0.00898582,-0.0321058,-0.0564205,-0.0498071,0.0243187,0.0802392,0.0569244,0.0525791,0.0312683,-0.0177801,0.0171722,0.0544673,-0.0104278,-0.0387887,0.00287285,0.0816022,0.0618544,-0.0124172,0.00954779,-0.0244481,-0.0770712,0.132097,0.00528765,-0.014322,0.016451,-0.0336025,0.0040034,0.0980735,-0.00687678,0.223325,-0.00687475,0.078805,-0.0149842,-0.0209238,0.0718297,0.114593,-0.0581875,-0.0142832,-0.080718,-0.116502,-0.0473746,0.102295,0.111155,-0.0984725,0.0257466,0.0174111,0.0110596,-0.0275394,0.103735,0.0988295,0.0699382,0.0295826,0.0946559,0.0989846,0.0768742,-19380.5
-18548,0.784807,0.328581,4,15,0,18585.1,-0.00780905,0.965485,0.131614,-0.0453863,0.266264,0.117524,0.355173,0.139625,0.00713602,0.095253,0.262018,0.151924,-0.0281239,0.0785216,0.0663739,-0.0266849,0.191437,0.0867918,0.166866,0.178991,-0.0275719,-0.0310056,-0.112908,-0.161117,-0.0175425,-0.0515183,-0.0677876,0.0125154,0.00153804,0.0687885,0.0945809,0.0551101,0.00487835,0.000204929,-0.0230074,0.0394447,0.00502288,-0.0236048,-0.0199167,0.0849059,0.0257446,0.00912036,0.0126435,0.0190227,-0.0559177,0.13676,-0.0433031,0.00925041,0.0120086,-0.035771,0.0212827,0.0366791,-0.0161032,0.225022,-0.0332963,0.0833161,-0.0274807,-0.0584519,0.0495393,0.062058,-0.0285874,0.0245243,-0.0561715,-0.139604,-0.0150571,0.155339,0.0621799,-0.043207,0.0147192,0.00711501,0.00164779,-0.0217337,0.189491,0.158029,0.0635095,0.0562271,0.0569065,0.120491,0.0825864,-19400.3
-18554.9,0.853567,0.328581,4,15,0,18589.1,-0.00714299,0.965309,0.110068,-0.0218116,0.239708,0.0882931,0.317524,0.142195,0.0663807,0.102102,0.196409,0.144718,-0.0771622,0.0726646,0.00546906,0.00467122,0.142012,0.0877638,0.157015,0.180496,-0.0500587,-0.0760339,-0.109834,-0.162538,0.00176382,-0.0422392,-0.075608,-0.0411648,0.0223335,0.0444294,0.053811,0.0628646,0.0356382,0.0041727,0.0114764,0.051351,0.0059339,-0.0519847,-0.00473993,0.115433,0.0649673,-0.0709482,0.00968375,-0.0372942,-0.0605003,0.0797641,-0.0106148,0.0263614,0.0346019,-0.0661351,0.00610781,0.100847,0.00896007,0.226047,-6.6238e-05,0.0888355,-0.0323389,-0.0229306,0.0517905,0.080226,-0.08155,0.0145952,-0.0575445,-0.0875443,-0.0363567,-0.00894474,0.0996322,-0.0739699,0.0185841,0.0295962,0.0698071,-0.0185244,0.175627,0.0605074,0.0451625,0.0657273,0.0588943,0.0812763,0.057609,-19352.2
