# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18559.4,0.71112,0.331516,4,15,0,18599.4,-0.0131951,0.963131,0.144022,-0.0236582,0.254227,0.100462,0.365655,0.156969,0.0436002,0.0802096,0.242134,0.150707,-0.0377145,0.106905,0.0362354,-0.0261557,0.163646,0.0790007,0.160047,0.162564,-0.0496347,-0.0629103,-0.111881,-0.153281,-0.0238789,-0.0265545,-0.0945148,0.0182916,0.0187757,0.0508118,0.0759274,0.0873795,0.0253902,-0.00337115,-0.0168002,0.0518088,-0.0019046,-0.0304612,-0.00983982,0.0941679,0.0151387,0.0206652,0.0160639,-0.0159688,-0.0775537,0.130822,0.00435753,-0.00354854,-0.00793018,-0.0702596,0.0441242,0.0502513,0.0391319,0.2152,-0.0292618,0.0832816,-0.0198446,-0.0229925,0.106405,0.0732768,-0.0535194,0.0226335,-0.0451786,-0.152521,-0.0337617,0.138159,0.098982,-0.0208915,0.00392002,-0.00379362,0.0645994,0.00494049,0.254117,0.0875377,0.119347,0.0362618,0.0916478,0.183665,0.0583431,-19398.8
-18559.4,0.999171,0.331516,4,15,0,18596,-0.010795,0.966537,0.104991,-0.0281245,0.245163,0.123762,0.297746,0.128712,0.0163773,0.120042,0.227143,0.145297,-0.0666964,0.052623,0.0446111,0.00780492,0.16491,0.0936023,0.132433,0.186608,-0.03185,-0.0154044,-0.124977,-0.161764,0.0220011,-0.0437968,-0.0634027,-0.0479458,0.0168325,0.0798285,0.0694119,0.0297129,0.0282911,-0.00172181,0.0105611,0.0564689,-0.00715216,-0.0480188,-0.0161245,0.106335,0.0611399,-0.116328,0.00834001,0.00227369,-0.0719435,0.139433,-0.0490427,0.0254147,0.0136979,0.0190108,0.0107435,0.0677353,-0.0243928,0.209428,-0.0295135,0.102847,-0.047943,-0.0665136,0.014029,0.110864,-0.0756482,-0.0018456,-0.0882477,-0.108125,-0.0226031,0.084308,0.0752262,-0.0878429,0.0569622,0.00723043,0.00106342,-0.0596919,0.0916518,0.0843003,0.0485373,0.0572928,0.0624387,0.071746,0.0974239,-19356.9
-18559.4,0.935798,0.331516,4,15,0,18598.1,-0.00644926,0.964728,0.137654,-0.0647887,0.241574,0.102677,0.352694,0.134112,0.0151664,0.0998398,0.269993,0.160273,-0.0354235,0.110497,0.0315898,-0.00678326,0.171197,0.121156,0.168947,0.193248,-0.0163747,-0.030585,-0.0855445,-0.207561,-0.00656416,-0.049685,-0.0530893,-0.019846,0.00429191,0.0643536,0.0896257,0.0613251,-0.0189438,0.009201,-0.0182519,0.0673631,0.0168842,-0.0513567,-0.000867356,0.109609,0.0462301,0.0136041,0.00337766,-0.00055445,-0.058104,0.078458,-0.0284961,0.00177074,0.0199329,-0.0378756,0.0397315,0.0875472,-0.0461144,0.207937,-0.00110842,0.0995882,-0.0495745,-0.0718615,0.0319074,0.0879365,-0.0654074,0.0151588,-0.0721805,-0.102438,-0.0446322,0.200895,0.0805409,-0.0254256,0.0415471,0.0108977,0.0483514,-0.0480984,0.124523,0.0936883,0.124776,0.0578223,0.0875363,0.093442,0.0895916,-19427.8
-18568.5,0.592339,0.331516,4,15,0,18619.1,-0.0100222,0.96889,0.123914,-0.00821774,0.221282,0.106164,0.332313,0.143193,0.0466851,0.0810955,0.220559,0.145222,-0.0664602,0.0879438,0.0454909,-0.0269737,0.16506,0.0749831,0.139682,0.177006,-0.033035,-0.0376805,-0.0997554,-0.154594,0.00643674,-0.0419138,-0.0392635,-0.0237814,0.04452,0.0629525,0.0848273,0.113346,0.0266109,-0.0193399,0.0131249,0.0227109,-0.0224839,-0.0116209,-0.000365464,0.0944626,0.0635046,-0.0282464,-0.00897589,0.0100328,-0.0644253,0.0983542,-0.0153379,0.0119486,0.00882509,-0.0107584,-0.0105365,0.0740985,-0.0148991,0.219298,-0.0308735,0.0670113,-0.0566678,-0.0365499,0.0383153,0.109781,-0.032924,0.0201031,-0.0947584,-0.127285,-0.025615,0.184133,0.167045,0.0127793,0.0456309,0.0423988,0.0501065,-0.0613933,0.341199,0.134341,0.0828419,0.0556213,0.0604635,0.0646576,0.0703285,-19352
-18558.5,0.990932,0.331516,4,15,0,18601.2,-0.00613651,0.96688,0.122104,-0.0445433,0.306692,0.109989,0.344966,0.147255,0.029043,0.119619,0.242758,0.144345,-0.0496892,0.0525053,0.0144824,0.00197029,0.158114,0.0954599,0.158525,0.187559,-0.0420428,-0.0547685,-0.0890444,-0.168382,-0.012184,-0.0329348,-0.0994062,-0.0295491,-0.00788982,0.0541417,0.0802695,0.0282444,0.0384683,0.00378905,-0.0199065,0.0800793,0.0329467,-0.0538715,-0.0135669,0.0939413,0.0479117,-0.00564592,0.0355518,-0.0392742,-0.0531765,-0.0131981,-0.0178767,0.0207463,0.0175652,-0.0673022,0.0345395,0.0784433,0.000792679,0.219172,-0.0302833,0.0970565,-0.0285368,-0.0569053,0.0790673,0.0336692,-0.0948548,0.00394045,-0.0584727,-0.098891,-0.0319995,0.143498,0.0224534,-0.0791309,0.0124705,0.00569455,0.0274148,0.0106368,0.0816261,0.0729104,0.0550607,0.0361655,0.0393126,0.11241,0.0570084,-19413.3
-18553.6,0.956102,0.331516,4,15,0,18597.4,-0.00857844,0.965932,0.121723,-0.0417355,0.307456,0.109607,0.348741,0.14392,0.0290775,0.111377,0.236896,0.147505,-0.0488636,0.0606204,0.0137561,-0.00419133,0.156873,0.0892303,0.15337,0.183745,-0.0410327,-0.0574694,-0.0770656,-0.162622,-0.00792123,-0.040928,-0.0991085,-0.0255889,-0.0035464,0.0555674,0.0775712,0.03003,0.0381467,0.00284536,-0.02765,0.0837739,0.0299349,-0.0535403,-0.0129825,0.105089,0.0452917,0.00717318,0.0436161,-0.0394289,-0.0612981,0.0373789,-0.0104418,0.024409,0.00801032,-0.0643561,0.0379456,0.0890134,0.010091,0.214963,-0.0317426,0.093376,-0.0316399,-0.0491969,0.0655902,0.0366268,-0.0942179,-0.00667058,-0.0628688,-0.0964345,-0.0342583,0.148292,0.0645548,-0.058958,0.0163169,0.0165405,0.02607,0.00193897,0.0780575,0.0687998,0.0571841,0.041883,0.0420648,0.108034,0.0611921,-19408.9
-18553.7,0.939217,0.331516,4,15,0,18583,-0.00932586,0.967445,0.127591,-0.0229498,0.20431,0.0986785,0.32034,0.14993,0.0492798,0.0749332,0.241547,0.144032,-0.0601404,0.10012,0.0641348,-0.00933664,0.171234,0.0818266,0.173198,0.171199,-0.0279933,-0.0461482,-0.139371,-0.154097,0.00402257,-0.0523116,-0.0587703,-0.0231279,0.0193003,0.0734319,0.0650796,0.0983828,0.0168278,-0.00225898,-0.00660795,0.0176728,-0.034872,-0.0386258,-0.000899392,0.083432,0.0326357,-0.109442,-0.0120999,0.0093559,-0.0815781,0.066759,-0.0256773,0.0220596,0.0137629,-0.0103147,-0.0108174,0.0477956,-0.012777,0.223213,-0.00437908,0.112129,-0.0312855,-0.0445293,0.0696698,0.0915648,-0.0288411,0.0291994,-0.0483444,-0.13204,-0.0403912,0.11421,0.0948894,-0.0454894,0.0317442,-0.0148178,0.0637512,-0.0434818,0.255585,0.118202,0.0477908,0.0566254,0.0800375,0.0774703,0.0701981,-19353.4
-18551.1,0.983459,0.331516,4,15,0,18592.7,-0.00815602,0.967979,0.117895,-0.0375331,0.293024,0.096959,0.355022,0.146256,0.0132659,0.116743,0.235994,0.153831,-0.0554973,0.0579306,0.00572403,-0.0156816,0.156982,0.100289,0.147495,0.189423,-0.029874,-0.0309772,-0.0791581,-0.18737,-0.0338146,-0.0317228,-0.086327,-0.00651782,0.0186708,0.0532469,0.0706743,0.00806655,0.0297886,0.000375976,-0.00664677,0.0820196,0.028659,-0.0333175,0.0132122,0.0939272,0.069912,0.0166055,0.00202285,-0.0135423,-0.0521948,0.114994,-0.0162364,0.0163018,0.0287012,-0.0703683,0.0270034,0.0835019,-0.0210902,0.203124,-0.0444444,0.0698628,-0.0367812,-0.0634115,0.0428271,0.0870796,-0.0571512,-0.00849189,-0.0560912,-0.140262,-0.0247168,0.148521,0.0925921,-0.0471408,0.0242961,0.0285319,0.0373684,-0.00226223,0.0812758,0.0771522,0.0977544,0.0400251,0.0660325,0.0931316,0.0779329,-19398.8
-18549.2,0.919206,0.331516,4,15,0,18589.7,-0.0088355,0.963339,0.123908,-0.0331315,0.211305,0.115966,0.31612,0.136918,0.0508465,0.0791924,0.244893,0.142879,-0.0555931,0.0829146,0.0607485,0.00354433,0.162921,0.0825436,0.188408,0.174622,-0.0394542,-0.0711368,-0.130869,-0.146137,0.00442544,-0.0450525,-0.0592163,-0.0395669,0.00108187,0.0790612,0.0702102,0.0901556,0.0330383,0.00801929,-0.00715179,0.0233843,-0.00606852,-0.0457021,-0.0239426,0.0801645,0.0139873,-0.0848669,0.0297181,0.00386485,-0.0639366,0.0486268,-0.0400933,0.0220958,0.00524516,-0.0146398,-0.0145331,0.0469015,0.0107352,0.233877,-0.0042137,0.093419,-0.0124869,-0.0107848,0.0825907,0.0618801,-0.0721107,0.013514,-0.0574883,-0.138828,-0.0323028,0.147215,0.1068,-0.0285947,0.034747,-0.0134822,0.0523504,-0.0369395,0.23079,0.107945,0.0675112,0.0393725,0.0398484,0.0779769,0.0572595,-19362.5
-18553.4,0.92319,0.331516,4,15,0,18593.9,-0.0112622,0.962347,0.116199,-0.0326137,0.202922,0.119493,0.330499,0.128252,0.00921584,0.0955324,0.217484,0.163894,-0.0494435,0.0631208,0.0396601,-0.0201142,0.17127,0.116443,0.156097,0.175906,-0.0201693,-0.027863,-0.119894,-0.169656,0.00734184,-0.0458332,-0.0565694,-0.0238561,0.0392076,0.0462075,0.0547567,0.0865938,0.023476,-0.0049822,-0.00792803,0.0623954,0.0228486,-0.0353293,-0.00114261,0.137376,0.0291327,-0.0492146,0.00955664,0.0136895,-0.0724727,0.0947308,-0.0247529,0.0401761,0.0130062,-0.038111,0.0120504,0.0700162,-0.0124936,0.188644,-0.0100981,0.0673405,-0.0488849,-0.0637217,0.08349,0.109812,-0.0440432,0.0130768,-0.0669913,-0.114487,-0.0294552,0.120338,0.0932513,0.00298515,0.0240408,0.00316947,0.0302704,-0.0125036,0.208311,0.101641,0.0954427,0.0327581,0.0819695,0.0658417,0.0494805,-19360
-18552.8,0.773582,0.331516,4,15,0,18595,-0.0139646,0.965748,0.126781,-0.0149002,0.227817,0.114452,0.349244,0.151698,0.00054105,0.0918877,0.232096,0.159155,-0.0584417,0.0755187,0.0345526,-0.0337733,0.162614,0.0824403,0.12263,0.161466,-0.0324835,-0.0333573,-0.112794,-0.183407,-0.00722143,-0.025208,-0.055047,-0.052731,-0.00822727,0.0692544,0.0652986,0.0635237,0.0185309,0.00381906,0.0139511,0.0596997,-0.00119463,0.00425048,0.00328773,0.127897,0.0137284,-0.0293559,0.011214,-3.14269e-05,-0.0821338,-0.00928112,-0.00879303,0.0414621,0.010623,-0.0283307,-0.00854256,0.0697198,-0.0533294,0.20489,-0.00570202,0.0663401,-0.0443576,-0.0629427,0.0659105,0.0863744,-0.0362037,0.0179036,-0.0423112,-0.111226,0.0064442,0.109575,0.128204,-0.0319053,0.0442858,0.00703227,0.015545,-0.0301224,0.115262,0.0955481,0.0739268,0.0426325,0.0747044,0.0805621,0.0643358,-19379.6
-18567,0.713268,0.331516,4,15,0,18605.8,-0.00918674,0.968018,0.120117,-0.0271473,0.244256,0.103983,0.349501,0.139748,-0.00336106,0.0868057,0.225645,0.159875,-0.0428982,0.0909634,0.0330826,-0.0378308,0.153716,0.0808638,0.133187,0.164671,-0.0505287,-0.0346439,-0.100058,-0.186075,-0.0128646,0.000875734,-0.0413541,-0.0514372,0.000289021,0.07568,0.0655323,0.0523096,0.0242636,0.00663485,-0.00767048,0.0592237,-0.0189582,-0.00182761,-0.00816274,0.125577,-0.0150314,-0.0233739,0.00862461,-0.00814059,-0.085023,0.0386774,0.00205528,0.0306526,0.0175505,-0.00628227,0.00447594,0.0625826,-0.0454799,0.22282,-0.00846099,0.0558152,-0.0525853,-0.0651697,0.0892068,0.0831633,-0.0486287,0.0156681,-0.0568056,-0.125818,-0.00316093,0.0740788,0.0544214,-0.0296669,0.0730195,0.00106221,0.0700058,-0.0174075,0.110504,0.0978404,0.0706741,0.0345445,0.0565017,0.0509713,0.0549563,-19383.9
-18564.3,1,0.331516,4,15,0,18605.2,0.000776228,0.963739,0.125887,-0.0380365,0.272827,0.116876,0.31183,0.161538,0.0486909,0.109822,0.253015,0.139591,-0.0650952,0.080776,0.0394579,0.0151168,0.180627,0.0999204,0.149562,0.193947,-0.061803,-0.0557741,-0.13115,-0.170458,0.00162361,-0.0339149,-0.103632,-0.00698244,0.0059889,0.0837896,0.0829196,0.0715787,0.0313062,-0.00429425,-0.0246337,0.0517064,-0.0102384,-0.0806243,-0.0117563,0.0789127,0.100094,-0.0323306,0.0145001,-0.000851472,-0.0395801,0.00424129,-0.0280218,0.0305507,0.0148847,-0.0642559,0.0127849,0.0574527,-0.00946304,0.229796,-0.0704534,0.1239,-0.0389585,-0.00042763,0.0459922,0.0654751,-0.0678897,0.0303946,-0.0528979,-0.129337,-0.0607897,0.209258,0.12199,-0.0466687,-0.0487595,0.0428524,0.0278128,-0.000515984,0.147123,0.0789899,0.0651484,0.0929702,0.0709609,0.194652,0.0611213,-19423.8
-18550.3,0.884057,0.331516,4,15,0,18607.4,-0.0138694,0.971985,0.11015,-0.0452634,0.239302,0.0938266,0.354601,0.142838,0.0182933,0.0959527,0.21887,0.151791,-0.056053,0.0814373,0.0250013,-0.0359298,0.160592,0.0802972,0.150644,0.158122,-0.03352,-0.0311383,-0.0932503,-0.178976,-0.0304322,-0.0171295,-0.0384092,-0.0684116,0.013014,0.0617283,0.0475325,0.0498359,0.0388661,0.0108742,0.00664324,0.0501661,-0.00597413,-0.00894179,-0.00796952,0.0982904,0.00539591,-0.00364813,0.00689151,-0.0278033,-0.0703771,0.0687888,-0.00753288,0.0278175,0.0208883,-0.0156178,0.0257621,0.06869,0.000465949,0.213805,0.00726981,0.0589828,-0.0449952,-0.0460827,0.0506608,0.0878407,-0.0447633,0.0124378,-0.0541174,-0.139918,-0.0201462,0.167458,0.0561232,-0.0536517,0.0349217,0.0185753,0.0413006,-0.0156367,0.156926,0.0939413,0.0651875,0.0218409,0.0820775,0.0441226,0.0946014,-19357.6
-18562.9,0.740619,0.331516,4,15,0,18605,-0.00429153,0.959627,0.134074,-0.0248361,0.291739,0.0972064,0.314515,0.142423,0.0542382,0.119061,0.259106,0.142939,-0.0394216,0.0683636,0.0553365,0.0233534,0.172638,0.105288,0.150159,0.191619,-0.0478297,-0.0418603,-0.12993,-0.160513,0.0186755,-0.054925,-0.115858,0.0169845,0.0104976,0.06768,0.0987565,0.0795383,-0.00505458,-0.00243044,-0.0162377,0.0522415,0.0015316,-0.0760078,-0.00977744,0.0926915,0.0230327,-0.0673785,0.0313397,0.0148545,-0.0637904,0.0261845,-0.0461577,0.0252759,-0.000834525,-0.0199636,0.0146177,0.0485553,-0.044452,0.211375,-0.0492467,0.125782,0.00332213,-0.0551207,0.0563493,0.0989284,-0.0813236,-0.0160871,-0.0472786,-0.114578,-0.0346977,0.121049,0.104358,-0.0635086,-0.0045462,-0.0177503,0.0563753,0.00487825,0.116794,0.0838533,0.0664527,0.10411,0.0889815,0.128935,0.0704659,-19407.5
-18563.1,0.961778,0.331516,4,15,0,18602,-0.00683593,0.964336,0.124121,-0.0304408,0.230798,0.133768,0.355882,0.141283,-0.00187763,0.0931826,0.231222,0.164269,-0.0634851,0.119317,0.0228523,-0.0390783,0.148793,0.07546,0.147097,0.186134,-0.0179457,-0.0609919,-0.0988998,-0.147163,-0.0315638,-0.0369629,-0.0401052,-0.0327668,0.00480605,0.0624189,0.0419261,0.0398539,0.0474153,0.00301025,-0.0142791,0.0406976,-0.0334368,-0.0285834,0.00614092,0.087761,0.0582946,0.0703929,-0.00621985,-0.0437565,-0.0653552,0.00814368,0.0126096,0.0202246,0.027318,-0.0303207,0.01005,0.0830946,0.0315106,0.213071,-0.00609316,0.040251,-0.0482145,-0.0318287,0.0644103,0.0817348,-0.0276588,0.0185583,-0.0892537,-0.101548,-0.0330198,0.153188,0.0402524,-0.0578162,0.0274872,-0.00620112,0.00653396,0.000198835,0.101487,0.107181,0.0588192,0.0511174,0.0561825,0.0732542,0.161624,-19373.3
-18554.3,1,0.331516,4,15,0,18598.6,-0.00358972,0.963818,0.119977,-0.0464356,0.217932,0.122609,0.351255,0.163299,0.0273807,0.0915082,0.23024,0.153719,-0.0582347,0.0890454,0.019659,-0.0382208,0.157289,0.0713856,0.159104,0.165654,-0.0287937,-0.0697914,-0.107759,-0.160065,-0.0403911,-0.025552,-0.052557,-0.0344862,0.0141093,0.0622894,0.0466058,0.0432263,0.0542418,-0.00719537,-0.00355985,0.0387365,-0.0377595,-0.0259276,0.0181123,0.09612,0.0351477,0.0483121,-0.00915396,-0.0202352,-0.0592287,-0.00339495,-0.0113001,0.0217858,0.0339851,-0.0203775,0.0103845,0.0895623,0.0221246,0.215342,0.00273081,0.0598363,-0.0481645,-0.0133387,0.0705909,0.0762967,-0.0101212,0.00194469,-0.0761588,-0.117371,-0.0194667,0.17095,0.0587497,-0.0630116,0.0367724,0.00873315,0.0341765,0.00053735,0.0997883,0.075894,0.0665423,0.0707989,0.0599273,0.066754,0.167049,-19367.9
-18556.2,0.92525,0.331516,4,15,0,18591.1,-0.00927226,0.970595,0.133023,-0.0245899,0.247852,0.101833,0.328854,0.149195,0.0393534,0.109496,0.222117,0.142276,-0.0726656,0.09059,0.00994101,-0.0238725,0.150947,0.08997,0.159071,0.194691,-0.0271494,-0.0697112,-0.0590914,-0.14899,-0.0310799,-0.0181504,-0.0670226,-0.0496982,0.00966698,0.0703647,0.0843898,0.0833094,0.041749,0.00700431,-0.0165557,0.0630111,-0.0211686,-0.0215806,-0.0189138,0.113544,0.0392734,0.0180704,0.000720993,-0.0374788,-0.0600926,0.0693433,-0.0540376,0.0137542,0.0157728,-0.0595409,0.0121722,0.0781641,0.0183842,0.237844,-0.00424186,0.0703511,-0.0480234,-0.0285914,0.0393535,0.0666728,-0.0244236,-0.00193044,-0.0806328,-0.0902523,0.00629317,0.197672,0.0513876,-0.0033366,0.0698867,0.0341051,0.0105136,0.0539721,0.148861,0.114415,0.0536236,0.0444856,0.0557051,0.0837138,0.126445,-19370.2
-18554.8,0.99554,0.331516,4,15,0,18589.5,-0.00651145,0.960304,0.109267,-0.0423954,0.257194,0.105664,0.344858,0.137198,0.0329149,0.0942316,0.241059,0.150387,-0.0346407,0.0790231,0.0530116,0.015131,0.167275,0.103199,0.147879,0.144298,-0.0501983,-0.037187,-0.182651,-0.202115,0.0152117,-0.0640985,-0.081978,0.0191015,-0.00140132,0.0527821,0.0611475,0.0429874,0.016804,-0.00268821,-0.00483247,0.0420562,0.00236868,-0.0630357,-0.00837522,0.0796612,0.051916,-0.0713526,0.0244434,0.00581447,-0.0684351,0.166429,-0.0119269,-0.00095909,0.017859,-0.0271079,0.0122377,0.0389118,-0.0343197,0.195904,-0.0228643,0.0930216,-0.0314047,-0.0519791,0.0479835,0.0820336,-0.0803836,0.0120212,-0.0327643,-0.156598,-0.0367373,0.14374,0.0596265,-0.10982,-0.0189407,0.0126418,0.033014,-0.0270893,0.109186,0.087196,0.0805796,0.047849,0.07094,0.0991642,0.0708688,-19391.4
-18562.8,0.79837,0.331516,4,15,0,18591.1,-0.00281291,0.966425,0.113972,-0.0297448,0.233917,0.0896368,0.363524,0.13733,0.0318396,0.0881432,0.230363,0.146892,-0.0881326,0.0758622,0.0225759,-0.0200293,0.149555,0.0680473,0.160674,0.208567,-0.0251257,-0.0455164,-0.0525545,-0.149642,-0.0270454,-0.0241912,-0.0548212,-0.0369453,0.0327805,0.0582845,0.0817503,0.0818213,0.0555093,-0.0115708,-0.0013455,0.0592062,-0.0228432,-0.0205985,-0.0227689,0.09806,0.0411107,-0.0620049,0.0046663,-0.0285748,-0.0374316,0.0164324,-0.0415343,0.00504576,-0.00290923,-0.0244549,0.018883,0.0609469,0.028984,0.231634,-0.0119096,0.0850607,-0.0414007,-0.0215929,0.0859084,0.0569872,-0.042024,-0.00218394,-0.0795134,-0.0790305,-0.0317824,0.156522,0.0318113,-0.0444515,0.0715144,-0.0109961,0.0756664,-0.00464764,0.130892,0.112994,0.0381599,0.0408326,0.0346494,0.0794612,0.0388837,-19375.4
-18560.2,0.986364,0.331516,4,15,0,18598.7,-0.0154634,0.969341,0.133347,-0.0392515,0.271246,0.119864,0.327895,0.148566,0.0214247,0.0968892,0.234696,0.148039,-0.029,0.0946139,0.0533463,0.00696475,0.165987,0.108186,0.137531,0.154122,-0.0449438,-0.0466272,-0.146802,-0.200898,0.0256676,-0.0819713,-0.087853,0.0181363,-0.0147829,0.0552177,0.0587377,0.039003,0.0165601,-0.00141824,-0.00406486,0.0447968,0.0180669,-0.0453802,-0.0134903,0.0903461,0.0480677,-0.0493773,0.0201371,0.0164017,-0.0640861,0.080493,-0.00857968,-0.0130956,0.0249093,-0.0325415,0.010924,0.0443127,-0.0255525,0.211175,-0.0114391,0.110805,-0.0270997,-0.0598091,0.0585214,0.0744609,-0.0728239,-0.0044235,-0.0362399,-0.146638,-0.0623089,0.154248,0.133912,-0.0753067,-0.0456838,0.00696167,0.0133888,-0.02472,0.0981962,0.0728429,0.0883512,0.0649285,0.0662841,0.0775537,0.0661441,-19383.5
-18559.2,0.807089,0.331516,4,15,0,18597.1,-0.00406381,0.970424,0.121523,-0.00624717,0.266032,0.112219,0.384547,0.148169,0.0380466,0.106592,0.212885,0.14738,-0.0720704,0.105807,0.0282355,-0.0356369,0.165517,0.0568171,0.166845,0.183663,-0.0278703,-0.0578463,-0.0812725,-0.163946,-0.0220882,-0.0516185,-0.0510597,-0.0380251,0.0126894,0.0517403,0.0742594,0.0837041,0.0571425,-0.00792872,-0.00138075,0.0627691,-0.0137792,-0.0271271,-0.0071782,0.100365,0.00100759,-0.0319601,0.0116917,-0.0186541,-0.0573073,0.0123785,-0.00229989,3.19608e-05,0.0209249,-0.0330288,0.00939902,0.0496447,0.019061,0.239715,-0.0103465,0.070163,-0.0345427,-0.0163204,0.0720634,0.0560745,-0.0500665,-0.00937916,-0.088567,-0.089796,-0.00586469,0.112251,0.11213,-0.0439622,0.0569335,-0.0129786,0.0173909,-0.0180595,0.119704,0.118152,0.0433474,0.135384,0.056431,0.0783954,0.0482894,-19397.8
-18546.4,0.933179,0.331516,4,15,0,18594.3,-0.00484519,0.96284,0.121398,-0.0592736,0.248948,0.097752,0.293724,0.138457,0.020472,0.099219,0.25785,0.137677,-0.0361816,0.0606269,0.0357501,0.01532,0.16417,0.115496,0.14352,0.165179,-0.0465979,-0.0291555,-0.128704,-0.170376,0.00676724,-0.0568216,-0.102882,0.0303799,0.00508633,0.0632737,0.0763795,0.0335051,0.00809656,0.00343126,0.0152388,0.0442193,0.00810428,-0.0291197,-0.0153898,0.0951741,0.0773268,-0.0237507,0.0079287,0.00551098,-0.0687946,0.0325423,-0.0150869,0.0257241,0.0069525,-0.0611178,0.0114949,0.0536163,-0.0166726,0.198211,-0.0213084,0.122526,-0.0296436,-0.0596724,0.0634063,0.0883647,-0.0640593,0.0178729,-0.0488661,-0.151542,-0.032848,0.126553,0.117832,-0.0367987,0.0251876,0.00491061,0.0398745,-0.0323874,0.132426,0.0929175,0.0730887,0.045696,0.0828495,0.0790478,0.112874,-19361.5
-18544.4,0.902202,0.331516,4,15,0,18578.9,-0.0120514,0.968617,0.121868,-0.000301759,0.243196,0.107841,0.370991,0.150201,0.0430682,0.104303,0.222856,0.156975,-0.0694084,0.105622,0.0218305,-0.0284187,0.168792,0.0607163,0.168271,0.199184,-0.0330217,-0.0520979,-0.0956751,-0.167958,-0.0177315,-0.0147812,-0.0591828,-0.0490704,0.0208659,0.0688194,0.0736647,0.0848966,0.0468195,0.0011471,-0.00346647,0.0593389,0.00216792,-0.0368452,-0.0103876,0.0992709,0.0118505,-0.043072,0.0188815,0.00821449,-0.079317,0.173744,0.00163257,-0.00315463,0.0173023,-0.0228888,0.0116424,0.0692995,-0.0145745,0.225498,-0.0220375,0.0669389,-0.0334954,-0.0344964,0.0471009,0.0582119,-0.0703536,0.00422328,-0.0669934,-0.107146,-0.0202437,0.113723,0.0806619,-0.0627905,0.026244,0.0255565,0.017061,-0.0101886,0.120151,0.0734834,0.0601575,0.0398807,0.078367,0.0853367,0.0492848,-19398.9
