lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.439219
# Diagonal elements of inverse mass matrix:
# 2.25797e-05, 1.6436e-05, 0.000112291, 0.000114832, 0.000105891, 0.00010183, 0.000117183, 0.000125343, 0.000214509, 0.000157557, 0.000162103, 0.000121917, 0.000114586, 0.000130102, 0.000118656, 0.000103552, 9.64384e-05, 0.000126347, 0.000154507, 0.000145415, 9.68931e-05, 0.00010878, 0.000128481, 0.000175777, 0.000155228, 0.000145894, 0.000127866, 0.000132608, 0.000116753, 0.00198222, 0.00111654, 0.000419948, 0.0767053, 0.0857196, 0.0973365
-34212.9,0.916397,0.439219,3,7,0,34233.1,-0.00801344,0.974142,0.13325,-0.0445548,0.239754,0.129867,0.300333,0.116566,0.0171764,0.0860036,0.251815,0.13899,-0.0592879,0.109119,0.0490057,0.0012582,0.161609,0.0491533,0.124859,0.125058,0.0860997,0.120388,0.0512032,0.0813476,0.0201815,0.012956,0.0948036,-0.00777648,-0.0249246,0.115354,0.0503188,0.0380173,0.18076,0.100244,0.0516365,-34518.2
-34213.9,0.867293,0.439219,3,7,0,34230.6,-0.00222452,0.977524,0.148308,-0.0500673,0.266484,0.147163,0.27453,0.115346,0.0353536,0.0758591,0.240828,0.146443,-0.0608747,0.0931499,0.0471748,0.00364864,0.166009,0.0533679,0.1327,0.145065,0.0744774,0.113701,0.0645597,0.0651243,0.00974843,0.000258566,0.0777291,0.0221909,-0.0203142,0.155489,0.108307,0.0389214,0.0752351,0.0788049,0.0569636,-34511.1
-34214.4,0.948591,0.439219,3,7,0,34227.6,-0.0081189,0.973527,0.12237,-0.0362394,0.252566,0.128807,0.309727,0.137514,0.0189222,0.0747435,0.245418,0.151333,-0.0635726,0.0925419,0.0594222,-0.012053,0.163981,0.0389106,0.146606,0.127256,0.078575,0.127616,0.0553746,0.0870896,0.00692151,0.00576838,0.0992769,-0.0210506,-0.0195455,0.107997,0.0443928,0.04235,0.174727,0.0824165,0.0517357,-34539.9
-34215.7,0.9116,0.439219,3,7,0,34228.3,-0.00394325,0.975567,0.134149,-0.051088,0.23772,0.126528,0.308926,0.135962,0.0201989,0.0664136,0.255732,0.161415,-0.0549657,0.0885497,0.0486116,-0.0129308,0.152159,0.048916,0.128758,0.144372,0.0778535,0.120488,0.0594365,0.0780638,0.0115178,0.0199526,0.0992338,-0.0153434,-0.0160306,0.0569305,0.0531403,0.0644497,0.167659,0.0756609,0.0464491,-34535.9
-34222.9,0.728758,0.439219,3,7,0,34234.8,-0.00331922,0.977515,0.128441,-0.0572033,0.302062,0.131459,0.294253,0.110655,0.0114026,0.0713385,0.243535,0.152995,-0.0545255,0.0943402,0.0440412,0.00305539,0.154135,0.0461612,0.169847,0.139294,0.08743,0.119864,0.0586684,0.0749333,0.00694962,0.0158275,0.0923121,0.00927109,-0.0204321,0.0764493,0.0413581,0.0299289,0.168457,0.127999,0.0891678,-34545.8
-34229.1,0.877685,0.439219,3,7,0,34244.5,-0.00199183,0.97497,0.130576,-0.0312182,0.257381,0.125978,0.279543,0.135774,0.043904,0.0748936,0.249073,0.150981,-0.0682779,0.0678675,0.0441087,-0.0135507,0.169638,0.0311404,0.1195,0.134644,0.05374,0.126567,0.0811664,0.0676558,0.0180916,-0.000747458,0.099971,-0.0160275,-0.0156759,0.0913664,0.0659953,0.0567109,0.208303,0.065547,0.0325918,-34497.6
-34228.1,0.968203,0.439219,3,7,0,34253.1,-0.00669879,0.976993,0.147609,-0.0296645,0.253613,0.14861,0.303802,0.116838,0.0272193,0.0831066,0.245341,0.158811,-0.054156,0.121551,0.0602364,0.00179045,0.164888,0.078157,0.132192,0.135199,0.10549,0.116314,0.0581931,0.0826071,0.00148215,0.0308492,0.0678516,0.027534,-0.0231429,0.150487,0.0755624,0.0362211,0.066284,0.125291,0.0877955,-34565.3
-34220.9,0.970854,0.439219,3,7,0,34241.9,-0.00659399,0.97471,0.154591,-0.0324379,0.24646,0.149152,0.298383,0.124411,0.0249537,0.0889924,0.251467,0.163012,-0.0595785,0.120942,0.0509661,5.1032e-05,0.161499,0.0567533,0.119812,0.138347,0.101826,0.123692,0.0742572,0.0708794,0.0120743,0.0197127,0.0907555,0.0287442,-0.0167757,0.0980788,0.0215866,0.0260325,0.106329,0.131214,0.0693628,-34570
-34216.6,0.984746,0.439219,3,7,0,34234,-0.00118576,0.976066,0.125478,-0.030737,0.25927,0.131437,0.296214,0.122794,0.0210034,0.0665524,0.234748,0.152775,-0.0715146,0.0960523,0.0495261,-0.00124071,0.184468,0.0380553,0.132756,0.139316,0.0833229,0.134547,0.0538831,0.0847991,0.0126087,-0.011738,0.0658638,0.0197527,-0.0274662,0.133235,0.0833715,0.0328656,0.144671,0.0727494,0.0657909,-34526.6
-34217.8,0.792072,0.439219,3,7,0,34235.3,-0.00296151,0.975387,0.141476,-0.0412988,0.266674,0.127759,0.279542,0.111856,0.0225545,0.0643161,0.251191,0.162961,-0.0660617,0.0905417,0.0621999,-0.0158126,0.17476,0.0372135,0.141417,0.137813,0.0896665,0.115472,0.050717,0.078353,0.0195234,-0.0150609,0.0807118,0.00653144,-0.0162547,0.18034,0.0261337,0.0236313,0.185571,0.0823588,0.0520456,-34523.5
