# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-04-21 08:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rumovfi5.json
# init = 2 (Default)
# random
#   seed = 11565
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250421030307_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-338770,0.932789,0.266673,4,15,0,338834,-0.00574096,0.974331,-0.0349997,-0.045948,0.0335759,-0.0238584,0.0243786,0.0579982,0.0179004,-0.00757308,-0.0261951,-0.0357876,-0.0759364,-0.00163493,-0.00547077,-0.00754855,-0.0191954,-0.0360412,1.97503e-05,0.00299386,-0.0455479,-0.0640618,-0.0836098,-0.0605744,-0.0554323,-0.0259161,-0.0267936,-0.0211629,-0.0519188,-0.00226535,-0.040762,-0.0252732,0.037448,0.024413,-0.0140013,-0.0380346,0.0238847,-0.0248103,0.0337242,0.0263247,-0.0585178,0.0188537,-0.00147917,-0.026245,-0.058378,0.0644223,-0.0706407,-0.0538818,-0.0408024,-0.0740794,-0.1171,-0.0226154,0.00534728,-0.0399837,-0.0651111,-0.00592621,0.0899943,0.115226,0.0428034,0.0980274,0.00996266,0.00720494,0.105975,0.00211959,-0.007867,-0.026827,0.0444721,0.0530515,0.0138022,0.0254366,-0.0135696,-0.0950964,-0.0144971,-0.0304986,0.0316242,0.0787395,-0.0100728,0.032566,0.0131675,-0.0214037,0.16721,-0.0453818,0.0492258,-0.0308166,-0.0107782,0.0375064,0.0226244,-0.0225419,0.0170316,-0.0117499,-0.0885917,0.0179893,-0.021384,-0.0229158,-0.0451613,-0.00543477,-0.0120497,-0.0203374,0.0313045,0.016626,0.0118506,-0.0134716,0.0438404,0.0254942,0.031708,0.0270455,0.0698519,0.0499766,0.0766328,0.0427918,0.0648367,0.0521892,-0.0179289,0.023101,0.12772,-0.0439442,0.254799,0.123862,0.294541,0.135484,0.0455428,0.0648817,0.242838,0.159104,-0.0463197,0.106415,0.0768883,0.00166756,0.162169,0.0891683,0.147361,0.149289,0.119635,0.111002,0.109592,0.163126,-343609,1.0212
-338775,0.885374,0.266673,4,15,0,338832,-0.00574292,0.973776,-0.0129811,-0.0230327,0.0416129,-0.0167382,0.00157468,0.0287914,0.041231,-0.0303913,-0.0201146,-0.0369931,-0.0526657,-0.0308101,-0.0367062,-0.0147902,-0.000956398,-0.0227896,-0.0146873,0.0150144,-0.0452885,-0.0789526,-0.0733881,-0.0164524,-0.0658459,-0.0181532,-0.0641415,-0.0237483,-0.0390655,-0.00201201,-0.0502515,-0.0401719,0.0376596,-0.0066887,-0.0125427,-0.0425781,-0.00476016,-0.00781528,-0.000760213,0.0319308,-0.0724278,0.0196398,-0.0147559,-0.0223711,-0.0478905,0.0506129,-0.0927824,-0.0607598,-0.0500241,-0.0949821,-0.147125,-0.00387652,-0.0199438,-0.0329994,-0.0655963,0.00931973,0.0631807,0.11039,0.0702208,0.0407624,0.00794165,0.00483778,0.0674062,-0.010975,-0.0503122,-0.0179383,0.0508385,0.0688826,-0.00431313,0.0147771,0.0215703,-0.0708643,-0.0174904,-0.0039951,0.0445869,0.0897036,0.0104247,0.0413509,0.0458065,0.0170398,0.19052,-0.0474793,0.0597634,-0.0447512,0.00206486,0.0209292,0.00507851,-0.0147549,-0.0236747,0.00351398,-0.113927,0.00170195,0.0145038,-0.0180675,-0.0519554,-0.0206593,-0.0159684,-0.059351,0.0187237,-0.0299226,0.0326813,-0.00602289,0.0267074,0.0265755,0.0234303,0.0258096,0.0706344,0.0426189,0.0386014,0.0561139,0.094297,0.0414166,-0.0010631,0.0379491,0.134864,-0.0434961,0.258551,0.122872,0.295662,0.127144,0.0496187,0.0669375,0.240947,0.145243,-0.0508492,0.0968414,0.0771492,0.003719,0.164013,0.0911008,0.147333,0.149678,0.145481,0.116613,0.120012,0.140846,-343560,1.02096
-338779,0.867398,0.266673,4,15,0,338839,-0.00520618,0.974793,-0.0244728,-0.0480849,0.0408742,-0.0119042,0.0162761,0.0495867,0.0153605,-0.0154201,-0.0346203,-0.0357504,-0.072307,0.00590364,-0.00545161,-0.00482268,-0.024228,-0.0310958,-0.00879448,-0.00193585,-0.0462947,-0.0566745,-0.0713225,-0.0716356,-0.0548701,-0.0406382,-0.0272866,-0.0305625,-0.0475944,0.00725134,-0.0450059,-0.0246176,0.0524858,0.0269065,-0.0100407,-0.041306,0.0227915,-0.0385023,0.0258769,0.0217763,-0.0543733,0.0133928,0.00297981,-0.0303252,-0.0515309,0.0786445,-0.080376,-0.0543473,-0.0515748,-0.082422,-0.119243,-0.00972207,0.00106427,-0.0396287,-0.0896835,0.00346775,0.102116,0.114751,0.0606169,0.0917087,0.00717177,0.0106761,0.0992336,0.0109035,0.00866538,-0.0237425,0.0433151,0.0464491,0.0112699,0.0265166,-0.0211945,-0.089251,-0.00389092,-0.0394265,0.0295376,0.0740803,-0.00523466,0.0278575,0.0271259,-0.0193843,0.155098,-0.0304516,0.0400842,-0.0195859,-0.0188624,0.0461341,0.0344316,-0.0233337,0.00987806,-0.0078563,-0.0881102,0.0154734,-0.0206415,-0.0287828,-0.0442907,2.7068e-05,0.00145899,-0.00476158,0.0366798,0.0199151,0.0270064,-0.0141817,0.0400096,0.0279327,0.0183528,0.0385022,0.0478416,0.0679683,0.0680413,0.0409437,0.0587917,0.0534313,-0.0144346,0.0251206,0.127316,-0.0450919,0.255756,0.122132,0.292503,0.130749,0.0446865,0.0681748,0.241623,0.15882,-0.0443009,0.107202,0.0765736,-0.000307822,0.160561,0.0864793,0.147299,0.149768,0.117942,0.0801122,0.136204,0.0477023,-343545,1.02099
-338777,0.981622,0.266673,4,15,0,338843,-0.00512669,0.974783,-0.0224979,-0.0455068,0.0356894,-0.008555,0.0173156,0.0477579,0.0139069,-0.0118571,-0.035187,-0.0399127,-0.0712655,0.00437578,-0.00822047,0.00074883,-0.0244131,-0.0321355,-0.0110883,-0.00222953,-0.0489257,-0.0612796,-0.0735085,-0.0713362,-0.055367,-0.0440377,-0.0296326,-0.0310436,-0.0506845,0.00794084,-0.0442933,-0.0229112,0.0543584,0.0250715,-0.00950289,-0.045243,0.0247579,-0.0367271,0.0208474,0.0181636,-0.0618782,0.0165652,0.00101412,-0.0291294,-0.0497242,0.0754957,-0.0869861,-0.0551818,-0.0570376,-0.0774703,-0.118393,-0.0108355,0.00245101,-0.0427604,-0.0887119,0.00104165,0.0979297,0.114503,0.0582939,0.0920878,0.00920924,0.00793269,0.0987204,0.00967435,0.0083369,-0.021701,0.0417572,0.049949,0.0117096,0.0254391,-0.0233504,-0.0894935,-0.0102652,-0.032928,0.0283706,0.0710774,0.00107333,0.0276524,0.0277753,-0.0194086,0.156593,-0.036807,0.0425858,-0.0197842,-0.015485,0.0398071,0.0351317,-0.020446,0.00980029,-0.00588799,-0.0911099,0.0154391,-0.0178049,-0.0357672,-0.0408886,-0.00209345,0.00283281,-0.00424455,0.0256355,0.020232,0.0229442,-0.0172564,0.0370995,0.0254677,0.0174079,0.0397593,0.0411853,0.0727227,0.0758378,0.0407374,0.0552382,0.0523856,-0.0102646,0.0260828,0.12689,-0.0447474,0.254764,0.123458,0.294702,0.129807,0.0442189,0.0691578,0.240841,0.159784,-0.0445115,0.108171,0.0764632,-0.00162031,0.160451,0.0870064,0.1472,0.150611,0.0926256,0.0863598,0.132898,0.054222,-343565,1.02107
-338780,0.996381,0.266673,4,15,0,338843,-0.00550392,0.974137,-0.0126235,-0.0168476,0.0466482,-0.0147118,0.00834445,0.0304978,0.00751829,-0.0395454,-0.0239155,-0.0416438,-0.0718978,-0.0205404,-0.0199297,-0.00135482,-0.0195233,-0.0319187,-0.0155581,0.0178847,-0.0456387,-0.0675428,-0.0655702,-0.0284265,-0.0568373,-0.0237437,-0.0612448,-0.019458,-0.0373797,-0.0123679,-0.0543854,-0.0289315,0.0367427,-0.0039046,-0.0152736,-0.033643,0.0364263,-0.00796514,0.00931096,0.0271386,-0.0605495,0.0336606,-0.0159491,-0.0458365,-0.0440982,0.0430894,-0.062887,-0.0511351,-0.0563759,-0.0973231,-0.135324,-0.0136045,-0.00890934,-0.0304698,-0.105094,0.00426314,0.0715591,0.120401,0.0606379,0.05531,0.00406265,0.0031686,0.0684514,-0.0240111,-0.0311873,-0.0276188,0.0585988,0.060234,-0.00430062,0.0121635,0.0142309,-0.0778391,-0.032538,-0.00376755,0.0453043,0.072521,0.00984428,0.0368166,0.0373981,0.00338995,0.150435,-0.0481952,0.0693253,-0.0500675,-0.0178974,0.0377372,0.0234847,-0.0202753,-0.0359368,0.0131681,-0.0995473,0.0176156,0.00961276,-0.0193515,-0.0472435,-0.0126474,-0.00195699,-0.0609264,0.0231123,-0.0302858,0.0105222,0.0081564,0.0270499,0.0395509,0.0146502,0.0322619,0.0839519,0.044511,0.0374426,0.0496317,0.0588704,0.038676,-0.005686,0.023278,0.133119,-0.0432763,0.252032,0.12199,0.293219,0.13437,0.0451853,0.0661383,0.239053,0.143215,-0.0490508,0.101682,0.0798718,0.00745366,0.162926,0.0961021,0.150661,0.150843,0.155965,0.10501,0.0949293,0.0820241,-343539,1.02091
-338777,0.748703,0.266673,4,15,0,338849,-0.00726082,0.974066,-0.0276901,-0.038553,0.0294458,-0.0187713,0.0223048,0.0469704,0.0459674,-0.0102126,-0.013233,-0.0428417,-0.0599595,-0.00868381,-0.016444,-0.00486748,-0.0148377,-0.0171394,-0.00359332,0.00216309,-0.0371909,-0.0693631,-0.0801969,-0.0467462,-0.0496365,-0.0239964,-0.0261159,-0.0324882,-0.0394643,0.0127629,-0.0404817,-0.0364965,0.0523518,0.0256562,-0.0198213,-0.0570965,-0.00423458,-0.0292914,0.0193656,0.0337751,-0.0555923,0.0053285,0.0013274,-0.01391,-0.0461391,0.0645803,-0.0949403,-0.0718132,-0.0440661,-0.0930949,-0.132724,-2.5017e-05,-0.00491566,-0.0454564,-0.0647334,-0.000964575,0.0876753,0.113456,0.0574491,0.0783651,0.0159448,0.0133142,0.106294,0.0057853,-0.0257633,-0.0110388,0.0394403,0.0621992,0.0127521,0.0213791,-0.0231366,-0.0872973,0.00743283,-0.0312435,0.0441644,0.0802197,0.0291511,0.0232573,0.0292786,-0.00777581,0.186022,-0.0401273,0.0617841,-0.0143178,0.0130381,0.0247323,0.00987759,-0.0168025,0.0300172,-0.0134066,-0.100077,0.00764978,-0.00702075,-0.015139,-0.0335462,-0.0156801,-0.00729387,-0.00724085,0.0393045,-0.00709153,0.0598627,-0.0264163,0.0318975,0.0197342,0.0341422,0.0477439,0.028889,0.0782433,0.103616,0.0812733,0.0624261,0.0488524,-0.00821204,0.0355278,0.128111,-0.0445619,0.259613,0.122673,0.297168,0.126957,0.0496156,0.066133,0.243977,0.158622,-0.0486295,0.102705,0.0743946,-0.00296373,0.161773,0.0844586,0.144605,0.147673,0.105522,0.0702737,0.142,0.0734451,-343618,1.02121
-338785,0.978443,0.266673,4,15,0,338851,-0.00276541,0.97362,-0.0258707,-0.0215332,0.04066,-0.0150082,0.00173467,0.0677662,0.0461152,-0.00601208,-0.0135105,-0.0511387,-0.0585781,-0.0244404,-0.0151545,-0.0106484,-0.00841456,-0.0195877,-0.00601162,0.00124662,-0.0236915,-0.0651324,-0.0755159,-0.053348,-0.0336846,-0.00956904,-0.0418165,-0.0318856,-0.0400057,0.00130927,-0.0476394,-0.0340695,0.0335826,-0.00615388,-0.0104145,-0.0302682,-0.0063786,-0.0322843,0.0108707,0.0219018,-0.0516312,0.0142857,-0.0196205,-0.0354881,-0.0274614,0.0529274,-0.0727308,-0.0525722,-0.0686124,-0.0985911,-0.148219,-0.0012064,0.010719,-0.0429315,-0.0496552,0.00455827,0.0943831,0.112913,0.0605572,0.0693959,0.00082917,0.00917135,0.0919688,-0.0138704,-0.0294119,-0.0161171,0.051387,0.0548719,0.0058917,0.0206489,0.0132499,-0.0842906,0.00031505,-0.0188932,0.0240325,0.0744062,-0.00444951,0.0476865,0.0534107,-0.00680656,0.151218,-0.0505651,0.0485445,-0.0336493,0.0120337,0.0347877,0.00530673,-0.0240653,0.0053152,-0.00413996,-0.0886382,-0.000747498,-0.0123302,-0.0215791,-0.0307729,-0.00589676,0.0060226,-0.0420028,-0.0174084,-0.0297038,0.0212058,-0.00293101,0.0529939,0.0217225,0.0237901,0.0183414,0.0742372,0.0544749,0.0814561,0.0616435,0.0479878,0.0237743,-0.0338993,0.0304438,0.136253,-0.0424558,0.258388,0.127785,0.295906,0.134967,0.0441962,0.0653116,0.24076,0.144772,-0.0470973,0.100842,0.0789665,0.00293922,0.163378,0.0913553,0.145373,0.151936,0.175746,0.0599727,0.11085,0.0952493,-343658,1.02133
-338782,0.99362,0.266673,4,15,0,338848,-0.00572808,0.973578,-0.0114748,-0.0525594,0.0492556,-0.0225101,0.0179553,0.038755,0.0248565,-0.0336369,-0.0480333,-0.0137724,-0.0720546,-0.0113028,-0.0337348,-0.00234023,-0.0193635,-0.0466961,-0.0104196,0.00255922,-0.0392816,-0.0690271,-0.0822443,-0.0402945,-0.0601912,-0.0210991,-0.0453386,-0.0154652,-0.0259542,0.00359508,-0.0415602,-0.0240726,0.0300608,0.0146036,-0.0124667,-0.0445008,0.0123806,-0.0227596,0.00607476,0.0488244,-0.0529154,0.020844,-0.0178429,-0.0278619,-0.0542352,0.0627285,-0.110449,-0.0569971,-0.0619154,-0.101131,-0.1075,-0.00129135,-0.00597168,-0.0497304,-0.0703079,0.000336672,0.0728238,0.105625,0.08119,0.0817767,0.00879987,0.00621627,0.0725936,-0.00529799,-0.0472342,-0.0280876,0.0495566,0.0458567,-0.00766846,0.0193427,-0.00845576,-0.0732672,-0.0107505,-0.0308514,0.0530145,0.084647,0.0140285,0.0374304,0.0401603,-0.00677422,0.167897,-0.0706755,0.0640145,-0.0324557,-0.00902153,0.0221918,0.0239196,-0.00562168,-0.00956717,0.0108308,-0.0979148,0.0166523,-0.0277283,-0.0259383,-0.0373221,-0.0205089,-0.0268064,-0.0495519,0.0197788,0.0206449,0.0356729,-0.0202431,0.0641629,0.0229855,0.0277262,0.0339139,0.0281818,0.0413793,0.0793355,0.029761,0.0788739,0.0483555,0.00405153,0.0237233,0.125073,-0.0426799,0.253301,0.122408,0.289659,0.129913,0.0453533,0.0650249,0.243803,0.151807,-0.0502108,0.102605,0.0726547,0.00170715,0.159607,0.0848473,0.148632,0.148899,0.072192,0.107852,0.138406,0.0840749,-343404,1.02033
-338790,0.981915,0.266673,4,15,0,338857,-0.00416442,0.974044,-0.0290306,-0.0417813,0.041564,-0.039914,0.00861772,0.0506334,0.0254402,-0.00458846,-0.0369452,-0.0305925,-0.0853807,-0.0213388,-0.0262961,-0.0204758,0.00140691,-0.0324632,-0.0168753,0.0108006,-0.0345526,-0.0686525,-0.0806947,-0.0374511,-0.0493793,-0.00956866,-0.0461947,-0.0277024,-0.0188093,-0.0100295,-0.0392295,-0.0179167,0.0354218,0.0103738,-0.00639121,-0.0456154,-0.00656606,-0.0433534,8.89309e-05,0.017234,-0.072224,0.0104662,0.00217529,-0.0409034,-0.0556511,0.0616685,-0.0852889,-0.0619878,-0.053998,-0.0853411,-0.135655,-0.00169633,-0.00678033,-0.0352465,-0.0741293,0.00883336,0.0723094,0.100486,0.0660039,0.0581169,-0.00653979,0.00432221,0.0843293,-0.00586734,-0.0358538,-0.0313882,0.0552001,0.0871704,-0.00187757,-0.00546502,-0.0106176,-0.078291,-0.0170148,-0.0227717,0.0264712,0.0838638,0.0197753,0.0421464,0.0376577,-0.00655773,0.170309,-0.0437066,0.0566772,-0.0079928,0.00414112,0.0239834,0.0290513,-0.025753,0.0149021,0.00264462,-0.0823915,0.0103252,-0.00784595,-0.01702,-0.0215099,-0.00221249,0.0021341,-0.0875159,0.00668693,-0.0107374,0.0235681,0.00298047,0.118902,0.0336372,0.0285107,0.0200571,0.0701952,0.0677847,0.0722523,0.055573,0.0848384,0.0394787,-0.0248403,0.0386813,0.135361,-0.0411612,0.25492,0.121327,0.297427,0.137678,0.0501074,0.0711333,0.248425,0.146605,-0.048889,0.103812,0.0796308,0.0018265,0.162087,0.089763,0.156435,0.148912,0.208042,0.0804075,0.10902,0.128647,-343687,1.02148
-338780,0.894211,0.266673,4,15,0,338856,-0.00491213,0.973015,-0.0462044,-0.0581991,0.0557007,-0.0164285,0.0201788,0.0480396,0.0133829,-0.0207809,-0.0255147,-0.0482784,-0.0568748,-0.00989994,-0.0371844,-0.00213075,-0.0010083,-0.0325155,0.010625,0.0221186,-0.0392002,-0.066714,-0.0872005,-0.0258013,-0.0721828,-0.0285825,-0.0339692,-0.0170985,-0.012558,0.012869,-0.0319042,-0.0143234,0.031502,0.00669293,0.00374183,-0.0470795,0.0146286,-0.0173189,0.00583768,0.0353186,-0.0848958,0.000122348,-0.00769061,-0.0224789,-0.0467898,0.0660872,-0.0834195,-0.0617594,-0.06583,-0.0825706,-0.114045,0.00068257,-0.00462835,-0.0471829,-0.0724994,0.00854425,0.0853862,0.104051,0.0649093,0.0561302,0.0199753,0.00189472,0.0808949,-0.00636581,-0.0236723,-0.0354781,0.0490049,0.0661084,0.00402545,0.0150738,-0.0107204,-0.0711284,-0.0152008,-0.0314833,0.0401806,0.0862142,0.0329978,0.0439891,0.0143533,-0.000236131,0.161472,-0.0490283,0.058059,-0.0300527,-0.00929352,0.0284111,0.0121664,-0.0197231,-0.00281158,-0.0110573,-0.087428,-0.00947829,-0.0184221,-0.0118157,-0.0418651,-0.0214547,0.0132013,-0.0635247,0.01793,-0.0206494,0.0394494,-0.0211604,0.0399244,0.0193997,0.0321363,0.0341137,0.0517958,0.0719322,0.0769195,0.045598,0.0481299,0.0303512,-0.0196272,0.0362516,0.128887,-0.0433964,0.260652,0.125983,0.299262,0.131735,0.0528543,0.0724415,0.240149,0.158041,-0.0447514,0.104245,0.0712705,-0.00096204,0.161091,0.090819,0.142697,0.150137,0.124087,0.115343,0.10424,0.0563479,-343621,1.02112
-338777,0.997117,0.266673,4,15,0,338844,-0.00439951,0.972954,-0.0195523,-0.0262645,0.0269226,-0.0178846,0.0297877,0.0361232,0.0153547,-0.0125851,-0.0193837,-0.0498872,-0.0496036,-0.0101971,-0.0287043,-0.0147002,-0.00692972,-0.0250386,-0.0149154,0.0060687,-0.060715,-0.0716668,-0.0698719,-0.0384149,-0.0615893,-0.0140643,-0.0331794,-0.0204735,-0.031772,0.000504946,-0.0233196,-0.0464206,0.0427012,0.0179696,-0.00233142,-0.0386641,0.00033488,-0.0391654,0.00362226,0.00935634,-0.0643747,0.0244787,-0.00788451,-0.0238559,-0.0547842,0.0640323,-0.0741749,-0.0717754,-0.0605388,-0.0976363,-0.153512,-0.0146508,-0.0383959,-0.0350167,-0.0923496,0.0014225,0.10024,0.114026,0.0577243,0.0773384,0.00471757,-0.0124189,0.0972909,-0.00379261,-0.0275748,-0.0174021,0.0681175,0.0736029,0.00243737,0.0307355,-0.00416027,-0.076509,0.000757778,-0.0183774,0.0273039,0.0843562,0.0331217,0.0253289,0.0373328,0.0194215,0.186814,-0.0399931,0.0514759,-0.0514907,-0.00778288,0.0326851,-0.0045078,-0.0227366,0.0096765,-0.0179965,-0.112628,0.00645122,-0.00963069,-0.0145442,-0.0555115,-0.0016343,-0.000651478,-0.0309372,0.00822844,0.00340209,0.0326851,-0.0275998,0.0361651,0.0397336,0.026123,0.0236775,0.0646707,0.064894,0.0777511,0.054435,0.0788574,0.0439134,-0.00998179,0.0259357,0.13507,-0.0432701,0.250892,0.123042,0.293474,0.131681,0.0423098,0.0684663,0.245464,0.146629,-0.0530089,0.0970325,0.0846234,0.00397195,0.164696,0.0945235,0.146821,0.149748,0.141903,0.0963464,0.138505,0.0888113,-343722,1.02151
-338780,0.885392,0.266673,4,15,0,338851,-0.00345592,0.975327,-0.0192335,-0.0341406,0.0492216,-0.00991265,-0.00472146,0.0413848,0.0432881,-0.0302522,-0.0372257,-0.032285,-0.0823662,-0.0080529,-0.00451682,-0.0177224,-0.0271867,-0.0234049,0.00246696,0.0157517,-0.0334149,-0.068128,-0.101271,-0.0564051,-0.0700061,-0.0337837,-0.0403573,-0.0151467,-0.0506143,0.00935318,-0.0652555,-0.0134183,0.0394004,0.00117663,-0.016872,-0.0409731,0.0175246,-0.006142,0.020077,0.0367927,-0.0545877,0.0189107,-0.0082556,-0.0297095,-0.0460753,0.055234,-0.0912763,-0.036298,-0.0468957,-0.0787366,-0.105839,0.00646834,0.0124484,-0.0368128,-0.068953,0.00355997,0.0733996,0.110819,0.0616854,0.0488991,0.00815549,0.0342854,0.0731796,-0.0140649,-0.0150832,-0.0272339,0.0258463,0.0585673,0.0061216,0.0214099,0.00843504,-0.0867728,-0.0188837,-0.0293893,0.0639317,0.0670398,-0.0131923,0.0256739,0.0294666,-0.0236324,0.160065,-0.0454672,0.076254,-0.0201106,-0.00897659,0.0275794,0.0302105,-0.016172,-0.00691051,0.00330387,-0.0911531,0.00461656,0.00640098,-0.0210963,-0.0253223,-0.0105213,-0.0250781,-0.0343671,0.00696752,0.0125997,-0.0211035,0.00675,0.0291833,0.0249515,0.0331098,0.0382085,0.0416546,0.0364216,0.072698,0.0534015,0.0942924,0.0477273,-0.0135988,0.0224335,0.127454,-0.0452053,0.260676,0.121663,0.294716,0.130306,0.0521839,0.0643855,0.239828,0.156647,-0.042413,0.106459,0.0734364,-0.000419761,0.161625,0.0865486,0.149338,0.150173,0.132694,0.0926138,0.0934174,0.0616736,-343473,1.02076
-338756,0.966789,0.266673,4,15,0,338840,-0.00462661,0.973139,-0.0245696,-0.035057,0.0298466,-0.0225861,0.0269287,0.0323116,0.0275613,-0.0190777,-0.00805201,-0.0376359,-0.0587179,-0.0127252,-0.0158708,0.00428697,-0.00199982,-0.0370484,-0.0243887,-0.00558734,-0.049443,-0.0628786,-0.0702091,-0.0275823,-0.0531752,-0.0121783,-0.040644,-0.0364803,-0.027444,-0.010414,-0.050896,-0.0272574,0.0353227,0.00713026,-0.0136104,-0.0511843,0.00133897,-0.0207422,0.006746,0.0275236,-0.0705843,0.00967716,-0.0150447,-0.0194603,-0.0594054,0.0592808,-0.0806333,-0.0795595,-0.0466966,-0.0939548,-0.141673,-0.0213785,-0.0171415,-0.0470841,-0.0816376,0.00279895,0.0921908,0.10323,0.0706886,0.0780696,0.0124888,0.00366956,0.0753073,-0.00572239,-0.013184,-0.012205,0.0540235,0.0528474,0.0108086,0.0208688,0.000131467,-0.0798185,-0.00410005,-0.0210621,0.0278029,0.0786208,0.0237896,0.0435316,0.0357172,0.00139059,0.172037,-0.0484309,0.046199,-0.0412001,-0.00107291,0.0284667,0.0164037,-0.0194426,-0.0172411,-0.00905706,-0.0938908,0.00916549,-0.0147766,-0.0212988,-0.0439631,-0.0150493,-0.00712505,-0.0236137,-0.00637839,-0.00526021,-0.0126753,0.00131516,0.0305825,0.0162389,0.0168719,0.034486,0.0538376,0.0915495,0.134543,0.0333874,0.0787917,0.0520083,-0.0142089,0.0220277,0.124616,-0.0488869,0.255539,0.121736,0.292358,0.13218,0.0506072,0.0634594,0.237664,0.156522,-0.0430772,0.102376,0.0721737,0.00284796,0.156983,0.089918,0.150652,0.152997,0.133164,0.0803007,0.157238,0.0841053,-343532,1.02079
