# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169566,0.904694,0.279022,4,15,0,169597,-0.0032749,0.973379,-0.045527,-0.0580096,-0.0839341,-0.134855,1.46861e-05,-0.0010862,-0.0586018,-0.0857327,-0.00126825,0.093842,0.122408,0.053466,0.0584258,0.0166406,-0.0143813,0.08293,-0.00712233,-0.012316,-0.0253091,0.0504152,0.0697146,0.00296166,0.00895014,0.00525626,-0.0698624,-0.000126793,-0.0185354,0.0454609,0.0788449,0.0305916,0.0170832,0.0240078,-0.00978562,0.148921,-0.0167988,0.0656246,-0.0243042,-0.0127077,0.0294917,0.011228,-0.0231171,0.001733,0.00206976,-0.11899,-0.00260281,-0.0329975,0.0119524,-0.00617475,-0.0150841,-0.0228061,0.0494687,0.059507,0.0568089,0.136989,0.109973,-0.0214113,0.0183948,0.204814,-0.0497184,0.254536,0.117505,0.294588,0.142514,0.0437524,0.0633309,0.236388,0.158976,-0.0413772,0.0722815,0.0699375,0.00894859,0.15714,0.0875526,0.160393,0.149247,0.16611,0.129731,0.0940084,0.0888414,-171166,1.01794
-169560,0.978298,0.279022,4,15,0,169598,-0.00645811,0.973844,-0.070753,-0.0329944,-0.0905356,-0.123424,-0.0160182,-0.0227113,-0.041255,-0.0708807,0.012609,0.0926386,0.090465,0.0481905,0.0755983,-0.00786204,-0.0164056,0.0839546,-0.0186523,-0.0449285,-0.000942334,0.0477757,0.0580763,-0.00249361,0.0358108,0.0205901,-0.0868964,-0.0153639,-0.0118057,0.0556273,0.0597767,-0.0116071,0.0291269,0.0473084,-0.000159086,0.186188,-0.041117,0.045334,-0.0365935,0.00154573,0.0378765,0.0278436,0.00925177,-0.00446745,-0.00418556,-0.121827,0.00989469,-0.0600593,0.032389,-0.00552968,0.0381418,-0.00441113,0.041971,0.0556079,0.0429714,0.0422188,0.03312,-0.00559139,0.0475922,0.208565,-0.053206,0.255284,0.12299,0.284816,0.135658,0.0505882,0.0504907,0.229908,0.156046,-0.0468128,0.0793659,0.066672,0.000183816,0.176861,0.0787619,0.154856,0.167768,0.117045,0.051747,0.195772,0.071012,-171102,1.01748
-169561,0.999947,0.279022,4,15,0,169591,-0.00696236,0.974107,-0.0457647,-0.0623753,-0.0837762,-0.119098,0.0114408,-0.00378899,-0.04242,-0.097038,-0.00313517,0.0961217,0.102552,0.0608652,0.0483096,0.0235764,0.00250462,0.076686,0.00583731,0.0104641,-0.0237165,0.0505701,0.0524398,-0.00336593,0.020383,-0.00401806,-0.0649767,0.00123197,-0.0230805,0.0533488,0.0794269,0.00910137,0.0235509,0.0313608,-0.00265643,0.17229,-0.0170742,0.0717452,-0.0311917,-0.0337915,0.0160311,0.00369055,-0.0312896,-0.000505699,0.0063642,-0.116655,0.0143765,-0.0367862,0.0342121,0.00642193,-0.00426867,-0.0249541,0.0556802,0.0391435,0.0407714,0.152689,0.0896363,0.0179419,0.0307434,0.205113,-0.0519943,0.254522,0.110475,0.290097,0.14294,0.0455458,0.0502862,0.232036,0.158537,-0.0384654,0.0797904,0.0724901,0.00877673,0.15896,0.0810708,0.161121,0.149151,0.179556,0.158755,0.104283,0.110424,-171087,1.01738
-169565,0.827412,0.279022,4,15,0,169604,-0.00524868,0.973087,-0.0635611,-0.0522371,-0.0898594,-0.126632,-0.0230005,-0.00750602,-0.0302278,-0.091122,0.00219452,0.106958,0.0995819,0.062997,0.0715928,0.00907265,-0.0163194,0.0758518,-0.0273999,-0.0349046,-0.0353198,0.0297653,0.0587234,-0.00477761,0.0224704,0.0221533,-0.0896752,-0.0169694,-0.0185613,0.0492725,0.0683691,0.00528924,0.0446159,0.0365661,-0.00022601,0.168778,-0.0500099,0.047116,-0.03125,0.00291029,0.0495948,0.0280322,-0.00102122,-0.00806433,-0.00695421,-0.103187,-0.00904201,-0.0521559,0.0441693,-0.0114619,0.0605268,0.00313782,0.0352967,0.0500913,0.0435826,0.100556,0.0499972,-0.0289954,0.067346,0.204782,-0.0498668,0.255225,0.119047,0.284241,0.132735,0.0524449,0.0510133,0.231709,0.156954,-0.0460494,0.0758051,0.0713465,0.00408702,0.173971,0.0815987,0.144882,0.171785,0.1225,0.041259,0.135602,0.0624403,-171119,1.01754
-169573,0.831699,0.279022,4,15,0,169610,-0.00755684,0.973216,-0.0652983,-0.0454134,-0.0946484,-0.13103,0.0192466,-0.00593959,-0.0558078,-0.0849726,0.0115889,0.0932475,0.11992,0.0499651,0.0704976,-0.0151447,0.00659215,0.0865321,-0.0134936,-0.00182473,-0.00399488,0.0378392,0.0611137,-0.00282227,0.0230836,-0.00349639,-0.0612254,-0.00146938,-0.0146665,0.0577793,0.0641536,0.0236316,0.0124107,0.018665,-0.00516941,0.172508,-0.0254025,0.0657843,-0.0359861,-0.0249173,0.00284865,0.0167365,-0.0162484,-0.00193854,-0.0110455,-0.132928,0.0288264,-0.0194972,0.0187237,0.0273637,0.0471567,0.0057247,0.0395629,0.0652716,0.049702,0.0563334,0.0559426,0.0213786,0.02373,0.212697,-0.0529081,0.262884,0.108505,0.280889,0.140039,0.048143,0.0445434,0.238194,0.149174,-0.0542414,0.0835456,0.0765298,0.00218761,0.166313,0.0785741,0.151718,0.155676,0.0448099,0.199155,0.178979,0.147629,-171132,1.01766
-169582,0.947628,0.279022,4,15,0,169617,-0.00715266,0.974,-0.049387,-0.0477816,-0.0854414,-0.127525,-0.0280434,-0.00696491,-0.0303515,-0.094313,-0.0100989,0.116352,0.0871215,0.0737749,0.0595304,0.0370656,-0.0255759,0.0798973,0.00172829,-0.0355124,-0.0183546,0.0514925,0.0424284,-0.00597509,0.0241275,0.0177864,-0.0779767,-4.02236e-05,-0.0116847,0.0525123,0.0770071,-0.0052228,0.0322196,0.0489253,0.00970267,0.173351,-0.0431903,0.0468053,-0.0301656,-0.00568606,0.049802,0.0152588,-0.012762,0.00653235,0.0082705,-0.0965969,0.00103227,-0.0527174,0.0590633,-0.0174494,0.021982,-0.0224017,0.0766918,0.0617002,0.0316768,0.0675277,0.0398179,-0.0322545,0.06199,0.200504,-0.0516981,0.246299,0.123925,0.289983,0.137275,0.0469015,0.0555405,0.221372,0.165035,-0.0326623,0.0755894,0.0656881,0.0126138,0.168587,0.0833213,0.163852,0.163301,0.202693,-0.0123454,0.085875,0.0907919,-171115,1.01759
-169565,0.997017,0.279022,4,15,0,169616,-0.00480442,0.972876,-0.067487,-0.0488035,-0.0969898,-0.126772,0.0212554,-0.0191464,-0.0599114,-0.0762387,0.00956436,0.0838704,0.122022,0.0512034,0.0646111,-0.0164553,0.0121877,0.080004,-0.0129292,0.00422413,-0.0190418,0.0507798,0.0637708,-0.00165873,0.0355694,0.00182295,-0.0870363,-0.0140617,-0.0107865,0.0534132,0.0691061,0.0155204,0.0274743,0.0303093,0.00215127,0.175595,-0.0158813,0.0710024,-0.0351634,-0.0175561,0.00060221,-0.00680377,-0.0140111,-0.00603909,-0.006257,-0.123463,0.0190073,-0.0506625,0.0575118,0.0335119,0.0514746,-0.0139828,0.0503505,0.0589377,0.0457981,0.0494654,0.0589635,0.0338088,0.0582924,0.202232,-0.0497176,0.249902,0.116988,0.286938,0.131126,0.046967,0.0569299,0.225714,0.158935,-0.0500664,0.0753797,0.0697924,0.00902443,0.161499,0.0780426,0.155527,0.153129,0.037747,0.194412,0.193091,0.116444,-171052,1.017
-169562,0.956796,0.279022,4,15,0,169604,-0.00563904,0.97424,-0.065789,-0.0489291,-0.0852367,-0.153524,-0.0084773,-0.0171783,-0.0511482,-0.0817506,-0.00154641,0.116231,0.105137,0.0514699,0.0958494,0.0142922,-0.0327491,0.0715447,-0.00831755,-0.0182824,-0.0162557,0.0308711,0.0546521,0.00119618,0.0197787,0.0159375,-0.0703823,-0.00719299,-0.0123342,0.0492999,0.0719407,0.000598911,0.0187795,0.0409769,0.00870469,0.173834,-0.025828,0.0691573,-0.0350699,-0.0322246,0.0144108,0.0318121,-0.00851191,-0.0190656,-0.00476895,-0.104583,0.0114648,-0.0604689,0.0313846,-0.0228601,0.00863316,-0.0380952,0.043607,0.0607241,0.0362505,0.0758102,0.0361822,-0.0120485,0.0505655,0.205889,-0.0576879,0.253381,0.112644,0.279275,0.141649,0.046885,0.0519586,0.237917,0.154416,-0.0391186,0.0937261,0.0629057,0.00730362,0.170424,0.083185,0.158104,0.150442,0.129005,0.160778,0.130374,0.143995,-171123,1.01768
-169564,0.868555,0.279022,4,15,0,169607,-0.00554259,0.974573,-0.054068,-0.0456045,-0.0959303,-0.0936452,0.00208979,-0.00723781,-0.0365907,-0.0860312,0.00785928,0.0826023,0.103643,0.0573506,0.0373427,-0.00139549,0.0111802,0.0898351,-0.00590131,-0.0267298,-0.0193915,0.0567941,0.0543009,-0.0106239,0.0298773,-0.0065583,-0.0821652,-0.0044729,-0.0193118,0.0526796,0.0677129,0.00984088,0.0311311,0.0324328,-0.00301315,0.168776,-0.0315284,0.0506799,-0.0275214,0.00194316,0.031175,0.00230109,-0.0174728,0.0158614,-0.00330434,-0.114608,0.0135226,-0.0366238,0.0186137,0.0322646,0.0200634,0.0161314,0.0475905,0.0724321,0.0879201,0.0480682,0.0563025,0.0428496,0.0612282,0.206372,-0.0488283,0.258691,0.121084,0.292977,0.139475,0.0469625,0.0500045,0.223464,0.162098,-0.046464,0.0656504,0.0776196,0.00600674,0.168467,0.081663,0.156062,0.170714,0.154366,0.0485735,0.0951965,0.0558154,-171117,1.01766
-169570,0.870869,0.279022,4,15,0,169605,-0.00276824,0.973932,-0.0697153,-0.0430661,-0.082213,-0.1529,-0.000823278,-0.00676269,-0.0464044,-0.0840547,-0.00723843,0.115176,0.106413,0.0588723,0.089126,0.00983084,-0.015038,0.0634535,-0.00366297,-0.00238308,-0.0157029,0.0367972,0.0593379,0.00979233,0.020893,0.0287615,-0.0706106,-0.0117586,-0.00514686,0.0565225,0.0771947,0.000747968,0.0240641,0.0423593,-0.000116665,0.18127,-0.0253436,0.0608511,-0.0380194,-0.0281822,0.0218624,0.0233716,-0.0087128,-0.0166547,0.00606545,-0.109104,0.0168015,-0.0633451,0.054442,-0.0228016,0.0484302,-0.0341545,0.0722156,0.0535001,0.0351796,0.0720983,0.0354485,0.0399072,0.112757,0.208874,-0.0563792,0.249045,0.117228,0.280244,0.145053,0.0513996,0.0476494,0.243842,0.153471,-0.039034,0.0920451,0.0601127,0.00728837,0.167723,0.0853375,0.160724,0.152627,0.103221,0.167573,0.145216,0.267648,-171165,1.01798
-169564,0.960605,0.279022,4,15,0,169614,-0.00466205,0.973194,-0.0506916,-0.0521871,-0.0866897,-0.101495,-0.00719815,-0.0166882,-0.0446014,-0.0844533,-0.00533216,0.0786236,0.110759,0.0543298,0.0421748,-0.00399254,0.0125308,0.092798,-0.006161,-0.0266262,-0.0136179,0.0492263,0.0661413,-0.0116189,0.0258356,-0.000161984,-0.0823313,0.0136405,-0.0164293,0.0590958,0.0817636,0.0112116,0.0287001,0.0307908,-0.0088609,0.169548,-0.0288879,0.0497178,-0.0243147,-0.00518074,0.0412786,0.0395107,-0.0194699,0.0111105,-0.00945498,-0.1098,0.00122813,-0.0361323,0.0168373,0.0468256,0.0252299,0.000927818,0.0588403,0.0597126,0.0809033,0.0473629,0.063803,-0.00113906,0.0332906,0.202272,-0.0553664,0.265501,0.116416,0.293871,0.140014,0.0509093,0.0508255,0.221195,0.167065,-0.0416261,0.0767086,0.0751302,0.00280294,0.161158,0.0793707,0.154384,0.165777,0.189974,0.0883206,0.127359,0.11607,-171109,1.01747
-169575,0.928165,0.279022,4,15,0,169606,-0.00491058,0.974826,-0.050575,-0.0525833,-0.0897481,-0.109228,-0.00671502,-0.0168634,-0.0419971,-0.0904622,0.00494542,0.0848548,0.116863,0.0490063,0.0382129,0.00231703,0.0110255,0.0991368,-0.000766485,-0.0170757,-0.0146347,0.0514163,0.0752251,-0.014755,0.033135,-0.00178303,-0.0827456,0.0124451,-0.0133034,0.0522963,0.081748,0.0126336,0.0266237,0.0320829,-0.0145133,0.164545,-0.024223,0.0570323,-0.0204583,-0.0082849,0.0504533,0.0401436,-0.0179785,0.0184409,-0.0212633,-0.110564,-0.000595968,-0.0580236,0.00468751,0.0580814,0.0109864,-0.00922665,0.0524942,0.0502654,0.0791045,0.0529087,0.048809,-0.0121014,0.0554868,0.198146,-0.0515965,0.259746,0.120894,0.293746,0.135667,0.0486384,0.0474134,0.22276,0.170502,-0.0386198,0.0820041,0.0778065,0.00688758,0.156168,0.0775683,0.157123,0.166832,0.158981,0.0730645,0.106669,0.101499,-171107,1.0176
-169574,0.983483,0.279022,4,15,0,169614,-0.00342754,0.974592,-0.0797271,-0.0494267,-0.113242,-0.139173,-0.00622865,-0.00288956,-0.0450841,-0.0867793,0.0135508,0.110505,0.0819372,0.0503468,0.0868278,0.0136087,-0.0185224,0.0748637,-0.00839815,-0.0139315,-0.0210048,0.04493,0.0450489,0.0139749,0.0186734,0.0274166,-0.0831379,-0.00924639,-0.015337,0.0434652,0.0630216,-0.017699,0.032603,0.052586,0.0124265,0.192749,-0.0411101,0.0457019,-0.0582718,-0.0336548,0.0151432,-0.0042144,-0.0133969,-0.0186244,0.0222835,-0.107876,0.0178899,-0.0429311,0.0686696,-0.0160418,0.0678884,-0.00947456,0.0471515,0.0557177,0.0405363,0.0816883,0.0430493,0.0253318,0.0331436,0.20911,-0.0526163,0.249562,0.109721,0.282811,0.140065,0.046003,0.0493308,0.235631,0.147958,-0.0456699,0.0791586,0.0637416,0.00255203,0.177814,0.0815204,0.15789,0.154248,0.111033,0.114196,0.121428,0.0640179,-171090,1.01745
-169567,0.976304,0.279022,4,15,0,169619,-0.00861885,0.975517,-0.0428367,-0.0464772,-0.0861065,-0.124974,0.00249709,-0.00250242,-0.0483635,-0.0788357,-0.00275965,0.0974601,0.118385,0.0664514,0.0385077,0.000845462,0.0155333,0.081025,-0.0120588,-0.0236026,-0.00290411,0.0506259,0.0620575,-0.00949049,0.0287166,-0.00378904,-0.078811,-0.00704519,-0.0283827,0.0594452,0.0908481,0.0111785,0.0168483,0.0296951,-0.00556811,0.146773,-0.00898939,0.0729159,-0.0187202,-0.00512398,0.0462917,-0.00292699,-0.0144162,0.00920731,-0.0201425,-0.108609,0.00488919,-0.0443375,0.0192235,-0.00757921,0.0318178,-0.00961245,0.0291378,0.0541891,0.050654,0.0491684,0.0419774,-0.00934836,0.0170002,0.197417,-0.0487452,0.262951,0.123826,0.283609,0.138244,0.0533231,0.0513557,0.227567,0.156964,-0.0481948,0.0835344,0.0635819,0.0086314,0.167932,0.0763117,0.166238,0.163043,0.153961,0.0869443,0.104159,0.0830035,-171091,1.01753
-169558,0.978127,0.279022,4,15,0,169599,-0.00676685,0.975425,-0.075981,-0.0334476,-0.0820776,-0.126689,-0.00265431,-0.00753571,-0.0288712,-0.102003,-0.00439014,0.106404,0.0998522,0.0367938,0.0666479,0.00988998,-0.0215441,0.080112,-0.0155154,-0.0138986,-0.017547,0.0539763,0.0517312,-0.025909,0.0182643,0.00650602,-0.0796274,0.0025291,-0.00604238,0.0595011,0.0666141,0.0151963,0.0345964,0.0349147,0.00999158,0.19649,-0.0210548,0.0481317,-0.0468162,-0.0129578,0.0251809,0.0278778,-0.017629,-0.0055413,0.0206107,-0.126891,0.00131368,-0.0383387,0.0480879,0.0135859,0.0482562,-0.0188207,0.0815507,0.0596532,0.0405721,0.0851648,0.048498,0.0206289,0.0690676,0.212131,-0.050583,0.247588,0.115655,0.290114,0.141928,0.0493069,0.0516132,0.2377,0.157734,-0.0460059,0.0729947,0.0735318,0.00787388,0.161178,0.08561,0.146656,0.151636,0.155697,0.0789789,0.144158,0.0897844,-171093,1.01755
-169553,0.941594,0.279022,4,15,0,169592,-0.00361582,0.974142,-0.046771,-0.059246,-0.0982298,-0.121436,0.00193422,-0.0075778,-0.0572433,-0.0665085,0.00870753,0.0955295,0.102726,0.0707214,0.0609744,-0.00686209,0.00586292,0.0910036,-0.00609854,-0.0199348,-0.00826456,0.0405515,0.047445,0.00471736,0.0447839,0.0137402,-0.0792792,-0.0160348,-0.00418397,0.0528668,0.0754333,-0.0127532,0.0213828,0.0428011,-0.0162522,0.153014,-0.031429,0.0679704,-0.0269404,-0.0112783,0.0230177,0.0194567,-0.00716671,0.00203487,-0.010728,-0.0964374,0.0212566,-0.0641203,0.0407917,0.00313589,0.0568289,-0.00125984,0.0468604,0.0573523,0.0387826,0.0622383,0.0384679,-6.34798e-05,0.048141,0.210302,-0.0529811,0.247108,0.118,0.282328,0.139906,0.0458404,0.0444311,0.22317,0.161537,-0.0420474,0.0767157,0.0696971,0.0112844,0.166884,0.0854386,0.167877,0.162675,0.135519,0.117596,0.0895009,0.0941402,-171092,1.01742
-169565,0.795756,0.279022,4,15,0,169596,-0.00782049,0.974229,-0.0661036,-0.0422478,-0.0792355,-0.134224,0.00661178,-0.0221668,-0.0497667,-0.0953425,-0.0186297,0.0922097,0.0951754,0.0632407,0.0722886,0.00260022,-0.0126678,0.0962136,-0.0208152,-0.0328463,-0.0280883,0.0371201,0.0535837,-0.00893129,0.0175505,0.00962302,-0.0572456,-0.0165796,-0.00656474,0.0341524,0.0629369,-0.00919912,0.0201236,0.0247247,-0.00787638,0.19058,-0.0200281,0.0712661,-0.0413614,-0.0408919,-0.000214734,0.0188456,-0.00466799,0.000518564,-0.00870761,-0.128291,0.000597371,-0.0397528,0.0364714,0.0163249,0.0171153,-0.0311948,0.0885762,0.0531953,0.0442082,0.0649925,0.0534459,-0.0348094,0.0676668,0.205953,-0.0524703,0.25452,0.110411,0.289462,0.13992,0.0463633,0.0511547,0.231062,0.153672,-0.0368532,0.0818969,0.0692728,0.00413547,0.178785,0.085685,0.150441,0.165306,0.166468,0.0859955,0.100468,0.0896131,-171142,1.01782
-169566,0.952013,0.279022,4,15,0,169607,-0.00758671,0.973777,-0.0578955,-0.0514403,-0.103551,-0.117535,-0.00923895,-0.0025591,-0.0391873,-0.0767394,0.022786,0.104272,0.115232,0.0445602,0.0594061,0.00611583,0.00513865,0.06388,0.00490891,-0.000295317,-0.00546007,0.0590455,0.0629628,0.00304095,0.0289541,0.0128468,-0.0959153,0.00644314,-0.0223646,0.0735571,0.0813856,0.0200283,0.0317393,0.0451773,0.0102479,0.157224,-0.0427856,0.0478101,-0.0302113,0.00941316,0.0505642,0.00256737,-0.0261907,-0.00524594,0.00523763,-0.0968735,0.0238659,-0.033117,0.0272915,-0.00296786,0.0303416,0.00606885,0.0376918,0.0637827,0.036398,0.0572062,0.0406582,-0.0138548,0.0273663,0.201529,-0.046557,0.256936,0.117678,0.281645,0.139749,0.0488818,0.0545071,0.235418,0.155759,-0.0491572,0.0767798,0.0638073,0.00997853,0.159982,0.0759052,0.170657,0.157673,0.114091,0.143201,0.145438,0.103564,-171079,1.01729
-169567,0.936632,0.279022,4,15,0,169606,-0.00511675,0.972396,-0.0479501,-0.0558273,-0.065253,-0.141987,0.0127881,-0.02739,-0.0419465,-0.0952017,-0.00729628,0.105289,0.107658,0.0590731,0.069374,0.00975476,-0.0177844,0.106813,0.0105759,-0.0238526,-0.0195429,0.0450718,0.0659268,0.00421814,0.0357227,0.00184332,-0.0664557,-0.00174934,-0.0226128,0.038759,0.0756305,-0.011964,0.0476006,0.0345619,0.00643554,0.17633,-0.0281514,0.049756,-0.0391818,-0.0157332,0.0377411,0.0313623,-0.00528243,-0.00186103,-0.0162746,-0.107595,0.0192202,-0.0667686,0.0388015,0.0162745,0.0635375,0.0114932,0.0560677,0.0620719,0.052027,0.0709251,0.0628413,0.042203,0.0725184,0.209236,-0.0529702,0.249742,0.113166,0.286243,0.133207,0.0473168,0.0448578,0.221103,0.173337,-0.0447755,0.0853332,0.0742214,0.00458424,0.171283,0.0835198,0.149119,0.162873,0.101181,0.107909,0.0987538,0.124431,-171164,1.01783
-169570,0.979916,0.279022,4,15,0,169610,-0.00619849,0.972863,-0.0576265,-0.0404078,-0.111896,-0.121309,-0.00859845,-0.0217438,-0.053226,-0.075448,0.0121107,0.0896526,0.0906677,0.0399458,0.0787763,0.0235784,-0.00292067,0.0659363,-0.00187446,-0.0163344,-0.00131512,0.0315141,0.0370309,0.00273255,0.0240329,0.0139137,-0.0751033,-0.0162845,-0.015389,0.0617018,0.0694305,0.0319068,0.0319018,0.0594839,-0.0132495,0.190361,-0.0416921,0.0676009,-0.0328587,-0.00287761,0.0175514,-0.000255107,-0.00436011,-0.00590804,-0.00270173,-0.124294,0.00732776,-0.0407901,0.0829848,-0.0101066,0.0251193,-0.0308985,0.0375952,0.0567733,0.057707,0.0653254,0.0348858,0.0500908,0.075011,0.196505,-0.0519821,0.252844,0.116413,0.283076,0.141108,0.0519752,0.0580321,0.233994,0.149322,-0.0434292,0.082335,0.0625492,0.00470231,0.161204,0.0755335,0.169012,0.160876,0.16733,0.13467,0.114542,0.0756527,-171050,1.01698
-169571,0.853454,0.279022,4,15,0,169618,-0.00387024,0.975395,-0.0572794,-0.0354772,-0.117072,-0.121062,0.00860047,-0.0242762,-0.0576321,-0.0686719,-0.000498085,0.0802097,0.0870801,0.0501523,0.0813035,0.0399232,-0.00902495,0.0870246,0.0270237,-0.0192061,-0.0351091,0.0342556,0.0429148,-0.0278889,0.0151582,0.0110192,-0.0941942,-0.0170778,-0.015081,0.0472219,0.0742192,0.0208322,0.0292447,0.0451334,-0.00578563,0.169963,-0.0178219,0.0630388,-0.0351128,-0.0139471,0.0314384,0.0144653,9.8189e-05,-0.0142621,-0.00453066,-0.110805,0.0136165,-0.0658036,0.0428231,-0.0050887,0.0543346,-0.018226,0.0706081,0.0336645,0.0456936,0.0489852,0.0461387,0.0440075,0.0931647,0.203509,-0.048244,0.254373,0.115136,0.29303,0.142766,0.0559624,0.0500048,0.230216,0.154728,-0.0341617,0.0892937,0.0692529,0.00424537,0.169314,0.0787412,0.155848,0.16066,0.0977464,0.07331,0.0804023,0.0759208,-171121,1.01776
-169571,0.721814,0.279022,4,15,0,169621,-0.00400694,0.97534,-0.0597616,-0.0464082,-0.0570445,-0.122711,-0.00319308,-0.00533247,-0.0506184,-0.0980866,0.00551498,0.0916387,0.110247,0.048245,0.0436716,-0.0167082,0.0150144,0.0719178,-0.0245496,-0.0110143,-0.0147127,0.0495828,0.0865997,0.0234507,0.0336605,0.0225865,-0.057906,-0.00757896,-0.0100946,0.0495426,0.0598699,-0.00540504,0.0209494,0.0374872,-0.00944055,0.183202,0.00177384,0.0650601,-0.0326031,-0.0175895,0.019505,0.0107574,-0.0238804,0.000950893,0.0114325,-0.10711,-0.00315643,-0.00448179,0.0232579,0.00290055,0.00298744,-0.0130288,0.0525107,0.0485051,0.0454788,0.0922202,0.0351355,0.0090318,0.01539,0.211501,-0.0583715,0.258366,0.116014,0.285975,0.13566,0.0374907,0.0511601,0.229844,0.161137,-0.0495787,0.0656519,0.0742399,0.0010387,0.165232,0.0850458,0.151539,0.157263,0.264346,0.110893,0.25436,0.0751564,-171048,1.01718
-169555,0.986595,0.279022,4,15,0,169603,-0.00782425,0.976008,-0.0461067,-0.045072,-0.0871385,-0.11956,0.00650172,-0.00199216,-0.0292485,-0.0739314,-0.0149434,0.108412,0.101048,0.0636612,0.0750685,0.00728806,0.00338147,0.0838097,-0.00574064,-0.01235,-0.00420296,0.0450095,0.0394158,-0.0212024,0.0172224,0.0148304,-0.0788001,-0.00819673,-0.0154413,0.0538233,0.0647646,-0.0071877,0.0180388,0.0319207,0.00132615,0.152914,-0.0306257,0.0554754,-0.020501,-0.00747345,0.0348936,0.0221438,-0.0141618,-0.00315669,-0.00345807,-0.124152,0.012189,-0.0497385,0.0326256,0.00972725,0.0436577,-0.0023533,0.0465043,0.0492498,0.0352281,0.062634,0.0460888,0.0143497,0.0394535,0.207369,-0.0520797,0.252886,0.120906,0.287447,0.135042,0.060498,0.0483919,0.228068,0.160124,-0.0344309,0.0784832,0.0605158,0.0140801,0.161855,0.078997,0.159254,0.161608,0.104435,0.0594967,0.215488,0.0685091,-171074,1.01744
-169556,0.920058,0.279022,4,15,0,169597,-0.00768218,0.973192,-0.0737306,-0.050378,-0.0970766,-0.134852,0.00143101,-0.018172,-0.0591131,-0.0971976,0.0235555,0.0861295,0.103552,0.0440993,0.0543459,0.00836472,-0.000445175,0.0757089,-0.00216191,-0.0154216,-0.0327276,0.0486753,0.074936,0.0164327,0.028528,-0.000521628,-0.0749512,-0.00699757,-0.0181759,0.0547022,0.0832396,0.0202345,0.0383768,0.0373471,0.00338278,0.194244,-0.0258545,0.0618713,-0.0426979,-0.0196489,0.0166888,0.00308929,-0.00967482,0.00166234,0.00147272,-0.0882211,0.0110731,-0.038528,0.0223423,-0.0210261,0.0319412,-0.0162132,0.0523772,0.0493721,0.0600944,0.0684292,0.0495138,-0.0232496,0.0471463,0.207866,-0.0505136,0.255985,0.111783,0.285247,0.14175,0.0349498,0.0515848,0.23613,0.157804,-0.0497446,0.0808398,0.0778482,0.00535396,0.170611,0.0829368,0.151289,0.158633,0.216173,0.127849,0.119363,0.0900694,-171153,1.01782
