# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-04-21 08:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rumovfi5.json
# init = 2 (Default)
# random
#   seed = 11565
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250421030307_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-338768,0.753154,0.235772,4,15,0,338822,-0.00536994,0.973884,-0.00349816,-0.0277559,0.0285277,-0.0256879,0.0167701,0.0318252,0.0123265,-0.0179607,-0.0336252,-0.0340055,-0.0492876,-0.00347458,-0.0396509,-0.00827639,-0.0183616,-0.0269487,0.00122323,0.0122702,-0.0329108,-0.0677214,-0.0612076,-0.0445178,-0.0586574,-0.0197521,-0.0525103,-0.00977326,-0.0451751,0.0126935,-0.0351488,-0.0428165,0.0364704,0.00794802,0.000900749,-0.0410726,0.0118638,-0.0157821,-0.00222441,0.0295579,-0.0593342,0.0204973,-0.0174621,-0.0425312,-0.0461527,0.0676164,-0.0741783,-0.0500944,-0.0569742,-0.078891,-0.144809,-0.00700489,-0.0217893,-0.0264163,-0.0760436,0.00187551,0.0906383,0.105971,0.0805478,0.0525694,0.0193255,-0.000495391,0.0821045,0.023223,-0.00881455,-0.0196206,0.0542224,0.0835887,0.0022856,0.0173287,0.00408089,-0.0740388,-0.0134318,-0.0267922,0.0470378,0.0809967,0.0251356,0.0205825,0.0445123,0.0106182,0.172221,-0.0432762,0.0524132,-0.02417,0.00847752,0.0607744,0.020061,-0.0354561,0.000996956,-0.011525,-0.0863673,-0.00101218,0.00401656,-0.0232313,-0.0416368,-0.00955252,-0.0147343,-0.0476388,0.0461205,-0.00180257,0.0146875,-0.0197397,0.0326462,0.0158242,0.0177075,0.0234785,0.0552292,0.0432765,0.0384264,0.0597621,0.0626909,0.0404997,-0.0229749,0.0694536,0.128964,-0.0470868,0.254763,0.121754,0.291874,0.133687,0.050295,0.0631466,0.235135,0.151556,-0.0475146,0.0950211,0.0767952,0.00322919,0.162717,0.0886675,0.149544,0.154662,0.102065,0.127079,0.124824,0.177799,-343512,1.02078
-338775,0.731978,0.235772,4,15,0,338837,-0.00447251,0.974564,-0.0170262,-0.0320619,0.0428775,-0.0224242,0.0198625,0.0353612,0.0270235,-0.0242776,-0.0161103,-0.0326772,-0.0673508,-0.0174553,-0.0209579,-0.0269567,-0.0241544,-0.0107096,-0.0100209,-0.0193456,-0.0585453,-0.0746619,-0.0740099,-0.0516425,-0.0607024,-0.0227663,-0.058664,-0.0274738,-0.0231812,-0.00393029,-0.0293619,-0.0261835,0.0271735,0.0159924,-0.0144906,-0.0462397,0.0286885,-0.0125594,0.00175831,0.0526981,-0.0908125,0.0398835,0.0106596,-0.0484348,-0.0519548,0.0428769,-0.0695849,-0.0537501,-0.0586299,-0.0844155,-0.121,-0.0124437,-0.0308846,-0.0377378,-0.0781336,0.00185931,0.0811595,0.125465,0.0755668,0.0797401,0.00630601,0.0227271,0.0778805,0.00205938,-0.0394363,-0.0239547,0.065622,0.0667062,0.0117793,0.0323149,0.01308,-0.0602539,-0.0285518,-0.0364197,0.0512019,0.0777607,-0.00591189,0.0258664,0.0368808,-0.00186525,0.167686,-0.0500183,0.052205,-0.0359447,-0.0245157,0.0413269,0.0267651,-0.0108367,-0.0111917,-0.00790656,-0.102795,-0.000368729,0.00492191,-0.0185294,-0.0480203,-0.0131649,-0.00552821,-0.0541259,0.0485715,0.00388603,0.033176,-0.0170969,0.0234052,0.0226967,0.0244509,0.0325181,0.0446938,0.0363763,0.0472931,0.0331435,0.0689897,0.050216,-0.017084,0.0329512,0.133851,-0.0417782,0.254715,0.118463,0.298005,0.129761,0.0483471,0.0745109,0.250532,0.151616,-0.0473007,0.101774,0.0779408,-0.000399817,0.162793,0.0940665,0.139435,0.144939,0.147542,0.0862911,0.0758338,0.0939315,-343619,1.02126
-338766,0.990702,0.235772,4,15,0,338832,-0.00437971,0.974384,-0.023744,-0.0397055,0.0247153,-0.00812393,0.0151143,0.0348591,0.00203846,-0.000971228,-0.0196802,-0.0425344,-0.0728889,-0.0325714,-0.00442851,-0.013903,-0.00998809,-0.0141233,-0.0148407,0.0114078,-0.0339931,-0.060602,-0.0712221,-0.0456135,-0.0622749,-0.0196537,-0.0289796,-0.0453402,-0.0572943,0.00301663,-0.0543044,-0.041906,0.0493703,0.0132025,-0.00194405,-0.0384962,-0.0217691,-0.0166259,0.0121793,0.0309819,-0.0669543,0.0176468,-0.0181516,-0.0467627,-0.0453759,0.057423,-0.0965442,-0.0571479,-0.0455945,-0.0971804,-0.134579,-0.0259612,-0.0214514,-0.0238096,-0.0713241,0.0112942,0.0823215,0.103989,0.0570229,0.0680621,0.015547,-0.0120983,0.0802508,-0.0211035,-0.0199579,-0.027719,0.0507888,0.0555908,-0.00931994,0.0278135,-0.00225091,-0.081179,-0.010286,-0.0164733,0.0299445,0.0714382,0.018601,0.0620601,0.0403951,-0.00190729,0.168733,-0.0373427,0.0756116,-0.0412958,-0.0133526,0.020021,0.0108522,-0.0320827,-0.00473401,-0.000520087,-0.104582,0.03071,-0.00584454,-0.0156426,-0.0515009,-0.0192486,0.00262768,-0.0272854,0.025256,0.000201609,0.0205706,-0.0228353,0.025468,0.0291759,0.0179763,0.0279707,0.0709237,0.0482899,0.0494543,0.0502722,0.0707307,0.0393402,0.000806348,0.029173,0.128895,-0.0418364,0.255148,0.125034,0.290445,0.129316,0.0469693,0.0628136,0.235578,0.149844,-0.0463663,0.0997855,0.0771539,0.00367992,0.164131,0.0855303,0.149844,0.15207,0.130532,0.0594152,0.154333,0.14826,-343417,1.02046
-338769,0.783483,0.235772,4,15,0,338826,-0.00182792,0.97413,-0.0224898,-0.0341525,0.0230348,-0.00947116,0.0131435,0.0331622,0.00705764,-0.002662,-0.0174132,-0.0470938,-0.0732075,-0.0318668,-0.0115525,-0.018147,-0.00866758,-0.00980165,-0.0130326,0.0133163,-0.0449037,-0.060915,-0.0562579,-0.0564242,-0.0624255,-0.0211215,-0.030436,-0.0380609,-0.0565146,0.00971915,-0.0475115,-0.0398437,0.0445146,0.0111081,0.000476819,-0.0390248,-0.0128463,-0.0211319,0.0106029,0.0369044,-0.0555762,0.0198693,-0.0146304,-0.0477456,-0.050064,0.0670236,-0.102322,-0.0578182,-0.0370303,-0.0867096,-0.136405,-0.0210167,-0.0198165,-0.0255557,-0.0789484,0.0190814,0.077855,0.106404,0.0592631,0.072475,0.0105393,-0.00188183,0.0766305,-0.0152362,-0.0238551,-0.0293623,0.0536782,0.0589539,-0.0122567,0.0258069,0.00587851,-0.0852921,-0.0096999,-0.0179074,0.0290436,0.067845,0.016165,0.0651698,0.040217,-0.00495644,0.167936,-0.0335003,0.0744488,-0.0350504,-0.0070658,0.0237635,0.00579057,-0.0303659,-0.00333208,-0.00714569,-0.10505,0.035281,-0.00385933,-0.0155336,-0.0517754,-0.0208103,-0.00989721,-0.0335926,0.0279016,0.000189678,0.0289922,-0.0211067,0.0241083,0.0276461,0.0142735,0.030963,0.0750638,0.0426337,0.0493681,0.0415173,0.0813644,0.0456613,0.00920637,0.0232641,0.131462,-0.039747,0.255947,0.126528,0.293798,0.131911,0.0448012,0.0646986,0.23823,0.147533,-0.0514825,0.100861,0.0792717,0.00368144,0.163191,0.088511,0.149506,0.149829,0.141615,0.0660842,0.178668,0.156572,-343514,1.02081
-338789,0.909628,0.235772,4,15,0,338846,-0.00749634,0.974922,-0.0201879,-0.0210464,0.0331152,0.00414908,0.0301352,0.0411254,0.026315,-0.00988603,-0.0179737,-0.0456941,-0.0695267,-0.00536452,-0.00694843,-0.0219369,-0.00516974,-0.0186063,-0.00590532,0.0148047,-0.0540846,-0.0594798,-0.0720436,-0.0499908,-0.0561139,-0.0248068,-0.0391181,-0.04356,-0.0503681,0.00595382,-0.0504412,-0.0430873,0.0512005,0.00967934,0.00193607,-0.0371987,0.00579834,-0.0358116,0.00974049,0.0359106,-0.0367034,0.014584,-0.00299915,-0.0371456,-0.0408674,0.055541,-0.102214,-0.0442496,-0.0536799,-0.0775217,-0.135825,-0.00283545,-0.0382822,-0.030523,-0.0745758,0.0116407,0.087306,0.113061,0.0412889,0.073868,0.0119332,0.0181875,0.0657555,0.0169246,-0.0178597,-0.025681,0.0510554,0.0580428,-0.00223829,0.0288845,-0.00794268,-0.0679884,-0.00286352,-0.0411024,0.0552943,0.0913856,0.0299059,0.0321272,0.0559129,0.00650994,0.175076,-0.0431555,0.057647,-0.040328,-0.0311338,0.0123969,0.0178852,-0.0244134,0.00179472,-0.0049707,-0.0872234,0.0231116,0.00675541,-0.018262,-0.0418981,-0.00109388,0.00059453,-0.0513909,0.0480631,0.025613,0.0118693,-0.00996443,0.0178727,0.0213406,0.0162407,0.0247434,0.0941313,0.0634436,0.0304913,0.0409717,0.044852,0.0390215,-0.00297033,0.038788,0.128329,-0.0491372,0.259621,0.12254,0.291223,0.128876,0.042009,0.0615109,0.243556,0.154415,-0.0436645,0.100948,0.0796724,-0.00188836,0.162902,0.0961221,0.138386,0.151647,0.141196,0.0940132,0.150939,0.214987,-343508,1.02086
-338779,0.961336,0.235772,4,15,0,338857,-0.00421868,0.975459,-0.0193974,-0.0354751,0.042996,-0.010499,0.0242738,0.0396522,0.025222,-0.0222199,-0.0334457,-0.0344539,-0.0666329,-0.0303435,-0.0329581,0.000232295,-0.0237058,-0.0263946,-0.00680941,0.00329278,-0.0542199,-0.0739477,-0.0499248,-0.0206993,-0.0568095,-0.0309916,-0.0356924,-0.025119,-0.0395087,-0.00491874,-0.0337131,-0.0293534,0.0481928,0.0260866,-0.0243387,-0.0542481,0.018659,-0.0204641,-1.35503e-05,0.0320014,-0.0588104,0.0314522,-0.000852979,-0.0113601,-0.0700427,0.0504973,-0.0869554,-0.0526232,-0.040487,-0.103861,-0.145376,0.000542305,-0.000238267,-0.0388082,-0.0808557,0.016746,0.07882,0.126553,0.055079,0.0624081,0.0181058,0.0292231,0.0795783,-0.00257364,-0.0084504,-0.0239134,0.0608613,0.0587144,-0.010482,0.0259179,0.0063875,-0.0778917,-0.00356378,-0.0139015,0.0305523,0.0901963,-0.00167987,0.0408932,0.0341023,-0.0145517,0.159657,-0.0170136,0.067694,-0.0644949,-0.0117662,0.0296013,0.0175595,-0.0182585,-0.0133171,-0.0320748,-0.111879,-0.00517989,0.0101187,-0.0242945,-0.0477049,0.000325277,-0.0287671,-0.0565986,0.0301211,-0.00197604,0.0221321,-0.00372375,0.0414859,0.0211174,0.0137524,0.052207,0.0694844,0.055101,0.0586306,0.0410597,0.0930802,0.0530256,-0.00493934,0.025399,0.132399,-0.0431696,0.252176,0.126355,0.294449,0.129204,0.0460904,0.0649373,0.242179,0.149983,-0.0510498,0.101208,0.0699568,0.0030589,0.161536,0.0920267,0.153334,0.142261,0.134384,0.102067,0.0978443,0.245331,-343509,1.02092
-338784,0.94419,0.235772,4,15,0,338860,-0.00570756,0.975515,-0.0254536,-0.0365381,0.0425177,-0.0209604,0.0054532,0.0438547,0.0409116,-0.0243694,-0.0179693,-0.047504,-0.0699539,0.000769087,-0.00433516,-0.0243491,-0.0076637,-0.0321962,-0.0225927,0.00631412,-0.0380722,-0.0584089,-0.08451,-0.0595296,-0.062718,-0.00920194,-0.05885,-0.0267333,-0.0388753,0.0129702,-0.0619103,-0.0356431,0.0410081,-0.00361731,-0.00246986,-0.0322735,0.00834919,-0.0218155,0.0263895,0.027594,-0.0632988,0.00468309,-0.0155602,-0.0418808,-0.0295674,0.0633688,-0.0780493,-0.0680891,-0.0586672,-0.0693947,-0.115504,-0.0231439,-0.0206124,-0.0371153,-0.0704153,-0.0116781,0.0850409,0.10428,0.0540687,0.0699999,-0.00118325,-0.0140042,0.0872759,-0.000145824,-0.032522,-0.0239992,0.0304935,0.0596743,0.0186966,0.0168982,-0.00820929,-0.0879395,-0.0195964,-0.0328451,0.0433939,0.0689088,0.0145161,0.0236326,0.0369087,0.00846747,0.185887,-0.0678862,0.0443137,0.00164481,-0.00458456,0.0339844,0.0148769,-0.0191286,0.00764971,0.0279274,-0.0860246,0.0189752,0.000582894,-0.0280643,-0.0579175,-0.0153333,0.000677595,-0.0303455,0.0583295,-0.00132059,0.0267263,-0.014329,0.034501,0.0340296,0.0239083,0.0248542,0.0696989,0.0360281,0.0722337,0.0468415,0.0520672,0.0362222,-0.00888305,0.0338517,0.131268,-0.0446948,0.256377,0.124638,0.293779,0.123843,0.0446662,0.0660551,0.235995,0.154025,-0.0474592,0.105154,0.0840674,0.00516397,0.159006,0.0813947,0.141216,0.149155,0.148973,0.113381,0.146354,0.0497687,-343397,1.02048
-338776,0.936349,0.235772,4,15,0,338857,-0.00227396,0.973929,-0.0256049,-0.0313145,0.0408116,-0.025595,0.00438992,0.0444249,0.0366988,-0.0324046,-0.0230453,-0.0517548,-0.0733298,-0.00261725,-0.00421574,-0.0338331,-0.00983391,-0.0328341,-0.0186448,0.0012547,-0.0270954,-0.0573303,-0.0862338,-0.0512369,-0.0590853,-0.0155752,-0.056876,-0.0234896,-0.0340598,0.0106006,-0.0567382,-0.0393488,0.041243,-0.000579412,-0.00906536,-0.0351701,0.0123268,-0.0178129,0.0282474,0.0325637,-0.059192,0.00746884,-0.0184707,-0.0442082,-0.0276623,0.0533999,-0.0729588,-0.0702298,-0.0504023,-0.0758178,-0.111228,-0.0194268,-0.0244543,-0.0385023,-0.0674335,0.00654986,0.0852659,0.11009,0.0532878,0.0757332,-0.00143997,-0.00887557,0.0916412,0.00112657,-0.0313446,-0.0384347,0.0329292,0.0620593,0.0148546,0.0189713,-0.0130413,-0.0832966,-0.0338192,-0.0279585,0.0262358,0.0751962,0.000438071,0.020899,0.0343159,0.0116645,0.184886,-0.0563634,0.0460675,0.0025653,-0.00279057,0.0339797,0.0154918,-0.00676256,0.00565339,0.027603,-0.0851554,0.0174252,-0.00927348,-0.0288728,-0.0503022,-0.00265383,0.00740615,-0.0407227,0.0462034,-0.00617021,0.0388415,-0.0102802,0.0291112,0.0382665,0.0228153,0.0241919,0.0682473,0.0378576,0.0666347,0.0545601,0.0556729,0.0376016,-0.0162389,0.0398414,0.132343,-0.0401047,0.254985,0.122568,0.293325,0.125848,0.0471798,0.0643062,0.240312,0.153853,-0.0442671,0.104697,0.080964,0.0018441,0.158476,0.0847366,0.142893,0.151302,0.159008,0.122417,0.13989,0.0636652,-343464,1.0206
-338778,0.967769,0.235772,4,15,0,338842,-0.00295909,0.972947,-0.0212206,-0.0336267,0.0348878,-0.0300473,0.0253822,0.0327437,0.0194058,-0.0335523,-0.0280299,-0.0339174,-0.0673489,-0.00582816,-0.0393343,-0.00739289,-0.00746678,-0.0352647,-0.00713313,0.00556702,-0.0643073,-0.0779207,-0.0935043,-0.0415515,-0.0709403,-0.0380353,-0.0349672,-0.00933922,-0.036995,0.000435706,-0.0507196,-0.0331935,0.0383807,0.00231215,-0.00502001,-0.0232816,0.0251612,-0.0231911,-0.00247894,0.0266961,-0.0594182,0.00400569,0.00153802,-0.0139783,-0.0641866,0.0676271,-0.0822422,-0.0684252,-0.0365084,-0.124071,-0.135333,-0.00843614,0.00957105,-0.0332613,-0.0805768,-0.00219346,0.074416,0.131182,0.0557466,0.065104,0.0271063,0.0017274,0.0916626,-0.0025045,-0.000862839,-0.00526264,0.0704025,0.0648357,0.0107178,0.0277002,-0.000309492,-0.0616383,-0.00465163,0.00239613,0.0467974,0.0790782,0.0117283,0.0513635,0.0150001,-0.00504806,0.163414,-0.0414538,0.059606,-0.0472413,-0.00953846,0.0342201,0.00769052,-0.0104458,-0.0148088,-0.0207943,-0.0873961,0.0108876,-0.00160004,-0.0151754,-0.047075,-0.0190235,-0.0221428,-0.0588287,0.0294647,-0.0213531,0.016263,-0.0112729,0.0380574,0.020704,0.0317234,0.0391886,0.0340975,0.0562173,0.039521,0.0871545,0.0796979,0.0351125,-0.00525922,0.0281262,0.130527,-0.0447521,0.255491,0.120872,0.295461,0.134875,0.0439214,0.0613953,0.243511,0.147768,-0.0545341,0.105181,0.0736241,0.00104095,0.165115,0.094426,0.150542,0.147199,0.0523475,0.0717544,0.152061,0.0906503,-343669,1.0213
-338781,0.99232,0.235772,4,15,0,338847,-0.00544064,0.972883,-0.0384102,-0.0225614,0.0362062,-0.0143915,0.00202666,0.0425411,0.0339981,-0.0118758,-0.0311959,-0.0262997,-0.0693502,0.00399091,-0.0194646,-0.0185696,-0.0172775,-0.0240689,-0.0230149,0.0160424,-0.0288627,-0.0724459,-0.0813771,-0.0554364,-0.0497059,-0.0277691,-0.0503837,-0.031194,-0.0388751,0.0214321,-0.0439702,-0.0448574,0.0513847,0.0185516,-0.0153328,-0.0574829,0.00122745,-0.0286407,0.00696928,0.00950211,-0.0519063,0.0131268,-0.0286101,-0.0141523,-0.0471718,0.0703175,-0.0818005,-0.0437875,-0.0489488,-0.0995593,-0.126813,-0.0340131,-0.00916881,-0.0328412,-0.0954543,0.000367345,0.0705386,0.0965529,0.0747804,0.0762531,0.00597401,0.00304775,0.0918562,0.00550672,-0.00776866,-0.0195833,0.0608665,0.0597477,-0.00593668,0.0026048,-0.0115131,-0.0808046,-0.0228202,-0.0210985,0.0585627,0.0920344,-0.00209656,0.0272785,0.0484879,0.00393277,0.172151,-0.0405325,0.0640039,-0.0252272,0.0123877,0.0105849,0.0158874,-0.013129,0.00023273,-0.00762031,-0.0977215,-0.00886201,-0.0109092,-0.019098,-0.047258,-0.0140429,0.00774484,-0.0478104,0.0508006,0.0289869,0.0214235,-0.0365226,0.0267863,0.0307146,0.0186514,0.0481034,0.0691896,0.034248,0.046578,0.0327913,0.0698544,0.0464566,-0.0228328,0.037573,0.13271,-0.0448305,0.260789,0.126976,0.293777,0.128223,0.0501734,0.0722309,0.243207,0.153922,-0.0460618,0.0994764,0.0799797,0.00183305,0.163809,0.0858141,0.153765,0.147199,0.193135,0.108197,0.0800797,0.0771803,-343642,1.02119
-338785,0.991601,0.235772,4,15,0,338848,-0.00549211,0.974835,-0.00138442,-0.0388187,0.0321994,-0.0386691,0.0268272,0.0342485,0.0224686,-0.0396578,-0.0338756,-0.044513,-0.0467958,-0.0189437,-0.0212665,-0.00989174,-0.0188553,-0.0218796,-0.00835432,-0.00751057,-0.0557124,-0.0651828,-0.0683646,-0.0325902,-0.0762509,-0.0252246,-0.0335769,-0.0227319,-0.0399504,0.000816221,-0.0436288,-0.0127701,0.051625,0.0092542,-0.0197106,-0.0326692,0.0302464,-0.00378099,0.0158286,0.0415554,-0.0574734,0.0214453,0.0149279,-0.0345754,-0.0469235,0.0545788,-0.0640914,-0.06021,-0.0502096,-0.0581956,-0.116722,-0.00673129,-0.0184106,-0.037763,-0.0624447,0.000250997,0.0876037,0.123126,0.0435899,0.0601451,0.0139589,0.0147474,0.0823862,0.0194606,-0.0213421,-0.0165226,0.0374893,0.0678902,0.00508222,0.0373669,0.0176222,-0.0878441,-0.0101304,-0.0254862,0.0214806,0.0652081,0.0129551,0.0433485,0.0219162,-0.0139574,0.171141,-0.0335533,0.0280105,-0.0445904,-0.0258564,0.0299087,0.0218414,-0.0151152,-0.0116075,0.0177819,-0.0991871,0.00918341,0.00567827,-0.018807,-0.0452768,0.00249996,-0.0167056,-0.0448268,0.0245948,-0.0379797,0.0132521,0.00596592,0.0409138,0.0119684,0.0232638,0.0275099,0.0287294,0.0384187,0.0465145,0.0992892,0.0659884,0.0332924,-0.0328685,0.0427355,0.127512,-0.0432703,0.252056,0.115679,0.294416,0.13297,0.0454281,0.0590638,0.240273,0.149389,-0.0500079,0.105159,0.07639,0.000887215,0.162626,0.0928178,0.139929,0.156346,0.036615,0.0801546,0.264439,0.122364,-343471,1.02071
-338783,0.845407,0.235772,4,15,0,338863,-0.0053892,0.974075,-0.039339,-0.0385216,0.0557503,-0.0176436,-0.0032273,0.0504071,0.0513308,-0.0189773,-0.0399149,-0.0378932,-0.0651548,-0.0116715,-0.0125335,-0.0119897,-0.00761903,-0.0259483,-0.0245241,0.00520012,-0.0471868,-0.0744395,-0.0977727,-0.0498235,-0.0516509,-0.021231,-0.0531582,-0.0264694,-0.0362379,0.00793765,-0.0506138,-0.0341407,0.057516,0.0193628,0.002742,-0.0671459,0.00742982,-0.0227819,0.0120426,-0.000318408,-0.0597308,0.00902867,-0.0255299,-0.0150667,-0.0471086,0.0565577,-0.0941202,-0.0544318,-0.0433857,-0.0934261,-0.137605,-0.0214756,0.000859081,-0.0493738,-0.0826246,-0.00371752,0.0835737,0.122899,0.0788106,0.0630147,0.00945381,-0.0150063,0.0978982,-0.0113544,-0.0288016,-0.0328686,0.0603988,0.0586731,0.00916339,0.0157299,-0.000356326,-0.0849979,-0.00791611,-0.0238766,0.0546734,0.0845076,0.00557676,0.0490907,0.0520729,0.0197957,0.18111,-0.0240139,0.0666233,-0.0274176,0.00797139,0.0506986,0.0318257,-0.0189339,0.0103722,-0.00457993,-0.0827979,0.0276012,-0.0101159,-0.0118545,-0.0525691,-0.00799235,-0.00384941,-0.0425256,0.0198862,-0.00196354,0.0445748,-0.0176861,0.0415861,0.0359447,0.0292221,0.0620183,0.0731192,0.0402372,0.0906362,0.0485294,0.0509347,0.0575153,0.0027893,0.0250099,0.133933,-0.0440392,0.259585,0.12642,0.294948,0.127337,0.0486899,0.073891,0.24273,0.15328,-0.0455518,0.0970774,0.0791002,0.00128569,0.163434,0.0860825,0.151372,0.147466,-0.0182117,0.0900855,0.175782,0.044676,-343644,1.02131
-338778,0.941848,0.235772,4,15,0,338837,-0.00502935,0.973747,-0.0092702,-0.0223039,0.0242386,-0.0123878,0.02733,0.0384973,0.00175327,-0.0352286,-0.0204836,-0.0419312,-0.0735361,-0.0199283,-0.0289104,-0.0133765,-0.030242,-0.0353277,-0.000614055,0.00370377,-0.0546295,-0.0651778,-0.0573251,-0.0332903,-0.071496,-0.0229695,-0.0337049,-0.00791559,-0.0431621,-0.00403253,-0.0489362,-0.0354387,0.0278942,0.00295314,-0.026603,-0.0172533,0.0262614,-0.0317769,0.0185577,0.042485,-0.0657511,0.020699,-0.00728917,-0.0364257,-0.0563608,0.0666537,-0.0825848,-0.0702857,-0.0474439,-0.0754636,-0.126238,0.00176864,-0.0138638,-0.0198396,-0.0698417,0.00352649,0.0848474,0.112201,0.0531873,0.0638526,0.00679466,0.0228346,0.0751266,0.0047032,-0.0125507,-0.0135167,0.0375378,0.0609038,0.00951841,0.0172403,-0.00741414,-0.0821283,-0.00598941,-0.0239693,0.0242187,0.0790011,0.00840912,0.0270041,0.0175708,-0.012907,0.167183,-0.0573621,0.0435564,-0.0293524,-0.0318466,0.0312437,0.00390858,-0.0113424,-0.0131915,-0.00306304,-0.108053,-0.0104491,-0.00904235,-0.0358677,-0.0383682,-0.0178022,-0.054886,-0.0365977,0.0189498,-0.0047957,-0.000569859,-0.000739167,0.0359215,0.0178017,0.0185492,0.0223185,0.0537878,0.0596896,0.0521045,0.0451348,0.0759483,0.0329445,-0.0323785,0.0305395,0.127391,-0.0433845,0.251658,0.117291,0.292071,0.134198,0.0455322,0.0596727,0.240997,0.149684,-0.0494261,0.10709,0.0755166,0.000285989,0.162095,0.0931846,0.141821,0.152779,0.156027,0.108829,0.411117,0.143748,-343453,1.02054
