# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169559,0.975062,0.307181,4,15,0,169601,-0.00667489,0.976065,-0.0566837,-0.0566221,-0.113143,-0.143091,0.0130291,0.00888647,-0.0411794,-0.0926832,0.000113002,0.0913037,0.0919125,0.06158,0.0551799,0.00823962,-0.00654671,0.0827519,-0.00687871,-0.00957483,-0.0172801,0.0408671,0.0486278,0.00674201,0.0153064,0.00812163,-0.0606624,0.00440155,-0.00237658,0.0582535,0.0555091,0.0258838,0.0382303,0.0269237,0.00227967,0.166983,-0.0379286,0.0550354,-0.0224333,-0.0177178,0.0165749,0.0242604,-0.00391365,0.00891228,-0.0071056,-0.12227,0.0112644,-0.038388,0.0514818,-0.0119605,0.0283235,0.0201418,0.0524374,0.0386442,0.0469338,0.0696818,0.0526038,0.0395255,0.0622207,0.203861,-0.0557801,0.25346,0.110918,0.282078,0.147373,0.0402929,0.047027,0.239818,0.166053,-0.0428868,0.0851004,0.0638017,0.00868313,0.168181,0.0847098,0.151123,0.152669,0.10953,0.0805617,0.115381,0.0798045,-171130,1.01789
-169558,0.892901,0.307181,4,15,0,169597,-0.00711362,0.972918,-0.0654092,-0.0415964,-0.0736047,-0.111819,-0.0149728,-0.0312371,-0.044965,-0.0814472,0.00609215,0.103647,0.1152,0.0475427,0.0782408,0.00407012,0.00314981,0.07872,-0.00542451,-0.0198007,-0.0105345,0.052944,0.068807,0.00062157,0.0312768,0.0135535,-0.0884065,-0.015438,-0.0267968,0.050347,0.0773244,-0.0101885,0.020184,0.0482035,0.00126695,0.176466,-0.0152434,0.062774,-0.0471158,-0.015009,0.0409646,0.00843878,-0.025741,-0.01179,0.0076746,-0.117348,0.0134423,-0.0510718,0.0192951,-0.0163597,0.0253442,-0.0416342,0.0338738,0.0940265,0.0507799,0.0731863,0.0497614,0.0013515,0.0387919,0.208865,-0.0518972,0.259245,0.122768,0.28902,0.132166,0.0563163,0.05246,0.222408,0.150233,-0.0530731,0.0756062,0.0769731,0.0023326,0.163607,0.0800125,0.158998,0.169437,0.162855,0.0543008,0.127954,0.14593,-171105,1.01742
-169560,0.767606,0.307181,4,15,0,169603,-0.0071411,0.972902,-0.0518309,-0.0407951,-0.101647,-0.125177,0.000301339,-0.00176633,-0.0305672,-0.0957936,-0.00863223,0.101247,0.116295,0.0539714,0.0560725,0.0130946,-0.00405366,0.0737192,-0.017413,-0.0154235,-0.0107015,0.0309535,0.0366971,0.000275779,0.0207101,-0.00236601,-0.0620105,0.00697696,-0.00256226,0.0484734,0.0593705,0.0147211,0.026331,0.0198475,0.0165833,0.165338,-0.0374029,0.0689718,-0.0177146,-0.0112391,0.0237885,0.0260546,0.000539233,0.00201125,-0.00105262,-0.10557,0.00618213,-0.0502324,0.0503912,0.0288036,0.0466826,0.0321888,0.0467385,0.0370082,0.0352158,0.05978,0.0542752,-0.00688673,0.0477759,0.203293,-0.0456538,0.260185,0.114524,0.285048,0.142808,0.0440193,0.0548673,0.233385,0.158664,-0.0370651,0.0775962,0.0622657,0.00981291,0.172772,0.0789247,0.153522,0.151423,0.117261,0.0237501,0.130557,0.0980655,-171098,1.01736
-169568,0.777174,0.307181,4,15,0,169605,-0.00739436,0.974779,-0.0722724,-0.0539196,-0.0844963,-0.123764,-0.00625341,-0.0223685,-0.0503893,-0.0780931,0.0110742,0.0943192,0.0946525,0.0572443,0.0761403,-0.000562917,0.0012362,0.0871249,0.005444,-0.0246501,-0.0216983,0.0684605,0.0828769,-0.0034283,0.0302177,0.0262552,-0.08797,-0.0234409,-0.0346913,0.0579704,0.0796602,-0.00166229,0.0281797,0.0533278,-0.0187545,0.177774,-0.0144139,0.0427022,-0.0508847,-0.015783,0.0326091,0.00879536,-0.0269195,-0.00481662,0.00305623,-0.120101,0.0175052,-0.046087,0.0156692,-0.0288772,0.0488496,-0.052073,0.0330559,0.100706,0.0626609,0.0696565,0.0490257,0.0195085,0.0439532,0.208619,-0.0571692,0.247922,0.120345,0.285271,0.135473,0.0524884,0.0477745,0.221754,0.157892,-0.0466851,0.0793795,0.0789116,-0.00460365,0.162154,0.0840889,0.159624,0.163226,0.0908183,0.133951,0.18754,0.0887597,-171054,1.01718
-169562,0.914817,0.307181,4,15,0,169606,-0.00336153,0.973087,-0.0543662,-0.0462985,-0.0925161,-0.12061,-0.008803,-0.0132985,-0.0293898,-0.0799352,-0.00687974,0.109174,0.111104,0.0542463,0.0720007,-0.00316175,0.00299576,0.0631961,-0.00805494,-0.0306372,-0.0179054,0.0579702,0.0596063,-0.00108945,0.0141599,0.0145147,-0.0913042,-0.0167574,-0.0186286,0.0674667,0.076927,0.0230412,0.000287164,0.0376644,0.00518793,0.179563,-0.0531682,0.0727632,-0.0402193,-0.0162954,0.027159,0.0273576,-0.00513325,0.00328436,-0.00769505,-0.113657,-0.00714284,-0.0588569,0.00804932,0.0213843,0.0160854,-0.00974864,0.0498651,0.0562507,0.0859954,0.0911843,0.0737103,-0.033834,0.045939,0.204476,-0.0555899,0.245155,0.108901,0.288128,0.135942,0.0429111,0.0481487,0.240851,0.161551,-0.0429464,0.0810042,0.0658374,0.0144807,0.163662,0.0815367,0.153715,0.160039,0.11941,0.0923096,0.0972103,0.0828975,-171096,1.01737
-169564,0.736308,0.307181,4,15,0,169617,-0.00276285,0.975076,-0.0728818,-0.0575505,-0.0922597,-0.146568,0.00233615,-0.013459,-0.0507308,-0.0832531,0.0188135,0.0866743,0.0957054,0.0621173,0.0524219,0.0203188,-0.00963656,0.0958391,-0.0016683,-0.0039587,-0.0168666,0.0431234,0.0699987,-0.0167258,0.0382081,0.0125587,-0.0691638,-0.00540912,-0.0125766,0.0461274,0.072766,0.00889374,0.0342892,0.0357136,0.000575091,0.17233,-0.00559588,0.0393671,-0.0250969,-0.0222569,0.0463086,0.023246,-0.0141798,-0.00236182,-0.00372501,-0.116388,0.0144053,0.00666574,0.0716186,-0.0275313,0.0595063,-0.0272478,0.0928528,0.0465846,0.0429674,0.0442991,0.0607132,0.0309596,0.0385858,0.204486,-0.0524015,0.260352,0.122443,0.285343,0.141341,0.054006,0.0524322,0.216236,0.154977,-0.0403672,0.0757472,0.0754781,0.0020178,0.172078,0.082826,0.15929,0.163754,0.134919,0.0870659,0.181256,0.0789979,-171118,1.01771
-169560,0.890196,0.307181,4,15,0,169601,-0.00268479,0.973934,-0.0556486,-0.046371,-0.106924,-0.111817,-0.00983998,-0.0234301,-0.0337916,-0.0991104,-0.00629181,0.102691,0.113289,0.0455058,0.0812305,-0.0075863,-0.00266474,0.0689791,-0.0158594,-0.0296066,-0.0358694,0.0532878,0.0471329,0.00866956,0.0210872,0.0291306,-0.0968673,-0.00222421,-0.00195203,0.0678956,0.0791631,0.00859301,0.0194554,0.0267118,0.00260384,0.172514,-0.0348292,0.0750619,-0.0413032,-0.0033215,0.010308,0.0110335,-0.0200799,-0.00197196,0.00901724,-0.0960811,-0.0046253,-0.0238282,0.0093437,-0.010304,0.0101079,-0.0256804,0.0381041,0.061413,0.0590243,0.0992338,0.0439905,0.00389121,0.0184589,0.204209,-0.0539109,0.254851,0.124489,0.287916,0.133987,0.0455933,0.0442373,0.239028,0.158462,-0.0490827,0.0822275,0.0706691,0.00985229,0.162594,0.0839191,0.157113,0.154671,0.202095,0.0961445,0.0966542,0.0774958,-171118,1.01761
-169558,0.303182,0.307181,4,15,0,169597,-0.00355714,0.974564,-0.050743,-0.051909,-0.113224,-0.115822,-0.0129092,-0.0246879,-0.0357663,-0.102147,-0.00999235,0.0952856,0.106721,0.0501783,0.0791755,-0.00766775,-0.00415599,0.0689679,-0.0179877,-0.0256277,-0.0351919,0.0489915,0.0503247,0.00775052,0.0244016,0.0269508,-0.0927805,-0.00313607,-0.0089669,0.0645919,0.0825411,0.0117323,0.0163857,0.0287279,0.00668515,0.17592,-0.0319535,0.0728837,-0.0455523,-0.0016349,0.0130324,0.00646307,-0.0222164,0.0015679,0.0101543,-0.0969526,-0.00559596,-0.0260374,0.0103186,-0.0062424,0.0168701,-0.010982,0.0371346,0.064928,0.0584408,0.0907883,0.0390287,-0.0124622,0.0142088,0.202739,-0.0551342,0.254282,0.124126,0.288798,0.136376,0.0451113,0.0445744,0.23977,0.158745,-0.0485826,0.079704,0.0694272,0.00646125,0.163266,0.0839442,0.15754,0.158555,0.187677,0.0841323,0.0955894,0.0870188,-171124,1.01772
-169558,0.811062,0.307181,4,15,0,169608,-0.00635328,0.973628,-0.0631781,-0.042305,-0.0899176,-0.141747,0.0109259,-0.00219557,-0.0448829,-0.0799875,0.0196619,0.107016,0.0986616,0.0542844,0.0497634,0.0177769,-0.000422681,0.100248,0.0124351,-0.00927964,0.00410548,0.033677,0.0635674,-0.00729733,0.0348252,0.00262883,-0.0550396,-0.00596654,-0.0202773,0.0492494,0.0591733,0.000431871,0.0336175,0.047436,0.000196392,0.171633,-0.0262534,0.0477338,-0.023884,-0.0216302,0.0282444,0.0235564,-0.0100426,-0.00165449,-0.00388329,-0.11855,0.0174841,-0.0527892,0.0454761,-0.0101398,0.0405372,-0.0138121,0.056991,0.0439941,0.0340697,0.0412424,0.0684383,0.00207175,0.0446699,0.205809,-0.0486854,0.258067,0.11256,0.288122,0.150805,0.0514395,0.0492047,0.223546,0.157053,-0.0456457,0.0786007,0.063866,0.00586832,0.178837,0.0867173,0.14764,0.160311,0.128533,0.0990696,0.159346,0.0613482,-171166,1.01796
-169565,0.80174,0.307181,4,15,0,169599,-0.00690342,0.972805,-0.0574778,-0.0433969,-0.0956345,-0.110951,-0.000241812,-0.0178395,-0.0395999,-0.0862617,-0.00403183,0.0842112,0.116188,0.0561947,0.0860139,-0.0082773,0.00104156,0.0673033,-0.0262296,-0.0352244,-0.0324425,0.0621768,0.0512549,0.0078169,0.0213632,0.0167231,-0.0938077,0.00296273,-0.0118361,0.065059,0.0762372,0.0114688,0.0138813,0.0327004,-0.00222434,0.176716,-0.0370353,0.0594956,-0.0574125,-0.00149278,0.0227884,0.0102592,-0.00823286,-0.00297638,-0.00127309,-0.0938525,0.00648964,-0.0340454,0.00936331,0.01861,0.0209507,-0.00992146,0.0434883,0.102589,0.0517194,0.15434,0.0301777,-0.00319917,0.0386665,0.2048,-0.0548308,0.250506,0.121625,0.284933,0.125668,0.0450074,0.0483648,0.231043,0.159844,-0.0420443,0.0822341,0.0748337,0.00298986,0.157032,0.0760286,0.165044,0.163879,0.127501,0.0833671,0.133459,0.138753,-171061,1.01706
-169566,0.77091,0.307181,4,15,0,169620,-0.00641549,0.973875,-0.0620307,-0.0440356,-0.0799193,-0.135174,-0.00481796,-0.00755128,-0.0484891,-0.0796833,0.0098973,0.108534,0.104115,0.0550405,0.0493019,0.0238204,0.00124664,0.0955583,0.011254,0.00255483,0.00149899,0.0411833,0.0604458,-0.0118353,0.0271832,0.00926174,-0.0658331,-0.00139506,-0.023737,0.0428436,0.0720353,0.00471602,0.0400539,0.0375432,0.00135862,0.170709,-0.0356216,0.0596765,-0.0109961,-0.0212339,0.0400438,0.0330134,-0.0320937,-0.00208533,-0.00548549,-0.131679,0.0117664,-0.0612277,0.0624107,-0.0144672,0.008084,0.0119052,0.0620792,0.032389,0.0426971,0.0520026,0.0868876,-0.00905726,0.12028,0.20633,-0.0442735,0.261906,0.113378,0.288063,0.151887,0.048681,0.04826,0.231116,0.157013,-0.0420255,0.0792524,0.064885,0.0134614,0.174708,0.0874692,0.152199,0.154973,0.151003,0.10509,0.101863,0.0571138,-171172,1.01803
-169560,0.97114,0.307181,4,15,0,169601,-0.00484524,0.974995,-0.0461199,-0.0481837,-0.0931105,-0.123274,-0.0097024,-0.0278976,-0.0527289,-0.0891473,0.00889857,0.0844505,0.0890403,0.0630655,0.0540555,0.00869331,0.0152369,0.0810165,-0.00627942,-0.0109878,-0.0154944,0.0305132,0.0460464,-0.00792083,0.0111358,0.0102757,-0.0869504,-0.00714556,-0.0115328,0.0483639,0.0816504,0.00873089,0.0503955,0.050546,0.000983999,0.162034,-0.041578,0.056505,-0.0258937,-0.00436432,0.00345334,0.00532888,-0.0196199,-0.00149367,-0.010774,-0.099512,0.0225622,-0.0381522,0.0216393,0.0076639,0.0582446,-0.0170036,0.0317794,0.0428582,0.0366554,0.0580465,0.0396834,0.00760667,0.0195408,0.210468,-0.0511792,0.25261,0.111077,0.286936,0.138656,0.0466514,0.0469593,0.218512,0.155643,-0.046542,0.0751255,0.0718909,0.00257403,0.165146,0.0906943,0.16492,0.170775,0.128178,0.0824676,0.109317,0.134185,-171056,1.01722
-169564,0.869612,0.307181,4,15,0,169599,-0.00486823,0.974334,-0.0494347,-0.0309218,-0.0999777,-0.128942,-0.0100168,-0.0253819,-0.0549541,-0.0828343,-0.00296206,0.0888301,0.0889905,0.0670023,0.0496651,0.000407572,-0.00129454,0.0746064,-0.00777313,0.00440124,-0.0120998,0.0423721,0.0496339,-0.0134413,0.014757,0.01657,-0.0971708,-0.000368413,-0.00948442,0.051728,0.0787677,0.0205533,0.0393078,0.0481218,0.00916753,0.162997,-0.0373669,0.0515245,-0.0287118,-0.0031345,0.0271499,0.0160629,-0.0107604,-0.00131327,-0.013882,-0.121082,0.0158134,-0.0396772,0.0516595,-0.0105252,0.0485887,-0.0209901,0.0369887,0.0309909,0.0634454,0.0420527,0.0637612,0.00607941,0.0596181,0.207005,-0.0536937,0.256154,0.105202,0.287855,0.14165,0.0468612,0.0469611,0.220294,0.161541,-0.0392173,0.0733277,0.0760863,-0.00356554,0.163581,0.0932003,0.170289,0.16321,0.113732,0.100042,0.118271,0.141379,-171065,1.01723
-169563,0.996927,0.307181,4,15,0,169594,-0.00649395,0.974414,-0.0625083,-0.0400976,-0.0756033,-0.125137,-0.00920648,-0.0213141,-0.059484,-0.0742436,0.0050302,0.0899444,0.0887509,0.0758738,0.0547282,-0.000224643,0.0134504,0.0634274,-0.0118101,0.00687557,-0.0178296,0.0421724,0.0616403,-0.017622,0.0251961,0.0163851,-0.0919122,-0.00881845,-0.00412625,0.048246,0.0769266,0.019126,0.052073,0.055209,0.0140481,0.174572,-0.0433611,0.0418631,-0.029347,-0.0155153,0.0371789,0.00723871,-0.00543855,-0.00489553,-0.00881003,-0.125089,0.0180241,-0.0388207,0.0329091,0.00929885,0.0499495,-0.0252892,0.0388169,0.040403,0.0432194,0.0421181,0.0586362,0.00181041,0.0576833,0.200684,-0.0513441,0.259742,0.116077,0.296355,0.133975,0.0465742,0.0463336,0.225102,0.158019,-0.0449321,0.083365,0.0755328,-0.00569379,0.167877,0.0885164,0.168657,0.157051,0.139766,0.104586,0.151256,0.10796,-171094,1.01746
-169567,0.866004,0.307181,4,15,0,169609,-0.0050641,0.974728,-0.0643644,-0.0516844,-0.0821272,-0.126792,-0.0117633,-0.00806948,-0.0510598,-0.0838962,0.00574162,0.0974737,0.0969113,0.0600322,0.0591506,0.0167674,0.0198742,0.0660582,0.00482161,0.00236126,-0.012673,0.0622629,0.0728253,-0.00911231,0.0263789,0.00495434,-0.0660992,-0.00457517,-0.0115734,0.0565061,0.0735879,0.0328211,0.0227467,0.0333264,0.00344857,0.189686,-0.0451145,0.0550575,-0.038511,-0.00455407,0.0366355,0.0235975,-0.011734,0.00638832,-0.00917697,-0.100874,0.00983819,-0.0450671,0.0474951,-0.0123829,0.0237039,-0.0356269,0.0477573,0.0373309,0.0419515,0.0822665,0.0613377,-0.0104727,0.0321793,0.204073,-0.0439487,0.251844,0.122388,0.293373,0.14405,0.0424548,0.0540904,0.227497,0.155237,-0.0459055,0.0668382,0.058006,-0.00178595,0.166644,0.0781555,0.158394,0.154312,0.261895,0.0421054,0.13209,0.296674,-171042,1.01708
-169567,0.629809,0.307181,4,15,0,169613,-0.00429287,0.974928,-0.0615386,-0.0456774,-0.107684,-0.129564,0.0140512,-0.011721,-0.0444509,-0.0866166,-0.0053049,0.0982978,0.111295,0.041559,0.072473,0.000860095,-0.0153904,0.0922383,-0.0217271,-0.0391883,-0.0163615,0.0427822,0.0470672,0.0069584,0.0246107,0.0116208,-0.0830698,-0.00535988,-0.0204194,0.0500557,0.079498,-0.0187523,0.0329599,0.0453779,-0.000758098,0.153431,-0.0147507,0.0600756,-0.0376957,-0.0167155,0.0355912,0.0138962,-0.0114752,-0.00180778,0.00462833,-0.117912,0.0166113,-0.0714927,0.0657049,0.0159885,0.0574,0.00772474,0.0620147,0.0865966,0.0580838,0.046248,0.0585868,0.0212226,0.0728783,0.210941,-0.0590161,0.249085,0.110629,0.284377,0.131262,0.0560838,0.0419987,0.231534,0.160543,-0.046373,0.0973863,0.0809502,0.0107143,0.168509,0.0864272,0.158612,0.160855,0.0423617,0.019549,0.15689,0.0749012,-171163,1.01805
-169571,0.961899,0.307181,4,15,0,169616,-0.00654743,0.974462,-0.0489995,-0.0451676,-0.0605754,-0.131226,0.00712106,-0.00743431,-0.0403131,-0.0831168,0.0227983,0.104596,0.091648,0.0627553,0.0690272,0.00286412,0.00343686,0.0756809,-0.0222678,-0.0191729,-0.0134884,0.0256122,0.0632737,-0.00678039,0.0119175,-0.0036088,-0.0807485,0.00948907,-0.012234,0.0499204,0.0714735,0.0291242,0.0177434,0.0466129,0.00105387,0.183182,-0.051884,0.0580405,-0.0437069,-0.0276993,0.0194294,0.0202427,-0.00802691,-0.0197615,0.00327094,-0.0993672,0.000330503,-0.0448479,0.0881405,0.000886335,0.0406963,9.89494e-05,0.0423065,0.0617811,0.0546181,0.10562,0.0373911,-0.0229649,0.0899529,0.201978,-0.0531008,0.262995,0.114992,0.290539,0.13663,0.0447197,0.0627789,0.230222,0.158578,-0.0483033,0.0692622,0.0807033,0.00668994,0.156642,0.0871906,0.155178,0.162919,0.0801195,0.159572,0.163251,0.106536,-171117,1.01765
-169562,0.944552,0.307181,4,15,0,169617,-0.00686312,0.973579,-0.0682718,-0.0484,-0.123144,-0.141149,-0.00255958,-0.0249306,-0.0388077,-0.0889517,-0.00104585,0.109332,0.107982,0.050955,0.0627252,0.0164472,-0.0233573,0.0814365,-0.00922973,-0.0163871,-0.0206253,0.0605792,0.0456895,-0.00152042,0.0381974,0.0203144,-0.0565156,-0.0110259,-0.02404,0.0659608,0.0755086,-0.00609498,0.0357118,0.0183283,-8.80477e-06,0.164868,-0.0325629,0.0632461,-0.0298123,-0.0118467,0.0318391,0.0195014,-0.0222549,0.00603241,-0.00972088,-0.114169,0.0121906,-0.060124,0.0172741,-0.0236606,0.0678446,0.0126007,0.0328994,0.119385,0.0599157,0.0715211,0.0745847,0.0248056,0.0395822,0.208591,-0.0447898,0.244383,0.11468,0.287353,0.140914,0.0480945,0.044711,0.233351,0.161158,-0.0517319,0.0831163,0.0668348,0.0121556,0.174164,0.0849427,0.160516,0.160669,0.114782,0.071743,0.124175,0.074398,-171197,1.01819
-169560,0.808513,0.307181,4,15,0,169597,-0.00678039,0.976955,-0.0562518,-0.0465567,-0.0666021,-0.110781,0.000207966,0.0006225,-0.0525673,-0.0854512,0.00528843,0.0944526,0.105615,0.0583278,0.0755077,-0.00365842,0.01013,0.084096,-0.00724186,-0.0142653,-0.00657623,0.0316885,0.0566379,-0.00217545,0.0117443,0.00253129,-0.0884711,-0.00274853,-0.00682286,0.0405421,0.0682726,0.0210601,0.0192963,0.0565172,0.00236732,0.174881,-0.0219313,0.0542055,-0.0397255,-0.0173358,0.0223726,0.0129849,-0.00784223,-0.0136856,0.00522192,-0.109938,0.0105742,-0.0241928,0.0566376,-0.0229809,0.0153673,-0.0365833,0.0973874,0.0325234,0.0567873,0.0474604,0.0420009,-0.0155209,0.0475106,0.2051,-0.0589186,0.264311,0.120575,0.286603,0.136363,0.045691,0.0557912,0.22786,0.152335,-0.034864,0.0777324,0.0747955,0.00422445,0.159915,0.0821539,0.154712,0.156356,0.165519,0.120884,0.109981,0.084986,-171025,1.01713
-169561,0.879102,0.307181,4,15,0,169610,-0.00661835,0.971622,-0.0702361,-0.0486914,-0.117831,-0.141362,-0.00444382,-0.0215439,-0.032268,-0.0865153,-0.0027539,0.102133,0.10352,0.0496302,0.053985,0.0150272,-0.00985268,0.0795498,-0.00219931,-0.0146072,-0.0257066,0.0645726,0.05597,-0.00243537,0.0369896,0.0158284,-0.0626506,-0.00847385,-0.0197288,0.0649361,0.0788288,-0.00116248,0.0398387,0.0152745,0.00290686,0.182606,-0.0289816,0.068453,-0.0208736,-0.00908936,0.0227142,0.0190371,-0.0191975,0.0164131,0.00151773,-0.10224,0.0158083,-0.0437192,0.00361692,0.0264735,0.090405,-0.00257976,0.0345045,0.0753167,0.0317969,0.0936315,0.0469,0.0373542,0.0727767,0.205905,-0.046842,0.242506,0.111979,0.284684,0.1413,0.0502754,0.0466881,0.23271,0.161284,-0.0507454,0.0809625,0.0639654,0.00930267,0.172245,0.0782631,0.156424,0.15954,0.124701,0.0871237,0.11425,0.103224,-171138,1.01756
-169565,0.779695,0.307181,4,15,0,169600,-0.00797606,0.975463,-0.0514457,-0.0444221,-0.0697887,-0.112313,-0.00471239,-0.00271988,-0.0658917,-0.0896382,0.0122461,0.0987495,0.112106,0.0555052,0.0770152,-0.00705425,0.0134432,0.0776506,-0.0106843,-0.0208002,0.0016332,0.0324368,0.0700036,0.00537305,0.0130002,0.0084018,-0.0878945,-0.000492814,-0.0128216,0.0431908,0.0774655,0.00934843,0.0197273,0.0559825,0.0097289,0.169022,-0.0191878,0.0485228,-0.0483186,-0.0121843,0.03484,0.0159755,-0.0115533,-0.0207589,-0.00123103,-0.120689,0.00161305,-0.0713328,0.0686703,-0.0221156,0.0189777,-0.0264368,0.0724686,0.0382764,0.071068,0.0561759,0.0469367,0.0460896,0.0710084,0.215265,-0.0545286,0.264199,0.12249,0.290075,0.137748,0.0460779,0.0556703,0.228918,0.150246,-0.0399478,0.0805596,0.073882,0.00639152,0.160792,0.0848086,0.156592,0.156393,0.159454,0.0901554,0.123718,0.058965,-171112,1.0177
-169566,0.983459,0.307181,4,15,0,169601,-0.00410787,0.975171,-0.0568178,-0.0432475,-0.106946,-0.116105,0.0157653,-0.0174333,-0.0209702,-0.0847418,-0.010491,0.0968318,0.104253,0.045749,0.0627995,0.0322529,-0.013779,0.0933718,0.00174873,-0.026458,-0.0143156,0.0671181,0.0527042,0.00438822,0.039303,0.00790304,-0.0803577,-0.00536399,-0.00442067,0.066842,0.0766264,0.0037303,0.0381545,0.0288971,-0.00594589,0.180209,-0.0203086,0.0646859,-0.0427167,-0.00640792,0.022828,0.0156685,-0.0222527,0.00728963,-0.00997148,-0.105372,0.00729816,-0.0685623,0.00906477,-0.0284822,0.0189134,-0.0184139,0.0778547,0.126276,0.0441587,0.0608758,0.0358694,0.0336587,0.0793878,0.199515,-0.0650607,0.261474,0.120286,0.28802,0.132984,0.0431106,0.0552112,0.225696,0.163362,-0.0412013,0.0816375,0.0629036,0.00490992,0.168496,0.0854973,0.160354,0.157697,0.134596,0.091407,0.113689,0.0773716,-171107,1.01763
-169575,0.874523,0.307181,4,15,0,169613,-0.00724338,0.976569,-0.0698631,-0.0384616,-0.0872138,-0.126681,-0.0131582,-0.024127,-0.0514316,-0.0922736,0.0165042,0.0986802,0.0885533,0.0716165,0.0673745,-0.00707193,-0.0113113,0.100366,-0.0140594,-0.0175987,0.000677869,0.0486066,0.0629033,-0.0118189,0.00804555,0.0129197,-0.0752143,-0.00845243,-0.00882449,0.0587513,0.0859747,0.0357992,0.0266769,0.0395399,0.0104703,0.161731,-0.0102622,0.0519949,-0.0196221,-0.0331678,0.0090476,0.0204161,-0.0154715,-0.0066682,-4.32277e-05,-0.0876603,0.0166843,-0.0345826,-0.0252557,0.070462,0.0761933,-0.00644792,0.0337525,0.13603,0.0700291,0.0515783,0.0285412,-0.0107193,0.0613416,0.208886,-0.0479037,0.243149,0.116891,0.288435,0.146098,0.0464073,0.0486994,0.227393,0.152461,-0.0440884,0.0754341,0.0722234,0.010159,0.173269,0.0721636,0.145808,0.163368,0.144024,0.100257,0.114772,0.0739624,-171054,1.01733
-169566,1,0.307181,4,15,0,169611,-0.00590176,0.975787,-0.0367807,-0.0477166,-0.0734313,-0.132598,-0.00352556,-0.0164634,-0.0423753,-0.0749293,-0.0066033,0.110472,0.107198,0.0382984,0.071873,-0.00138348,-0.0068743,0.0815611,0.0149543,-0.0213229,-0.0195075,0.0444865,0.0739092,0.0140226,0.0189885,0.00835435,-0.0781742,-0.0162001,-0.0237536,0.05699,0.0632805,-0.0053014,0.00295035,0.0272367,-0.00875351,0.19344,-0.00933623,0.0521309,-0.0336852,-0.016816,0.0342344,0.0063264,-0.00546624,-0.00259765,0.000955558,-0.0985349,0.0201929,-0.0534088,0.00712746,0.0323113,0.0131273,-0.021083,0.0734082,0.0757249,0.102861,0.0972844,0.0370495,0.0233443,0.0470664,0.207549,-0.0589408,0.260217,0.117022,0.28541,0.140443,0.0452485,0.0523624,0.230997,0.153436,-0.0342016,0.0886383,0.0698917,0.00849055,0.156759,0.0890054,0.159843,0.157293,0.115032,0.0825485,0.117098,0.0586015,-171077,1.01745
