# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49725.6,0.877496,0.483137,2,3,0,49726.3,-0.00412901,0.140073,0.121889,0.980632,0.120766,0.122904,-47624
-49725.1,0.932576,0.483137,3,7,0,49728.4,0.00140752,0.147138,0.125128,0.987729,0.1272,0.12617,-47622.5
-49723.8,0.901737,0.483137,2,3,0,49727.5,0.00181854,0.147194,0.12107,0.983609,0.127731,0.122078,-47618.6
-49725.6,0.866772,0.483137,3,7,0,49726.4,-0.00429155,0.140265,0.119955,0.981421,0.121179,0.120954,-47624.7
-49726.5,0.82537,0.483137,3,7,0,49729.4,0.00278823,0.151056,0.126975,0.983597,0.130761,0.128032,-47615.1
-49725.1,0.999719,0.483137,3,7,0,49728.3,0.0040942,0.142827,0.128341,0.984469,0.122662,0.12941,-47623.5
-49723.8,0.984749,0.483137,2,7,0,49725.8,0.00239554,0.145377,0.124046,0.986242,0.125628,0.125079,-47622.5
-49724.2,0.89837,0.483137,2,3,0,49725.5,-0.00162057,0.145232,0.122494,0.987429,0.125671,0.123514,-47624.2
-49726.1,0.889155,0.483137,2,3,0,49726.7,0.00339483,0.147484,0.125077,0.979699,0.127539,0.126119,-47615.2
-49727.2,0.868172,0.483137,2,7,0,49730.8,0.000993538,0.145896,0.115845,0.987316,0.127095,0.11681,-47624.9
-49723.5,1,0.483137,2,3,0,49727.6,-0.00112113,0.141154,0.121807,0.985198,0.121818,0.122822,-47626.1
-49725,0.915088,0.483137,3,7,0,49725.5,0.00252461,0.139554,0.119743,0.984939,0.120517,0.12074,-47628.1
-49723.8,0.907786,0.483137,3,7,0,49727.8,-0.00218153,0.145218,0.126863,0.982463,0.125143,0.12792,-47619.3
-49723.8,0.707308,0.483137,2,3,0,49728.2,-0.00218153,0.145218,0.126863,0.982463,0.125143,0.12792,-47619.3
-49723.8,0.832671,0.483137,2,3,0,49726.8,-0.000430698,0.140094,0.125694,0.984205,0.120337,0.12674,-47626
-49724.6,0.856513,0.483137,3,7,0,49726.4,0.00300041,0.1431,0.125173,0.98722,0.123298,0.126216,-47625.9
-49725.4,0.909074,0.483137,2,3,0,49727,0.00569505,0.146306,0.122639,0.986013,0.12669,0.12366,-47621.9
-49725.5,0.922695,0.483137,3,7,0,49728.1,0.00512083,0.144177,0.121163,0.987017,0.12481,0.122172,-47625.2
-49726.4,0.961205,0.483137,3,7,0,49728.3,-0.00589655,0.143513,0.127111,0.980426,0.123469,0.12817,-47620.2
-49723.9,1,0.483137,2,3,0,49726.4,0.00180202,0.145047,0.120493,0.986103,0.125728,0.121497,-47623.2
-49723.4,0.97758,0.483137,2,3,0,49724.6,-0.00176823,0.145331,0.121453,0.985552,0.125889,0.122464,-47622.2
-49724.7,0.88421,0.483137,2,3,0,49725.3,-0.00382249,0.141767,0.120556,0.986248,0.122557,0.12156,-47627
-49723.8,1,0.483137,3,7,0,49724.8,0.00319558,0.145981,0.125626,0.984367,0.126024,0.126672,-47620.1
-49723.3,0.901729,0.483137,2,7,0,49725.3,-0.00124597,0.142862,0.121716,0.985643,0.123476,0.122729,-47624.7
-49723.2,0.956914,0.483137,2,7,0,49724.4,-0.00254122,0.145678,0.122354,0.984167,0.126117,0.123373,-47620.5
-49724,0.811437,0.483137,2,7,0,49726.4,0.00129214,0.144179,0.118771,0.982988,0.125094,0.11976,-47621.5
-49722.7,0.924318,0.483137,1,3,0,49725.2,-0.000584128,0.144081,0.123203,0.983526,0.124477,0.124229,-47621.3
-49722.7,0.777573,0.483137,1,3,0,49725.4,-0.000584128,0.144081,0.123203,0.983526,0.124477,0.124229,-47621.3
-49723.1,0.909409,0.483137,3,7,0,49723.9,0.00159142,0.144493,0.123146,0.982427,0.124881,0.124172,-47619.9
-49724.4,0.880788,0.483137,2,3,0,49725.1,0.00278789,0.145301,0.119612,0.98215,0.126078,0.120608,-47619.5
-49726.5,0.802231,0.483137,2,3,0,49727.9,0.00108803,0.141951,0.116133,0.981381,0.123256,0.117101,-47623.4
-49723.7,0.989445,0.483137,2,3,0,49727.2,-0.000448218,0.14375,0.122872,0.980849,0.124197,0.123895,-47619.6
-49724.4,0.971892,0.483137,2,7,0,49724.9,0.00373484,0.14485,0.122186,0.98651,0.125338,0.123203,-47623.6
-49724.8,0.933721,0.483137,1,1,0,49725,0.00385536,0.144692,0.122731,0.987169,0.125122,0.123753,-47624.5
-49723.6,0.970324,0.483137,3,7,0,49725.4,0.00267335,0.142936,0.124151,0.985621,0.123261,0.125185,-47624.4
-49723.9,0.984182,0.483137,3,7,0,49724.3,0.00182988,0.140642,0.124884,0.985419,0.120962,0.125924,-47626.6
-49722.9,0.953824,0.483137,2,3,0,49724.7,0.000970073,0.143649,0.122307,0.98362,0.124166,0.123325,-47621.9
-49725.5,0.801361,0.483137,2,3,0,49725.6,0.00695522,0.144176,0.124061,0.983945,0.124467,0.125094,-47622.1
-49724.8,0.997649,0.483137,3,7,0,49726,-0.00636739,0.142702,0.123283,0.983242,0.123137,0.124309,-47623.3
-49723.8,0.95015,0.483137,3,7,0,49726.7,0.000135872,0.144719,0.127834,0.983812,0.124547,0.128899,-47620.8
-49723.3,0.978322,0.483137,3,7,0,49724.7,-0.00071067,0.141874,0.12081,0.984312,0.12263,0.121816,-47624.6
-49723.7,0.84253,0.483137,3,7,0,49725.8,0.0014224,0.143134,0.120446,0.982117,0.123888,0.121449,-47621.5
-49723.5,0.994382,0.483137,3,7,0,49724.5,0.00103288,0.146029,0.120566,0.983201,0.126667,0.12157,-47619.4
-49723.6,0.993682,0.483137,3,7,0,49723.9,-0.00246494,0.14242,0.126226,0.98495,0.122519,0.127277,-47624.3
-49726.1,0.796795,0.483137,2,3,0,49726.9,-0.000560643,0.145966,0.130117,0.986701,0.125481,0.131201,-47622.7
-49725.8,0.918076,0.483137,3,7,0,49729.4,-0.00556197,0.142566,0.125828,0.987214,0.122706,0.126876,-47627
-49724.8,0.985426,0.483137,3,7,0,49727.5,-0.000521261,0.141164,0.122397,0.979997,0.121758,0.123416,-47621.9
-49725.6,0.98725,0.483137,3,7,0,49726.6,0.0039404,0.145208,0.121321,0.987818,0.125786,0.122331,-47624.9
-49725.2,0.945686,0.483137,3,7,0,49727.8,0.00240361,0.146936,0.128313,0.985888,0.126629,0.129381,-47620.8
-49723.4,0.989483,0.483137,2,3,0,49725.8,0.00269568,0.144319,0.125383,0.984727,0.12445,0.126427,-47622
-49723.1,0.858049,0.483137,1,3,0,49725.2,-0.000484385,0.14361,0.123773,0.981994,0.123956,0.124804,-47620.5
-49724.9,0.864418,0.483137,2,3,0,49725.3,0.00318594,0.148862,0.121402,0.984772,0.129301,0.122413,-47618.3
-49724.5,0.998402,0.483137,3,7,0,49725.8,-0.00403454,0.140768,0.126151,0.984894,0.120934,0.127201,-47626.3
-49723.7,0.987418,0.483137,3,7,0,49725.1,0.00133445,0.146497,0.120384,0.984336,0.12714,0.121387,-47620
-49723.8,0.945573,0.483137,3,7,0,49724.9,-0.00141077,0.140634,0.126091,0.984237,0.120812,0.127141,-47625.5
-49723.8,0.999502,0.483137,2,7,0,49724.1,-0.00189407,0.140048,0.124655,0.984053,0.120415,0.125693,-47626.1
-49723.4,0.983592,0.483137,3,7,0,49724.4,0.00136736,0.147144,0.122714,0.983208,0.127489,0.123736,-47618.1
-49724.7,0.908827,0.483137,3,7,0,49725.2,-0.00582986,0.141538,0.12332,0.983754,0.12201,0.124347,-47624.9
-49723.2,0.979204,0.483137,2,3,0,49725.5,0.00172697,0.143593,0.123535,0.985556,0.123968,0.124563,-47623.6
-49723.6,0.94275,0.483137,2,7,0,49724.7,0.00208152,0.147017,0.12248,0.98487,0.127394,0.1235,-47619.8
-49725.7,0.811824,0.483137,3,7,0,49727.9,0.00663804,0.142829,0.126119,0.984696,0.122926,0.127169,-47624.1
-49726.4,0.871825,0.483137,3,7,0,49730.5,-0.00814503,0.142535,0.12106,0.98364,0.123238,0.122068,-47624.7
-49725.3,1,0.483137,2,3,0,49727.3,-0.00641646,0.140651,0.123818,0.983482,0.121096,0.12485,-47625.7
-49723.2,1,0.483137,2,7,0,49725.5,-0.00042135,0.14372,0.124038,0.986004,0.12403,0.125071,-47623.9
-49724.1,0.899591,0.483137,2,3,0,49724.8,0.00318091,0.143029,0.123699,0.986573,0.123404,0.124729,-47625.3
-49723.4,0.859716,0.483137,2,3,0,49726.4,0.000289574,0.140494,0.12266,0.983384,0.121081,0.123681,-47625
-49725,0.710308,0.483137,2,3,0,49726.5,0.00161697,0.140202,0.123574,0.987519,0.120692,0.124603,-47629.4
-49723.1,0.999444,0.483137,2,3,0,49725.1,0.00104535,0.14247,0.123989,0.985073,0.122831,0.125022,-47624.3
-49723.1,0.624775,0.483137,1,3,0,49727.6,0.00104535,0.14247,0.123989,0.985073,0.122831,0.125022,-47624.3
-49723.3,0.973586,0.483137,3,7,0,49723.5,-0.00134464,0.145732,0.122857,0.982117,0.12611,0.12388,-47618.6
-49723,0.933107,0.483137,2,3,0,49724.2,0.0014789,0.145563,0.123681,0.984024,0.125851,0.124711,-47620.2
-49724.2,0.799534,0.483137,2,3,0,49725.5,0.000494263,0.14267,0.128212,0.98496,0.122525,0.129279,-47624
-49724.1,0.925522,0.483137,3,7,0,49726.3,0.00226333,0.147233,0.126381,0.982992,0.127143,0.127433,-47617.7
-49724,0.962342,0.483137,2,7,0,49725.3,-5.38108e-05,0.146934,0.122348,0.981176,0.12733,0.123367,-47616.7
-49727.7,0.734919,0.483137,2,3,0,49728.7,-0.00311473,0.148278,0.119566,0.978771,0.128954,0.120562,-47614.8
-49730.4,0.641964,0.483137,1,1,0,49730.6,-0.00424143,0.148743,0.119603,0.977158,0.129398,0.120599,-47613.8
-49727.3,1,0.483137,3,7,0,49730.1,-0.00448216,0.147583,0.121031,0.978912,0.128111,0.122039,-47615.4
-49726.2,1,0.483137,3,7,0,49727.9,-0.000760343,0.147954,0.124575,0.979005,0.128052,0.125612,-47614.3
-49726.9,0.959772,0.483137,3,7,0,49727.5,-0.000482565,0.140064,0.121784,0.989469,0.120769,0.122798,-47632.1
-49725.2,1,0.483137,1,1,0,49726.8,-0.000704593,0.140461,0.121424,0.987804,0.121194,0.122435,-47629.7
-49724.9,0.997689,0.483137,3,7,0,49726,0.000227955,0.146257,0.125789,0.979981,0.126272,0.126836,-47616.3
-49724.9,1,0.483137,3,7,0,49725.6,0.00243113,0.14168,0.121449,0.987412,0.122368,0.122461,-47627.9
-49724.8,0.98341,0.483137,2,7,0,49726.6,-0.00148027,0.137902,0.123996,0.983967,0.118423,0.125028,-47628.6
-49723.5,0.809607,0.483137,2,3,0,49727.8,0.000553801,0.140527,0.122883,0.983031,0.121086,0.123907,-47624.7
-49723.7,0.946656,0.483137,3,7,0,49724.6,0.00211262,0.141503,0.121897,0.985414,0.122144,0.122912,-47625.9
-49724.8,0.837744,0.483137,3,7,0,49726.9,-0.0038551,0.144517,0.126686,0.981025,0.124487,0.127741,-47619.1
-49724,0.983899,0.483137,3,7,0,49726.2,0.00263837,0.143091,0.121289,0.986186,0.123747,0.122299,-47625.1
-49724.5,0.974476,0.483137,2,3,0,49725.3,0.00418774,0.145374,0.1208,0.98232,0.126008,0.121805,-47619.5
-49723.3,0.884683,0.483137,3,7,0,49727.3,-0.00318068,0.145179,0.123817,0.984796,0.125464,0.124848,-47621.5
-49724.4,0.907444,0.483137,2,3,0,49725.1,0.000302113,0.138575,0.124788,0.984271,0.118979,0.125827,-47627.9
-49724.3,0.976609,0.483137,3,7,0,49725.6,-0.000156078,0.14941,0.122663,0.98434,0.129682,0.123685,-47617.2
-49723.8,1,0.483137,2,3,0,49724.6,-0.00183356,0.147925,0.122474,0.984767,0.128272,0.123494,-47619
-49723.9,0.996327,0.483137,3,7,0,49724.4,0.000551113,0.139787,0.124626,0.98259,0.120167,0.125664,-47625
-49724.5,0.9676,0.483137,3,7,0,49725.6,-0.00554356,0.146349,0.12412,0.984105,0.126557,0.125153,-47620.2
-49724.3,0.993309,0.483137,3,7,0,49725.7,0.00419038,0.141341,0.121743,0.983377,0.122006,0.122757,-47624.4
-49724.4,0.948955,0.483137,3,7,0,49725.9,0.00150937,0.146227,0.121834,0.98054,0.126709,0.122848,-47617
-49723.9,0.990152,0.483137,2,7,0,49725.3,0.00197792,0.14794,0.1234,0.982842,0.128176,0.124427,-47617
-49726.3,0.724831,0.483137,3,7,0,49729.2,0.00504913,0.137916,0.124192,0.982884,0.118413,0.125226,-47627.9
-49723.5,1,0.483137,2,3,0,49726.5,0.00150178,0.142679,0.12653,0.984735,0.122733,0.127583,-47623.7
-49723.8,0.969564,0.483137,3,7,0,49724.5,0.000753352,0.14212,0.126613,0.982284,0.122183,0.127667,-47622.1
-49724.2,0.923949,0.483137,2,7,0,49725.3,0.000653327,0.139891,0.126208,0.985021,0.120081,0.127259,-47627
-49723.5,0.961161,0.483137,2,7,0,49725.1,-0.000366088,0.146121,0.120074,0.984004,0.126813,0.121074,-47620.2
-49727.1,0.729608,0.483137,2,3,0,49727.7,-0.0041916,0.15098,0.124214,0.98688,0.131013,0.125248,-47618.8
-49727.3,0.990844,0.483137,3,7,0,49729.3,0.00517559,0.137167,0.125084,0.981943,0.117586,0.126125,-47628
-49724.7,1,0.483137,2,7,0,49728.5,0.00187975,0.144379,0.124599,0.987836,0.1246,0.125637,-47625.2
-49723.7,1,0.483137,3,7,0,49725.3,-0.000390989,0.139811,0.123463,0.983402,0.120327,0.124491,-47625.8
-49725.5,0.842872,0.483137,2,7,0,49726.5,-0.00528663,0.144381,0.124565,0.980248,0.124606,0.125602,-47619
-49723.5,1,0.483137,2,3,0,49726.1,0.000969821,0.141361,0.120923,0.984656,0.122122,0.12193,-47625.5
-49723.1,0.825756,0.483137,3,7,0,49726.2,-0.00166085,0.144831,0.125453,0.984233,0.124935,0.126498,-47621.1
-49725,0.88646,0.483137,3,7,0,49725.2,-0.00382223,0.146233,0.128067,0.982332,0.12598,0.129134,-47618.5
-49723.9,0.944514,0.483137,3,7,0,49726.9,0.00281678,0.142253,0.121879,0.981954,0.122869,0.122894,-47622.1
-49725,0.948319,0.483137,3,7,0,49726,-0.00229257,0.149652,0.121611,0.985435,0.130039,0.122624,-47618.3
-49724.7,1,0.483137,3,7,0,49726.6,-0.00342304,0.140727,0.12699,0.982326,0.120795,0.128047,-47624
-49724.8,0.736447,0.483137,3,7,0,49728.9,0.00260923,0.146901,0.118696,0.983711,0.127728,0.119684,-47619.5
-49724.9,0.987194,0.483137,3,7,0,49726.2,0.000865295,0.138966,0.127272,0.983446,0.119063,0.128332,-47626.7
-49729.4,0.704372,0.483137,3,7,0,49731.4,-0.00123547,0.146165,0.132876,0.979993,0.125347,0.133983,-47617.3
-49726.5,0.989198,0.483137,3,7,0,49731.3,-0.000924993,0.140392,0.116703,0.986402,0.121685,0.117674,-47629.4
-49726,1,0.483137,3,7,0,49726.6,0.000237013,0.146897,0.129883,0.981412,0.126407,0.130964,-47617
-49723.9,0.924281,0.483137,2,3,0,49728.3,-0.00306812,0.141111,0.124711,0.98531,0.121434,0.125749,-47626.2
-49723.9,0.998448,0.483137,2,7,0,49724.2,-0.00243794,0.140135,0.123716,0.985039,0.12061,0.124746,-47627
-49724.4,0.971514,0.483137,3,7,0,49725,-0.00504081,0.141579,0.124189,0.984908,0.121947,0.125223,-47625.7
-49725,0.982944,0.483137,3,7,0,49725.6,0.00496806,0.147126,0.122687,0.982133,0.127476,0.123709,-47617.5
-49725.8,0.899573,0.483137,2,3,0,49727.2,0.00539536,0.14905,0.122824,0.983655,0.129315,0.123847,-47617.2
-49723.8,1,0.483137,2,3,0,49726.3,0.00338461,0.144093,0.125794,0.98479,0.124184,0.126842,-47622.4
-49724.3,0.932579,0.483137,2,3,0,49725.1,0.00402966,0.146838,0.124109,0.985319,0.12703,0.125142,-47620.4
-49723.9,0.916815,0.483137,3,7,0,49726.2,-0.0047564,0.142798,0.122648,0.983436,0.123305,0.12367,-47623.1
-49725.3,0.855446,0.483137,3,7,0,49726.4,-0.00177419,0.146355,0.119389,0.980312,0.12712,0.120383,-47617.3
-49723.7,0.981424,0.483137,2,7,0,49726.3,0.00315925,0.143864,0.122914,0.981924,0.124302,0.123938,-47620.3
-49724.4,0.969373,0.483137,3,7,0,49725,0.00418223,0.142032,0.125158,0.982374,0.12227,0.1262,-47622.5
-49726,0.890237,0.483137,3,7,0,49727.6,-0.00316538,0.137579,0.126551,0.982733,0.117811,0.127605,-47628.1
-49726.5,0.934618,0.483137,3,7,0,49729.6,-0.00646101,0.142026,0.127318,0.981253,0.122009,0.128378,-47622.4
-49726.1,0.93754,0.483137,3,7,0,49729.3,0.0057083,0.14429,0.120599,0.987113,0.124985,0.121603,-47625.4
-49725.6,0.970559,0.483137,3,7,0,49728,-0.00652603,0.1433,0.127017,0.983004,0.123274,0.128075,-47622.4
-49723.6,0.990244,0.483137,2,3,0,49726.1,-0.00309023,0.144953,0.125442,0.982584,0.125055,0.126486,-47619.7
-49723.6,0.988688,0.483137,3,7,0,49724.4,0.00133217,0.147074,0.124731,0.985327,0.127184,0.12577,-47619.9
-49723.6,0.59989,0.483137,2,3,0,49729.4,0.00133217,0.147074,0.124731,0.985327,0.127184,0.12577,-47619.9
-49724.8,0.941695,0.483137,3,7,0,49725.4,-0.0027247,0.147986,0.127377,0.985085,0.127753,0.128438,-47619.1
-49724.8,0.941232,0.483137,3,7,0,49727.2,-0.00160618,0.14434,0.12914,0.982482,0.124027,0.130215,-47620.3
-49724,0.947007,0.483137,2,7,0,49726.6,0.00240501,0.14124,0.123896,0.985983,0.121655,0.124928,-47626.6
-49724.1,0.983312,0.483137,3,7,0,49725.3,0.00299129,0.147823,0.123484,0.984693,0.128053,0.124512,-47618.8
-49724.1,0.990241,0.483137,3,7,0,49724.9,-0.00052054,0.139277,0.121337,0.983919,0.120062,0.122348,-47627.1
-49723.4,0.978119,0.483137,2,7,0,49724.9,-0.00280693,0.146138,0.123816,0.984973,0.12639,0.124847,-47620.7
-49723.1,0.832614,0.483137,3,7,0,49726.7,-0.000954156,0.141706,0.124114,0.98469,0.122079,0.125148,-47624.8
-49723.9,0.928034,0.483137,3,7,0,49724.3,-0.000534869,0.142891,0.119587,0.985706,0.123755,0.120583,-47625.1
-49725.9,0.832996,0.483137,2,3,0,49726.5,0.000792496,0.141603,0.120253,0.988561,0.122434,0.121254,-47629.5
-49722.9,1,0.483137,2,3,0,49725.5,-2.75682e-05,0.144116,0.1216,0.983099,0.1247,0.122613,-47621.1
-49724.9,0.834373,0.483137,2,3,0,49725.3,0.00297292,0.142907,0.128564,0.985195,0.122713,0.129635,-47624.1
-49724.3,0.979445,0.483137,3,7,0,49726.1,0.00139512,0.144977,0.122664,0.980284,0.125405,0.123685,-47618
-49725.1,0.937539,0.483137,3,7,0,49726.6,-0.00335907,0.143835,0.123866,0.988161,0.124162,0.124898,-47626.5
-49725.9,0.962157,0.483137,3,7,0,49727.7,0.00490498,0.144805,0.118802,0.981417,0.125694,0.119791,-47619.9
-49725.2,0.996237,0.483137,3,7,0,49727,-0.00442397,0.143227,0.12836,0.985389,0.123045,0.129429,-47624.3
-49725.1,1,0.483137,3,7,0,49726.3,0.00488417,0.144801,0.119701,0.985521,0.125584,0.120698,-47623.2
-49727.2,0.89705,0.483137,3,7,0,49728.8,-0.00226553,0.143663,0.132323,0.983381,0.123,0.133425,-47622.3
-49732.1,0.81554,0.483137,3,7,0,49734,0.00358244,0.150787,0.134209,0.98352,0.12965,0.135326,-47616.4
-49726.9,0.991114,0.483137,3,7,0,49735.5,-0.00692134,0.139279,0.126757,0.983503,0.119425,0.127813,-47627.4
-49723.4,1,0.483137,2,3,0,49727,0.000644441,0.146179,0.120778,0.983673,0.126787,0.121784,-47619.7
-49724.7,0.906053,0.483137,2,3,0,49724.9,0.00235353,0.147666,0.119362,0.984405,0.128388,0.120356,-47619.3
-49722.9,0.955439,0.483137,2,3,0,49725.6,-0.000846296,0.14449,0.124663,0.984944,0.1247,0.125701,-47622.1
-49723.5,0.832722,0.483137,2,3,0,49725.4,-0.00199905,0.141408,0.12104,0.983879,0.122153,0.122048,-47624.8
-49723.7,0.917763,0.483137,3,7,0,49725.3,0.000405637,0.140393,0.121738,0.98485,0.121092,0.122752,-47626.6
-49724,0.921007,0.483137,3,7,0,49725.5,0.00299742,0.143439,0.120743,0.985651,0.124148,0.121749,-47624.3
-49724,0.67228,0.483137,2,3,0,49728.8,0.00299742,0.143439,0.120743,0.985651,0.124148,0.121749,-47624.3
-49724.5,0.943762,0.483137,3,7,0,49725.7,0.00160709,0.145255,0.128471,0.985026,0.124989,0.129541,-47621.4
-49725.3,0.791515,0.483137,3,7,0,49728.7,0.00522646,0.146535,0.119969,0.984113,0.127225,0.120968,-47620.2
-49723.4,0.983294,0.483137,3,7,0,49726.5,-0.000462417,0.144216,0.12633,0.985367,0.124239,0.127382,-47622.7
-49723.2,0.997587,0.483137,3,7,0,49723.8,-0.00204332,0.144775,0.124789,0.985349,0.12496,0.125828,-47622.3
-49724.1,0.675294,0.483137,2,3,0,49727.8,0.00178022,0.146897,0.120606,0.982154,0.127499,0.12161,-47617.8
-49723.8,0.870752,0.483137,3,7,0,49727.3,3.24241e-05,0.142239,0.126201,0.986093,0.122347,0.127251,-47625.5
-49723.6,0.952884,0.483137,3,7,0,49725.5,-0.00171371,0.145417,0.123184,0.981255,0.125768,0.12421,-47618.2
-49724.7,0.932194,0.483137,2,3,0,49725.5,-0.0036471,0.147815,0.12159,0.981752,0.128269,0.122602,-47616.8
-49723.6,0.994199,0.483137,3,7,0,49725.5,0.000977184,0.144341,0.124917,0.981303,0.124526,0.125957,-47619.1
-49725.3,0.900652,0.483137,2,3,0,49726,0.00558196,0.147218,0.125424,0.983519,0.127242,0.126468,-47618.5
-49724.3,0.973897,0.483137,3,7,0,49726.7,-0.00160685,0.144661,0.126025,0.987187,0.124704,0.127074,-47624.3
-49723.1,1,0.483137,2,3,0,49724.6,-0.00101569,0.143212,0.122141,0.985298,0.123764,0.123158,-47624
-49723,0.995359,0.483137,2,7,0,49723.2,-0.000363221,0.144355,0.122573,0.982341,0.124816,0.123594,-47620.1
-49724.5,0.75264,0.483137,2,5,0,49726.1,0.000409603,0.141927,0.126671,0.980861,0.12199,0.127725,-47621.3
-49725,0.983374,0.483137,3,7,0,49726,-0.00226088,0.143983,0.117624,0.98571,0.12504,0.118604,-47624.7
-49724,0.879696,0.483137,3,7,0,49727.9,-0.00142538,0.148769,0.124029,0.983998,0.128902,0.125061,-47617.3
-49725.2,0.905315,0.483137,2,3,0,49725.8,-0.00109201,0.150253,0.121643,0.982343,0.130615,0.122655,-47614.9
-49727.2,0.829846,0.483137,3,7,0,49729.7,-0.00587049,0.141919,0.117226,0.981506,0.123095,0.118202,-47623.9
-49727.7,0.994103,0.483137,3,7,0,49729.7,0.00673745,0.147081,0.128707,0.985967,0.126722,0.129779,-47621.3
-49725.2,1,0.483137,2,3,0,49727.9,0.00360864,0.147775,0.126886,0.98551,0.127607,0.127942,-47619.6
-49727.3,0.795581,0.483137,2,7,0,49730.1,-0.00149237,0.141171,0.114632,0.983411,0.12268,0.115587,-47626.5
-49724.2,1,0.483137,3,7,0,49728.3,0.000997456,0.148477,0.125521,0.984957,0.128445,0.126566,-47618.3
-49724.7,0.965932,0.483137,3,7,0,49725.6,0.00183885,0.141127,0.119965,0.986459,0.122009,0.120964,-47627.7
-49723.4,0.984549,0.483137,3,7,0,49725.9,0.000444955,0.141839,0.12616,0.983116,0.121966,0.12721,-47623.1
-49724.2,0.838744,0.483137,3,7,0,49726,0.00110516,0.145013,0.120753,0.987,0.125665,0.121758,-47624.1
-49724.1,0.901508,0.483137,3,7,0,49727.1,-0.000744853,0.140467,0.124422,0.981466,0.120847,0.125458,-47623.5
-49724.3,0.930176,0.483137,3,7,0,49725.9,0.00176575,0.148186,0.122088,0.985697,0.128568,0.123104,-47619.6
-49723.7,0.995634,0.483137,3,7,0,49725.2,0.00337081,0.141571,0.123699,0.984187,0.121997,0.124729,-47624.5
-49723.4,0.995657,0.483137,3,7,0,49724.2,-0.00282733,0.145994,0.12243,0.985021,0.126414,0.12345,-47621.1
-49726,0.55731,0.483137,2,3,0,49729.3,0.00195183,0.143691,0.120975,0.988944,0.124363,0.121982,-47627.7
-49723.6,1,0.483137,2,3,0,49726.2,0.000544455,0.14666,0.120703,0.983055,0.12726,0.121708,-47618.7
-49723.9,0.978165,0.483137,2,3,0,49724.1,0.00109105,0.146391,0.120607,0.981844,0.127012,0.121612,-47618
-49724.8,0.90331,0.483137,3,7,0,49726.2,-0.0019333,0.140898,0.128579,0.983829,0.120773,0.12965,-47625
-49723.9,0.947582,0.483137,3,7,0,49726.7,-0.000942397,0.148067,0.122723,0.98211,0.128379,0.123745,-47616.4
-49724.7,0.8818,0.483137,3,7,0,49726.7,-0.00567636,0.141595,0.122246,0.98432,0.122192,0.123264,-47625.4
-49723.2,1,0.483137,2,3,0,49724.9,-0.00130063,0.1449,0.120577,0.984324,0.125577,0.121581,-47621.6
-49723.4,0.827979,0.483137,3,7,0,49726.6,-0.00142757,0.145501,0.126328,0.984793,0.125479,0.12738,-47621
-49724.9,0.8944,0.483137,2,3,0,49725.3,0.00440625,0.141307,0.121278,0.981967,0.122028,0.122288,-47623.4
-49725,0.994363,0.483137,3,7,0,49726.1,-0.00466643,0.14687,0.126586,0.98572,0.126769,0.12764,-47621
-49724.8,0.992774,0.483137,3,7,0,49726.5,0.00332272,0.142429,0.119352,0.985909,0.123337,0.120346,-47626
-49724.2,0.993317,0.483137,2,3,0,49725.6,0.00196547,0.142413,0.119056,0.983128,0.123356,0.120047,-47623.4
-49725.7,0.85994,0.483137,3,7,0,49726.9,0.00291214,0.141006,0.125971,0.987834,0.121184,0.12702,-47628.8
-49727.5,0.926257,0.483137,2,3,0,49728,0.0047632,0.139474,0.124779,0.988579,0.119847,0.125818,-47631.6
-49724.5,1,0.483137,2,3,0,49728.3,0.00454956,0.144222,0.126572,0.98308,0.124216,0.127626,-47620.8
-49723.6,0.989324,0.483137,3,7,0,49725.6,0.00159241,0.144944,0.126262,0.982313,0.124949,0.127314,-47619.3
-49722.9,1,0.483137,2,3,0,49723.6,-0.000346805,0.145789,0.1238,0.983886,0.126055,0.124831,-47619.9
