# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49723.9,0.9244,0.500313,3,7,0,49724.2,0.00278955,0.144367,0.120422,0.985239,0.12508,0.121425,-47623
-49724.5,0.924575,0.500313,3,7,0,49725.9,-0.000369795,0.146217,0.118002,0.984503,0.12715,0.118985,-47621.1
-49726.5,0.845724,0.500313,2,3,0,49727.8,0.00416391,0.148139,0.117458,0.984022,0.129069,0.118436,-47619.2
-49725.1,1,0.500313,2,3,0,49727.7,0.00552135,0.144727,0.120126,0.9839,0.125463,0.121126,-47621.8
-49725,0.936764,0.500313,3,7,0,49727,0.00124673,0.147756,0.119811,0.98114,0.128422,0.120808,-47616.4
-49724.4,0.896156,0.500313,3,7,0,49728.5,-0.000395804,0.147308,0.120844,0.986566,0.127868,0.12185,-47621.5
-49725.3,0.932743,0.500313,3,7,0,49725.9,-0.000411673,0.140366,0.125824,0.980011,0.120584,0.126871,-47622.5
-49727.3,0.796272,0.500313,2,3,0,49728.7,-0.00154964,0.142895,0.118751,0.98946,0.123858,0.11974,-47629.7
-49725.2,1,0.500313,2,3,0,49727.8,-6.75955e-05,0.146441,0.123977,0.97934,0.126662,0.125009,-47615.8
-49726.5,0.982002,0.500313,3,7,0,49727.3,-0.00051301,0.139048,0.127023,0.988075,0.119171,0.128081,-47631.3
-49725.6,0.982731,0.500313,3,7,0,49728.7,0.00478753,0.146189,0.123557,0.980334,0.126469,0.124586,-47617
-49725.9,0.983343,0.500313,3,7,0,49727.9,-0.00565888,0.142757,0.122285,0.987663,0.123308,0.123303,-47627.6
-49724.8,1,0.500313,2,3,0,49726.9,-0.00184169,0.142473,0.12375,0.988023,0.122862,0.12478,-47627.6
-49725,0.974968,0.500313,3,7,0,49727.3,0.00126344,0.146766,0.124253,0.979854,0.126944,0.125288,-47615.8
-49727.5,0.866179,0.500313,2,3,0,49728.6,-0.00104499,0.146807,0.121417,0.977646,0.127317,0.122428,-47615
-49724,1,0.500313,2,3,0,49727.4,-0.00211899,0.146423,0.123629,0.981102,0.126686,0.124659,-47617.2
-49724.7,0.965143,0.500313,2,3,0,49724.8,0.00260394,0.141602,0.121998,0.987158,0.122227,0.123013,-47627.6
-49723,0.909078,0.500313,2,3,0,49726.6,0.00121311,0.145408,0.124522,0.983578,0.125602,0.125559,-47619.9
-49722.8,0.811986,0.500313,3,7,0,49725.8,-0.00120969,0.143501,0.123374,0.983741,0.123898,0.124401,-47622.1
-49723.6,0.776789,0.500313,2,3,0,49725,-6.00047e-05,0.142186,0.126529,0.985232,0.122257,0.127583,-47624.7
-49725,0.855569,0.500313,2,3,0,49725.9,-6.54362e-05,0.139162,0.127724,0.982927,0.119199,0.128788,-47626.1
-49724.8,0.965862,0.500313,3,7,0,49727.1,0.000437354,0.149247,0.122194,0.986079,0.12958,0.123211,-47619.1
-49724.8,0.94709,0.500313,2,7,0,49726.2,-0.000418741,0.145148,0.124472,0.979582,0.125357,0.125508,-47617.2
-49723.5,0.953884,0.500313,2,3,0,49725.9,0.000366923,0.141478,0.123506,0.981776,0.12193,0.124534,-47622.6
-49723.3,0.828144,0.500313,2,3,0,49725.8,0.00175495,0.14513,0.125554,0.984908,0.125212,0.126599,-47621.3
-49726.1,0.533734,0.500313,2,3,0,49728.9,-0.00407885,0.146762,0.124671,0.988365,0.126891,0.125709,-47624
-49723.5,1,0.500313,3,7,0,49726,0.001377,0.140765,0.122803,0.984527,0.121326,0.123825,-47625.7
-49724,0.947892,0.500313,3,7,0,49724.7,-0.0039759,0.146344,0.123396,0.982112,0.126637,0.124423,-47618.3
-49725.3,0.89896,0.500313,3,7,0,49726.2,-0.00247405,0.145139,0.127779,0.987381,0.124958,0.128843,-47624.2
-49722.9,0.877968,0.500313,1,3,0,49727.7,-0.000747205,0.143341,0.122099,0.984654,0.123893,0.123116,-47623.2
-49724.8,0.796028,0.500313,3,7,0,49725.7,0.00297306,0.142269,0.127982,0.98233,0.122166,0.129048,-47622.2
-49723.5,0.928037,0.500313,3,7,0,49726.4,-0.00277035,0.141435,0.122268,0.984765,0.122035,0.123287,-47625.5
-49725.6,0.745869,0.500313,2,3,0,49727,0.00634192,0.145736,0.123498,0.981879,0.126039,0.124526,-47618.8
-49726.7,0.817529,0.500313,3,7,0,49730.3,-0.00680542,0.1423,0.121273,0.98744,0.122986,0.122283,-47628.3
-49729.6,0.866846,0.500313,2,3,0,49729.7,-0.00831324,0.142158,0.121761,0.989351,0.122792,0.122775,-47631.1
-49726.3,1,0.500313,2,3,0,49729.6,-0.00487088,0.141097,0.121389,0.988009,0.121813,0.1224,-47629.8
-49725.2,0.967583,0.500313,3,7,0,49728.1,-0.00677291,0.145697,0.122253,0.983132,0.126148,0.123271,-47620.4
-49724.1,0.9977,0.500313,2,3,0,49726,-0.00337426,0.144848,0.121495,0.981458,0.125418,0.122507,-47619.4
-49723.7,0.971325,0.500313,2,3,0,49724.8,-0.00248303,0.145602,0.120144,0.983558,0.126304,0.121145,-47620.4
-49724.1,0.927934,0.500313,3,7,0,49725.6,0.00119732,0.148883,0.122757,0.984004,0.129162,0.123779,-47617.3
-49724.1,0.694045,0.500313,2,7,0,49727.8,0.00119732,0.148883,0.122757,0.984004,0.129162,0.123779,-47617.3
-49723.2,1,0.500313,2,3,0,49724.4,-0.00174036,0.144487,0.12593,0.983701,0.124548,0.126978,-47621
-49724.3,0.892429,0.500313,2,3,0,49724.7,-0.0046533,0.141503,0.123732,0.985332,0.121928,0.124762,-47626.1
-49723.1,1,0.500313,2,3,0,49724.5,0.000587362,0.142192,0.122136,0.984849,0.122781,0.123153,-47624.5
-49726.7,0.731596,0.500313,2,3,0,49727,0.00274275,0.14524,0.115355,0.983544,0.12652,0.116316,-47622
-49724.2,0.995157,0.500313,2,3,0,49728,0.000302196,0.140511,0.127024,0.985023,0.120583,0.128081,-47626.3
-49722.8,0.819459,0.500313,1,3,0,49726.8,-0.000787285,0.144829,0.122432,0.983862,0.125289,0.123452,-47620.9
-49722.8,0.776985,0.500313,2,3,0,49724.8,-0.000787285,0.144829,0.122432,0.983862,0.125289,0.123452,-47620.9
-49725.1,0.814738,0.500313,2,3,0,49725.2,-0.00298534,0.148705,0.127325,0.983523,0.128452,0.128386,-47617.1
-49725.5,0.795232,0.500313,3,7,0,49729.5,0.00306753,0.140389,0.118703,0.985765,0.121446,0.119692,-47628.2
-49725.3,0.970357,0.500313,3,7,0,49728.1,-0.00365987,0.14889,0.12694,0.98308,0.128676,0.127997,-47616.6
-49724.1,0.978065,0.500313,2,3,0,49726.1,-0.00278715,0.14666,0.125469,0.986074,0.126698,0.126513,-47621.3
-49724.4,0.962206,0.500313,3,7,0,49725.1,-0.00214743,0.146443,0.123144,0.987254,0.126762,0.124169,-47622.8
-49724.8,0.952997,0.500313,2,7,0,49726.2,-0.000286465,0.142336,0.117413,0.983218,0.123476,0.118391,-47624
-49724.8,0.999303,0.500313,3,7,0,49726.4,-0.000111191,0.144302,0.129652,0.984079,0.12393,0.130731,-47621.6
-49726.2,0.914696,0.500313,3,7,0,49726.9,0.00254297,0.143427,0.117024,0.980983,0.124574,0.117998,-47621.3
-49724.1,1,0.500313,2,3,0,49726.4,0.00319905,0.143767,0.120469,0.982291,0.124496,0.121472,-47621
-49724,1,0.500313,3,7,0,49725.1,0.000203259,0.144852,0.127578,0.985533,0.124706,0.12864,-47622.3
-49723.9,0.931337,0.500313,2,7,0,49725.2,0.00215833,0.143661,0.127038,0.982575,0.12362,0.128096,-47620.8
-49723.6,0.795278,0.500313,2,3,0,49726.8,0.000940724,0.147483,0.12505,0.984292,0.127541,0.126092,-47618.6
-49724,0.952313,0.500313,2,3,0,49724.6,0.000110098,0.1486,0.121595,0.984181,0.129026,0.122607,-47617.8
-49724.8,0.903702,0.500313,3,7,0,49726,0.00125809,0.145357,0.128181,0.981437,0.125121,0.129248,-47618.3
-49726,0.966476,0.500313,3,7,0,49726.7,0.000969911,0.144742,0.116524,0.986403,0.125901,0.117494,-47624.8
-49725.5,0.999833,0.500313,3,7,0,49727.2,0.00211306,0.141481,0.117951,0.986179,0.122588,0.118933,-47627.5
-49723.6,1,0.500313,2,3,0,49725.9,-0.00106558,0.140211,0.124389,0.983252,0.120604,0.125425,-47625.2
-49725.3,0.782393,0.500313,2,3,0,49725.9,0.000180447,0.139716,0.123584,0.987812,0.120221,0.124613,-47630.3
-49725.7,0.973403,0.500313,3,7,0,49726.1,-0.000668424,0.13906,0.123918,0.987853,0.11955,0.12495,-47631.1
-49723.9,1,0.500313,2,3,0,49726.2,-0.00259456,0.142163,0.123412,0.986447,0.122602,0.12444,-47626.2
-49723.3,0.850603,0.500313,2,3,0,49725.9,-0.00198992,0.145603,0.124904,0.982684,0.125745,0.125944,-47619.1
-49727,0.75249,0.500313,3,7,0,49727.6,0.00246983,0.136529,0.125874,0.981446,0.116878,0.126922,-47628.2
-49724.5,0.950894,0.500313,2,3,0,49728.1,0.00298414,0.139186,0.123481,0.983177,0.119722,0.12451,-47626.4
-49723.5,0.990132,0.500313,2,3,0,49725.2,-0.00378179,0.143467,0.12322,0.982749,0.123883,0.124246,-47621.6
-49727.8,0.762578,0.500313,2,7,0,49728.4,-0.00383297,0.135544,0.126386,0.985192,0.115866,0.127438,-47632.9
-49724.9,0.983147,0.500313,2,3,0,49729.8,0.00456297,0.146738,0.126453,0.98302,0.126657,0.127506,-47618.4
-49725.6,0.934516,0.500313,3,7,0,49727.4,-0.00247259,0.139984,0.118535,0.98162,0.121075,0.119522,-47625.2
-49725.2,0.975489,0.500313,3,7,0,49727.6,0.00213038,0.146875,0.129067,0.984525,0.126482,0.130142,-47619.5
-49725.1,0.870997,0.500313,3,7,0,49728.6,-0.00334388,0.141776,0.118462,0.982143,0.122812,0.119449,-47623.7
-49725.5,0.851613,0.500313,2,3,0,49727.8,0.00131754,0.13957,0.120314,0.9806,0.120466,0.121316,-47624.4
-49726.2,0.919033,0.500313,1,1,0,49726.5,0.00211332,0.138738,0.119989,0.98066,0.119702,0.120988,-47625.5
-49724.4,0.843683,0.500313,2,3,0,49729.4,-0.00253809,0.147789,0.126633,0.984995,0.12765,0.127687,-47619.2
-49726.9,0.728306,0.500313,2,3,0,49727.9,-0.000127722,0.148181,0.127581,0.988663,0.127917,0.128643,-47622.7
-49724,1,0.500313,2,3,0,49726.9,-0.00126973,0.146087,0.123999,0.980736,0.126318,0.125032,-47617.1
-49726.2,0.777953,0.500313,2,3,0,49727.1,-0.000116077,0.139023,0.122242,0.988332,0.119711,0.12326,-47631.8
-49725.5,0.990903,0.500313,3,7,0,49727.2,0.00399438,0.143881,0.124233,0.988089,0.124163,0.125267,-47626.2
-49726.6,0.8276,0.500313,2,3,0,49728,0.00155154,0.146437,0.123533,0.978255,0.126711,0.124561,-47615.3
-49724,1,0.500313,2,3,0,49727.4,0.00363677,0.145514,0.125967,0.983628,0.125534,0.127016,-47619.9
-49722.9,0.982383,0.500313,3,7,0,49724.5,-0.00187897,0.143408,0.123444,0.983391,0.123799,0.124472,-47621.9
-49723.1,0.982774,0.500313,2,3,0,49723.2,0.00197171,0.143517,0.124461,0.984579,0.123784,0.125498,-47622.7
-49722.8,0.972719,0.500313,2,3,0,49723.5,0.000882861,0.144763,0.122924,0.98325,0.125168,0.123947,-47620.3
-49723.3,0.947271,0.500313,2,3,0,49723.6,-0.00316327,0.144286,0.121833,0.984554,0.124836,0.122848,-47622.4
-49723.4,0.879651,0.500313,2,3,0,49725,0.000963464,0.145154,0.120253,0.983995,0.125859,0.121255,-47621
-49724.1,0.787838,0.500313,2,3,0,49726.3,-0.00431328,0.14343,0.120584,0.982749,0.124158,0.121589,-47622.1
-49723.5,1,0.500313,3,7,0,49724.7,0.00299297,0.144292,0.12214,0.984993,0.124806,0.123157,-47622.6
-49725.1,0.870139,0.500313,2,3,0,49725.5,0.00604186,0.145379,0.121673,0.983523,0.125909,0.122687,-47620.6
-49724.6,0.909951,0.500313,3,7,0,49727.9,-0.00129627,0.146696,0.128655,0.98402,0.126357,0.129726,-47619.2
-49723.2,1,0.500313,2,3,0,49724.8,0.00130006,0.14623,0.124955,0.983308,0.126344,0.125996,-47618.8
-49724.1,0.930748,0.500313,2,3,0,49724.5,-0.000625096,0.148083,0.126429,0.983554,0.127958,0.127482,-47617.4
-49723.7,0.88523,0.500313,3,7,0,49726.1,-5.08088e-05,0.140376,0.121732,0.982573,0.121076,0.122746,-47624.6
-49723.7,0.904099,0.500313,3,7,0,49725.8,8.75213e-05,0.147441,0.124473,0.985531,0.127569,0.12551,-47619.8
-49725.2,0.821089,0.500313,2,3,0,49726.6,-0.00300479,0.146569,0.128221,0.986061,0.126286,0.129288,-47621.5
-49724.8,1,0.500313,3,7,0,49725.9,-0.00134728,0.148522,0.127384,0.985163,0.128269,0.128444,-47618.6
-49723.5,0.961556,0.500313,2,3,0,49726.2,-0.00245167,0.144955,0.120998,0.982693,0.12558,0.122006,-47620.2
-49724.9,0.90134,0.500313,2,3,0,49725.4,-0.00151467,0.149407,0.120388,0.985024,0.129947,0.12139,-47618.3
-49726.1,0.875591,0.500313,2,3,0,49727.7,-0.00519112,0.146317,0.117659,0.982811,0.127287,0.118639,-47620.2
-49726.4,0.945899,0.500313,3,7,0,49729,-0.000532099,0.151512,0.119727,0.984191,0.132055,0.120724,-47615.9
-49727,0.843275,0.500313,2,3,0,49729.9,-0.0061521,0.148429,0.122241,0.980351,0.128784,0.123259,-47615.7
-49725.8,1,0.500313,3,7,0,49727.7,-0.00441851,0.145785,0.126843,0.980285,0.125692,0.127899,-47617.5
-49723.1,1,0.500313,2,3,0,49725.7,-0.00163641,0.14652,0.123553,0.984021,0.126789,0.124581,-47619.4
-49725.2,0.816964,0.500313,2,3,0,49725.6,-0.00254028,0.144251,0.118051,0.981355,0.125248,0.119034,-47620.5
-49725.1,0.997381,0.500313,3,7,0,49726.4,0.000222061,0.147555,0.119011,0.98132,0.128322,0.120002,-47616.9
-49726,0.892801,0.500313,3,7,0,49728.7,0.00355863,0.150801,0.122103,0.983262,0.13109,0.12312,-47615.3
-49725.5,1,0.500313,2,3,0,49726.4,0.00167071,0.150777,0.121553,0.983591,0.131131,0.122566,-47615.5
-49730.6,0.656793,0.500313,3,7,0,49733.3,0.003076,0.139279,0.113338,0.98658,0.121007,0.114282,-47632.2
-49725.2,1,0.500313,2,3,0,49732.1,-0.00237911,0.139458,0.12663,0.981461,0.119613,0.127684,-47624.7
-49723.9,1,0.500313,2,3,0,49725.7,-0.000941829,0.145136,0.120289,0.986297,0.125838,0.121291,-47623.4
-49727.8,0.722651,0.500313,2,3,0,49728.5,-0.0054877,0.13891,0.12176,0.979427,0.119659,0.122774,-47624.9
-49729.4,0.948259,0.500313,2,3,0,49730.7,-0.00619998,0.136482,0.124393,0.97991,0.117006,0.125428,-47628.1
-49726.5,1,0.500313,3,7,0,49729.5,0.00346661,0.151452,0.123633,0.982651,0.131537,0.124663,-47614.1
-49724.2,1,0.500313,2,3,0,49727.1,-0.00337389,0.141433,0.120997,0.985673,0.122182,0.122004,-47626.7
-49724,0.999073,0.500313,3,7,0,49725.3,-0.00497241,0.14353,0.123209,0.984962,0.123945,0.124235,-47623.7
-49723.4,0.97605,0.500313,3,7,0,49724.9,-0.00207594,0.147061,0.124367,0.983747,0.127215,0.125403,-47618.6
-49725.1,0.838259,0.500313,2,3,0,49726,0.00156536,0.142696,0.117121,0.983681,0.123858,0.118096,-47624.1
-49723.3,1,0.500313,2,3,0,49725.2,-0.00102263,0.143572,0.120439,0.984929,0.124311,0.121442,-47623.5
-49723.4,0.987422,0.500313,3,7,0,49723.9,-0.00260749,0.145485,0.121261,0.984572,0.12606,0.122271,-47621.3
-49725.4,0.823687,0.500313,2,3,0,49726,0.00427035,0.145041,0.1266,0.980852,0.125003,0.127654,-47618.3
-49724.5,0.970024,0.500313,3,7,0,49727.4,-0.00259783,0.145073,0.118417,0.98258,0.125997,0.119403,-47620.5
-49724.3,0.975425,0.500313,2,3,0,49725.6,-0.00140897,0.147346,0.119641,0.985407,0.128047,0.120637,-47620.5
-49724.2,0.994734,0.500313,3,7,0,49725.3,-0.00166062,0.139424,0.12487,0.982778,0.119788,0.125909,-47625.7
-49723.5,1,0.500313,2,3,0,49724.2,-0.00163956,0.14099,0.124153,0.982596,0.121384,0.125186,-47623.8
-49723.3,0.955076,0.500313,3,7,0,49724.5,-0.00158068,0.14137,0.121833,0.983694,0.122023,0.122847,-47624.5
-49727.5,0.459938,0.500313,2,3,0,49731.9,-0.00123185,0.147605,0.11477,0.982987,0.128871,0.115726,-47619.6
-49723.8,1,0.500313,2,3,0,49727.7,-0.000730776,0.142156,0.119712,0.985123,0.123031,0.120709,-47625.3
-49724.2,0.886528,0.500313,3,7,0,49725.9,-0.00430523,0.143352,0.120683,0.982338,0.12407,0.121688,-47621.8
-49724.1,0.982313,0.500313,3,7,0,49725.6,0.00120581,0.145139,0.120192,0.98139,0.125852,0.121193,-47618.9
-49723.2,0.875694,0.500313,2,3,0,49725.2,0.000541865,0.145875,0.121962,0.98521,0.126354,0.122977,-47621.2
-49723.5,0.961299,0.500313,2,3,0,49724.1,-0.00277411,0.141004,0.123584,0.983898,0.121464,0.124613,-47625
-49725.9,0.800131,0.500313,2,3,0,49726.7,-0.00706697,0.145155,0.119768,0.984286,0.125918,0.120765,-47622.5
-49729.4,0.658923,0.500313,2,7,0,49732.9,0.00315152,0.148481,0.128398,0.989847,0.12811,0.129467,-47624.1
-49724.4,0.880971,0.500313,3,7,0,49731.4,-0.00263547,0.146089,0.122426,0.987178,0.126506,0.123446,-47623.2
-49723.9,1,0.500313,3,7,0,49725.2,0.00426674,0.142662,0.124506,0.983555,0.122955,0.125543,-47622.9
-49723.2,0.992884,0.500313,3,7,0,49724.4,-0.00138858,0.145644,0.12123,0.983899,0.126217,0.122239,-47620.4
-49723.4,0.784906,0.500313,3,7,0,49726.3,0.000285739,0.143079,0.126536,0.982879,0.123118,0.12759,-47621.6
-49723.3,0.986956,0.500313,3,7,0,49724.1,0.000792776,0.141758,0.121858,0.984933,0.122394,0.122873,-47625.1
-49723.3,0.854706,0.500313,2,3,0,49725.4,0.00180143,0.143692,0.125925,0.982969,0.123781,0.126973,-47621
-49723.4,0.84966,0.500313,2,3,0,49725.1,-0.000529306,0.141777,0.122966,0.985963,0.122282,0.12399,-47626
-49724.9,0.872044,0.500313,2,3,0,49725.2,0.00178332,0.14376,0.123068,0.979561,0.124184,0.124093,-47618.7
-49723.6,0.883214,0.500313,2,3,0,49726.5,0.00381441,0.144067,0.123748,0.984329,0.124399,0.124778,-47622.1
-49723,0.84674,0.500313,1,3,0,49725.6,-0.00176321,0.143049,0.123859,0.984896,0.123405,0.12489,-47623.6
-49723.6,0.776602,0.500313,2,3,0,49725.5,0.00281662,0.143581,0.124972,0.982317,0.123786,0.126013,-47620.7
-49723.7,0.994818,0.500313,3,7,0,49724.3,-0.00164709,0.143155,0.119692,0.985054,0.123997,0.120689,-47624.3
-49723.4,0.985836,0.500313,3,7,0,49724.8,0.000842071,0.142529,0.126628,0.983427,0.122576,0.127683,-47622.6
-49723.7,0.717247,0.500313,2,3,0,49727.2,0.000932541,0.140844,0.126013,0.983321,0.121024,0.127062,-47624.4
-49725.3,0.848489,0.500313,2,3,0,49726.5,0.00211477,0.144309,0.117161,0.982346,0.125409,0.118137,-47621.3
-49727.4,0.776727,0.500313,3,7,0,49729.4,0.00444057,0.143318,0.120117,0.978672,0.124105,0.121117,-47619.3
-49725.1,1,0.500313,3,7,0,49727.8,-0.00482596,0.144233,0.126654,0.986607,0.124217,0.127709,-47624.5
-49726.6,0.916206,0.500313,3,7,0,49728.3,-0.00521205,0.147124,0.119253,0.987262,0.127878,0.120246,-47623.4
-49723.5,1,0.500313,2,3,0,49727,-0.00284875,0.144574,0.126171,0.984148,0.124603,0.127222,-47621.4
-49723.7,0.975549,0.500313,3,7,0,49724.4,-0.00438084,0.144928,0.123667,0.984651,0.12524,0.124697,-47621.9
-49724.3,0.910478,0.500313,3,7,0,49725.6,0.00383821,0.142054,0.123848,0.981807,0.122446,0.12488,-47622.1
-49723.7,0.98772,0.500313,3,7,0,49725.3,-0.00400903,0.145458,0.122383,0.984721,0.125902,0.123402,-47621.5
-49728.2,0.755336,0.500313,3,7,0,49728.8,-0.00320241,0.149748,0.116101,0.981867,0.130781,0.117068,-47616.6
-49725.3,0.999529,0.500313,2,7,0,49729.4,0.00450818,0.143712,0.128179,0.985272,0.123535,0.129246,-47623.4
-49723.3,0.95598,0.500313,2,3,0,49726.2,-0.00342306,0.145428,0.123164,0.983523,0.125781,0.12419,-47620.2
-49728.5,0.635399,0.500313,2,3,0,49728.9,-0.00751809,0.147831,0.129373,0.985705,0.127368,0.130451,-47621.1
-49724.4,1,0.500313,3,7,0,49729.5,0.00214961,0.1462,0.122604,0.987125,0.126591,0.123625,-47622.8
-49723.9,0.908235,0.500313,2,3,0,49726.2,-0.00172214,0.140219,0.124189,0.982192,0.120636,0.125223,-47624.4
-49723.3,1,0.500313,2,3,0,49724.2,-0.000705298,0.142308,0.12505,0.982247,0.122549,0.126092,-47622
-49723.5,0.719326,0.500313,3,7,0,49726.3,0.00117423,0.146038,0.126333,0.983982,0.125996,0.127385,-47619.6
-49725.2,0.863791,0.500313,2,3,0,49725.7,0.00251709,0.149684,0.12608,0.984287,0.129544,0.12713,-47616.7
-49725,0.933704,0.500313,3,7,0,49728.2,-0.00563015,0.140782,0.123033,0.982376,0.121315,0.124058,-47624.6
-49725,0.910223,0.500313,3,7,0,49727.3,0.00521099,0.14697,0.123083,0.982466,0.127278,0.124108,-47617.9
-49723.6,0.76984,0.500313,2,3,0,49728.1,5.11087e-05,0.1448,0.121845,0.986559,0.12533,0.12286,-47623.6
-49723.7,0.91132,0.500313,2,3,0,49725,0.00101049,0.142514,0.123818,0.986634,0.122893,0.124849,-47625.8
-49726.6,0.774234,0.500313,2,3,0,49727.5,0.00757253,0.14709,0.12173,0.983847,0.127554,0.122744,-47619.6
-49724.8,0.802744,0.500313,2,7,0,49730.1,-0.0055965,0.142134,0.123703,0.981863,0.12254,0.124733,-47622.6
-49723.7,1,0.500313,2,7,0,49725.3,-0.00304596,0.143665,0.121815,0.986018,0.12424,0.122829,-47624.5
-49723,0.954043,0.500313,2,3,0,49724.5,-0.000119803,0.144251,0.122049,0.982495,0.124777,0.123066,-47620.4
-49723,0.995905,0.500313,2,7,0,49723.2,0.00195517,0.144276,0.122547,0.983885,0.124742,0.123568,-47621.5
-49723.8,0.913313,0.500313,2,3,0,49724.1,0.000489431,0.145181,0.1203,0.986145,0.125881,0.121302,-47623.1
-49725.4,0.844872,0.500313,2,7,0,49725.9,0.000854256,0.145704,0.12078,0.979435,0.126328,0.121785,-47617
-49728.7,0.773205,0.500313,2,3,0,49731.2,0.00836349,0.149482,0.120893,0.982943,0.12996,0.121899,-47617.1
-49728.2,1,0.500313,3,7,0,49731.1,-0.00884442,0.138978,0.124164,0.985291,0.119441,0.125198,-47630
-49724.4,0.94093,0.500313,2,7,0,49729.4,-0.00295546,0.144056,0.121619,0.987212,0.124639,0.122632,-47625.4
-49725.2,0.889408,0.500313,2,3,0,49726.6,-0.000734957,0.140938,0.12521,0.97973,0.121209,0.126252,-47621.7
-49725.4,0.996095,0.500313,3,7,0,49727.3,0.00399605,0.138903,0.125812,0.984621,0.119175,0.12686,-47628
-49726.6,0.852191,0.500313,1,1,0,49726.7,0.00574679,0.138508,0.125921,0.98453,0.118781,0.12697,-47628.6
-49726.7,0.973524,0.500313,3,7,0,49729,-0.006296,0.149798,0.122192,0.985279,0.130111,0.12321,-47618.7
-49725.5,0.963468,0.500313,2,7,0,49728.8,-0.00593756,0.14283,0.120779,0.981353,0.123556,0.121784,-47622
-49724,0.992008,0.500313,3,7,0,49725.9,0.00363876,0.142831,0.124329,0.985698,0.123139,0.125364,-47624.6
-49724.4,0.958973,0.500313,3,15,0,49725.3,0.00201927,0.14746,0.124706,0.981276,0.127559,0.125745,-47616.1
-49723.6,1,0.500313,2,3,0,49724.4,-0.00168074,0.141601,0.123294,0.986124,0.122074,0.124321,-47626.4
-49724,0.989162,0.500313,3,7,0,49724.8,-0.00484385,0.14519,0.122338,0.983147,0.125649,0.123357,-47620.5
-49723.5,0.911065,0.500313,3,7,0,49726.1,0.000300942,0.142107,0.12634,0.985078,0.122203,0.127393,-47624.6
-49723.4,0.977282,0.500313,3,7,0,49724.4,0.00290673,0.143001,0.12433,0.984656,0.123302,0.125365,-47623.4
-49725.1,0.835673,0.500313,2,3,0,49725.9,0.00248221,0.140026,0.126398,0.986407,0.120189,0.12745,-47628.3
-49725.3,0.961062,0.500313,3,7,0,49727.8,0.00370103,0.142695,0.117888,0.984561,0.123766,0.11887,-47624.8
-49727.2,0.799369,0.500313,2,7,0,49729.9,0.00161646,0.145868,0.13015,0.979886,0.125382,0.131234,-47617
-49724.5,1,0.500313,2,3,0,49728.1,0.00313752,0.146941,0.121254,0.986128,0.127466,0.122263,-47621.3
-49723.3,1,0.500313,2,3,0,49724.8,-0.00117665,0.146464,0.124502,0.982436,0.126623,0.125539,-47618
-49725.9,0.801978,0.500313,2,3,0,49726.5,-8.30317e-06,0.151175,0.122136,0.981987,0.131447,0.123153,-47613.8
-49723.9,1,0.500313,2,3,0,49726.1,0.000576283,0.140155,0.125455,0.985131,0.120424,0.1265,-47626.8
-49726.6,0.708508,0.500313,2,7,0,49729.6,0.00702148,0.14265,0.127672,0.984675,0.12257,0.128735,-47624.4
-49731.5,0.728111,0.500313,2,7,0,49733.9,-0.00897686,0.14208,0.114181,0.98467,0.12361,0.115132,-47628.4
-49728.4,0.922264,0.500313,3,7,0,49736.4,0.000385616,0.151349,0.122918,0.978734,0.131522,0.123942,-47611.4
-49724.2,1,0.500313,2,3,0,49729.1,0.00398885,0.147173,0.124407,0.983717,0.127318,0.125443,-47618.5
-49726.5,0.893568,0.500313,3,7,0,49727.3,0.00142674,0.152267,0.123442,0.983805,0.132346,0.12447,-47614.4
-49726.6,0.82111,0.500313,3,7,0,49730.4,-0.00160618,0.136387,0.122145,0.986452,0.11718,0.123162,-47633.1
-49723.8,1,0.500313,2,3,0,49726.7,0.00102685,0.147307,0.122442,0.981894,0.127679,0.123462,-47616.9
