# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18781.7,0.723597,0.503906,3,7,0,18791.2,-0.0168158,0.157986,0.128901,0.0725677,0.0910702,0.0340727,-0.0387948,-0.0566014,0.0739962,-0.0177939,-0.00532213,-0.0209927,-0.10607,0.976104,0.149729,0.12837,0.0177174,0.100085,0.194858,-0.0349633,-0.146319,0.072948,-0.0168556,0.0126859,-0.0131965,-0.135836,-18744.3
-18780.8,0.951225,0.503906,3,7,0,18788.4,-0.0162439,0.157936,0.140739,0.0680836,0.108816,0.0295181,-0.0371992,-0.0532668,0.0700965,-0.0210616,-0.013034,-0.0124564,-0.107807,0.96409,0.147913,0.139631,0.0162552,0.11879,0.175606,-0.031324,-0.143869,0.069065,-0.0203056,0.00414403,-0.00367062,-0.13806,-18747.1
-18780.1,0.889667,0.503906,3,7,0,18787,-0.0155881,0.157614,0.134101,0.0647715,0.0997763,0.0294456,-0.0443975,-0.0592109,0.0664187,-0.0125758,-0.00178102,-0.0206308,-0.107595,0.966789,0.148793,0.135044,0.0149838,0.11165,0.191378,-0.0415791,-0.150934,0.0640641,-0.0116323,0.0165675,-0.012658,-0.137789,-18746
-18781,0.839534,0.503906,3,7,0,18787.2,-0.0253821,0.157726,0.136053,0.0702972,0.11134,0.0247132,-0.0353879,-0.0620251,0.0740914,-0.0165621,-0.011124,-0.022339,-0.103324,0.96794,0.150191,0.134922,0.0204725,0.121609,0.173907,-0.0313785,-0.151666,0.0737106,-0.015432,0.00635819,-0.0149281,-0.13232,-18748
-18781.5,0.913828,0.503906,3,7,0,18787.9,-0.0122946,0.156277,0.129489,0.0692898,0.0986859,0.0387459,-0.0374898,-0.0466096,0.0714088,-0.00948523,-0.00780232,-0.0185274,-0.113639,0.971455,0.146103,0.127291,0.0111102,0.107637,0.193302,-0.0320875,-0.139897,0.0694634,-0.00840336,0.0110403,-0.00979019,-0.14553,-18744.3
-18780.3,0.8435,0.503906,3,7,0,18789.5,-0.0180268,0.157698,0.142701,0.0751909,0.105032,0.0307238,-0.0347248,-0.0602318,0.068101,-0.012817,-0.0137833,-0.0220541,-0.0977989,0.967781,0.14839,0.140622,0.026072,0.114066,0.183943,-0.031607,-0.146068,0.0677129,-0.0115899,0.00271969,-0.0151277,-0.125244,-18747.5
-18783.8,0.830927,0.503906,3,7,0,18786.9,-0.0160127,0.156698,0.127992,0.0687305,0.0998553,0.0309186,-0.0500105,-0.0460282,0.0771306,-0.0139393,-0.00501558,-0.0134301,-0.106629,0.972651,0.146852,0.126372,0.0104015,0.113722,0.183586,-0.0453827,-0.132301,0.0763504,-0.0132078,0.0123892,-0.00484809,-0.136553,-18743.9
-18779.6,0.971254,0.503906,3,7,0,18789,-0.0165647,0.151008,0.141386,0.0715619,0.0985085,0.0360475,-0.0416367,-0.0558178,0.0681555,-0.018465,-0.00393898,-0.017409,-0.102347,0.971032,0.139216,0.139924,0.0178604,0.108094,0.200023,-0.0382205,-0.142547,0.0667148,-0.0177118,0.0132203,-0.00961016,-0.131068,-18746.3
-18781.7,0.931029,0.503906,3,7,0,18785.1,-0.0189532,0.1552,0.139298,0.0781964,0.10048,0.0313014,-0.0424966,-0.0629659,0.064247,-0.0189273,-0.00690669,-0.0239968,-0.101135,0.967689,0.145181,0.138954,0.0305351,0.110663,0.197158,-0.0422695,-0.152038,0.0626721,-0.0178837,0.0105602,-0.0169496,-0.129517,-18748.3
-18782.8,0.779375,0.503906,3,7,0,18793.3,-0.0128675,0.155442,0.130188,0.0617683,0.105165,0.0312426,-0.0345599,-0.048045,0.0795539,-0.0124256,-0.0147873,-0.0146903,-0.111751,0.97413,0.146551,0.128455,0.00348744,0.115028,0.172442,-0.02667,-0.139686,0.0792528,-0.0113817,0.00313357,-0.0057557,-0.143111,-18744.4
-18783.3,0.967202,0.503906,3,7,0,18790.6,-0.0183068,0.155251,0.140104,0.0793757,0.100874,0.0310244,-0.0408473,-0.0627023,0.0640937,-0.0179901,-0.00749067,-0.0257747,-0.0987474,0.965568,0.145385,0.139182,0.0321898,0.110595,0.19471,-0.0410977,-0.150175,0.0627504,-0.0168615,0.00975167,-0.0191215,-0.126459,-18748.8
-18780.5,0.988827,0.503906,3,7,0,18788.4,-0.0113749,0.152092,0.12832,0.0679393,0.107346,0.0273894,-0.0416763,-0.0576337,0.0726954,-0.0179236,-0.000678712,-0.0238939,-0.106686,0.97151,0.143766,0.127399,0.0156625,0.118456,0.183942,-0.0393818,-0.148047,0.071099,-0.0169871,0.0178765,-0.0163221,-0.136625,-18744.5
-18782.8,0.854604,0.503906,3,7,0,18789.1,-0.0099878,0.159553,0.141225,0.0718263,0.108123,0.0273965,-0.0374959,-0.0534434,0.077034,-0.0225117,-0.012144,-0.0256942,-0.0981561,0.974916,0.150576,0.138454,0.0183232,0.1177,0.172935,-0.0366355,-0.137573,0.0775909,-0.0213631,0.00481617,-0.019088,-0.125702,-18742.8
-18780.3,0.737826,0.503906,3,7,0,18792.8,-0.0152962,0.1537,0.133938,0.0702111,0.107401,0.0308526,-0.0427112,-0.0605019,0.0777772,-0.0192624,-0.0132085,-0.0227246,-0.0966397,0.973562,0.144919,0.131953,0.0153005,0.118436,0.192081,-0.0409617,-0.144626,0.0786138,-0.0181435,0.00320161,-0.0159708,-0.12376,-18744.6
-18780.2,0.86453,0.503906,3,7,0,18788.2,-0.0148305,0.157231,0.136031,0.070025,0.0993556,0.0314959,-0.0328821,-0.0511564,0.0667488,-0.0113153,-0.00761452,-0.0187324,-0.116283,0.967334,0.147315,0.135652,0.0188661,0.107929,0.177296,-0.0269661,-0.148079,0.0640341,-0.0102534,0.0116602,-0.00976996,-0.148916,-18746.6
-18780,0.974808,0.503906,3,7,0,18784.9,-0.0111126,0.152787,0.135453,0.0665763,0.101417,0.0288427,-0.0376387,-0.0464502,0.0768192,-0.0144511,-0.0121928,-0.0195313,-0.0997824,0.973344,0.142979,0.13274,0.0112199,0.111715,0.167535,-0.0337959,-0.129246,0.077143,-0.0133723,0.0044435,-0.0121762,-0.127784,-18741.9
-18780.8,0.926452,0.503906,3,7,0,18785.8,-0.0198027,0.158178,0.135672,0.0724305,0.103038,0.0375121,-0.0432929,-0.0596972,0.0635435,-0.0134151,-0.0110663,-0.019806,-0.110695,0.965089,0.147877,0.13563,0.0208707,0.113366,0.208092,-0.0408246,-0.155222,0.0612545,-0.0122941,0.00731402,-0.0114658,-0.141759,-18748.6
-18783.4,0.852696,0.503906,3,7,0,18788.6,-0.0128854,0.152397,0.131416,0.0604653,0.0968167,0.0237249,-0.0430639,-0.0554728,0.0746945,-0.023958,-0.0107121,-0.0239152,-0.111718,0.971156,0.143387,0.134019,0.00964229,0.108349,0.172319,-0.0420127,-0.150367,0.0736387,-0.0228823,0.00822016,-0.0158791,-0.143069,-18744.2
-18785,0.798843,0.503906,3,7,0,18794.7,-0.0148913,0.147306,0.136433,0.0821753,0.111084,0.0370242,-0.0354451,-0.052153,0.0644323,-0.00958159,-0.00743064,-0.0221106,-0.0997112,0.969926,0.135717,0.131162,0.0297237,0.119477,0.192307,-0.0326638,-0.137221,0.0629599,-0.00843209,0.00962219,-0.0150124,-0.127693,-18749
-18782.3,1,0.503906,3,7,0,18788.5,-0.0135859,0.157357,0.135143,0.0608921,0.0948286,0.0258748,-0.0402916,-0.0552752,0.078557,-0.0216188,-0.0148513,-0.0148882,-0.10786,0.969414,0.148682,0.136818,0.00743755,0.106065,0.172066,-0.0348012,-0.145968,0.0786049,-0.0207443,0.00248847,-0.00633356,-0.138129,-18744.8
-18780.4,0.998169,0.503906,3,7,0,18786.7,-0.0190511,0.152886,0.133194,0.0734472,0.104656,0.0332811,-0.0415667,-0.0572132,0.0660375,-0.00915128,-0.00796187,-0.015991,-0.113573,0.965391,0.142263,0.132802,0.0218806,0.11593,0.194189,-0.0360704,-0.153127,0.0635083,-0.0081508,0.010629,-0.0070138,-0.145444,-18749.7
-18780.5,0.996914,0.503906,3,7,0,18783.9,-0.0115787,0.159819,0.138701,0.0653498,0.103003,0.0304102,-0.0329078,-0.050925,0.0733931,-0.0194359,-0.00986618,-0.0224758,-0.097475,0.973892,0.151588,0.135916,0.011951,0.110923,0.173276,-0.0300331,-0.133601,0.073418,-0.0184018,0.00678115,-0.0156203,-0.124829,-18741.5
-18783.3,0.79312,0.503906,3,7,0,18790,-0.011888,0.151704,0.133109,0.0729758,0.099524,0.0304618,-0.0440867,-0.0618011,0.0684514,-0.0125322,-0.0144674,-0.0230464,-0.119778,0.966476,0.14082,0.135669,0.0229564,0.11139,0.195052,-0.0416188,-0.165012,0.0660931,-0.0111695,0.00547243,-0.0141787,-0.153391,-18750.2
-18778.3,0.945886,0.503906,3,7,0,18788.3,-0.0155113,0.160241,0.13442,0.0728911,0.108814,0.0329165,-0.0328948,-0.0539886,0.0690548,-0.0184751,-0.014235,-0.0157015,-0.105883,0.970877,0.151789,0.131926,0.0206825,0.11699,0.180938,-0.0273595,-0.143886,0.0681333,-0.0175366,0.00290124,-0.00740917,-0.135596,-18744.9
-18778.3,0.840477,0.503906,3,7,0,18783.7,-0.0163123,0.150797,0.134611,0.0684303,0.0975481,0.0295831,-0.043909,-0.0571125,0.0747096,-0.0122022,-0.00563015,-0.0242484,-0.104969,0.970638,0.140642,0.13443,0.0147278,0.109311,0.188878,-0.0417049,-0.146327,0.0737978,-0.0110448,0.0124988,-0.0168702,-0.134427,-18744.9
-18783.1,0.783995,0.503906,3,7,0,18785.9,-0.0214613,0.159655,0.140245,0.0684832,0.102305,0.0347771,-0.0340705,-0.0555742,0.0573582,-0.01489,-0.0138531,-0.0213383,-0.111024,0.971731,0.14971,0.140405,0.0217049,0.109992,0.18884,-0.0317969,-0.151677,0.0545494,-0.013676,0.00460951,-0.0131164,-0.14218,-18747.6
-18779.8,0.917196,0.503906,3,7,0,18789.3,-0.00912726,0.155026,0.133473,0.0700802,0.0970869,0.0333103,-0.0375903,-0.0537284,0.0827844,-0.0164811,-0.00783391,-0.0225704,-0.105505,0.968023,0.145665,0.131475,0.0104957,0.106381,0.188965,-0.0330392,-0.141839,0.0829442,-0.015408,0.0101345,-0.0149796,-0.135113,-18743.6
-18781.3,0.873785,0.503906,3,7,0,18786.7,-0.0246508,0.154759,0.132303,0.0703175,0.103355,0.0322184,-0.0397103,-0.0528791,0.060904,-0.0145017,-0.0140859,-0.0172528,-0.106364,0.975013,0.145075,0.131696,0.0222139,0.113464,0.183201,-0.0370214,-0.143883,0.0589588,-0.0134385,0.00327396,-0.00906637,-0.136213,-18746.3
-18779.9,0.920598,0.503906,3,7,0,18788.3,-0.0119233,0.157682,0.139113,0.0727805,0.0992432,0.0328449,-0.0406026,-0.0573017,0.0790736,-0.0163568,-0.0106219,-0.0200901,-0.105598,0.962426,0.147608,0.137895,0.0157886,0.10964,0.192801,-0.0362013,-0.146703,0.0790137,-0.0153066,0.00702058,-0.01225,-0.135232,-18746.4
-18781.3,0.901795,0.503906,3,7,0,18786.1,-0.0132085,0.158119,0.135563,0.068793,0.0979081,0.0350119,-0.0443282,-0.0618843,0.0807018,-0.0120905,-0.0126686,-0.0211995,-0.107393,0.963987,0.148588,0.135542,0.0103274,0.109447,0.205778,-0.0400547,-0.153779,0.080758,-0.0108716,0.00527105,-0.0133008,-0.13753,-18747.3
-18781.5,0.996124,0.503906,3,7,0,18785.9,-0.0173576,0.154105,0.134553,0.0726213,0.107997,0.028334,-0.0328694,-0.0493839,0.0634665,-0.0187369,-0.00770158,-0.0190977,-0.103417,0.976957,0.144928,0.131901,0.0246217,0.116341,0.166533,-0.029608,-0.136669,0.0616633,-0.0178388,0.00962963,-0.0113635,-0.132438,-18744.5
-18787.3,0.755027,0.503906,3,7,0,18794.3,-0.00713112,0.166868,0.138395,0.0637192,0.107904,0.0267072,-0.040517,-0.0511283,0.0756677,-0.0146251,-0.0131114,-0.0121118,-0.111023,0.978044,0.15847,0.137916,0.00954393,0.120121,0.169483,-0.0334887,-0.142874,0.0749065,-0.0137533,0.00452504,-0.00299443,-0.142179,-18745.2
-18783.7,1,0.503906,3,7,0,18793.6,-0.0139922,0.144538,0.131937,0.0700192,0.0964366,0.0319859,-0.0352255,-0.057381,0.0658716,-0.0158642,-0.00843214,-0.0276558,-0.101943,0.962927,0.134552,0.131243,0.0209438,0.104422,0.187114,-0.0346742,-0.146198,0.06447,-0.0145975,0.00943763,-0.0208889,-0.130551,-18747.5
-18780,0.977672,0.503906,3,7,0,18788.6,-0.0173849,0.151924,0.139652,0.0705366,0.107199,0.0271676,-0.0392831,-0.0538071,0.074884,-0.0184155,-0.0108858,-0.00993219,-0.110244,0.967548,0.140874,0.138834,0.0171613,0.118689,0.172769,-0.0314454,-0.145212,0.0739935,-0.0177425,0.006517,-0.000675536,-0.141181,-18748.3
-18778.1,0.835058,0.503906,3,7,0,18786.3,-0.015626,0.1608,0.132093,0.0742224,0.100944,0.0314654,-0.039009,-0.0574455,0.0708772,-0.00832792,-0.0109454,-0.0239415,-0.101092,0.969151,0.15299,0.130299,0.0224151,0.111358,0.187514,-0.0363347,-0.144659,0.0702381,-0.0070058,0.00635005,-0.016893,-0.129462,-18744.4
-18778.3,0.707992,0.503906,3,7,0,18789.1,-0.0136101,0.1498,0.13716,0.066906,0.105647,0.0320165,-0.0365121,-0.0541829,0.0730553,-0.0229624,-0.00830983,-0.0174202,-0.108226,0.969956,0.139118,0.135882,0.0124328,0.114483,0.18448,-0.0318074,-0.145136,0.0719806,-0.0221685,0.00957957,-0.00907737,-0.138597,-18745.1
-18778.7,0.978553,0.503906,3,7,0,18781.5,-0.0182608,0.163473,0.133185,0.0746964,0.105532,0.0282975,-0.0396152,-0.0598651,0.0690975,-0.0102111,-0.0125754,-0.0208257,-0.105584,0.968515,0.155975,0.132459,0.0253889,0.116813,0.182549,-0.0359673,-0.151104,0.0679858,-0.00898078,0.00505575,-0.0130584,-0.135213,-18746.3
-18779.1,0.87165,0.503906,3,7,0,18783.5,-0.0101487,0.158663,0.13441,0.0711385,0.09817,0.0295974,-0.0337588,-0.0544475,0.0732748,-0.0202326,-0.0148653,-0.0154845,-0.109626,0.967077,0.149953,0.134198,0.0189514,0.106916,0.17473,-0.0276454,-0.146941,0.0725452,-0.0193053,0.00280008,-0.00682404,-0.14039,-18745.1
-18780,0.84615,0.503906,3,7,0,18785.8,-0.0225799,0.1521,0.138347,0.0700126,0.110582,0.0345891,-0.0432174,-0.0591106,0.0665814,-0.0117047,-0.00789965,-0.0194864,-0.105591,0.969816,0.141145,0.136818,0.0176305,0.121758,0.20065,-0.0401305,-0.149791,0.0648681,-0.010655,0.00979333,-0.0115884,-0.135223,-18748.5
-18778.1,0.899377,0.503906,3,7,0,18784.9,-0.0118244,0.15626,0.131285,0.0738829,0.0977734,0.0306963,-0.0367741,-0.0557232,0.0763255,-0.0166316,-0.0140223,-0.0198958,-0.112179,0.969625,0.147159,0.131071,0.0195792,0.107393,0.182485,-0.0317848,-0.1505,0.0755888,-0.0154923,0.00447711,-0.0114267,-0.14366,-18745
-18779,0.839983,0.503906,3,7,0,18783.6,-0.0242294,0.155125,0.136744,0.0722022,0.107647,0.0266889,-0.0409577,-0.0559071,0.0679519,-0.0171215,-0.00801571,-0.0184712,-0.100593,0.970942,0.145855,0.135232,0.023236,0.118947,0.175929,-0.0380701,-0.141909,0.0669278,-0.0162201,0.00881191,-0.010938,-0.128823,-18746
-18782.8,0.656447,0.503906,3,7,0,18788.8,-0.00979455,0.157615,0.137701,0.074663,0.0998255,0.0330577,-0.0275583,-0.0506795,0.0734516,-0.0260391,-0.006059,-0.0171328,-0.107295,0.970393,0.148316,0.134931,0.0200585,0.10543,0.176532,-0.0213045,-0.139869,0.0723792,-0.0253647,0.0117499,-0.00884845,-0.137405,-18745
-18779.4,0.895807,0.503906,3,7,0,18789.9,-0.0204058,0.155594,0.133908,0.0729179,0.104721,0.0332857,-0.0451193,-0.0603877,0.0761109,-0.011247,-0.013256,-0.0259901,-0.10257,0.96906,0.146096,0.132492,0.0174696,0.116536,0.200455,-0.0439824,-0.14943,0.0761146,-0.00984583,0.00436476,-0.0190034,-0.131354,-18746.2
-18781.3,0.924013,0.503906,3,7,0,18785.1,-0.0118424,0.150796,0.137099,0.0702525,0.0956089,0.021,-0.0353351,-0.0568597,0.0694761,-0.0102846,-0.010485,-0.0236193,-0.101221,0.971896,0.141847,0.137489,0.0247874,0.106363,0.15883,-0.0322026,-0.144155,0.0686548,-0.0090189,0.00681847,-0.0165276,-0.129626,-18745.8
-18780.6,0.949852,0.503906,3,7,0,18787.3,-0.0193808,0.160583,0.13222,0.0694329,0.109583,0.0401294,-0.0399489,-0.0536072,0.0746098,-0.0201579,-0.0103316,-0.0161966,-0.11074,0.96912,0.151126,0.129575,0.00956443,0.118592,0.205633,-0.0349121,-0.146181,0.0735973,-0.0193028,0.00775013,-0.00750196,-0.141817,-18745.5
-18781.6,0.940568,0.503906,3,7,0,18786.4,-0.0111325,0.159282,0.134105,0.0667702,0.102899,0.0253101,-0.0446049,-0.0557415,0.0683415,-0.00537207,-0.00365231,-0.0202471,-0.11027,0.971283,0.150505,0.13466,0.0173135,0.116411,0.177305,-0.0406588,-0.148482,0.0660166,-0.00426176,0.0149969,-0.0119892,-0.141214,-18745.9
-18780.2,0.982062,0.503906,3,7,0,18786.6,-0.0249582,0.156903,0.138398,0.0696133,0.101617,0.0280199,-0.0424623,-0.0470338,0.0702645,-0.0138607,-0.00638121,-0.0186214,-0.105355,0.973073,0.146407,0.136868,0.0172212,0.113315,0.171604,-0.0393788,-0.134161,0.0689056,-0.0129157,0.0112554,-0.0106614,-0.13492,-18744.3
-18781.2,0.649804,0.503906,3,7,0,18793.9,-0.00588703,0.153191,0.131802,0.072238,0.104282,0.0363183,-0.0347828,-0.0638621,0.0740692,-0.0172792,-0.0151478,-0.0234982,-0.106894,0.965536,0.144367,0.130692,0.0176299,0.11221,0.202936,-0.0310706,-0.157297,0.0736455,-0.0160161,0.00283044,-0.0158688,-0.136891,-18747.4
-18778.7,0.89706,0.503906,3,7,0,18788,-0.0250907,0.153818,0.139998,0.0668409,0.102384,0.0280248,-0.0406657,-0.0528671,0.0705568,-0.0144488,-0.00649221,-0.0198794,-0.106131,0.968552,0.143287,0.139364,0.0152304,0.113511,0.176867,-0.0372448,-0.14207,0.0691679,-0.013464,0.0113758,-0.0119695,-0.135915,-18745.9
-18782.8,0.786703,0.503906,3,7,0,18786.9,-0.0177289,0.160396,0.141881,0.0711741,0.102574,0.0340871,-0.0356387,-0.0463398,0.0806004,-0.0103775,-0.0105114,-0.016779,-0.105351,0.976233,0.149843,0.138032,0.0109589,0.112161,0.179002,-0.0286822,-0.13229,0.0806789,-0.00934253,0.00679051,-0.00864049,-0.134916,-18744.7
-18782.1,0.995252,0.503906,3,7,0,18786.6,-0.0138242,0.152427,0.131771,0.0714722,0.102835,0.0314016,-0.0402735,-0.0690687,0.0673466,-0.0199988,-0.00927283,-0.0212472,-0.108367,0.964188,0.143766,0.13315,0.0227796,0.112748,0.202234,-0.0373453,-0.164665,0.0656383,-0.0189927,0.00895492,-0.0132628,-0.138777,-18750
-18781,0.804827,0.503906,3,7,0,18792.4,-0.0143464,0.158672,0.139914,0.0668264,0.107668,0.0342043,-0.0366711,-0.0444646,0.0719704,-0.0106701,-0.00434553,-0.0217131,-0.10843,0.971608,0.148033,0.136319,0.00977259,0.116978,0.180342,-0.032706,-0.133258,0.0703267,-0.00959276,0.01413,-0.0137679,-0.138859,-18743.3
-18780.9,0.978203,0.503906,3,7,0,18786.6,-0.0172561,0.152405,0.129878,0.0743522,0.097586,0.027953,-0.0402768,-0.0665191,0.0721959,-0.0185203,-0.0159506,-0.0176455,-0.105295,0.968418,0.144099,0.131309,0.0253852,0.108511,0.188692,-0.0358803,-0.158902,0.0718014,-0.0174762,0.00120792,-0.00959623,-0.134844,-18749
-18780,0.797293,0.503906,3,7,0,18791.6,-0.0147277,0.15993,0.139718,0.0671479,0.107235,0.0328703,-0.0360246,-0.0454,0.0719998,-0.010979,-0.00585031,-0.0211954,-0.108211,0.970641,0.149763,0.136455,0.0110931,0.1166,0.17715,-0.0318023,-0.134349,0.0704932,-0.00989224,0.0124841,-0.0132204,-0.138578,-18743.2
-18779.4,0.849353,0.503906,3,7,0,18788,-0.0230244,0.153592,0.134066,0.0733688,0.101022,0.028563,-0.0414899,-0.061404,0.0726627,-0.00771943,-0.0150096,-0.0197418,-0.105668,0.969536,0.144213,0.13414,0.0225293,0.113148,0.185669,-0.0370145,-0.152727,0.0720999,-0.00642787,0.0024376,-0.0118615,-0.135321,-18748.6
-18784.7,0.86313,0.503906,3,7,0,18787.2,-0.00689017,0.158163,0.135532,0.0679809,0.106067,0.0307502,-0.03102,-0.0470156,0.0713187,-0.0276871,-0.00597879,-0.0210769,-0.112349,0.969605,0.148942,0.133531,0.0141863,0.112784,0.171011,-0.0274825,-0.140045,0.06953,-0.0268846,0.0129744,-0.0127067,-0.143878,-18743.5
-18782.5,0.999413,0.503906,3,7,0,18789.9,-0.0168543,0.152409,0.12822,0.0722006,0.0997162,0.0386158,-0.0476395,-0.0634724,0.0674418,-0.0137334,-0.0123272,-0.0172736,-0.107734,0.966122,0.142417,0.128671,0.0186689,0.11129,0.217542,-0.0445976,-0.156967,0.0659733,-0.0126907,0.00531429,-0.0089622,-0.137967,-18749.4
-18781.2,0.996337,0.503906,3,7,0,18786.9,-0.013892,0.159703,0.137276,0.069839,0.106719,0.0266636,-0.0295802,-0.0471769,0.0754274,-0.00908928,-0.00719415,-0.0220476,-0.102679,0.971681,0.151527,0.133379,0.0162865,0.115473,0.158263,-0.0239062,-0.132115,0.0748992,-0.00792789,0.0103175,-0.0146681,-0.131494,-18743.4
-18782.8,0.924207,0.503906,3,7,0,18787.6,-0.0183299,0.151306,0.131923,0.0710764,0.103003,0.0345211,-0.0475929,-0.0667731,0.0678578,-0.022869,-0.0110104,-0.0180829,-0.105577,0.967384,0.141415,0.133014,0.019821,0.114421,0.212007,-0.0457835,-0.159521,0.0666338,-0.021998,0.00642728,-0.01005,-0.135205,-18749.5
-18782.6,0.934545,0.503906,3,7,0,18791,-0.0101137,0.159938,0.138011,0.0698779,0.10262,0.0306685,-0.0294632,-0.0455021,0.0770532,-0.00681224,-0.00875343,-0.0211457,-0.104136,0.972321,0.15102,0.133932,0.0134671,0.110911,0.165555,-0.0229964,-0.130996,0.0766649,-0.00560185,0.00883646,-0.0135437,-0.13336,-18743.5
-18780.1,0.998268,0.503906,3,7,0,18785.6,-0.0192718,0.152992,0.134358,0.0703343,0.106627,0.0306842,-0.0444331,-0.0633201,0.0646069,-0.0203594,-0.0125647,-0.0218199,-0.107464,0.967996,0.143243,0.135353,0.0222609,0.117796,0.196591,-0.0437962,-0.157697,0.0629118,-0.0192678,0.0054475,-0.0139748,-0.137621,-18747.9
-18780.1,0.860304,0.503906,3,7,0,18787.5,-0.0123628,0.158605,0.135188,0.071086,0.0994527,0.0323164,-0.0324375,-0.0472924,0.079101,-0.0107978,-0.00834616,-0.0174606,-0.105967,0.973048,0.149445,0.131835,0.0129429,0.108183,0.173872,-0.0250748,-0.133948,0.0787983,-0.0097929,0.00919907,-0.00933109,-0.135705,-18743.4
-18785.8,0.759152,0.503906,3,7,0,18789.5,-0.00889923,0.15694,0.12611,0.0665615,0.104168,0.0295163,-0.030698,-0.0568974,0.0777119,-0.00923292,-0.00356412,-0.0122895,-0.113098,0.976213,0.150066,0.124707,0.0109581,0.113478,0.17717,-0.0194024,-0.150076,0.0762446,-0.00846785,0.0147847,-0.00299704,-0.144837,-18747.8
-18779.3,0.925624,0.503906,3,7,0,18793.2,-0.0201842,0.153715,0.138976,0.0716835,0.104997,0.0339314,-0.0453872,-0.0580032,0.0745449,-0.0187152,-0.00760437,-0.0208221,-0.101969,0.965653,0.142886,0.137281,0.0158253,0.11624,0.200384,-0.0433015,-0.145099,0.0741161,-0.0177625,0.00966854,-0.0133895,-0.130585,-18746.5
-18779.9,0.76043,0.503906,3,7,0,18790.1,-0.0123839,0.156176,0.130468,0.0688506,0.101227,0.0268009,-0.0300111,-0.0538458,0.0691268,-0.00999939,-0.0139434,-0.0186388,-0.109607,0.974092,0.148445,0.129918,0.0199951,0.11006,0.164317,-0.0236342,-0.146673,0.067747,-0.00879789,0.00404797,-0.0102862,-0.140365,-18745.1
-18784.4,0.819612,0.503906,3,7,0,18787.1,-0.021007,0.156756,0.141804,0.0679358,0.107826,0.0386646,-0.0463287,-0.0568127,0.0661047,-0.0175237,-0.0154102,-0.027994,-0.107399,0.96451,0.145037,0.141115,0.0141171,0.118171,0.210501,-0.0486033,-0.150559,0.0647383,-0.0160964,0.0030519,-0.0207541,-0.137538,-18747.6
-18779.8,0.991772,0.503906,3,7,0,18788.5,-0.021345,0.157875,0.131959,0.078377,0.104972,0.0311082,-0.0410557,-0.0589535,0.0782068,-0.0152025,-0.00685393,-0.0171908,-0.110197,0.969078,0.148805,0.130392,0.0222212,0.116203,0.191651,-0.0348893,-0.151505,0.0773469,-0.0143044,0.0113741,-0.00864299,-0.141121,-18748
-18780.5,0.979162,0.503906,3,7,0,18784.2,-0.0222028,0.155634,0.130837,0.0782392,0.105086,0.0345807,-0.0404433,-0.0543109,0.0759357,-0.0159056,-0.00309638,-0.0202625,-0.110455,0.967727,0.145818,0.128143,0.020619,0.115148,0.195865,-0.0358429,-0.14625,0.0745203,-0.0149945,0.0156047,-0.011989,-0.141451,-18747.2
-18782.5,0.969322,0.503906,3,7,0,18785,-0.0131848,0.153085,0.138599,0.0625592,0.0996512,0.0270635,-0.0348332,-0.0566647,0.0683688,-0.0132838,-0.0234246,-0.0190367,-0.10518,0.973681,0.143623,0.139728,0.0148923,0.109533,0.169188,-0.0309508,-0.148062,0.0680316,-0.0119274,-0.00645035,-0.0111332,-0.134697,-18746.2
