# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18782.8,1,0.627252,3,7,0,18792.5,-0.017049,0.159419,0.12894,0.0723812,0.108033,0.03333,-0.0436413,-0.0600849,0.0796179,-0.0145316,-0.0179815,-0.0234633,-0.108357,0.96333,0.151116,0.127822,0.0150775,0.119594,0.198414,-0.0410015,-0.153414,0.0798608,-0.0131512,0.0001059,-0.0156948,-0.138766,-18747.4
-18783.8,0.574056,0.627252,3,7,0,18796.8,-0.0103685,0.154452,0.140948,0.0701932,0.0983304,0.0305317,-0.0322806,-0.0516684,0.0641663,-0.0146858,-0.00265616,-0.0142691,-0.102522,0.977146,0.144385,0.139122,0.0210661,0.106513,0.174015,-0.0259367,-0.137377,0.0621383,-0.014006,0.0142897,-0.00614924,-0.131293,-18746
-18784.4,0.983294,0.627252,3,7,0,18788,-0.0209412,0.15871,0.128984,0.071218,0.108052,0.0315168,-0.0436017,-0.0589348,0.0790702,-0.0157763,-0.0179421,-0.0266352,-0.108818,0.961906,0.150409,0.128184,0.0149883,0.119576,0.193418,-0.0424837,-0.152863,0.0792066,-0.0143038,0.000511616,-0.0191319,-0.139356,-18747.6
-18780.3,1,0.627252,3,7,0,18787.5,-0.0100134,0.151419,0.138389,0.0710509,0.0991075,0.0325814,-0.0372758,-0.0539391,0.0691182,-0.0169226,-0.000215353,-0.0138019,-0.103489,0.968302,0.140775,0.136532,0.0181078,0.10838,0.18654,-0.0309616,-0.140066,0.0674089,-0.0163513,0.0169321,-0.00554705,-0.132531,-18746.3
-18783.3,0.828457,0.627252,3,7,0,18787.7,-0.0252865,0.159331,0.123576,0.0650262,0.110194,0.0297911,-0.0390169,-0.0498114,0.0745709,-0.0134856,-0.0134401,-0.0253679,-0.105787,0.970687,0.152483,0.121238,0.0102487,0.120726,0.17579,-0.0373784,-0.139105,0.0741384,-0.0121308,0.00460924,-0.0180225,-0.135474,-18743.6
-18782.1,0.648369,0.627252,3,7,0,18795.4,-0.0046647,0.155166,0.141664,0.0712417,0.106922,0.0287366,-0.0388619,-0.0601672,0.0771871,-0.0149534,-0.00912493,-0.0126124,-0.110816,0.967713,0.144707,0.141136,0.0168204,0.118286,0.184102,-0.0305717,-0.15324,0.0763315,-0.0141607,0.00868387,-0.00356274,-0.141915,-18749.1
-18778.7,0.6524,0.627252,2,7,0,18792.7,-0.0125751,0.162614,0.13317,0.0766745,0.101825,0.0302719,-0.0356913,-0.0595054,0.0760852,-0.0140797,-0.00503002,-0.0221267,-0.106341,0.968903,0.155152,0.13139,0.0227649,0.11124,0.186626,-0.0305948,-0.149864,0.0751846,-0.0130404,0.0131364,-0.0144154,-0.136184,-18745.3
-18778.7,0.481878,0.627252,2,3,0,18788.4,-0.0125751,0.162614,0.13317,0.0766745,0.101825,0.0302719,-0.0356913,-0.0595054,0.0760852,-0.0140797,-0.00503002,-0.0221267,-0.106341,0.968903,0.155152,0.13139,0.0227649,0.11124,0.186626,-0.0305948,-0.149864,0.0751846,-0.0130404,0.0131364,-0.0144154,-0.136184,-18745.3
-18780,0.748749,0.627252,3,7,0,18785.4,-0.0201427,0.153045,0.136372,0.0619465,0.105425,0.032154,-0.0447167,-0.0562127,0.0672634,-0.0149355,-0.013985,-0.0197267,-0.111672,0.96784,0.142261,0.13739,0.0102374,0.117145,0.192209,-0.0425346,-0.151653,0.0655297,-0.0137746,0.0044225,-0.0112882,-0.143011,-18746.7
-18782.8,0.729927,0.627252,3,7,0,18788.3,-0.0234382,0.150034,0.132017,0.0619747,0.105916,0.0309073,-0.034479,-0.0527975,0.0647842,-0.00855125,-0.0170673,-0.0190047,-0.111119,0.967989,0.140309,0.131841,0.0124812,0.115489,0.175739,-0.0298633,-0.147405,0.0629809,-0.00723445,0.00106655,-0.0105475,-0.142303,-18748.2
-18785.1,0.661732,0.627252,3,7,0,18792.9,-0.0146142,0.152742,0.13363,0.0746718,0.105247,0.0342625,-0.0414585,-0.0634692,0.0844308,-0.0238161,-0.00144994,-0.0234915,-0.100084,0.969211,0.143676,0.130827,0.0145056,0.114931,0.206705,-0.038042,-0.149024,0.0848954,-0.0230053,0.0160246,-0.0164928,-0.12817,-18747.6
-18785.8,0.897608,0.627252,3,7,0,18794.5,-0.0114811,0.160441,0.131739,0.0708628,0.106288,0.0291149,-0.0320492,-0.0447513,0.0761916,-0.0128804,-0.0145672,-0.0292376,-0.095646,0.965223,0.153113,0.126882,0.0162612,0.114575,0.162337,-0.0312825,-0.12556,0.0769503,-0.0113875,0.0022406,-0.023208,-0.122487,-18742.1
-18782.1,0.993065,0.627252,3,7,0,18789.9,-0.0110001,0.155026,0.129001,0.0748363,0.0968797,0.0363762,-0.0424762,-0.063703,0.069314,-0.0151707,-0.00892561,-0.013211,-0.112528,0.973118,0.145595,0.129811,0.021605,0.107448,0.209121,-0.036027,-0.159832,0.0673941,-0.0143589,0.00920914,-0.00406081,-0.144106,-18749
-18778.2,1,0.627252,3,7,0,18784.3,-0.0205432,0.159905,0.130162,0.0686095,0.101771,0.0310516,-0.0405825,-0.0572279,0.0760312,-0.0170018,-0.0117797,-0.0166337,-0.106593,0.966069,0.152003,0.129577,0.0137602,0.112602,0.187439,-0.035377,-0.147417,0.0756369,-0.0160568,0.0056491,-0.00836589,-0.136506,-18745.3
-18782.2,0.501878,0.627252,2,3,0,18788.2,-0.0281547,0.152519,0.133336,0.0708175,0.104139,0.0344916,-0.0420335,-0.0548759,0.0714794,-0.0168338,-0.019113,-0.0160106,-0.103057,0.966546,0.142214,0.13193,0.0167108,0.114821,0.19163,-0.0384938,-0.143095,0.0714292,-0.0157544,-0.00257445,-0.00801016,-0.131978,-18748.1
-18785.4,0.779962,0.627252,3,7,0,18792.7,0.00234443,0.158632,0.138222,0.0718635,0.101196,0.0311258,-0.0349379,-0.0589767,0.0722977,-0.0135185,-0.00121986,-0.0233773,-0.108475,0.973581,0.149701,0.137058,0.0189985,0.110046,0.188664,-0.0302938,-0.150983,0.0704849,-0.0125032,0.0175405,-0.0155896,-0.138916,-18746.1
-18786.2,0.8944,0.627252,3,7,0,18794.2,-0.0337206,0.152859,0.12973,0.0688373,0.104834,0.0318866,-0.0424847,-0.05321,0.071411,-0.0167821,-0.0193031,-0.0190259,-0.102589,0.965694,0.143455,0.128488,0.0157964,0.115909,0.184335,-0.0403954,-0.141116,0.0713991,-0.0155914,-0.00256443,-0.0113616,-0.131378,-18748.6
-18787.7,0.694364,0.627252,3,7,0,18800.3,-0.0259237,0.148574,0.127736,0.0676293,0.105171,0.0241366,-0.0426806,-0.0601362,0.074368,-0.0255058,-0.0176299,-0.0288163,-0.0991211,0.968041,0.140525,0.128038,0.0183918,0.116282,0.175835,-0.0447655,-0.147946,0.0749478,-0.0241709,-0.000449261,-0.0224236,-0.126937,-18747.3
-18783.8,0.874696,0.627252,3,7,0,18797,-0.0137381,0.166373,0.140599,0.0709638,0.108164,0.0433744,-0.039675,-0.0547932,0.0708611,-0.0149679,-0.00604526,-0.0128825,-0.108673,0.971965,0.156299,0.137372,0.0113055,0.116996,0.21429,-0.0329631,-0.145395,0.0692677,-0.0142436,0.0115816,-0.00405775,-0.13917,-18747
-18782.6,0.946633,0.627252,3,7,0,18790.2,-0.00989969,0.150473,0.135456,0.0755955,0.101677,0.0449477,-0.0447583,-0.0585852,0.0761946,-0.0156714,-0.0145384,-0.0188547,-0.103083,0.970272,0.138428,0.13267,0.0141855,0.111377,0.224942,-0.0414779,-0.146944,0.0763235,-0.0145734,0.00244874,-0.0111279,-0.132011,-18747.4
-18778.3,0.905012,0.627252,2,3,0,18786.1,-0.0100722,0.153112,0.134659,0.0718987,0.1064,0.0340695,-0.0395772,-0.0584593,0.0797995,-0.0156469,-0.0141235,-0.0190079,-0.102807,0.969913,0.143385,0.132276,0.0140317,0.116669,0.194788,-0.0346886,-0.146145,0.0803311,-0.0145534,0.00285196,-0.0113215,-0.131658,-18745.3
-18779.8,0.897759,0.627252,3,7,0,18782.1,-0.0224619,0.155053,0.133375,0.0672764,0.0960586,0.0296449,-0.0376931,-0.0545314,0.0652712,-0.0166201,-0.00463479,-0.0223372,-0.111249,0.970092,0.145758,0.134176,0.0182428,0.105397,0.181443,-0.0350471,-0.148794,0.0626864,-0.0156097,0.0143196,-0.0141913,-0.142469,-18745.6
-18781.9,0.710226,0.627252,3,7,0,18787,-0.0108193,0.162999,0.13189,0.0680066,0.112569,0.0277042,-0.0397076,-0.0589718,0.0748202,-0.015161,-0.0160121,-0.017024,-0.0998585,0.966615,0.15636,0.130058,0.0156761,0.124102,0.178645,-0.0350694,-0.145016,0.0752023,-0.0140976,0.000252372,-0.00941847,-0.127882,-18745.4
-18786.4,0.737894,0.627252,3,7,0,18791.9,-0.0194299,0.154947,0.123924,0.0700718,0.0926737,0.0222503,-0.0328965,-0.0591279,0.0723505,-0.023922,-0.00817588,-0.0172953,-0.10032,0.975327,0.149375,0.124509,0.0230768,0.101606,0.162613,-0.0277999,-0.14521,0.0719349,-0.0231812,0.00849448,-0.00967332,-0.128473,-18746.1
-18789.9,0.883227,0.627252,3,7,0,18795.4,-0.0130934,0.15107,0.137784,0.0681545,0.108703,0.0443824,-0.0436288,-0.0451844,0.0744791,-0.00339581,-0.0177031,-0.0234348,-0.111448,0.964025,0.137552,0.133969,0.00512339,0.119228,0.208211,-0.0411751,-0.137745,0.073718,-0.00181303,0.000866861,-0.015377,-0.142724,-18748.9
-18788.5,1,0.627252,3,7,0,18794.5,-0.0230137,0.161771,0.134031,0.0734056,0.0974805,0.022362,-0.0379787,-0.0683159,0.0719432,-0.0266259,-0.00108538,-0.014359,-0.103547,0.970776,0.15554,0.135628,0.0267619,0.107887,0.178805,-0.0318513,-0.157865,0.0707082,-0.0261877,0.0160881,-0.0061529,-0.132605,-18750.7
-18781.3,1,0.627252,2,3,0,18793,-0.0174988,0.154483,0.131962,0.072792,0.100089,0.0320864,-0.0494412,-0.0511968,0.0765178,-0.0187334,-0.0188945,-0.0185159,-0.106878,0.971423,0.143593,0.131489,0.0164423,0.113056,0.189152,-0.0479352,-0.141305,0.0766752,-0.0175894,-0.00152884,-0.0104043,-0.136871,-18744.6
-18780.1,0.99434,0.627252,3,7,0,18785.3,-0.0147899,0.158803,0.139019,0.0705447,0.102645,0.0294516,-0.0291036,-0.0598438,0.0718853,-0.0154434,-0.00122955,-0.0234888,-0.108694,0.970582,0.150618,0.137771,0.0191888,0.109942,0.180988,-0.0234702,-0.15233,0.0700255,-0.0144573,0.0175744,-0.0156916,-0.139197,-18746.5
-18781.4,0.962858,0.627252,3,7,0,18785.5,-0.016609,0.147058,0.126542,0.0689443,0.101498,0.0333023,-0.0422334,-0.0497285,0.0696511,-0.0204228,-0.0164096,-0.0244805,-0.103754,0.970223,0.136841,0.125231,0.0157337,0.111389,0.185649,-0.0429254,-0.138417,0.0691405,-0.0191634,0.00112815,-0.0172375,-0.132871,-18743.5
-18781.4,0.934919,0.627252,3,7,0,18787.5,-0.0165224,0.151627,0.129922,0.0635506,0.099264,0.0312981,-0.0379669,-0.0485862,0.0655913,-0.0152118,-0.0159219,-0.0224043,-0.0981129,0.967908,0.142669,0.128496,0.0135508,0.108607,0.174737,-0.0373384,-0.132672,0.0650674,-0.0139652,0.000577153,-0.0154828,-0.125646,-18742.8
-18783.5,0.71763,0.627252,3,7,0,18790.9,-0.0105637,0.159095,0.14149,0.0797639,0.106593,0.0321534,-0.039006,-0.0639257,0.0793732,-0.0132721,-0.00464773,-0.0176867,-0.112991,0.972346,0.148866,0.140139,0.023071,0.117325,0.198878,-0.031454,-0.159369,0.0782037,-0.0123618,0.0141422,-0.00892798,-0.144699,-18750.4
-18780.3,0.948604,0.627252,3,7,0,18789.3,-0.0219977,0.157651,0.128801,0.0626805,0.0974855,0.0301741,-0.0420408,-0.0569434,0.0664214,-0.0178614,-0.011451,-0.0159846,-0.104744,0.969943,0.149848,0.129904,0.0131954,0.108374,0.185402,-0.0385944,-0.146628,0.0651007,-0.0169691,0.00564703,-0.00782528,-0.134139,-18744.9
-18782.1,0.840243,0.627252,3,7,0,18786.9,-0.0072946,0.152572,0.141765,0.0812587,0.108176,0.0330921,-0.0345416,-0.0542622,0.077645,-0.0144424,-0.00918233,-0.0238343,-0.1069,0.969618,0.141131,0.137933,0.0245036,0.116899,0.186164,-0.030297,-0.144404,0.0771652,-0.0132521,0.00906385,-0.0162369,-0.136899,-18747.3
-18783.7,0.923141,0.627252,3,7,0,18787.5,-0.0255435,0.161109,0.127254,0.0603241,0.0973511,0.0234415,-0.0424519,-0.0559027,0.0697598,-0.0135161,-0.0101049,-0.0191783,-0.103555,0.971944,0.154886,0.128726,0.0122032,0.109778,0.169167,-0.039359,-0.144206,0.0687745,-0.0124671,0.00715989,-0.0114392,-0.132615,-18744.7
-18779.4,0.99497,0.627252,3,7,0,18787,-0.0175953,0.155051,0.138166,0.0674012,0.101804,0.0300028,-0.0422233,-0.0642691,0.0735228,-0.0161995,-0.00574691,-0.0242625,-0.100348,0.968002,0.146108,0.137984,0.0152883,0.112703,0.195934,-0.0401743,-0.151817,0.0729578,-0.0151269,0.0116697,-0.0173142,-0.128508,-18746.3
-18780.9,0.818249,0.627252,3,7,0,18785.7,-0.0107153,0.146466,0.134728,0.0732923,0.108429,0.0288705,-0.0339128,-0.0617837,0.0667411,-0.0133459,-0.00634958,-0.0166667,-0.107817,0.969762,0.13653,0.133715,0.0247803,0.117872,0.182546,-0.0274318,-0.154256,0.0647534,-0.0124534,0.0114847,-0.00828871,-0.138073,-18749.8
-18783.7,0.76562,0.627252,3,7,0,18788.7,-0.0113156,0.168684,0.133855,0.0680664,0.101344,0.032496,-0.0447952,-0.0524543,0.0779844,-0.0170707,-0.020723,-0.0184772,-0.105306,0.968526,0.16066,0.133118,0.01122,0.113165,0.18711,-0.0419844,-0.141638,0.0785691,-0.0158627,-0.00367441,-0.0105077,-0.134858,-18743.4
-18780,0.961456,0.627252,2,7,0,18787.6,-0.013065,0.157012,0.134362,0.0666315,0.105692,0.0254226,-0.0432201,-0.05695,0.0689512,-0.0156706,-0.0157174,-0.0171835,-0.0965499,0.96899,0.14886,0.133826,0.0183919,0.118127,0.173181,-0.0407258,-0.140658,0.0689621,-0.0146292,6.58996e-05,-0.00990022,-0.123645,-18744.4
-18785.4,0.638982,0.627252,2,3,0,18790.2,-0.020763,0.153957,0.138567,0.0693418,0.104523,0.0265821,-0.0341322,-0.0534682,0.0746489,-0.0135471,-0.00585559,-0.0351445,-0.11371,0.963559,0.144064,0.137775,0.0169798,0.113445,0.172688,-0.0339027,-0.150057,0.0729046,-0.0119872,0.0146156,-0.0280135,-0.14562,-18747.6
-18783.1,0.984839,0.627252,3,7,0,18790.6,-0.008308,0.156521,0.133372,0.0684949,0.105008,0.0361164,-0.0433738,-0.0547692,0.0696693,-0.0119593,-0.0131199,-0.00739454,-0.0988263,0.965938,0.146986,0.13104,0.0136223,0.116613,0.195683,-0.0363136,-0.137966,0.0693591,-0.0112526,0.00220773,0.00104989,-0.12656,-18747.1
-18783.1,0.930753,0.627252,3,7,0,18790.5,-0.0105408,0.153717,0.132309,0.0713265,0.102048,0.0351254,-0.0364222,-0.0559539,0.0689467,-0.0105975,-0.00855944,-0.013505,-0.0901809,0.969111,0.145347,0.128419,0.0183906,0.111321,0.190146,-0.0304246,-0.1331,0.0689977,-0.00978277,0.00618882,-0.00645513,-0.115488,-18746.1
-18783.8,0.981829,0.627252,3,7,0,18788,-0.0211232,0.157146,0.138623,0.0712785,0.110795,0.030722,-0.0338643,-0.0562938,0.0735024,-0.0166022,-0.0160499,-0.0249654,-0.1205,0.972178,0.146883,0.138346,0.0178688,0.119638,0.181944,-0.0301437,-0.158794,0.0717967,-0.0152049,0.0041159,-0.016217,-0.154315,-18748.8
-18784.3,0.956791,0.627252,3,7,0,18789.1,-0.0101163,0.156087,0.131029,0.0694678,0.0953464,0.0307328,-0.0418292,-0.0542666,0.0699404,-0.0145092,-0.00475019,-0.015117,-0.0906314,0.966822,0.148148,0.128812,0.0177214,0.106245,0.183688,-0.0378084,-0.131144,0.0698217,-0.0137914,0.0103673,-0.00818177,-0.116065,-18744.7
-18783.2,0.629394,0.627252,3,7,0,18798.3,-0.0213263,0.15536,0.140627,0.0690156,0.102745,0.0391133,-0.0361478,-0.0614105,0.0727035,-0.00906513,-0.0162583,-0.0272861,-0.112357,0.965757,0.14451,0.14007,0.013088,0.111113,0.20856,-0.0332325,-0.15903,0.071597,-0.00747516,0.00286526,-0.0195178,-0.143888,-18749.9
-18783.6,0.987265,0.627252,3,7,0,18790.1,-0.0126645,0.160707,0.128985,0.0724261,0.107601,0.022405,-0.0327369,-0.053263,0.066284,-0.0138814,-0.0085151,-0.0130937,-0.0967495,0.973011,0.154875,0.12645,0.0266293,0.117776,0.154317,-0.0263135,-0.13517,0.0654525,-0.0131172,0.00720446,-0.00539498,-0.1239,-18745.1
-18781,1,0.627252,3,7,0,18787.1,-0.0114798,0.153867,0.139083,0.0741018,0.0992817,0.0387014,-0.0437178,-0.0620505,0.0750468,-0.0189914,-0.0128698,-0.0183961,-0.111624,0.966071,0.142167,0.139153,0.0167618,0.109437,0.21427,-0.039639,-0.157712,0.0741639,-0.0179759,0.00545109,-0.00983294,-0.142949,-18748.8
-18784.7,0.804344,0.627252,3,7,0,18789.2,-0.00821524,0.141864,0.132365,0.0725363,0.0994374,0.0371884,-0.0310414,-0.0609747,0.0656315,-0.0190029,-0.0141831,-0.0197672,-0.104939,0.971423,0.131134,0.13137,0.0218862,0.105736,0.197783,-0.0268422,-0.152652,0.0643981,-0.017933,0.00318731,-0.0119569,-0.134387,-18749.3
-18783.1,0.835681,0.627252,2,3,0,18790.7,-0.0118997,0.144459,0.133347,0.069762,0.10452,0.0371226,-0.0313891,-0.0565246,0.0711045,-0.0185068,-0.0191949,-0.0237286,-0.112932,0.969639,0.133195,0.132326,0.015409,0.111187,0.193665,-0.0280043,-0.153798,0.0700849,-0.0171436,-0.000429171,-0.0155618,-0.144624,-18748.2
-18779,0.873315,0.627252,2,3,0,18788.7,-0.0224036,0.158126,0.134297,0.0735323,0.0975765,0.0271273,-0.0422471,-0.0549635,0.0715006,-0.013421,-0.0105048,-0.0268388,-0.103203,0.969645,0.149262,0.133876,0.0232047,0.10893,0.178152,-0.0419556,-0.143634,0.070745,-0.0120884,0.00740045,-0.0198758,-0.132164,-18744.3
-18781.8,0.618037,0.627252,3,7,0,18787.2,-0.00948065,0.150447,0.135121,0.0679473,0.106599,0.036103,-0.0399167,-0.0588958,0.0740897,-0.0176851,-0.00877753,-0.0146201,-0.100248,0.962123,0.140397,0.132739,0.0114971,0.116406,0.200491,-0.034298,-0.144221,0.0738666,-0.0169155,0.00760984,-0.00674512,-0.12838,-18747.7
-18780.1,0.86574,0.627252,2,7,0,18788.2,-0.0200444,0.152019,0.136203,0.063915,0.107498,0.0277749,-0.0415491,-0.0541868,0.0701648,-0.0167082,-0.00998503,-0.0235362,-0.108555,0.976898,0.141896,0.136062,0.0127006,0.118693,0.178533,-0.0400625,-0.146537,0.0687667,-0.0155448,0.00845571,-0.0157565,-0.139019,-18744.6
-18779.9,0.952953,0.627252,3,7,0,18784.7,-0.0107455,0.156734,0.133246,0.0756484,0.0989102,0.0351639,-0.034747,-0.0572406,0.0739143,-0.0139481,-0.010645,-0.0175478,-0.103202,0.962456,0.147858,0.130943,0.0206555,0.107401,0.192408,-0.0287405,-0.144972,0.073481,-0.0129541,0.00639317,-0.00968311,-0.132164,-18746.8
-18784.5,0.691363,0.627252,3,7,0,18789,-0.0155512,0.157632,0.129175,0.0683947,0.0944871,0.0257254,-0.0452332,-0.0578391,0.0672726,-0.0127123,-0.0152924,-0.0121467,-0.116651,0.967833,0.148678,0.132633,0.0206753,0.107902,0.177712,-0.0395173,-0.156564,0.0651738,-0.0117352,0.00312447,-0.002511,-0.149387,-18749.1
-18787.4,0.896549,0.627252,2,3,0,18790.7,-0.0136006,0.159502,0.129306,0.0723294,0.0929427,0.0285712,-0.0410842,-0.0622382,0.062615,-0.0118897,-0.0147302,-0.0133082,-0.119961,0.968999,0.150903,0.133178,0.0266603,0.104549,0.186393,-0.0349279,-0.165082,0.0596274,-0.0108573,0.00432433,-0.00347827,-0.153626,-18751.5
-18780.3,1,0.627252,2,3,0,18791,-0.015744,0.155873,0.135521,0.0664566,0.0996549,0.0265769,-0.0332807,-0.0550388,0.0627885,-0.0198243,-0.00711993,-0.0149019,-0.108689,0.966703,0.147223,0.136178,0.0205185,0.108409,0.16883,-0.0278705,-0.147137,0.0604009,-0.0190898,0.0106541,-0.00627167,-0.139191,-18746.4
-18780.3,0.305722,0.627252,2,3,0,18796.9,-0.015744,0.155873,0.135521,0.0664566,0.0996549,0.0265769,-0.0332807,-0.0550388,0.0627885,-0.0198243,-0.00711993,-0.0149019,-0.108689,0.966703,0.147223,0.136178,0.0205185,0.108409,0.16883,-0.0278705,-0.147137,0.0604009,-0.0190898,0.0106541,-0.00627167,-0.139191,-18746.4
-18779.5,0.721475,0.627252,3,7,0,18786.7,-0.0151136,0.154013,0.134255,0.073372,0.105986,0.0362312,-0.0428473,-0.0550867,0.080852,-0.0104956,-0.013489,-0.0251348,-0.103466,0.969119,0.143655,0.131126,0.0132069,0.116948,0.200058,-0.0404054,-0.142981,0.0813203,-0.00910311,0.0041806,-0.0179821,-0.132501,-18745.1
-18779.5,0.991217,0.627252,3,7,0,18781.6,-0.0153141,0.15742,0.134465,0.0679808,0.105445,0.0234602,-0.0347017,-0.0562985,0.0647879,-0.019114,-0.0056136,-0.0171308,-0.108973,0.972294,0.149464,0.134762,0.0223031,0.115274,0.16476,-0.0298642,-0.148772,0.062476,-0.0183203,0.0124702,-0.00869062,-0.139554,-18745.5
-18782.3,0.776529,0.627252,3,7,0,18787,-0.011061,0.159283,0.127558,0.082627,0.104885,0.0348822,-0.035575,-0.0533176,0.0671501,-0.0202743,-0.00550754,-0.0221859,-0.107996,0.97062,0.150916,0.124492,0.0301473,0.112663,0.190694,-0.0329763,-0.144783,0.0651824,-0.0193264,0.0128993,-0.0143269,-0.138302,-18745.2
-18786.7,0.785358,0.627252,3,7,0,18790.9,-0.0066782,0.160706,0.128424,0.0799006,0.102833,0.03761,-0.0309859,-0.0462861,0.064521,-0.0191632,-0.0109814,-0.0225818,-0.109792,0.974781,0.151939,0.124855,0.027021,0.108821,0.184505,-0.0285581,-0.13849,0.0624696,-0.0180506,0.00752125,-0.0145947,-0.140603,-18744.1
-18784,1,0.627252,3,7,0,18791.5,-0.0283706,0.152571,0.138865,0.0645311,0.107363,0.0276659,-0.0398523,-0.0643997,0.0751818,-0.00955475,-0.0109821,-0.0166644,-0.101112,0.972789,0.14352,0.138439,0.0125453,0.119347,0.185698,-0.0335106,-0.151806,0.0750692,-0.0085139,0.00564024,-0.00890773,-0.129487,-18750.5
-18783.5,0.973566,0.627252,3,7,0,18789.7,-0.00477306,0.158459,0.129583,0.0743819,0.0991415,0.0338233,-0.0364925,-0.046762,0.0677252,-0.0220447,-0.00978403,-0.0243034,-0.1115,0.967497,0.14913,0.127994,0.0214174,0.106992,0.181522,-0.0355694,-0.140191,0.0658137,-0.0209429,0.00918759,-0.0163251,-0.14279,-18742.9
-18782.9,0.988429,0.627252,3,7,0,18790.1,-0.0233961,0.145056,0.140055,0.0738281,0.105094,0.0324213,-0.0367075,-0.0579682,0.0772728,-0.0126667,-0.00535248,-0.0146406,-0.0989195,0.970831,0.13368,0.136719,0.0176567,0.115067,0.188704,-0.0292151,-0.141174,0.0772354,-0.0118894,0.0109685,-0.00689082,-0.126679,-18750.2
-18784,0.921657,0.627252,3,7,0,18790.7,-0.0143121,0.164558,0.141967,0.0727571,0.0994527,0.0340794,-0.042772,-0.0568008,0.0700733,-0.00533991,-0.00314069,-0.0242005,-0.114387,0.969957,0.154207,0.141701,0.0186218,0.110739,0.199464,-0.0392992,-0.153202,0.0675082,-0.00408433,0.016527,-0.0159445,-0.146487,-18747.9
-18783.2,0.790667,0.627252,3,7,0,18792.4,-0.016898,0.14841,0.129188,0.0702698,0.107239,0.0283891,-0.0335324,-0.0535321,0.0738797,-0.0236208,-0.017757,-0.0149535,-0.0969141,0.972269,0.139953,0.126515,0.0183762,0.115993,0.1686,-0.0286928,-0.136361,0.0746504,-0.0227533,-0.00220527,-0.00741996,-0.124111,-18745.7
-18780.7,1,0.627252,3,7,0,18787.6,-0.0100273,0.16392,0.134519,0.06908,0.100954,0.0343583,-0.0388672,-0.0525857,0.0687825,-0.011004,-0.00260502,-0.0161141,-0.110554,0.967045,0.155171,0.13316,0.0148262,0.110943,0.190873,-0.0328465,-0.144278,0.0664783,-0.0101647,0.0157461,-0.00742865,-0.141579,-18745.1
-18777.7,1,0.627252,2,3,0,18782.6,-0.0173202,0.150188,0.132578,0.07097,0.107573,0.0336289,-0.0378797,-0.0567791,0.0775247,-0.0170569,-0.0123083,-0.022868,-0.105331,0.972194,0.14034,0.130241,0.0141693,0.117004,0.191882,-0.0344734,-0.146609,0.0774332,-0.0158825,0.00548404,-0.0153223,-0.13489,-18745
-18783.4,0.611636,0.627252,3,7,0,18785.9,-0.0175182,0.154022,0.13343,0.0677565,0.109396,0.0311346,-0.0288988,-0.0476159,0.0659593,-0.0110779,-0.00573238,-0.0228572,-0.0976028,0.974369,0.145739,0.128783,0.0168603,0.116639,0.168405,-0.0253207,-0.129812,0.0647468,-0.00997457,0.0111334,-0.016027,-0.124993,-18744
-18781.2,1,0.627252,3,7,0,18788.3,-0.0212406,0.160219,0.142102,0.0677997,0.0997505,0.0316427,-0.033145,-0.0573733,0.0779224,-0.0188138,-0.00381209,-0.0165608,-0.105163,0.973751,0.151227,0.140562,0.0117925,0.108057,0.185097,-0.0257984,-0.145404,0.0773206,-0.0180898,0.0137057,-0.00841848,-0.134675,-18746.2
