# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18778.5,0.954204,0.478112,3,7,0,18783.7,-0.0139393,0.152427,0.135247,0.0691419,0.103702,0.0334207,-0.0343531,-0.0492501,0.0738413,-0.01398,-0.0123281,-0.0198491,-0.110353,0.964628,0.141866,0.133101,0.0132891,0.112403,0.179938,-0.0293491,-0.141164,0.0728451,-0.0128401,0.00595393,-0.0115448,-0.141321,-18745.2
-18783.6,0.811492,0.478112,3,7,0,18786.1,-0.0251147,0.164817,0.13615,0.076414,0.112367,0.0281688,-0.0403889,-0.0539074,0.0724112,-0.0132359,-0.00560742,-0.0204448,-0.110766,0.97406,0.1562,0.133912,0.0234346,0.123841,0.179023,-0.0362203,-0.14663,0.070721,-0.0122125,0.0130589,-0.01216,-0.14185,-18747.3
-18783.4,0.991917,0.478112,3,7,0,18788.5,-0.00446891,0.148674,0.133588,0.0696387,0.0967121,0.0346819,-0.0329218,-0.0586661,0.0713337,-0.0151253,-0.0157027,-0.0277634,-0.105956,0.965192,0.138832,0.133033,0.0171264,0.103995,0.192042,-0.0311019,-0.151075,0.0706906,-0.0136621,0.00250506,-0.0206349,-0.13569,-18746.6
-18783.9,0.980787,0.478112,3,7,0,18790.1,-0.025961,0.162623,0.134975,0.0722243,0.11016,0.0277959,-0.0448041,-0.0483298,0.0747533,-0.0151946,-0.00634399,-0.0132872,-0.10637,0.973838,0.153421,0.132406,0.017054,0.123165,0.173906,-0.0394565,-0.135361,0.0738376,-0.0144614,0.0109552,-0.00471533,-0.13622,-18746
-18780.8,0.954681,0.478112,3,7,0,18790.2,-0.0214056,0.160345,0.133468,0.0728565,0.107611,0.0297757,-0.0463181,-0.0499525,0.0788109,-0.0108316,-0.00806173,-0.0194931,-0.10835,0.971538,0.150694,0.131128,0.0150846,0.120882,0.182565,-0.0424146,-0.139304,0.0782254,-0.00975243,0.0100487,-0.0113399,-0.138756,-18744.9
-18779.7,0.997832,0.478112,3,7,0,18784.2,-0.0213515,0.155901,0.13013,0.0735908,0.105407,0.0339242,-0.0415928,-0.0592694,0.0794193,-0.0131303,-0.00912045,-0.0140762,-0.10822,0.968746,0.146855,0.128341,0.0153354,0.11677,0.197816,-0.0341516,-0.150038,0.0790343,-0.0122623,0.00842594,-0.00540943,-0.13859,-18748.1
-18780,0.980992,0.478112,3,7,0,18784.6,-0.0164368,0.150476,0.136915,0.0730714,0.0967577,0.0303424,-0.0297797,-0.0576459,0.064644,-0.0141219,-0.0115117,-0.0237233,-0.103197,0.970539,0.140977,0.13612,0.0260219,0.103881,0.177538,-0.0265741,-0.147416,0.0632047,-0.0128904,0.00606395,-0.0164585,-0.132157,-18746.7
-18778.7,0.878236,0.478112,3,7,0,18785.6,-0.0148015,0.161693,0.132146,0.0666391,0.106885,0.0325277,-0.0450757,-0.0547914,0.0762081,-0.0169313,-0.00884553,-0.0158607,-0.107715,0.969192,0.153058,0.13096,0.00958992,0.118909,0.192706,-0.0403983,-0.144827,0.0755199,-0.0160753,0.00879968,-0.0074139,-0.137943,-18744
-18778.7,0.844335,0.478112,3,7,0,18786.6,-0.0194939,0.149712,0.133122,0.0721559,0.100359,0.0279063,-0.0305595,-0.0556472,0.0671127,-0.0137925,-0.012097,-0.0233273,-0.105725,0.971262,0.140623,0.132224,0.02438,0.108373,0.170327,-0.0269517,-0.146635,0.0657566,-0.0125469,0.00580665,-0.0157897,-0.135394,-18746.1
-18778.6,0.938349,0.478112,3,7,0,18783.5,-0.0134605,0.154505,0.132794,0.0712809,0.100955,0.0343542,-0.0455398,-0.0502947,0.0743971,-0.0212078,-0.012463,-0.0209323,-0.10572,0.967645,0.143853,0.13134,0.0145819,0.111878,0.192414,-0.0444844,-0.139188,0.0739764,-0.0201717,0.00520338,-0.0131627,-0.135388,-18742.9
-18780.5,0.835422,0.478112,3,7,0,18785.1,-0.0208834,0.157505,0.137447,0.069323,0.10312,0.0299032,-0.0309344,-0.0625393,0.0715123,-0.0084462,-0.0106543,-0.0187254,-0.10465,0.97568,0.149525,0.136477,0.0187662,0.111925,0.182395,-0.0237408,-0.15285,0.070612,-0.00730651,0.00671473,-0.0108408,-0.134017,-18748
-18778.6,0.949558,0.478112,3,7,0,18784.5,-0.0128353,0.159794,0.138388,0.0752849,0.104983,0.0312971,-0.0404815,-0.0568106,0.0683672,-0.00882726,-0.0144927,-0.0212062,-0.102725,0.967295,0.150308,0.136739,0.0245906,0.116053,0.186262,-0.0376657,-0.145482,0.0675624,-0.00752545,0.00265931,-0.0137408,-0.131552,-18745.9
-18778.8,0.968303,0.478112,3,7,0,18782.4,-0.0177714,0.150573,0.131212,0.0653409,0.101101,0.0324101,-0.0349351,-0.0543025,0.075076,-0.0197414,-0.00602206,-0.0169144,-0.109262,0.972981,0.141187,0.130148,0.00970129,0.109679,0.184856,-0.0287363,-0.14543,0.0739371,-0.0189563,0.0120698,-0.00842649,-0.139924,-18744.9
-18781,0.815952,0.478112,3,7,0,18787.8,-0.0188654,0.15974,0.136491,0.0714004,0.104537,0.0331104,-0.0370613,-0.0602918,0.0715557,-0.0179081,-0.0128694,-0.0337699,-0.103602,0.96819,0.151345,0.135251,0.0191932,0.112806,0.195068,-0.0386701,-0.151772,0.0709603,-0.0163524,0.00564622,-0.0274426,-0.132675,-18744.8
-18780.1,0.960739,0.478112,3,7,0,18786.9,-0.0140191,0.152084,0.135408,0.0676562,0.101643,0.0314825,-0.0370199,-0.0512666,0.072812,-0.0120853,-0.00765506,-0.0088918,-0.109749,0.973962,0.141565,0.134069,0.0128232,0.112131,0.178671,-0.027796,-0.141263,0.0714396,-0.0114118,0.00970323,0.000419992,-0.140548,-18746.5
-18779.2,0.984557,0.478112,3,7,0,18784.6,-0.0146241,0.157574,0.130643,0.0743439,0.103048,0.0317935,-0.0422803,-0.0575868,0.0805164,-0.0163289,-0.0101664,-0.0263519,-0.102392,0.97193,0.149176,0.12852,0.0171401,0.113836,0.192893,-0.040655,-0.145197,0.0808632,-0.0150761,0.00758284,-0.0194167,-0.131127,-18743.5
-18782,0.862417,0.478112,3,7,0,18786.1,-0.0196025,0.15536,0.138748,0.0681772,0.102454,0.0338824,-0.034419,-0.0429708,0.0709155,-0.0218242,-0.00468259,-0.0233226,-0.105835,0.973366,0.144611,0.135447,0.0124574,0.109814,0.176541,-0.0324941,-0.130114,0.0695277,-0.0208898,0.0135308,-0.0157743,-0.135536,-18742.4
-18787.1,0.807807,0.478112,3,7,0,18791.7,-0.0123314,0.160654,0.131501,0.0749865,0.0983292,0.029707,-0.0447539,-0.0680027,0.0731187,-0.00897356,-0.0209443,-0.023283,-0.0970324,0.965721,0.153477,0.131961,0.025227,0.110849,0.196496,-0.043018,-0.15533,0.0738412,-0.00747421,-0.0047282,-0.016547,-0.124262,-18749.4
-18786.1,0.989318,0.478112,3,7,0,18797.3,-0.0267495,0.148894,0.138171,0.0645207,0.102082,0.0277973,-0.0326626,-0.0490521,0.075306,-0.0236819,-0.00072971,-0.0139891,-0.102558,0.97235,0.138802,0.135801,0.0101427,0.110437,0.166507,-0.0258026,-0.132938,0.0744891,-0.0232161,0.0162718,-0.00583873,-0.131339,-18747.1
-18777.2,1,0.478112,2,3,0,18787.8,-0.0149846,0.154018,0.13444,0.0717579,0.10392,0.0288621,-0.0405491,-0.057527,0.0709358,-0.0191543,-0.00504054,-0.0235754,-0.107436,0.97285,0.14457,0.133862,0.0203636,0.114282,0.185317,-0.0385585,-0.149188,0.0693983,-0.0181493,0.0134277,-0.0159031,-0.137586,-18744.3
-18779.1,0.741877,0.478112,3,7,0,18784.2,-0.0195431,0.156015,0.134735,0.0760984,0.100349,0.0324589,-0.0390864,-0.0563443,0.0754726,-0.0106314,-0.0113793,-0.0201853,-0.112327,0.964868,0.145863,0.133825,0.0209021,0.110892,0.189651,-0.0338422,-0.151035,0.0743725,-0.00943426,0.00727437,-0.0117306,-0.14385,-18748
-18780.2,0.929505,0.478112,3,7,0,18784.1,-0.0073513,0.151958,0.132726,0.0650116,0.101069,0.0357607,-0.0355389,-0.051185,0.0684891,-0.0153047,-0.00978148,-0.0139741,-0.10964,0.96773,0.141771,0.131485,0.0106705,0.109666,0.187908,-0.0292075,-0.142564,0.0668057,-0.014459,0.0079472,-0.00516571,-0.140408,-18745.3
-18778.2,0.967598,0.478112,3,7,0,18784,-0.0197215,0.153266,0.136305,0.0637991,0.0967928,0.0321044,-0.0359875,-0.0573159,0.0707978,-0.0119457,-0.00634562,-0.020974,-0.104432,0.969458,0.143978,0.13591,0.0113206,0.105926,0.187682,-0.0314211,-0.146251,0.0695546,-0.0108866,0.011369,-0.0133278,-0.133739,-18745.4
-18780.2,0.881594,0.478112,3,7,0,18784.2,-0.0135873,0.154174,0.137961,0.0612225,0.10138,0.030466,-0.0331845,-0.0609929,0.075558,-0.0150053,-0.00429989,-0.0214718,-0.102017,0.967107,0.145876,0.137058,0.00751374,0.109915,0.186297,-0.0276452,-0.148286,0.0749609,-0.0140381,0.0131713,-0.0140978,-0.130646,-18745.9
-18780.6,0.968005,0.478112,3,7,0,18785.7,-0.0197603,0.152178,0.133158,0.0764586,0.107575,0.0259256,-0.0407899,-0.0544504,0.0687819,-0.0106821,-0.0163262,-0.0249643,-0.106219,0.974949,0.142338,0.132045,0.0279043,0.119366,0.171722,-0.0397261,-0.145977,0.0678351,-0.00922469,0.00163772,-0.0175397,-0.136027,-18746.2
-18780.5,0.981441,0.478112,3,7,0,18784.2,-0.0162154,0.156921,0.132628,0.0756965,0.106462,0.0242535,-0.0390413,-0.0546274,0.067845,-0.0178925,-0.0152998,-0.0202055,-0.110767,0.976442,0.147982,0.132653,0.0284041,0.117614,0.166731,-0.0363775,-0.149247,0.0663849,-0.0167407,0.00296127,-0.0118974,-0.141851,-18745.5
-18777.7,0.958903,0.478112,3,7,0,18784.3,-0.0132549,0.154917,0.138474,0.0671747,0.101138,0.034684,-0.0381151,-0.0571566,0.075779,-0.0125376,-0.00559582,-0.0199647,-0.101602,0.967325,0.145175,0.136353,0.0105096,0.110698,0.195472,-0.0331016,-0.143124,0.0753191,-0.0115523,0.0116207,-0.0124829,-0.130115,-18744.9
-18780.1,0.914839,0.478112,3,7,0,18782.2,-0.0200107,0.157,0.142203,0.0691503,0.105878,0.0274,-0.0375779,-0.0565462,0.0668622,-0.0133484,-0.0127474,-0.0227005,-0.10356,0.976702,0.147282,0.141522,0.0210643,0.116206,0.175203,-0.0353609,-0.146086,0.0657246,-0.0121103,0.00474037,-0.0153027,-0.132622,-18745.6
-18780.5,0.987705,0.478112,3,7,0,18784.8,-0.00913018,0.153955,0.131144,0.0723184,0.0996197,0.0368672,-0.0385501,-0.0547006,0.0789405,-0.0167881,-0.0067282,-0.0177931,-0.10706,0.963365,0.144241,0.128797,0.0126619,0.108796,0.198745,-0.032697,-0.14391,0.0784614,-0.0159109,0.0110794,-0.00959459,-0.137104,-18745.8
-18780.7,0.997666,0.478112,3,7,0,18783,-0.0101672,0.157051,0.130811,0.0714199,0.0995568,0.0380651,-0.0416879,-0.0549609,0.0785411,-0.0168666,-0.00641881,-0.0214299,-0.106362,0.963257,0.147643,0.12861,0.0112649,0.109181,0.205068,-0.0380193,-0.144181,0.0780474,-0.0158702,0.0116313,-0.0136491,-0.136211,-18744.8
-18781.3,0.981451,0.478112,3,7,0,18786.1,-0.0193919,0.153508,0.138923,0.066856,0.0955198,0.0319117,-0.0380998,-0.0593924,0.0699918,-0.0180455,-0.00265948,-0.0157541,-0.111614,0.974881,0.143131,0.139912,0.0146548,0.105013,0.19229,-0.0319157,-0.153456,0.0678029,-0.0173395,0.0158187,-0.00693544,-0.142936,-18747.7
-18782.4,0.943708,0.478112,3,7,0,18786.8,-0.0116824,0.151518,0.130059,0.0728745,0.109083,0.0266355,-0.0374044,-0.0497586,0.0711031,-0.0123495,-0.0166353,-0.01649,-0.0994603,0.963604,0.142586,0.12708,0.0220965,0.120156,0.163471,-0.0330046,-0.133755,0.07112,-0.0112424,-0.000506115,-0.00886959,-0.127372,-18746.1
-18781.2,0.715743,0.478112,3,7,0,18794.3,-0.0164691,0.151212,0.137827,0.0724342,0.102966,0.0286268,-0.0364406,-0.0537974,0.0682952,-0.0155714,-0.013128,-0.0179815,-0.103209,0.959777,0.140883,0.136497,0.0228598,0.112792,0.173468,-0.0324454,-0.141775,0.0674197,-0.0145344,0.00385324,-0.0101583,-0.132172,-18748.1
-18780.6,0.988595,0.478112,3,7,0,18786.9,-0.0113005,0.161783,0.132089,0.0671997,0.103884,0.0311772,-0.038359,-0.0579781,0.0759382,-0.0150572,-0.00923057,-0.0223959,-0.110366,0.978318,0.154031,0.131571,0.0122521,0.113949,0.188749,-0.0341934,-0.151645,0.0749567,-0.0139156,0.00941209,-0.0143376,-0.141338,-18743.7
-18779.4,0.963083,0.478112,3,7,0,18786,-0.0149099,0.152448,0.140627,0.0768869,0.104319,0.0295912,-0.0337548,-0.0594318,0.0740392,-0.0107652,-0.0116087,-0.0211484,-0.104728,0.964879,0.142242,0.138705,0.024842,0.113735,0.181,-0.0283163,-0.149308,0.0735011,-0.00955819,0.00595927,-0.0134917,-0.134117,-18748.8
-18781.3,0.821558,0.478112,3,7,0,18786.7,-0.0100535,0.149665,0.137392,0.0617829,0.100557,0.033382,-0.0391285,-0.0535971,0.0789324,-0.00804282,-0.00703228,-0.0168858,-0.105335,0.967792,0.138914,0.135764,0.00318864,0.111368,0.188739,-0.0321629,-0.140908,0.0785489,-0.00704148,0.0104146,-0.00875913,-0.134894,-18746.2
-18780.8,0.997573,0.478112,3,7,0,18785.2,-0.0189725,0.161272,0.13269,0.0804183,0.105089,0.0309882,-0.0382493,-0.0578821,0.0652791,-0.0219198,-0.012181,-0.0216165,-0.106808,0.972427,0.152879,0.131591,0.0318693,0.114226,0.186498,-0.0367081,-0.150424,0.0637103,-0.0208744,0.0057269,-0.0138125,-0.136781,-18746.1
-18781.7,0.849838,0.478112,3,7,0,18790.2,-0.012395,0.147727,0.136984,0.0599361,0.102179,0.0342532,-0.0375943,-0.0527903,0.079788,-0.0099508,-0.00656496,-0.0210086,-0.104076,0.969672,0.13698,0.134779,0.000445348,0.112018,0.189573,-0.0321433,-0.139395,0.0795898,-0.00885117,0.0110895,-0.0133988,-0.133282,-18745.3
-18783.3,0.858305,0.478112,3,7,0,18792.1,-0.0174737,0.163346,0.131596,0.0830876,0.103921,0.0281931,-0.0373179,-0.0551729,0.0661996,-0.0215979,-0.0172791,-0.0192414,-0.108453,0.967853,0.155259,0.130741,0.0355283,0.113508,0.174561,-0.0348877,-0.148533,0.0649536,-0.0205101,0.000459401,-0.0110542,-0.138889,-18747.1
-18781.7,0.960676,0.478112,3,7,0,18789.4,-0.013342,0.147603,0.139085,0.0589154,0.10086,0.034426,-0.0384121,-0.055431,0.0756802,-0.0104753,-0.0047111,-0.0221279,-0.104182,0.971097,0.136636,0.137771,0.00176056,0.110605,0.19399,-0.0339397,-0.143121,0.0748755,-0.00938671,0.0131368,-0.0146169,-0.133418,-18745.8
-18782.5,0.840368,0.478112,3,7,0,18792.9,-0.0132573,0.161511,0.130593,0.0844761,0.104788,0.0332471,-0.0395673,-0.0554767,0.0667098,-0.0189808,-0.0152988,-0.016478,-0.107901,0.969093,0.152624,0.128763,0.0337307,0.114595,0.188718,-0.0360152,-0.147761,0.0654136,-0.0179921,0.00217696,-0.00807391,-0.138181,-18747.2
-18783,0.921541,0.478112,3,7,0,18790.6,-0.0197902,0.15706,0.131752,0.0778366,0.100606,0.0329275,-0.0320215,-0.0465369,0.0664063,-0.0078706,-0.0138311,-0.0202304,-0.10115,0.974566,0.148059,0.127921,0.0266398,0.10884,0.171773,-0.0279849,-0.131666,0.0654728,-0.00660736,0.00301503,-0.0128163,-0.129536,-18745
-18782.2,0.911788,0.478112,3,7,0,18789.8,-0.0114105,0.154816,0.138421,0.0648357,0.105548,0.0298633,-0.0444228,-0.063975,0.0739301,-0.0244509,-0.00807898,-0.0193102,-0.10842,0.964874,0.145082,0.139601,0.0119543,0.116858,0.196939,-0.0414854,-0.157455,0.072928,-0.0236204,0.0100246,-0.0111328,-0.138846,-18747.7
-18780.9,0.988267,0.478112,3,7,0,18786.9,-0.00827883,0.154603,0.138575,0.0749916,0.0967177,0.0266412,-0.0333383,-0.0517357,0.0728408,-0.00909307,-0.00820913,-0.0177208,-0.107929,0.973804,0.144592,0.137298,0.023773,0.10657,0.165626,-0.0265291,-0.141573,0.0716187,-0.00804448,0.00966664,-0.00943467,-0.138217,-18745.9
-18785.6,0.804097,0.478112,3,7,0,18790.4,-0.0236286,0.15554,0.123201,0.0701116,0.111387,0.0343069,-0.0435894,-0.0533838,0.0794742,-0.0140416,-0.00122623,-0.0165853,-0.101572,0.971518,0.147761,0.118991,0.00980823,0.122957,0.195699,-0.0380456,-0.137154,0.079148,-0.0133034,0.0158451,-0.00877833,-0.130075,-18746.5
-18780.9,0.986665,0.478112,3,7,0,18791,-0.0159052,0.153302,0.126588,0.0685276,0.0996048,0.0214896,-0.0357502,-0.0557422,0.072677,-0.015322,-0.00388852,-0.0183143,-0.102791,0.973905,0.146511,0.126149,0.0200221,0.110372,0.16052,-0.0303016,-0.142313,0.071667,-0.0144799,0.0134248,-0.0105621,-0.131637,-18744.6
-18779.4,0.984016,0.478112,3,7,0,18785.6,-0.0162991,0.159505,0.14165,0.0714325,0.0997952,0.0373942,-0.0446425,-0.0537798,0.0700671,-0.00993325,-0.00968538,-0.0212168,-0.103944,0.968034,0.148333,0.139944,0.015807,0.110779,0.202511,-0.0424172,-0.141985,0.0690058,-0.0087555,0.00784474,-0.0136395,-0.133113,-18745.3
-18781.6,0.903105,0.478112,3,7,0,18785.8,-0.0123979,0.158312,0.145217,0.071066,0.106269,0.0392446,-0.0318116,-0.0536097,0.0709798,-0.0184338,-0.00957902,-0.0217019,-0.100385,0.966884,0.147754,0.141208,0.014795,0.112578,0.196625,-0.0282081,-0.139232,0.0704319,-0.0174055,0.00745433,-0.0145016,-0.128556,-18745.5
-18779.7,0.966925,0.478112,3,7,0,18786.3,-0.0122463,0.154061,0.131984,0.0686038,0.0989359,0.0246482,-0.041582,-0.0535218,0.0737476,-0.00989734,-0.0075575,-0.0192448,-0.114332,0.970718,0.144532,0.132879,0.0170513,0.111489,0.170695,-0.0364751,-0.148719,0.071986,-0.00880021,0.0114676,-0.0105129,-0.146417,-18745.6
-18780.9,0.927159,0.478112,3,7,0,18785.4,-0.014066,0.158375,0.137813,0.067383,0.103169,0.0387074,-0.0322684,-0.0594433,0.0756489,-0.0132663,-0.0118867,-0.0158706,-0.0958081,0.968767,0.150006,0.134343,0.00999644,0.110639,0.199965,-0.025185,-0.141713,0.0761906,-0.0123186,0.00381261,-0.00852859,-0.122695,-18746.1
-18780,0.83057,0.478112,3,7,0,18789,-0.0169293,0.159699,0.140416,0.0696307,0.101389,0.038159,-0.0307259,-0.0582473,0.0692351,-0.0184682,-0.00903318,-0.0192214,-0.100387,0.96721,0.150799,0.137845,0.0157477,0.10755,0.197799,-0.0258111,-0.144729,0.0684597,-0.0175417,0.0077921,-0.0117801,-0.128559,-18746
-18781,0.949558,0.478112,3,7,0,18785.5,-0.018833,0.16041,0.13105,0.0655182,0.10359,0.0382231,-0.0410546,-0.0585578,0.06499,-0.0140949,-0.0127998,-0.0207604,-0.0998564,0.965408,0.152446,0.129681,0.0131219,0.112995,0.205388,-0.0393362,-0.145695,0.0640049,-0.0129517,0.00393781,-0.0135177,-0.127879,-18745.3
-18777.6,1,0.478112,3,7,0,18782.9,-0.015528,0.156195,0.13507,0.0736322,0.101888,0.0329516,-0.0321806,-0.0606449,0.0723233,-0.0134176,-0.00550485,-0.0215283,-0.107127,0.972364,0.147591,0.133447,0.0206293,0.109836,0.191068,-0.0264684,-0.152244,0.0709535,-0.0123742,0.0127078,-0.0136861,-0.13719,-18746.2
-18778.5,0.800388,0.478112,3,7,0,18785.5,-0.0166661,0.15516,0.135103,0.0640265,0.10721,0.029535,-0.0432426,-0.0492135,0.0723194,-0.0170886,-0.0139597,-0.0184974,-0.105217,0.967392,0.145148,0.133872,0.0102078,0.11892,0.176573,-0.0407456,-0.13745,0.071785,-0.016034,0.00334454,-0.0105381,-0.134744,-18743.3
-18784.9,0.639328,0.478112,3,7,0,18790,-0.0126376,0.152466,0.132554,0.079284,0.0946697,0.0309575,-0.0363572,-0.065991,0.0827085,-0.0082852,-0.0123988,-0.0161275,-0.107341,0.971073,0.143444,0.132101,0.0233479,0.105268,0.19317,-0.0272742,-0.15775,0.0829563,-0.00718622,0.00507324,-0.00774133,-0.137464,-18751.4
-18785.1,0.998069,0.478112,3,7,0,18790.8,-0.0207114,0.159712,0.136079,0.064418,0.112002,0.0327591,-0.0413204,-0.0460886,0.0597244,-0.0224791,-0.00945475,-0.0217684,-0.105955,0.970793,0.149927,0.13418,0.0146777,0.121529,0.180667,-0.0421469,-0.135651,0.057416,-0.0215032,0.0084442,-0.0140581,-0.135689,-18743.9
-18783,1,0.478112,3,7,0,18790.9,-0.0200011,0.163423,0.133043,0.0687662,0.107524,0.024131,-0.0447933,-0.0528057,0.0673838,-0.0195234,-0.00146758,-0.0208193,-0.110628,0.966534,0.155346,0.13311,0.0197738,0.119961,0.172796,-0.0430916,-0.14548,0.0649032,-0.0186932,0.017376,-0.0125837,-0.141673,-18745.4
-18783.3,0.937303,0.478112,3,7,0,18792.1,-0.0136593,0.150302,0.133666,0.0789622,0.103561,0.0405588,-0.0320674,-0.0554258,0.0783714,-0.0111559,-0.0154988,-0.0248165,-0.113257,0.971248,0.139103,0.130486,0.0188745,0.110638,0.202525,-0.027026,-0.151395,0.0777975,-0.0097055,0.00356393,-0.0167251,-0.145041,-18748.6
-18778.9,1,0.478112,3,7,0,18786.5,-0.0155976,0.157627,0.143961,0.075982,0.104139,0.0293904,-0.0434954,-0.0544821,0.0720004,-0.0126721,-0.00829705,-0.0205091,-0.105882,0.967262,0.146343,0.142533,0.0233158,0.11611,0.183818,-0.0405126,-0.143939,0.0709074,-0.0115929,0.00951976,-0.0126833,-0.135596,-18746.5
-18780.7,0.827865,0.478112,3,7,0,18785.3,-0.0201036,0.155902,0.131321,0.0627485,0.0979242,0.0324762,-0.0344613,-0.0548802,0.0754556,-0.00958573,-0.0136437,-0.0176427,-0.108845,0.975657,0.147465,0.13089,0.00756874,0.107306,0.182881,-0.0276057,-0.146472,0.0748403,-0.00842204,0.00415037,-0.00926407,-0.13939,-18745.3
-18780,1,0.478112,3,7,0,18783.8,-0.0166215,0.152793,0.137436,0.0778384,0.104411,0.0309504,-0.0444153,-0.0600429,0.068243,-0.0184123,-0.0088499,-0.0231527,-0.105585,0.964529,0.142022,0.136824,0.0274029,0.115603,0.194743,-0.0436209,-0.15152,0.0668421,-0.0173295,0.00914446,-0.0156111,-0.135215,-18748
-18779.7,0.970303,0.478112,3,7,0,18785.1,-0.0149315,0.156809,0.136117,0.068392,0.105796,0.031258,-0.0331967,-0.0473606,0.0693013,-0.0142306,-0.00851692,-0.0170681,-0.0986895,0.974302,0.147856,0.132348,0.0156483,0.114379,0.170654,-0.028303,-0.129612,0.0686191,-0.0133234,0.00786869,-0.00957525,-0.126385,-18742.7
-18778.8,0.852739,0.478112,3,7,0,18788,-0.015715,0.15355,0.131743,0.0699021,0.0999552,0.0321144,-0.0427345,-0.0623451,0.0717861,-0.0157423,-0.00919,-0.0257235,-0.112972,0.969833,0.144006,0.132944,0.0173416,0.110667,0.199973,-0.0410243,-0.159912,0.0700838,-0.0144855,0.0101626,-0.0177465,-0.144675,-18746.5
-18778.9,0.980974,0.478112,3,7,0,18782.5,-0.0096684,0.157429,0.128436,0.075406,0.10524,0.0356408,-0.0382091,-0.0546426,0.0691407,-0.0110735,-0.00974623,-0.0251169,-0.103746,0.969028,0.148989,0.12549,0.0216869,0.114439,0.194692,-0.0363614,-0.143544,0.067995,-0.00977593,0.00811281,-0.0179364,-0.132861,-18743.8
-18780.8,0.772943,0.478112,3,7,0,18787.4,-0.025318,0.154101,0.136651,0.0734594,0.10129,0.0221626,-0.0393272,-0.0480884,0.0764466,-0.0129984,-0.0122385,-0.0213171,-0.103595,0.971014,0.144282,0.135076,0.0219286,0.113263,0.155256,-0.0360267,-0.134419,0.0763542,-0.011815,0.0051465,-0.0137818,-0.132667,-18745.2
-18782,0.920966,0.478112,3,7,0,18787.3,-0.00752502,0.159002,0.133448,0.0679036,0.10419,0.042144,-0.0350878,-0.064649,0.0673233,-0.0159632,-0.00946171,-0.021421,-0.109638,0.972311,0.150394,0.132591,0.013206,0.111197,0.21896,-0.0308381,-0.160155,0.0654651,-0.0148701,0.00896968,-0.0133357,-0.140405,-18747
-18783.7,0.951527,0.478112,3,7,0,18788.4,-0.00996758,0.161718,0.135265,0.0675792,0.104239,0.0446444,-0.0379843,-0.0653525,0.071256,-0.0155382,-0.00425321,-0.0175342,-0.110535,0.971773,0.152805,0.133987,0.00892434,0.11201,0.229058,-0.031718,-0.160142,0.0693934,-0.0146916,0.0141614,-0.00898841,-0.141554,-18748.3
-18777.9,0.997939,0.478112,3,7,0,18785.9,-0.0203722,0.154046,0.135197,0.0662428,0.103899,0.0306216,-0.0389562,-0.0486341,0.0719751,-0.0144507,-0.00616816,-0.0232696,-0.102973,0.968128,0.144289,0.132807,0.0121227,0.113913,0.177523,-0.0367946,-0.134704,0.0710059,-0.0133634,0.0115425,-0.0159815,-0.13187,-18742.9
-18779,0.926822,0.478112,3,7,0,18782.3,-0.0112398,0.156138,0.13222,0.0709362,0.102517,0.0301724,-0.0380168,-0.0608371,0.0782691,-0.0149271,-0.00729107,-0.0167465,-0.113252,0.972881,0.147381,0.132124,0.015549,0.113074,0.189143,-0.0306447,-0.156136,0.0771611,-0.0140189,0.0113472,-0.00787238,-0.145034,-18746.7
