# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18784.3,0.93221,0.570161,3,7,0,18790.6,-0.0154374,0.159158,0.141117,0.0704284,0.10393,0.0291284,-0.0422942,-0.0472014,0.0775966,-0.00295535,-0.00782981,-0.0283137,-0.0999608,0.969695,0.148943,0.137604,0.0140174,0.116108,0.174944,-0.0409565,-0.130538,0.0775276,-0.00145588,0.00982067,-0.0217944,-0.128013,-18744.2
-18783.2,1,0.570161,3,7,0,18787.1,-0.0154848,0.15421,0.126557,0.0719117,0.101792,0.0320248,-0.034336,-0.063471,0.0669818,-0.0251577,-0.0107863,-0.0113551,-0.111143,0.970495,0.146485,0.127295,0.0225321,0.10998,0.191242,-0.0272654,-0.158998,0.0651708,-0.024553,0.00689027,-0.0021532,-0.142332,-18749.2
-18783.4,0.960863,0.570161,3,7,0,18789.5,-0.0160669,0.158198,0.140459,0.0698537,0.104747,0.0289188,-0.0431467,-0.0482748,0.0767889,-0.00729904,-0.00856735,-0.0295862,-0.0965021,0.970044,0.14825,0.136932,0.014288,0.116693,0.176126,-0.0433907,-0.129665,0.0770446,-0.00582726,0.00864136,-0.0235111,-0.123583,-18743.2
-18784.8,0.93712,0.570161,3,7,0,18791.5,-0.0147742,0.153099,0.130382,0.0728458,0.103952,0.0331689,-0.0319451,-0.0602242,0.0648478,-0.0274982,-0.0128558,-0.0122639,-0.11515,0.969862,0.144046,0.130894,0.0236415,0.111019,0.188579,-0.0254172,-0.158753,0.0625911,-0.0268413,0.00543789,-0.00277879,-0.147464,-18749.9
-18784,1,0.570161,3,7,0,18788.2,-0.0182859,0.15832,0.138182,0.0692251,0.100317,0.0321434,-0.0436827,-0.0515429,0.0797519,-0.00313881,-0.00718331,-0.0263848,-0.0980979,0.973161,0.148595,0.135058,0.0109005,0.112465,0.187821,-0.041364,-0.133869,0.0800629,-0.00173302,0.0100281,-0.019851,-0.125627,-18744.5
-18782.8,0.925962,0.570161,3,7,0,18791.1,-0.00669877,0.153586,0.141099,0.0617182,0.107956,0.0368691,-0.039065,-0.0597485,0.068438,-0.0148224,-0.018848,-0.0220487,-0.107763,0.97117,0.142754,0.140926,0.00840174,0.117284,0.201635,-0.0367384,-0.153723,0.0675428,-0.0134802,-0.0010172,-0.014198,-0.138005,-18746.7
-18783.3,0.976795,0.570161,3,7,0,18787.9,-0.0242391,0.156279,0.128444,0.0796923,0.0991273,0.0250594,-0.0385012,-0.0527847,0.0749748,-0.0145755,-0.000872459,-0.0179339,-0.104492,0.966798,0.148215,0.126339,0.0276176,0.110202,0.169098,-0.0329406,-0.139314,0.0738422,-0.013796,0.0167859,-0.00998715,-0.133816,-18747.5
-18785.7,0.912429,0.570161,3,7,0,18790.1,-0.00606722,0.156806,0.142545,0.0609756,0.106539,0.0360126,-0.0343662,-0.0594535,0.0687828,-0.0145084,-0.0196854,-0.0214062,-0.109471,0.976535,0.146653,0.142531,0.00824603,0.11473,0.195325,-0.0306335,-0.154637,0.0678265,-0.0131584,-0.00168528,-0.0133348,-0.140192,-18747
-18783.4,0.992453,0.570161,3,7,0,18793.7,-0.017856,0.153841,0.126757,0.0792419,0.0987285,0.0287353,-0.0438941,-0.0557165,0.0756647,-0.0154203,-0.000559204,-0.0201596,-0.104294,0.964169,0.145116,0.125019,0.0251016,0.110548,0.186036,-0.0401548,-0.142957,0.0746067,-0.014584,0.0172875,-0.0124472,-0.133561,-18747.5
-18782.6,1,0.570161,3,7,0,18787.6,-0.0101209,0.157339,0.140479,0.0640603,0.108417,0.0363123,-0.0311317,-0.0543741,0.0704654,-0.0141083,-0.0187514,-0.0206334,-0.108424,0.975619,0.147464,0.138641,0.00966818,0.115759,0.187954,-0.0264725,-0.147196,0.0697286,-0.0128038,-0.000946667,-0.0125841,-0.13885,-18745.4
-18782.9,0.974309,0.570161,3,7,0,18789.6,-0.0153878,0.155672,0.126302,0.0703179,0.0936869,0.0328225,-0.0397278,-0.0611954,0.0729768,-0.0134909,-0.011334,-0.0126542,-0.111545,0.963686,0.147439,0.127452,0.0170054,0.104303,0.194931,-0.0321158,-0.155753,0.0717209,-0.0126179,0.00650321,-0.00354107,-0.142848,-18749.4
-18783.2,0.906111,0.570161,3,7,0,18791,-0.0136114,0.15585,0.145331,0.0723532,0.108559,0.0310188,-0.0382498,-0.051872,0.070878,-0.0219942,-0.00568251,-0.027477,-0.100648,0.975727,0.144891,0.142268,0.019365,0.11741,0.182378,-0.0386094,-0.137717,0.0700291,-0.0209103,0.0120807,-0.0208128,-0.128893,-18743.9
-18781.9,0.897043,0.570161,3,7,0,18790.2,-0.015202,0.158039,0.126237,0.070631,0.0969138,0.0347436,-0.0362826,-0.0594019,0.0734388,-0.00892626,-0.0133716,-0.013415,-0.107837,0.963813,0.150469,0.125633,0.0161285,0.106677,0.193795,-0.0281139,-0.150866,0.0726786,-0.00791186,0.0038866,-0.00471952,-0.138099,-18748.4
-18779.4,0.951673,0.570161,3,7,0,18786.8,-0.0177355,0.152397,0.142715,0.0708924,0.108217,0.0300464,-0.0417635,-0.0520757,0.0699145,-0.0201157,-0.0073724,-0.0240937,-0.103903,0.972328,0.14085,0.140768,0.0185324,0.118645,0.182275,-0.0413275,-0.140273,0.0687674,-0.0190692,0.0105097,-0.0167994,-0.133061,-18744.5
-18778.7,0.83519,0.570161,3,7,0,18786.6,-0.0147178,0.159134,0.126203,0.0701732,0.0989201,0.0328489,-0.0371007,-0.0581395,0.0753522,-0.0110488,-0.0126164,-0.0182668,-0.110311,0.969837,0.151675,0.125755,0.0152749,0.108869,0.190078,-0.0308483,-0.151607,0.0745271,-0.00990693,0.00550108,-0.00981283,-0.141268,-18745.4
-18780.2,0.911852,0.570161,3,7,0,18783.2,-0.0128592,0.151033,0.131715,0.0726954,0.0988173,0.0341545,-0.0402947,-0.0634989,0.0668333,-0.015542,-0.0113859,-0.0235377,-0.114191,0.970624,0.140915,0.133122,0.0222455,0.108489,0.203033,-0.0379021,-0.162781,0.0646211,-0.0143056,0.00786416,-0.0152356,-0.146236,-18748.2
-18781.4,0.807558,0.570161,3,7,0,18787.2,-0.0160178,0.158037,0.136294,0.0713857,0.109325,0.0286504,-0.0375862,-0.04677,0.0770144,-0.0137017,-0.00696924,-0.0156446,-0.0955518,0.969821,0.149172,0.131408,0.0153798,0.120042,0.167537,-0.0320157,-0.125237,0.0773857,-0.0128824,0.00886424,-0.00830449,-0.122366,-18743.6
-18782.8,0.64177,0.570161,3,7,0,18795.3,-0.0101292,0.156264,0.133851,0.0709233,0.0934937,0.0358648,-0.0383158,-0.0666401,0.0674104,-0.0131544,-0.00427081,-0.0245666,-0.111224,0.96973,0.147303,0.135205,0.0197607,0.102236,0.210568,-0.0350129,-0.163535,0.0649999,-0.0120109,0.0149009,-0.0166394,-0.142437,-18748.5
-18781.4,1,0.570161,3,7,0,18786.9,-0.0193104,0.154701,0.133754,0.0691336,0.114302,0.027398,-0.0395014,-0.0473717,0.0761364,-0.0185514,-0.0121329,-0.0155679,-0.101361,0.970663,0.145368,0.130107,0.0140661,0.125571,0.166237,-0.0349466,-0.131253,0.0762878,-0.0176832,0.00438046,-0.00768173,-0.129806,-18744.3
-18786.3,0.732666,0.570161,3,7,0,18791.6,-0.00918606,0.149097,0.128051,0.0728287,0.106562,0.0328098,-0.0419332,-0.0501625,0.0755165,-0.0245364,-0.0148131,-0.00708665,-0.110423,0.973479,0.138345,0.126399,0.0159437,0.117502,0.183363,-0.0347535,-0.141063,0.0750367,-0.0239845,0.00219815,0.00246282,-0.141411,-18747.4
-18787.5,0.968612,0.570161,3,7,0,18792.1,-0.0210689,0.164212,0.140259,0.0696943,0.0967588,0.031401,-0.0344165,-0.0586827,0.0685069,-0.00440197,-0.0033238,-0.0332999,-0.102418,0.966908,0.156367,0.139012,0.0193573,0.105387,0.188404,-0.0335702,-0.147689,0.066853,-0.00284333,0.0153442,-0.0270368,-0.13116,-18747.6
-18780,1,0.570161,3,7,0,18789.7,-0.0139331,0.159478,0.132274,0.0646694,0.0994555,0.0280457,-0.0349933,-0.057752,0.0698458,-0.0110325,-0.0025641,-0.0270103,-0.105366,0.968741,0.152443,0.1319,0.0145765,0.108702,0.17963,-0.0322474,-0.147933,0.0681042,-0.00982363,0.0160029,-0.0198635,-0.134934,-18744
-18780.5,0.899814,0.570161,3,7,0,18786.2,-0.0122254,0.158732,0.131898,0.0789772,0.103155,0.0365876,-0.0366541,-0.0495594,0.076582,-0.0142972,-0.00708584,-0.0189773,-0.0986225,0.971145,0.149757,0.126758,0.0203309,0.111887,0.189822,-0.0319097,-0.131526,0.0766201,-0.0133556,0.0095231,-0.0116759,-0.126299,-18743.5
-18782.8,0.660413,0.570161,3,7,0,18790.7,-0.0173686,0.151222,0.137061,0.0609803,0.100196,0.0269161,-0.0394054,-0.0667192,0.0670764,-0.01564,-0.018036,-0.0207493,-0.108576,0.969137,0.142049,0.140306,0.0147778,0.111089,0.18562,-0.0363334,-0.162805,0.0659059,-0.0143744,-0.000168743,-0.0126971,-0.139046,-18749.3
-18781.8,0.956476,0.570161,3,7,0,18789.2,-0.0153657,0.162833,0.133337,0.0767508,0.10717,0.0350317,-0.0391647,-0.0442569,0.0741218,-0.016561,-0.00424796,-0.0193119,-0.102332,0.971562,0.153654,0.128204,0.0185351,0.116639,0.183483,-0.0356745,-0.127924,0.0733529,-0.0156988,0.0130734,-0.0116991,-0.13105,-18742.5
-18780.5,0.829599,0.570161,3,7,0,18789.1,-0.0136647,0.160096,0.126287,0.0743363,0.102951,0.0326253,-0.0414454,-0.051624,0.0702998,-0.0183546,-0.00485653,-0.0252593,-0.101866,0.97362,0.152441,0.123607,0.0207432,0.112762,0.188282,-0.0411257,-0.137925,0.069183,-0.0172995,0.0129206,-0.018267,-0.130452,-18741.6
-18779.3,0.941998,0.570161,3,7,0,18785.4,-0.0191339,0.153028,0.140588,0.0687932,0.102962,0.0279532,-0.0351307,-0.058001,0.0766322,-0.00904761,-0.0136568,-0.0158501,-0.109122,0.966442,0.142813,0.14011,0.0155479,0.113653,0.175712,-0.0272257,-0.150131,0.0761261,-0.00793715,0.00401301,-0.00727185,-0.139744,-18749
-18783.7,0.50701,0.570161,3,7,0,18792.4,-0.0161964,0.160542,0.145832,0.0699539,0.103992,0.0219487,-0.0286192,-0.0540661,0.0784466,-0.0117287,-0.0137172,-0.0229247,-0.107542,0.971681,0.151659,0.144651,0.0189303,0.113184,0.153024,-0.0225476,-0.144897,0.0782993,-0.0104173,0.00436386,-0.0151796,-0.137721,-18746.9
-18782.5,0.990706,0.570161,3,7,0,18791.2,-0.0126168,0.1643,0.128257,0.0746857,0.100259,0.037047,-0.0438729,-0.0608706,0.0670752,-0.0209655,-0.01197,-0.0166934,-0.108357,0.974024,0.156421,0.128303,0.0220943,0.110352,0.208297,-0.0408818,-0.154381,0.0655577,-0.0200784,0.00572735,-0.00826784,-0.138765,-18745.7
-18778.2,0.790273,0.570161,2,3,0,18788.5,-0.0121944,0.154211,0.137178,0.071469,0.104117,0.0286526,-0.041298,-0.0624142,0.0713515,-0.0147155,-0.00870469,-0.0163415,-0.099231,0.970629,0.145126,0.136334,0.020938,0.115602,0.187418,-0.0365042,-0.148196,0.0708717,-0.0138367,0.00768918,-0.0087279,-0.127078,-18746.5
-18781.5,0.695014,0.570161,3,7,0,18786.4,-0.0211713,0.149457,0.132302,0.0783213,0.101279,0.0301838,-0.0424997,-0.05611,0.077753,-0.0223783,-0.0172196,-0.0208797,-0.106747,0.969767,0.138755,0.131454,0.0236726,0.112162,0.185437,-0.0402336,-0.147307,0.0779705,-0.0212533,0.000411415,-0.0130097,-0.136704,-18747.2
-18781.6,0.976147,0.570161,3,7,0,18786.1,-0.00949137,0.159713,0.142974,0.0664604,0.108149,0.0292333,-0.0400932,-0.0478584,0.0697886,-0.0102539,-0.00609528,-0.0235442,-0.103827,0.96845,0.149426,0.140421,0.0136252,0.119143,0.174063,-0.0380723,-0.134563,0.068443,-0.00908055,0.0117747,-0.0162035,-0.132964,-18743.5
-18779.4,0.68813,0.570161,3,7,0,18791.1,-0.0160044,0.159788,0.144196,0.0705667,0.104004,0.0278713,-0.0423593,-0.0589447,0.0752803,-0.00991043,-0.00996336,-0.0191658,-0.101594,0.970331,0.149974,0.143165,0.0177739,0.11636,0.18304,-0.0378607,-0.145695,0.0750551,-0.00880782,0.00700516,-0.0116073,-0.130105,-18746.4
-18786.1,0.529319,0.570161,3,7,0,18792.6,-0.0142887,0.159321,0.140742,0.0644088,0.103703,0.0317204,-0.0400584,-0.060979,0.0598675,-0.0141775,0.00166099,-0.0218614,-0.100369,0.976027,0.150578,0.140281,0.017255,0.113482,0.195241,-0.0381452,-0.1481,0.0572109,-0.0133229,0.0191512,-0.014678,-0.128535,-18746.8
-18786.2,1,0.570161,3,7,0,18794.3,-0.0191197,0.150966,0.132568,0.0778466,0.102462,0.0341543,-0.0349553,-0.0507213,0.0859536,-0.016192,-0.0214775,-0.0209525,-0.113723,0.968986,0.139915,0.130079,0.0165532,0.111498,0.182891,-0.0292298,-0.145462,0.0866898,-0.0148322,-0.00293812,-0.012443,-0.145636,-18748.7
-18780.1,0.912763,0.570161,3,7,0,18791.8,-0.0147787,0.158025,0.136556,0.0755109,0.106449,0.0307455,-0.0374422,-0.0531914,0.0794846,-0.0171244,-0.0190692,-0.015838,-0.109637,0.967269,0.148094,0.134653,0.0189964,0.116816,0.178305,-0.0313048,-0.14516,0.0797256,-0.0160336,-0.00153558,-0.00721081,-0.140404,-18746.6
-18777.5,0.975059,0.570161,3,7,0,18782.5,-0.0123452,0.154349,0.129481,0.0636826,0.101334,0.0323244,-0.0368947,-0.0570107,0.0719195,-0.0136785,-0.00782008,-0.0231816,-0.105152,0.968846,0.146301,0.128642,0.010303,0.110579,0.188863,-0.0335092,-0.14681,0.0708519,-0.0125352,0.0101513,-0.0156829,-0.134661,-18743.4
-18782,0.492037,0.570161,2,3,0,18788,-0.00899645,0.153035,0.129006,0.0604192,0.105923,0.0288451,-0.0405893,-0.0530802,0.0738951,-0.0197538,-0.0127135,-0.0221884,-0.111107,0.965596,0.144195,0.129238,0.0067411,0.116602,0.178861,-0.0382684,-0.146944,0.0729132,-0.0186217,0.00588578,-0.0140413,-0.142286,-18744.1
-18782.5,0.983231,0.570161,3,7,0,18788.5,-0.018025,0.156706,0.138859,0.0823333,0.0974315,0.0363088,-0.0354672,-0.0605466,0.0682409,-0.0120578,-0.0067106,-0.0180282,-0.104052,0.974845,0.146575,0.136795,0.030127,0.105828,0.200091,-0.0298543,-0.149867,0.0667822,-0.0110991,0.010658,-0.0101314,-0.133251,-18749.1
-18783.9,0.906832,0.570161,3,7,0,18790.7,-0.0161746,0.159047,0.130046,0.0624857,0.117082,0.0345909,-0.034109,-0.0587523,0.0724309,-0.0139248,-0.0141666,-0.0171877,-0.11273,0.967838,0.15139,0.128418,0.00723852,0.126102,0.192168,-0.0274789,-0.15466,0.0711946,-0.0128288,0.0041606,-0.0084047,-0.144366,-18748.2
-18787.1,0.842828,0.570161,3,7,0,18792.9,-0.0107633,0.158282,0.133313,0.0596413,0.116127,0.0331404,-0.0384074,-0.0612259,0.0696215,-0.016046,-0.0162796,-0.0225198,-0.111192,0.962067,0.150086,0.13315,0.00702758,0.126014,0.195016,-0.0355668,-0.15783,0.0683658,-0.0147547,0.00222257,-0.0143969,-0.142396,-18748.8
-18783.2,1,0.570161,3,7,0,18793.7,-0.0170828,0.154182,0.13283,0.074794,0.110582,0.0319143,-0.0443534,-0.0655635,0.0675298,-0.0204783,-0.00324924,-0.0160491,-0.112343,0.969585,0.144554,0.132989,0.0238031,0.121997,0.204045,-0.0398581,-0.162032,0.0650608,-0.0197891,0.0153448,-0.0071915,-0.14387,-18750.7
-18781.2,0.928972,0.570161,3,7,0,18790,-0.0232915,0.149299,0.130213,0.0702034,0.104584,0.0318017,-0.0414796,-0.0631201,0.0709355,-0.0170436,-0.00353814,-0.021722,-0.111941,0.969041,0.139674,0.130517,0.0176894,0.115113,0.199699,-0.0378594,-0.159025,0.0688542,-0.0160851,0.0155087,-0.0134523,-0.143354,-18749.3
-18782.3,0.89858,0.570161,3,7,0,18787.3,-0.0129337,0.148966,0.126162,0.0655201,0.102836,0.029835,-0.0417859,-0.0551613,0.0696365,-0.0170064,-0.010277,-0.029692,-0.10569,0.975869,0.140107,0.125921,0.0143173,0.11319,0.185417,-0.0430381,-0.14644,0.0684479,-0.0156318,0.00828344,-0.0227753,-0.13535,-18743.2
-18781.6,0.958665,0.570161,3,7,0,18789.2,-0.0169256,0.160708,0.139895,0.0753503,0.102142,0.0316463,-0.0351842,-0.0539651,0.0736527,-0.0129595,-0.011085,-0.00827089,-0.104498,0.96434,0.151177,0.137533,0.021216,0.112081,0.179051,-0.0257254,-0.14079,0.0731239,-0.012265,0.00527445,0.000614309,-0.133823,-18748.7
-18782.5,0.929291,0.570161,3,7,0,18788.5,-0.0136088,0.149939,0.130579,0.0665222,0.10655,0.0282858,-0.0416001,-0.0587031,0.0724032,-0.0201931,-0.0114003,-0.0319616,-0.106694,0.975809,0.14086,0.130604,0.0152141,0.116916,0.185974,-0.0434329,-0.151758,0.0715391,-0.018765,0.00748019,-0.0251722,-0.136636,-18744.2
-18777.3,0.961929,0.570161,3,7,0,18786.9,-0.013793,0.152472,0.13266,0.0697312,0.101901,0.0353949,-0.037368,-0.058193,0.0750356,-0.0133512,-0.00642373,-0.0193642,-0.109191,0.966671,0.142763,0.13126,0.0131428,0.111182,0.198235,-0.0316,-0.150339,0.073853,-0.0123557,0.0118686,-0.0111205,-0.139833,-18746.2
-18781.4,0.635716,0.570161,3,7,0,18786,-0.0138521,0.152227,0.139741,0.0707995,0.102152,0.028839,-0.0468199,-0.063764,0.0676166,-0.0185033,-0.0171184,-0.0185111,-0.100762,0.96821,0.141709,0.140896,0.0227343,0.114674,0.192157,-0.045479,-0.152808,0.0672084,-0.0174179,-0.000621221,-0.0109661,-0.129039,-18748.2
-18780.4,0.734768,0.570161,3,7,0,18791.3,-0.0228939,0.150367,0.138037,0.0684667,0.104672,0.0273848,-0.0366247,-0.061782,0.0783756,-0.0127698,-0.00889663,-0.0157703,-0.100114,0.969645,0.141133,0.136637,0.0149809,0.115505,0.18019,-0.0292803,-0.147204,0.0786036,-0.0118692,0.00757209,-0.00801939,-0.128208,-18748.8
-18782.4,0.904228,0.570161,3,7,0,18785.1,-0.0110826,0.157197,0.125305,0.0720753,0.100337,0.0326954,-0.0393988,-0.045866,0.0700566,-0.0206124,-0.00953919,-0.0249903,-0.112998,0.967805,0.148185,0.123967,0.0179024,0.109425,0.180602,-0.038777,-0.140002,0.068234,-0.0194606,0.00973565,-0.0169398,-0.144709,-18742.5
-18783.7,0.923918,0.570161,3,7,0,18790.5,-0.0150139,0.155778,0.145534,0.0702499,0.104295,0.0318092,-0.0394199,-0.0642089,0.0787849,-0.0088763,-0.0125346,-0.014571,-0.0971292,0.972734,0.145705,0.143726,0.0148691,0.115669,0.194081,-0.0319435,-0.148001,0.0795641,-0.0078774,0.00322118,-0.00698037,-0.124386,-18749.6
-18782.1,1,0.570161,3,7,0,18787.4,-0.0132162,0.158698,0.12701,0.0706087,0.103755,0.0327872,-0.0365897,-0.0463476,0.0652709,-0.0207423,-0.00898263,-0.025471,-0.112349,0.967492,0.150071,0.125455,0.0188864,0.111892,0.178941,-0.0362648,-0.140632,0.0629274,-0.0195906,0.0102592,-0.0175273,-0.143877,-18742.7
-18779.8,1,0.570161,3,7,0,18785.4,-0.0195675,0.157188,0.131368,0.0693635,0.102667,0.0275953,-0.0417232,-0.0591924,0.0754614,-0.0116781,-0.00775051,-0.0104684,-0.101657,0.972423,0.149291,0.130437,0.016343,0.115188,0.181277,-0.0337042,-0.144683,0.0751411,-0.0109681,0.00850874,-0.00205989,-0.130185,-18746.8
-18781.3,0.713053,0.570161,3,7,0,18789.4,-0.0133471,0.155197,0.13468,0.0746367,0.104882,0.0368659,-0.039333,-0.0513115,0.0686634,-0.0184694,-0.0129285,-0.0326287,-0.111196,0.970275,0.144347,0.132811,0.0202652,0.113125,0.196603,-0.0415954,-0.146784,0.0670459,-0.0169357,0.00664407,-0.0254865,-0.142401,-18743.9
-18782.1,0.969566,0.570161,3,7,0,18786.7,-0.0152186,0.156545,0.136216,0.0676106,0.101225,0.0213513,-0.0345813,-0.0584809,0.074067,-0.0119399,-0.00735756,-0.0083994,-0.0998859,0.97105,0.149074,0.135643,0.0188629,0.112726,0.15918,-0.0246064,-0.1423,0.0737364,-0.0113239,0.00845369,4.57376e-05,-0.127917,-18747.8
-18778.5,0.913832,0.570161,3,7,0,18786.9,-0.0170684,0.14908,0.130933,0.0738289,0.101704,0.0315021,-0.0356341,-0.0547663,0.0666045,-0.0207915,-0.0099738,-0.0194948,-0.110201,0.969494,0.138996,0.13028,0.0236567,0.110177,0.182813,-0.0321801,-0.148492,0.064706,-0.0198397,0.0083451,-0.0111703,-0.141126,-18746.2
-18779.6,0.888957,0.570161,3,7,0,18783.4,-0.0135263,0.163405,0.143454,0.0691172,0.106337,0.0298193,-0.0349063,-0.0588005,0.0715437,-0.0155358,-0.0114886,-0.0246413,-0.109258,0.968759,0.154431,0.142891,0.017705,0.115396,0.183035,-0.031775,-0.152864,0.0703281,-0.0142752,0.00710294,-0.0169036,-0.139919,-18745.7
-18780.5,0.748115,0.570161,3,7,0,18787.5,-0.0129895,0.151498,0.125685,0.0736351,0.0972432,0.0344952,-0.0434197,-0.0514646,0.0724629,-0.0103256,-0.00717351,-0.0169981,-0.103976,0.971161,0.141867,0.123623,0.0178687,0.108545,0.192098,-0.0389591,-0.138071,0.0715079,-0.00936262,0.0100697,-0.00900838,-0.133154,-18744.8
-18781.1,0.686647,0.570161,3,7,0,18791.1,-0.0157424,0.158665,0.14252,0.0674303,0.108403,0.0262374,-0.0322855,-0.0549757,0.073626,-0.019359,-0.0133199,-0.0274335,-0.111542,0.970019,0.149292,0.14196,0.0163578,0.116931,0.168733,-0.0300862,-0.150377,0.0725935,-0.018017,0.00580859,-0.0197551,-0.142844,-18745.3
-18781.6,0.86534,0.570161,3,7,0,18788,-0.0101348,0.159098,0.130558,0.0712972,0.0928352,0.0268852,-0.0418475,-0.0540031,0.0679312,-0.0112813,-0.0127313,-0.0263973,-0.105813,0.97361,0.15085,0.131384,0.0230629,0.10415,0.175504,-0.041596,-0.144999,0.0666683,-0.00986636,0.00544544,-0.0191495,-0.135507,-18743.1
-18781.8,0.99556,0.570161,3,7,0,18783.8,-0.0201068,0.153266,0.138028,0.0692592,0.112937,0.0341041,-0.0328442,-0.0568675,0.0760323,-0.0184359,-0.0077419,-0.0107556,-0.105561,0.966979,0.143485,0.134708,0.0122976,0.12147,0.188092,-0.0236719,-0.144987,0.0754797,-0.0178222,0.00914326,-0.00201295,-0.135185,-18749.2
-18786.4,0.730264,0.570161,3,7,0,18793.7,-0.0152046,0.150341,0.134824,0.0779956,0.0923434,0.0264749,-0.0349473,-0.0687879,0.0777531,-0.0128539,-0.00743508,-0.0273942,-0.1028,0.973284,0.141874,0.135276,0.0277001,0.101843,0.186992,-0.0310943,-0.159276,0.0775132,-0.0115624,0.0105814,-0.0205224,-0.131649,-18750.4
-18780.6,0.967437,0.570161,3,7,0,18791.6,-0.0162121,0.159532,0.140466,0.0595212,0.10329,0.0240267,-0.0391968,-0.0525534,0.0718847,-0.0170335,-0.00971455,-0.0151718,-0.10588,0.968846,0.150638,0.140863,0.00915891,0.114819,0.164255,-0.0340017,-0.141174,0.0709451,-0.0161909,0.00755099,-0.00682822,-0.135593,-18744.5
-18781.6,0.689586,0.570161,3,7,0,18791.9,-0.0143952,0.152154,0.132695,0.081422,0.100283,0.0392959,-0.0338058,-0.0555061,0.0702282,-0.0117082,-0.0103932,-0.0265474,-0.10784,0.97305,0.141665,0.129636,0.0262059,0.107419,0.201511,-0.0311644,-0.1479,0.0688711,-0.0103412,0.00820088,-0.0191262,-0.138103,-18746.8
-18780.4,0.803359,0.570161,3,7,0,18790.7,-0.0193712,0.158312,0.138489,0.0645246,0.10445,0.0269466,-0.0439789,-0.0550897,0.075049,-0.0187053,-0.0108195,-0.0117268,-0.104792,0.965777,0.148859,0.138399,0.0112489,0.117075,0.177183,-0.0381723,-0.142819,0.074678,-0.0179946,0.00591594,-0.00314983,-0.134199,-18746.3
-18781.9,0.612454,0.570161,3,7,0,18792.4,-0.0111887,0.150135,0.132118,0.0790617,0.103544,0.0350598,-0.034597,-0.0534901,0.0697392,-0.0117811,-0.00916162,-0.0318675,-0.107575,0.969463,0.139777,0.129152,0.025658,0.111327,0.190961,-0.0343756,-0.145834,0.0682445,-0.0102541,0.00993373,-0.0249873,-0.137763,-18745.8
-18783.5,0.814717,0.570161,3,7,0,18791.6,-0.0287397,0.154241,0.137983,0.0683861,0.10522,0.0287587,-0.0355778,-0.0630471,0.0750846,-0.0203297,-0.00305826,-0.0155624,-0.108129,0.967241,0.145264,0.137631,0.0155393,0.114735,0.186576,-0.0283089,-0.154778,0.0738499,-0.0196748,0.0148518,-0.00704822,-0.138474,-18750.8
-18783.4,0.993138,0.570161,3,7,0,18790.2,-0.000932244,0.157317,0.133994,0.0711485,0.102692,0.0322787,-0.0393135,-0.0489635,0.070213,-0.00846693,-0.0173792,-0.021111,-0.103015,0.972674,0.147693,0.131717,0.0180633,0.113298,0.178477,-0.0366269,-0.136188,0.0697942,-0.00709553,-0.000305658,-0.0136095,-0.131924,-18743.4
-18783.1,0.776624,0.570161,3,7,0,18793.7,-0.0288745,0.154704,0.137867,0.0698495,0.104591,0.0283977,-0.0329114,-0.0639783,0.0728575,-0.0187613,-0.00386482,-0.0245502,-0.108757,0.970062,0.146135,0.13764,0.0190397,0.112934,0.185798,-0.028666,-0.157875,0.0713217,-0.0177364,0.0149429,-0.0168502,-0.139277,-18749.7
