# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18355.4,0.967758,0.216283,4,15,0,18425.8,-0.0102496,0.964594,0.132518,-0.011698,0.230169,0.121793,0.302941,0.167878,0.096402,0.117213,0.215469,0.182075,-0.0324846,0.083454,0.0155797,0.04959,0.14777,0.106178,0.211426,0.187477,-0.0254881,-0.0425803,-0.0682555,-0.165363,-0.00419769,-0.00393735,-0.0828945,0.0109897,-0.0264115,0.0633829,0.0851455,0.0647575,0.0472749,0.0172062,-0.0207965,0.0484252,0.0150244,-0.0257122,-0.0495579,0.0638354,0.0393684,0.00922579,0.0160035,-0.0392267,-0.0305116,0.0268286,-0.00165983,0.0210287,0.0400867,-0.084969,0.0338256,0.0667958,-0.00150228,0.216174,-0.0159605,0.104378,-0.0595899,-0.0556493,0.0160271,0.0822634,-0.105283,-0.0842493,-0.0883215,-0.0975512,-0.144844,-0.0123696,0.0023266,0.0221401,-0.0286916,0.0396153,0.0333281,-0.0022084,-0.0219681,-0.00212272,-0.0464236,-0.0548217,-0.00995189,0.0195327,0.0139767,-0.0182369,-0.0112125,-0.0188937,0.0171152,-0.033938,-0.0462028,-0.0429654,-0.0412857,-0.0575412,-0.0395007,-0.0334767,-0.0342604,-0.0193347,-0.000115001,-0.0085659,-0.0180771,0.0340816,0.0465618,-0.00678748,0.0405315,0.0571774,0.00226102,-0.0364791,-0.0114111,-0.0513949,0.0143906,-0.0357558,-0.0685143,-0.0607552,0.0579245,-0.13959,0.139236,0.0905305,-0.0180415,0.0206697,-0.00134284,0.0276507,-0.0565352,-0.00309747,-0.0149598,-0.0395552,0.0416615,-0.0410094,0.142974,0.13358,0.0630771,0.0477055,0.0292724,0.0800693,0.0749141,0.0435576,0.0315295,0.00988424,0.0279496,0.0616924,-19336.6
-18362.8,0.798201,0.216283,4,31,0,18416.7,0.000596637,0.963724,0.125965,-0.0185271,0.226349,0.120391,0.301131,0.158611,0.0872114,0.0476388,0.219726,0.181745,-0.0525439,0.0990006,0.0296394,0.02806,0.133178,0.0763452,0.204542,0.178306,-0.0384353,-0.0233595,-0.0519627,-0.139592,0.0368118,-0.0150568,-0.0745425,0.00626458,-0.0233911,0.0483956,0.0943165,0.0754406,0.00555725,0.0209188,0.0118562,0.0455864,0.0223687,-0.0348358,-0.0446631,0.0568755,0.0403552,-0.0493658,0.00559522,-0.0158254,-0.0289379,-0.0150613,0.0139738,0.0364385,0.0296962,-0.092369,0.0873586,0.0348241,-0.0365253,0.212056,-0.0344239,0.0744438,-0.0609123,-0.0169811,0.0189213,0.0572939,-0.106576,-0.0685573,-0.123842,-0.0799422,-0.134236,0.00530522,-0.00190881,0.0444244,-0.0373927,0.0469975,0.0118158,0.0248713,-0.0111011,0.0159526,-0.0470101,-0.0382601,-0.012017,0.021063,0.0116307,0.000860754,-0.00558689,-0.021337,-0.0124759,-0.0443638,-0.0392406,-0.0355408,-0.0338369,-0.0371059,-0.0259256,-0.0361798,-0.0405359,-0.0421868,0.0176661,-0.00202309,-0.0333831,0.0537989,0.0308467,0.00633946,0.0239714,0.0302744,0.00109198,-0.0781233,-0.00607931,-0.0720919,-0.00318929,-0.0632086,-0.0730051,-0.0661778,0.0568619,-0.154929,0.151003,0.0980078,0.00498935,0.0413246,0.00186832,0.0381375,-0.114789,0.00970165,-0.00916629,-0.0381059,0.0217733,-0.0736736,0.110347,0.0644807,0.073942,0.02735,0.0459398,0.0769934,0.083514,0.0179924,0.0189567,0.00469782,0.0470726,0.0704531,-19304.6
-18362.8,0.0183578,0.216283,4,31,0,18429.1,0.000596637,0.963724,0.125965,-0.0185271,0.226349,0.120391,0.301131,0.158611,0.0872114,0.0476388,0.219726,0.181745,-0.0525439,0.0990006,0.0296394,0.02806,0.133178,0.0763452,0.204542,0.178306,-0.0384353,-0.0233595,-0.0519627,-0.139592,0.0368118,-0.0150568,-0.0745425,0.00626458,-0.0233911,0.0483956,0.0943165,0.0754406,0.00555725,0.0209188,0.0118562,0.0455864,0.0223687,-0.0348358,-0.0446631,0.0568755,0.0403552,-0.0493658,0.00559522,-0.0158254,-0.0289379,-0.0150613,0.0139738,0.0364385,0.0296962,-0.092369,0.0873586,0.0348241,-0.0365253,0.212056,-0.0344239,0.0744438,-0.0609123,-0.0169811,0.0189213,0.0572939,-0.106576,-0.0685573,-0.123842,-0.0799422,-0.134236,0.00530522,-0.00190881,0.0444244,-0.0373927,0.0469975,0.0118158,0.0248713,-0.0111011,0.0159526,-0.0470101,-0.0382601,-0.012017,0.021063,0.0116307,0.000860754,-0.00558689,-0.021337,-0.0124759,-0.0443638,-0.0392406,-0.0355408,-0.0338369,-0.0371059,-0.0259256,-0.0361798,-0.0405359,-0.0421868,0.0176661,-0.00202309,-0.0333831,0.0537989,0.0308467,0.00633946,0.0239714,0.0302744,0.00109198,-0.0781233,-0.00607931,-0.0720919,-0.00318929,-0.0632086,-0.0730051,-0.0661778,0.0568619,-0.154929,0.151003,0.0980078,0.00498935,0.0413246,0.00186832,0.0381375,-0.114789,0.00970165,-0.00916629,-0.0381059,0.0217733,-0.0736736,0.110347,0.0644807,0.073942,0.02735,0.0459398,0.0769934,0.083514,0.0179924,0.0189567,0.00469782,0.0470726,0.0704531,-19304.6
-18374.6,0.430366,0.216283,4,15,0,18433.7,-0.00891902,0.967483,0.114157,-0.0200958,0.204916,0.132367,0.337761,0.17898,0.129421,0.0857095,0.20246,0.168826,-0.0338478,0.10853,0.0440064,0.0464498,0.131699,0.0763113,0.162237,0.1951,-0.0270237,-0.0475987,-0.0866675,-0.15683,-0.00537677,-0.0255966,-0.0643556,-0.0180458,-0.04662,0.0618343,0.0915856,0.0547539,0.0132067,-0.00744922,0.026746,0.0673881,0.000146956,0.00108414,-0.0482476,0.070252,-0.0116072,-0.027274,0.0112079,-0.0165812,-0.0245608,0.0766516,0.00924486,0.0467384,0.0331098,-0.0471148,0.0516598,0.0731015,-0.0291805,0.210822,-0.0361025,0.0839446,-0.0558294,-0.030014,0.00645563,0.0531713,-0.119046,-0.0692384,-0.0748769,-0.122956,-0.146898,-0.0112424,-0.0121004,0.0532459,0.00569688,0.000632911,0.0420647,0.0256394,-0.0278302,-0.00906584,-0.0270218,-0.032362,-0.021452,-0.0265434,0.00126911,-0.0231965,-0.0167832,-0.0409437,0.0080855,-0.0315205,-0.0490253,-0.0504222,-0.0383774,-0.0617742,-0.0385599,-0.0312882,-0.0346904,-0.0223634,0.0110174,0.00414923,-0.0254039,0.0666927,0.0305007,-0.0126091,0.000138147,0.0159978,-0.0298728,-0.0369276,0.0177483,-0.0737145,-0.0239338,-0.0307958,-0.0556307,-0.0256076,-0.00530541,-0.138188,0.159238,0.159262,-0.0188947,0.0130752,0.00781476,0.0422498,-0.013395,0.0185239,-0.0173194,-0.0372394,0.0205651,-0.037484,0.0818332,0.11654,0.108309,0.0605592,0.0423981,0.0828627,0.0654145,0.0531992,0.020192,0.00944234,0.0291975,0.0462044,-19328.5
-18374.4,0.882408,0.216283,4,15,0,18440.7,-0.00780706,0.964069,0.122741,-0.0148367,0.219847,0.095618,0.327324,0.169122,0.0644307,0.0626625,0.236111,0.159173,-0.0515891,0.121746,0.00149867,0.0186612,0.131602,0.0807617,0.17411,0.171911,-0.059136,0.00205365,-0.0649994,-0.200307,0.0304491,-0.0311126,-0.0813372,0.0137974,-0.0349255,0.0497124,0.0921875,0.0362505,0.0114623,0.00111323,0.00954203,0.0479871,0.0234657,-0.0459866,-0.0379029,0.0302077,0.0384006,-0.0203037,-0.00846627,-0.0468778,-0.0531423,-0.0388894,-0.0222183,-0.00909278,0.0408003,-0.0744808,0.0568257,0.0624478,-0.0179164,0.183786,-0.022564,0.0621722,-0.0468575,-0.00873921,0.017867,0.0917007,-0.0999026,-0.0569577,-0.0665494,-0.0662154,-0.0545566,-0.00836588,-0.0111504,0.0384683,-0.00681836,0.0274669,0.0341173,0.0255115,-0.00383119,-0.0311491,-0.0417509,-0.0558095,-0.023222,-0.00598496,-0.00552982,-0.0178402,-0.0100969,-0.0173724,-0.0131049,-0.0560501,-0.0637024,-0.0576049,-0.0453435,-0.0535432,-0.026895,-0.0294354,-0.0380116,-0.0510975,-0.0208005,0.00420736,-0.0233997,0.0634032,0.0504976,0.00956458,-0.00321201,0.013383,-0.00334702,-0.0736066,0.00464816,-0.0350492,-0.029467,-0.0579769,-0.0750709,-0.0336763,0.0749039,-0.0994171,0.11201,0.0132753,-0.0159742,0.0353445,-0.0234512,-0.0178625,-0.0544523,0.0227406,-0.0244132,-0.0416176,-0.0126813,-0.0327828,0.134396,0.0929365,0.0617087,0.0282848,0.032993,0.0930107,0.0906244,0.0267395,0.0139856,0.0172369,0.0472926,0.0435314,-19324.3
-18353.7,0.999417,0.216283,4,15,0,18429.9,-0.0180217,0.968216,0.135166,-0.0271795,0.235178,0.128958,0.317227,0.141753,0.0926517,0.0862088,0.192729,0.147787,-0.0443512,0.0916986,0.00772735,0.0059344,0.131587,0.119104,0.171982,0.165809,-0.0602485,-0.077945,-0.124427,-0.166096,0.00913559,0.00118247,-0.0767313,0.00392867,-0.0224926,0.0616085,0.0768636,0.0514159,0.0114185,0.0236278,-0.00663218,0.0424917,-0.0118127,-0.0217795,-0.0429207,0.0718431,-0.0197193,-0.044606,0.000909786,-0.0222294,-0.063994,0.0443677,-0.0201805,0.0119366,0.0496912,-0.039477,0.0575356,0.100936,-0.0233473,0.189316,-0.0357753,0.100609,-0.016637,-0.0173415,0.0422029,0.0723141,-0.112916,-0.0339303,-0.0689531,-0.108824,-0.0880347,-0.0184209,-0.00885725,0.0135846,0.0144821,0.0311738,0.00213315,0.00560553,-0.00948182,0.0218716,-0.0482934,-0.0327678,-0.00857839,-0.0177191,-0.00536504,-0.0253549,-0.0118899,-0.0161346,0.00679456,-0.026387,-0.0535315,-0.0427729,-0.0361269,-0.0726043,-0.0375911,-0.0416225,-0.0344226,-0.0185425,0.0122721,0.0253752,-0.0140725,0.052931,0.0612348,0.00545564,0.0166598,0.00426783,0.0321091,-0.031093,-0.0011133,-0.0564833,-0.0209738,-0.0331427,-0.032195,-0.0682134,0.0334808,-0.109471,0.136059,0.132733,-0.0701008,0.00803371,0.00964447,0.0539271,-0.0365268,-0.00588377,-0.0188189,-0.03786,0.0296068,-0.0440921,0.101998,0.0766488,0.0672734,0.0425765,0.048367,0.0650204,0.0700575,0.0152432,0.0233288,0.0161528,0.0246127,0.0478172,-19281.5
-18360.1,0.905935,0.216283,4,15,0,18418.9,0.00231655,0.958503,0.119009,-0.00962231,0.250716,0.116809,0.333733,0.179494,0.0776666,0.0833677,0.228226,0.154749,-0.0822631,0.10537,0.0407505,0.00824899,0.142424,0.084614,0.182799,0.192938,-0.0428388,-0.00969561,-0.0689082,-0.135556,-0.000985876,-0.026764,-0.0834985,0.00196274,-0.0189489,0.0660525,0.0793573,0.0618115,0.0479007,-0.0154131,0.00465846,0.0864935,0.0263081,-0.0383276,-0.0415511,0.0610392,0.0543324,-0.104588,-0.0154095,-0.0403029,-0.0204969,-0.0493236,-0.0391173,0.0479909,0.0620163,-0.103455,0.0398958,0.0715119,0.0196641,0.201962,-0.0379532,0.0928591,-0.0585272,-0.0518765,-0.00220534,0.102976,-0.0794529,-0.0890677,-0.0975186,-0.0989138,-0.134325,0.0162442,-0.00577966,0.0557313,-0.0323539,0.0113769,0.0428451,0.0330493,0.00519892,-0.000904402,-0.0201815,-0.0390173,-0.021666,-0.0107116,-0.0104876,-0.0150878,-0.0173602,-0.0190756,-0.0228281,-0.0580477,-0.0571368,-0.0606566,-0.0501324,-0.0599782,-0.0211825,-0.0151981,-0.0552009,-0.0604632,0.00793343,-0.000965249,-0.0208877,0.0598422,0.0292707,-0.00690219,0.00519342,0.0245708,0.00238396,-0.0345806,0.017712,-0.0578435,0.0423079,-0.0256806,-0.0890851,-0.0560907,0.0511036,-0.117802,0.16837,0.00100292,-0.0341721,0.0426798,-0.0177447,0.0291115,-0.0307985,0.00471625,-0.0203295,-0.0493259,0.0179006,-0.0145107,0.105429,0.210127,0.0675509,0.0390719,0.0675473,0.0980617,0.0731242,0.0338055,0.00770788,0.0181627,0.0442743,0.0546812,-19357.6
-18365.1,0.945929,0.216283,4,15,0,18422.6,-0.0175611,0.973025,0.117481,-0.0182648,0.211691,0.126621,0.312345,0.133885,0.0899319,0.0780324,0.192316,0.176418,-0.0495144,0.0987913,0.0168285,0.039549,0.14209,0.110092,0.161995,0.199127,-0.0640889,-0.0836821,-0.08865,-0.144018,-0.000305654,-0.00823816,-0.0672375,-0.03005,-0.0231885,0.0634721,0.0712576,0.0530122,0.0380207,0.0189746,-0.0139007,0.040826,-0.0135605,-0.0450891,-0.0519485,0.0596905,-0.0122903,-0.050351,0.0112375,-0.0228269,-0.0685568,0.168461,0.000362214,0.01003,0.037409,-0.0929369,0.0658223,0.0662864,-0.0528154,0.204796,-0.0256848,0.0816084,-0.0209218,0.0158555,0.0811336,0.0478055,-0.126889,-0.0320702,-0.0950109,-0.0899777,-0.0962504,-0.0372504,-0.0268672,0.0434225,-0.0163273,0.0342683,0.0034166,-0.000188022,-0.0267904,0.0111076,-0.0113452,-0.0314025,-0.0058973,0.00542081,-0.0035474,0.00261848,-0.00906,-0.00353528,-0.00770999,-0.0314298,-0.0712108,-0.0505073,-0.0404432,-0.0818163,-0.019475,-0.0315052,-0.0277296,0.010874,0.00266482,0.0185242,-0.0298341,0.032322,0.059661,-0.00259439,0.0171081,-0.0144133,0.0191613,-0.0355559,0.0165137,-0.0430474,-0.0128451,-0.0402807,-0.0382409,-0.0753511,0.0545326,-0.144338,0.159752,0.11681,-0.0485976,0.0135716,-0.00643682,0.0463785,-0.0505091,0.000876965,-0.00640367,-0.0578777,0.0233413,-0.0548279,0.103283,0.0680289,0.0363087,0.0510963,0.116611,0.0887295,0.0648294,0.0250222,0.00917564,0.0354989,0.0381461,0.0575177,-19293.7
-18368.8,0.790154,0.216283,4,15,0,18432.8,0.0023589,0.951387,0.117893,-0.0148489,0.264893,0.111687,0.320318,0.174856,0.0781538,0.1036,0.229261,0.146909,-0.0748035,0.0972137,0.0501684,-0.00526538,0.144336,0.0910004,0.167395,0.164198,-0.0488353,-0.017914,-0.0964059,-0.142656,-0.0137605,-0.0542715,-0.0869531,-0.0230489,-0.0325028,0.0658478,0.0827839,0.0666017,0.0285885,-0.0201181,0.00113908,0.0720822,0.0220566,-0.0225792,-0.0176506,0.0650468,0.0203019,-0.0135441,-0.0221689,-0.0432115,-0.0279062,-0.0200364,-0.00581381,0.0183817,0.0749105,-0.0626211,0.0686136,0.0866705,0.00360844,0.200362,0.00244021,0.0888093,-0.0557357,-0.0433571,-0.00300154,0.102323,-0.0811996,-0.0207323,-0.0821663,-0.0867994,-0.120914,0.0196501,-0.00679186,0.0304663,-0.0151984,0.00623707,0.0472514,0.0203846,0.00477638,-0.0317381,-0.044663,-0.0471513,-0.0187264,-0.0140379,-0.0116815,-0.0267626,-0.0117262,-0.0225802,-0.0012852,-0.0426073,-0.044085,-0.0727231,-0.0256608,-0.0548658,-0.0221295,-0.00632806,-0.0389357,-0.0322846,0.0056295,0.00312902,-0.0235665,0.0816054,0.0399565,-0.00395906,0.0108783,0.0399849,-0.0098132,-0.0333886,0.0174455,-0.042152,0.020946,-0.0451459,-0.048105,-0.059691,0.0375413,-0.139108,0.0823206,0.0677624,-0.029412,0.0476614,-0.0149784,0.0603309,-0.0138947,0.00663693,-0.0177604,-0.0223532,0.0145702,-0.00840854,0.131246,0.104446,0.0529874,0.0426459,0.0334962,0.0855914,0.071282,0.0227365,0.0192374,0.0353754,0.03076,0.0442904,-19370.9
-18366.5,0.863563,0.216283,4,15,0,18436.5,-0.0162158,0.969084,0.123991,-0.0266885,0.270418,0.13211,0.310468,0.156528,0.0523642,0.117833,0.183477,0.161916,-0.0508346,0.0853299,0.0161918,-0.0109868,0.156231,0.0966557,0.159392,0.188807,-0.0200838,-0.0279329,-0.0818866,-0.147788,0.00327778,-0.044299,-0.101075,0.00761549,-0.0201414,0.0795723,0.0728841,0.0388008,0.0331749,0.00811504,-0.040546,0.0336493,0.00649572,-0.0304756,-0.0342918,0.0478333,0.0242304,0.0108129,0.0252813,-0.0213937,-0.0373486,0.0669553,0.0128618,0.032918,0.0515674,-0.0962979,0.056986,0.0771672,0.0114314,0.203673,0.00970764,0.062462,-0.0451355,-0.0239467,0.0336937,0.0459324,-0.0744211,-0.0300931,-0.0892998,-0.102388,-0.0718491,0.00276856,-0.0179489,0.0484097,-0.0203661,-0.00415683,0.0389326,0.00587768,-0.0148521,0.0146733,-0.0339849,-0.0217013,-0.00745988,0.00584886,-0.0058857,-0.0233846,-0.0211111,-0.0191813,0.00806009,-0.0335806,-0.0467353,-0.0675681,-0.0155436,-0.052794,-0.0209885,-0.0135261,-0.0357947,-0.010782,0.0211993,0.031433,-0.0438452,0.0496107,0.0732689,0.0155178,0.00214071,0.0350477,-0.0123962,-0.0580349,-0.0196497,-0.0690926,-0.032441,-0.0333757,-0.0317839,-0.0640173,0.0524896,-0.0895437,0.201198,0.0373379,-0.0621909,0.0345813,0.00697088,0.0739083,-0.0929309,0.00867267,-0.0162866,-0.0246593,0.0210247,-0.0544815,0.174276,0.0937081,0.047686,0.0479612,0.0345072,0.0799551,0.0913254,0.0314855,0.0136302,0.0213192,0.0542182,0.0445983,-19295.2
-18356.5,0.933263,0.216283,4,15,0,18426.8,-0.00766739,0.964981,0.124097,-0.0236757,0.252368,0.112274,0.297909,0.146167,0.0443097,0.119325,0.191263,0.164069,-0.0741505,0.0932442,0.0192483,-0.0170188,0.138236,0.111601,0.168354,0.181976,-0.0349471,-0.0470424,-0.0697065,-0.156714,-0.00699664,-0.0454067,-0.106701,0.00516635,-0.0167404,0.0784243,0.0884251,0.0518322,0.054421,-0.0183209,-0.00771198,0.0375488,0.0312203,-0.0582357,-0.0254424,0.0578305,0.00506031,-0.0163941,0.00990728,-0.0273817,-0.0400753,0.0164967,0.00621494,0.0263254,0.0755341,-0.102975,0.0583357,0.0898613,0.016669,0.197843,-0.0153446,0.0966587,-0.0665229,-0.0235436,0.034453,0.067552,-0.0812344,-0.0592526,-0.076945,-0.0956373,-0.114092,0.0109877,-0.0054899,0.0416922,-0.0234162,-0.00037435,0.0144757,0.00869315,-0.0252265,0.0106185,-0.040772,-0.0386448,0.00945061,0.0052813,-0.00891393,-0.0192631,-0.00988051,-0.0172228,0.00517147,-0.0357192,-0.0456127,-0.0480926,-0.00798848,-0.0400422,-0.0119632,-0.0155699,-0.0243728,-0.0100914,0.0209507,0.0280812,-0.0430427,0.0638541,0.0632161,0.0222621,-0.00237117,0.0107224,-2.81818e-05,-0.0515926,-0.0149458,-0.0524129,-0.031722,-0.0534321,-0.0715208,-0.0811232,0.0507535,-0.12892,0.0967234,0.0396745,-0.0555463,0.00447575,0.0131208,0.0309999,-0.0901966,0.00439221,-0.0121917,-0.0223385,0.0229451,-0.0654031,0.138995,0.101568,0.0451939,0.0547495,0.0258997,0.0724965,0.0828985,0.0278087,0.0144263,0.0153538,0.031983,0.0521008,-19302
-18360.4,0.808929,0.216283,4,15,0,18415.7,-0.00930747,0.963593,0.123274,-0.00240732,0.231355,0.137915,0.347516,0.17868,0.12705,0.0717245,0.219014,0.154573,-0.0462513,0.114309,0.0377425,0.0233214,0.122392,0.0923575,0.16841,0.213785,-0.0607585,-0.0343238,-0.0937976,-0.113167,-0.0126444,-0.000271601,-0.054274,-0.0100964,-0.0333575,0.0427961,0.0718574,0.0783308,0.0333516,0.00398986,-0.0129542,0.0709577,-0.0165748,-0.032712,-0.0456467,0.0436264,0.0231949,-0.0884909,-0.0195818,-0.0393232,-0.0437173,0.0691487,-0.0284827,0.0150821,0.0314935,-0.0650791,0.0498244,0.0822909,-0.0258497,0.221795,-0.000970785,0.103376,-0.02671,-0.0161487,0.0109645,0.05797,-0.0757573,-0.0297075,-0.126106,-0.11455,-0.105155,-0.010356,-0.00938807,0.00995461,0.000230991,0.0366302,0.0246449,0.00660747,0.0146689,-0.000252901,-0.0203408,-0.023898,-0.0202284,-0.0200084,0.00412229,-0.0050891,-0.00295917,-0.00684992,-0.00582955,-0.0309397,-0.0607037,-0.0359028,-0.0500283,-0.0831623,-0.0245666,-0.0343585,-0.0508836,-0.0418708,0.00307283,-0.0102296,-0.00890284,0.052853,0.0488371,-0.014165,0.0414849,0.0357103,0.0198131,-0.0233022,0.00851002,-0.062736,0.0222384,-0.0100984,-0.0251531,-0.0527204,-0.00225829,-0.105539,0.195717,0.0961033,-0.0275907,0.0533592,0.0065169,0.0805373,-0.00476406,0.00538641,-0.00944178,-0.0484687,0.0139332,-0.0127742,0.0764196,0.130089,0.0399895,0.0573044,0.0568662,0.109207,0.0623132,0.0167021,0.00917875,0.0212557,0.0346205,0.0380756,-19329.9
-18359.5,0.849312,0.216283,4,15,0,18425.9,-0.00903302,0.960624,0.132842,0.00518957,0.240583,0.139093,0.349551,0.179637,0.106854,0.0793363,0.211626,0.155522,-0.0407657,0.100041,0.0314439,0.0134782,0.131448,0.101072,0.198732,0.191863,-0.0597869,-0.054269,-0.0916682,-0.131517,0.00168483,-0.00308879,-0.0744323,-0.0109549,-0.00768446,0.0703931,0.0839943,0.0722607,0.0292072,0.021488,-0.0116532,0.0694268,-0.0182694,-0.0351786,-0.0521189,0.0428567,0.0361204,-0.0710836,-0.0138563,-0.0455852,-0.0134376,0.0400826,-0.040779,0.0236374,0.0396114,-0.0728152,0.0400296,0.0701774,-0.0100801,0.22657,-0.0144642,0.127272,-0.0140949,-0.011691,0.001712,0.0791374,-0.0806588,-0.0379502,-0.124985,-0.117275,-0.0840485,-0.00750191,-0.0202014,0.00783266,-0.0228673,0.0302188,0.0341075,0.00307439,0.0116918,-0.0019102,-0.0292241,-0.019876,-0.0113084,0.00407974,-0.00591347,-0.0162942,-0.00994724,-0.013578,-0.0178781,-0.0499953,-0.0707867,-0.0148275,-0.0477973,-0.0732869,-0.0158545,-0.0180386,-0.0396764,-0.0200197,0.0062112,0.000463092,-0.0170331,0.0631011,0.0383177,-0.0251196,0.0359508,0.017824,0.0112519,-0.0250269,0.00631206,-0.0823025,0.0210717,-0.0330368,-0.0333062,-0.0783979,0.016935,-0.111811,0.119726,0.136917,-0.00922722,0.0358979,-0.0252824,0.0708657,-0.0387631,-0.00467826,-0.0131735,-0.0489905,0.00751023,-0.0397302,0.0965455,0.128788,0.0567399,0.0499212,0.0327302,0.0791874,0.0586033,0.0214856,0.00673889,0.0248584,0.0173121,0.031926,-19354.5
-18361.6,0.407882,0.216283,4,15,0,18437.4,-0.00328862,0.97002,0.109549,-0.0218995,0.248018,0.091875,0.311743,0.138157,0.0867056,0.0879412,0.22724,0.177415,-0.0770083,0.0942816,0.0109684,0.00869179,0.12888,0.0966692,0.167518,0.177863,-0.0388956,-0.0343711,-0.111051,-0.158123,0.0126343,-0.0157703,-0.084791,0.0216218,-0.025509,0.0705324,0.0717762,0.0417948,0.0529406,-0.0083608,-0.00113396,0.0822146,0.010747,-0.0462937,-0.0122806,0.0597787,0.00271014,0.0274501,0.0283899,-0.0318448,-0.0438719,-0.0071684,0.0203478,-0.00170132,0.0520987,-0.0735674,0.0293813,0.0584658,-0.0208726,0.183795,-0.0309671,0.101443,-0.0446209,-0.00123842,0.0275118,0.0677885,-0.0950597,-0.0669724,-0.0890842,-0.111326,-0.148261,0.012315,-0.0214713,0.0566083,-0.0138526,0.0413622,0.00425762,0.00956825,-0.00246889,-0.00348229,-0.0242894,-0.0191926,-0.000794236,-0.0195231,-0.00141395,0.0069429,-0.00796253,-0.00890348,0.0139118,-0.0410089,-0.040574,-0.0830889,-0.0476184,-0.0598266,-0.0385007,-0.0443002,-0.057216,-0.0369041,-0.00488005,0.0114236,-0.00686577,0.0399067,0.0335041,0.0182429,0.0114586,0.0121489,0.0316409,-0.0327203,0.0302763,-0.0286095,0.000512215,-0.0239818,-0.0819696,-0.0726089,0.0431218,-0.102596,0.189713,0.0446969,-0.0710839,0.0288105,0.0263778,-0.00975013,-0.0499728,0.0152353,-0.00767147,-0.0497426,0.0191212,-0.0109392,0.112462,0.076811,0.0553089,0.0431691,0.0510232,0.118758,0.0876809,0.0250089,0.0129676,0.0215153,0.0415184,0.0737554,-19284.4
