# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18449.5,0.627409,0.310601,4,15,0,18487.3,-0.00499386,0.961158,0.198072,-0.0178334,0.317191,0.100552,0.315727,0.16697,0.0507969,0.113247,0.22959,0.139775,-0.0566038,0.139051,0.0646417,0.00391624,0.170897,0.0738373,0.149589,0.163408,-0.039463,-0.0162424,-0.175501,-0.173441,0.0162541,0.00395595,-0.0676678,-0.0588296,-0.0212597,0.0759354,0.0866242,0.0792205,0.000160391,-0.00733866,-0.0046263,0.0435085,-0.0221843,-0.0462864,-0.00920202,0.0938616,-0.000355085,-0.106815,0.0249045,-0.0106492,-0.0703892,0.104497,-0.0157376,0.0272975,0.0191155,-0.0470098,0.0292035,0.0366282,0.0181094,0.236165,0.0148254,0.0608116,-0.027424,-0.0295136,0.0828993,0.100043,-0.0435015,-5.27574e-05,-0.02232,-0.0908202,0.00428229,0.181539,0.019711,-0.0604122,0.0532746,0.0276993,0.0263581,0.00402254,0.109282,0.128878,0.067547,0.0569627,0.128621,0.0668509,0.0495384,-55447.1
-18452.1,0.838087,0.310601,4,15,0,18490.2,-0.012836,0.964508,0.213488,-0.0155065,0.282553,0.0931381,0.317961,0.193088,0.0770489,0.0998767,0.267211,0.149914,-0.0882093,0.0375417,0.0263059,0.0195601,0.129335,0.0611544,0.142179,0.153706,-0.0639022,-0.0636905,-0.0984452,-0.175519,-0.0277824,-0.030445,-0.0779119,0.0176088,-0.0149131,0.0598057,0.0908747,0.0410489,0.00855506,0.00444348,-0.0122982,0.0402613,-0.0126691,-0.0551635,-0.0415117,0.113051,0.0319741,-0.125949,0.027111,-0.0207395,-0.0713347,0.122566,-0.020652,0.041687,0.0250282,-0.0329397,0.066878,0.0465521,-0.00519529,0.217017,-0.021919,0.111069,0.00524913,-0.0337654,0.0507396,0.0611005,-0.0381537,0.0140964,-0.0187014,-0.168151,-0.0449838,0.164832,0.110175,-0.102182,-0.00828508,0.0399575,0.0803146,-0.0117576,0.13335,0.0674333,0.101977,0.0494449,0.0752948,0.100982,0.0862332,-55449.2
-18451,0.99749,0.310601,4,15,0,18483.8,-0.00531073,0.963219,0.193848,-0.0427237,0.30383,0.106273,0.296376,0.164133,0.0514506,0.104771,0.232956,0.163662,-0.0432959,0.144951,0.0761594,0.0222821,0.176071,0.0841383,0.173032,0.163832,-0.0355068,-0.0512974,-0.149547,-0.174958,0.012582,-0.00783715,-0.0717495,-0.0331503,-0.036875,0.08044,0.0663806,0.0508891,0.0111115,-0.0149575,-0.00902217,0.0451577,-0.000942155,-0.0329687,0.00700769,0.0426398,0.0354745,-0.0125448,0.0105299,-0.0137294,-0.0366172,-0.0723208,-0.0546953,0.0107101,0.0417268,-0.0455476,-0.00347629,0.0518067,0.0117563,0.247119,-0.0206256,0.052824,-0.0328704,-0.0143746,0.0542791,0.0914892,-0.022421,0.00626201,-0.0588827,-0.0843807,0.0295839,0.156294,0.043488,-0.0121332,0.0306021,-0.0108941,0.0229895,0.00211826,0.0785003,0.122304,0.0766334,0.0525248,0.0459904,0.0835355,0.0619229,-55456.6
-18446.5,0.935688,0.310601,4,15,0,18491.4,-0.0153834,0.962024,0.222526,-0.0355836,0.292177,0.0877749,0.323171,0.203155,0.0694697,0.0934819,0.264706,0.139837,-0.0687412,0.0375263,0.0405082,0.0198452,0.122987,0.0767816,0.139459,0.139533,-0.0459038,-0.0552976,-0.114971,-0.178502,-0.0141547,-0.0133841,-0.0579101,0.00205075,-0.0351703,0.0628582,0.0617874,0.0445537,0.0334126,-0.00068849,-0.00724254,0.0490938,-0.0134122,-0.0495134,-0.0415796,0.0984459,0.00768674,-0.067305,0.039589,-0.0100986,-0.0501116,0.132718,-0.0362291,0.044223,0.00640314,-0.0240585,0.0469131,0.0533193,-0.0116517,0.221152,-0.00836905,0.0870137,-0.00800676,-0.0210681,0.0550992,0.0628104,-0.0427113,-0.00372581,-0.0341137,-0.165289,-0.00988636,0.162044,0.101966,-0.0804641,0.0179108,0.00257175,0.0396465,-0.0194152,0.229267,0.0620388,0.076567,0.036687,0.0683719,0.0886059,0.116378,-55448.6
-18448.4,0.958167,0.310601,4,15,0,18479.6,6.9321e-06,0.967385,0.189624,-0.038214,0.307658,0.103936,0.305906,0.156387,0.0478239,0.0955802,0.243373,0.171827,-0.0529516,0.131489,0.0638466,0.023146,0.175417,0.0815482,0.18571,0.173424,-0.0383335,-0.0522991,-0.141436,-0.192351,0.0225427,-0.0100912,-0.0909302,-0.0234868,0.00604746,0.08518,0.081122,0.0584015,-0.0120159,-0.00673647,-0.00779529,0.0426094,0.0123988,-0.0396923,0.000669069,0.0677976,0.068046,-0.0880071,0.0130888,-0.0217918,-0.0570284,-0.0776152,-0.00106801,0.0260761,0.0489386,-0.0719392,0.00138256,0.0543786,0.00708933,0.241106,-0.033,0.0774856,-0.0373446,-0.025101,0.0501805,0.100145,-0.0431347,0.00589685,-0.0326632,-0.0950628,-0.0435771,0.160872,0.0555311,-0.0448078,0.0152113,-0.00135552,0.0523845,-0.00623269,0.0774318,0.108594,0.0725755,0.0441178,0.0632813,0.105674,0.0496026,-55450.3
-18439.2,0.930315,0.310601,4,15,0,18486.4,-0.0175536,0.959672,0.228226,-0.0185632,0.318543,0.104605,0.31937,0.196427,0.0429283,0.0959683,0.267635,0.153143,-0.0520557,0.0617736,0.053094,0.00472146,0.12596,0.0708826,0.128649,0.136901,-0.0543116,-0.060554,-0.113748,-0.127709,-0.0200103,-0.0255813,-0.0513051,0.00256835,-0.0502511,0.0584189,0.0796198,0.0513628,0.0288748,0.00257096,-0.00588794,0.0588315,-0.0116176,-0.0549289,-0.0264704,0.0788697,0.0165663,-0.0647567,0.0261505,0.0122268,-0.0527539,0.00552883,-0.0290682,0.0503553,0.0287792,0.0104477,0.0492807,0.0488561,0.00227227,0.218511,-0.00385969,0.0780516,-0.0045358,-0.0263638,0.0370027,0.0306774,-0.0404967,0.00559301,-0.0385329,-0.133765,0.00210049,0.156315,0.0971033,-0.0470982,0.0135752,0.00577099,0.0534944,-0.0225074,0.164671,0.0869484,0.0339289,0.040307,0.0659407,0.0593246,0.0635495,-55452.5
-18442.9,0.891606,0.310601,4,15,0,18473.3,0.00177351,0.966616,0.184703,-0.0367206,0.299387,0.100087,0.306559,0.164307,0.0781273,0.0908747,0.253384,0.167284,-0.0592753,0.107838,0.0583488,0.0285455,0.1864,0.0743115,0.179276,0.167454,-0.0341714,-0.0295572,-0.138179,-0.188481,0.00361905,-0.022901,-0.0904549,-0.0578823,-0.00922089,0.0909157,0.0794376,0.0429193,-0.00575571,-0.0258046,-0.0240857,0.0255747,0.00259911,-0.0422457,-0.0349216,0.0721118,0.0513863,-0.031369,0.002187,-0.0397396,-0.0603995,-0.0138419,-0.00603994,0.0137825,0.0571071,-0.054478,0.0331518,0.0520739,0.0150755,0.248103,-0.0343316,0.101685,-0.0304281,-0.00867942,0.0346481,0.0713372,-0.0395544,0.0102152,-0.0556434,-0.0531387,-0.0520211,0.171297,0.0817134,-0.0537569,0.0248074,0.010668,0.062815,-0.0129463,0.0981968,0.0792292,0.0908738,0.0600576,0.054345,0.137078,0.0360927,-55449.7
-18452.8,0.730679,0.310601,4,15,0,18492.8,-0.0209516,0.959362,0.207629,-0.0627201,0.339009,0.110063,0.310847,0.192002,0.0609664,0.0952862,0.264496,0.156039,-0.0404809,0.0422233,0.0773072,0.011674,0.128566,0.074746,0.169093,0.144054,-0.067248,-0.0683509,-0.113637,-0.127215,0.00133256,-0.0346916,-0.0681847,1.83428e-05,-0.0187051,0.0514525,0.068559,0.051989,0.00930849,-0.00986752,-0.0129094,0.0626995,-0.0131148,-0.0844024,-0.00986497,0.109126,0.0148344,-0.109451,0.0116914,0.00581564,-0.0441089,-0.0107513,0.0220583,0.0361727,0.0133842,-0.0141853,0.0630268,0.0627909,0.00286825,0.218199,-0.0040597,0.0965623,-0.0165441,-0.0186904,-0.0267499,0.0249722,-0.0679048,0.0127881,-0.0307531,-0.103714,-0.0539594,0.163883,0.118307,-0.0421067,0.00600125,-0.034475,0.0512257,-0.032989,0.169746,0.0986132,0.0419216,0.0481802,0.101827,0.0548178,0.0527608,-55460.7
-18440.1,0.983196,0.310601,4,15,0,18485.6,0.00166099,0.966582,0.200947,-0.0225555,0.275959,0.0883509,0.31637,0.177163,0.0283286,0.095585,0.25244,0.146146,-0.0552259,0.0933982,0.0572238,0.00710872,0.163173,0.105835,0.157436,0.164729,-0.0506928,-0.0757069,-0.148774,-0.175397,-0.0129331,-0.0319691,-0.0682002,-0.00629921,-0.0287296,0.0566171,0.0577239,0.0602292,0.0280872,-0.0200347,0.0121185,0.0376752,0.00787034,-0.0184082,-0.0352333,0.0636776,0.00868129,-0.00707722,0.0135999,-0.0135067,-0.0683435,0.109453,-0.0517484,0.0465553,0.0490275,-0.0809657,-0.000604329,0.0362485,-0.0306684,0.21526,-0.0372229,0.0961975,-0.00980886,0.0132,0.102626,0.0760141,-0.0528148,0.0198351,-0.0327908,-0.146594,-0.0159079,0.161708,0.159091,-0.0821026,0.0276405,0.0161656,0.0469725,-0.0110786,0.0990236,0.137816,0.0683079,0.0348567,0.0376624,0.12684,0.0757337,-55442.9
-18442.5,0.930045,0.310601,4,15,0,18477.2,-0.0167349,0.960264,0.189885,-0.0540801,0.309813,0.115573,0.31078,0.180934,0.0773802,0.105738,0.261977,0.156368,-0.0575448,0.0740073,0.0552779,0.00786747,0.141628,0.0635178,0.149528,0.150213,-0.0254287,-0.0253154,-0.0988246,-0.169495,0.0238897,-0.0123706,-0.0784781,-0.0276704,-0.0232473,0.0739316,0.0852132,0.0573346,-0.000993205,-0.0185588,-0.0413699,0.0575276,-0.0267765,-0.0384051,-0.0152895,0.105435,0.0122469,-0.12682,0.0104852,-0.00505343,-0.0557175,0.112871,0.0101502,0.00306743,0.0289937,0.0181634,0.0602329,0.0267857,0.0239664,0.236233,-0.031361,0.0964144,-0.0260154,-0.0400716,-0.0154237,0.0623477,-0.0369544,-0.00908423,-0.0427109,-0.112533,-0.0379165,0.211917,0.0957904,-0.0606151,0.0145242,0.00878759,0.0571882,-0.00238157,0.123314,0.0726112,0.0668482,0.0607678,0.0666073,0.0704353,0.0602377,-55448.1
-18441.8,0.818504,0.310601,4,15,0,18477.3,-0.00139441,0.96237,0.221648,-0.0168593,0.289624,0.0821171,0.318948,0.175254,0.0305377,0.0859336,0.250123,0.154946,-0.0553459,0.0969706,0.0667807,0.0142483,0.141393,0.0883635,0.147845,0.152149,-0.0540456,-0.0725052,-0.139646,-0.168057,-0.0212266,-0.0262709,-0.064987,-0.00673975,-0.0265435,0.0640073,0.0788044,0.0559957,0.028136,-0.0176524,0.0194349,0.0422978,0.0122197,-0.0572767,-0.0301985,0.0714416,0.0509387,-0.0298373,0.0310192,-0.033697,-0.0664277,-0.00509996,-0.0441191,0.0417103,0.0403434,-0.087856,0.00840013,0.052372,-0.0441982,0.212769,-0.032465,0.0785957,-0.00227241,0.000154545,0.0992881,0.0544027,-0.0574274,0.0213451,-0.0386451,-0.140313,0.0181928,-0.00349978,0.103343,-0.0415355,0.0250235,0.000761005,0.0192657,-0.0328928,0.213118,0.0920403,0.0747524,0.0535958,0.0428193,0.0780382,0.134414,-55442.4
-18439.7,0.636358,0.310601,4,15,0,18497.7,0.00117177,0.960418,0.209306,-0.0114612,0.284043,0.0989702,0.328096,0.175092,0.0683034,0.0903284,0.23383,0.147752,-0.0673481,0.0933062,0.0760312,0.0199266,0.147445,0.0853595,0.1602,0.161111,-0.059633,-0.0577902,-0.126139,-0.163881,-0.00915916,-0.033339,-0.0527826,0.00999457,-0.0472241,0.0672101,0.0789145,0.0360706,0.00987182,-0.0103217,0.00846621,0.0358119,0.0112485,-0.0214815,-0.0304589,0.0772331,0.0285954,-0.0709149,0.0185729,-0.021048,-0.0587716,-0.0529706,-0.0525723,0.0373566,0.0339635,-0.0599077,0.0129027,0.0619524,-0.0160187,0.226918,-0.0344069,0.109745,-0.00920782,0.00396151,0.0621867,0.0594482,-0.072053,0.00776323,-0.0282935,-0.144992,0.0244151,0.0318208,0.0799563,-0.0706533,0.0201047,-0.0356566,-0.00767635,-0.0539142,0.246174,0.0749719,0.0528167,0.0518267,0.0531848,0.0816936,0.0927749,-55442
-18439,0.86012,0.310601,4,15,0,18473.8,-0.00908101,0.964716,0.205161,-0.0167907,0.253136,0.0884864,0.31809,0.150936,0.0595591,0.0825112,0.258939,0.150991,-0.0600683,0.119093,0.0676748,0.0322774,0.164216,0.0745745,0.169186,0.17472,-0.0541204,-0.0894614,-0.150346,-0.166482,-0.00101472,-0.033109,-0.088236,0.0214483,-0.0457684,0.0507241,0.0593672,0.0332339,0.0242726,-0.0186433,0.000405488,0.0343422,-0.014956,-0.0381673,-0.0494933,0.0944808,0.0393499,-0.0373463,0.01346,-0.00824171,-0.0552033,0.0829364,-0.0440647,0.0384052,0.0274222,-0.0314721,0.0011468,0.043429,-0.0348301,0.229077,-0.00613882,0.0792892,-0.0134528,0.0190591,0.0707235,0.0609751,-0.0737896,0.0334653,-0.0428147,-0.166859,-0.00571861,0.149574,0.0744232,-0.087106,0.0088918,0.00923508,0.0128611,-0.0510362,0.120333,0.0887693,0.0523178,0.0289142,0.0487061,0.0885826,0.0714898,-55444.3
-18452.4,0.715765,0.310601,4,15,0,18485.4,-0.00954107,0.962384,0.226712,-0.0289513,0.270608,0.0938226,0.324048,0.180149,0.0700223,0.118359,0.275574,0.167313,-0.0634544,0.0959669,0.0459267,0.0220408,0.156121,0.0963545,0.157667,0.182406,-0.059519,-0.0846084,-0.14382,-0.173788,0.0110462,-0.0160405,-0.0841007,0.0242992,-0.0542019,0.0555229,0.0555088,0.0200028,0.0276218,-0.0425509,0.00534558,0.0403077,-0.0143853,-0.0557753,-0.0378578,0.0897674,0.0591616,-0.0805769,0.0157998,-0.0147791,-0.0642644,0.0718301,-0.0287254,0.040617,0.029411,-0.0597049,0.0148694,0.0313589,0.0381316,0.230385,-0.0445495,0.0927468,-0.0228042,0.0238339,0.0630365,0.0530976,-0.0711435,0.0282019,-0.0575481,-0.164771,-0.0140761,0.191503,0.154899,-0.0581314,0.0128979,-0.0139536,-0.00569383,-0.0211999,0.154055,0.0664251,0.0538243,0.0391932,0.0616839,0.0874154,0.0650297,-55451.6
-18446.9,0.92957,0.310601,4,15,0,18497.9,-0.00478354,0.961159,0.184109,-0.0190229,0.323139,0.094335,0.289911,0.171671,0.06761,0.0873606,0.235084,0.144205,-0.0741825,0.105127,0.0857545,-0.00124777,0.145115,0.0764397,0.161589,0.148216,-0.0405418,-0.059401,-0.13403,-0.157414,-0.0210375,-0.0274209,-0.0743216,0.0182298,-0.0340659,0.0680369,0.0743149,0.0620231,-0.00654976,0.0144691,-0.0144541,0.0181847,0.0206585,-0.011032,-0.0309027,0.0867948,-0.00130455,0.0408428,0.0139733,-0.0207891,-0.0418126,-0.00016082,-0.0531728,0.0495265,0.0311749,-0.037449,0.0282394,0.0303217,-0.032432,0.223003,-0.017502,0.0848514,-0.0107289,-0.00569912,0.0385361,0.0705534,-0.00452513,0.0105661,-0.0221476,-0.132221,0.0160991,0.12691,0.0229098,-0.0630579,0.0295507,0.0213595,0.0885294,-0.0144193,0.084898,0.115053,0.0816694,0.0335551,0.0529344,0.0786839,0.0693144,-55453.3
-18453.5,0.751658,0.310601,4,15,0,18486,-0.0115351,0.963314,0.22692,-0.0568141,0.269691,0.100082,0.328631,0.190566,0.0510084,0.106003,0.267383,0.169344,-0.051388,0.0731373,0.0249722,0.0370679,0.148522,0.0851524,0.155875,0.156777,-0.0450696,-0.0471269,-0.126078,-0.179693,0.0101067,-0.0230173,-0.064401,-0.0277526,-0.0136011,0.0717312,0.0759143,0.0358289,0.0171923,-0.0227267,-0.0270258,0.0717466,-0.0298821,-0.0914709,-0.0151244,0.0720865,0.055934,-0.171919,0.0257514,-0.0260457,-0.0675915,0.153276,0.00139706,0.0233938,0.0363139,-0.0620839,0.0166938,0.079177,0.00208275,0.232809,-0.0259866,0.0782462,-0.0306115,-0.0203491,0.0297784,0.0800426,-0.0906824,0.0122033,-0.0408738,-0.070949,-0.0289919,0.222031,0.103715,-0.0700658,0.0156162,-0.038819,-0.0433082,-0.0362222,0.164124,0.123035,0.0491518,0.0430565,0.123319,0.127852,0.0702372,-55447.6
-18446.4,0.931193,0.310601,4,15,0,18500.8,0.000168848,0.965913,0.186614,-0.0267803,0.321806,0.0927382,0.296479,0.17793,0.0719758,0.0841263,0.235853,0.144308,-0.0608934,0.103317,0.0857945,-0.00430653,0.150495,0.0790573,0.139446,0.153104,-0.037336,-0.053506,-0.137956,-0.163552,-0.0147381,-0.00610568,-0.0761978,0.004398,-0.0247887,0.0705609,0.0692308,0.0590432,-0.0127632,1.62141e-05,-0.00411694,0.0245973,0.0176511,-0.0285958,-0.0330181,0.0907259,-0.00707609,-0.0266213,0.00938907,-0.018308,-0.0484897,0.0224453,-0.0360941,0.026855,0.031378,-0.0306309,0.0215807,0.0288429,-0.0113413,0.23118,-0.0260429,0.0953197,-0.026791,-0.0195539,0.041801,0.0365086,-0.00385264,0.000184372,-0.0217569,-0.109118,-0.0309385,0.141301,0.0747227,-0.0507997,0.0138974,0.044982,0.134553,-0.0492023,0.141671,0.0525158,0.074114,0.0463165,0.0645492,0.0939857,0.0926976,-55447.2
-18442.7,0.962592,0.310601,4,15,0,18479.3,-0.0169709,0.96033,0.221754,-0.0312139,0.295233,0.100295,0.324207,0.188208,0.0438211,0.130692,0.271147,0.166368,-0.0588183,0.0782903,0.049033,0.0333307,0.14134,0.0800249,0.161555,0.148731,-0.031428,-0.0477148,-0.136994,-0.170498,-0.00811545,-0.0310775,-0.0802222,-0.00637443,-0.0205706,0.090497,0.0851624,0.0392385,0.0227614,-0.0135693,-0.000222855,0.0625039,0.000401399,-0.0541987,-0.0105571,0.0943366,0.0449496,-0.089999,0.0111962,-0.0101139,-0.0514367,0.177516,0.0120419,0.0268233,0.0389446,-0.0413852,0.0452192,0.0660776,0.00430751,0.230812,-0.02612,0.0558579,-0.0326005,-0.0129326,0.0184915,0.0819214,-0.0629731,0.0213138,-0.0468793,-0.12188,-0.061579,0.182333,0.127703,-0.062886,0.0203596,-0.011908,-0.044133,-0.00870494,0.111125,0.135867,0.0538498,0.0434272,0.0700734,0.0983433,0.0430569,-55439.4
-18437.6,0.918187,0.310601,4,15,0,18481.2,-0.0135786,0.96402,0.181706,-0.027406,0.299625,0.0931689,0.304601,0.182857,0.0432649,0.0819002,0.254807,0.154031,-0.0528106,0.0965536,0.0702943,0.0028052,0.161054,0.0545555,0.164022,0.16877,-0.0455281,-0.0554004,-0.109139,-0.166115,0.00121382,-0.00638051,-0.0706057,-0.0182839,-0.0332916,0.0562465,0.0677948,0.0517666,0.0105165,0.00799224,-0.00529541,0.0593422,0.00160465,-0.0527771,-0.0322771,0.0813822,-0.00183133,-0.0112168,0.0171498,-0.0165613,-0.0503557,0.0139522,-0.0405356,0.0399765,0.0525475,-0.0599795,0.0251937,0.0425132,-0.0204223,0.230936,-0.0122652,0.0913363,0.00189718,-0.0205864,0.0583607,0.0572578,-0.0388571,-0.00173509,-0.0395354,-0.13958,0.0199886,0.123062,0.0488135,-0.0568446,0.0115145,-0.0426158,0.0810331,-0.0487089,0.14312,0.0626932,0.0645982,0.0292532,0.0512932,0.199107,0.0843261,-55437.4
-18437.4,0.945198,0.310601,4,15,0,18471.5,-0.00397575,0.962338,0.23117,-0.035343,0.299206,0.11165,0.315362,0.167848,0.071317,0.118575,0.263137,0.153107,-0.0685055,0.0717672,0.0476371,0.0363228,0.151892,0.104825,0.14136,0.142674,-0.0504308,-0.0426221,-0.151446,-0.153623,-0.00741301,-0.0258835,-0.0712984,-0.0371136,-0.0279489,0.0645694,0.0940188,0.0550564,0.00539699,-0.0139929,0.00048295,0.0361258,-0.0208268,-0.0266052,-0.0245581,0.0824253,0.0403478,-0.0751306,0.0216363,0.00359798,-0.0550604,0.0543441,-0.00473596,0.0262044,0.0244386,-0.047878,0.0568048,0.0521698,-0.00889897,0.20997,-0.0250635,0.0874348,-0.0390275,-0.0179969,0.0674709,0.0752333,-0.0740134,0.014045,-0.0571708,-0.100638,-0.00796471,0.178703,0.149161,-0.0766742,0.0121048,0.0128128,0.042749,-0.0146928,0.107949,0.11419,0.0478317,0.0882544,0.077189,0.0478382,0.0663933,-55439.7
-18443.5,0.855417,0.310601,4,15,0,18476.5,-0.00827052,0.959848,0.174901,-0.0262296,0.305584,0.122883,0.300209,0.192339,0.0307503,0.137803,0.24743,0.156608,-0.0586831,0.104448,0.0203976,0.0287572,0.154045,0.0804242,0.137168,0.143469,-0.0420373,-0.0565835,-0.140986,-0.193249,-0.0194581,-0.0298041,-0.057496,-0.00185702,-0.0319951,0.0690353,0.100001,0.0507574,0.0103138,-0.0224129,-0.0134551,0.0389835,-0.034598,-0.06631,-0.00906723,0.0730324,0.021955,-0.0818092,0.0144698,-0.0284733,-0.0370436,0.00324238,-0.0277253,0.0233617,0.0352012,-0.00545274,0.041731,0.0420416,0.00325289,0.191435,0.0247493,0.0886633,-0.0213352,0.00311499,0.028281,0.0870053,-0.0539886,-0.0042618,-0.0269614,-0.114821,-0.0230467,0.155279,0.0419385,-0.0470764,-0.00577932,0.025948,0.0601846,-0.0194328,0.0924692,0.0832391,0.062861,0.101852,0.0588592,0.0674907,0.0527551,-55449.3
-18447.3,0.788965,0.310601,4,15,0,18483.3,-0.0122757,0.966521,0.209213,-0.0547509,0.27211,0.084021,0.292506,0.202889,0.0386275,0.105764,0.268352,0.16638,-0.0324999,0.075722,0.0512341,0.0144512,0.13414,0.0771609,0.167296,0.17827,-0.0446634,-0.0335554,-0.136913,-0.180618,0.00330035,0.0159024,-0.0824331,-0.0535353,-0.00931713,0.0675897,0.0691274,0.0177889,0.0157817,0.011222,-0.0262331,0.0703604,-0.00414773,-0.0711397,-0.00257625,0.0860896,0.0216556,-0.00237044,0.00882442,0.000896578,-0.0713789,0.0980105,-0.018897,0.0168135,0.0115373,-0.0522052,0.0258264,0.026201,0.030965,0.226312,-0.0237015,0.104685,-0.0439367,-0.0264627,0.0800113,0.0871464,-0.0343992,0.00292089,-0.022914,-0.108554,-0.0240601,0.0988273,0.132342,-0.0737277,0.0287764,-0.0253986,0.0273398,-0.00795483,0.224898,0.0831181,0.0725062,0.0582963,0.0668573,0.0627309,0.0625735,-55448.3
-18452.3,0.924604,0.310601,4,15,0,18489.8,-0.00645628,0.959973,0.217853,-0.0260412,0.305531,0.123473,0.302027,0.197971,0.0709424,0.0810133,0.248752,0.13128,-0.0812976,0.0952012,0.0400593,0.0377904,0.149231,0.0911515,0.15234,0.135198,-0.0553362,-0.0680752,-0.135651,-0.186601,0.00827025,-0.0541541,-0.0583483,0.0108421,-0.0112328,0.0944739,0.068493,0.0565335,-0.00257276,-0.0262875,0.012733,0.0292456,-0.0117925,-0.0323685,-0.0225664,0.0866172,0.0660801,-0.110483,0.0004046,-0.0156032,-0.0692213,-0.054503,-0.0427311,0.0155416,0.058102,-0.0545812,0.0432305,0.0625116,-0.0295207,0.202103,-0.0206297,0.0659988,0.00831702,-0.0175021,0.0116084,0.082774,-0.0574275,0.00435202,-0.0249305,-0.098435,0.0380964,0.216883,0.0510826,-0.0624297,0.00316193,0.0293675,0.0460899,-0.00585558,0.0812675,0.0752557,0.0919306,0.0432545,0.101258,0.0916995,0.0540186,-55453.9
-18454.4,0.85124,0.310601,4,15,0,18499,-0.000245662,0.958096,0.199526,-0.0459424,0.27101,0.102525,0.309505,0.182586,0.0642566,0.109981,0.247152,0.135388,-0.0760623,0.0723697,0.0554455,0.0173842,0.158161,0.0776518,0.130065,0.150471,-0.0216206,-0.04712,-0.123351,-0.187678,0.0147187,-0.0355706,-0.0877549,-0.0369615,-0.0231832,0.059308,0.05036,0.0549079,-0.0231984,-0.0145137,0.045758,0.0474269,-0.0141711,-0.0502536,-0.010711,0.101721,0.0315203,-0.13465,0.0202948,-0.00370323,-0.0573881,0.00664846,-0.0486079,0.0154659,0.0273477,-0.0211942,0.0394849,0.041199,-0.0244356,0.212372,-0.0183984,0.0962513,-0.0218917,-0.00199619,0.0462829,0.0641403,-0.071964,0.0421622,-0.0271244,-0.117756,0.00928692,0.116388,0.0732702,-0.111094,0.0109373,0.00732916,-0.00135492,-0.0385619,0.10293,0.0670303,0.0562253,0.0625513,0.112757,0.0908815,0.0901588,-55453
