# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18368.6,0.729033,0.236647,4,15,0,18442.8,-0.00426952,0.965432,0.111751,-0.00854078,0.247109,0.0803727,0.307082,0.144169,0.0934406,0.0726434,0.202852,0.180406,-0.0567479,0.0930598,0.0494785,0.022241,0.140202,0.086144,0.146039,0.162556,-0.0664194,-0.0377404,-0.109601,-0.174371,0.0091451,-0.0413293,-0.0486319,-0.00492651,0.0130269,0.0495411,0.0696159,0.0714456,0.0460962,-0.000112239,0.0153346,0.0653087,0.0212807,-0.0253779,-0.0736521,0.0682648,0.0345746,-0.00768175,0.0178708,-0.0363062,-0.035688,0.0387519,-0.0367617,0.0333546,0.0613799,-0.0840996,0.0203995,0.0410186,-0.00117546,0.247196,-0.038651,0.105387,-0.0271788,-1.59238e-06,0.0337154,0.0755043,-0.108042,-0.00722175,-0.116369,-0.0792538,-0.087471,-0.000810017,-0.00519127,0.0338564,-0.00848781,0.0415092,0.0274567,-0.00193751,0.00212486,-0.0129369,-0.0332848,-0.0403424,-0.00914238,0.00140482,0.00973207,-0.0149384,-0.00460902,-0.00265494,0.00672178,-0.0362509,-0.0789422,-0.0519142,-0.0333514,-0.0654624,-0.040414,-0.0250948,-0.0530971,-0.0270971,-0.00674548,-0.0106552,-0.0285821,0.0536541,0.0275502,0.0123156,0.0290127,0.0289554,0.0135888,-0.0571017,0.0133182,-0.0725642,-0.0149487,-0.0315842,-0.041912,-0.0899964,0.0767806,-0.118883,0.14089,0.117471,-0.0367815,0.0354162,-0.0123266,0.0469856,-0.00377083,0.0107463,-0.00926045,-0.0470543,0.011904,-0.0297241,0.128071,0.0976613,0.116343,0.0350422,0.0760982,0.0901481,0.110377,0.0142766,0.0307362,0.0224522,0.0305111,0.098452,-19330.2
-18362.9,0.894442,0.236647,4,15,0,18428.9,-0.00971179,0.963219,0.123823,-0.0302181,0.242987,0.145263,0.336019,0.171448,0.0887029,0.100001,0.216892,0.164073,-0.0444168,0.100751,0.0130731,-0.0103218,0.142243,0.129394,0.186393,0.217554,-0.0382333,-0.0636976,-0.0676193,-0.126744,-0.0077389,-0.0137003,-0.0924539,-0.038483,-0.0371594,0.0613036,0.0788072,0.056059,0.0214399,-0.00392409,-0.023093,0.0537267,0.00235006,-0.0261178,-0.0185562,0.0587726,0.0141244,-0.0669147,-0.0195005,-0.0402402,-0.0327822,-0.0332628,0.0441751,0.00938178,0.0642822,-0.0564586,0.0657055,0.107743,0.00053516,0.195007,-0.0156456,0.0968235,-0.0690666,0.030359,0.0225905,0.0640947,-0.10497,-0.0693448,-0.0870511,-0.0736185,-0.162498,-0.0190261,-0.0262005,0.0125244,-0.0146834,-0.00268148,0.0199045,0.0209453,-0.0118318,0.0324744,-0.0381215,-0.0455051,-0.00221292,-0.0134645,-0.00292077,-0.00480406,-0.00223605,-0.0232447,0.00433927,-0.0442315,-0.0334125,-0.0458528,-0.0470313,-0.0498655,-0.0321106,-0.0402546,-0.0359249,-0.0465458,0.0233758,0.0115093,-0.0239282,0.0624275,0.0945028,0.00290755,0.0096086,-0.00322781,0.0190823,-0.0509679,0.00328139,-0.062918,0.00919522,-0.0655648,-0.083052,-0.0669978,0.0248913,-0.15895,0.151014,0.0821446,-0.0564553,0.00313204,0.0093737,0.0657295,-0.0532695,-0.00513213,-0.0259223,-0.0439939,0.0264931,-0.0598981,0.0847224,0.0789718,0.0253262,0.0480423,0.0469939,0.110194,0.0737366,0.0241926,0.0151937,0.00655696,0.0254749,0.0374322,-19356.1
-18362.6,0.777808,0.236647,4,15,0,18423.7,-0.00845286,0.960493,0.129269,-0.0137575,0.266676,0.108032,0.318335,0.146638,0.0766306,0.0911686,0.203285,0.172477,-0.0427829,0.109927,0.0197177,-0.0126003,0.137304,0.0733076,0.182838,0.198458,-0.033653,-0.0556696,-0.081066,-0.124038,0.00185669,-0.0177054,-0.10263,-0.0342645,-0.0291722,0.0803059,0.0468935,0.0545526,0.0125267,-0.0143846,0.0184067,0.0433647,-0.00839189,-0.0395521,-0.0219925,0.0513579,0.00792072,-0.047778,0.00345602,-0.0200689,-0.0587659,-0.0116942,0.0301984,-0.00453925,0.0514003,-0.0790149,0.0744175,0.131038,-0.0335388,0.231527,-0.0361748,0.0717729,-0.0661726,-0.0245606,0.0221658,0.0649933,-0.0846991,-0.0645799,-0.085405,-0.0795772,-0.146445,-0.00595897,-0.0188322,0.000260614,-0.0327412,0.0172582,0.0135251,0.0147428,-0.0217712,0.00412827,-0.0407062,-0.034306,-0.00876815,-0.0192012,0.0138036,-0.0050583,-0.0152317,-0.00756381,0.0154127,-0.0401411,-0.0581936,-0.0400682,-0.0426859,-0.0558534,-0.0401109,-0.0377928,-0.0548763,-0.0260891,0.0197019,0.0411463,-0.0226499,0.0745667,0.0596319,0.0186793,0.0108409,0.0274576,0.0186542,-0.072766,0.0054558,-0.0845545,-0.00231488,-0.0517872,-0.0637897,-0.0527016,0.030937,-0.141743,0.155902,0.0488237,-0.0517698,0.0229242,-0.0191021,0.041487,-0.0392069,-0.0223643,0.00660958,-0.0410404,0.0265983,-0.0519892,0.150725,0.114735,0.0403194,0.0364366,0.0427305,0.074237,0.0633515,0.0267905,0.0231649,0.0109699,0.0345949,0.0726726,-19316.5
-18360.8,0.962599,0.236647,4,15,0,18421.3,-0.00676838,0.967738,0.108381,-0.0231252,0.215695,0.116678,0.320385,0.174554,0.0771253,0.0643904,0.223756,0.160464,-0.0690099,0.0903693,0.0436821,0.0485251,0.133399,0.11873,0.146399,0.170625,-0.041459,-0.0409745,-0.0991487,-0.167796,0.00911563,-0.029298,-0.0538282,0.0106943,-0.0257118,0.0374992,0.0877168,0.0572334,0.0533208,0.0129337,-0.0249855,0.0734564,0.0386447,-0.0315219,-0.0443785,0.0593073,0.0269632,-0.0333598,0.00688583,-0.0393238,-0.0360408,0.0863398,-0.0818316,0.049315,0.0219081,-0.0922363,0.00865526,0.0280449,-0.0313317,0.15983,-0.0581556,0.121032,-0.0339697,-0.0495542,0.0547047,0.0805247,-0.0772692,-0.0350497,-0.0967832,-0.0738316,-0.0802085,-0.00548619,-0.00203075,0.0272401,0.00265331,0.00784889,0.0156709,0.0104992,0.00860412,-0.00645245,-0.045496,-0.0619961,-0.0055959,0.00505535,-0.00779827,-0.0302609,-0.00295556,-0.0124678,0.0153147,-0.0423959,-0.0503695,-0.0410457,-0.0402573,-0.0550112,-0.0211649,-0.0347174,-0.031215,-0.0493586,0.000710662,-0.00681094,-0.020807,0.0354953,0.0363435,-0.0222716,0.0229662,0.00734855,0.0180767,-0.0455884,-0.00598668,-0.0358966,-0.00909614,-0.0342638,-0.0648771,-0.060892,0.0529909,-0.097162,0.135464,0.117747,-0.0567375,0.0389882,0.00133153,0.00746268,-0.0432217,0.000978445,-0.0306081,-0.0429373,-0.00337107,-0.0281381,0.0839648,0.0641849,0.0589831,0.0468513,0.10554,0.164169,0.0717087,0.0117105,0.0273468,0.012921,0.0221134,0.0362357,-19302.7
-18364.7,0.76455,0.236647,4,15,0,18432.5,-0.00549756,0.962824,0.113046,-0.0246199,0.221715,0.110937,0.33764,0.202533,0.085548,0.113195,0.209388,0.160477,-0.0416523,0.127872,0.000946603,-0.0318069,0.135354,0.102882,0.152428,0.216024,-0.0387171,-0.0262174,-0.0853665,-0.15699,-0.0158658,-0.0232077,-0.0721417,-0.00766591,-0.0353331,0.0614092,0.0710975,0.05662,0.016693,-0.0217933,0.00424912,0.0630634,0.0266626,-0.027471,-0.0345492,0.0643782,0.040675,-0.037555,0.00681218,-0.0264802,-0.0893494,-0.000109653,-0.010507,0.0143045,0.0479011,-0.101875,0.0736492,0.11546,0.00474847,0.203297,-0.0495051,0.0772622,-0.0704901,-0.00356772,0.0399763,0.0924018,-0.104648,-0.0783146,-0.119016,-0.114324,-0.10913,0.00931487,-0.0110644,0.0210412,-0.0175254,0.0170412,0.0218741,0.0110646,-0.0134208,0.00968361,-0.0467052,-0.0475244,-0.00557764,-0.0153114,-0.00714857,-0.0115508,-0.0130162,-0.0314175,-0.00859779,-0.0138333,-0.0621643,-0.0519798,-0.0229398,-0.0650397,-0.0234321,-0.0334291,-0.0481699,-0.0327055,-0.00277892,0.0155685,-0.024937,0.0528878,0.0380713,0.00881025,-0.00983577,-0.0172223,0.0113337,-0.0495953,0.0314433,-0.0775787,-0.011302,-0.0480996,-0.0781693,-0.0823779,0.0163383,-0.120879,0.165191,0.057682,-0.0714172,0.025753,-0.0130618,0.0328646,-0.0318687,0.0119788,-0.0162304,-0.037023,0.00908311,-0.0596018,0.133408,0.102909,0.0671813,0.0345201,0.0299392,0.108593,0.13208,0.0134877,0.0366337,0.0159895,0.0250774,0.0578655,-19351.8
-18381.8,0.905716,0.236647,4,15,0,18438.7,-0.00784888,0.967984,0.136171,-0.0316371,0.234805,0.117895,0.344809,0.171387,0.0429232,0.0958894,0.208192,0.166548,-0.101642,0.0895997,0.0278061,0.0189044,0.16165,0.120161,0.173349,0.184879,-0.0383829,-0.0117297,-0.0705233,-0.160277,0.00807303,-0.00792113,-0.0863947,0.0133201,0.000407341,0.076321,0.0727188,0.045591,0.0272168,-0.0252278,-0.0211124,0.0518676,-0.00214688,-0.0577544,-0.0180585,0.0653727,0.0248771,-0.00316642,-0.00688437,-0.0298582,-0.00871064,0.0885131,0.0311745,0.0223037,0.06754,-0.0899291,0.0506519,0.0840682,0.000343559,0.187627,-0.0338542,0.0643165,-0.0642219,-0.00772099,0.0134648,0.0564956,-0.0803937,-0.057742,-0.0738189,-0.0928607,-0.122804,0.00611421,-0.00187633,0.0382804,0.00670077,0.0206491,0.0404495,0.0278329,0.0149275,-0.00727792,-0.0538595,-0.0382237,-0.0222872,0.00109243,0.00108543,-0.0280468,-0.00265461,-0.0102683,0.00455278,-0.0289487,-0.0267202,-0.0386473,-0.0538526,-0.0372547,-0.014057,-0.0200603,-0.0107904,-0.0113011,-0.0115727,-0.00174925,-0.0702491,0.0549478,0.0736332,-0.00623193,0.023992,-0.0114757,-0.0314253,-0.0838656,0.0194475,-0.0606537,-0.0239109,-0.0387341,-0.0414319,-0.0559551,0.0310241,-0.11993,0.0927574,0.0706822,-0.0114701,-0.000706717,0.00467921,0.0627735,-0.0747622,0.0115985,-0.0216655,-0.0234904,-0.00929338,0.00793356,0.123149,0.164701,0.0452845,0.0728345,0.0567327,0.143047,0.0676766,0.026227,0.0146188,0.0169287,0.0488768,0.064322,-19331.5
-18366.4,1,0.236647,4,15,0,18443.1,-0.0074153,0.963466,0.117036,-0.00283453,0.26014,0.116595,0.298112,0.153167,0.0953186,0.0905814,0.237765,0.155955,-0.0637158,0.107212,-0.0120957,0.0166893,0.116993,0.0622229,0.167703,0.176203,-0.0352644,-0.043791,-0.121316,-0.142863,0.00629406,-0.014233,-0.0708158,-0.0215838,-0.00890085,0.053928,0.108948,0.0589631,0.0318059,0.00991028,-0.00669512,0.0906546,0.00112124,-0.033417,-0.0480579,0.0657899,0.0413037,-0.0214325,0.00447175,-0.0354354,-0.0431828,0.0213689,0.0318455,0.014523,0.0558793,-0.0575163,0.0455792,0.085016,-0.0188894,0.196312,-0.0290065,0.0453924,-0.0595481,-0.0231274,0.0125919,0.0800041,-0.116616,-0.042169,-0.0812709,-0.0852852,-0.0851464,-0.00826186,0.000382207,0.0350187,9.68725e-05,0.0135647,0.00162239,0.01801,0.00568301,0.0118868,-0.0246889,-0.0293373,-0.000291915,-0.0259646,-0.010348,-0.0035139,-0.0188902,-0.0258895,-0.0200725,-0.02619,-0.055636,-0.0522028,-0.00895471,-0.0674625,-0.0225319,-0.0182368,-0.040656,-0.0190813,0.0238878,0.0299915,-0.0421335,0.040436,0.0410991,0.0035019,0.03389,-0.00473973,-0.000981711,-0.0502592,-0.0203454,-0.0558175,0.00228235,-0.0497702,-0.0684927,-0.0381514,0.0482329,-0.0763866,0.148378,0.00291159,-0.067206,0.0212541,0.00446229,-0.0181604,-0.0292309,0.0110044,-0.0182132,-0.0354037,0.0241838,-0.0676249,0.103878,0.07967,0.091422,0.0459257,0.0387628,0.0824553,0.0437641,0.0102938,0.0146716,0.0233752,0.0314667,0.0422967,-19302.1
-18362.8,0.996902,0.236647,4,15,0,18425.7,-0.00482464,0.966402,0.127136,-0.0401751,0.222544,0.117673,0.331774,0.161083,0.0810133,0.0670702,0.19137,0.165788,-0.0512712,0.0998481,0.0829069,0.0231904,0.165056,0.117391,0.161991,0.19773,-0.0588522,-0.0329668,-0.0718055,-0.166972,0.016484,-0.0240162,-0.069379,-0.00908192,-0.00414471,0.0516991,0.0719326,0.0709022,0.0152274,-0.00367677,-0.0115256,0.0436856,0.0382907,-0.041448,-0.0402213,0.0868973,0.00960952,-0.0374897,0.000195331,-0.0265108,-0.0391613,0.0230989,-0.0341165,0.0435669,0.0585602,-0.0742631,0.0467969,0.08939,-0.00356767,0.209916,-0.0498651,0.154342,-0.0443336,-0.0438986,0.0378043,0.0637213,-0.0939008,-0.0905157,-0.103592,-0.0802033,-0.152579,0.00815176,-0.0146595,0.0143333,-0.0164178,0.0276883,0.0440225,0.0131717,-0.00778174,0.0187956,-0.0387955,-0.0468843,-0.0236271,0.00551697,0.000695463,-0.0280839,-0.000838276,-0.00369109,0.00972936,-0.0566907,-0.0468708,-0.0443638,-0.0623045,-0.0590447,-0.0256,-0.0272258,-0.0404145,-0.037961,-0.00844234,-0.00829498,-0.00438816,0.0709223,0.0663401,0.0025407,0.00511546,0.0238305,0.0254267,-0.0233195,0.0011849,-0.0914948,-0.0297686,-0.017428,-0.0691728,-0.0715143,0.0522043,-0.160651,0.142038,0.192433,-0.0386305,0.0437597,-0.00240847,0.083115,-0.0793986,0.0107499,-0.0134985,-0.0426075,0.0110468,-0.0170656,0.095185,0.125118,0.0506796,0.0512989,0.0374868,0.110943,0.0980607,0.0167885,0.0199642,0.0161393,0.0268425,0.0639835,-19353.2
-18358.4,0.967192,0.236647,4,15,0,18421,-0.0136225,0.963006,0.105394,-0.00502872,0.269894,0.101997,0.309017,0.180888,0.126922,0.0812199,0.210713,0.157292,-0.0444859,0.107452,-0.00389626,-0.0129723,0.11946,0.0936583,0.158776,0.200905,-0.0296238,-0.025372,-0.0900446,-0.134066,-0.00818992,0.00902569,-0.080128,0.00328359,-0.0144798,0.0607874,0.0869012,0.0772484,0.0336853,-0.000980406,0.00413894,0.0870241,0.0215524,-0.0558819,-0.0462638,0.0571332,0.00495216,-0.0626875,0.0296778,-0.0460753,-0.0348473,-0.00184076,-0.00369595,0.00438338,0.0389615,-0.0274612,0.0612043,0.0967262,-0.0403393,0.199816,-0.0280859,0.0687426,-0.0513915,-0.0534471,-0.00573134,0.0702588,-0.10646,-0.0924208,-0.120609,-0.0975005,-0.0821897,-0.0158749,-0.0151386,0.0630608,-0.00612577,0.0114007,0.00982007,0.0189754,-0.0196477,0.0105789,-0.0456231,-0.0400164,-0.00841146,-0.00441608,0.0103817,0.000418027,-0.00599923,-0.0223884,-0.00716915,-0.0286546,-0.0363121,-0.0425096,-0.0341847,-0.0352848,-0.0372647,-0.0318659,-0.0218002,-0.0371492,0.00242072,0.00329287,-0.0381991,0.0429949,0.0560224,-0.0171637,0.0192453,0.00624138,0.00746286,-0.072491,-0.029858,-0.0532225,0.00362098,-0.067379,-0.0723421,-0.0821499,0.049495,-0.0897969,0.146166,0.0254297,-0.0363336,0.0277022,-0.021929,0.0303659,-0.0544132,0.0115986,-0.00723912,-0.0353604,0.0221055,-0.0688068,0.158906,0.0670678,0.063996,0.0499588,0.0444677,0.0722335,0.0651845,0.0264257,0.0312413,0.00666865,0.0427722,0.0548909,-19305.3
-18374.2,0.855508,0.236647,4,15,0,18427.5,-0.0123814,0.958218,0.117965,-0.0264722,0.243209,0.104468,0.30951,0.166202,0.124301,0.0930324,0.191493,0.140616,-0.06548,0.109173,0.0130498,-0.0074214,0.137883,0.0970212,0.144821,0.187481,-0.0397969,-0.0528199,-0.135869,-0.132543,-0.0025865,-0.00314802,-0.0886783,0.0149958,-0.0157152,0.047927,0.0797093,0.0600804,0.0206518,-0.00321503,0.00516239,0.0787374,0.027596,-0.0565203,-0.045935,0.058025,0.00506431,-0.0935978,0.0387299,-0.036029,-0.054417,-0.0363043,-0.0130666,0.0176283,0.0187258,-0.0501654,0.0544147,0.106763,-0.0136527,0.200439,-0.00595485,0.0754617,-0.0573945,-0.0630552,0.021159,0.0706482,-0.107904,-0.0728895,-0.102755,-0.105988,-0.0662846,-0.0165243,-0.0118418,0.044208,-0.00987727,0.00882788,0.00317638,0.0105285,-0.0199483,-0.00918439,-0.0600831,-0.0544426,-0.0159105,0.00530393,0.00905527,0.00183102,-0.00653143,-0.0266571,-0.0164824,-0.047194,-0.0368702,-0.0363298,-0.0378737,-0.0388842,-0.0288578,-0.0336227,-0.0480618,-0.0332757,0.0117099,-0.00280338,-0.0206039,0.066507,0.0652268,0.00482969,0.0358296,-0.0113012,0.00553565,-0.0575198,-0.0613073,-0.0400898,-0.0247149,-0.0596765,-0.108891,-0.0555022,0.0317866,-0.0658472,0.162204,0.0919758,-0.0519452,0.021707,-0.0171118,0.073105,-0.0697274,0.0125804,-0.0192235,-0.0397465,0.0287854,-0.0483326,0.204901,0.0956623,0.0571457,0.0611762,0.0400499,0.0972301,0.0611426,0.0210775,0.0169799,0.00460462,0.0305558,0.0409305,-19304.2
-18369,0.97239,0.236647,4,15,0,18442,-0.00280709,0.960554,0.151381,-0.0237495,0.275042,0.0891061,0.319472,0.166018,0.0814775,0.05706,0.221576,0.140239,-0.0510874,0.105905,0.026459,-0.0331518,0.146411,0.104302,0.163941,0.188074,-0.0410352,-0.0440128,-0.117063,-0.133273,-0.0347046,-0.00918763,-0.0858169,-0.0115722,-0.0275944,0.0578933,0.0805113,0.0749962,0.0250297,-0.00982481,0.00847762,0.0667087,0.0136311,-0.0322657,-0.0281506,0.0765837,0.0276848,-0.0271986,0.0323914,-0.0299965,-0.0448964,-0.0238976,-0.0627395,0.0321672,0.0391772,-0.0623966,0.0584848,0.100588,-0.00979608,0.219826,-0.0243484,0.0895488,-0.0475411,-0.0562806,0.0466455,0.0494673,-0.108061,-0.0871936,-0.0967592,-0.0794858,-0.0618612,-0.0260785,-0.0240935,0.021551,0.0283728,0.0182437,0.0133235,0.00634397,-0.0220745,-0.0119352,-0.05175,-0.0385998,-0.0193404,-0.010213,-0.00201957,-0.0115373,-0.00876424,-0.00714245,0.00850471,-0.0326308,-0.0483454,-0.0448439,-0.0422039,-0.04551,-0.0458719,-0.0419812,-0.0345241,-0.0458268,0.00776379,0.00390807,-0.0147251,0.0735447,0.0545365,-0.000943754,0.0325107,0.01308,0.00110574,-0.0477145,-0.0699723,-0.0690281,-0.0156546,-0.0810989,-0.0625083,-0.0586943,0.0415086,-0.0924053,0.199822,0.105856,-0.0357226,0.0218831,-0.0160252,0.0472175,-0.0397052,-0.0070186,-0.0205694,-0.0445348,0.0228794,-0.0434016,0.174689,0.100227,0.0786266,0.0662385,0.0408621,0.0790267,0.0865086,0.0188062,0.0221333,0.00605674,0.0342488,0.0331586,-19330.9
-18366.8,0.444078,0.236647,4,15,0,18438.2,-0.00296023,0.964688,0.147388,-0.0330371,0.265446,0.0841233,0.316208,0.164455,0.0636636,0.0669573,0.227828,0.136903,-0.0632336,0.0939204,0.0249297,-0.0190638,0.140762,0.111211,0.153937,0.190944,-0.0432472,-0.0541401,-0.121659,-0.140718,-0.0253455,-0.00695707,-0.0795689,-0.0176682,-0.0306052,0.0600211,0.0848659,0.0842324,0.022735,-0.00414536,-0.00615777,0.0755058,0.0198471,-0.0273151,-0.0346612,0.0893093,0.0130201,-0.0140853,0.0317467,-0.039893,-0.0447491,-0.0287548,-0.0650875,0.0251307,0.0344096,-0.06472,0.0596751,0.112947,-0.0083524,0.222433,-0.0288821,0.0756226,-0.0512408,-0.0634369,0.0452946,0.0686599,-0.105514,-0.0792502,-0.101881,-0.0670577,-0.0523503,-0.0196096,-0.0196152,0.02078,0.02119,0.012381,0.0318589,0.00600458,-0.0183479,-0.0181045,-0.0509693,-0.0496893,-0.00987268,-0.010304,-0.00792733,-0.00430325,-0.0174056,-0.0121363,0.0121368,-0.0352362,-0.0483025,-0.0503941,-0.0316988,-0.0498058,-0.04626,-0.0317468,-0.0458323,-0.0523596,0.00582188,-0.00668452,-0.017769,0.0661242,0.0550353,-0.00768113,0.0297981,0.0195488,0.00789573,-0.0619983,-0.0630098,-0.0447599,-0.0220208,-0.0567404,-0.0763001,-0.0536116,0.0315591,-0.0943629,0.167844,0.0829802,-0.0446632,0.00581419,-0.0167868,0.0568839,-0.0470216,-0.010908,-0.0214181,-0.0399115,0.0163094,-0.0522136,0.182455,0.0958859,0.0862504,0.0587643,0.0355733,0.0864728,0.0744067,0.0169687,0.015291,0.00677902,0.0352736,0.0413741,-19329.2
-18360,0.343165,0.236647,4,15,0,18432.4,-0.00353262,0.964876,0.151448,-0.0409236,0.269848,0.0774017,0.317187,0.177476,0.0815488,0.0797143,0.235313,0.142843,-0.05962,0.102345,0.024376,-0.0140056,0.144845,0.106408,0.155817,0.188495,-0.0517644,-0.0586936,-0.119361,-0.155012,-0.022385,0.00184931,-0.0817281,-0.0259046,-0.0374585,0.0617387,0.0875245,0.0813914,0.0266706,0.0108559,-0.0145628,0.0759259,0.0165544,-0.0273041,-0.0371381,0.0928622,0.00537605,0.00298993,0.0294155,-0.039288,-0.0478266,-0.0331512,-0.0506332,0.0247909,0.0203492,-0.0819164,0.0511142,0.0931457,0.00168516,0.217198,-0.0347096,0.0739416,-0.0489473,-0.0807693,0.0505001,0.0590164,-0.118965,-0.0775919,-0.0880042,-0.0820924,-0.0672028,-0.019872,-0.0141829,0.0303846,0.00909994,0.0142444,0.022235,0.0027579,-0.0115275,-0.0185337,-0.0470503,-0.0491907,-0.0151481,-0.000921511,-0.00941781,-0.00241461,-0.0202613,-0.0127093,-0.00115913,-0.0413299,-0.0567774,-0.0507368,-0.0368996,-0.04691,-0.0408751,-0.0408225,-0.044305,-0.0367991,-0.0030418,-0.00497307,-0.00495232,0.0615008,0.0581334,0.00371469,0.0215731,0.0226731,-0.00176886,-0.0647805,-0.0612932,-0.0528328,-0.0129436,-0.0476962,-0.073715,-0.0502417,0.0196561,-0.102022,0.19275,0.0618213,-0.0437937,-0.00321992,-0.00878845,0.0454948,-0.0695077,-0.00522162,-0.0184709,-0.0465167,0.0276922,-0.0551819,0.150834,0.107569,0.0688562,0.0506728,0.0521859,0.0844415,0.0535642,0.0214063,0.0172198,0.00610865,0.03105,0.0302164,-19342.1
-18361.5,0.391811,0.236647,4,15,0,18413.3,-0.00602676,0.964446,0.155917,-0.0384078,0.274929,0.0798436,0.319811,0.178848,0.0795796,0.077541,0.232729,0.140692,-0.061765,0.107825,0.0237588,-0.00782275,0.146838,0.105525,0.160117,0.186195,-0.0519501,-0.058038,-0.116944,-0.151085,-0.0197683,0.00459925,-0.0802029,-0.028871,-0.030633,0.0578669,0.086883,0.0777224,0.025491,0.0143264,-0.011588,0.0759431,0.0154267,-0.0253607,-0.0305017,0.0903514,0.00843825,0.000456086,0.034401,-0.0421983,-0.0446973,-0.0475594,-0.0513803,0.0196817,0.0215643,-0.0815709,0.056899,0.0861108,0.00341383,0.21417,-0.036707,0.0812319,-0.0526072,-0.0805014,0.0461188,0.0616062,-0.121548,-0.0779361,-0.0867906,-0.0800876,-0.0710359,-0.0181804,-0.0122342,0.0272861,0.00375422,0.0111496,0.0238894,0.00570036,-0.0101405,-0.0154374,-0.0450624,-0.0516219,-0.0187773,0.000688509,-0.00965252,-0.00238767,-0.0165714,-0.0123765,-0.00406768,-0.0443804,-0.0590721,-0.0508602,-0.0405005,-0.0488697,-0.040602,-0.0387011,-0.0411994,-0.0287706,-0.00466514,-0.00681073,-0.00834008,0.0639274,0.0552501,0.0131166,0.0238481,0.0233323,-0.00851536,-0.0653599,-0.0667872,-0.0569681,-0.0162906,-0.0484417,-0.0745503,-0.056515,0.0170074,-0.103257,0.19721,0.0744378,-0.0359677,-0.00150678,-0.00118124,0.0422334,-0.0740237,-0.00536356,-0.0182725,-0.0456172,0.0331454,-0.0659322,0.142221,0.108847,0.0665112,0.050461,0.0546686,0.0867375,0.0547744,0.0200104,0.0164792,0.007831,0.0306575,0.0347368,-19344.3
