# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18369.1,0.871169,0.205548,4,31,0,18435,-0.0074709,0.967702,0.118986,-0.0250978,0.20163,0.10258,0.324712,0.171734,0.0945071,0.0884692,0.212353,0.169915,-0.0595686,0.118642,0.0374481,0.00910237,0.134097,0.146318,0.186932,0.173095,-0.0329708,-0.0362082,-0.0665409,-0.174549,0.00286191,-0.00442767,-0.0624074,-0.00987045,0.00207905,0.0811241,0.0715551,0.0554612,0.0212641,-0.0132471,-0.00538099,0.0484856,0.00237821,-0.0466717,-0.0581665,0.0634505,0.0441038,-0.00718746,-0.0029521,-0.0440615,-0.0378445,0.0281773,0.0644126,0.0294397,0.0486602,-0.121918,0.0523129,0.0693838,-0.00972705,0.197016,-0.0575546,0.0554503,-0.0539919,-0.0361256,0.0384162,0.042471,-0.0914691,-0.0705775,-0.141796,-0.07257,-0.106426,-0.00560582,-0.00456559,0.0395095,-0.0264903,0.0162795,0.00731484,0.00918783,-0.0193743,-0.00220472,-0.0483244,-0.0418022,-0.0220936,0.00107935,-0.00780666,-0.013182,-0.0212934,0.0240378,0.00600272,-0.0230749,-0.0621315,-0.0573699,-0.0459243,-0.065742,-0.010641,-0.0130271,-0.0303479,-0.00899799,0.00949822,0.00897832,-0.048008,0.0625338,0.0439622,0.00368482,0.00858617,-0.0311812,0.00880617,-0.0601457,0.0201464,-0.065761,-0.0199714,-0.0614273,-0.0567211,-0.0633946,0.0674403,-0.109834,0.163556,0.116627,-0.0809008,0.028785,-0.0255778,0.0635065,-0.0687585,-0.00110906,-0.0195344,-0.0448626,-0.00307437,-0.0344383,0.106768,0.120453,0.0684316,0.0508043,0.0350056,0.0789622,0.0698339,0.0241365,0.0215306,0.0279998,0.0579262,0.0532677,-19328.2
-18363.8,0.964172,0.205548,5,31,0,18424.2,-0.00662541,0.96118,0.121203,-0.0108001,0.276048,0.132393,0.316945,0.15423,0.067699,0.0841902,0.228652,0.161447,-0.0484171,0.0849117,0.0199384,0.0098254,0.126128,0.0594687,0.134059,0.1937,-0.0597764,-0.051903,-0.0919777,-0.130708,0.00645982,-0.0340609,-0.0922471,-0.045075,-0.0374765,0.0369704,0.0719794,0.0622457,0.0431476,0.0165825,0.00755942,0.0528596,0.0142753,-0.0144936,-0.0189042,0.0581876,0.0287037,-0.0948826,0.011279,-0.0112106,-0.0650941,0.077287,-0.0792035,-0.00429248,0.0405085,-0.0508614,0.0416317,0.0762252,-0.0429282,0.216777,-0.0125496,0.139379,-0.0418514,-0.0311894,0.0143846,0.0671867,-0.0860371,-0.0707246,-0.0598485,-0.0510889,-0.0750021,-0.00736632,-0.0294859,0.033164,-0.0149235,0.0292878,0.0395123,-0.00361188,0.00712689,-0.00127922,-0.0359247,-0.0477905,0.0105532,-0.00909094,0.0128168,-0.0151732,0.0063234,-0.042209,0.00442816,-0.0511033,-0.0420654,-0.0452141,-0.0267611,-0.0608553,-0.0256049,-0.0384066,-0.0507137,-0.0611448,0.00130273,0.0113904,-0.0292404,0.0576091,0.0558974,0.0188759,0.027907,0.0420936,0.00559616,-0.0410626,-0.00337614,-0.045775,0.0118368,-0.0172364,-0.0485729,-0.0747054,0.0489859,-0.137358,0.150589,0.0738748,-0.0216162,0.0327038,0.0565905,0.0300848,-0.0398142,0.00545277,-0.0123561,-0.0499737,0.0171599,-0.0422697,0.116791,0.0618208,0.0452637,0.0279054,0.0981351,0.112074,0.0555202,0.0260371,0.0197412,0.0123996,0.028034,0.0502855,-19328.4
-18375,0.974828,0.205548,4,31,0,18434.4,-0.009536,0.971499,0.117855,-0.0178985,0.206038,0.115691,0.345011,0.163077,0.102971,0.0815648,0.18068,0.168419,-0.0743866,0.119563,0.0231889,0.0323902,0.149222,0.142444,0.194935,0.185421,-0.0390784,-0.0513732,-0.0864044,-0.174398,0.000701417,-0.0117374,-0.0639004,0.00947535,-0.015206,0.0737331,0.0503632,0.0499594,0.0220776,-0.00580393,-0.00921607,0.0592735,0.00478826,-0.0248576,-0.0568466,0.0723589,0.0439531,-0.0853779,0.0191612,-0.0649885,-0.0300208,0.112024,0.0560462,0.0459894,0.0549041,-0.0679666,0.0800193,0.101524,0.00454079,0.203675,-0.0290485,0.0554085,-0.0449081,0.0251221,0.0209466,0.102649,-0.1515,-0.0663794,-0.131422,-0.122335,-0.123986,-0.0018685,0.0125806,0.0228512,-0.00738097,0.00945102,0.00431801,0.0207075,-0.0188923,0.00878741,-0.046309,-0.044535,-0.0222222,-1.35309e-05,-0.00969957,-0.0202677,-0.0260107,0.00698415,0.00877469,-0.018214,-0.0671442,-0.0455396,-0.0380276,-0.0587134,-0.0273475,-0.0197793,-0.0254124,-0.0106444,0.0206316,0.0160315,-0.0284611,0.0766607,0.0603768,-0.0105758,0.00862898,-0.00618091,0.0265942,-0.0559538,0.0664943,-0.0800987,0.0252894,-0.0903245,-0.0538007,-0.0597535,0.0401417,-0.122619,0.136307,0.10085,-0.0749326,0.0262297,-0.0583601,0.0626912,-0.0376865,0.00426352,-0.00962809,-0.0394246,0.0171124,-0.027752,0.0977084,0.164743,0.0704086,0.0575922,0.0657472,0.0636398,0.104943,0.0172851,0.0170124,0.0223436,0.0373449,0.0773223,-19342.7
-18370.5,0.939213,0.205548,5,31,0,18442.9,-0.0101201,0.966715,0.114476,-0.0244445,0.198263,0.123107,0.345762,0.179516,0.115389,0.086811,0.195688,0.168371,-0.0680635,0.11129,0.0506393,0.0203323,0.128339,0.117149,0.181712,0.186893,-0.0519624,-0.0244418,-0.0744982,-0.12536,-0.0186529,-0.0173708,-0.0496766,-0.0118438,0.00381705,0.0824851,0.0871482,0.0910365,0.0333603,0.000202999,0.0185125,0.0604671,-0.0161194,-0.0214223,-0.0445941,0.0985821,0.0392042,-0.110153,-0.00583618,-0.0336923,-0.0594652,0.115741,0.00157262,0.00346357,0.048723,-0.0249643,0.0517231,0.0446136,-0.0480776,0.209571,-0.0456695,0.0662385,-0.026027,-0.0375329,-0.00822754,0.0383148,-0.0666225,-0.0376921,-0.0695861,-0.0714443,-0.0777208,0.003902,0.0108002,0.0343665,-0.010641,0.0257368,0.0356732,0.0276509,0.00034909,0.0314161,-0.0407526,-0.0402482,-0.0219968,0.008018,-0.00826135,-0.0251539,-0.0352606,-0.0152129,0.0098878,-0.0192556,-0.0672473,-0.0551916,-0.0437539,-0.0741289,-0.0368602,-0.02476,-0.0425882,-0.0395086,0.0223653,0.0198204,0.00322793,0.056551,0.0252886,0.000185947,0.00660968,-0.00444101,0.0286246,-0.0585392,0.02555,-0.0587921,0.000186764,-0.029986,-0.023883,-0.0346317,0.0670035,-0.11515,0.151994,0.0951783,-0.051959,0.0288438,0.00885809,0.0406927,-0.0523405,0.016358,-0.00227517,-0.0313064,0.010575,-0.0327409,0.102682,0.132974,0.0453864,0.0529499,0.192008,0.0892188,0.0439552,0.0133955,0.0195936,0.0235228,0.0216306,0.106385,-19329.8
-18360.3,0.885377,0.205548,4,15,0,18427.6,-0.00470445,0.962039,0.126808,-0.00818732,0.281699,0.112805,0.292979,0.136684,0.0556869,0.0845,0.21328,0.159089,-0.0444886,0.0952215,0.024029,0.0221643,0.145236,0.0964991,0.140971,0.190454,-0.032587,-0.055652,-0.0763918,-0.152409,0.016614,-0.025821,-0.0848221,-0.0332652,-0.0479402,0.0311425,0.0717476,0.058662,0.038763,0.0032952,-0.0154163,0.0725695,0.0213281,-0.0436115,-0.0461469,0.0471127,0.0278049,-0.0505418,-0.000846964,-0.0264062,-0.0366939,0.044533,-0.0370037,0.0344517,0.0416415,-0.0845773,0.0460322,0.0786788,0.0238828,0.208142,0.00730402,0.12006,-0.0517876,-0.0186503,0.032289,0.0476626,-0.0902069,-0.0799215,-0.0761348,-0.116342,-0.123393,0.000120088,-0.0306935,0.0654025,-0.0207355,0.0250843,0.0183236,-0.00269791,0.0051349,-0.0256482,-0.0450277,-0.0606915,-0.00266562,-0.0244668,0.00664005,-0.0152646,0.00122474,-0.0165587,-0.00462382,-0.0694195,-0.049152,-0.0652159,-0.0396842,-0.073353,-0.0146243,-0.0425805,-0.0373326,-0.026545,0.00937791,0.0101903,-0.00248102,0.0386924,0.0527773,0.0123858,0.0131553,0.0357721,0.0281957,-0.0380267,-0.0243835,-0.0615642,-0.00767079,-0.0323034,-0.0823752,-0.0841206,-0.00978232,-0.11782,0.125095,0.096084,-0.0691668,0.0314249,-0.0217453,0.0524928,-0.0855713,0.0173322,-0.0314631,-0.0411349,0.0238177,-0.0409512,0.0999287,0.0613261,0.0383028,0.0401651,0.0755098,0.0597925,0.109781,0.0375334,0.0328251,0.0291631,0.0159102,0.0368364,-19318.2
-18370.6,0.955368,0.205548,4,15,0,18434.3,-0.00563152,0.967782,0.101781,-0.0310757,0.187926,0.12141,0.332678,0.176613,0.112793,0.0616236,0.216788,0.188486,-0.0335539,0.0895753,0.0366115,0.00719076,0.120983,0.123857,0.184464,0.166838,-0.0374028,-0.0404075,-0.0869848,-0.130675,-0.0236096,-0.00435254,-0.0592829,0.000379365,-0.0217237,0.105619,0.0977264,0.0769747,0.0201224,-0.0071974,0.00223281,0.0514299,-0.00675466,-0.01175,-0.0353829,0.0872297,0.0671198,-0.0757917,0.00573053,-0.0563301,-0.051489,0.0222233,-0.0226865,0.00528758,0.00944789,-0.0654,0.0390857,0.0467683,-0.021907,0.178699,-0.0417858,0.0401365,-0.0711469,-0.0568154,-0.00162564,0.0938156,-0.0812954,-0.0537645,-0.105692,-0.0800112,-0.0571297,0.00110859,0.00693426,0.0470741,-0.0212891,0.0385024,0.0413978,0.0353679,-0.020652,0.00539668,-0.0299863,-0.0302378,-0.0187491,0.00075161,-0.0181563,-0.0234009,-0.0201527,-0.0180329,0.00117953,-0.0182488,-0.0597006,-0.0381268,-0.00223085,-0.0739457,-0.0335805,-0.0200437,-0.0619766,-0.0256113,0.00782371,0.00185865,-0.0138551,0.0520705,0.0122254,-0.0021768,0.00491596,-0.00816543,-0.00522545,-0.0999005,-0.0248208,-0.0455966,0.00980913,-0.0350165,-0.0518493,-0.0436657,0.0323474,-0.0905947,0.165782,0.0965652,-0.0410942,0.0444652,0.013024,0.0287513,-0.0166695,0.0122874,-0.0120991,-0.042041,0.00726158,-0.0310073,0.0971464,0.0917161,0.0461513,0.0521121,0.0643226,0.102356,0.0528606,0.02276,0.0153739,0.0216969,0.0172377,0.0562842,-19286.2
-18369.1,0.801397,0.205548,4,31,0,18451.1,-0.00486021,0.967781,0.117415,-0.0270895,0.207786,0.113243,0.334845,0.172153,0.123526,0.0649668,0.22425,0.183495,-0.0429022,0.109343,0.0389674,-0.00775274,0.135406,0.118047,0.205441,0.169561,-0.0329402,-0.0341012,-0.085008,-0.119067,-0.0160598,-0.00500741,-0.0597859,-0.0168635,-0.0272236,0.0883045,0.093192,0.0808352,0.029257,0.0238388,0.00495094,0.0562201,0.000401336,-0.0246392,-0.0279161,0.0923849,0.0655588,-0.051905,0.0144673,-0.0556187,-0.0663967,-0.00221522,-0.0251788,0.0263106,0.0287407,-0.0838103,0.0406348,0.039401,-0.0435607,0.199824,-0.0429104,0.0390083,-0.0548422,-0.0338891,-0.0100172,0.0817868,-0.057304,-0.0490276,-0.102044,-0.0811372,-0.0692745,-0.00610016,0.0114065,0.0629843,-0.0332251,0.0272104,0.048886,0.0375444,-0.0254021,-0.00268205,-0.0256108,-0.0400613,-0.0195006,-0.0046527,-0.00166223,-0.0142877,-0.0346248,-0.0185429,0.00771294,-0.0204901,-0.0651414,-0.038667,-0.0125938,-0.0604085,-0.0391371,-0.0233602,-0.0578801,-0.0448899,-0.00142428,0.00157645,-0.0276972,0.032541,0.0256657,-0.00767887,0.00636053,0.0023335,0.00682175,-0.0810045,-0.00205614,-0.0306937,0.0306216,-0.0314397,-0.050081,-0.0403807,0.0220072,-0.09879,0.152171,0.120731,-0.0534591,0.0336075,-0.0225224,0.0128397,-0.0439783,0.0195768,-0.0245624,-0.0430349,-0.00642743,-0.0273585,0.100639,0.0819571,0.0439187,0.046487,0.0655782,0.0868955,0.0641768,0.0432617,0.0118742,0.0259362,0.0180726,0.0333125,-19322.3
-18364.3,0.810778,0.205548,5,31,0,18444.4,-0.00233745,0.965904,0.112263,-0.00954326,0.254516,0.106129,0.336922,0.160318,0.119796,0.0541519,0.218298,0.167467,-0.0498731,0.0831228,0.0210287,0.0242093,0.136675,0.119673,0.171162,0.16718,-0.0518236,-0.065752,-0.136873,-0.169787,0.00691747,-0.0319433,-0.0819495,-0.0234044,-0.0303577,0.0598325,0.0573991,0.05379,-0.0282094,0.00134039,-0.00496305,0.0683422,-0.00911804,-0.0216838,-0.0395558,0.0662516,0.0461595,-0.0558271,-0.00755077,-0.0581653,-0.0380237,-0.00768236,0.0318321,0.0486376,0.0609954,-0.0334716,0.0810688,0.0978631,0.00716955,0.219726,-0.0101486,0.0870284,-0.0306432,0.0360847,0.0291205,0.0774153,-0.110764,-0.0556076,-0.120078,-0.0949075,-0.167144,0.0051305,0.000361949,0.0344528,0.00757741,0.00671883,0.00549639,0.0171142,-0.0080539,0.000196623,-0.0273221,-0.0391725,-0.00654177,0.000870413,0.0107914,0.00585455,-0.000441096,-0.00353594,0.0281583,-0.0394253,-0.0726727,-0.0456631,-0.0300048,-0.0821162,-0.0431689,-0.00824407,-0.0320702,-0.00740583,0.0240339,0.0268614,0.0171205,0.0596712,0.0499515,-0.000672711,0.0110848,0.0348477,0.00734046,-0.0268386,0.0318001,-0.0583895,-0.0220267,-0.0438793,-0.064551,-0.0671028,0.0298991,-0.156254,0.136469,0.102243,-0.0994296,0.0163143,-0.0152598,0.0421371,-0.0339493,0.00353531,-0.01618,-0.0323061,0.0399849,-0.0577222,0.176289,0.0786756,0.116617,0.0508548,0.0425186,0.0741129,0.0930401,0.0100775,0.0294779,0.0279019,0.0222305,0.0514062,-19340.8
-18364.5,0.956986,0.205548,4,31,0,18431.1,-0.008806,0.964694,0.131503,-0.0327822,0.268824,0.108475,0.309933,0.149951,0.0583467,0.104792,0.217918,0.161285,-0.0555528,0.0973189,0.0519641,0.00213193,0.138304,0.111323,0.15846,0.192764,-0.0444185,-0.0775982,-0.071524,-0.185403,-0.00887862,0.00762157,-0.0983029,-0.052124,-0.0233094,0.0582889,0.0661752,0.0338653,0.0418926,0.00429164,0.0117199,0.0602265,0.00413365,-0.0294175,-0.0330813,0.0389652,0.0206123,0.0169395,0.0228369,-0.0351939,-0.0472143,0.036786,-0.0282431,0.0178031,0.0599876,-0.0462123,0.0102042,0.0608701,-0.00333108,0.194669,0.00505054,0.152786,-0.0262746,0.0238822,0.0108909,0.103062,-0.0650582,-0.0515404,-0.0763862,-0.0812452,-0.139135,-0.00792504,-0.0142007,0.00184195,-0.0135683,0.019183,0.0171872,-0.00145297,0.0165799,0.0207537,-0.0504055,-0.064382,-0.0119772,-0.0254116,-0.00601661,-0.00556228,-0.0132567,-0.00363373,0.00129098,-0.0218307,-0.0497811,-0.0681017,-0.0526837,-0.0535683,-0.0156838,-0.0309109,-0.0616548,-0.0418693,0.0180929,0.00917704,-0.0132105,0.0326247,0.0361803,0.0236811,0.0322687,0.023275,0.0446766,-0.0463405,0.0153352,-0.0630421,0.0136947,-0.0406129,-0.0715108,-0.0820595,0.0318034,-0.126437,0.15523,0.077234,-0.157256,0.00919816,0.0121542,0.0964973,-0.0719236,0.00164814,8.83168e-05,-0.0509119,0.0252131,-0.0272256,0.104487,0.0848759,0.088904,0.032126,0.0411712,0.103312,0.107443,0.0147715,0.0320085,0.0206166,0.0133153,0.0636165,-19348.2
-18372.5,0.957587,0.205548,4,15,0,18429.8,0.00479377,0.965644,0.139419,-0.0579384,0.228556,0.0882865,0.305379,0.173089,0.0882996,0.102188,0.216462,0.148339,-0.0628031,0.120864,0.0296205,0.00430906,0.140775,0.102866,0.176471,0.162361,-0.0538804,-0.0630767,-0.110989,-0.142454,0.00706773,-0.0298465,-0.0823681,-0.00873137,0.00340236,0.0538631,0.053367,0.0396022,0.0224712,-0.00157275,-0.00943058,0.0625835,0.00384536,-0.0224048,-0.0576075,0.0771317,0.0444934,-0.0585034,0.00741508,-0.0300972,-0.036094,0.0331809,0.0132873,0.0462403,0.0920422,-0.0956466,0.024258,0.0649405,-0.00891963,0.199582,0.00514514,0.1141,-0.0432685,-0.000606281,0.0357734,0.108902,-0.0801192,-0.0882684,-0.110895,-0.109603,-0.136027,0.00337083,-0.00314435,0.0163289,-0.0153071,0.0074427,0.00270394,0.0155007,-0.0194834,-0.00935202,-0.0443049,-0.0301414,-0.0439042,0.00101045,0.00757018,-0.00411067,-0.0266736,-0.0112284,0.0372461,-0.0325408,-0.0544217,-0.0357491,-0.0411017,-0.0648645,-0.0261641,-0.0298178,-0.0607037,-0.0508317,-0.00085715,0.0451591,0.0119875,0.0409553,0.0419497,0.0183914,0.0270034,0.0219874,0.0386292,-0.0528501,0.00162861,-0.0642871,0.0478385,-0.0207061,-0.0929787,-0.0668773,0.0307483,-0.121623,0.13264,0.0803318,-0.14097,0.0393093,0.0222933,0.0645139,-0.0450322,0.00152948,-0.00807931,-0.0369284,0.0262296,-0.0393236,0.137935,0.0897851,0.116166,0.036018,0.0738926,0.071915,0.082475,0.00986581,0.0297246,0.0158775,0.0238992,0.109613,-19311.9
-18354.8,0.983114,0.205548,4,15,0,18425.8,-0.015601,0.966096,0.111037,-0.0387549,0.212031,0.117021,0.337225,0.151325,0.0623807,0.0863588,0.214388,0.182198,-0.0536089,0.0690015,0.0493162,0.00763601,0.123251,0.0857044,0.153527,0.192355,-0.0292772,-0.0453444,-0.0895113,-0.149872,-0.0134048,-0.0131066,-0.0744444,-0.0377354,-0.0184211,0.0681693,0.0721372,0.0632847,0.0669998,-0.000546557,-0.0310511,0.046785,-0.00318079,-0.0390248,-0.0577377,0.0639598,0.0632544,-0.0383414,-0.00805232,-0.0400136,-0.0385345,0.0361406,-0.0250215,0.031156,0.0470131,-0.0894823,0.0360823,0.088459,0.0173571,0.200062,0.00190777,0.103394,-0.0484602,-0.000915541,0.0189228,0.0573348,-0.0987112,-0.043336,-0.0922141,-0.0722753,-0.0862643,0.00407029,-0.0192155,0.0261254,-0.00939056,0.02739,0.0164973,-0.00238852,0.0219902,0.0281923,-0.0492972,-0.0473496,0.00957577,0.00510512,-0.0127049,-0.00362398,-0.0251777,-0.00891492,0.0135332,-0.0525865,-0.0659062,-0.0608875,-0.0593203,-0.0625568,-0.0356111,-0.0335426,-0.0190269,-0.0238173,0.0107143,0.00668618,-0.0520676,0.0737504,0.0679938,0.010939,0.0142023,0.04477,0.00923768,-0.053848,0.00639462,-0.0553511,-0.00841171,-0.0403479,-0.073934,-0.070152,0.0238045,-0.121906,0.0472692,0.0857963,-0.0904123,-0.00291786,-0.0235683,0.0348205,-0.0401899,0.00995569,-0.0107374,-0.045213,0.0371511,-0.0444296,0.127982,0.07485,0.0812686,0.0567714,0.039548,0.0829045,0.0818196,0.0245456,0.0249342,0.0180464,0.0401939,0.0541747,-19321.8
-18361,0.912196,0.205548,4,15,0,18409.6,-0.00340159,0.963367,0.115908,-0.0179441,0.248665,0.107447,0.306163,0.159185,0.0916019,0.0619838,0.227147,0.170723,-0.0597109,0.108157,0.00530424,0.0163028,0.133291,0.100096,0.205462,0.164124,-0.0616512,-0.049987,-0.0790492,-0.139802,0.0189993,-0.0272492,-0.0795628,0.0240417,-0.0326509,0.0780677,0.0524734,0.0639997,0.0429519,-0.00654122,0.000687224,0.0575429,-0.00361771,-0.0540136,-0.0528561,0.0872866,0.0166674,-0.032936,0.0306751,-0.0471458,-0.0387577,0.0621073,0.0185905,0.0115167,0.0746366,-0.0763366,0.053148,0.0779792,0.00961295,0.2122,-0.0022746,0.0919956,-0.0604766,-0.0342338,0.0577,0.0613008,-0.105253,-0.0749848,-0.104905,-0.133037,-0.110644,0.000578099,-0.00966494,0.0401593,-0.00280937,0.0129428,0.0191414,0.00729867,-0.011815,-0.00591394,-0.0519809,-0.0275089,0.0321682,-0.00392498,0.0255111,-0.022567,0.000349775,0.0060536,0.000473541,-0.0235199,-0.0564095,-0.0594489,-0.0363681,-0.0727391,-0.00275386,-0.0130232,-0.0373241,-0.00495747,-0.00120449,0.00927813,-0.0186242,0.0789281,0.0545349,0.0238187,0.0196832,0.0370092,0.0062391,-0.0750724,0.00108091,-0.0296937,-0.0255977,-0.0347492,-0.0915136,-0.0604123,0.0245079,-0.115531,0.0924854,0.0924077,-0.084524,0.0237752,0.0196773,0.0616869,-0.0619009,0.00970876,0.0021504,-0.0389246,0.0375557,-0.0477815,0.167058,0.0850824,0.0701092,0.0711537,0.0744518,0.0750797,0.0449534,0.0144521,0.0278328,0.0480585,0.061856,0.0432697,-19326.9
-18371.1,0.842187,0.205548,4,31,0,18432.7,-0.00834418,0.964172,0.118468,-0.031323,0.2395,0.11691,0.328443,0.183647,0.0865276,0.0569018,0.189657,0.163772,-0.0509022,0.0966792,0.0331625,0.0338681,0.123762,0.104487,0.115951,0.201103,-0.0419593,-0.0504172,-0.0996327,-0.188369,0.0160921,-0.0231023,-0.0857545,-0.0124026,0.00789966,0.0594546,0.085339,0.0694521,0.019162,-0.00204149,-0.00512366,0.0610408,0.0279666,-0.0384316,-0.0353945,0.0445477,0.0323957,-0.122852,-0.00320012,-0.0455915,-0.0384483,0.104568,0.0168464,0.0264009,0.0286176,-0.0849701,0.0578881,0.0762137,-0.0152964,0.187082,-0.0228667,0.114271,-0.0569179,0.00961033,-0.0183389,0.0859342,-0.125889,-0.059718,-0.108133,-0.086859,-0.145676,-0.000381854,0.00236811,0.0119679,-0.00130247,0.0199187,0.007652,0.00831733,0.0152818,0.0165708,-0.0195676,-0.0731517,-0.0133108,0.00507419,-0.00560115,-0.0200168,-0.00944064,0.0153963,0.010647,-0.030628,-0.0760275,-0.0677231,-0.0373195,-0.0739623,-0.0547829,-0.00640319,-0.034915,-0.0241707,0.00964845,0.0191666,-0.00522946,0.0536992,0.0389741,0.000994165,0.00797254,0.0179221,0.0250503,-0.0546603,0.012026,-0.0952394,0.00744291,-0.0517324,-0.0500983,-0.0994025,-0.00557099,-0.134076,0.185205,0.0894268,-0.0350647,-0.0356983,-0.016518,0.0188997,-0.0241699,0.012752,-0.00934917,-0.0694384,0.0107991,-0.0570876,0.0947983,0.070289,0.0634578,0.0735082,0.0660671,0.0900453,0.231764,0.00849276,0.0546126,0.025424,0.0220255,0.057197,-19320
-18375.8,0.941722,0.205548,4,15,0,18441.5,-0.00653624,0.963968,0.128591,0.0101108,0.256276,0.091591,0.296748,0.148148,0.083007,0.10655,0.204856,0.174358,-0.0721506,0.0964315,0.0272152,0.0200153,0.159773,0.124263,0.168751,0.190829,-0.0540408,-0.0494726,-0.0707644,-0.146392,0.00953218,-0.0298333,-0.0564079,-0.0435853,-0.021225,0.0767525,0.0694547,0.0507528,0.0367999,0.00527751,-0.0102383,0.0621086,0.00529319,-0.0372347,-0.0392336,0.0814326,-0.0193107,0.0827888,0.00123147,-0.0339071,-0.0577517,0.0542863,-0.0304023,0.0303916,0.0673172,-0.0270258,0.00233789,0.0576048,-0.00554218,0.215176,0.0268329,0.100147,-0.032392,0.0017076,0.0576732,0.0732751,-0.0564319,-0.04771,-0.111254,-0.111896,-0.0952662,0.00560197,0.0011818,0.0283415,-0.000485098,0.019857,0.0279233,0.0185298,0.00531806,0.00939909,-0.0507409,-0.0214582,0.00686977,-0.00181391,0.0154507,-0.00903223,-0.00528105,0.0120533,0.00428599,-0.0398296,-0.057766,-0.044019,-0.039316,-0.0700184,0.000733232,-0.0408016,-0.0409674,-0.0310109,0.0145418,0.000932925,0.00404086,0.0465241,0.0341491,0.0100351,0.0186793,0.0327839,0.0170524,-0.0813152,0.0312649,-0.0215108,0.0022754,-0.0200961,-0.0850085,-0.0542038,0.0188312,-0.115863,0.111733,0.130663,-0.0259543,0.0759638,0.0212887,0.0789639,-0.000477797,0.0183254,0.00696581,-0.0189025,0.0111518,-0.0340901,0.103834,0.135401,0.077005,0.0382905,0.0567575,0.0677562,0.0573309,0.00965778,0.0153104,0.0209419,0.0206833,0.0517104,-19338.3
