# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18377.5,0.991563,0.213079,4,15,0,18438.8,-0.0163102,0.958675,0.118208,-0.0265429,0.258238,0.120438,0.359587,0.155146,0.0584282,0.0612578,0.162796,0.170986,-0.0708487,0.0950561,0.0287793,-0.0077935,0.14539,0.100197,0.206383,0.204189,-0.0378488,-0.0262583,-0.090479,-0.158943,-0.0239654,0.00578551,-0.0812224,0.0134506,-0.0468098,0.0527526,0.090636,0.0496798,0.0270982,0.00512959,0.0267927,0.0584487,0.00649895,-0.0150081,-0.0165979,0.0902959,0.0522671,-0.117318,0.0128629,-0.0403828,-0.0697048,0.0854393,-0.0482575,0.0113143,0.00705145,-0.0778812,0.0711809,0.111791,-0.0128287,0.18042,-0.0160563,0.0976999,-0.0482611,-0.0208971,-0.010838,0.0717909,-0.105495,-0.073268,-0.0882965,-0.128542,-0.0956218,-0.0220361,-0.0161627,0.0719881,-0.0156133,0.0360266,0.0415575,0.0365425,-0.0126262,-0.0154789,-0.0693477,-0.0713673,-0.00336961,-0.00290065,0.00693098,-0.0320551,-0.0247004,-0.0283338,-0.0136869,-0.0508955,-0.0459108,-0.0569442,-0.0262913,-0.0688585,-0.0428252,-0.0357896,-0.0693838,-0.0607563,0.012681,0.0146775,-0.0322905,0.0502263,0.070962,0.00253519,-0.00554963,0.0298477,0.0258438,-0.0437932,-0.0205194,-0.0602382,-0.003647,-0.0387863,-0.0564148,-0.0410902,0.058402,-0.122492,0.0822678,0.105851,-0.0774882,0.0255738,-0.0327877,0.0510484,-0.0642564,0.00521102,-0.0270346,-0.0621721,0.0204472,-0.0448222,0.141185,0.136773,0.0516307,0.0259072,0.0776612,0.079248,0.0521076,0.0732894,0.0451448,0.0140339,0.0338419,0.057621,-19361
-18373.2,0.944567,0.213079,4,31,0,18448,0.00486416,0.968871,0.126052,-0.0248567,0.216518,0.101898,0.304719,0.176516,0.112644,0.0824178,0.249433,0.149563,-0.0446349,0.127314,0.0246172,0.0127707,0.131511,0.121004,0.171026,0.197326,-0.0487136,-0.0853528,-0.10743,-0.172953,0.0257582,-0.0394246,-0.0761204,-0.0264891,-0.0163766,0.0440233,0.0717355,0.0623353,0.024732,-0.0293483,0.00758813,0.0732687,-0.00074583,-0.0287654,-0.0733624,0.0881358,0.0327185,0.0432986,-0.00356327,-0.00917892,-0.0256449,0.00997336,-0.0169544,0.0455317,0.0555801,-0.0906834,0.0172429,0.0811132,-0.023816,0.211009,-0.0498291,0.0751442,-0.0374018,-0.0075898,0.0554505,0.069904,-0.105911,-0.0691867,-0.127037,-0.0771704,-0.111386,-0.00569168,-0.00357697,0.0152092,0.0138574,0.0109441,0.0232102,0.00143229,-0.00999067,0.0168123,-0.0273339,-0.0253831,-0.0318405,-0.0010985,0.0048152,-0.0259569,-0.00777766,-0.0151662,0.0156778,-0.0357064,-0.0762351,-0.0614061,-0.0552396,-0.0588138,-0.00243354,-0.0246412,-0.0344336,-0.0329475,0.0117304,-0.000920493,-0.00568737,0.0577111,0.0518998,0.018062,0.0355145,0.0103528,-0.00554397,-0.0485877,-0.0030982,-0.0627319,-0.012888,-0.0527175,-0.0712081,-0.0990229,0.0166417,-0.135476,0.189414,0.138836,-0.0459178,0.0565978,0.0231555,0.0578973,-0.0737634,0.0090639,-0.0144722,-0.0357527,0.0195486,-0.0606431,0.16977,0.154155,0.0682832,0.0839157,0.0469109,0.159182,0.141417,0.0102202,0.0158012,0.0215379,0.0183159,0.0502026,-19342
-18372.9,0.92542,0.213079,4,15,0,18445.6,-0.0184904,0.961193,0.127759,-0.0182437,0.248165,0.104737,0.345967,0.153209,0.0517204,0.0907863,0.18433,0.184272,-0.0415877,0.0927854,0.0327641,0.00182831,0.127669,0.112326,0.164182,0.210555,-0.0421359,-0.048682,-0.0796191,-0.201567,0.00979682,-0.0227527,-0.0845205,-0.0237761,-0.0252584,0.0653215,0.0623632,0.075531,0.00637651,0.00316062,-0.0105954,0.0796738,-0.00752232,-0.0474465,-0.0254087,0.0320126,-0.011462,-0.12113,0.0130079,-0.00889734,-0.027833,0.163488,0.00364796,0.0362422,0.080762,-0.106593,0.047854,0.100694,-0.0318333,0.188484,0.0255985,0.0882592,-0.0248717,-0.0465701,0.0488063,0.103386,-0.117562,-0.0436776,-0.0989775,-0.120733,-0.140544,0.0071411,-0.00246456,0.0376325,-0.00591934,0.0109891,0.00642702,0.0294624,0.0012521,0.0211869,-0.0397457,-0.0317709,-0.000105838,-0.0238585,-0.0190227,-0.000477058,-0.00301902,-0.0120687,-0.0204992,-0.0519105,-0.0655393,-0.0580008,-0.0433258,-0.051512,-0.0398789,-0.0425574,-0.0219046,-0.0401617,0.0113659,0.0217693,-0.0484586,0.0371625,0.0603598,0.0132,0.0261248,0.0175736,0.0212687,-0.0274653,-0.0264076,-0.0678227,-0.0184531,-0.0362002,-0.0726997,-0.0368022,0.0195403,-0.132852,0.154331,0.112029,-0.0944868,0.0587888,0.00781686,0.0415109,-0.0890536,0.00942091,-0.0145564,-0.0560314,0.0189757,-0.0393223,0.091484,0.088797,0.0995442,0.0431108,0.0721483,0.116833,0.0829076,0.0191079,0.0110831,0.0188539,0.0370407,0.0490465,-19350.6
-18370.9,0.947274,0.213079,4,15,0,18437.4,-0.00635468,0.969238,0.116887,0.0184069,0.247341,0.134948,0.320411,0.161455,0.0934475,0.0760672,0.211238,0.143804,-0.0715786,0.0827889,0.00947718,0.0189296,0.117315,0.103599,0.184066,0.165442,-0.0603285,-0.0158207,-0.0640136,-0.127499,0.000507574,-0.00620488,-0.0699373,0.00670898,-0.0102214,0.0690919,0.0998386,0.0669583,0.0431809,-0.00523414,0.00957991,0.0638769,0.00438032,-0.0315012,-0.0578367,0.0851232,0.000964337,-0.00537858,0.0106627,-0.0302954,-0.0462076,-0.015342,0.00447913,0.0221108,0.0448939,-0.113238,0.0708732,0.0679343,0.0190833,0.198345,-0.0628123,0.0944978,-0.0208135,-0.0300644,0.0277765,0.0978936,-0.102586,-0.0703255,-0.119487,-0.106773,-0.110057,0.0107321,-0.0241377,0.0310679,-0.0229445,0.0447519,0.0376921,0.0252551,-0.00938713,0.0152845,-0.0170743,-0.0390985,-0.0102079,0.000942335,0.00902633,-0.01692,-0.012475,-0.0164496,0.0209605,-0.0302034,-0.0681905,-0.0766678,-0.0271427,-0.0979752,0.024117,-0.0415846,-0.0167273,-0.01003,0.00729605,0.0211631,-0.0415059,0.0835753,0.0421799,0.0193812,-0.00274707,0.0258213,-0.00827043,-0.0442212,0.018353,-0.0487171,0.0141206,-0.0453709,-0.0660886,-0.087884,0.0283593,-0.12888,0.137261,0.0686998,-0.0954202,0.0161458,-0.0232627,0.0176141,-0.0774683,0.0170329,-0.0164517,-0.0385265,0.0150375,-0.0506245,0.110716,0.0728566,0.0917779,0.061573,0.0726941,0.129235,0.12531,0.0241769,0.0226577,0.048069,0.0342562,0.0774359,-19307.8
-18377,0.843193,0.213079,4,15,0,18451.3,-0.00317136,0.960153,0.136965,-0.0354731,0.241743,0.111196,0.315151,0.131566,0.0729281,0.078081,0.200585,0.1767,-0.0605143,0.115262,0.0377398,0.015031,0.167957,0.0953965,0.174772,0.232103,-0.031404,-0.0587608,-0.108795,-0.16673,-0.00395322,-0.0549652,-0.0843642,-0.0135642,-0.0176127,0.0442945,0.0558037,0.0319935,0.019781,0.0112581,-0.0239878,0.0799333,-0.012146,-0.0418652,-0.0294921,0.0655531,0.0695344,-0.0392024,0.00854064,-0.0310814,-0.0229458,0.0658653,0.00663872,0.0284919,0.0426556,-0.0597888,0.00623703,0.0742707,-0.0791215,0.196546,0.017345,0.0645192,-0.0339273,-0.0039708,0.0106746,0.0886611,-0.0894482,-0.0456953,-0.102789,-0.14845,-0.125703,-0.0203945,0.0148647,0.044147,-0.0063043,0.0111553,0.0272005,0.00905745,0.00427498,0.00547531,-0.065273,-0.048346,-0.00989557,-0.0292988,-0.0157463,-0.0333893,-0.00389609,-0.0317523,-0.0198854,-0.0313728,-0.0694991,-0.03949,-0.0455392,-0.0443476,-0.0638405,0.00144201,-0.0352558,-0.0455837,0.00994484,-0.00549386,-0.021502,0.0231118,0.0460387,-0.0253943,0.033249,0.0181309,-0.0064938,-0.0442572,-0.00744414,-0.0572889,-0.00400035,-0.0268487,-0.0435808,-0.060813,0.018172,-0.121939,0.142146,0.113649,-0.0334539,0.0280668,0.0189885,0.0501033,-0.0972153,0.00716889,-0.0227198,-0.0445042,0.00904197,-0.0281851,0.0991616,0.190756,0.0430898,0.0428615,0.0586086,0.0539239,0.0899093,0.0154791,0.0200093,0.026746,0.0294197,0.0370998,-19352.2
-18367.2,0.955284,0.213079,4,15,0,18440,-0.00796781,0.969041,0.116801,0.00120266,0.232542,0.0976919,0.326665,0.173633,0.112806,0.102997,0.2167,0.164534,-0.0526447,0.086698,0.0219914,0.0131219,0.137396,0.0877675,0.159024,0.157855,-0.0466533,-0.0222131,-0.0636888,-0.154395,0.00140917,-0.0143396,-0.0617746,-0.00120907,-0.0422409,0.0832588,0.103692,0.0790189,0.0125943,-0.00774224,-0.0172854,0.0445138,-0.00799654,-0.0281585,-0.025536,0.0496929,0.000849107,-0.00412739,-0.00132954,-0.0125413,-0.0353742,0.00788914,-0.0307233,-0.00510482,0.0455573,-0.10264,0.0712931,0.0708061,0.0269897,0.212572,-0.0426492,0.120493,-0.0665079,-0.0298586,0.0550485,0.115193,-0.0910501,-0.0524368,-0.0962347,-0.0470181,-0.0874827,0.00107681,-0.03834,0.0153618,-0.0172039,0.0251583,0.0160978,0.0167215,-0.0269906,0.00389382,-0.0464776,-0.0426218,0.0278621,0.00544637,0.028335,-0.000304762,0.00891863,-0.0354901,0.00657963,-0.0346563,-0.0510418,-0.0413376,-0.0219931,-0.0821267,0.0200093,-0.0465747,-0.0381814,-0.0323103,0.0090418,0.0111764,-0.0307446,0.0462935,0.0426063,0.0120206,-0.0130421,0.00782472,0.0276941,-0.0660844,0.0147602,-0.0611941,0.00839281,-0.0639401,-0.0858058,-0.0718281,0.058613,-0.131701,0.146927,0.0647845,-0.0887124,0.0178246,-0.00373049,0.0202075,-0.0349748,-0.00252879,-0.00843999,-0.0323874,0.0137859,-0.0466353,0.100545,0.0715521,0.0680003,0.053701,0.0220841,0.152047,0.0849244,0.0180045,0.0466115,0.0291123,0.0224197,0.0753326,-19311
-18362.7,0.97669,0.213079,4,15,0,18432.4,-0.00945462,0.967998,0.13547,-0.00924088,0.208988,0.11311,0.330238,0.170456,0.102187,0.112018,0.222096,0.161081,-0.0580497,0.0960468,0.020703,0.0143805,0.149704,0.0765507,0.205303,0.159568,-0.0352743,-0.0217087,-0.0942353,-0.170768,0.00418552,-0.0271873,-0.0695411,-0.0110197,-0.0304726,0.0976364,0.10176,0.0807236,0.0399023,0.000344719,-0.00869628,0.0637367,0.00764479,-0.033358,-0.0272735,0.0370389,0.0128899,-0.033044,-0.0137685,-0.0410487,-0.0309977,-0.00953096,-0.00610164,0.00643278,0.0471996,-0.0786458,0.0518724,0.0874394,-0.0029191,0.210449,-0.0549809,0.082339,-0.0463944,-0.0335788,0.0808966,0.103149,-0.101536,-0.0511072,-0.106429,-0.0593462,-0.090324,-0.0122764,-0.0287814,0.0295243,-0.00845912,0.0114156,0.0178354,0.0138707,-0.0135954,0.0113126,-0.0452833,-0.0428507,0.0282306,0.000531373,0.0107621,-0.0196264,0.0115502,-0.0245328,0.0228687,-0.0255607,-0.0524293,-0.0462554,-0.0265693,-0.0747482,0.00414372,-0.0439902,-0.0254187,-0.0307582,-0.00891033,0.00834257,-0.0155593,0.0567507,0.0732118,0.020628,0.00362646,-0.00964841,0.0286153,-0.0456689,0.00553005,-0.0503146,0.0298104,-0.0405492,-0.056971,-0.0644286,0.0671297,-0.119257,0.196247,0.0480777,-0.0520176,0.019122,-0.0150369,0.0891955,-0.049631,-0.00854438,-0.00800583,-0.0260367,0.00343616,-0.000658468,0.0786207,0.0672344,0.0498349,0.0670129,0.020567,0.0807026,0.107566,0.024081,0.0431551,0.0213371,0.0299631,0.0607137,-19329.5
-18367.6,0.910332,0.213079,4,15,0,18425.7,-0.0146079,0.962274,0.131581,-0.020187,0.265669,0.118538,0.311766,0.154228,0.115367,0.0804406,0.203304,0.155001,-0.0446289,0.0778472,0.0215161,0.0137985,0.119311,0.0672255,0.179283,0.193128,-0.0312672,-0.0511774,-0.124353,-0.16868,0.0102207,-0.000850098,-0.088441,0.0101572,-0.0314526,0.0429487,0.0943181,0.0887811,0.0218574,-0.011589,0.000887825,0.0732168,0.0142752,-0.0225176,-0.0510753,0.0446064,-0.0148877,-0.0467206,-0.0287117,-0.036036,-0.0456836,-0.00354059,-0.0426355,0.0254029,0.00317874,-0.0719288,0.0138942,0.108412,-0.0085301,0.226335,-0.0358734,0.0992065,-0.0439963,-0.00412348,0.0576904,0.134005,-0.0957555,-0.0604018,-0.104917,-0.0932824,-0.0601567,-0.00471561,-0.0319079,0.0427782,0.0108746,0.00933084,0.023773,-0.00282891,-0.0192437,-0.000964227,-0.0531928,-0.0231644,0.0358584,-8.17718e-05,-0.000671485,-0.00326392,-0.000766868,-0.00543994,0.0128458,-0.0351715,-0.0489289,-0.0572244,-0.0319039,-0.0717974,-0.0132925,-0.0200277,-0.012294,-0.0154024,0.00590104,-0.0250592,-0.0310832,0.0375831,0.0501082,-0.000935642,0.00552362,0.000943382,0.00588659,-0.0512505,-0.0193,-0.0463034,0.00513695,-0.0588098,-0.0889822,-0.0549632,0.0652159,-0.0968657,0.141828,0.10288,-0.0300682,0.00609859,-0.0175113,-0.0258654,-0.00507741,0.000630766,-0.009455,-0.0356843,0.0115787,-0.0271801,0.0944331,0.0801579,0.0643938,0.0604684,0.0406103,0.0794411,0.122335,0.022853,0.022347,0.0254527,0.0288427,0.0590487,-19326.7
-18361.9,0.951378,0.213079,4,31,0,18437,-0.00176184,0.965776,0.0964148,-0.0220611,0.228858,0.0993302,0.335066,0.164705,0.085232,0.0989415,0.230959,0.170398,-0.0450528,0.077597,0.0321558,0.00598258,0.149685,0.150799,0.17371,0.161118,-0.0545997,-0.028977,-0.0608622,-0.151575,-0.00776892,-0.00981798,-0.0752271,0.00422122,0.0119194,0.0773869,0.0675857,0.0790315,0.0334691,0.0117061,-0.0151605,0.0411119,0.0139184,-0.0196048,-0.0466406,0.0610121,-0.00665767,0.0064544,0.0249019,-0.0461512,-0.0271018,-0.0200273,0.0107534,0.0164332,0.0728578,-0.0787803,0.0519251,0.0504398,0.020475,0.197022,-0.0503949,0.0863709,-0.0552077,-0.0346463,0.0269482,0.065207,-0.0910268,-0.0691124,-0.133058,-0.0960159,-0.13144,-0.0207358,-0.000313087,0.0461253,-0.0261924,0.030654,0.0135134,0.0245591,-0.0305695,0.0264102,-0.0271335,-0.0467661,-0.037732,-0.0155675,-0.00534285,-0.0212074,-0.00307057,-0.0342294,-0.00918012,-0.046432,-0.0804288,-0.0672916,-0.0126839,-0.0635896,-0.0345845,-0.0291605,-0.0610641,-0.0256886,0.00846161,0.020127,-0.000372609,0.0389997,0.051517,0.0185931,0.0290272,0.0100371,0.0269971,-0.06076,-0.00325458,-0.0324937,-0.0172124,-0.0298161,-0.0801947,-0.106663,0.0473992,-0.147854,0.150225,0.0759732,-0.0589175,0.0532691,-0.00556249,0.0965902,-0.053112,0.00387182,-0.0152784,-0.0429156,0.0147349,-0.077029,0.104693,0.0913966,0.0564661,0.0343802,0.0427546,0.15626,0.0610333,0.0355185,0.0159511,0.0248032,0.015513,0.0633383,-19322.1
-18378.2,0.872324,0.213079,4,31,0,18435,-0.005301,0.966552,0.0859628,-0.00719528,0.216076,0.125313,0.308611,0.14638,0.101766,0.116419,0.224226,0.171002,-0.0599413,0.105247,0.0302955,0.00319187,0.136285,0.118371,0.164537,0.182588,-0.049384,-0.0453461,-0.0647083,-0.16492,-0.0230519,0.00393784,-0.0728986,0.00192938,-0.0286964,0.0784205,0.0803298,0.0588474,0.0262056,0.0312097,-0.0120324,0.0618225,0.00801238,-0.0211989,-0.0409547,0.0731363,0.00585579,0.0282135,0.00278374,-0.0481532,-0.0561096,0.0763385,0.00644998,-0.00975087,0.0277202,-0.0565812,0.0542649,0.0690475,0.040044,0.220598,-0.0228096,0.107624,-0.0400353,-0.024671,0.0509565,0.0615052,-0.064155,-0.0639369,-0.164219,-0.0953214,-0.143668,-0.0188345,-0.00169696,0.022158,-0.0276904,0.0196024,0.0111582,0.0218039,-0.0317052,0.0126496,-0.0549244,-0.0392895,-0.0145943,-0.00971672,-0.00852563,-0.0169964,0.00242781,-0.0201823,-0.00617411,-0.0639339,-0.0765028,-0.0770612,-0.00932588,-0.0557866,-0.0200296,-0.0430637,-0.0260405,-0.0368475,-0.00417725,3.86426e-05,0.0119897,0.0390331,0.0440458,0.0168813,0.01916,-0.0105492,0.0191274,-0.0569006,0.0203701,-0.0547325,-0.00166142,-0.0471021,-0.0787375,-0.100452,0.0674634,-0.150239,0.17006,0.136719,-0.0484465,0.0220887,-0.00568794,0.155644,-0.041272,0.00322502,-0.0252733,-0.0157139,0.0251185,-0.0182171,0.0932321,0.0767596,0.0348567,0.0452602,0.0547511,0.104814,0.0565979,0.0221244,0.0146525,0.053045,0.0180767,0.0630785,-19335.3
-18374.2,0.852601,0.213079,4,15,0,18451.1,-0.0105037,0.961838,0.109481,-0.00949072,0.250007,0.113102,0.313842,0.19054,0.0953363,0.0902348,0.213635,0.176753,-0.0760703,0.115344,0.0261432,0.027057,0.112652,0.0792692,0.164405,0.173257,-0.0505724,-0.0380386,-0.0982375,-0.136126,0.00940831,-0.0199714,-0.068951,-0.0385287,-0.0239669,0.0569663,0.0801475,0.0727535,0.038367,-0.0213491,0.0160384,0.07012,-0.00215818,-0.027638,-0.064311,0.0770976,0.0395037,-0.167648,0.0235268,-0.0343822,-0.0487864,0.0289107,0.00152044,0.017287,0.0500067,-0.0682489,0.0358866,0.0754666,-0.0491025,0.209019,-0.019114,0.0974062,-0.0200029,-0.00851047,-0.0393202,0.107391,-0.115179,-0.10396,-0.0685688,-0.0199122,-0.11653,-0.0158526,-0.0190816,0.0505046,0.00816954,0.0354223,0.060553,0.0247637,-0.00725497,0.00712406,-0.0158891,-0.0402858,-0.0155426,-0.0145959,-0.00528805,-0.0316721,-0.0266557,-0.0198848,-0.00423566,-0.0205715,-0.0572284,-0.0418273,-0.0368385,-0.0675521,-0.0377925,-0.00502068,-0.0598783,-0.0294541,0.0147023,0.0167363,-0.0296907,0.0527993,0.043899,-0.00748862,0.0193477,0.0418272,0.0162345,-0.0344038,0.0118169,-0.0916687,-0.000462268,-0.0393376,-0.0963796,-0.0494012,0.0525286,-0.131997,0.117974,0.0631513,-0.054124,0.0306712,-0.0165598,0.0779467,-0.0654763,0.00165419,-0.0195168,-0.0458677,0.00623113,-0.0512794,0.103103,0.113868,0.0599029,0.0437184,0.0762868,0.229842,0.107233,0.0368492,0.031425,0.015684,0.0263883,0.112881,-19337
-18374,0.867731,0.213079,4,15,0,18448.3,0.000732442,0.959667,0.130456,-0.0310697,0.221791,0.120422,0.334606,0.136762,0.0880864,0.0684433,0.203252,0.148329,-0.0304677,0.0804796,0.0375594,0.0134273,0.165404,0.148132,0.178333,0.196234,-0.0476907,-0.0488464,-0.0807312,-0.133858,-0.00446305,-0.0108653,-0.0841034,0.0249492,-0.0293896,0.0444985,0.0578892,0.0565988,0.0166326,0.0207477,-0.0373286,0.0646947,0.00734859,-0.0367774,-0.0218055,0.0373122,0.00970448,-0.0042229,-0.0148754,-0.0385163,-0.0284396,0.0183681,0.0140611,0.0116946,0.0454332,-0.0950639,0.0437261,0.094331,0.00558563,0.223288,-0.0146438,0.101373,-0.0649333,-0.000145288,0.0542197,0.0699448,-0.115393,-0.0191569,-0.121775,-0.100169,-0.124304,0.00846602,-0.0270365,0.0235818,-0.045617,0.0128642,-0.00130668,-0.0219347,-0.0216389,-0.000401145,-0.0289258,-0.0312901,-0.0200505,-0.0104537,-0.00552868,-0.00270704,0.00556614,-0.0203257,-0.0110903,-0.0574394,-0.0577863,-0.048872,-0.0308443,-0.0555981,0.00166116,-0.0222954,-0.0243193,-0.0280147,0.0179824,0.0148421,-0.0396446,0.0701286,0.059289,0.0218076,0.0107456,-0.0185117,0.0154598,-0.0461114,-0.00334108,-0.019236,-0.00035103,-0.0727475,-0.0595862,-0.0587694,0.0370506,-0.130249,0.139836,0.134167,-0.0401877,0.0149452,0.00110101,0.0401282,-0.0532047,-0.0181662,-0.012149,-0.0466579,0.0158729,-0.0408584,0.118317,0.0838353,0.0548235,0.0454085,0.025489,0.0991162,0.0625559,0.0264979,0.0294035,0.0240333,0.0259268,0.0340117,-19326
-18374.4,0.934102,0.213079,4,15,0,18444.7,-0.0115044,0.969038,0.135427,-0.0229515,0.2877,0.0763292,0.325777,0.165662,0.0905719,0.0777141,0.19905,0.172525,-0.0415079,0.0945594,0.0400892,0.0147708,0.155332,0.0883716,0.172052,0.202023,-0.0465035,-0.0434079,-0.11023,-0.128182,0.00630106,-0.0272341,-0.068099,-0.0228454,-0.0359552,0.0573888,0.104887,0.0431412,0.0470242,-0.0105994,-0.0173188,0.0344105,0.0121159,-0.00831014,-0.0329831,0.0181809,-0.0112416,-0.00276906,-0.00826597,-0.0190176,-0.0337865,0.0107874,-0.0218725,0.041703,0.0266182,-0.0278843,0.0843982,0.0837988,0.0181994,0.189844,-0.0355895,0.110954,-0.0571415,-0.00978427,0.00844182,0.080531,-0.0808059,-0.0742246,-0.12856,-0.105019,-0.11272,-0.0039381,-0.00897516,0.052359,-0.025314,0.0291151,0.021531,0.0126315,-0.0227609,-0.0305687,-0.0612199,-0.0587888,0.00449671,0.0105328,-0.00398628,-0.000362206,-0.0138421,0.0121339,-0.00875806,-0.0329839,-0.0650042,-0.0954929,-0.0610697,-0.0767599,-0.0182354,-0.02399,-0.0452025,-0.0302445,0.00193084,-0.013741,-0.00940436,0.0682899,0.057594,0.0129994,0.00568053,0.0431839,0.0236281,-0.0640927,0.00262463,-0.0619152,0.00671389,-0.0237035,-0.0628472,-0.0922245,0.0239857,-0.1448,0.127682,0.0586979,-0.0630037,0.0302555,-0.0085817,0.0625601,-0.114786,0.0031204,-0.0121481,-0.046323,0.00892413,-0.0403085,0.106465,0.0780552,0.0382427,0.0326201,0.0158938,0.0611271,0.114305,0.043841,0.0246731,0.0237873,0.0505843,0.0849145,-19341.2
-18373.8,0.934924,0.213079,4,15,0,18444.1,-0.0107097,0.968922,0.137147,-0.0292291,0.288009,0.0743542,0.327646,0.165319,0.0900446,0.0751235,0.205709,0.167826,-0.0404238,0.0936894,0.0383725,0.015433,0.153608,0.0913114,0.174814,0.201816,-0.0491898,-0.0474377,-0.104385,-0.131098,0.000695087,-0.0197744,-0.0675024,-0.0222948,-0.0298946,0.0561263,0.106264,0.0427322,0.0468149,-0.0133159,-0.0124465,0.0366113,0.0146974,-0.0111616,-0.0344685,0.0226465,-0.0132505,-0.00688252,-0.0102497,-0.0184657,-0.0375978,0.00290075,-0.0230952,0.0406624,0.0283726,-0.0261501,0.0848627,0.0770122,0.0116267,0.192806,-0.0345821,0.108178,-0.0529478,-0.013208,0.0111639,0.0777973,-0.0800923,-0.0722033,-0.118807,-0.0983193,-0.113815,-0.00530431,-0.00283572,0.0522885,-0.019089,0.0303243,0.0131548,0.013498,-0.029393,-0.0340359,-0.0580726,-0.0630742,0.00309576,0.00968545,-0.000269286,0.0033956,-0.0129016,0.00788667,-0.00546266,-0.0362395,-0.0663155,-0.0863645,-0.0579661,-0.0778568,-0.0178879,-0.0237751,-0.0463159,-0.0312003,0.00336787,-0.0152959,-0.00886643,0.0634476,0.0565741,0.0170721,0.00674581,0.041778,0.0199885,-0.0652135,0.000926151,-0.0666388,0.0178492,-0.0191023,-0.0589341,-0.0889463,0.0283708,-0.147623,0.151948,0.0679553,-0.0606141,0.0322586,-0.00880387,0.0722295,-0.125842,0.00445743,-0.00846722,-0.0486614,0.0091231,-0.0380583,0.101242,0.0787586,0.0373492,0.0304232,0.0149537,0.0638321,0.101033,0.046366,0.0235943,0.0291308,0.0490598,0.092758,-19343
