# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18449,1,0.339535,4,15,0,18488.8,-0.00307671,0.965806,0.188232,-0.0552538,0.27366,0.101219,0.331153,0.182613,0.0907676,0.0503231,0.275907,0.16619,-0.0568883,0.100013,0.052113,0.0217977,0.135624,0.10266,0.159908,0.158589,-0.0658358,-0.0309115,-0.138031,-0.173906,-0.0139612,-0.0313509,-0.0618992,-0.0201068,-0.0432146,0.047191,0.0838318,0.0533383,0.00387499,-0.0273934,-0.00404163,0.0520431,0.0347555,-0.0104801,-0.0124794,0.0805584,0.0049984,-0.0177653,-0.00177126,-0.0146133,-0.0472584,0.0318992,-0.0481328,0.0290579,0.0293276,-0.00527115,0.0329346,0.0342037,-0.00334479,0.218402,1.33213e-05,0.0956918,-0.0245217,0.00778899,0.0431521,0.0669837,-0.0225153,0.0177267,-0.0594852,-0.124659,0.0197187,0.233798,0.10941,-0.0633031,0.0368906,0.00474773,0.0226226,-0.0524594,0.114488,0.0823664,0.0597485,0.0488571,0.0321604,0.0842931,0.0709934,-55457.6
-18449.6,0.949259,0.339535,4,15,0,18485.2,-0.00314794,0.965113,0.210621,-0.043672,0.317051,0.110066,0.307989,0.19944,0.0743977,0.148917,0.246433,0.15093,-0.0668681,0.0932946,0.060971,0.00313068,0.150135,0.0635959,0.150809,0.16767,-0.0297212,-0.0386704,-0.103654,-0.178597,0.0195242,-0.0251568,-0.0798215,-0.0214228,-0.0120852,0.0846724,0.0707877,0.0827049,0.0114369,-0.0223589,-0.045417,0.021931,0.00533328,-0.0447419,-0.0481037,0.0736786,0.0227651,-0.073403,0.0292111,0.00406702,-0.0591245,0.0917582,-0.00509121,0.0238823,0.0262467,-0.0778206,0.0169538,0.0345618,0.00757291,0.229981,0.0126353,0.0671973,-0.0245852,-0.0166934,0.0652137,0.0730533,-0.0722586,-0.0109608,-0.00914673,-0.125642,-0.0444356,0.0568623,0.0948695,-0.0390732,-0.0114008,0.0399912,-0.00598801,-0.0466564,0.149985,0.121448,0.0709158,0.0541563,0.102625,0.0928088,0.0668117,-55446.2
-18440.4,0.915171,0.339535,4,15,0,18483.2,-0.0089147,0.960072,0.20383,-0.021601,0.291218,0.101369,0.316957,0.179752,0.0600019,0.113235,0.270719,0.141859,-0.0620267,0.0814259,0.0414767,0.00518695,0.142844,0.0601128,0.144431,0.162933,-0.0648184,-0.0586782,-0.126268,-0.167206,-0.0286767,-0.000315637,-0.0619323,0.00730332,-0.0206499,0.0877032,0.066553,0.0420382,0.0268354,-0.00227333,0.00176032,0.0379257,-0.0352706,-0.0482139,0.0050626,0.116485,0.0487278,-0.0430377,0.0186651,-0.01636,-0.0649016,0.185987,-0.0300787,0.0148505,0.0553027,-0.0497338,0.0320713,0.0465866,0.00632312,0.235636,-0.0357705,0.128242,0.00243121,-0.0284411,0.0547738,0.0747839,-0.0500183,0.00456176,-0.023719,-0.137182,-0.0387,0.289918,0.0682031,-0.0676405,0.0265564,0.0779459,0.0558239,0.00557995,0.134901,0.069242,0.0520905,0.0577701,0.102534,0.130027,0.06455,-55438.1
-18440.6,0.641093,0.339535,4,15,0,18482.9,-0.00962852,0.967882,0.20902,-0.0466084,0.31366,0.100096,0.299204,0.170869,0.0526996,0.0956553,0.243926,0.157327,-0.0598596,0.0747106,0.0575778,0.0149973,0.171865,0.0887775,0.149319,0.143311,-0.0497153,-0.0461833,-0.124296,-0.18074,0.0252454,-0.0382937,-0.0693243,-0.0109196,-0.0290289,0.0535583,0.0838859,0.0577629,-0.00447546,-0.0150702,-0.0151401,0.0541802,0.0316034,-0.03431,-0.03245,0.0795876,0.0130969,-0.15076,0.0138791,-0.00276742,-0.0487054,0.244849,-0.0135155,0.0383067,0.011293,-0.0164039,0.0246385,0.0374841,0.0115677,0.215813,-0.0245695,0.0502528,-0.0156118,-0.000316361,0.048198,0.0896971,-0.0816137,0.0233157,-0.0688122,-0.116175,0.017262,0.0121469,0.0972492,-0.0488814,0.0291257,0.0357376,0.0352682,-0.0391418,0.162436,0.0942419,0.069315,0.0419916,0.120478,0.0623438,0.0627816,-55438.5
-18445.5,0.858974,0.339535,4,15,0,18476,-0.00669159,0.959364,0.199999,-0.037005,0.274883,0.0997089,0.313187,0.190097,0.0486444,0.101364,0.26985,0.161944,-0.0503099,0.110034,0.0402415,0.000744166,0.132874,0.06822,0.143642,0.159511,-0.051927,-0.0515042,-0.128721,-0.181081,-0.0382587,0.00840926,-0.0782025,-0.00010174,-0.0324508,0.0807976,0.0546842,0.0399187,0.0175147,-0.0108281,-0.00941468,0.0452702,-0.0224431,-0.0604781,-0.0328591,0.0951753,0.0486111,-0.0679703,0.00333222,-0.0228185,-0.0722607,0.269123,-0.0441431,0.0298994,0.0659176,-0.0499991,0.0348871,0.0432027,-0.0126729,0.210472,-0.0311543,0.128816,-0.0307065,-0.0201042,0.0527296,0.075857,-0.0519336,-0.0049449,0.000988752,-0.133572,-0.0173162,0.0629858,0.0755187,-0.0771032,0.00374676,-0.00313182,0.0722366,0.0196981,0.338912,0.0627284,0.0870115,0.0481144,0.158415,0.0971553,0.0697206,-55439.3
-18446,0.746433,0.339535,4,15,0,18488.6,-0.00871989,0.966686,0.22229,-0.0457384,0.315118,0.112173,0.312925,0.165113,0.0608522,0.0926888,0.241865,0.153467,-0.0618668,0.0809191,0.0554376,0.0179536,0.177328,0.0764974,0.158259,0.152265,-0.0331402,-0.0462062,-0.123801,-0.171337,0.00669874,-0.0523808,-0.0731523,-0.0218989,0.00294671,0.0591283,0.0833502,0.0292129,-0.00279227,-0.0104429,-0.00205803,0.0454945,-0.0224856,-0.0561742,-0.000290523,0.0899685,0.0346947,-0.0938645,0.0056474,-0.00655304,-0.0471224,-0.0142434,-0.0124726,0.0310494,0.0175518,-0.0113108,0.0343613,0.0408188,-0.00324571,0.251878,0.0149376,0.0938964,-0.019251,-0.0111536,0.0315539,0.0797936,-0.0319541,0.0215691,-0.0906978,-0.103577,-0.0326767,-0.0788552,0.100872,-0.048684,-0.00417809,-0.00338821,0.0296807,-0.0521823,0.218517,0.0968419,0.0440332,0.0594581,0.038218,0.0844271,0.0721072,-55443.6
-18440.7,0.91474,0.339535,4,15,0,18485,-0.0109069,0.964858,0.208777,-0.0475935,0.310692,0.087534,0.321732,0.198209,0.0279837,0.122099,0.242923,0.165069,-0.0601787,0.11589,0.0436446,0.00399796,0.162379,0.0667355,0.148896,0.133289,-0.0427069,-0.0501421,-0.139613,-0.164556,-0.00284796,-0.00110934,-0.0837611,0.0143412,-0.04032,0.0734462,0.0564052,0.0642754,0.0227644,-0.0266805,-0.00616801,0.0574335,0.026219,-0.0256422,-0.0177365,0.076889,0.0198706,-0.0588243,0.0219393,-0.00609754,-0.0717756,0.0719825,-0.0318738,0.0229513,0.0458931,-0.0628244,0.0373811,0.0520623,0.0161934,0.211006,-0.0455288,0.0950696,-0.00284297,-0.0186407,0.0621395,0.076224,-0.0538652,-0.0237048,0.0104101,-0.125628,-0.0137853,0.321231,0.115484,-0.0481296,0.0548631,0.0188153,0.0263542,0.00814643,0.168915,0.0830782,0.0560282,0.0437105,0.0594755,0.0783742,0.0769617,-55441.8
-18438.1,0.839004,0.339535,4,15,0,18473,-0.011267,0.963003,0.209678,-0.0277889,0.322817,0.0934704,0.30401,0.171181,0.0414417,0.0848895,0.210136,0.156115,-0.0759271,0.0838752,0.0676224,0.0226452,0.179767,0.0694357,0.148374,0.158024,-0.0383549,-0.0486856,-0.122987,-0.175774,0.00364828,-0.0404019,-0.0729802,-0.0182404,-0.0539962,0.0488836,0.0800494,0.0419733,0.00465293,-0.0137783,-0.0203081,0.0383638,-0.0154736,-0.0456884,-0.0371842,0.0845548,0.0595274,-0.0577306,0.00434813,-0.000395629,-0.0383897,-0.0333702,0.0185545,0.0377828,0.0280378,-0.0141703,0.04381,0.0349885,0.00442791,0.238303,0.00115154,0.101706,-0.0298358,0.00827794,0.0102089,0.0913166,-0.050231,0.0166134,-0.0743467,-0.09242,-0.0298148,0.16549,0.10411,-0.0730044,-0.000621809,0.00499418,0.0352439,-0.0341281,0.184212,0.0855678,0.0545043,0.0466064,0.040924,0.0814223,0.0530532,-55447.1
-18441.5,0.957763,0.339535,4,15,0,18472.7,-0.0072414,0.963491,0.207104,-0.0338722,0.297074,0.0997434,0.339169,0.195426,0.0318118,0.0813638,0.249536,0.154047,-0.0589038,0.0534743,0.0797531,0.00503451,0.154152,0.0779693,0.168506,0.159576,-0.0283094,-0.0393838,-0.148152,-0.184969,0.00293375,-0.0637486,-0.0701082,-0.0291111,-0.038534,0.0961124,0.0655041,0.0506687,-0.0126552,-0.00250084,0.000170616,0.0574067,-0.0358864,-0.0595812,-0.0445072,0.10819,0.0414264,-0.131634,0.0137257,0.0171188,-0.0625255,0.0182285,-0.0393953,0.0366109,0.0308111,-0.0415487,0.0295702,0.0345835,-0.0324336,0.248043,-0.0218196,0.0910305,-0.0240487,-0.0317296,0.039194,0.0562006,-0.0581645,0.0141087,-0.0432166,-0.12948,-0.010684,0.132204,0.121862,-0.0720403,0.0103231,-0.0117964,0.0232607,0.00216711,0.153777,0.0837393,0.0626098,0.0431669,0.103475,0.107826,0.0838274,-55442
-18438.8,0.87561,0.339535,4,15,0,18478.3,-0.00885422,0.963178,0.204587,-0.0443918,0.276486,0.0922968,0.295072,0.180206,0.0833931,0.105092,0.262788,0.164095,-0.0541754,0.108506,0.0338976,0.0097977,0.139374,0.0760382,0.156547,0.153466,-0.0526711,-0.0337717,-0.125212,-0.168433,-0.0188672,-0.00704651,-0.0816628,-0.00544333,-0.0181176,0.037856,0.0787904,0.05902,0.0247868,-0.0229144,0.0126885,0.0276625,0.01246,-0.0375579,-0.0175255,0.0689954,-0.00663696,-0.0626942,0.0287919,-0.0265641,-0.0357839,0.114191,-0.0308043,0.0473515,0.06338,-0.0590118,0.0342524,0.0580495,-0.000415641,0.216446,-0.0109916,0.0896326,-0.0332793,-0.0211779,0.0865839,0.0904857,-0.0714603,0.0342756,-0.032774,-0.101783,-0.0213773,0.16552,0.0873442,-0.0517584,0.0299483,-0.0416389,0.0710813,-0.0147128,0.124897,0.128244,0.0538317,0.0470727,0.0891022,0.0784652,0.0613904,-55444.4
-18442.2,0.839209,0.339535,4,15,0,18483.4,-0.0111918,0.964929,0.196895,-0.0280669,0.319812,0.107587,0.33449,0.191172,0.0599511,0.0996991,0.239483,0.141674,-0.0532516,0.0812636,0.0866412,0.0140573,0.180498,0.0809615,0.166405,0.139973,-0.0416756,-0.0729176,-0.129374,-0.148754,-0.00138524,-0.00176185,-0.0543152,-0.0134701,-0.0170233,0.0875305,0.075071,0.0475678,-0.00649172,0.00235838,-0.0356398,0.0431344,-0.0165034,-0.0474761,-0.0288692,0.10097,0.0560701,-0.0585922,-0.0140437,-0.00114904,-0.0711404,0.0356559,-0.0140261,0.0156242,0.0253076,-0.0113446,0.0428604,0.0235464,-0.0135885,0.231402,-0.0185421,0.0855919,-0.0161447,-0.0118387,-0.00584424,0.0676678,-0.0577475,0.00898947,-0.0358213,-0.10528,-0.006401,0.117747,0.127737,-0.0451555,0.00772849,-0.0127499,0.0388118,-0.0436822,0.135355,0.0956359,0.0689302,0.0975332,0.0920859,0.0711367,0.0720532,-55445.3
-18460.5,0.505824,0.339535,4,15,0,18497.4,-0.00643493,0.96289,0.218311,-0.0215988,0.269782,0.0948513,0.305593,0.15592,0.0742239,0.0866295,0.290837,0.153459,-0.0401768,0.100906,0.041615,0.0439175,0.126211,0.0848757,0.163632,0.177001,-0.0213284,-0.0428777,-0.128307,-0.194902,-0.0129179,-0.0211426,-0.080196,-0.0210794,0.0083976,0.102237,0.0964755,0.0534316,0.000486306,-0.0106253,0.0292563,0.0712039,0.0254705,-0.00112779,-0.0213356,0.0481148,-0.00813735,-0.0376717,0.0218185,-0.00302471,-0.0537832,0.017449,-0.0344834,0.0100433,0.0325533,-0.0201858,0.0307758,0.0567051,-0.024281,0.225721,-0.0270994,0.0168278,-0.019855,-0.00746498,0.0725332,0.0627156,-0.0669277,-0.0348052,-0.0515279,-0.12558,0.00922236,0.128562,0.0545081,-0.0458108,0.039743,-0.00265592,0.011528,-0.0296548,0.157497,0.0812467,0.058797,0.0711114,0.0289368,0.122962,0.0676107,-55468.4
-18455.4,0.872977,0.339535,4,15,0,18510.4,-0.0110707,0.967927,0.179901,-0.0181253,0.31756,0.107092,0.300638,0.178617,0.0291128,0.10684,0.239987,0.167845,-0.0678515,0.0714906,0.0747584,-0.00272731,0.173681,0.066736,0.155915,0.140687,-0.065061,-0.0656557,-0.0996859,-0.17079,-0.0148502,-0.0609223,-0.0683484,-0.031614,-0.0508565,0.0327047,0.0459406,0.0383283,0.0280012,0.00391987,-0.0295829,0.0246786,-0.0235231,-0.088685,-0.0150803,0.105132,0.0283006,-0.0762964,0.00452503,-0.0320465,-0.0585926,0.0911645,-0.0142712,0.0570808,0.0457475,-0.0373144,0.0251859,0.0528732,0.0358965,0.216869,-0.00370033,0.130375,-0.00667766,-0.0239746,0.00429406,0.0379078,-0.0351135,0.0112802,-0.0172807,-0.132669,-0.0470825,0.155575,0.0894258,-0.0825673,-0.0132289,0.00907251,0.0592424,-0.000150261,0.131142,0.106426,0.0585687,0.0491164,0.068914,0.0732984,0.0675304,-55464.6
-18446.1,0.958665,0.339535,4,15,0,18492,-0.0101283,0.959777,0.19596,-0.0430504,0.308424,0.101835,0.325553,0.171014,0.0822862,0.120343,0.278811,0.134539,-0.0321731,0.0797076,0.0541371,-0.00326061,0.129692,0.067778,0.17515,0.130262,-0.0644376,-0.0529019,-0.124097,-0.154189,-0.00658225,-0.0114674,-0.0773702,0.0244803,-0.0331102,0.0816486,0.0822754,0.0643313,0.0199625,-0.00101086,-0.0275901,0.0307306,-0.0264627,-0.0779925,-0.029112,0.0734202,0.036527,0.027314,0.0155487,0.014794,-0.087291,0.116383,-0.0157059,0.0258019,0.0181816,-0.0365385,0.0236181,0.0468697,0.00710283,0.222071,-0.0194919,0.0984526,-0.00983797,0.0126426,0.0482543,0.057557,-0.0567553,0.0187429,-0.0193153,-0.144117,0.00788106,0.147135,0.128633,-0.0538946,-0.0242179,0.0294671,0.0535734,-0.0323797,0.117897,0.0884229,0.0378696,0.0667706,0.0824254,0.0916721,0.0507594,-55446.3
-18449,0.840836,0.339535,4,15,0,18491.6,-0.00708327,0.968402,0.203785,-0.0403689,0.31531,0.116535,0.298473,0.18242,0.0653524,0.0981061,0.25076,0.156335,-0.0700068,0.121465,0.0536449,0.0389699,0.162145,0.0603344,0.159795,0.207769,-0.0273275,-0.0443567,-0.136098,-0.17224,0.0101676,-0.0154067,-0.071527,-0.0319147,-0.0211496,0.0440904,0.0625863,0.0351178,0.011226,-0.0146485,-0.0013038,0.0526937,-0.0255648,-0.0256095,-0.0350742,0.0986585,0.0499856,-0.17297,0.0300499,-0.0260566,-0.0530687,0.0421764,-0.0364779,0.0586007,0.0499554,-0.0735181,0.0378017,0.0348782,-0.00713975,0.237168,0.0229698,0.0839005,-0.025802,-0.0268596,0.049945,0.0773661,-0.0720219,-0.0157823,-0.0113495,-0.119168,-0.0109601,0.19738,0.116497,-0.056941,0.0416749,-0.00758665,0.0697993,0.0116992,0.106805,0.160972,0.0966509,0.0473886,0.0623754,0.0993416,0.0988675,-55447.4
-18451.3,0.864408,0.339535,4,15,0,18491.5,-0.00535968,0.964354,0.224627,-0.0370111,0.306775,0.0847135,0.332855,0.178854,0.0760278,0.0947384,0.278841,0.168062,-0.0606593,0.0749443,0.0520341,-0.0104269,0.147851,0.0902917,0.167432,0.124683,-0.0485128,-0.056464,-0.123151,-0.164805,-0.0166793,-0.0501943,-0.0562432,-0.0125789,-0.0397627,0.0912739,0.0948436,0.054356,0.00819443,-0.000990437,-0.0478451,0.0403534,0.0364454,-0.0518226,-0.0240984,0.0788697,0.00912657,-0.0607893,0.00396197,0.000707396,-0.0687134,0.0681632,-0.0195368,-0.00185761,0.0254272,-0.0195789,0.0348341,0.0612524,-0.0017741,0.215705,-0.0343119,0.0968677,-0.00533652,-0.00332616,0.0273275,0.0642803,-0.0281358,0.00336126,-0.0495407,-0.13594,-0.030679,0.130985,0.0779397,-0.0790973,0.0449772,0.0293779,0.0505922,-0.0429058,0.125333,0.0517403,0.0631669,0.0768503,0.0295209,0.088502,0.127051,-55445
-18436.8,1,0.339535,4,15,0,18479.9,-0.00778194,0.962148,0.220116,-0.0392898,0.315822,0.0953339,0.315866,0.172314,0.0711773,0.0854443,0.277876,0.1562,-0.0495472,0.0871717,0.058078,0.0123662,0.171193,0.093048,0.186972,0.136067,-0.050032,-0.056258,-0.134385,-0.165667,-0.0249793,-0.0538959,-0.0660182,-0.00923747,-0.0385074,0.0860834,0.098953,0.0456957,0.020028,-0.00799245,-0.0441855,0.0402548,0.022586,-0.0320775,-0.0179324,0.0614474,0.0316328,-0.00195832,0.0082729,0.00631104,-0.0514583,0.0145094,-0.00648706,0.00194164,0.0275809,-0.0338687,0.0269421,0.0417632,-0.0122099,0.207608,-0.014674,0.116535,-0.00918543,-0.00113604,0.0347622,0.0695998,-0.0362865,0.0269323,-0.0435959,-0.144169,-0.0327551,0.173807,0.063716,-0.0574105,0.0494351,0.00475034,0.0479422,-0.0572171,0.138539,0.0655957,0.0580268,0.0525835,0.0511641,0.109929,0.131016,-55442.3
-18439.5,0.769869,0.339535,4,15,0,18470,-0.0049358,0.964349,0.192256,-0.0167955,0.288054,0.11125,0.302725,0.173547,0.0580616,0.0862589,0.252787,0.165913,-0.0465089,0.0448079,0.0394365,0.0287876,0.145846,0.0457266,0.152017,0.158749,-0.0595947,-0.0365544,-0.134899,-0.177209,0.0135265,-0.0174205,-0.0870974,-0.00582654,-0.0079802,0.0698584,0.0765241,0.0657825,0.0134545,0.00145759,0.0102971,0.0458551,-0.0395494,-0.0681524,-0.0187368,0.0467942,0.00277865,0.014616,0.00875754,-0.019371,-0.0375937,-0.00749029,-0.0168016,0.03823,0.0317884,-0.00864569,0.0260017,0.0328053,-0.0020703,0.262476,-0.017383,0.106296,-0.018699,-0.0225472,0.0920477,0.0756777,-0.061612,0.00807119,-0.0472167,-0.112164,-0.0360208,0.13185,0.148269,-0.070778,0.00856271,-0.00739837,0.0693149,-0.0182869,0.190285,0.130141,0.0603368,0.0526578,0.0265804,0.109473,0.0516038,-55446.5
-18440.4,0.848973,0.339535,4,15,0,18470.8,-0.0121941,0.965437,0.22016,-0.0462478,0.304382,0.081549,0.331378,0.193107,0.075572,0.108834,0.253927,0.147695,-0.0731131,0.132535,0.0719135,0.00623833,0.153023,0.106794,0.132266,0.144801,-0.035495,-0.0590967,-0.125378,-0.163835,-0.0167873,-0.0317139,-0.0574432,0.0148742,-0.0443922,0.0647031,0.062343,0.0506237,0.0196408,-0.0236544,-0.0210926,0.0450347,0.0106327,-0.0208005,-0.0140532,0.0945243,0.0747132,-0.134061,0.02427,-0.0132364,-0.0695308,0.0132382,-0.0130119,0.0244688,0.0382605,-0.0463522,0.0447896,0.0542238,-0.0102867,0.184313,-0.0281407,0.0584613,-0.0191271,-0.00698311,0.0284609,0.0519734,-0.0456238,0.00999991,-0.0315148,-0.135183,-0.00387181,0.149203,0.100482,-0.0615658,0.0187255,-0.00494578,0.0257784,0.0203076,0.108932,0.0761931,0.0501812,0.0358692,0.121868,0.0643413,0.103083,-55446.5
-18435.1,0.929414,0.339535,4,15,0,18468.3,-0.00630391,0.95958,0.218329,-0.0284308,0.302903,0.103211,0.27673,0.162923,0.0209417,0.105858,0.289518,0.165574,-0.0534743,0.0408814,0.0690807,0.0138254,0.148145,0.080347,0.161079,0.134519,-0.0488795,-0.0585125,-0.141295,-0.160399,0.00272588,-0.0274984,-0.0816771,-0.00742605,-0.0263927,0.0762692,0.0653596,0.0317437,0.0126441,-0.00894929,-0.00478227,0.0325988,0.0142631,-0.0615628,-0.0122565,0.0825329,0.0251971,-0.0748541,0.0197229,-0.00709658,-0.0648485,-0.0122508,-0.0369293,0.0263168,0.0524035,-0.0394725,0.00652086,0.0498457,0.008573,0.232242,-0.0164257,0.0959807,-0.0432797,0.000229926,0.0376301,0.0780652,-0.0591548,0.024699,-0.0238237,-0.131069,-0.025717,0.226306,0.0802926,-0.0665099,0.0180121,-0.007045,0.0602929,-0.0305599,0.157616,0.0740476,0.0876584,0.0407655,0.0442774,0.0806397,0.0443747,-55441.9
-18432.8,0.907035,0.339535,4,15,0,18474.8,-0.0125028,0.965892,0.202679,-0.0475955,0.285473,0.103069,0.330065,0.188723,0.080502,0.0965741,0.235251,0.154004,-0.0624454,0.119535,0.0458596,-0.00424163,0.143533,0.0708335,0.145751,0.154501,-0.0577421,-0.0292197,-0.118214,-0.155209,-0.0283535,-0.0131358,-0.0632049,-0.0205721,-0.0349076,0.0667598,0.0833347,0.0767953,0.00366028,0.0023621,-0.00823136,0.0655833,-0.0203785,-0.0251889,-0.0359969,0.0755746,0.0243435,-0.0373624,-0.00101642,-0.00364824,-0.043274,0.0351307,-0.0137599,0.0285268,0.0278149,-0.0632412,0.0331436,0.0295709,-0.00631594,0.23499,-0.0274992,0.0495059,0.0008988,-0.00155783,0.049959,0.0683349,-0.0449702,-0.0113477,-0.0580058,-0.116552,-0.00169492,0.145847,0.0882713,-0.0717279,0.0164214,-0.00866574,0.0731893,0.0177288,0.118238,0.0589722,0.0498228,0.0501846,0.0381397,0.119449,0.0596183,-55442.1
-18440.3,0.862236,0.339535,4,15,0,18465.4,-0.0159541,0.967216,0.225567,-0.0362478,0.308311,0.0999598,0.293526,0.165998,0.0061047,0.0802516,0.257297,0.160122,-0.0712903,0.0630965,0.0623798,0.0230195,0.156984,0.0729878,0.130504,0.14249,-0.0289993,-0.0409484,-0.154159,-0.169105,0.0186828,-0.0412243,-0.0622773,0.0032582,-0.0155125,0.0584426,0.0718838,0.0549304,0.016091,-0.0294559,-0.0180202,0.0363077,0.00507969,-0.0558347,-0.00682484,0.0791277,0.04199,-0.070572,0.0256869,0.00134098,-0.0564983,0.0137633,-0.00797874,0.0306027,0.031314,-0.00910795,0.00102859,0.05288,-0.00774641,0.21104,-0.0135956,0.115725,-0.0483274,-0.00704139,0.0411585,0.0763693,-0.0538268,0.0084431,-0.0110587,-0.155809,-0.0366534,0.17264,0.0811386,-0.0836958,-0.0102325,-0.0129597,0.0721277,-0.0297523,0.106188,0.082048,0.0820288,0.0460523,0.0505742,0.0875492,0.0850916,-55445.4
-18455.8,0.811551,0.339535,4,15,0,18493.9,-0.0127467,0.965863,0.155136,-0.0308451,0.292491,0.119078,0.316843,0.169124,0.0356956,0.0918997,0.266511,0.209039,-0.0700538,0.0992564,0.0726888,-0.00378349,0.166549,0.0509195,0.171234,0.160082,-0.0673896,-0.0511821,-0.153164,-0.165629,-0.0357013,-0.011755,-0.0610115,0.00205815,-0.00259562,0.0682637,0.0718951,0.0724796,0.00398547,-0.0203534,-0.0133838,0.0623582,-0.0250856,-0.0121785,-0.0226734,0.086807,0.0188583,-0.02396,0.0179774,-0.00785296,-0.0356459,0.0407622,-0.0364143,0.00849094,0.0235857,-0.0608703,0.0278392,0.0144997,-0.00130691,0.22528,-0.0318139,0.0577063,0.00286776,-0.00562067,0.0579093,0.061985,-0.0243414,-0.030542,-0.0457642,-0.0833375,-0.00428885,0.215067,0.143622,-0.0841684,0.0134481,-0.00970467,0.0380097,-0.00413299,0.131704,0.126781,0.0746199,0.0548364,0.053503,0.0934927,0.0409982,-55463.1
-18454,0.96406,0.339535,4,15,0,18492.4,-0.00853911,0.960498,0.257955,-0.0354292,0.293084,0.0808515,0.306402,0.172615,0.0711705,0.103821,0.238929,0.112166,-0.0482076,0.0747608,0.0474701,0.0173493,0.126575,0.100835,0.146005,0.157843,-0.0218163,-0.0510656,-0.124041,-0.173706,0.0243226,-0.0499954,-0.0838588,-0.0103549,-0.0408401,0.068183,0.0649017,0.0310285,0.027072,0.0042563,0.00287753,0.0254461,0.0201778,-0.0734081,-0.0164333,0.050494,0.0132563,-0.00665846,-0.00510742,0.000119898,-0.0625934,0.0180069,-0.0197458,0.0555285,0.0435216,-0.0227646,0.0411449,0.0609326,0.0131694,0.224259,0.00576613,0.104053,-0.0311779,-0.010176,0.00958368,0.10062,-0.0684809,0.01718,-0.023262,-0.123889,-0.0318262,0.195519,0.057294,-0.0577039,0.0181933,-0.00308681,0.0276823,0.0143848,0.11748,0.0635514,0.0491412,0.0419398,0.0329921,0.081288,0.159847,-55463.5
