# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18608.1,0.945429,0.345385,4,15,0,18644.9,-0.00544963,0.967277,0.231116,-0.0224526,0.283024,0.096056,0.302802,0.197984,0.0848967,0.108893,0.222155,0.123136,-0.0144743,0.087667,0.0245065,0.0275447,0.153769,0.0872658,0.19167,0.190457,-0.0724537,-0.0605207,-0.134261,-0.142286,0.0232009,-0.0190776,-0.0992106,-0.032964,0.0100915,0.0801184,0.0554302,0.053768,0.057158,-0.0114815,-0.042156,0.0424247,-0.0227629,-0.0505067,-0.00564384,0.0854924,0.0850476,0.0345277,0.00598243,-0.0328436,-0.0619045,0.0831218,-0.0385685,0.0398046,0.0515223,-0.0662995,-0.00566786,0.058618,0.01124,0.22282,0.0259094,0.112996,0.0231039,-0.0497641,0.0534925,0.0676439,-0.0583554,0.00533729,-0.0465832,-0.108312,-0.0340753,0.105888,0.0954922,-0.0615679,0.0704471,0.0628932,0.052938,0.00583801,0.139229,0.0914068,0.0844239,0.0651749,0.0717669,0.0615392,0.0571965,-19267.6
-18598.7,0.791682,0.345385,4,15,0,18650.1,-0.00215375,0.970295,0.184421,0.0112274,0.27871,0.091345,0.321903,0.226696,0.108132,0.0721357,0.227087,0.177487,-0.0463897,0.0495321,0.0467396,-0.0203682,0.137938,0.0752322,0.173319,0.158016,-0.0198109,-0.0685959,-0.093975,-0.148842,3.03328e-05,-0.0392676,-0.0752208,-0.00135395,-0.00532709,0.0817754,0.0889013,0.0381802,-0.00474372,6.11574e-05,-0.00714122,0.04308,0.0253631,-0.0258482,-0.0227361,0.0885301,0.0358405,-0.0629295,-0.0108222,0.0225372,-0.0756638,0.0646386,-0.0341239,0.0379498,0.0122459,-0.040225,0.0348136,0.0713534,-0.0833436,0.209963,-0.0387947,0.0928254,-0.0305605,-0.0374745,0.0626481,0.0750619,-0.0230094,0.00159399,-0.0604646,-0.108068,-0.00766185,0.149846,0.0697684,-0.0517667,0.0407585,-0.00644233,0.0283991,-0.00450103,0.0826747,0.122678,0.0419328,0.0419098,0.0611459,0.0674068,0.0548275,-19231.8
-18602.9,0.679747,0.345385,4,15,0,18637.1,-0.0179051,0.964561,0.263997,-0.0407811,0.260025,0.122239,0.314291,0.185651,0.0901818,0.0732979,0.226868,0.133674,-0.0469277,0.0801201,0.0444184,0.00608727,0.144607,0.0795599,0.200644,0.169763,-0.064149,-0.0352241,-0.124766,-0.12992,0.032075,-0.0223408,-0.095201,-0.0265179,-0.00316099,0.0708284,0.064705,0.0612122,0.060983,-0.0024622,-0.00830909,0.0408174,-0.0200252,-0.0401358,-0.0167504,0.0612542,0.0410946,0.0378085,0.0274649,-0.0169681,-0.0440596,0.0283512,0.00562759,0.0245805,0.0416917,-0.0384878,-0.0148158,0.0356566,0.0280844,0.203008,0.0123999,0.0923167,0.0109676,-0.0411527,0.0646921,0.0406086,-0.0391436,0.0090404,-0.0384815,-0.128728,-0.04657,0.187298,0.093986,-0.025741,0.0208565,0.0142867,0.0665988,-0.0444876,0.181811,0.0711052,0.0757683,0.0488104,0.0349077,0.247589,0.0595017,-19269.1
-18598.4,0.628797,0.345385,4,15,0,18647.6,-0.0067746,0.968396,0.2126,-0.00185404,0.296372,0.113157,0.301319,0.21752,0.101385,0.0849848,0.212963,0.151232,-0.0385522,0.0499795,0.0595308,-0.0200005,0.168977,0.111689,0.165551,0.171578,-0.0347209,-0.0349192,-0.118028,-0.158931,-0.00438686,-0.0280914,-0.0655688,-0.0171979,-0.000116289,0.0697841,0.0860588,0.0446571,-0.00239511,0.012714,-0.0233736,0.051479,-0.0139021,-0.048352,-0.0257807,0.0713219,0.0242081,-0.0348433,0.00387494,-0.0107689,-0.0683553,-0.0137593,-0.0657183,0.0558187,0.0461489,-0.0514347,0.0119828,0.0542118,-0.0597286,0.201809,0.00196233,0.0973006,-0.011004,-0.0379944,0.105667,0.0626972,-0.0385562,-0.0164782,-0.0358356,-0.121754,-0.0104843,0.168159,0.0962464,-0.0748448,0.0213166,-0.0275804,0.125549,0.0111648,0.11454,0.118533,0.0524172,0.0380788,0.0424377,0.0996101,0.0666842,-19243.8
-18593.1,0.964381,0.345385,4,15,0,18626.4,-0.0143018,0.965905,0.22771,-0.0258783,0.250235,0.0901717,0.329757,0.17316,0.0985896,0.0603402,0.188094,0.158926,-0.0421269,0.0762878,0.0240247,0.00783208,0.137928,0.0795455,0.195539,0.171489,-0.0384874,-0.0494491,-0.149611,-0.160153,0.0241848,-0.033877,-0.0800269,-0.018412,-0.0153188,0.0809721,0.0570564,0.0328833,0.0305861,-0.00959009,0.0074474,0.049757,0.0147731,-0.0139125,-0.0209014,0.0820513,0.0492377,0.0243864,0.0160301,-0.000142686,-0.0604456,0.0707585,-0.00500896,0.0222007,0.0374937,-0.0125478,0.00751463,0.0382777,0.00119164,0.229833,-0.0292074,0.0771102,-0.0171569,-0.0424588,0.0393483,0.0882746,-0.0534359,0.0140976,-0.0639773,-0.120314,-0.0238867,0.113749,0.0892667,-0.0313109,0.0337378,0.0328191,0.0347773,-0.0825245,0.127877,0.0577668,0.0769079,0.045057,0.049135,0.126962,0.10375,-19245.2
-18590.1,0.791797,0.345385,4,15,0,18631.9,-0.00553792,0.969273,0.22048,-0.00537809,0.260495,0.119877,0.299602,0.21461,0.10486,0.0829077,0.264153,0.152327,-0.0515633,0.0693588,0.0299717,-0.0153094,0.144453,0.0750489,0.169643,0.162779,-0.0580299,-0.0417776,-0.109077,-0.185294,0.0102259,-0.0411441,-0.0967748,-0.00688258,-0.000996268,0.0902163,0.0800124,0.0514366,0.00790441,0.00621954,-0.0255819,0.0336638,-0.0159064,-0.0687534,-0.023879,0.0532632,0.0220064,-0.0263617,0.00433566,-0.00721344,-0.0706607,0.0170736,-0.034411,0.0363337,0.0431478,-0.0652726,0.00451107,0.0662824,-0.0444141,0.192567,-0.0117485,0.121524,-0.00137928,-0.0455479,0.0837435,0.0811774,-0.0239075,0.000639777,-0.0148097,-0.115435,-0.0303959,0.182509,0.0817309,-0.0920196,0.0256179,-0.0185703,0.0477898,0.0237487,0.111826,0.132633,0.0659632,0.0475576,0.0346604,0.0579143,0.0618399,-19256
-18597.7,0.750229,0.345385,4,15,0,18628.9,-0.0103948,0.963485,0.217959,-0.0301598,0.278816,0.0902844,0.333249,0.208797,0.103644,0.0658742,0.193516,0.173458,-0.0353301,0.0617992,0.0425244,-0.00197654,0.142255,0.079827,0.181944,0.168987,-0.0250259,-0.0862067,-0.114506,-0.137766,0.0185627,-0.0377141,-0.0864261,-0.0558002,-0.0196751,0.0722597,0.0511199,0.0512786,0.0322617,-0.0116447,-0.0167244,0.0439391,0.0107229,-0.011506,-0.011245,0.0837036,0.0687443,0.0380553,0.0158314,-0.00511051,-0.0469899,0.0199133,-0.0161086,0.0149525,0.0299704,-0.0241427,0.0169375,0.046669,0.0114675,0.224052,-0.0310861,0.0647492,-0.0144054,0.000686625,0.0169876,0.0746581,-0.0508866,0.0139067,-0.0819213,-0.0864668,-0.00471342,0.195484,0.097594,-0.022837,0.0262589,0.0146564,0.0264437,-0.0401562,0.18234,0.0575978,0.0578383,0.0324153,0.0596219,0.136319,0.0511547,-19252.5
-18597,0.84749,0.345385,4,15,0,18643,-0.00534408,0.967932,0.220902,0.0104811,0.2619,0.118042,0.300689,0.180937,0.113287,0.0835029,0.24221,0.150568,-0.0657267,0.0714072,0.0422597,-0.0139137,0.152557,0.0709642,0.19241,0.167744,-0.0608845,-0.0296549,-0.104655,-0.16981,0.0126786,-0.0231008,-0.0752829,0.0101577,0.0075022,0.0774209,0.0798452,0.0518691,0.0322809,0.00750895,-0.0138425,0.0258326,-0.0217956,-0.0664177,-0.0321231,0.0497226,0.0138757,-0.0352661,0.00442068,-0.0160231,-0.0719472,-0.0306458,-0.0406293,0.036998,0.0613226,-0.0518113,-0.0130968,0.0662063,-0.0272956,0.216366,0.0199156,0.119006,0.00595448,-0.0181764,0.0912678,0.0818296,-0.0265327,-0.0304843,-0.0378073,-0.146615,-0.0245749,0.136507,0.0821486,-0.0915895,0.0108989,0.0128552,0.049965,0.00150503,0.172666,0.176432,0.0687332,0.0768575,0.0484506,0.0754521,0.064673,-19252.7
-18602,0.779934,0.345385,4,15,0,18644.9,-0.00697189,0.973793,0.223983,-0.0308384,0.278902,0.0919442,0.318449,0.205341,0.0823898,0.0640359,0.217676,0.164921,-0.0141763,0.0602672,0.0264012,0.0132048,0.134257,0.0926264,0.177883,0.169227,-0.0415609,-0.0548047,-0.12893,-0.164908,0.0333151,-0.0631706,-0.0839503,-0.0529608,-0.0285392,0.0944567,0.0741079,0.0540595,0.00339525,-0.00935663,-0.0278981,0.0633011,0.0088191,-0.0110546,-0.0168174,0.102339,0.060342,-0.0541842,0.0136175,-0.00566149,-0.0525985,0.00686488,-0.0265503,0.0251579,0.00973313,-0.0141918,0.0364263,0.0472514,-0.0209582,0.207683,0.00397402,0.0709918,-0.0137808,-0.0364827,0.0329901,0.061286,-0.0504383,0.0323881,-0.0618704,-0.0940547,0.00914871,0.191367,0.0515611,-0.0508873,0.0470489,0.0301236,0.00690663,-0.0273282,0.0795714,0.0632263,0.0803609,0.0401766,0.0712161,0.117637,0.107961,-19241
-18602.3,0.690402,0.345385,4,15,0,18649.5,-0.00452746,0.97109,0.22495,0.00822091,0.258307,0.107213,0.326067,0.18358,0.094378,0.0676339,0.238071,0.164088,-0.0411301,0.0689539,0.0274364,-0.0185362,0.171117,0.074754,0.189776,0.180613,-0.0634677,-0.0514785,-0.106121,-0.148436,0.0111282,-0.00604997,-0.0641748,-0.0333127,-0.00954828,0.0707384,0.0746986,0.0400279,0.0454317,-0.0142812,0.000899852,0.0308733,-0.0173813,-0.0606672,-0.0268729,0.0363164,0.00748816,-0.038591,0.000188086,-0.016978,-0.0814809,0.0627682,-0.0210018,0.0442538,0.0689559,-0.0557142,-0.00499442,0.0442619,-0.0518339,0.240499,-0.0187021,0.116426,0.00401583,-0.0365577,0.0714915,0.0514279,-0.00310465,-0.0214714,-0.0231856,-0.121797,-0.0543947,0.180577,0.0710635,-0.00444527,0.0312113,0.0313718,0.0376998,-0.0196425,0.127022,0.106689,0.0891363,0.0518792,0.0958505,0.115368,0.065852,-19270.8
-18608.7,0.808676,0.345385,4,15,0,18637.3,-0.00363264,0.970103,0.231504,-0.010076,0.259759,0.10135,0.303242,0.199452,0.0929471,0.0800203,0.218471,0.170873,-0.0190533,0.0531401,0.0216159,0.0232858,0.135333,0.0878595,0.186313,0.173051,-0.0579606,-0.0547156,-0.110342,-0.173823,0.0277322,-0.0807173,-0.0912169,-0.0326015,-0.0221049,0.0701823,0.0981148,0.0368659,0.00342073,-0.0192429,-0.0156462,0.0367668,0.00816977,-0.0142515,-0.0161758,0.0936569,0.0971962,-0.0248537,0.0190244,-0.0182057,-0.0454006,-0.0612038,-0.0204962,0.0296525,0.0200214,-0.0533712,0.0224413,0.0356175,-0.020211,0.177084,-0.00480374,0.0658581,-0.0200436,-0.0135885,0.0438031,0.0626158,-0.0541564,0.0484736,-0.0729606,-0.0842873,0.0216176,0.164177,0.0524769,-0.0363566,0.0259771,0.0132822,0.0431143,-0.0286781,0.122535,0.0749923,0.0941602,0.0386113,0.0641666,0.0573494,0.0485575,-19239.3
-18603.1,0.874694,0.345385,4,15,0,18653.7,-0.016164,0.965501,0.218644,-0.0106595,0.257281,0.0990065,0.314288,0.205891,0.103613,0.0425772,0.217061,0.148364,-0.0462499,0.0632684,0.0384811,-0.0183775,0.143698,0.0879074,0.189995,0.160928,-0.0274446,-0.0586446,-0.110898,-0.149334,0.0149744,-0.0215946,-0.0803033,-0.0450604,-0.0215077,0.064348,0.0731403,0.0818592,0.0129557,0.0143237,-0.0152415,0.0423063,-0.00655422,-0.0436658,-0.0373909,0.0526508,-0.012306,-0.0105026,0.0278188,-0.00557766,-0.0648878,0.0688176,-0.0212164,0.0556721,0.0222259,-0.0266591,0.0346805,0.059639,0.00680767,0.237817,-0.0220393,0.0760694,-0.0010619,-0.026569,0.0269744,0.0870385,-0.0603905,-0.00365434,-0.0223843,-0.0626063,-0.00106389,0.136346,0.118846,-0.0795633,0.0273788,-0.021541,0.0449194,0.0175311,0.101088,0.10525,0.0382567,0.0572846,0.0477864,0.102437,0.0747074,-19230
-18606.8,0.955085,0.345385,4,15,0,18640.4,-0.00385109,0.97041,0.22607,-0.0166609,0.249502,0.108394,0.318035,0.190846,0.0871457,0.104276,0.241084,0.177823,-0.0552867,0.0737982,0.0368185,-0.00400597,0.142019,0.0859926,0.181996,0.161653,-0.0468543,-0.0762542,-0.134897,-0.167981,0.0115525,-0.0291715,-0.0689161,-0.0383538,0.00166233,0.0929625,0.0580009,0.00670685,0.0374619,-0.0219549,-0.00635334,0.0452041,-0.0278262,-0.05027,0.0056626,0.0544138,0.063198,-0.0103321,-0.0138436,0.00760068,-0.0463933,0.0291586,-0.0481202,0.0159949,0.0623698,-0.0954052,-0.022425,0.0527914,-0.0514951,0.198218,0.036448,0.117884,-0.00297749,-0.021729,0.0656197,0.0683711,-0.0160985,0.0260705,-0.0393081,-0.0942628,-0.0195549,0.266091,0.0620012,-0.0392562,-0.0166209,0.00398241,0.0343862,-0.0131991,0.193539,0.078788,0.0858166,0.0547522,0.0955354,0.0643089,0.0539335,-19257.3
-18624.4,0.797296,0.345385,4,15,0,18664,-0.00516536,0.96471,0.215573,-0.0169845,0.255932,0.0912029,0.304199,0.214785,0.0987307,0.0650019,0.190068,0.176323,-0.0740503,0.0948689,0.0361841,0.0166104,0.135693,0.0733399,0.171466,0.214537,-0.0352954,-0.0368166,-0.103325,-0.165791,-0.016502,-0.091169,-0.0601594,-0.0302649,-0.0220266,0.0427397,0.0849139,0.0231122,0.0234526,-0.0426811,0.0181497,0.0315621,-0.00840173,-0.0468798,-0.0250922,0.0889475,0.0463663,0.0273485,-0.00386301,-0.0193936,-0.0571802,-0.0462142,-0.0233281,0.0371296,0.0605216,-0.0397369,-0.0206347,0.0741425,-0.00704647,0.225359,0.00220726,0.126123,-0.0432588,-0.0284322,0.0784317,0.0805791,-0.0192415,0.0382461,-0.0643691,-0.115314,-0.0490731,0.259215,0.0870487,-0.073613,0.038168,0.0240489,0.040468,0.000138766,0.160335,0.131153,0.0349884,0.0816818,0.0578555,0.0993267,0.0612056,-19261.1
-18604.8,0.945618,0.345385,4,15,0,18661.6,-0.00420259,0.963574,0.200352,-0.0281595,0.260512,0.104845,0.313262,0.17679,0.0853955,0.0874336,0.223427,0.150547,-0.0489093,0.0762677,0.0435995,0.0166318,0.151792,0.100658,0.132332,0.181274,-0.0477627,-0.0589049,-0.134187,-0.15105,0.0222942,-0.0357714,-0.0798612,-0.00655446,-0.0094229,0.0522681,0.0773123,0.0427667,0.00670514,-0.0115464,0.0285117,0.0283518,0.0206813,-0.00103075,-0.0227493,0.068612,0.0170944,-0.0290248,0.00298483,-0.00803497,-0.0464861,0.036761,-0.0495797,0.0286026,0.0460048,-0.0605336,0.0274223,0.0584813,-0.0525727,0.19196,0.0111683,0.072977,0.0110603,-0.0313725,0.0440612,0.0656015,-0.071395,0.00714515,-0.027358,-0.108257,0.00563625,0.247952,0.0863174,-0.0597203,0.0652095,-0.0158811,0.0308289,-0.0133484,0.146529,0.0658461,0.0654326,0.064406,0.0677269,0.0573498,0.0469056,-19214.4
-18608.4,0.924172,0.345385,4,15,0,18640.6,-0.0085798,0.968654,0.242807,0.00462791,0.260062,0.108042,0.303322,0.220639,0.115999,0.0728486,0.250677,0.162694,-0.0417492,0.0480823,0.0199898,-0.0289626,0.131361,0.0668312,0.235824,0.159297,-0.0407452,-0.0519048,-0.106669,-0.138156,0.0233259,-0.0240799,-0.0682193,-0.0437856,-0.014313,0.0883461,0.0689294,0.0553942,0.0309133,-0.00481468,-0.0696704,0.0655599,-0.0105161,-0.0646679,-0.0341366,0.0715719,0.0360931,-0.0165784,0.0145647,-0.0100423,-0.0652652,0.0180541,-0.0222596,0.032692,0.0184809,-0.0613638,-0.0228641,0.0333596,0.00902785,0.246688,-0.0129596,0.123951,0.0012596,-0.0443768,0.0222867,0.0723907,-0.0284549,0.0146939,-0.0402146,-0.105855,-0.0246148,0.115768,0.089009,-0.0690134,0.00257843,0.0152586,0.0876113,0.00606666,0.118078,0.106253,0.0511637,0.0564415,0.0377595,0.106066,0.0986817,-19269.1
-18604.2,0.998533,0.345385,4,15,0,18642.3,-0.00621625,0.966712,0.236418,0.00619706,0.25709,0.117432,0.303818,0.213126,0.0944927,0.0616734,0.239898,0.177447,-0.0395827,0.0667734,0.013077,-0.0112154,0.143836,0.0752525,0.238596,0.160485,-0.0367816,-0.0524885,-0.104576,-0.147457,0.024559,-0.0346195,-0.0841228,-0.0329074,-0.0145211,0.0820455,0.0724724,0.0493077,0.0152073,-0.00716414,-0.0638004,0.0600455,-0.0249858,-0.095589,-0.0222497,0.0737214,0.0386885,0.0077409,0.0021755,-0.0160483,-0.0613125,0.0293788,-0.0311214,0.0239307,0.0295433,-0.0422764,-0.0115639,0.0496381,-0.0003094,0.253195,-0.0343253,0.0950004,0.00199942,-0.0474874,0.0371382,0.0697809,-0.0257742,0.0186257,-0.0499615,-0.102181,-0.0268411,0.138953,0.107262,-0.053982,0.00594339,0.00761935,0.064054,0.03272,0.0817633,0.146575,0.0497808,0.0754912,0.0400509,0.0839846,0.0995095,-19278.6
-18614.4,0.89671,0.345385,4,15,0,18646.3,-0.00968655,0.970026,0.218237,-0.00983306,0.316163,0.106777,0.30565,0.21331,0.113835,0.0398979,0.253404,0.165016,-0.0525942,0.0556089,0.0370571,0.0197183,0.144451,0.059659,0.132442,0.169422,-0.0652363,-0.0547631,-0.119053,-0.168196,0.0164273,-0.0382709,-0.114541,-0.0146173,-0.0089225,0.0672812,0.103055,0.0516139,0.0385655,-0.00975832,-0.00620739,0.0165184,-0.0045054,-0.00797881,-0.0396826,0.0845227,0.0555321,-0.0355139,-0.0202152,0.00764687,-0.0433552,0.0522802,-0.0199392,0.0499569,0.0321807,-0.0429356,0.0127789,0.0905618,-0.00360386,0.218614,-0.00676638,0.0961301,0.00305123,-0.00898915,0.0501388,0.0948627,-0.0558175,-0.0114742,-0.0339664,-0.111127,0.000409971,0.207066,0.0937256,-0.0666072,-0.0486904,-0.00699112,0.0828543,0.0182441,0.141222,0.1047,0.054465,0.0899225,0.0620482,0.144212,0.0577673,-19272.4
-18607.4,0.981427,0.345385,4,15,0,18653.5,-0.00801477,0.967863,0.210644,-0.0232862,0.277147,0.104625,0.310174,0.212432,0.0936562,0.0498138,0.215924,0.176382,-0.0328233,0.0667752,0.0708891,-3.36217e-06,0.156424,0.100247,0.141358,0.187922,-0.0356154,-0.0487924,-0.115676,-0.152414,-0.00524055,-0.0380606,-0.0870247,-0.0278279,-0.00176944,0.101924,0.0886963,0.0400171,0.011621,0.0127934,0.00544235,0.0513458,0.021024,-0.00636496,0.00138192,0.0697508,0.108266,-0.00429033,0.015903,-0.0145287,-0.0654456,-0.00773456,0.00960683,0.00702821,0.0112951,-0.0875519,0.0343068,0.0621394,-0.0479756,0.21098,0.0010387,0.0900229,-0.0202944,-0.0357679,0.0384898,0.0635057,-0.0574094,0.00651282,-0.0168237,-0.0876618,-0.0389574,0.196798,0.12944,-0.0621609,0.0494492,0.000406284,0.019253,-0.0141075,0.117278,0.108938,0.0370641,0.0446756,0.0367309,0.154575,0.0415824,-19265.3
-18595.9,0.886137,0.345385,3,7,0,18637.6,-0.00204338,0.966337,0.227287,-0.0122838,0.260053,0.0879489,0.31729,0.203791,0.13729,0.0835474,0.216271,0.151161,-0.0283956,0.0733503,0.0523367,-0.0230977,0.170406,0.0979816,0.161884,0.151266,-0.0317034,-0.037885,-0.114369,-0.134859,0.0180039,-0.0448999,-0.108483,-0.0541684,-0.00809321,0.0941972,0.0810837,0.0707926,0.0188579,0.018544,-0.0224184,0.0300251,0.0158574,-0.0384466,-0.0115159,0.0895593,0.0495314,-0.00731522,0.0224238,0.00335147,-0.0547891,0.0296448,-0.0188939,0.0156401,0.0405299,-0.052556,-0.00409838,0.0449749,-0.0258652,0.212065,-0.0311616,0.0716031,-0.00221856,-0.0467057,0.0557716,0.0231727,-0.0386044,0.00408629,-0.0580442,-0.0789753,-0.0275481,0.170819,0.116055,-0.0246876,0.0409084,0.0238398,-0.00581861,-0.0312347,0.162785,0.0724514,0.0776166,0.0536145,0.0563658,0.0847835,0.060947,-19239.6
-18598.7,0.980846,0.345385,4,15,0,18627.2,-0.00852445,0.960669,0.205368,-0.0177752,0.277076,0.112988,0.319941,0.175596,0.101638,0.0752796,0.22738,0.168274,-0.0595452,0.0801464,0.0195779,-0.00176549,0.110432,0.0555709,0.190073,0.152354,-0.0502667,-0.0547432,-0.105353,-0.177197,0.0066781,-0.0166861,-0.0776589,-0.0219362,-0.0146398,0.0536244,0.0698244,0.0287813,0.0200784,-0.0217711,-0.012141,0.0485981,-0.00460662,-0.0557782,-0.0234226,0.0537384,0.0326119,-0.0498533,-0.00339355,-0.000377238,-0.0633183,0.0240133,-0.0301477,0.0475906,0.0475405,-0.0297367,0.0058234,0.0508403,-0.0170373,0.188616,0.0161202,0.108073,0.00800604,0.0179514,0.0368911,0.0835053,-0.0228654,0.00568071,-0.0405946,-0.132413,0.00105809,0.226034,0.0946465,-0.0153819,-0.000795077,-0.0145247,0.067116,-0.0132731,0.109692,0.0970993,0.0832297,0.0412558,0.0470511,0.0874215,0.132828,-19232.4
-18597.1,0.942592,0.345385,4,15,0,18638.3,-0.00609947,0.962121,0.22643,-0.0096798,0.257379,0.100572,0.307373,0.226867,0.121918,0.069922,0.225199,0.142162,-0.0309768,0.087319,0.0539891,-0.0135064,0.18566,0.0943094,0.169753,0.157658,-0.0352633,-0.0389676,-0.115612,-0.145022,0.0296728,-0.0657587,-0.095971,-0.0443086,-0.0191031,0.100047,0.0777275,0.0626043,0.0227011,0.0155369,-0.0208571,0.0316654,0.00862007,-0.0195137,-0.0151209,0.0919929,0.0358724,-0.0314263,0.00871832,-0.00811645,-0.0584056,0.0330593,-0.0131837,0.022043,0.0236783,-0.0705225,0.0100518,0.0338095,-0.0361004,0.213416,-0.0107291,0.0741626,0.00239645,-0.0519117,0.0978438,0.052125,-0.0482143,0.0278844,-0.0526986,-0.0961254,-0.0397656,0.173274,0.0776104,-0.0240672,0.0347228,0.0116195,0.0591911,-0.0762932,0.17721,0.0915217,0.0714781,0.0384377,0.0556286,0.0993435,0.0908749,-19256.1
-18602.4,0.621769,0.345385,4,15,0,18650.7,-0.0102522,0.973522,0.241359,-0.00225713,0.276874,0.0974563,0.3138,0.154421,0.102585,0.0694372,0.216045,0.17481,-0.0457691,0.0830898,0.0483768,-0.0281572,0.13359,0.0489458,0.176339,0.191658,-0.0504335,-0.0440725,-0.121716,-0.15771,0.00860888,-0.0285466,-0.0723159,-0.0130325,0.0212514,0.0794692,0.0800269,0.037624,0.000507783,-0.0201368,0.0107754,0.0578198,0.00339264,-0.0271107,-0.0219055,0.0486232,0.0717022,-0.0267952,-0.00570874,-0.0132192,-0.0658342,0.0393427,-0.0227712,0.0114134,0.0458537,-0.0453945,-0.00177349,0.0870128,-0.0153718,0.202435,-0.0260211,0.077448,-0.0131206,-0.0208729,0.0468082,0.0899793,-0.00583856,0.00957868,-0.0256306,-0.118526,0.0010818,0.161287,0.113521,-0.0786073,0.035054,-0.0128304,0.017062,-0.0172601,0.0674557,0.141151,0.0670552,0.0503083,0.0438535,0.113902,0.0801179,-19250.9
-18605,0.712475,0.345385,4,15,0,18660.4,-0.00790906,0.969356,0.233799,-0.00147834,0.282146,0.101632,0.292162,0.157889,0.105481,0.0636499,0.218166,0.171643,-0.0345378,0.0707353,0.0590906,-0.0299155,0.142383,0.0476686,0.176743,0.188458,-0.0431701,-0.0331363,-0.136481,-0.157465,0.0118861,-0.0362266,-0.069397,-0.0173064,0.0254515,0.0870687,0.0843426,0.0241109,0.00040316,-0.0141211,0.00559092,0.0502756,0.00222701,-0.0169177,-0.0282304,0.0508202,0.0775908,-0.0123832,-0.0111283,-0.00564638,-0.0669284,0.0330909,-0.0221446,0.012931,0.0349813,-0.0330531,0.015934,0.089271,-0.0384636,0.201374,-0.0267356,0.0747789,-0.0230407,-0.0144256,0.0491197,0.0984078,-0.0115406,0.0129964,-0.0285442,-0.111911,-0.00302647,0.143084,0.113256,-0.0773199,0.0387181,-0.0113323,0.0201878,-0.0173418,0.0671822,0.121061,0.0668312,0.0507215,0.0472191,0.104096,0.0870136,-19244.9
