# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18589.6,0.891398,0.319404,4,15,0,18632.8,-0.00582022,0.961681,0.216416,-0.0123065,0.259136,0.112971,0.324345,0.185553,0.104035,0.0919059,0.2342,0.150422,-0.0474465,0.0557654,0.0539453,-0.0100161,0.154302,0.0708609,0.157468,0.190494,-0.0480494,-0.0505765,-0.0580062,-0.162582,-0.00293744,-0.0399881,-0.0867553,-0.0326361,-0.0231572,0.0825811,0.082176,0.0735414,0.00455387,0.00476179,-0.0107134,0.0452902,-0.0398167,-0.037732,-0.010204,0.0805903,0.0382068,0.00169568,-0.0105836,-0.00902198,-0.0283703,0.00467885,0.0083285,0.0287069,0.0183873,-0.0275883,-0.00341596,0.0508276,-0.0503019,0.220928,0.0176365,0.112997,-0.0104319,-0.0264219,0.0423362,0.0803522,-0.0128972,0.0106684,-0.0495381,-0.118485,-0.0484632,0.161311,0.117177,-0.0647374,0.0361168,0.00527016,0.0209692,-0.0137121,0.0997744,0.0908527,0.0438401,0.0546518,0.0376009,0.106788,0.0880875,-19265.9
-18597.3,0.756566,0.319404,4,15,0,18626.9,-0.00365653,0.971631,0.226133,-0.0155175,0.281941,0.107219,0.295855,0.178827,0.0888653,0.099723,0.213691,0.164786,-0.0403603,0.0634529,0.00297725,-0.0127397,0.139035,0.0702107,0.181891,0.159113,-0.0440737,-0.0655188,-0.128142,-0.153485,0.0162275,-0.0503967,-0.0893634,-0.00657075,-0.00170406,0.071586,0.0908748,0.0631652,0.0382612,0.000465495,-0.0343634,0.043814,-0.00632596,-0.066242,-0.0328708,0.0529574,0.0293229,-0.0190227,0.0283671,0.0111051,-0.0945955,0.00901266,-0.0120479,0.0284737,0.0299341,-0.0357037,0.0220023,0.0315813,-0.000768177,0.195759,0.0236287,0.109387,0.000854019,-0.00168089,0.0523269,0.0729276,-0.0313082,0.0203653,-0.00341386,-0.125835,-0.018965,0.157375,0.0291873,-0.015984,0.03257,-0.000785674,0.0159404,-0.00244801,0.113662,0.0922895,0.1478,0.0675868,0.0360756,0.0746318,0.0434518,-19223.3
-18592.8,0.808693,0.319404,4,15,0,18631,-0.0139306,0.961875,0.229454,-0.00234866,0.243847,0.106172,0.327779,0.214345,0.114676,0.0632357,0.246178,0.13655,-0.054942,0.0684523,0.0648272,-0.0107878,0.149441,0.0569788,0.177197,0.175112,-0.0501528,-0.0645329,-0.105093,-0.155726,0.00702258,-0.012764,-0.0882126,-0.0245807,-0.0022681,0.0958246,0.0667822,0.0247095,0.0221389,0.000841502,-0.0106979,0.044534,-0.00430895,-0.0176752,-0.00835853,0.0948755,0.0387457,0.00859235,-0.00868289,-0.0384667,-0.0283417,0.0320888,-0.0377141,0.0211372,0.0388589,-0.0185956,-0.00752802,0.0615356,-0.00636842,0.222478,-0.00723524,0.101172,-0.00071994,-0.0363673,0.0370097,0.0836112,-0.0412985,0.0022758,-0.0720636,-0.0815054,-0.0232093,0.175802,0.139485,-0.0691829,0.0146209,-0.0152232,0.055588,-0.0158717,0.0923961,0.122812,0.0598502,0.0453967,0.051411,0.0936131,0.0753211,-19268
-18593.5,0.830271,0.319404,4,15,0,18636,-0.00268985,0.968663,0.212383,-0.0125457,0.289053,0.110925,0.312091,0.188405,0.0750313,0.0832075,0.254232,0.186995,-0.0296054,0.0680879,0.0552722,-0.00555061,0.138745,0.0882789,0.167229,0.185479,-0.0381403,-0.0388373,-0.0963217,-0.126488,0.00367213,-0.043338,-0.0837318,-0.0507264,-0.014597,0.0695933,0.0776713,0.0402465,0.0188304,0.00720392,-0.00711841,0.040876,-0.00738123,-0.0534559,-0.0453544,0.0572185,0.0577347,-0.0496933,0.0192888,0.0186874,-0.0909186,0.124592,0.00254113,0.0475425,0.0346261,-0.0587698,0.0173553,0.0508301,-0.0716652,0.203104,-0.0235095,0.0711588,-0.00720481,-0.0323475,0.0479577,0.0659733,-0.0362565,0.00426843,-0.0058453,-0.0683234,-0.0108449,0.148753,0.117197,-0.0554412,-7.00265e-05,-0.00208288,0.00653104,0.00452468,0.134901,0.080908,0.039486,0.0554841,0.0872894,0.0917675,0.0522801,-19259.5
-18596.8,0.862711,0.319404,4,15,0,18630.6,-0.0145634,0.965074,0.238892,-0.00913965,0.253085,0.114206,0.304798,0.188064,0.104223,0.088876,0.214536,0.125317,-0.0458529,0.0637443,0.0250191,-0.00218113,0.149806,0.0861936,0.17635,0.141177,-0.0515005,-0.0750068,-0.104402,-0.156117,-0.00316666,-0.0336935,-0.0771089,-0.0224178,-0.0205016,0.0919368,0.0768953,0.0664155,0.0205096,-0.0069437,-0.01709,0.0403017,-0.0205219,-0.0115696,-0.0027801,0.105544,0.0416219,-0.0320914,-0.0132578,-0.0171522,-0.0390382,0.0543672,-0.0556248,0.0126769,0.041912,-0.0483094,0.0336106,0.0410616,-0.00215781,0.216306,0.0260713,0.127114,0.00260658,-0.0040478,0.0630073,0.0688466,0.00274088,0.00128863,-0.0896947,-0.152281,0.00282505,0.179201,0.0585962,-0.0638186,0.0427111,0.0259721,0.0699065,-0.022529,0.0876172,0.0846589,0.0509489,0.0394206,0.0484462,0.072496,0.060541,-19244
-18600.6,0.800342,0.319404,4,15,0,18632.2,-0.00597078,0.964547,0.204161,-0.0358427,0.263011,0.100452,0.322076,0.197415,0.0878394,0.0651737,0.222025,0.190548,-0.036625,0.0687089,0.0574743,-0.00242228,0.140684,0.0610773,0.179076,0.158776,-0.0518824,-0.0203719,-0.123319,-0.168655,0.0255003,-0.0448343,-0.0998854,-0.0237781,0.0241947,0.0538646,0.0891133,0.0324906,0.0213684,-0.00576962,-0.00100608,0.0362613,-0.00720562,-0.0517709,-0.0423185,0.0526612,0.0477055,-0.00955228,0.0380357,0.0131875,-0.098099,-0.0294286,8.2657e-06,0.0584543,0.056846,-0.029003,-0.0166522,0.0645505,-0.04304,0.215878,-0.0577046,0.0780436,-0.0119496,-0.0333172,0.0648196,0.0721348,-0.0752319,0.0068688,-0.0116331,-0.0914845,-0.0250524,0.160626,0.109421,-0.0589416,0.0288582,-0.00191809,0.00622072,-0.00140226,0.0956793,0.0914649,0.0567261,0.0395526,0.0521324,0.0688765,0.0508897,-19263.9
-18602.9,0.821657,0.319404,4,15,0,18642.2,-0.00940765,0.968367,0.240603,0.00292086,0.263559,0.107111,0.294483,0.197151,0.110566,0.0752285,0.230109,0.123394,-0.0400289,0.0626597,0.0290851,-0.00323963,0.14606,0.0847041,0.181914,0.163897,-0.0569034,-0.0738002,-0.0879242,-0.13432,0.00667882,-0.033015,-0.0818826,-0.0270467,-0.0486184,0.100244,0.0530717,0.0567606,0.0344739,0.00190714,-0.0375906,0.0469382,-0.00357023,-0.0173396,-0.0125169,0.09251,0.0319671,-0.0382931,-0.0165841,-0.0147592,-0.037058,0.0711412,-0.0623469,0.0158425,0.0472477,-0.045548,0.0350066,0.0474606,-0.00479818,0.197041,0.0138832,0.122759,-0.00885471,-0.00697928,0.0549189,0.0710358,-0.00868841,0.00818615,-0.0893306,-0.136626,0.0133631,0.179605,0.0727807,-0.0407014,0.0247381,0.0196904,0.0793339,-0.0126092,0.14199,0.0850941,0.0784495,0.0316686,0.0651173,0.113788,0.0671451,-19235.2
-18592.2,0.932494,0.319404,4,15,0,18632.2,-0.00721542,0.965524,0.219687,-0.0312162,0.269903,0.0953691,0.318866,0.190446,0.0780814,0.0797139,0.216192,0.183314,-0.0441654,0.0574233,0.04371,-0.0126925,0.15748,0.0834405,0.170807,0.165807,-0.0505873,-0.0145715,-0.120155,-0.169388,0.0195267,-0.0270866,-0.0750689,-0.00274986,0.0175111,0.0776894,0.093184,0.0363278,0.01564,-0.00365693,-0.0047433,0.0344908,0.00351291,-0.0601664,-0.0278149,0.0792369,0.0566665,-0.0147756,0.00571691,-0.0202178,-0.0749588,-0.0206394,-0.0183091,0.0140006,0.0385998,-0.0276294,-0.0202748,0.0619784,-0.0109748,0.224042,-0.0481633,0.0842398,0.0169961,-0.0430108,0.0353184,0.0808285,-0.024059,0.00530333,-0.0303171,-0.114654,-0.0426119,0.20091,0.107496,-0.0599208,0.0187633,-0.0265037,0.0171831,-0.0102911,0.114379,0.090003,0.0430042,0.0630667,0.0418331,0.0870706,0.0551323,-19255.7
-18603.5,0.731521,0.319404,4,15,0,18637.9,-0.00576473,0.967152,0.253539,-0.00620003,0.236786,0.126412,0.320327,0.189152,0.101622,0.0599264,0.221315,0.164178,-0.0480068,0.0694267,0.0291372,-0.00491993,0.119234,0.07523,0.145056,0.143992,-0.0357393,-0.0812424,-0.11511,-0.156524,0.0317441,-0.0355667,-0.0865966,-0.0302674,-0.0272292,0.0507183,0.0823033,0.05507,0.014822,0.00725596,-0.00124145,0.0560979,0.00410318,-0.0615814,-0.0155738,0.0805473,0.0607359,-0.0369121,0.0159161,0.0171997,-0.0426864,0.0713695,-0.0403063,0.0531773,0.0515724,-0.0793219,0.0276825,0.0242772,-0.0248998,0.216287,0.00691117,0.110791,-0.0181361,0.00114328,0.0829363,0.0431724,-0.0527998,0.00532976,-0.0338407,-0.124936,0.0297847,0.205078,0.0891521,-0.00189425,0.0298602,0.0483156,0.0422603,-0.0147383,0.0949713,0.0854666,0.0956842,0.0613074,0.0500906,0.065974,0.0536223,-19261
-18599.2,0.981542,0.319404,4,15,0,18630.1,-0.0093786,0.96275,0.190291,-0.0108408,0.290424,0.0791897,0.300729,0.198146,0.10152,0.0770283,0.22825,0.153085,-0.0247021,0.0733749,0.0449101,-0.0127761,0.170836,0.0926968,0.204581,0.165547,-0.054373,-0.037352,-0.0937849,-0.154662,0.0098306,-0.0320311,-0.0721455,-0.0474823,0.00411059,0.0877197,0.0785641,0.0233134,0.0216973,-0.0180349,-0.0113165,0.0274489,0.020543,-0.0269593,-0.0287977,0.0930326,0.0238289,-0.0320084,-5.8244e-05,-0.0221552,-0.0659002,-0.0328293,-0.00875957,0.0147288,0.0482782,-0.00248278,-0.0185078,0.0660698,-0.00984464,0.219382,-0.020988,0.0771093,0.0161002,-0.0677085,0.029207,0.0796231,-0.00765079,0.00216945,-0.0264132,-0.110426,-0.0396397,0.183399,0.0963887,-0.0708619,0.0291749,-0.0478112,0.0581007,-0.00503997,0.161814,0.116583,0.0699993,0.0425818,0.0746011,0.0988571,0.0508141,-19238.4
-18595.7,0.97209,0.319404,4,15,0,18630.8,-0.00972777,0.970137,0.221225,0.000414949,0.260851,0.130764,0.307658,0.211373,0.0725177,0.0327911,0.247817,0.170594,-0.0487167,0.0699825,0.0368122,0.0140539,0.162685,0.10111,0.192367,0.151019,-0.0609974,-0.0353907,-0.116504,-0.150288,4.03241e-05,-0.0699364,-0.103376,-0.0260632,-0.0058493,0.0648825,0.080075,0.0379447,0.0287312,0.0043379,-0.0292036,0.0426764,-0.00822833,-0.0408267,-0.0365991,0.0695934,0.0216025,-0.00922525,-0.011997,-0.0171383,-0.0799041,0.0281973,-0.00926426,0.0413437,0.0345785,-0.0365029,0.0192343,0.027335,-0.0127118,0.202317,-0.027436,0.0876512,0.00607736,-0.0324166,0.0545818,0.0693064,-0.0345476,0.0311906,-0.0391334,-0.0694369,-0.0177202,0.151095,0.0736785,-0.0517648,0.0487475,0.00258123,0.0390096,-0.0117859,0.067837,0.0771998,0.0331919,0.0627764,0.0447555,0.0577265,0.0437134,-19247
-18599.3,0.970687,0.319404,4,15,0,18630.2,-0.00987538,0.964965,0.231794,-0.020034,0.257775,0.0963485,0.309018,0.184438,0.129886,0.0889547,0.227539,0.141272,-0.0529238,0.0868185,0.0493196,-0.0238155,0.133852,0.066546,0.194382,0.173369,-0.0424955,-0.0596861,-0.111463,-0.136911,0.00111132,-0.0524658,-0.077567,-0.0339415,-0.025631,0.117812,0.0851991,0.0781585,0.0323866,-0.0099195,-0.0130865,0.0552049,-0.00406713,-0.0267491,-0.0109937,0.0728188,0.0361147,-0.0859206,0.0254796,-0.0135174,-0.0262144,-0.0228652,-0.0516938,-0.00215441,0.0365738,-0.0349912,0.000751413,0.05704,-0.00901679,0.201278,0.000103479,0.0877258,0.000514775,-0.0361572,0.0364595,0.0543299,-0.0211634,0.0330421,-0.0503312,-0.122276,0.0276154,0.195634,0.131253,-0.0760464,0.0693373,-0.0295432,0.0360898,0.00772226,0.218226,0.110685,0.0820538,0.0736621,0.0519089,0.0809873,0.0661111,-19247
-18608.2,0.807974,0.319404,4,15,0,18645,-0.0117599,0.969879,0.193062,0.0143446,0.267072,0.120176,0.313765,0.217111,0.107973,0.0466109,0.214638,0.162432,-0.0492191,0.0459239,0.0398319,0.0178318,0.142777,0.0697293,0.157367,0.18051,-0.0571064,-0.0709493,-0.149428,-0.146206,0.0459473,-0.0179006,-0.0761549,0.0103856,0.00660399,0.0620802,0.0979741,0.0185593,0.0395744,0.00154293,-0.0169781,0.040174,0.0226404,-0.0534241,-0.0168174,0.0752398,0.00583994,0.0526247,0.0213262,0.0210896,-0.0800132,0.0441774,-0.00450544,0.0253703,0.000869364,-0.0196356,0.0116121,0.0563731,-0.0405142,0.248802,-0.0212496,0.111486,-0.00877724,-0.00087264,0.0906644,0.067414,-0.0840127,-0.0250758,-0.0602349,-0.133404,-0.0295235,0.156891,0.0895159,-0.0312787,0.0734908,0.0247556,0.0497071,-0.0286957,0.0652579,0.0960245,0.0516994,0.0862944,0.0424304,0.0905411,0.0647889,-19256.2
-18610.8,0.6547,0.319404,4,15,0,18652.3,-0.00527301,0.964549,0.243735,-0.0370568,0.257648,0.0949413,0.304399,0.173814,0.122794,0.125046,0.2458,0.163034,-0.0418309,0.083393,0.0518105,-0.0216971,0.148084,0.0872511,0.180702,0.15778,-0.0355221,-0.0459729,-0.0840037,-0.128257,-0.00958577,-0.0517165,-0.0920631,-0.0346217,-0.0139745,0.0855958,0.0648442,0.073223,0.0186516,0.00459492,-0.00262214,0.055103,-0.0125509,-0.0351264,-0.0372872,0.0672139,0.0975488,-0.050801,0.00278158,-0.00598442,-0.00756267,-0.0419691,-0.0170696,0.0240546,0.0579213,-0.0742326,0.00439445,0.0325708,-0.0116722,0.188371,-0.00485649,0.109758,-0.0211135,-0.0584402,0.0229952,0.0528438,-0.00768933,0.0216322,-0.0473926,-0.0910283,-0.0206568,0.174386,0.0578483,-0.0773596,0.0041675,0.0105699,0.0237777,-0.0556592,0.205509,0.0839547,0.0709734,0.0343,0.0976427,0.0869474,0.0822077,-19253.1
-18603.9,0.900385,0.319404,4,15,0,18652.2,-0.0117304,0.969204,0.214164,-0.00637206,0.275738,0.10603,0.310478,0.223954,0.0953976,0.0552256,0.231671,0.134161,-0.0395646,0.0460767,0.0359896,-0.00460425,0.14474,0.0586573,0.190857,0.151125,-0.0474936,-0.0273233,-0.115432,-0.177174,0.00625361,-0.0129063,-0.060976,0.00219257,0.019973,0.0735517,0.0530385,0.0291463,0.0210692,-0.00983012,-0.0320806,0.0440392,-0.0195302,-0.0295298,-0.00784358,0.0564452,-0.00446255,0.017417,0.002682,-0.0130543,-0.0583828,0.0275789,-0.0157494,0.0411918,0.060982,-0.0230302,0.0118496,0.0411009,-0.0172279,0.238292,0.0116344,0.0898524,0.0181207,-0.0507743,0.0641348,0.0875627,-0.0605951,-0.0106041,-0.0586377,-0.139404,-0.0397181,0.164448,0.11851,-0.0129243,0.0490112,0.0195526,0.0724166,-0.0338569,0.0687566,0.0798225,0.0781077,0.0624262,0.0248563,0.0681782,0.0946272,-19220.8
-18602,1,0.319404,4,15,0,18640.5,-0.00326718,0.972049,0.214941,-0.00938597,0.270159,0.095761,0.315684,0.223609,0.112948,0.0944403,0.212729,0.157049,-0.025812,0.0551772,0.0357874,0.00346895,0.139076,0.0491953,0.190124,0.170846,-0.0397792,-0.0280534,-0.107975,-0.162261,-0.00601044,-0.0335351,-0.0640561,0.0105518,0.0141094,0.0932331,0.0734097,0.0548727,0.0333451,-0.00704635,-0.0325067,0.0393603,-0.0234666,-0.0378333,-0.0164228,0.0422264,0.0338504,-0.039981,0.0165559,0.00683212,-0.0322572,0.00224234,-0.00526936,0.0216323,0.0533446,-0.0104654,0.00986405,0.0618273,-0.0131753,0.226207,-0.0175237,0.103677,0.00253794,-0.0388605,0.0462621,0.0803141,-0.0256509,-0.00818939,-0.0615557,-0.117943,-0.0423106,0.153527,0.0895708,-0.0172166,0.0552176,-0.0182243,0.0152751,0.00105399,0.0810729,0.0547425,0.110275,0.0406408,0.0273084,0.0623842,0.14632,-19230
-18594,0.969327,0.319404,4,15,0,18640.4,-0.011173,0.96339,0.222155,-0.031977,0.251635,0.116332,0.31731,0.183211,0.082978,0.0630326,0.23576,0.156673,-0.0704601,0.0622007,0.0382724,0.00155879,0.154987,0.102169,0.187184,0.158624,-0.0485004,-0.0676527,-0.147037,-0.162283,0.021965,-0.0425897,-0.103971,-0.0292725,-0.0176498,0.0516132,0.0773575,0.0543932,0.0193562,-0.010491,-0.00769472,0.0435123,-0.0015703,-0.0500434,-0.00938438,0.121431,0.0545668,-0.0188742,0.0148081,-0.0107887,-0.0978273,0.0394456,-0.0420035,0.0351552,0.021632,-0.0765182,0.0175456,0.0472682,-0.0498601,0.220191,-0.00160255,0.0905524,-0.00770787,-0.0234905,0.0743286,0.0634536,-0.0531948,0.0110462,-0.0384285,-0.100275,-0.0124865,0.178323,0.0482902,-0.0584597,-0.020649,0.0055451,0.0813037,-0.021482,0.0879884,0.120041,0.0610437,0.0571905,0.0876954,0.0979148,0.0595332,-19269.7
-18597.6,0.883706,0.319404,4,15,0,18638.9,-0.00614539,0.970129,0.232171,0.0063824,0.254092,0.100915,0.309985,0.202409,0.117975,0.0917165,0.218213,0.162386,-0.00912299,0.0833999,0.0374915,-0.0163546,0.141287,0.0671426,0.175097,0.165937,-0.0353617,-0.0365728,-0.111215,-0.143688,0.00242332,-0.0443775,-0.0558662,-0.000685823,0.000465454,0.0854337,0.0772561,0.0321933,0.00739961,-0.00017509,-0.0278762,0.043542,-0.0224927,-0.0435978,-0.0484094,0.0295064,0.00400641,-0.0280184,-0.00644111,0.00412616,-0.0249252,-0.011578,-0.0131054,0.0513895,0.0678584,-0.0339355,-0.00484215,0.0694919,0.00142517,0.193647,-0.0218188,0.0904285,0.00915855,-0.033771,0.0545182,0.0707325,-0.0243473,0.0113927,-0.0703917,-0.110965,-0.0423654,0.132455,0.115162,-0.0689894,0.0188587,-0.00217547,0.0819223,-0.000333484,0.161926,0.0689509,0.055804,0.0529459,0.0170748,0.117303,0.0742166,-19209.7
-18607,0.226382,0.319404,4,15,0,18640.8,-0.00966232,0.969586,0.216375,-0.0409112,0.276186,0.0814292,0.326429,0.217894,0.0712033,0.0613508,0.22617,0.163195,-0.0510426,0.0838264,0.0187572,-0.0147635,0.149358,0.0684162,0.178888,0.177475,-0.0807135,-0.0314319,-0.11499,-0.179566,0.00304394,-0.0473678,-0.100721,-0.0608957,0.00162929,0.0720785,0.0429573,0.0580268,0.0374978,-0.0316011,-0.00991274,0.0436605,0.0378997,-0.0484341,-0.0238258,0.0623658,0.043752,0.0659148,-0.00272601,0.0108082,-0.0525452,0.072097,0.0170848,0.0396975,0.0660786,-0.0432463,0.0105163,0.0761834,-0.0616078,0.219948,-0.0232012,0.108692,0.0179838,-0.0484354,0.0644726,0.0968808,-0.0279085,-0.00319531,-0.0239636,-0.094559,-0.0612959,0.156172,0.0637809,-0.0497772,0.0141065,-0.00627812,0.097586,-0.040149,0.0912488,0.0735624,0.0430222,0.0566536,0.0701168,0.0948943,0.0710118,-19267.4
-18610.7,0.82161,0.319404,4,15,0,18653.4,-0.00768403,0.964972,0.194114,-0.0168012,0.263143,0.0775511,0.291352,0.209238,0.115001,0.0476846,0.213314,0.172066,-0.0623274,0.0372864,0.0361779,-0.00827602,0.164316,0.0950026,0.205382,0.164057,-0.0691637,-0.0387149,-0.0917946,-0.140323,0.0167778,-0.0262341,-0.0795818,-0.0176979,0.0012136,0.0908008,0.0636021,0.0406722,0.0402072,-0.00775826,-0.00834519,0.00857924,2.02973e-05,-0.0345341,-0.0220092,0.0862206,0.0330942,-0.0810805,-0.0316003,-0.00667039,-0.113046,0.00190763,0.00332167,0.0396906,0.0853588,-0.0540253,-0.0115873,0.0773308,-0.0178968,0.219183,-0.00438901,0.113113,0.0101453,-0.0351346,0.0671649,0.099521,-0.0210855,-0.00687606,-0.0307191,-0.124918,-0.0677751,0.161416,0.0781723,-0.0454206,0.00742264,-0.00500419,0.05702,-0.00675922,0.123953,0.0943242,0.0598778,0.0425264,0.0450296,0.107643,0.102536,-19237
-18615.5,0.971856,0.319404,4,15,0,18650.8,-0.00599066,0.965651,0.243413,0.00193757,0.258066,0.143997,0.321101,0.177368,0.0982757,0.115366,0.228901,0.145868,-0.0115634,0.101774,0.0617177,-0.00566369,0.128238,0.0449883,0.170744,0.15092,-0.0405628,-0.0611788,-0.13994,-0.145341,-0.0117669,-0.0423163,-0.105967,-0.0526319,-0.016697,0.0768769,0.0877439,0.0546931,0.00130817,0.0116474,-0.0214915,0.0747022,0.00228116,-0.0417035,-0.0228404,0.0829028,0.0508933,0.0448588,0.0387088,0.00156871,-0.0252408,0.0310934,-0.0630493,0.0207012,0.0101778,-0.0107053,0.0337366,0.0336102,-0.0096531,0.199157,-0.00853868,0.0858738,-0.0163989,-0.00665893,0.0167955,0.0394184,-0.0595614,-0.000179429,-0.0622262,-0.0541758,0.0277607,0.174781,0.0995413,-0.0428144,0.0244546,0.0258624,0.0234288,-0.0104548,0.129534,0.0756098,0.0723214,0.0420508,0.0478128,0.0548072,0.0299194,-19261.5
-18604,0.786428,0.319404,4,15,0,18662.2,-0.00210151,0.968451,0.239354,-0.0198723,0.257957,0.128927,0.308524,0.217139,0.113029,0.091462,0.231433,0.163024,-0.0248085,0.0734507,0.0377635,-0.00179978,0.143667,0.0429315,0.132407,0.162825,-0.0471651,-0.0571696,-0.130907,-0.166101,-0.00713852,-0.022795,-0.0904073,-0.0315634,-0.0114913,0.0689986,0.0539236,0.0431313,-0.000452284,-0.0225183,-0.0220375,0.0530203,0.00263744,-0.0506563,-0.00254338,0.0651858,0.0461504,0.0889788,0.0448813,0.02402,-0.0445062,0.0150141,-0.0406985,0.0297227,0.0571949,-0.00764995,0.0125223,0.0451002,0.00277612,0.199713,-0.000214071,0.104564,-0.013262,-0.0471366,0.0399687,0.0482971,-0.0279501,0.00539364,-0.00711732,-0.0994922,-0.0132707,0.120997,0.0472615,-0.035686,0.031647,0.0278209,0.0624052,-0.0227017,0.139494,0.0539446,0.0829129,0.0407912,0.0593079,0.0494271,0.0443767,-19257.7
-18601.6,0.935087,0.319404,4,15,0,18645.3,-0.0111892,0.969716,0.217758,-0.000805725,0.281107,0.106742,0.311,0.201946,0.107574,0.0776064,0.212022,0.163367,-0.0587833,0.0656799,0.0282732,-0.0248175,0.125084,0.0494411,0.131272,0.174451,-0.0537577,-0.0445508,-0.125472,-0.144674,0.0097364,-0.0172285,-0.110323,-0.0721597,-0.00754664,0.0549686,0.091681,0.0499226,0.0111573,0.00304674,-0.0116494,0.0160489,-0.00475883,-0.0448273,-0.0138411,0.0912,0.0553717,-0.0361484,-0.0248311,-0.0219758,-0.0795934,0.0816287,-0.0358685,0.0462121,0.0307127,-0.0480296,0.0391101,0.0827471,-0.0256076,0.242405,0.0307784,0.10531,-0.00397358,-0.0207917,0.0399801,0.0689436,-0.0379745,0.00775102,-0.00865991,-0.0769088,-0.0124749,0.249124,0.1161,-0.0840498,0.00821439,-0.00629064,0.0598659,-0.00410988,0.0868611,0.0932397,0.0519023,0.0415413,0.0514297,0.118642,0.0502067,-19238.6
-18611.6,0.749228,0.319404,4,15,0,18651.6,-0.0140277,0.964656,0.231308,-0.0305061,0.237897,0.109829,0.332399,0.220667,0.122528,0.0978173,0.221838,0.14302,-0.0397847,0.0998332,0.0445335,-0.0173509,0.164009,0.101358,0.196546,0.171589,-0.0574473,-0.0488747,-0.0981147,-0.153105,-0.00219601,-0.0572632,-0.0745559,0.00783171,-0.0445531,0.0925074,0.0651273,0.0592801,0.0316745,-0.0151848,-0.0129054,0.050053,0.00406099,-0.0712229,-0.0263658,0.101183,-0.00374188,-0.00143411,0.0295669,0.0118587,-0.0493605,0.0283249,-0.0758312,0.0163506,0.0260425,-0.0546743,-0.00269246,0.0466054,-0.00652676,0.22458,-0.03159,0.119633,0.00439314,-0.0514933,0.112649,0.0507864,-0.043557,-0.00935791,-0.0772012,-0.134264,0.0111655,0.0952483,-0.031645,-0.0557583,0.0192571,-0.0420525,0.0391879,-0.0270518,0.203819,0.132721,0.0533129,0.0579239,0.0987559,0.0658376,0.0703694,-19290.5
