# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18435.4,0.991363,0.30262,4,15,0,18467.2,-0.00901446,0.961281,0.197834,-0.0454868,0.327204,0.106996,0.310383,0.195913,0.0525652,0.104751,0.250562,0.150541,-0.0872901,0.0938436,0.0358563,0.00990984,0.164307,0.0931211,0.180601,0.16569,-0.0240694,-0.0576816,-0.0926051,-0.174691,-0.00210857,-0.0437864,-0.063342,0.0270216,-0.0333013,0.0659008,0.077627,0.0630823,0.0236812,-0.0105234,-0.00706431,0.0322574,-0.0359891,-0.0495097,-0.0227025,0.120058,0.0373269,-0.0629923,0.0207188,-0.0265916,-0.0616538,0.0366686,-0.0178457,0.0486827,0.0350212,-0.0853774,0.0359294,0.039923,0.0281885,0.237854,-0.0242724,0.0946807,-0.0378219,-0.027582,0.0577484,0.0858218,-0.051615,0.0241649,-0.0323563,-0.132646,-0.0150784,0.146376,0.0508909,-0.0106771,0.0276238,-0.0037005,0.0468943,-3.51283e-05,0.136467,0.0930926,0.0815815,0.0438969,0.0633502,0.0898379,0.0720159,-55437.7
-18443,0.693112,0.30262,4,15,0,18474.9,-0.0150978,0.963572,0.2279,-0.0523163,0.300978,0.123961,0.31486,0.186075,0.0155487,0.0933753,0.246283,0.142554,-0.0620943,0.0852153,0.0757527,-0.00118756,0.146079,0.0562228,0.203092,0.163985,-0.0348388,-0.0270057,-0.1194,-0.172925,-0.000973823,-0.00589506,-0.0650756,-0.0140039,0.00362673,0.0920685,0.0713908,0.0417243,-0.0193887,-0.000347831,-0.0092451,0.0487383,-0.012849,-0.0376061,-0.0357436,0.093863,0.0145708,-0.0783332,0.00248546,-0.00742335,-0.0624029,-0.0324281,-0.0166677,0.0256397,0.0360584,-0.0160197,0.0526782,0.0813113,-0.020865,0.243638,-0.0248701,0.0917979,-0.0294055,-0.0287011,0.0222992,0.0803456,-0.0668561,0.023519,-0.055814,-0.130659,-0.0283091,0.126908,0.0999936,-0.0272604,0.023775,-0.0132515,0.00640268,-0.0393042,0.193361,0.101487,0.0752589,0.053525,0.04692,0.126555,0.0679863,-55446.4
-18439.9,0.908758,0.30262,4,15,0,18482.5,-0.0119359,0.963398,0.185995,-0.00518368,0.28594,0.116856,0.299351,0.171661,0.0510106,0.111262,0.242192,0.169968,-0.0602188,0.093618,0.0552678,0.0238454,0.138917,0.0816374,0.0932116,0.141951,-0.0583889,-0.0589616,-0.145147,-0.159717,-0.0324309,-0.00716523,-0.0835056,-0.0139521,-0.0142325,0.0545016,0.075029,0.0355449,0.0302897,-0.00939917,-0.0226716,0.0472607,0.0164047,-0.0262863,-0.0102603,0.066754,0.0316331,0.0225446,0.0093571,-0.00265404,-0.0575112,0.045497,-0.0504482,0.032889,0.0143261,-0.0671475,0.0111356,0.0474129,-0.00972465,0.209759,-0.00298674,0.0944126,-0.0242096,0.00105528,0.0693201,0.0644315,-0.0476187,0.028233,-0.00381799,-0.12623,-0.00110963,0.139157,0.0297119,-0.0649141,0.0298813,0.00184539,-0.00822553,-0.00421119,0.0889088,0.0897391,0.0607046,0.035665,0.0394343,0.10136,0.0604323,-55451.4
-18439.9,0.678032,0.30262,4,15,0,18482.3,-0.0119359,0.963398,0.185995,-0.00518368,0.28594,0.116856,0.299351,0.171661,0.0510106,0.111262,0.242192,0.169968,-0.0602188,0.093618,0.0552678,0.0238454,0.138917,0.0816374,0.0932116,0.141951,-0.0583889,-0.0589616,-0.145147,-0.159717,-0.0324309,-0.00716523,-0.0835056,-0.0139521,-0.0142325,0.0545016,0.075029,0.0355449,0.0302897,-0.00939917,-0.0226716,0.0472607,0.0164047,-0.0262863,-0.0102603,0.066754,0.0316331,0.0225446,0.0093571,-0.00265404,-0.0575112,0.045497,-0.0504482,0.032889,0.0143261,-0.0671475,0.0111356,0.0474129,-0.00972465,0.209759,-0.00298674,0.0944126,-0.0242096,0.00105528,0.0693201,0.0644315,-0.0476187,0.028233,-0.00381799,-0.12623,-0.00110963,0.139157,0.0297119,-0.0649141,0.0298813,0.00184539,-0.00822553,-0.00421119,0.0889088,0.0897391,0.0607046,0.035665,0.0394343,0.10136,0.0604323,-55451.4
-18433.8,0.883524,0.30262,4,15,0,18468.4,-0.00537145,0.965917,0.203855,-0.0405824,0.302369,0.0891533,0.303511,0.169842,0.0641743,0.119839,0.265376,0.142465,-0.0583142,0.0909432,0.0555752,0.00843072,0.155806,0.0519584,0.172808,0.173391,-0.0316323,-0.0664736,-0.104628,-0.161235,0.0073578,-0.0263932,-0.0803874,-0.00704931,-0.0251489,0.0729298,0.0652927,0.0556679,0.0244823,-0.0299675,-0.0124145,0.0466089,-0.0121537,-0.0671201,-0.0131528,0.0781186,0.0217807,-0.0675037,0.00589795,-0.0294658,-0.037888,0.00416095,-0.00557281,0.0270392,0.0532895,-0.0842199,0.00718422,0.0573605,0.0240412,0.214806,-0.0039092,0.0532356,-0.0355668,0.012479,0.0738062,0.0635654,-0.038926,-0.000522905,-0.0360975,-0.105858,-0.0163176,0.219792,0.0753903,-0.0632102,0.00549881,-0.0220679,0.0178786,0.00139712,0.140726,0.0972966,0.0545462,0.0479259,0.0410965,0.148414,0.0541625,-55441
-18440.8,0.640193,0.30262,4,15,0,18477.2,-0.00754609,0.96544,0.193995,-0.0258114,0.311378,0.110764,0.31074,0.167036,0.0576659,0.111262,0.279644,0.141833,-0.0648754,0.0846121,0.0557223,-0.00124856,0.157167,0.0496717,0.144212,0.168015,-0.0337918,-0.0611243,-0.0987388,-0.164423,0.00638015,-0.0331799,-0.0708178,0.0149566,-0.0349202,0.0711784,0.0475554,0.0599997,0.0258464,-0.0191915,-0.0133633,0.0386903,-0.0104815,-0.0538548,-0.0193097,0.0732748,0.0273476,-0.0616483,0.0120536,-0.0172444,-0.0476444,0.0593401,-0.00154547,0.0324113,0.0769664,-0.07165,0.0029111,0.0566997,-0.00156858,0.222292,0.000385804,0.0576234,-0.0286535,0.00887459,0.0930022,0.0656526,-0.0410045,0.0124356,-0.0260474,-0.114636,-0.00724143,0.21968,0.133327,-0.0415892,0.0113461,0.0245145,0.00770325,0.00866368,0.109538,0.103942,0.0501653,0.0373784,0.0503358,0.139461,0.0376159,-55443
-18436.6,0.878046,0.30262,4,15,0,18476.6,-0.0107366,0.960084,0.206825,-0.0406316,0.285258,0.0914353,0.307636,0.188048,0.0718899,0.0969037,0.22918,0.170729,-0.0543026,0.0939985,0.049337,0.0314031,0.139774,0.087196,0.152172,0.147965,-0.0647649,-0.027273,-0.146457,-0.164253,-0.013256,-0.024823,-0.0795853,-0.0120701,-0.00506158,0.0564459,0.0958644,0.0495274,0.0205176,-0.00333244,-0.00390853,0.0447839,-0.00612203,-0.030157,-0.0164477,0.0996545,0.0406314,-0.0470024,0.0103948,-0.0143323,-0.0708025,0.00850822,-0.0223955,0.0308746,0.0154012,-0.0263656,0.0396267,0.0485665,0.00901678,0.246928,-0.0222733,0.109827,-0.0181381,-0.0157451,0.0659739,0.0831989,-0.0685483,0.00827807,-0.0464464,-0.115486,-0.0229619,0.122939,0.0461921,-0.0878381,0.0399084,0.0199881,0.079113,-0.0417339,0.13001,0.0692908,0.0827957,0.0476624,0.0411512,0.108111,0.163839,-55436.4
-18435.6,0.983616,0.30262,4,15,0,18468,-0.0071881,0.965818,0.207735,-0.0372427,0.31169,0.105175,0.312763,0.16742,0.0658126,0.113864,0.286426,0.145022,-0.045489,0.072713,0.0417563,-0.000901952,0.153195,0.0674306,0.17995,0.159068,-0.0539246,-0.0691398,-0.135882,-0.191839,0.0148813,-0.0374758,-0.075426,0.00181624,-0.0251754,0.0797204,0.0513663,0.0196183,0.025532,-0.00631718,-0.0118742,0.022954,-0.01252,-0.0529231,-0.0238237,0.0742914,0.00793504,-0.043886,0.0191577,-0.0161414,-0.0358847,-0.000861317,-0.0151826,0.019815,0.051246,-0.0468631,-0.00479725,0.044949,-0.000308606,0.239529,0.00656172,0.0770271,-0.00338817,-0.000375365,0.0701999,0.0871705,-0.0531728,0.03558,-0.0477859,-0.158816,-0.0274484,0.16062,0.146786,-0.0315733,0.0167764,0.0101271,0.0359853,-0.0296947,0.177288,0.13702,0.0639374,0.0349826,0.0478,0.0777287,0.0517925,-55438.4
-18444.9,0.670876,0.30262,4,15,0,18485.1,-0.00190727,0.967882,0.190084,-0.0266873,0.302281,0.107145,0.305238,0.190618,0.0178109,0.0948113,0.278577,0.163686,-0.0673842,0.128587,0.0576825,-0.000165704,0.143972,0.0911596,0.13682,0.14197,-0.0422211,-0.0376443,-0.0972393,-0.151395,-0.00143455,0.00119826,-0.0749819,-0.0289563,-0.0308888,0.0571418,0.0893476,0.0744139,-0.0198299,-0.0229077,0.00221139,0.0547496,0.0124851,-0.06049,-0.0232588,0.0915923,0.0114205,-0.12494,0.0200324,-0.00152657,-0.0668687,0.106385,-0.0102502,0.035801,0.0391839,-0.0200913,0.0430876,0.0307518,-0.00289175,0.218496,-0.0451232,0.0801181,-0.0300162,-0.0321949,0.051315,0.0493411,-0.0468752,-0.00867473,-0.0244416,-0.0946377,-0.000385036,0.180106,0.0770941,-0.0588872,0.0586716,-0.0186975,-0.0378517,-0.0302458,0.0814096,0.0715437,0.0612795,0.0706564,0.0935484,0.122881,0.0368332,-55444.9
-18446.8,0.928853,0.30262,4,15,0,18484,-0.00356683,0.96948,0.189035,-0.0290693,0.311856,0.104829,0.309005,0.19009,0.0194367,0.0905307,0.269857,0.167079,-0.0663079,0.131063,0.0605729,-0.00407368,0.143801,0.0865725,0.136488,0.146126,-0.0401869,-0.0360404,-0.095412,-0.169136,0.00152588,-0.0131957,-0.0755196,-0.0249313,-0.0217401,0.0592816,0.0910618,0.0705314,-0.0245803,-0.0174581,0.000616046,0.0554656,0.0158136,-0.0673918,-0.0220266,0.0968283,0.0109132,-0.1079,0.022529,-0.00051185,-0.0729277,0.0864518,-0.0123747,0.0328389,0.042051,-0.0322805,0.046848,0.031852,0.000642927,0.219409,-0.0479742,0.0741832,-0.0304514,-0.0254412,0.0427136,0.0517818,-0.0623801,-0.0110924,-0.0324275,-0.0911184,-0.00978648,0.178194,0.0641344,-0.0660868,0.0625743,-0.0279985,-0.0397943,-0.0384656,0.0828699,0.072559,0.0714082,0.0682412,0.108873,0.127293,0.0364035,-55443.9
-18445.9,0.881521,0.30262,4,15,0,18487,-0.0119152,0.958015,0.218798,-0.0353436,0.27649,0.0875783,0.316075,0.154405,0.0952278,0.105627,0.251993,0.153706,-0.0485524,0.049284,0.0681952,0.00993065,0.17838,0.0643922,0.162052,0.172001,-0.0405845,-0.0624397,-0.121746,-0.155601,-0.0179634,-0.0279762,-0.0805389,-0.0242857,-0.0343652,0.0778714,0.0619631,0.0294198,0.0247718,-0.00846847,-0.0101355,0.0378092,-0.025328,-0.0203419,-0.0282109,0.0615432,0.0813381,-0.00441471,0.00504143,-0.00944934,-0.0430124,-0.00988463,-0.0380882,0.0354113,0.044464,-0.0356624,0.0117294,0.0542965,-0.013349,0.21772,-0.00308965,0.0795815,-0.0413581,0.021498,0.0640198,0.0756484,-0.0576793,0.0106782,-0.038593,-0.132422,0.00438775,0.111954,0.128156,-0.057022,-0.0252438,0.0146466,0.092802,0.0205907,0.182067,0.0979723,0.0442415,0.0632782,0.0494691,0.0679978,0.0683093,-55449.7
-18441.6,0.806455,0.30262,4,15,0,18485.4,-0.0114041,0.964002,0.205557,-0.0459436,0.317245,0.10122,0.315662,0.188534,0.0565168,0.118,0.246022,0.142625,-0.056009,0.0487603,0.0714378,0.00146357,0.145797,0.0711231,0.127758,0.152203,-0.0241074,-0.0593445,-0.12857,-0.152539,0.0207232,-0.0358714,-0.0933362,0.00146826,-0.0127748,0.0727073,0.0493113,0.0697908,0.0422455,-0.00965817,-0.0150598,0.0469235,-0.0256968,-0.0254369,-0.0231788,0.0771334,0.062711,0.0287995,0.0160999,0.0129813,-0.0489139,0.0381767,-0.0521439,0.0384538,0.0391388,-0.0685142,-0.0104068,0.0498199,-0.0300767,0.214002,0.00340483,0.0940384,-0.0415242,-0.0106004,0.0273658,0.0702104,-0.0685719,-0.0114755,-0.0328754,-0.145273,-0.00772536,0.108445,0.0773836,-0.0717721,0.0160301,-0.0239185,0.051974,-0.0168187,0.169776,0.0694594,0.0608243,0.0472924,0.0673425,0.087876,0.105475,-55446.8
-18438.5,0.851673,0.30262,4,15,0,18481,-0.00320386,0.962342,0.206893,-0.0260953,0.278844,0.103179,0.307798,0.167574,0.0527697,0.0755502,0.252899,0.170327,-0.060651,0.122495,0.0500159,0.0208424,0.15754,0.0839435,0.175621,0.142003,-0.0746185,-0.067238,-0.134788,-0.183549,-0.0110183,-0.0346142,-0.0582833,-0.0318915,-0.0366811,0.0575352,0.0991627,0.040572,-0.00119744,-0.0125656,0.0148977,0.045087,0.0180301,-0.0330054,-0.0235944,0.0628428,-0.0189092,-0.0222822,0.0182548,-0.0228348,-0.0578775,0.0231969,0.00311073,0.0114985,0.0345455,-0.0368409,0.0482164,0.0363943,0.00161189,0.21934,-0.0506174,0.0561171,-0.000499657,-0.0117758,0.0652259,0.0855489,-0.0525235,0.0175795,-0.0644919,-0.102921,-0.0441329,0.183635,0.103672,-0.0815917,0.013256,0.00901463,0.0324826,0.00140566,0.111339,0.081668,0.0695342,0.0414725,0.0596777,0.0844242,0.0473728,-55448.6
-18441.7,0.928052,0.30262,4,15,0,18474.2,-0.0162472,0.959744,0.209276,-0.0504216,0.31541,0.113797,0.307145,0.196692,0.0736942,0.128056,0.26032,0.142657,-0.0631374,0.0468579,0.0752496,0.00798527,0.14987,0.0670252,0.155155,0.166526,-0.0195993,-0.054685,-0.10861,-0.149263,-0.0069412,-0.0259769,-0.089489,0.00393926,-0.0140599,0.0780541,0.055652,0.0528659,0.0346224,0.00428649,-0.0175639,0.0542768,0.0118872,-0.0538404,-0.0305687,0.100912,0.0588645,-0.0799024,0.0213525,0.00170976,-0.0621757,-0.0420234,-0.0705742,0.0344164,0.0397527,-0.0723042,0.0133258,0.0516231,0.006658,0.215858,0.00302742,0.0891902,-0.0466171,-0.0353352,0.0322454,0.0798941,-0.0441971,-0.00145943,-0.0301272,-0.151826,0.00186185,0.163043,0.0769876,-0.0551938,0.0176753,0.00916669,0.0531178,-0.0170166,0.161994,0.0583663,0.0703961,0.0512661,0.0784614,0.10489,0.0641208,-55447
-18444.4,0.825884,0.30262,4,15,0,18482.9,0.000723137,0.967637,0.218179,-0.0239712,0.286435,0.0902576,0.320841,0.162151,0.0357695,0.072248,0.242699,0.156316,-0.0511369,0.124511,0.0515567,0.0321846,0.146476,0.0845804,0.151206,0.130389,-0.0632441,-0.0560686,-0.114429,-0.155048,0.0146598,-0.00236869,-0.0386411,-0.0106762,-0.0349502,0.0595595,0.0841354,0.0517878,-0.00951175,-0.0113302,0.0199961,0.0427883,-0.00496947,-0.0232356,-0.0194359,0.076874,0.0388991,-0.114083,0.0355145,-0.0098394,-0.0606887,0.190324,0.00273941,0.0351872,0.0138128,-0.0494776,0.0694185,0.0494194,-0.0352961,0.230395,-0.0454132,0.0654252,-0.0284414,-0.0144936,0.044916,0.0429332,-0.0800045,0.00180033,-0.0652117,-0.0988864,-0.0298322,0.168843,0.0951451,-0.0598114,0.030652,0.000510675,0.0515513,-0.0225295,0.111585,0.120186,0.0616566,0.0343421,0.0628071,0.107294,0.0551456,-55449.4
-18453.6,0.841735,0.30262,4,15,0,18484.9,-0.0128835,0.965592,0.196794,-0.0250417,0.286318,0.116374,0.314666,0.200697,0.0874997,0.116095,0.302045,0.168021,-0.0548986,0.122222,0.0564368,0.00164203,0.173179,0.0558411,0.182103,0.170879,-0.0311359,-0.0544497,-0.126451,-0.167739,0.00475831,-0.022691,-0.0880356,-0.0142994,-0.0261571,0.0536714,0.0677763,0.0204937,0.00114629,-0.0170679,0.0214919,0.0569169,0.0176159,-0.0425922,-0.0128007,0.0712605,0.0452129,-0.104927,0.015577,0.00729771,-0.0679194,0.0869349,-0.000431462,0.0442212,0.0487156,-0.0513694,0.0506884,0.0562221,-0.0233131,0.251922,-0.0347223,0.0382624,-0.0214688,0.00711671,0.0318505,0.0727473,-0.0824178,-0.00239096,-0.026495,-0.143998,-0.00727562,0.172505,0.106949,-0.0481034,0.0279495,-0.0156474,0.0269466,-0.0770449,0.0847219,0.065933,0.0441792,0.052543,0.147666,0.0733277,0.0836878,-55451.3
-18439.8,0.995274,0.30262,4,15,0,18485.8,-0.00854142,0.963572,0.194066,-0.033648,0.298242,0.0798856,0.300501,0.173589,0.0825143,0.100431,0.241513,0.143937,-0.0633102,0.0905991,0.0597481,0.0110386,0.166351,0.0643694,0.120404,0.167117,-0.0721584,-0.0492294,-0.132643,-0.153136,-0.00151105,-0.0234774,-0.0933015,0.0162905,-0.0291559,0.0575043,0.0888383,0.0514612,0.0255476,0.0186634,-0.0261594,0.0237252,-0.00730262,-0.0494768,-0.0327785,0.079188,0.0101688,-0.0866628,0.020386,-0.0144402,-0.0430864,0.087106,-0.00592587,0.0152095,0.0146489,-0.0130315,0.0161642,0.0305764,-0.013101,0.246232,-0.0336352,0.0839363,-0.0106247,-0.0165976,0.0490188,0.0526983,-0.0337105,-0.0190207,-0.0409863,-0.117021,-0.0359018,0.151045,0.054577,-0.085578,0.012456,0.00907627,0.0383408,-0.00967726,0.128843,0.106883,0.0717557,0.0254823,0.0633391,0.0792572,0.0504036,-55444.5
-18452.8,0.866778,0.30262,4,15,0,18486.3,-0.0079227,0.962572,0.19967,-0.0742723,0.315402,0.070001,0.302894,0.178424,0.093357,0.122129,0.262937,0.139751,-0.0580299,0.113822,0.0687894,-0.00751022,0.168696,0.0736892,0.133149,0.146539,-0.0667173,-0.0514181,-0.143708,-0.174579,-0.0216667,-0.0114496,-0.0857908,-0.0207771,-0.0200315,0.0728586,0.0545667,0.0493304,0.0202852,0.0226762,-0.0164949,0.0225627,0.0230717,-0.0564188,-0.0234836,0.0908268,-0.0294409,-0.104009,0.0316109,-0.00844742,-0.0412206,0.164278,-0.021866,0.00380448,0.0188906,-0.0257708,0.0354696,0.0200647,0.000820379,0.23098,-0.00674608,0.0977875,-0.0102678,-0.00573301,0.0474998,0.0656846,-0.0551027,0.0103813,-0.0278001,-0.0932102,0.0159506,0.184713,0.0445587,-0.0322742,0.0253156,-0.0183815,0.033599,-0.00526616,0.11719,0.11358,0.0512702,0.037624,0.0805802,0.0800765,0.0344754,-55455.8
-18454.2,0.796655,0.30262,4,15,0,18500,-0.00863766,0.963687,0.219677,0.00552927,0.269714,0.126078,0.311822,0.176821,0.0385749,0.0704374,0.235948,0.160705,-0.0398341,0.0763966,0.0433875,0.0113572,0.133683,0.0909356,0.150143,0.177691,-0.0314513,-0.0417501,-0.101299,-0.173001,-0.00591608,-0.013107,-0.0518989,-0.0349296,-0.018386,0.0821291,0.106047,0.0397783,-0.00809031,-0.0174021,-0.0102731,0.0718497,-0.0238206,-0.0263511,-0.0173069,0.0607232,0.0817974,0.0129043,0.00145862,-0.0112507,-0.043238,-0.00223271,0.0105365,0.0415161,0.0357637,-0.0121587,0.0293157,0.0360993,0.00037566,0.20993,-0.0278835,0.0793717,-0.0494888,-0.0336723,-0.00295047,0.0683337,-0.050697,0.00666816,-0.0455432,-0.0921327,-0.0301498,0.117119,0.113439,-0.122854,0.0220557,-0.0117543,0.0589374,-0.03828,0.144741,0.0529335,0.0940718,0.0634335,0.0293472,0.0875397,0.0652317,-55457.7
-18442.3,0.994866,0.30262,4,15,0,18487,-0.00888332,0.962877,0.193415,-0.0737265,0.334842,0.0757021,0.285613,0.191322,0.0694864,0.117278,0.276371,0.152173,-0.0711119,0.103717,0.0706551,0.00828175,0.164174,0.0746817,0.169114,0.136527,-0.0389882,-0.0527821,-0.168817,-0.171464,-0.00416559,-0.0285975,-0.0793977,0.00188407,-0.0129826,0.0644648,0.0550816,0.049917,0.0152903,-0.00957114,-0.0179179,0.0247737,0.0168628,-0.0607731,-0.0285238,0.0944057,-0.0194651,-0.0810293,0.0280145,-0.00243628,-0.0611191,0.106588,-0.0234078,0.0259782,0.0439814,-0.000452761,0.0327959,0.0369416,-0.0262,0.232299,-0.0254339,0.0900424,-0.0229769,-0.0124028,0.0674912,0.061932,-0.0581509,0.0203326,-0.0298644,-0.123721,0.00538647,0.178722,0.0467985,-0.0188816,0.015438,-0.0400376,0.0211971,-0.0122165,0.108099,0.139923,0.0612024,0.0343796,0.112958,0.0732157,0.0446457,-55440.6
-18457.3,0.770848,0.30262,4,15,0,18490.3,-0.0217488,0.96659,0.198895,-0.0576399,0.318581,0.0819258,0.289377,0.166552,0.12726,0.150457,0.279793,0.157452,-0.079746,0.0795683,0.0388966,0.00583159,0.148415,0.062302,0.174109,0.146526,-0.0503594,-0.065373,-0.12443,-0.17007,0.00278083,-0.0160739,-0.0585404,-0.00137423,-0.0377659,0.071785,0.0598374,0.0379625,0.0221219,-0.0132439,-0.0139875,0.0193789,-0.00485578,-0.0530842,-0.017725,0.103898,-0.0251917,-0.0626409,0.0403517,-0.00453061,-0.0535656,0.0965355,-0.0481455,0.0316799,0.0444842,-0.0295492,-0.00275229,0.0299822,-0.0368743,0.227494,-0.0475962,0.0917834,-0.0104363,-0.00568187,0.0457677,0.0804086,-0.056826,0.0105646,-0.0256951,-0.104308,0.00596533,0.254543,0.0382606,-0.0266785,0.0189407,-0.0442009,0.0462509,-0.0197995,0.116274,0.129662,0.0563425,0.040729,0.122209,0.0767516,0.0547017,-55457.4
-18455.6,0.981934,0.30262,4,15,0,18491.7,0.00539811,0.957874,0.229022,-0.00890249,0.325742,0.10597,0.318952,0.19292,0.0185654,0.056776,0.230244,0.150559,-0.0552032,0.0633168,0.0840486,0.0186273,0.169063,0.0779872,0.110732,0.168568,-0.0368427,-0.0208827,-0.141577,-0.168538,-0.00673089,-0.0155623,-0.0744832,-0.0253616,-0.0100805,0.0754546,0.0995452,0.0633457,0.0217799,0.00552114,0.00140779,0.0743853,0.00262684,-0.0593297,-0.0401872,0.0794482,0.0640324,-0.134081,-0.00545054,-0.0104132,-0.0401594,0.0774132,-0.00506472,0.0346018,0.0350317,-0.0377813,0.0296507,0.0525718,0.0187822,0.226598,0.00796351,0.0887783,-0.0183241,-0.024194,0.000184475,0.0628398,-0.0679821,-0.00786036,-0.0578382,-0.147282,-0.0269896,0.0848464,0.109194,-0.0761994,0.0218656,0.0306964,0.0359496,-0.00559033,0.14473,0.0613871,0.0611122,0.0600809,0.0625973,0.0768466,0.0718797,-55457.2
-18464.9,0.871102,0.30262,4,15,0,18500,-0.0233556,0.967361,0.190224,-0.0617904,0.28056,0.0935523,0.298093,0.168165,0.0886896,0.14191,0.276895,0.159614,-0.053427,0.106421,0.0472474,0.00794488,0.136055,0.086839,0.207016,0.148525,-0.0331332,-0.0385165,-0.137545,-0.160808,0.000705765,-0.0155551,-0.054421,0.0233762,-0.031925,0.0664291,0.0497464,0.0363775,-0.00454334,-0.0198671,-0.0172165,0.0345591,-0.00311058,-0.0314167,-0.0265594,0.100909,-0.0205741,-0.075603,0.0425832,-0.0162241,-0.0649653,-0.0799672,-0.0387705,0.0367664,0.0429234,-0.0571879,0.0385227,0.0457401,-0.0369326,0.216318,-0.0594368,0.0854496,-0.0432755,-0.0146946,0.0919743,0.0775149,-0.0711037,0.0284762,-0.0331466,-0.124554,0.00318295,0.219451,0.0486859,0.0479303,0.0211128,-0.0874708,0.0539028,-0.0382956,0.144458,0.128665,0.122897,0.0486588,0.225454,0.0834431,0.0609248,-55455.4
-18453.5,0.988069,0.30262,4,15,0,18500.8,-0.00502996,0.964997,0.208114,-0.00901838,0.336637,0.098207,0.317985,0.197392,0.0221231,0.113116,0.240453,0.146491,-0.0548957,0.10393,0.0630544,0.0278733,0.150479,0.0629046,0.113194,0.17851,-0.0542531,-0.0535719,-0.118281,-0.164103,-0.0108917,-0.00892397,-0.0874429,-0.0509567,-0.0501581,0.073502,0.0858853,0.0569398,0.00640366,-0.00388501,-0.0134745,0.0428644,-0.00889504,-0.0346333,-0.027516,0.0630746,0.0523775,0.102878,-0.0074327,-0.0310708,-0.0235573,0.213516,-0.00614518,0.0166091,0.0250502,-0.0421668,-0.00390031,0.0451143,-0.0307486,0.216774,-0.00167176,0.0968618,-0.0173739,-0.0078008,0.00794844,0.073263,-0.0347083,0.0048685,-0.0354233,-0.113588,-0.0597504,0.176223,0.0595626,-0.07996,0.0133476,0.0292202,0.0501873,-0.048283,0.14993,0.117156,0.0425205,0.0549168,0.128236,0.0775873,0.0530553,-55456.9
