# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 20:25:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/sdkhxz1i.json
# init = 2 (Default)
# random
#   seed = 38944
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/base/base-20250511152536_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51599.9,0.787983,0.531845,2,3,0,51602.7,0.00458982,0.998935,-48412.8
-51598.8,0.991176,0.531845,3,7,0,51600.6,0.00400795,1.00112,-48413.6
-51599.4,0.910113,0.531845,2,3,0,51600.2,-0.0055027,1.00086,-48413.9
-51600.1,0.905559,0.531845,1,1,0,51600.2,-0.00662618,1.001,-48414.2
-51597.9,0.969546,0.531845,3,7,0,51600.6,-0.00166515,1.00246,-48414.2
-51598,0.987901,0.531845,2,7,0,51598.1,0.0015074,1.0028,-48414.3
-51598.1,0.992935,0.531845,3,7,0,51598.1,0.00126209,1.00332,-48414.6
-51598.2,0.904533,0.531845,2,3,0,51599.2,0.0018088,1.00041,-48413.1
-51598.1,0.988094,0.531845,2,7,0,51598.5,-0.0025987,1.00184,-48413.9
-51598.4,0.861866,0.531845,3,7,0,51599.8,-0.00329671,1.00111,-48413.6
-51598,0.983239,0.531845,2,3,0,51598.8,-0.000209836,1.00067,-48413.2
-51598,0.654261,0.531845,1,3,0,51600,-0.000209836,1.00067,-48413.2
-51598.7,0.909507,0.531845,2,3,0,51599,-0.003912,1.00072,-48413.5
-51600.8,0.789749,0.531845,2,3,0,51601.5,0.00711908,1.00383,-48415.7
-51597.9,1,0.531845,2,3,0,51600.4,0.000791151,1.00116,-48413.4
-51598.1,0.954324,0.531845,2,3,0,51598.3,0.00229117,1.00255,-48414.2
-51597.8,0.886436,0.531845,2,3,0,51599.2,0.000339896,1.00203,-48413.9
-51598.1,0.909561,0.531845,2,3,0,51598.6,-0.00263285,1.00157,-48413.8
-51598.1,0.730347,0.531845,1,3,0,51601.1,-0.00263285,1.00157,-48413.8
-51598.1,1,0.531845,3,7,0,51598.2,0.00228087,1.00217,-48414
-51599.1,0.846057,0.531845,2,3,0,51599.4,0.00341872,0.999524,-48412.9
-51598.6,0.925389,0.531845,2,3,0,51600.2,-0.00131951,0.999394,-48412.7
-51598,0.997163,0.531845,2,3,0,51598.7,-0.00195016,1.00186,-48413.9
-51598.5,0.910808,0.531845,2,3,0,51598.6,-0.00259367,1.0039,-48415.1
-51597.9,0.906022,0.531845,2,7,0,51599.5,0.0010079,1.00112,-48413.4
-51597.9,1,0.531845,2,3,0,51598,0.0013702,1.00151,-48413.6
-51597.8,0.941311,0.531845,2,3,0,51598.4,-0.000533013,1.00198,-48413.8
-51598.7,0.805447,0.531845,2,3,0,51599.5,0.00346085,1.00036,-48413.2
-51600.6,0.705348,0.531845,2,3,0,51602.4,-0.00107733,0.996788,-48412
-51598.9,0.976108,0.531845,2,3,0,51601.7,0.00429768,1.00126,-48413.7
-51600,0.832883,0.531845,1,1,0,51600,0.00626158,1.00093,-48413.9
-51599.8,0.947606,0.531845,2,3,0,51601.6,0.00138424,1.00627,-48416.8
-51599.8,1,0.531845,2,3,0,51600.5,-0.00337238,0.998271,-48412.5
-51597.9,1,0.531845,2,3,0,51599.5,0.00101809,1.00231,-48414
-51598.1,0.963628,0.531845,2,3,0,51598.2,0.000614446,1.00356,-48414.8
-51597.9,0.978206,0.531845,2,3,0,51598.3,-0.000566676,1.00309,-48414.5
-51598.2,0.943511,0.531845,2,3,0,51598.4,0.00116441,1.00366,-48414.8
-51598.6,0.97412,0.531845,2,3,0,51598.8,0.00337384,1.0009,-48413.4
-51598,0.936094,0.531845,2,3,0,51599.1,0.000809957,1.0033,-48414.6
-51598,0.994724,0.531845,2,3,0,51598.2,0.000319276,1.00054,-48413.1
-51598.7,0.950555,0.531845,3,7,0,51598.9,0.00397718,1.00268,-48414.4
-51597.9,0.900032,0.531845,1,3,0,51599.8,-0.00110059,1.00166,-48413.7
-51597.9,0.992144,0.531845,1,1,0,51597.9,-0.00130604,1.00144,-48413.6
-51598.2,0.93868,0.531845,3,7,0,51598.5,-0.00133168,1.00012,-48413
-51597.9,0.982993,0.531845,3,7,0,51598.6,-0.00176665,1.00161,-48413.7
-51598,0.891198,0.531845,2,3,0,51599.1,-0.00228955,1.00234,-48414.1
-51599,0.898727,0.531845,2,3,0,51599.2,-0.00459919,1.00077,-48413.6
-51600.6,0.737126,0.531845,2,3,0,51602.5,0.00728066,1.0023,-48414.8
-51600,1,0.531845,1,1,0,51600.7,0.00625081,1.00294,-48415
-51598.2,0.983896,0.531845,2,3,0,51600.2,0.00264199,1.00269,-48414.3
-51600.6,0.759093,0.531845,2,3,0,51601,0.00651183,0.999716,-48413.4
-51598.1,0.983004,0.531845,3,7,0,51600.8,-0.00196243,1.00313,-48414.6
-51598.2,0.996155,0.531845,2,7,0,51598.2,0.00216994,1.00094,-48413.4
-51598,0.960448,0.531845,2,3,0,51598.5,0.00111154,1.00304,-48414.4
-51598.2,0.958186,0.531845,2,3,0,51598.4,-0.00211627,1.00056,-48413.2
-51598.5,0.789673,0.531845,1,3,0,51600.1,0.00108794,1.00447,-48415.4
-51598.2,1,0.531845,1,1,0,51598.4,0.000813697,1.00377,-48414.9
-51599.5,0.651745,0.531845,2,7,0,51601.9,-0.00337963,0.998659,-48412.6
-51599,1,0.531845,2,3,0,51599.7,-0.0018994,0.998728,-48412.5
-51598.9,1,0.531845,2,3,0,51599.8,-0.00152272,1.00518,-48416
-51599.1,0.979189,0.531845,3,7,0,51599.8,0.000918579,0.998447,-48412.3
-51598.4,0.973892,0.531845,2,3,0,51599.8,0.00333011,1.00156,-48413.7
-51598.7,0.719043,0.531845,1,3,0,51601.9,-0.0042181,1.00178,-48414.1
-51598,0.995596,0.531845,3,7,0,51598.9,-0.00180534,1.00103,-48413.4
-51598.6,0.949102,0.531845,2,3,0,51598.7,-0.00338674,1.00357,-48415
-51600.5,0.708963,0.531845,2,3,0,51601.5,-0.000405508,1.00716,-48417.5
-51600.2,1,0.531845,2,3,0,51601,0.00184543,0.99733,-48412.1
-51599,1,0.531845,2,3,0,51600.4,0.00358816,0.999757,-48413
-51598.8,0.771096,0.531845,2,3,0,51601.8,-7.45633e-05,1.00514,-48415.9
-51598,0.881232,0.531845,1,3,0,51599.8,0.000120698,1.00056,-48413.1
-51597.8,1,0.531845,2,3,0,51598,0.00072814,1.00224,-48414
-51597.8,0.743676,0.531845,1,3,0,51599.3,0.00072814,1.00224,-48414
-51598.1,0.975206,0.531845,2,3,0,51598.1,0.00217761,1.00217,-48414
-51598,1,0.531845,1,1,0,51598.1,0.00206804,1.00211,-48413.9
-51598.2,0.970465,0.531845,2,3,0,51598.4,0.00234509,1.00111,-48413.4
-51598.1,0.854846,0.531845,2,3,0,51599.9,0.00216285,1.00288,-48414.4
-51600.2,0.577041,0.531845,2,3,0,51601.6,0.00210624,0.997471,-48412.1
-51597.9,1,0.531845,2,3,0,51599.7,-0.000192417,1.00303,-48414.4
-51598.1,0.934883,0.531845,2,3,0,51598.6,-0.00237016,1.00127,-48413.6
-51601.1,0.740767,0.531845,3,7,0,51601.6,0.00755804,1.0036,-48415.7
-51598.8,0.97426,0.531845,3,7,0,51601.5,0.00411953,1.00265,-48414.4
-51598.7,0.965653,0.531845,2,7,0,51599.6,-0.00304966,1.00408,-48415.3
-51598.6,0.94694,0.531845,2,3,0,51599.5,-0.00373546,1.00297,-48414.7
-51598,0.975083,0.531845,3,7,0,51599.2,0.000531716,1.00067,-48413.2
-51598.1,0.949673,0.531845,2,3,0,51598.5,0.000964665,1.00034,-48413
-51598.7,0.946132,0.531845,2,3,0,51599,0.0039495,1.00174,-48413.9
-51598.6,1,0.531845,1,1,0,51598.7,0.00366617,1.00145,-48413.7
-51598.6,0.900305,0.531845,3,7,0,51600.1,-0.00345557,1.00351,-48415
-51598.2,0.954472,0.531845,2,3,0,51599.2,0.00246293,1.00115,-48413.5
-51598.2,0.794103,0.531845,2,3,0,51600.4,0.0012472,1.00362,-48414.8
-51599.6,0.638957,0.531845,1,3,0,51602.4,-0.00472145,0.999366,-48413.1
-51599.1,0.972464,0.531845,2,7,0,51600.6,0.00170913,1.00525,-48416
-51598.7,0.86814,0.531845,3,7,0,51601.8,-0.00269221,0.999732,-48412.9
-51599.5,0.951619,0.531845,2,3,0,51599.6,-0.00431931,0.999143,-48412.9
-51601.4,0.899359,0.531845,2,3,0,51601.9,0.00746941,1.00458,-48416.3
-51598.4,0.935982,0.531845,3,7,0,51602.4,-0.00143166,0.999738,-48412.8
-51597.8,1,0.531845,2,3,0,51598.4,0.000749439,1.00196,-48413.8
-51597.8,0.571539,0.531845,2,3,0,51601.5,0.000749439,1.00196,-48413.8
-51597.9,0.932512,0.531845,2,3,0,51598.4,-0.00141705,1.00254,-48414.2
-51598.5,0.894288,0.531845,2,3,0,51599,0.00356764,1.00183,-48413.9
-51599.2,0.900129,0.531845,2,3,0,51599.8,0.00487515,1.00119,-48413.8
-51601,0.883856,0.531845,2,3,0,51601.2,0.00769458,1.00269,-48415.1
-51598,1,0.531845,2,3,0,51600.7,0.00108044,1.00105,-48413.4
-51598,0.995604,0.531845,2,3,0,51598.1,0.00146845,1.00095,-48413.3
-51598.3,0.928707,0.531845,3,7,0,51598.9,0.00140152,1.00394,-48415
-51598.2,1,0.531845,2,3,0,51598.3,0.00113418,1.00378,-48414.9
-51598.3,0.99735,0.531845,2,3,0,51598.4,0.00178374,1.00367,-48414.9
-51600.5,0.799804,0.531845,2,3,0,51600.9,-0.00744757,1.00229,-48415.1
-51598.1,0.723358,0.531845,1,3,0,51604.4,0.00186155,1.00294,-48414.4
-51598.1,0.910147,0.531845,1,3,0,51598.9,-3.42786e-05,1.00021,-48413
-51599.6,0.771596,0.531845,2,3,0,51600.6,-0.00233327,0.998086,-48412.4
-51597.9,0.975461,0.531845,2,3,0,51600.2,0.00125243,1.00129,-48413.5
-51597.9,0.987196,0.531845,2,7,0,51598.1,0.0012547,1.00269,-48414.2
-51597.9,0.945956,0.531845,1,3,0,51598.5,-0.00182525,1.00218,-48414
-51597.9,0.918442,0.531845,2,3,0,51598.8,-0.00142457,1.00152,-48413.6
-51597.9,0.949046,0.531845,2,3,0,51598.3,0.00111356,1.00197,-48413.8
-51598.1,0.977102,0.531845,2,3,0,51598.1,0.0020991,1.00235,-48414.1
-51598.4,0.972547,0.531845,2,3,0,51598.5,0.00300348,1.00114,-48413.5
-51598,0.877314,0.531845,1,3,0,51599.8,-0.00221373,1.00176,-48413.8
-51598.2,0.975177,0.531845,2,3,0,51598.4,0.00193365,1.00067,-48413.2
-51598.3,0.970806,0.531845,2,3,0,51598.5,-0.000489544,1.00414,-48415.2
-51598.1,0.919453,0.531845,1,3,0,51599,-0.00160015,1.00076,-48413.3
-51606.8,0.48405,0.531845,2,7,0,51606.9,0.0120607,1.00576,-48418.6
-51598,1,0.531845,2,3,0,51606,-0.000359871,1.00324,-48414.6
-51598.4,0.964348,0.531845,2,3,0,51598.5,-0.00342042,1.00157,-48413.9
-51598.2,1,0.531845,1,1,0,51598.3,-0.00278475,1.00177,-48413.9
-51599.3,0.880088,0.531845,2,3,0,51599.6,0.00422203,1.00432,-48415.5
-51598.6,0.989564,0.531845,2,3,0,51600.2,-0.001182,0.999235,-48412.6
-51598.8,0.95988,0.531845,2,7,0,51599.7,0.00427982,1.00149,-48413.8
-51600.1,0.580573,0.531845,2,3,0,51602.6,0.000476379,1.00676,-48417.2
-51598.3,1,0.531845,2,3,0,51600,0.00242007,1.0007,-48413.3
-51599.3,0.926677,0.531845,3,7,0,51599.5,0.0050586,1.00096,-48413.7
-51599.1,1,0.531845,2,3,0,51599.5,0.00491413,1.00204,-48414.2
-51598,0.883854,0.531845,1,3,0,51600.6,-0.000711001,1.00352,-48414.8
-51598,0.998301,0.531845,2,3,0,51598.2,-0.00172035,1.00098,-48413.4
-51597.9,0.952128,0.531845,1,3,0,51598.5,-0.000116217,1.00319,-48414.5
-51598,0.968633,0.531845,2,3,0,51598.3,-0.00109242,1.00331,-48414.6
-51598.3,0.873415,0.531845,2,3,0,51599.2,0.00127402,0.999966,-48412.9
-51598,1,0.531845,2,3,0,51598.4,-0.000535068,1.00057,-48413.1
-51598.1,0.992004,0.531845,2,7,0,51598.3,-0.00260655,1.0025,-48414.3
-51598.2,0.990231,0.531845,3,7,0,51598.3,0.00249867,1.00164,-48413.7
-51598.3,0.953745,0.531845,2,3,0,51598.7,0.00154935,1.00018,-48413
-51598,1,0.531845,1,1,0,51598.2,0.000820329,1.00075,-48413.2
-51598.6,0.893449,0.531845,2,3,0,51599.1,0.00227862,0.999721,-48412.8
-51600.1,0.867775,0.531845,2,3,0,51600.4,-0.00191773,1.00657,-48417.1
-51599.2,1,0.531845,1,1,0,51600,-0.00143073,1.00559,-48416.3
-51599.2,0.847338,0.531845,1,1,0,51600,-0.00143073,1.00559,-48416.3
-51599.3,0.989152,0.531845,3,7,0,51600,-0.00186074,0.99833,-48412.4
-51601.2,0.892603,0.531845,2,3,0,51602.1,-0.00650877,0.998387,-48413.1
-51599.4,1,0.531845,2,3,0,51602.1,0.00543588,1.0025,-48414.5
-51598.9,0.953788,0.531845,2,3,0,51600.6,0.00178984,1.00499,-48415.8
-51598.2,0.938087,0.531845,2,3,0,51599.6,0.00222077,1.00112,-48413.4
-51598.1,0.837442,0.531845,2,3,0,51599.7,0.000297668,1.00366,-48414.8
-51597.8,1,0.531845,2,7,0,51598.1,-0.000967493,1.00157,-48413.6
-51598.4,0.901417,0.531845,2,3,0,51598.5,0.000468515,1.00445,-48415.4
-51599.9,0.848422,0.531845,2,7,0,51600,0.000509176,0.997487,-48412.1
-51602.6,0.543885,0.531845,1,1,0,51602.7,-8.75473e-05,0.99515,-48411.7
-51600,0.971615,0.531845,2,3,0,51602.7,-0.00350164,1.00604,-48416.8
-51597.8,0.946003,0.531845,1,3,0,51600.6,-1.50283e-05,1.00213,-48413.9
-51598,0.821668,0.531845,2,3,0,51599.2,-0.00180679,1.00268,-48414.3
-51598.2,0.880486,0.531845,2,7,0,51599,0.0010495,1.00027,-48413
-51598.3,0.964834,0.531845,1,1,0,51598.4,0.000637575,0.999792,-48412.8
-51597.9,1,0.531845,2,3,0,51598.4,-0.00160999,1.00196,-48413.9
-51598.6,0.923197,0.531845,2,3,0,51598.7,0.00330367,1.00048,-48413.2
-51599.2,0.908742,0.531845,2,7,0,51599.7,-0.00030164,1.00572,-48416.3
-51600.4,0.777357,0.531845,1,1,0,51600.5,0.000471165,1.00701,-48417.4
-51600.8,0.974651,0.531845,2,3,0,51601.1,0.00133851,0.996741,-48411.9
-51598.2,1,0.531845,2,3,0,51600.6,0.00236093,1.00265,-48414.3
-51598.2,0.94144,0.531845,3,7,0,51599,-0.00228621,1.00077,-48413.3
-51597.9,0.970094,0.531845,3,7,0,51598.7,-0.00146971,1.00267,-48414.3
-51598.6,0.923777,0.531845,2,3,0,51598.7,-0.00012886,0.99915,-48412.6
-51597.9,0.988921,0.531845,1,3,0,51598.7,0.000694655,1.00153,-48413.6
-51597.9,0.802223,0.531845,2,3,0,51599.7,0.000694655,1.00153,-48413.6
-51597.8,1,0.531845,3,7,0,51597.9,-0.000991042,1.00211,-48413.9
-51597.9,0.993987,0.531845,2,3,0,51597.9,-0.000290125,1.00273,-48414.3
-51598,0.974948,0.531845,2,3,0,51598.1,-0.00130319,1.00106,-48413.4
-51597.9,0.999203,0.531845,2,3,0,51598,0.00119657,1.00246,-48414.1
-51598.5,0.82074,0.531845,1,3,0,51599.8,-0.00384942,1.00213,-48414.2
-51602.6,0.451639,0.531845,2,3,0,51603.8,-0.00540174,1.00782,-48418.7
-51598.2,1,0.531845,2,3,0,51602.7,-0.00270638,1.00248,-48414.3
-51599.9,0.805041,0.531845,2,3,0,51600.3,-0.00011836,0.997464,-48412.1
-51600.1,0.879127,0.531845,3,7,0,51602.5,0.00620032,1.00058,-48413.7
-51599.6,0.967131,0.531845,3,7,0,51601.5,0.00400415,1.00505,-48416
-51598,0.79827,0.531845,2,3,0,51601.8,-0.00137554,1.00068,-48413.2
-51598.6,0.957523,0.531845,2,3,0,51598.7,-0.00327221,1.00023,-48413.2
-51600.6,0.819902,0.531845,2,3,0,51601,0.00531876,1.00558,-48416.6
-51598,0.98812,0.531845,2,3,0,51600.7,0.00169494,1.0028,-48414.3
-51599.7,0.841927,0.531845,2,3,0,51600,0.00592694,1.00269,-48414.7
-51599.9,0.893846,0.531845,2,3,0,51601.7,0.00599285,1.00061,-48413.7
-51598.7,1,0.531845,2,3,0,51599.9,0.00340395,1.00038,-48413.2
-51598.1,0.99558,0.531845,3,7,0,51598.8,-0.00134219,1.00359,-48414.8
-51598,0.949476,0.531845,2,3,0,51598.9,0.00197788,1.00223,-48414
-51597.9,0.971455,0.531845,3,7,0,51598.3,-0.00176404,1.00217,-48414
-51598.6,0.799523,0.531845,1,3,0,51600,0.00360367,1.00272,-48414.4
-51598.6,0.994624,0.531845,2,3,0,51598.8,0.00320504,1.00349,-48414.9
-51599.5,0.912304,0.531845,3,7,0,51599.9,0.00496893,1.00395,-48415.4
-51598.3,0.754588,0.531845,2,3,0,51602.3,-0.00314293,1.00142,-48413.7
-51599.1,0.673483,0.531845,1,3,0,51602.1,0.00419878,1.00026,-48413.2
-51598.2,0.999664,0.531845,2,3,0,51599.1,0.00243016,1.00241,-48414.1
-51598.1,0.983825,0.531845,2,3,0,51598.4,9.41903e-05,1.00357,-48414.8
-51598.4,0.956675,0.531845,2,3,0,51598.8,-0.00271603,1.00375,-48415.1
-51598.2,0.998205,0.531845,2,3,0,51598.8,-0.000199178,1.00013,-48412.9
-51598.8,0.956282,0.531845,2,3,0,51598.9,-0.00127631,0.998959,-48412.5
-51598.8,0.997863,0.531845,2,3,0,51598.9,-0.000107423,1.00516,-48415.9
-51597.8,0.986251,0.531845,1,3,0,51598.8,0.000556077,1.00245,-48414.1
-51597.8,1,0.531845,2,3,0,51597.9,-0.000744504,1.00192,-48413.8
-51597.8,0.865207,0.531845,2,3,0,51599,-0.000744504,1.00192,-48413.8
-51598.2,0.920445,0.531845,2,7,0,51598.5,0.0016279,1.00347,-48414.7
-51597.9,1,0.531845,2,3,0,51598.2,0.00109481,1.00139,-48413.5
-51598,0.919344,0.531845,1,3,0,51598.7,-0.00196204,1.00284,-48414.4
-51598.5,0.778852,0.531845,2,3,0,51600.5,-0.00365129,1.00142,-48413.8
-51599.1,0.886233,0.531845,3,7,0,51599.8,-0.00159299,0.998604,-48412.5
-51599.2,0.991142,0.531845,2,3,0,51599.4,0.000212863,1.00567,-48416.3
-51599.6,0.973163,0.531845,2,3,0,51600.4,0.00519855,1.0002,-48413.4
-51598.2,0.93117,0.531845,2,3,0,51600.4,-0.00246061,1.00314,-48414.6
-51598.1,0.989988,0.531845,2,7,0,51598.5,0.00176059,1.00308,-48414.5
-51597.8,1,0.531845,2,3,0,51598.1,-1.54097e-05,1.00144,-48413.5
-51598,0.945047,0.531845,2,3,0,51598.3,0.0012846,1.00288,-48414.4
-51598.1,0.926378,0.531845,2,7,0,51598.5,0.000701377,1.00041,-48413.1
-51597.9,1,0.531845,2,3,0,51598.1,0.00066322,1.00258,-48414.2
-51598,0.950278,0.531845,1,3,0,51598.2,1.15128e-05,1.00069,-48413.2
-51599.4,0.805551,0.531845,2,3,0,51599.9,-0.00343292,0.998813,-48412.7
-51599.8,0.893442,0.531845,3,7,0,51602.1,0.00254543,1.00605,-48416.7
-51600.9,0.953134,0.531845,2,3,0,51601.1,-0.0055263,0.998095,-48412.8
-51598.3,0.99947,0.531845,2,3,0,51601.8,0.000211253,0.999726,-48412.8
-51598.5,0.97541,0.531845,2,3,0,51598.7,0.00151342,1.00435,-48415.3
-51598,1,0.531845,2,3,0,51598.5,0.000984253,1.00102,-48413.3
-51598,0.999286,0.531845,2,7,0,51598,-0.00141453,1.00301,-48414.5
-51598.1,0.894719,0.531845,2,3,0,51598.9,-0.00068353,1.00039,-48413.1
-51597.9,0.946279,0.531845,1,3,0,51598.5,-0.000101441,1.00311,-48414.5
-51597.9,0.998771,0.531845,2,3,0,51598,0.00063471,1.00089,-48413.3
-51598.4,0.917917,0.531845,3,7,0,51598.8,0.00165951,1.00407,-48415.1
-51598,0.928027,0.531845,2,3,0,51599.2,-0.00026622,1.00063,-48413.2
-51597.9,1,0.531845,2,3,0,51598,-0.00100974,1.00118,-48413.4
-51598,0.66367,0.531845,2,3,0,51601.3,-0.00186339,1.00161,-48413.7
-51598.3,0.87352,0.531845,2,3,0,51599.2,0.00144414,1.00385,-48415
-51598,0.999623,0.531845,3,7,0,51598.5,-0.00187366,1.00152,-48413.7
-51598.8,0.923779,0.531845,3,7,0,51599,-0.00436295,1.00302,-48414.8
-51599.7,0.784298,0.531845,2,3,0,51601.4,0.00523407,0.999974,-48413.3
-51599,0.98457,0.531845,2,3,0,51600.5,0.00395816,1.00396,-48415.2
-51599.8,0.863089,0.531845,1,1,0,51599.9,0.00466482,1.00488,-48416
-51598.7,1,0.531845,2,3,0,51600.2,-0.00419092,1.00102,-48413.7
-51598.8,0.745125,0.531845,2,7,0,51601.2,0.000349125,1.00504,-48415.8
-51598,0.892067,0.531845,1,3,0,51599.8,-0.00189858,1.00108,-48413.5
-51597.9,0.982035,0.531845,2,3,0,51598.2,-0.000895199,1.0009,-48413.3
-51597.8,0.997857,0.531845,1,3,0,51598,-0.000346314,1.00188,-48413.8
-51599.4,0.819811,0.531845,2,3,0,51599.6,-0.00295049,0.998576,-48412.6
-51599,1,0.531845,2,3,0,51599.4,-0.00294212,0.999287,-48412.8
-51597.9,0.89077,0.531845,1,3,0,51600,0.00128911,1.00225,-48414
-51598.1,0.982062,0.531845,2,3,0,51598.2,-0.00244355,1.00194,-48413.9
-51598.4,0.839247,0.531845,1,3,0,51599.4,0.000941756,1.00431,-48415.3
-51598,0.818668,0.531845,2,3,0,51600.1,-0.000805626,1.00078,-48413.2
-51598.5,0.87509,0.531845,2,3,0,51599.2,-0.00323533,1.0035,-48415
-51600,0.819992,0.531845,2,3,0,51600.9,0.00553222,1.00437,-48415.7
-51599.5,0.984374,0.531845,3,7,0,51600.8,0.00377223,1.00508,-48416
-51597.9,1,0.531845,2,3,0,51599.2,-0.000266259,1.00113,-48413.4
-51600.2,0.666391,0.531845,2,3,0,51600.7,-0.00403238,0.998046,-48412.6
-51598.2,1,0.531845,2,3,0,51600.2,-0.000578224,1.00014,-48413
-51598.2,0.930783,0.531845,2,7,0,51598.9,-0.00288463,1.00242,-48414.3
-51597.9,0.999191,0.531845,2,3,0,51598.3,0.000170076,1.00309,-48414.5
-51598.5,0.815145,0.531845,1,3,0,51599.3,0.00102756,0.999474,-48412.7
-51599,0.968742,0.531845,2,3,0,51599,0.000876621,0.99871,-48412.4
-51600.5,0.805848,0.531845,2,3,0,51602.1,0.00640932,0.99988,-48413.5
-51598.4,0.94909,0.531845,3,7,0,51601,-0.00244319,1.00375,-48415
-51598.3,0.934572,0.531845,2,3,0,51599.3,0.000102198,0.999673,-48412.8
-51598.5,0.952307,0.531845,2,3,0,51599.3,-0.00278173,1.00386,-48415.1
-51598.5,0.92415,0.531845,2,3,0,51599.5,0.000530843,1.00457,-48415.4
-51597.8,0.99086,0.531845,1,3,0,51598.5,-0.000325805,1.0025,-48414.1
-51597.9,0.990024,0.531845,2,3,0,51598,-0.00145377,1.00246,-48414.2
-51597.9,0.954849,0.531845,2,3,0,51598.3,0.00030117,1.00109,-48413.4
-51599.2,0.746846,0.531845,1,3,0,51600.6,-0.00528221,1.00237,-48414.6
-51600.8,0.77178,0.531845,2,3,0,51601.6,-0.0059504,0.998447,-48413
-51599.6,0.992804,0.531845,2,3,0,51601.5,-0.000351686,1.00624,-48416.7
-51598.4,0.997272,0.531845,2,7,0,51599.4,2.90458e-05,0.999616,-48412.7
-51599.8,0.874325,0.531845,2,3,0,51600.3,-0.0063364,1.00225,-48414.8
-51598.4,0.997314,0.531845,3,7,0,51599.8,0.00254776,1.00058,-48413.2
-51598.3,0.939936,0.531845,2,3,0,51599.2,-0.00114199,1.00402,-48415.1
-51598.6,0.923971,0.531845,1,1,0,51598.7,-0.00164097,1.00468,-48415.6
-51598.1,0.865273,0.531845,1,3,0,51599.9,0.00120325,1.00065,-48413.2
-51598.8,0.901936,0.531845,2,3,0,51599.2,-0.00406004,1.00041,-48413.4
-51598.8,0.789682,0.531845,2,7,0,51600.7,-0.00168356,1.00496,-48415.8
-51598.4,0.990224,0.531845,2,7,0,51599.2,-0.00332655,1.00129,-48413.7
-51598.1,0.99303,0.531845,3,7,0,51598.6,-0.00213775,1.00296,-48414.5
-51598,0.956849,0.531845,3,7,0,51598.6,-0.00152182,1.00282,-48414.4
-51599,0.8424,0.531845,2,3,0,51599.1,-0.00148812,0.998734,-48412.5
-51599.6,0.9773,0.531845,2,7,0,51600.3,-0.00543393,1.00395,-48415.6
-51600.6,0.837933,0.531845,1,1,0,51600.7,-0.0063347,1.00486,-48416.4
-51598.9,1,0.531845,2,3,0,51600.6,-0.00290181,1.00462,-48415.7
-51600.3,0.919727,0.531845,2,3,0,51600.7,-0.00640963,1.00418,-48416
-51598.2,0.986755,0.531845,2,3,0,51600.6,-0.000174721,1.00389,-48415
-51598.1,0.922004,0.531845,1,3,0,51599,0.00207555,1.00114,-48413.4
-51598.3,0.929995,0.531845,2,3,0,51598.8,-0.00160668,0.999917,-48412.9
-51597.9,1,0.531845,2,7,0,51598.3,0.000515851,1.00263,-48414.2
-51597.9,0.980849,0.531845,2,3,0,51598.1,0.000329916,1.00113,-48413.4
-51600.4,0.758354,0.531845,2,3,0,51600.5,0.0040186,1.00617,-48416.9
-51602.8,0.586677,0.531845,1,1,0,51603.1,0.00349845,1.00856,-48419
-51600,0.905885,0.531845,2,7,0,51605,-0.00657232,1.00315,-48415.3
-51598.9,0.971624,0.531845,2,3,0,51600.8,-0.00392848,1.00009,-48413.2
-51598.7,1,0.531845,2,3,0,51599,-0.00329149,1.00003,-48413.1
-51598.8,0.975189,0.531845,2,3,0,51599.5,-0.00428957,1.00287,-48414.7
-51598.9,0.942541,0.531845,2,7,0,51599.8,0.00293982,1.00436,-48415.4
-51597.9,1,0.531845,2,3,0,51598.9,-0.0013995,1.00231,-48414.1
-51598.7,0.774126,0.531845,1,3,0,51600.1,0.00372236,1.0008,-48413.4
-51598.6,0.777904,0.531845,2,3,0,51601.7,-0.00334271,1.00023,-48413.2
-51599.5,0.782301,0.531845,2,3,0,51600.8,0.0020912,0.998278,-48412.3
