# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:32:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/rg59hbp6.json
# init = 2 (Default)
# random
#   seed = 76415
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-nonsems/hreg-20250511123259_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18903.9,0.954909,0.464475,3,7,0,18913.8,-0.00462648,0.968842,0.0867925,-0.0203482,0.232498,0.0808247,0.299026,0.212033,0.0270779,0.085995,0.228385,0.170348,-0.017545,0.119964,0.055619,0.00703513,0.130524,0.115215,0.0900901,0.159729,0.108954,0.108282,0.101151,0.059862,-19323.7
-18902.1,1,0.464475,3,7,0,18911.6,-0.00578375,0.96946,0.0917635,-0.0275427,0.244728,0.0776446,0.293432,0.208437,0.04887,0.085522,0.226667,0.168754,-0.0274405,0.114871,0.0575135,0.0150751,0.122042,0.117027,0.0964908,0.157626,0.108396,0.101114,0.110614,0.0659877,-19319.8
-18901.5,0.950187,0.464475,3,7,0,18912.1,-0.0166627,0.974196,0.107614,-0.0517198,0.260628,0.111235,0.312412,0.189452,0.0204747,0.0622236,0.255763,0.140443,-0.015784,0.0827807,0.0565171,0.00930424,0.17618,0.138642,0.161064,0.172479,0.155315,0.0734166,0.126127,0.0784468,-19354.1
-18899.9,0.973137,0.464475,3,7,0,18908.2,-0.00118013,0.971006,0.122134,-0.00411392,0.260496,0.0955232,0.30652,0.19777,0.0259111,0.0703095,0.208579,0.142657,-0.0454773,0.0959993,0.0585612,0.017041,0.109309,0.131221,0.117968,0.160579,0.127429,0.113411,0.107925,0.0692011,-19317.1
-18904.2,0.778566,0.464475,3,7,0,18913.3,-0.000794336,0.979306,0.091522,-0.0261211,0.208663,0.0947486,0.320875,0.223493,0.0569216,0.0823367,0.205567,0.159071,-0.0277379,0.0845563,0.0757995,0.0112214,0.143547,0.12516,0.142255,0.171868,0.122672,0.131544,0.124578,0.0963011,-19329
-18903.6,1,0.464475,3,7,0,18913.6,-0.012566,0.967111,0.107202,-0.0286044,0.284336,0.109392,0.310909,0.192806,0.0103061,0.0756219,0.288107,0.158562,-0.0185129,0.108127,0.0546507,0.00552971,0.155331,0.130521,0.127425,0.166333,0.137183,0.125424,0.156409,0.085191,-19371.7
-18906,0.919761,0.464475,3,7,0,18918.7,-0.00797338,0.969984,0.0943643,-0.0358634,0.255387,0.0929606,0.324315,0.198412,-0.0244093,0.0384978,0.225456,0.151903,-0.0505074,0.103008,0.0453859,0.00504326,0.113502,0.119343,0.150354,0.158689,0.161259,0.101391,0.228565,0.067811,-19326.8
-18901.7,0.990861,0.464475,3,7,0,18915,-0.0211467,0.977783,0.111971,-0.0190398,0.242615,0.088153,0.295515,0.212307,0.0354759,0.0634557,0.2245,0.149551,-0.0348133,0.119787,0.0624936,0.013813,0.146764,0.140283,0.12294,0.174315,0.0956479,0.0971033,0.172952,0.083043,-19330
-18901.4,0.929949,0.464475,3,7,0,18911.4,0.00378797,0.967922,0.101342,-0.049136,0.247652,0.112262,0.348014,0.192855,0.0180179,0.08705,0.211722,0.13735,-0.0204708,0.0801503,0.0621648,-0.00787076,0.139247,0.111327,0.12963,0.167899,0.14745,0.0804956,0.111049,0.0604342,-19342.9
-18905.9,0.795859,0.464475,3,7,0,18916.1,-0.00303959,0.975793,0.0883582,-0.0353646,0.245307,0.116042,0.313923,0.224846,0.0322976,0.08604,0.236508,0.167214,-0.0364529,0.0763826,0.0667131,-0.00860018,0.10158,0.132591,0.136472,0.172831,0.130785,0.10277,0.243281,0.0742032,-19336.3
-18909.2,0.65187,0.464475,3,7,0,18931.6,-0.0112795,0.970046,0.112709,-0.0356946,0.322828,0.0951951,0.300056,0.189662,0.0400257,0.0459278,0.235927,0.143471,-0.00457434,0.0740968,0.0854135,0.0210959,0.149255,0.153004,0.159128,0.132011,0.119252,0.0862975,0.108544,0.0838688,-19343.7
-18904,0.987586,0.464475,3,7,0,18918.8,-0.00398185,0.975138,0.116837,-0.0392341,0.193342,0.098351,0.333368,0.21358,0.0195729,0.0868851,0.244121,0.139223,-0.0294336,0.110563,0.0424039,-0.00282692,0.141486,0.113762,0.106644,0.191918,0.171998,0.112867,0.160659,0.06049,-19344.6
-18904.1,0.995789,0.464475,3,7,0,18915.6,-0.0103511,0.969651,0.106258,-0.0269421,0.293444,0.103325,0.306296,0.179044,0.032187,0.0533612,0.205669,0.152919,-0.0288273,0.102678,0.0771103,0.00833535,0.157521,0.148378,0.171642,0.147656,0.11923,0.104184,0.090664,0.113586,-19337.2
-18905.8,0.902322,0.464475,3,7,0,18921,-0.00935299,0.973127,0.101257,-0.0121943,0.280794,0.107338,0.307718,0.194707,0.0359587,0.0452045,0.202474,0.146525,-0.0218957,0.104252,0.0756566,0.00131218,0.152545,0.162557,0.166444,0.141302,0.139505,0.133463,0.0882456,0.0883316,-19330.3
-18901.4,0.989855,0.464475,3,7,0,18915.4,-0.00576904,0.974542,0.0933841,-0.0198207,0.244087,0.100861,0.348855,0.209594,0.0258164,0.0865276,0.231089,0.161402,-0.0534867,0.0710306,0.0650853,0.00731871,0.157428,0.131904,0.115317,0.174707,0.148069,0.126945,0.136487,0.0732264,-19360
-18906.4,0.864738,0.464475,3,7,0,18916,-0.00628546,0.970164,0.0901047,-0.030971,0.251522,0.0920818,0.308121,0.200011,-0.024756,0.0599979,0.233184,0.154823,-0.036058,0.0901411,0.0532259,-0.0201011,0.120122,0.151444,0.169367,0.151362,0.0814969,0.0739285,0.14154,0.0668124,-19323
-18907.5,0.958504,0.464475,3,7,0,18917.3,-0.00841284,0.976221,0.125198,-0.0284954,0.247558,0.110054,0.317571,0.201711,0.0835021,0.0976384,0.243865,0.130502,-0.0166218,0.0948444,0.0718151,0.0283377,0.164773,0.106933,0.104449,0.196987,0.184293,0.123562,0.109421,0.0730822,-19356.4
-18906.4,1,0.464475,3,7,0,18919.6,-0.00811786,0.973945,0.121566,-0.0232616,0.250389,0.121194,0.316626,0.203319,0.0863014,0.082397,0.242557,0.122367,-0.0198429,0.104975,0.0780085,0.0182071,0.160257,0.116526,0.117743,0.19656,0.175491,0.116002,0.103895,0.0528439,-19358.6
-18902.1,0.905212,0.464475,3,7,0,18922.1,-0.00595574,0.97097,0.11622,-0.0117734,0.254126,0.125981,0.316242,0.207382,0.0566328,0.0804736,0.245991,0.131936,-0.0299854,0.0866525,0.0915359,0.00926023,0.15586,0.121028,0.121238,0.185744,0.159437,0.109718,0.122393,0.0596874,-19360.3
-18900.4,0.911692,0.464475,3,7,0,18912.9,-0.00774711,0.971807,0.116544,-0.020855,0.260794,0.10534,0.31867,0.180017,0.0439934,0.0793826,0.207539,0.149636,-0.0453452,0.113982,0.0693164,0.0224756,0.149694,0.115555,0.150191,0.164178,0.18125,0.0906024,0.196051,0.0510495,-19335.3
-18903.1,0.82106,0.464475,3,7,0,18913.2,-0.0119844,0.969101,0.110399,-0.0166949,0.227144,0.0870552,0.318068,0.18644,0.00319862,0.0620704,0.210493,0.143803,-0.0190652,0.125073,0.068816,-0.00377702,0.135844,0.13167,0.110564,0.195391,0.118774,0.125433,0.0772116,0.122431,-19330.7
-18902.3,0.818497,0.464475,3,7,0,18916.5,-0.00342439,0.971863,0.113861,-0.0394605,0.277404,0.111569,0.314923,0.210338,0.0470881,0.0863693,0.246566,0.144983,-0.0425256,0.0646626,0.0537875,0.0300171,0.151209,0.131222,0.159311,0.140282,0.205228,0.0723624,0.168503,0.0544815,-19354.3
-18911.7,0.57958,0.464475,3,7,0,18918.6,0.00283736,0.971985,0.118007,-0.0465858,0.278266,0.0934979,0.320343,0.205206,0.0558382,0.0796042,0.28228,0.146585,-0.0423115,0.0566379,0.0466371,0.0237901,0.147883,0.146311,0.165619,0.140918,0.236922,0.0450753,0.176332,0.0653879,-19365.8
-18910.8,1,0.464475,3,7,0,18922,-0.017842,0.970262,0.111353,-0.020213,0.238561,0.0977105,0.315874,0.197391,-0.0125357,0.0678948,0.170694,0.151801,-0.013608,0.138959,0.0657339,-0.00618068,0.140928,0.117169,0.0994419,0.182678,0.0865932,0.132461,0.0948332,0.109069,-19324.1
-18908.3,0.988749,0.464475,3,7,0,18924.8,0.00523301,0.978223,0.116975,-0.0570325,0.241027,0.0914553,0.320006,0.195689,0.0242707,0.0300039,0.273148,0.15404,-0.0532212,0.0903375,0.0525886,0.00387654,0.141193,0.143728,0.140693,0.172454,0.175897,0.0928319,0.148017,0.071888,-19347.5
-18908.1,0.926981,0.464475,3,7,0,18923.5,-0.0151251,0.967525,0.0989463,-0.01081,0.261227,0.0953033,0.306397,0.213884,0.0114125,0.113407,0.229747,0.133042,-0.0116805,0.102143,0.0892094,0.0162607,0.143051,0.117687,0.129872,0.127416,0.103801,0.0635292,0.115012,0.0877852,-19334.4
-18908.6,0.964522,0.464475,3,7,0,18925,-0.00985996,0.973036,0.126212,-0.0430284,0.225774,0.11012,0.314375,0.230422,0.0493415,0.0801687,0.243227,0.146942,-0.0132283,0.0836011,0.063922,0.0215018,0.194443,0.123737,0.0896198,0.148719,0.147711,0.103222,0.137858,0.0627737,-19365.2
-18906.1,0.957062,0.464475,3,7,0,18924.4,-0.00462322,0.968031,0.129251,-0.0130956,0.278825,0.10277,0.297704,0.188863,-0.0187607,0.0961967,0.215121,0.135281,-0.0508013,0.0894423,0.0700799,-0.00426006,0.126135,0.111153,0.148862,0.188352,0.148428,0.101156,0.0912998,0.090278,-19331.5
-18907.3,0.881362,0.464475,3,7,0,18921,-0.00989665,0.976527,0.0943896,-0.0506317,0.219973,0.0968979,0.328568,0.209108,0.0703825,0.0592656,0.222303,0.150837,-0.00187983,0.103203,0.0578432,0.0156594,0.154294,0.146177,0.105946,0.145336,0.102869,0.10408,0.210414,0.0803231,-19333.7
-18910.1,0.942911,0.464475,3,7,0,18926.2,-0.0121933,0.975138,0.0988622,-0.0599508,0.22176,0.0971027,0.311817,0.217345,0.0800896,0.0494608,0.21793,0.156561,-0.000181891,0.0994581,0.0441762,0.0172575,0.145257,0.130043,0.11243,0.146104,0.0417838,0.1035,0.154877,0.0923644,-19326.2
-18906.1,1,0.464475,3,7,0,18919.3,-0.0044499,0.97022,0.128457,-0.0175972,0.277644,0.1032,0.328458,0.18917,-0.0325145,0.0899352,0.233239,0.142043,-0.0478164,0.110683,0.0719121,-0.0153757,0.14668,0.130361,0.139229,0.187717,0.220729,0.0921673,0.113515,0.0720595,-19360.6
-18908.9,0.950219,0.464475,3,7,0,18919.5,-0.0210676,0.976837,0.101457,-0.0484371,0.239744,0.0924529,0.308391,0.190056,0.0645287,0.0776848,0.239041,0.130586,-0.0311637,0.0615917,0.0787527,0.00913236,0.128237,0.142857,0.1097,0.147201,0.0416093,0.116586,0.148976,0.0910523,-19307.7
-18906.3,0.92375,0.464475,3,7,0,18922.8,-0.020219,0.975656,0.0968729,-0.034752,0.246069,0.0880387,0.306319,0.183116,0.0499023,0.0693697,0.235471,0.135522,-0.0264823,0.0681286,0.090834,0.00787522,0.13473,0.143346,0.106383,0.151771,0.127802,0.11101,0.166273,0.11464,-19307.1
-18900.8,0.996978,0.464475,3,7,0,18916.5,-0.0170639,0.969682,0.0988244,-0.022977,0.241232,0.0964716,0.322344,0.205941,0.0305585,0.0779678,0.248479,0.125212,-0.0336369,0.099128,0.0707796,0.00401444,0.151216,0.152623,0.134109,0.173031,0.200841,0.123698,0.175371,0.0702642,-19353.7
-18902.5,0.802364,0.464475,3,7,0,18914.9,0.00258621,0.972201,0.125641,-0.0419291,0.269086,0.101152,0.306334,0.187076,0.0262235,0.0793275,0.197377,0.166583,-0.0241236,0.0741858,0.0519687,0.0163431,0.132494,0.104011,0.121753,0.164492,0.142276,0.0527868,0.0946731,0.0753984,-19319.5
-18899,0.965108,0.464475,3,7,0,18911.3,0.0015922,0.975493,0.106135,-0.0555055,0.277914,0.110816,0.31739,0.206372,0.031327,0.0655059,0.207256,0.156755,-0.0309455,0.0872463,0.0391296,0.0102899,0.148743,0.131183,0.145263,0.17515,0.106764,0.0928854,0.114188,0.0696529,-19344.9
-18901.2,0.898301,0.464475,3,7,0,18907.9,-0.0124953,0.971731,0.135057,-0.0309445,0.214652,0.0986377,0.320072,0.201294,0.0319688,0.0684004,0.223011,0.152016,-0.0275405,0.100259,0.0932477,-0.00571859,0.127105,0.139462,0.13889,0.172418,0.198314,0.0997537,0.136351,0.0907189,-19340.9
-18904.4,0.923667,0.464475,3,7,0,18914.4,-0.00886055,0.967807,0.126523,-0.0447156,0.247184,0.11004,0.323769,0.200439,0.0363225,0.083499,0.214422,0.160808,-0.0159527,0.0664318,0.0619303,-0.00113136,0.146644,0.130377,0.111771,0.163353,0.107258,0.0170304,0.0796476,0.0741797,-19347.2
-18906,0.980436,0.464475,3,7,0,18918.1,-0.00861888,0.97508,0.10862,-0.0494697,0.247133,0.105773,0.288476,0.231035,0.0138701,0.0677291,0.242473,0.149641,-0.0233591,0.0612587,0.0264003,0.0241032,0.15313,0.146322,0.105057,0.180534,0.151787,0.0949977,0.196362,0.0855555,-19346.6
-18908.7,0.912585,0.464475,3,7,0,18921.5,-0.0116235,0.970272,0.125523,-0.00274517,0.222314,0.080713,0.302487,0.157662,0.0439011,0.0916295,0.225859,0.159182,-0.0211614,0.102493,0.070828,0.0227837,0.136118,0.122982,0.167966,0.146853,0.129422,0.100249,0.0635566,0.0559378,-19311.4
-18902.4,0.995185,0.464475,3,7,0,18917.7,-0.00225886,0.975128,0.101729,-0.0475901,0.279553,0.114171,0.31946,0.231958,0.0218416,0.0438608,0.230564,0.12449,-0.0276386,0.0892988,0.051538,0.00275536,0.133166,0.125385,0.13181,0.188743,0.170015,0.0943801,0.210074,0.0825045,-19352.1
-18903.5,0.976968,0.464475,3,7,0,18913.4,-0.00709237,0.971802,0.124144,-0.0587656,0.272788,0.127537,0.33497,0.195773,0.0225964,0.0563212,0.224564,0.161226,-0.0345082,0.108231,0.050989,-0.015622,0.114284,0.117411,0.134726,0.158361,0.153953,0.0877882,0.101944,0.0769987,-19345.8
-18903.7,0.98906,0.464475,3,7,0,18914,-0.00435339,0.974163,0.0896527,-0.0181165,0.201567,0.0991983,0.296281,0.207666,0.0131177,0.0987424,0.210188,0.138593,-0.0186633,0.11324,0.0558432,0.0183541,0.128614,0.151167,0.104574,0.192979,0.115468,0.0941112,0.122427,0.0626081,-19320.1
-18899,0.967472,0.464475,3,7,0,18910.9,-0.00281564,0.973759,0.0944321,-0.0288661,0.223111,0.098922,0.319508,0.192004,0.0187295,0.102202,0.21507,0.145097,-0.0227911,0.119531,0.0633051,0.0204237,0.155744,0.132416,0.132422,0.174785,0.170247,0.0663515,0.106919,0.0610309,-19335.5
-18900.5,0.829882,0.464475,3,7,0,18915.4,-0.0103999,0.972092,0.126347,-0.0380758,0.280498,0.0991004,0.311349,0.201571,0.0549374,0.0513629,0.261565,0.145947,-0.0362323,0.0735716,0.0577393,0.00934068,0.127998,0.124618,0.141526,0.186513,0.182104,0.106603,0.158333,0.0777556,-19353.2
-18900.1,0.963873,0.464475,3,7,0,18910.4,-0.00265862,0.97737,0.110098,-0.0421402,0.250213,0.0948782,0.305848,0.219313,-0.00122518,0.0739479,0.231293,0.161924,-0.00467947,0.0701101,0.070369,0.0117012,0.14252,0.125855,0.120513,0.139099,0.111271,0.0802447,0.116964,0.0535169,-19325.5
-18899.7,0.854918,0.464475,3,7,0,18909.8,-0.00576481,0.975847,0.105198,-0.0423597,0.251775,0.0912069,0.314165,0.209319,-0.0024917,0.0726979,0.230669,0.160886,0.000538473,0.0670905,0.0623607,0.0195189,0.130372,0.114774,0.117534,0.150055,0.147508,0.0780563,0.130834,0.0626751,-19323.3
-18897.3,0.987048,0.464475,3,7,0,18906.4,-0.00537611,0.97116,0.113567,-0.0332277,0.261816,0.118799,0.305923,0.18264,0.0531501,0.0934348,0.232483,0.140364,-0.0403127,0.0720671,0.0479776,0.00744213,0.145963,0.127469,0.109412,0.175457,0.122945,0.0956613,0.1051,0.0611371,-19329.1
-18896.3,0.991672,0.464475,3,7,0,18902.4,-0.00436902,0.97217,0.122561,-0.047767,0.249067,0.0955221,0.314139,0.223623,0.0137245,0.0864651,0.228846,0.146626,-0.0158261,0.104615,0.0793288,0.0156103,0.139694,0.130431,0.123336,0.160957,0.169252,0.110246,0.118517,0.090773,-19353.5
-18899.1,0.814328,0.464475,3,7,0,18905.1,-0.00699504,0.969104,0.105339,-0.03737,0.237082,0.0813101,0.30925,0.190461,-0.0265429,0.0769782,0.214917,0.142632,-0.0344749,0.102806,0.0635878,0.0200649,0.142582,0.142616,0.154712,0.163447,0.142085,0.100823,0.11523,0.0657639,-19331.3
-18905.8,0.810164,0.464475,3,7,0,18911.3,-0.00779373,0.974386,0.129318,-0.0160495,0.283845,0.0980514,0.317031,0.216288,0.0774071,0.0899589,0.222882,0.145461,-0.0361961,0.0743973,0.0735358,-0.0180361,0.116903,0.114993,0.105874,0.188633,0.186334,0.0887602,0.144898,0.0786157,-19339.3
-18903.9,0.947915,0.464475,3,7,0,18918.7,-0.0044599,0.971566,0.113558,-0.0536391,0.237011,0.10439,0.320007,0.202598,-0.00229965,0.0941307,0.205072,0.148671,-0.048213,0.0959161,0.0967114,0.00653969,0.151362,0.147996,0.100754,0.163147,0.11682,0.134631,0.120406,0.100403,-19347.1
-18901.7,0.995331,0.464475,3,7,0,18914.1,-0.0085082,0.976395,0.12037,-0.038467,0.229337,0.0981509,0.292197,0.206128,0.0299655,0.0635137,0.256496,0.154508,-0.0176772,0.105878,0.0418256,0.0297524,0.158827,0.102169,0.12821,0.174626,0.151102,0.0835362,0.104628,0.0918991,-19335.2
-18902,0.961592,0.464475,3,7,0,18912.3,-0.00339332,0.968251,0.106375,-0.0262363,0.288649,0.0937841,0.340956,0.194279,0.0189804,0.094059,0.194997,0.137688,-0.0446627,0.0893855,0.0673731,-0.00822677,0.128037,0.152823,0.144021,0.166842,0.133999,0.0962459,0.131875,0.0609833,-19348.5
-18899.8,0.968853,0.464475,3,7,0,18909.4,-0.00910647,0.976672,0.116184,-0.0383542,0.210516,0.105432,0.300605,0.211013,0.0346731,0.0694718,0.234128,0.158708,-0.0152378,0.117043,0.0588407,0.0138619,0.150374,0.10488,0.124286,0.184168,0.160217,0.0952466,0.127625,0.0922082,-19333.8
-18902.4,0.855586,0.464475,3,7,0,18913.5,-0.00421483,0.964755,0.113787,-0.0204397,0.277036,0.0919342,0.334185,0.201905,0.0170161,0.0784575,0.2034,0.155807,-0.0334608,0.0795386,0.0741978,0.0199385,0.153554,0.122687,0.105576,0.160932,0.189241,0.0938069,0.14745,0.0468959,-19358.7
-18904.8,0.922144,0.464475,3,7,0,18913.4,-0.0089178,0.980479,0.108102,-0.0470225,0.236385,0.0989695,0.290338,0.192775,0.0482366,0.0562497,0.257383,0.120987,-0.00544215,0.0913353,0.0537274,-0.00147013,0.13642,0.128137,0.144377,0.174354,0.0989169,0.0933972,0.103726,0.0945022,-19306
-18903.3,1,0.464475,3,7,0,18914.4,-0.00367442,0.963188,0.106689,-0.0417574,0.285822,0.102721,0.318975,0.219722,0.0205006,0.105928,0.222795,0.16011,-0.0304348,0.0830243,0.0679718,0.0076525,0.119756,0.130837,0.138848,0.162818,0.199703,0.0930734,0.130713,0.0470318,-19368.3
-18905.8,0.788858,0.464475,3,7,0,18923.8,-0.0105892,0.982538,0.118096,-0.0429694,0.246621,0.106492,0.320072,0.210466,0.0318359,0.0693118,0.287235,0.14365,-0.0102718,0.0694715,0.0545123,0.00990722,0.148955,0.117686,0.12499,0.136463,0.145999,0.0889499,0.159149,0.0937018,-19333.5
-18904.1,0.994223,0.464475,3,7,0,18918.2,-0.00419687,0.963073,0.109017,-0.0430814,0.287449,0.101155,0.298338,0.204561,0.0283638,0.084401,0.181717,0.144793,-0.0393108,0.107899,0.0545888,0.0146925,0.13519,0.130269,0.148091,0.180515,0.176109,0.0879458,0.135064,0.0535694,-19348
-18902,0.974485,0.464475,3,7,0,18913.2,-0.0043938,0.979751,0.10971,-0.0505684,0.235683,0.09922,0.334587,0.194609,0.000733962,0.0599413,0.231043,0.131472,-0.0320366,0.0746671,0.0585954,-0.00992936,0.142512,0.14189,0.139816,0.183588,0.0642831,0.0888682,0.117319,0.104412,-19330.9
-18902,1,0.464475,3,7,0,18909.8,-0.00835341,0.965418,0.111955,-0.00274758,0.26434,0.0923392,0.300146,0.193982,0.0521028,0.0906437,0.213605,0.141829,-0.0449198,0.115288,0.0714476,0.0182021,0.137403,0.114912,0.129653,0.166162,0.216196,0.0845871,0.119818,0.0617299,-19333.2
-18902.2,0.918269,0.464475,3,7,0,18914.2,-0.00768461,0.968966,0.114199,0.00184691,0.256928,0.0950769,0.297484,0.188577,0.057072,0.0902463,0.212256,0.133269,-0.0335623,0.103661,0.0900219,0.00579605,0.144945,0.111488,0.128761,0.169197,0.18595,0.0775989,0.125102,0.0633747,-19320.2
-18899.2,0.848245,0.464475,3,7,0,18915.5,-0.0103449,0.976289,0.11261,-0.0333022,0.245353,0.0947459,0.328612,0.208201,0.00446001,0.0685515,0.207938,0.146196,-0.0353874,0.101555,0.0384611,0.0151295,0.121866,0.139717,0.139317,0.194742,0.0944221,0.119962,0.108959,0.0834347,-19341.6
-18903.2,0.852065,0.464475,3,7,0,18910.9,-0.0068208,0.97038,0.11087,-0.0299131,0.240687,0.102796,0.310935,0.209052,0.0531632,0.0742261,0.234009,0.140141,-0.0316563,0.093265,0.0797019,-0.0180495,0.179283,0.146362,0.147467,0.142088,0.188069,0.0784502,0.111144,0.0625105,-19344.6
-18900.6,0.983527,0.464475,3,7,0,18912.4,-0.00816411,0.97014,0.106496,-0.025763,0.242177,0.103213,0.320667,0.188482,0.0571771,0.07367,0.234643,0.141534,-0.039445,0.0892913,0.0628525,-0.0131516,0.178734,0.148805,0.144067,0.14355,0.149842,0.0775109,0.111774,0.0736286,-19338.7
-18902.8,0.957091,0.464475,3,7,0,18909.3,-0.00572568,0.974904,0.12063,-0.0435295,0.279839,0.0984576,0.312527,0.228267,0.00049458,0.0716132,0.242661,0.140529,-0.0109959,0.0902153,0.0530088,0.0202941,0.0963287,0.112357,0.119528,0.175072,0.146296,0.0919399,0.125531,0.0710368,-19343.5
-18900.3,0.996619,0.464475,3,7,0,18911.5,-0.00658051,0.97028,0.111495,-0.0400483,0.224843,0.0912585,0.317011,0.185407,0.0274018,0.0555848,0.227486,0.155938,-0.043472,0.0659145,0.0450765,0.00263374,0.148655,0.145803,0.144108,0.155977,0.0845179,0.0513251,0.14944,0.0942929,-19325.8
-18900.3,0.711239,0.464475,3,7,0,18916.4,-0.00658051,0.97028,0.111495,-0.0400483,0.224843,0.0912585,0.317011,0.185407,0.0274018,0.0555848,0.227486,0.155938,-0.043472,0.0659145,0.0450765,0.00263374,0.148655,0.145803,0.144108,0.155977,0.0845179,0.0513251,0.14944,0.0942929,-19325.8
-18908.4,0.8299,0.464475,3,7,0,18913.9,-0.0090572,0.977602,0.100599,-0.0118578,0.256647,0.0880369,0.313685,0.234979,0.0205953,0.102145,0.217577,0.153784,-0.0194794,0.125815,0.0881953,0.0104732,0.143075,0.124068,0.142901,0.164952,0.186096,0.0391712,0.0863367,0.168376,-19349.9
-18905.2,0.964727,0.464475,3,7,0,18920.3,-0.00837578,0.972903,0.108621,-0.0264583,0.220087,0.0875954,0.319739,0.206005,0.0228455,0.0869594,0.241039,0.160362,-0.0340648,0.104854,0.0798569,0.0109998,0.140412,0.155751,0.148979,0.169812,0.15773,0.0339072,0.100621,0.30467,-19353.4
-18904.3,0.776295,0.464475,3,7,0,18919.3,-0.0170725,0.97024,0.120859,-0.0267867,0.284948,0.106302,0.306761,0.163699,0.0161552,0.0588104,0.210458,0.119068,-0.0379248,0.114561,0.0498917,0.0161941,0.134194,0.13567,0.146137,0.173566,0.0999159,0.115464,0.158321,0.071013,-19322.4
-18903.4,0.987311,0.464475,3,7,0,18913.6,0.000896355,0.974927,0.110082,-0.0366532,0.205386,0.0888235,0.309962,0.239602,0.0378658,0.0707141,0.247614,0.157536,-0.0144308,0.108576,0.0757288,0.00999108,0.147589,0.116948,0.131194,0.157838,0.212912,0.083978,0.120108,0.0628177,-19348
-18901.7,0.850967,0.464475,3,7,0,18919.3,-0.00270174,0.975738,0.107283,-0.0369826,0.210951,0.0958128,0.305184,0.234978,0.0215644,0.0760178,0.253297,0.151889,-0.0394726,0.0957542,0.0654753,0.0173579,0.149827,0.112238,0.116087,0.157789,0.227459,0.0944459,0.14315,0.0612918,-19340.8
-18901.4,0.913205,0.464475,3,7,0,18910.2,-0.00645818,0.96577,0.115632,-0.0313823,0.304254,0.0881308,0.312322,0.175409,0.0337275,0.0833653,0.216094,0.144923,-0.0209736,0.0779519,0.0517618,0.00728435,0.14444,0.122652,0.121541,0.17814,0.0582501,0.0862313,0.176164,0.0712786,-19338.6
-18903.2,0.750437,0.464475,3,7,0,18917.3,-0.00368346,0.973093,0.113393,-0.0476401,0.240244,0.0963893,0.325002,0.166941,0.0371874,0.0881306,0.201229,0.138295,-0.0298531,0.102065,0.0730232,0.0217462,0.148585,0.150661,0.126889,0.15766,0.0506517,0.052775,0.126403,0.0955105,-19326.1
-18900.2,0.931448,0.464475,3,7,0,18916.3,-0.0108934,0.970162,0.115304,-0.0232879,0.271667,0.0968532,0.31072,0.231393,0.0181208,0.0659181,0.24799,0.146394,-0.0177992,0.0858166,0.0527073,-0.00218701,0.137155,0.110788,0.135107,0.192725,0.186745,0.0948778,0.151009,0.0565258,-19361
-18900.4,0.8787,0.464475,3,7,0,18913.9,-0.00417809,0.972265,0.105616,-0.0536381,0.2346,0.0989667,0.315696,0.171367,0.0313588,0.0991637,0.205783,0.14705,-0.0253745,0.108045,0.076309,0.0205481,0.146329,0.146654,0.116033,0.150034,0.100829,0.0851016,0.100667,0.0748592,-19322.8
-18907.7,0.581688,0.464475,3,7,0,18916.9,-0.00176686,0.97505,0.109994,0.00936268,0.242398,0.093104,0.293012,0.22007,0.0387382,0.0494658,0.212524,0.151113,-0.0192781,0.0887166,0.069791,0.00452834,0.137355,0.11148,0.144436,0.193093,0.19505,0.111203,0.234584,0.0532828,-19324.4
