# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18935.2,0.99769,0.506363,3,7,0,18941.8,-0.0203687,0.160334,0.13674,0.0648305,0.108143,0.0274336,-0.0350677,-0.0399053,0.077635,-0.0198584,-0.000323856,-0.017318,-0.101832,0.971776,0.150908,0.132969,0.00955526,0.116661,0.152116,-0.0286414,-0.121223,0.0763991,-0.0192008,0.0168231,-0.00903243,-0.129939,-18494.9
-18937.8,0.889998,0.506363,3,7,0,18942.8,-0.00679708,0.164977,0.12028,0.0648661,0.103691,0.0309694,-0.0414995,-0.059972,0.0656646,-0.0174611,-0.0174463,-0.0244472,-0.101596,0.971428,0.159601,0.121338,0.0184228,0.113321,0.182756,-0.0404553,-0.149702,0.0643351,-0.0162433,-0.00032685,-0.0168549,-0.129638,-18493.4
-18936.6,0.845404,0.506363,3,7,0,18946.6,-0.0182749,0.161682,0.137082,0.0700889,0.105329,0.0323981,-0.0389521,-0.0380273,0.0831836,-0.0166937,-4.02671e-05,-0.016676,-0.100889,0.974376,0.151297,0.131985,0.00919763,0.114562,0.164872,-0.0320432,-0.117393,0.0826175,-0.0160161,0.0169151,-0.00842184,-0.128736,-18496.4
-18936.7,0.991249,0.506363,3,7,0,18942.3,-0.0098307,0.164461,0.121186,0.0634631,0.104001,0.0284757,-0.0413005,-0.058422,0.0651928,-0.0174426,-0.0176273,-0.0250423,-0.100147,0.97121,0.159113,0.122294,0.0182638,0.11392,0.174984,-0.0407735,-0.14684,0.0639673,-0.0162088,-0.000683323,-0.0176471,-0.127789,-18493.3
-18936.7,0.995339,0.506363,3,7,0,18944,-0.0163916,0.160907,0.139604,0.07046,0.109078,0.0325821,-0.0377223,-0.0400383,0.08415,-0.0143106,-0.00386271,-0.0212031,-0.106186,0.974047,0.149731,0.134949,0.00940698,0.118115,0.16683,-0.031613,-0.12474,0.0834038,-0.013366,0.0141695,-0.0128589,-0.135495,-18494.1
-18936.2,0.990646,0.506363,3,7,0,18942.9,-0.0111121,0.164797,0.119725,0.0639109,0.100511,0.0281088,-0.0425233,-0.0564402,0.0641402,-0.0197499,-0.0138858,-0.0198678,-0.0956801,0.972836,0.159882,0.120444,0.0189991,0.110713,0.172566,-0.0408812,-0.140098,0.0630088,-0.0187973,0.00204753,-0.0124209,-0.122089,-18495.3
-18935,0.885128,0.506363,3,7,0,18944.4,-0.012023,0.163372,0.118202,0.0645212,0.0989922,0.0278363,-0.0438115,-0.0535526,0.0709693,-0.0179721,-0.0161266,-0.0234044,-0.104554,0.975249,0.157504,0.119513,0.0157987,0.109806,0.171205,-0.0422786,-0.143256,0.0698554,-0.0168059,0.00140119,-0.0154261,-0.133412,-18494.3
-18937.9,0.859828,0.506363,3,7,0,18943.8,-0.0194204,0.160102,0.138409,0.0656785,0.115627,0.0364185,-0.0402357,-0.0413852,0.0769175,-0.0158459,-0.00238399,-0.020245,-0.0996838,0.967024,0.149154,0.132904,0.00595955,0.124587,0.178459,-0.035874,-0.121957,0.0759136,-0.0150077,0.0146203,-0.0124438,-0.127198,-18495
-18936.5,0.969723,0.506363,3,7,0,18945.3,-0.0110011,0.161984,0.123119,0.0674192,0.0981521,0.0190688,-0.0381345,-0.0532308,0.0684612,-0.0153977,-0.0106846,-0.0274874,-0.104703,0.976425,0.156298,0.124805,0.0245538,0.108545,0.147581,-0.0367155,-0.143073,0.0665855,-0.0141599,0.00743249,-0.0198785,-0.133602,-18492.9
-18937.5,0.961404,0.506363,3,7,0,18943.6,-0.0158952,0.162584,0.136549,0.0647466,0.108685,0.0403537,-0.0451765,-0.0462941,0.0767836,-0.0240158,-0.00267196,-0.0120977,-0.0980059,0.968206,0.152086,0.132562,0.00393193,0.118015,0.195366,-0.0394011,-0.125947,0.0760863,-0.0235595,0.0133341,-0.00369376,-0.125057,-18496
-18936.7,0.961857,0.506363,3,7,0,18943.3,-0.00578628,0.164042,0.124507,0.0604682,0.0994733,0.0214682,-0.0469026,-0.0537374,0.0716826,-0.0163325,-0.0127734,-0.0240737,-0.10318,0.976034,0.157791,0.126853,0.0140012,0.112292,0.159505,-0.0458213,-0.142012,0.070511,-0.0151848,0.00472739,-0.0162921,-0.13166,-18495.3
-18935.9,0.991398,0.506363,3,7,0,18943.2,-0.0186837,0.162298,0.139512,0.0747098,0.105682,0.0322043,-0.0359458,-0.0451584,0.0779436,-0.0227995,-0.00561154,-0.0140757,-0.0978051,0.969484,0.152304,0.135209,0.018607,0.11364,0.167386,-0.0290012,-0.124823,0.0776003,-0.0222117,0.0104329,-0.0058773,-0.124801,-18493.1
-18934.3,1,0.506363,3,7,0,18937,-0.0177922,0.162975,0.13799,0.0736058,0.104788,0.0331586,-0.0382559,-0.0476348,0.0788291,-0.023338,-0.00508306,-0.0165218,-0.0988885,0.968555,0.15327,0.134352,0.0168322,0.113082,0.17476,-0.0323754,-0.128859,0.0784345,-0.0226871,0.0113661,-0.0084479,-0.126183,-18492.3
-18934,0.934696,0.506363,3,7,0,18940.3,-0.0155104,0.163098,0.136033,0.0707825,0.106438,0.03086,-0.0426343,-0.053065,0.0761804,-0.0204967,-0.00654503,-0.0171004,-0.0974845,0.964682,0.154163,0.133831,0.0170183,0.116631,0.177722,-0.0377399,-0.134881,0.0757,-0.0197639,0.00968704,-0.00921765,-0.124392,-18491.8
-18933.1,0.990628,0.506363,3,7,0,18938.2,-0.0136912,0.166561,0.133353,0.0677904,0.105548,0.0326731,-0.0426579,-0.0513515,0.0756975,-0.0232601,-0.00796912,-0.0197132,-0.0926949,0.967098,0.15888,0.130597,0.0133397,0.114978,0.179954,-0.0398376,-0.129746,0.0757785,-0.0224831,0.00771073,-0.0125424,-0.11828,-18494
-18935.3,0.872944,0.506363,3,7,0,18939.7,-0.0213415,0.160529,0.128334,0.071522,0.111659,0.0235227,-0.0429002,-0.049502,0.0693093,-0.0105928,-0.0122058,-0.0168809,-0.108817,0.971885,0.151842,0.127796,0.024096,0.124198,0.155915,-0.0376424,-0.140237,0.067211,-0.00956764,0.00553489,-0.00787422,-0.138852,-18492.9
-18935.7,0.990603,0.506363,3,7,0,18941.4,-0.00665312,0.165518,0.129975,0.0620053,0.0974488,0.0371384,-0.037805,-0.0488566,0.0792743,-0.0236314,-0.00541233,-0.0246062,-0.0929047,0.973187,0.158533,0.126954,0.0036086,0.104249,0.185835,-0.0353969,-0.126806,0.0795335,-0.0227518,0.0108325,-0.017875,-0.118548,-18495.6
-18935.7,0.954161,0.506363,3,7,0,18939.7,-0.0204013,0.159916,0.129699,0.0725999,0.107263,0.02493,-0.0437942,-0.0400554,0.0650788,-0.0114108,-0.0116338,-0.0176376,-0.103734,0.96944,0.150144,0.127856,0.0254582,0.119394,0.149673,-0.0409051,-0.125284,0.0629755,-0.0104057,0.00541684,-0.00919687,-0.132367,-18493.5
-18934.7,0.995421,0.506363,3,7,0,18941.7,-0.0114247,0.163345,0.125426,0.0641808,0.102888,0.0368878,-0.0342755,-0.0525689,0.0856197,-0.0208861,-0.0112927,-0.0171279,-0.0996522,0.974464,0.156826,0.122375,0.003276,0.109885,0.184497,-0.0264306,-0.135463,0.0863623,-0.0200658,0.00509916,-0.00903664,-0.127158,-18495.4
-18936.1,0.889565,0.506363,3,7,0,18942.6,-0.00922409,0.167714,0.129555,0.0645812,0.095997,0.040082,-0.0383191,-0.0558462,0.0698313,-0.0139808,-0.00624989,-0.0270712,-0.103476,0.97045,0.160432,0.128867,0.0106095,0.103102,0.200927,-0.0359444,-0.144595,0.0678824,-0.0128173,0.0118052,-0.0195427,-0.132036,-18491
-18935.7,1,0.506363,3,7,0,18940.7,-0.019217,0.158778,0.128811,0.0696496,0.113008,0.020624,-0.0418665,-0.0414548,0.0786761,-0.0205208,-0.0113736,-0.0143106,-0.0993739,0.974916,0.150301,0.125858,0.0176867,0.125064,0.139535,-0.0364693,-0.122018,0.0786675,-0.0197824,0.00472009,-0.00598161,-0.126803,-18497.7
-18932.2,0.916797,0.506363,3,7,0,18940.3,-0.00880031,0.167567,0.12953,0.0651844,0.104438,0.0385184,-0.0394359,-0.0521785,0.0755862,-0.0165286,-0.00488642,-0.0251286,-0.102897,0.970273,0.160098,0.127106,0.00778411,0.112297,0.194602,-0.0361911,-0.138711,0.0742865,-0.0154914,0.0129559,-0.0174738,-0.131298,-18492.6
-18938.1,0.631641,0.506363,3,7,0,18943.5,-0.0207934,0.159566,0.119125,0.0701496,0.107795,0.0327421,-0.0359298,-0.0544774,0.0684911,-0.0229447,-0.00489609,-0.014168,-0.107571,0.967789,0.153017,0.117835,0.0196093,0.115576,0.179133,-0.0289356,-0.144669,0.0660304,-0.0223288,0.0126796,-0.00502755,-0.137262,-18493.8
-18936.6,1,0.506363,3,7,0,18944.2,-0.00921752,0.164197,0.135742,0.0699475,0.105344,0.0273679,-0.0457725,-0.0472916,0.0819596,-0.00734581,-0.011375,-0.023115,-0.0924731,0.976126,0.155391,0.132459,0.0142534,0.118029,0.164937,-0.0426182,-0.124266,0.0828286,-0.00615803,0.00445039,-0.0162856,-0.117997,-18496.3
-18936.4,0.983328,0.506363,3,7,0,18943.4,-0.0127661,0.158289,0.125458,0.0653321,0.10159,0.0309012,-0.0388194,-0.0374123,0.0724087,-0.0176748,-0.0148848,-0.013055,-0.108035,0.967348,0.148778,0.123683,0.0115012,0.11112,0.156654,-0.0328161,-0.124514,0.0710476,-0.0168341,0.00229432,-0.00376473,-0.137854,-18493.9
-18939.2,0.935834,0.506363,3,7,0,18941.9,-0.0168328,0.172381,0.133384,0.0685463,0.1111,0.0239837,-0.0422303,-0.0576414,0.0760886,-0.0139702,-0.00456666,-0.0295684,-0.0939589,0.978034,0.16708,0.131548,0.018847,0.122223,0.167952,-0.0411683,-0.138971,0.0756771,-0.0127974,0.0123158,-0.0232011,-0.119893,-18498
-18931.5,0.909685,0.506363,2,3,0,18943.5,-0.0175912,0.162069,0.125672,0.0715358,0.106709,0.030651,-0.042947,-0.0523939,0.0783871,-0.0198776,-0.00716983,-0.0240253,-0.0960472,0.971515,0.154911,0.122906,0.0168578,0.116726,0.177782,-0.0406629,-0.133653,0.0783177,-0.0189143,0.00943982,-0.0169336,-0.122558,-18493.7
-18937.6,0.667211,0.506363,3,7,0,18940.9,-0.0115467,0.170503,0.131214,0.0669917,0.112001,0.0271492,-0.0378955,-0.0328112,0.0746302,-0.0181794,-0.00863538,-0.019958,-0.0966952,0.968748,0.16308,0.125987,0.0126516,0.121474,0.14395,-0.0349553,-0.110149,0.0741729,-0.0172882,0.00765494,-0.0124207,-0.123385,-18500.2
-18936.4,1,0.506363,3,7,0,18944,-0.00842817,0.168701,0.131004,0.0594054,0.108256,0.0319288,-0.040086,-0.0414935,0.0706386,-0.0182377,-0.0150569,-0.0241644,-0.0982795,0.979978,0.161117,0.128446,0.00645191,0.117324,0.165148,-0.0395439,-0.123696,0.0700399,-0.0170965,0.00161681,-0.0168684,-0.125406,-18498.3
-18935.2,1,0.506363,3,7,0,18939.2,-0.0149103,0.156108,0.130181,0.0704428,0.100099,0.0291314,-0.03894,-0.0561336,0.0798065,-0.0144904,-0.00477723,-0.0171805,-0.101079,0.965127,0.147655,0.128946,0.0165032,0.110012,0.174681,-0.0313356,-0.14063,0.079168,-0.0136788,0.012078,-0.00895536,-0.128978,-18490
-18937.3,0.874015,0.506363,3,7,0,18944.4,-0.0136118,0.166214,0.127217,0.0699517,0.098888,0.0190359,-0.0431131,-0.0441361,0.0671102,-0.022536,-0.0184985,-0.0242361,-0.0969909,0.970788,0.159479,0.127572,0.0267676,0.110271,0.138881,-0.0444524,-0.126858,0.0665538,-0.0214036,-0.00214255,-0.0170723,-0.123762,-18495.2
-18934.5,0.803683,0.506363,3,7,0,18946,-0.00601813,0.161009,0.134015,0.0699604,0.11423,0.0319806,-0.0458787,-0.0477088,0.0728321,-0.0130317,-0.00670869,-0.015045,-0.100844,0.973894,0.150933,0.130764,0.0155624,0.126119,0.176764,-0.0406372,-0.13078,0.0715594,-0.0122311,0.0098479,-0.00664187,-0.128678,-18494.9
-18937.2,0.86398,0.506363,3,7,0,18942.8,-0.0276448,0.170155,0.126175,0.0710194,0.106545,0.0326272,-0.0396385,-0.0478455,0.075878,-0.0117741,-0.0132018,-0.0227309,-0.0923097,0.971665,0.16421,0.122057,0.0164853,0.116106,0.172553,-0.0366294,-0.125767,0.0762649,-0.0106351,0.00249687,-0.0158813,-0.117789,-18497.7
-18937.6,0.987624,0.506363,3,7,0,18944.9,-0.00155098,0.155934,0.135045,0.0672444,0.0997845,0.0272719,-0.0396878,-0.0473316,0.0778638,-0.0246684,-0.00357978,-0.0149903,-0.10476,0.973898,0.145803,0.134164,0.0135762,0.109294,0.162395,-0.0332758,-0.132756,0.0766735,-0.0240882,0.0136873,-0.00620083,-0.133675,-18493
-18944.3,0.742297,0.506363,3,7,0,18949.1,-0.0307754,0.173285,0.121315,0.0625217,0.110375,0.0362261,-0.0448618,-0.0447996,0.0679822,-0.00916503,-0.00913381,-0.0267511,-0.0961099,0.973883,0.16781,0.117733,0.00856196,0.120713,0.183558,-0.0451125,-0.125765,0.0667284,-0.00791656,0.00765751,-0.0199095,-0.122638,-18502.6
-18936.5,0.996302,0.506363,3,7,0,18951.2,-0.00637409,0.161286,0.128184,0.0637196,0.105684,0.0309028,-0.0388112,-0.0607124,0.0739027,-0.018144,-0.000985486,-0.0209317,-0.099275,0.979148,0.154836,0.12733,0.012032,0.114627,0.184811,-0.0335282,-0.145658,0.0725156,-0.0173462,0.0160693,-0.0132348,-0.126676,-18494.6
-18935.1,0.904276,0.506363,3,7,0,18945.1,-0.0138513,0.165774,0.132077,0.0701732,0.102678,0.0298749,-0.0400456,-0.0413752,0.0668226,-0.013267,-0.0129919,-0.0247615,-0.10284,0.964424,0.156825,0.130126,0.0206235,0.11227,0.160827,-0.0392161,-0.127144,0.065108,-0.0120482,0.00451031,-0.0170777,-0.131225,-18491.6
-18935.3,0.947857,0.506363,3,7,0,18940.9,-0.0139978,0.160155,0.126103,0.0653664,0.106329,0.0310256,-0.0405129,-0.054578,0.0817807,-0.0210926,-0.00457377,-0.0166144,-0.0995148,0.981197,0.153089,0.124043,0.00864317,0.115979,0.178941,-0.0337583,-0.137417,0.0815927,-0.0204106,0.0119985,-0.0084883,-0.126982,-18496.8
-18935.9,0.827359,0.506363,3,7,0,18944.3,-0.0167174,0.161027,0.129865,0.0762549,0.101952,0.0315096,-0.0390939,-0.0475834,0.072102,-0.0165254,-0.0221584,-0.0158684,-0.0976924,0.976356,0.152016,0.12753,0.0250845,0.111504,0.166444,-0.034674,-0.130252,0.07228,-0.0154936,-0.00658,-0.00784959,-0.124657,-18493.1
-18936.4,0.937343,0.506363,3,7,0,18943.3,-0.00236107,0.163083,0.128305,0.0621789,0.102509,0.0300147,-0.03999,-0.049661,0.0696725,-0.0214993,-0.00149754,-0.024508,-0.0931162,0.976776,0.156442,0.126325,0.0116808,0.11112,0.171947,-0.0388631,-0.128472,0.0684922,-0.0206581,0.0149151,-0.0177471,-0.118818,-18496.6
-18937.3,0.855187,0.506363,3,7,0,18945.1,-0.0211399,0.160584,0.127673,0.0737304,0.105404,0.0325458,-0.0421154,-0.048006,0.0717074,-0.0144463,-0.0202219,-0.0151332,-0.1069,0.965534,0.151017,0.126345,0.0214216,0.116028,0.172889,-0.0369564,-0.137478,0.0707399,-0.0134016,-0.00322698,-0.00614876,-0.136406,-18491.5
-18937.1,0.879897,0.506363,3,7,0,18948,-0.00464288,0.165228,0.131714,0.062458,0.103727,0.0290965,-0.0384364,-0.0486584,0.0767147,-0.0203635,0.00286941,-0.0268131,-0.094536,0.977496,0.158569,0.128873,0.00837421,0.112136,0.169432,-0.0363178,-0.127333,0.0758388,-0.019504,0.0198672,-0.0201306,-0.120629,-18497.5
-18938.5,0.937115,0.506363,3,7,0,18945,-0.0191096,0.159141,0.127677,0.0721392,0.111733,0.0275523,-0.0420467,-0.0442571,0.0713125,-0.0151643,-0.0213248,-0.0175105,-0.104854,0.964157,0.149682,0.125722,0.0216894,0.123059,0.157099,-0.0385123,-0.131809,0.0705906,-0.0140455,-0.00447089,-0.00894887,-0.133795,-18493.1
-18935.9,1,0.506363,3,7,0,18943.2,-0.0163581,0.167032,0.129363,0.0667013,0.103527,0.0281553,-0.0344829,-0.051178,0.0729492,-0.0181973,0.00218447,-0.0241674,-0.096915,0.980715,0.161383,0.126823,0.015776,0.111247,0.166094,-0.030456,-0.132324,0.0714392,-0.0173651,0.0192844,-0.0170045,-0.123665,-18496.7
-18936.6,0.947047,0.506363,3,7,0,18942.7,-0.0163908,0.163208,0.123211,0.0682401,0.109029,0.0309295,-0.0421286,-0.0450877,0.0743483,-0.019734,-0.0186744,-0.0198761,-0.101978,0.962411,0.155544,0.120961,0.0146806,0.119201,0.167115,-0.0396071,-0.130438,0.0741084,-0.0186705,-0.00195147,-0.0118168,-0.130126,-18494.7
-18931.4,0.985223,0.506363,3,7,0,18939.2,-0.00963387,0.163408,0.13545,0.0669452,0.0999848,0.0287247,-0.0386364,-0.0480649,0.0757157,-0.0142268,-0.00382838,-0.0198968,-0.100241,0.975508,0.154868,0.133645,0.0139229,0.109561,0.165511,-0.033303,-0.130771,0.0746098,-0.0133467,0.013177,-0.0120086,-0.12791,-18492.4
-18933.6,0.898965,0.506363,3,7,0,18936.6,-0.0172856,0.16381,0.128603,0.0651278,0.103825,0.0299382,-0.0489962,-0.0454611,0.0738471,-0.0154063,-0.00557271,-0.0115631,-0.10125,0.967649,0.155133,0.127167,0.0109483,0.116687,0.171882,-0.0432337,-0.127726,0.0726046,-0.0147692,0.0107758,-0.00279306,-0.129196,-18495.7
-18936.4,0.787596,0.506363,3,7,0,18942.2,-0.0126642,0.161933,0.132629,0.0692121,0.0991662,0.0331291,-0.0283073,-0.0511003,0.0779967,-0.0174389,-0.0132747,-0.0318879,-0.0972688,0.971912,0.154527,0.12972,0.0152014,0.104195,0.170836,-0.0262743,-0.134661,0.0781648,-0.0160803,0.0040023,-0.0254165,-0.124117,-18490.4
-18934.5,0.973791,0.506363,3,7,0,18942.8,-0.0173228,0.165288,0.128584,0.0683436,0.103038,0.0279353,-0.0485051,-0.048439,0.0748949,-0.0152875,-0.00611813,-0.00904413,-0.107403,0.974233,0.156749,0.128336,0.0151442,0.116331,0.169991,-0.0407815,-0.135706,0.0731996,-0.0146923,0.0109274,0.000561715,-0.137047,-18496
-18936.7,0.890763,0.506363,3,7,0,18941.8,-0.0130677,0.164569,0.133459,0.0615123,0.110532,0.0306769,-0.0323517,-0.0499588,0.0713094,-0.0213303,-0.014237,-0.0319825,-0.0964406,0.968322,0.15752,0.130924,0.0109042,0.116872,0.166561,-0.0329556,-0.133587,0.0709194,-0.0200152,0.00288605,-0.0256006,-0.12306,-18492.6
-18932.1,0.967084,0.506363,3,7,0,18940.1,-0.0124695,0.165891,0.129261,0.0679276,0.101417,0.0322217,-0.0430212,-0.0489322,0.0742894,-0.0153905,-0.0036173,-0.01241,-0.10187,0.976926,0.158027,0.127487,0.0134627,0.112059,0.176952,-0.0357908,-0.132293,0.0728825,-0.0147587,0.0129741,-0.00365931,-0.129987,-18495.3
-18931.6,0.885465,0.506363,3,7,0,18938.2,-0.0147453,0.160135,0.129037,0.0668488,0.107962,0.0284923,-0.0368832,-0.0480753,0.0740105,-0.0190585,-0.0140706,-0.0289415,-0.10113,0.969439,0.152134,0.12705,0.0154513,0.116408,0.162988,-0.036313,-0.134099,0.0734254,-0.0177867,0.0035046,-0.0218172,-0.129043,-18490.8
-18931.7,0.816439,0.506363,3,7,0,18938,-0.0155651,0.16481,0.128817,0.0668398,0.101512,0.0307771,-0.042727,-0.0482374,0.0741886,-0.0154055,-0.00372165,-0.0124308,-0.10173,0.97645,0.157003,0.127186,0.0130232,0.112297,0.172549,-0.0355354,-0.13136,0.0727924,-0.0147721,0.0128464,-0.00369567,-0.129809,-18495.2
-18934.4,0.827691,0.506363,3,7,0,18937.9,-0.0148503,0.164794,0.131468,0.0686255,0.0981271,0.0306298,-0.0436788,-0.0484017,0.0659052,-0.0167448,-0.00359307,-0.0113194,-0.101582,0.976465,0.156253,0.13085,0.0193665,0.10886,0.172598,-0.037686,-0.132227,0.0635905,-0.0161695,0.0128574,-0.00249411,-0.12962,-18494.4
-18935.1,0.970192,0.506363,3,7,0,18940.1,-0.00706264,0.168954,0.125236,0.0657583,0.102487,0.0280687,-0.035243,-0.0424935,0.0820498,-0.0150502,-0.0126803,-0.0222299,-0.0934199,0.972077,0.16365,0.121315,0.00977291,0.111256,0.15341,-0.0308671,-0.119365,0.0830303,-0.013982,0.00316276,-0.0152251,-0.119205,-18498.3
-18935.5,0.862374,0.506363,3,7,0,18943.6,-0.0206915,0.15744,0.134821,0.0682124,0.106616,0.0332781,-0.0453724,-0.0533425,0.0664852,-0.0198936,-0.00480273,-0.0193563,-0.109409,0.972735,0.146448,0.134885,0.0176471,0.116968,0.187467,-0.0423094,-0.145457,0.0635464,-0.0190629,0.0135232,-0.0105247,-0.139607,-18489.9
-18935.5,0.998733,0.506363,3,7,0,18939.7,-0.00816026,0.168137,0.123787,0.0663645,0.102784,0.0263561,-0.035059,-0.042631,0.0816804,-0.0140316,-0.0130154,-0.0215606,-0.092334,0.97196,0.163182,0.119861,0.0114844,0.111908,0.148983,-0.030407,-0.118665,0.082744,-0.0129671,0.00258892,-0.0145986,-0.11782,-18498.7
-18934.7,0.837289,0.506363,3,7,0,18946,-0.0230894,0.155378,0.128375,0.06798,0.107841,0.027686,-0.0468902,-0.0488141,0.0671574,-0.0190008,-0.0137728,-0.022507,-0.102563,0.975618,0.145517,0.128009,0.0197944,0.119564,0.168378,-0.0467377,-0.135987,0.0656469,-0.0179281,0.00345606,-0.0146382,-0.130871,-18492.4
-18932.6,0.878289,0.506363,3,7,0,18940.9,-0.0186686,0.154863,0.127701,0.0688554,0.104629,0.0264255,-0.0441272,-0.0525038,0.0691604,-0.0151958,-0.00862451,-0.0201602,-0.106324,0.971529,0.145561,0.128012,0.0207244,0.116182,0.168239,-0.0407109,-0.142175,0.0670686,-0.0142128,0.00915996,-0.0117046,-0.135671,-18489.9
-18932.8,0.967611,0.506363,3,7,0,18936.8,-0.0136088,0.160371,0.127443,0.0655814,0.109855,0.0285634,-0.0389144,-0.0460679,0.0848821,-0.0122914,-0.0115352,-0.0195034,-0.103828,0.973079,0.152326,0.124406,0.00735701,0.120374,0.162062,-0.0322683,-0.13084,0.0850232,-0.011243,0.00570066,-0.011229,-0.132486,-18494.8
-18931.8,0.877187,0.506363,3,7,0,18939.9,-0.0127508,0.164696,0.131077,0.0675875,0.102162,0.0280848,-0.0376829,-0.0510239,0.0653774,-0.0218716,-0.010757,-0.0224847,-0.104588,0.970561,0.156989,0.131235,0.0212103,0.110658,0.165456,-0.0356536,-0.140178,0.0632652,-0.0208888,0.00689132,-0.0144167,-0.133456,-18490.1
-18933.5,0.73914,0.506363,3,7,0,18940.8,-0.0113729,0.159994,0.133523,0.0674742,0.102718,0.0285778,-0.0397262,-0.0490672,0.0826495,-0.0133059,-0.00349931,-0.0132766,-0.104308,0.975404,0.150936,0.131542,0.0106062,0.113396,0.166673,-0.0303815,-0.133455,0.0819116,-0.012607,0.0135478,-0.00436998,-0.133099,-18493.6
-18933.8,0.86339,0.506363,3,7,0,18941.1,-0.0195209,0.166146,0.125588,0.065973,0.106725,0.0295902,-0.0400395,-0.0473897,0.065579,-0.0207401,-0.014406,-0.0278055,-0.0979539,0.969505,0.159521,0.124079,0.0181777,0.115555,0.166373,-0.0415263,-0.131685,0.0644041,-0.0195368,0.00256827,-0.0208836,-0.124991,-18493.7
-18933.8,0.977075,0.506363,3,7,0,18939.3,-0.00838686,0.156602,0.128707,0.0701586,0.103228,0.0309034,-0.036694,-0.052788,0.0812176,-0.0121985,-0.00450918,-0.015015,-0.104043,0.973729,0.148106,0.126411,0.0138477,0.112658,0.173595,-0.0272767,-0.13827,0.0804,-0.0114116,0.0126161,-0.00629759,-0.132761,-18492.1
-18932.9,0.991523,0.506363,3,7,0,18938.2,-0.00913655,0.171137,0.125647,0.0618198,0.1051,0.0255199,-0.0422875,-0.0438942,0.0741977,-0.0178355,-0.00526362,-0.0243692,-0.101708,0.972789,0.165453,0.124229,0.00999505,0.115751,0.157151,-0.0405142,-0.127783,0.0729073,-0.0168403,0.0123146,-0.0167587,-0.129781,-18497.7
-18933.5,0.668184,0.506363,3,7,0,18944.7,-0.0182866,0.155037,0.134583,0.0734893,0.104038,0.0351223,-0.037414,-0.0534272,0.0740352,-0.0162893,-0.0124013,-0.0172129,-0.101163,0.973645,0.144562,0.132257,0.0196232,0.112437,0.182804,-0.0313885,-0.13892,0.0733324,-0.0153697,0.00418891,-0.00898256,-0.129085,-18488.9
-18934.7,0.858965,0.506363,3,7,0,18941.8,-0.0119696,0.166336,0.130072,0.0643563,0.101642,0.0198121,-0.0432501,-0.0397383,0.0753034,-0.0125472,-0.00269728,-0.0186756,-0.0995305,0.972284,0.159153,0.128489,0.0140342,0.114197,0.139273,-0.0389123,-0.119733,0.0741203,-0.0117021,0.0141313,-0.0107417,-0.127002,-18497.6
-18937.8,0.790502,0.506363,3,7,0,18944.2,-0.0182408,0.159631,0.129833,0.0664356,0.109178,0.0242967,-0.0330587,-0.0446169,0.0783965,-0.0287041,-0.0163357,-0.0252156,-0.102789,0.966623,0.151779,0.127825,0.0146496,0.116681,0.146136,-0.0310314,-0.130726,0.0784481,-0.0276505,0.00107635,-0.0175794,-0.131161,-18493.3
-18935.5,1,0.506363,3,7,0,18942.1,-0.0173555,0.163617,0.132944,0.0661835,0.0996909,0.0327942,-0.0444708,-0.0538799,0.0732825,-0.0108601,0.000340547,-0.015332,-0.0982247,0.9782,0.155317,0.131542,0.0125109,0.110771,0.185406,-0.0378939,-0.135468,0.0717616,-0.0101522,0.0167811,-0.00721088,-0.125336,-18494.9
