# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19286.6,0.776341,0.639357,2,3,0,19289.9,-0.0172393,0.173007,0.12959,0.0740776,0.109729,0.0181597,-0.0333796,-0.0475315,0.981296,0.176788,0.118869,0.0665693,0.119837,0.114255,-0.0365838,-0.0577746,-18584.7
-19285.8,0.987322,0.639357,3,7,0,19290.4,-0.021534,0.179405,0.12522,0.05631,0.0951485,0.0330024,-0.0413841,-0.0476976,0.979482,0.184056,0.116491,0.041229,0.10497,0.154924,-0.0463011,-0.0579766,-18591.4
-19282.6,1,0.639357,2,3,0,19286.9,-0.0219751,0.173669,0.12635,0.0631592,0.103507,0.0228619,-0.0346802,-0.0512739,0.981247,0.178575,0.117292,0.0538429,0.113148,0.129835,-0.0378503,-0.0623236,-18585.7
-19282.7,0.839086,0.639357,3,7,0,19286,-0.011916,0.170047,0.130687,0.069067,0.0982812,0.030407,-0.0372,-0.0498161,0.979221,0.172031,0.120805,0.0561476,0.107352,0.147814,-0.0410362,-0.0605516,-18579.1
-19284.7,0.854759,0.639357,2,7,0,19286,-0.0143827,0.17394,0.130301,0.0740586,0.0957144,0.0358608,-0.0406825,-0.0490128,0.984008,0.17554,0.119752,0.0584204,0.1049,0.162318,-0.0453375,-0.0595753,-18583.1
-19281.8,1,0.639357,2,3,0,19284.9,-0.0147554,0.176479,0.126215,0.0698137,0.0980813,0.0266795,-0.0364136,-0.0493362,0.977488,0.180871,0.116587,0.0587523,0.107496,0.138098,-0.0401206,-0.0599683,-18586.3
-19284.3,0.590749,0.639357,2,3,0,19287.6,-0.0132582,0.18088,0.126821,0.0718957,0.0906913,0.0270229,-0.0310123,-0.0526217,0.982497,0.186709,0.117824,0.0620767,0.0982894,0.138031,-0.0332778,-0.0639618,-18593
-19282.8,0.72603,0.639357,2,3,0,19289.3,-0.0188663,0.177391,0.134052,0.0700598,0.0951565,0.0323725,-0.0376965,-0.0510343,0.978754,0.179964,0.124442,0.0565623,0.104003,0.15395,-0.0415374,-0.0620323,-18585.8
-19285.1,0.822304,0.639357,2,3,0,19286.9,-0.0162219,0.180781,0.127569,0.0730844,0.101145,0.0387971,-0.0325617,-0.0447501,0.979022,0.184484,0.11478,0.0554436,0.107527,0.15877,-0.0358234,-0.0543939,-18590.2
-19284.2,1,0.639357,3,7,0,19287.3,-0.0142984,0.171645,0.133603,0.0610044,0.0974038,0.0219499,-0.0379063,-0.0473784,0.982795,0.174272,0.125395,0.0515985,0.107978,0.126332,-0.0420999,-0.0575886,-18583.4
-19287.5,0.749425,0.639357,2,3,0,19290.3,-0.0208035,0.169229,0.11923,0.0726393,0.102446,0.0381352,-0.0300468,-0.0528102,0.979976,0.173399,0.107204,0.0567063,0.10828,0.163262,-0.0320882,-0.0641909,-18582.8
-19287.6,0.942839,0.639357,3,7,0,19291.7,-0.0151247,0.181687,0.138252,0.0609831,0.0956394,0.0182677,-0.0390133,-0.0461689,0.9832,0.185443,0.130715,0.053242,0.107074,0.117439,-0.0435474,-0.0561185,-18593.1
-19284.9,0.935888,0.639357,3,7,0,19291.9,-0.0175259,0.173982,0.124665,0.0756589,0.0943967,0.0343679,-0.033338,-0.047481,0.985531,0.177339,0.113416,0.0611183,0.101575,0.151773,-0.0365374,-0.0577133,-18587.2
-19285.5,0.87888,0.639357,3,7,0,19289,-0.0222066,0.181512,0.124576,0.0755193,0.0925381,0.032842,-0.0338053,-0.0523022,0.982716,0.186856,0.114454,0.0626018,0.100095,0.153335,-0.0367002,-0.0635735,-18593.9
-19286.7,0.883762,0.639357,3,7,0,19290.7,-0.0237757,0.181064,0.131817,0.0660214,0.10144,0.0360739,-0.0261458,-0.0556842,0.982996,0.186321,0.120977,0.0516536,0.106432,0.15835,-0.027104,-0.0676843,-18592
-19282.5,1,0.639357,3,7,0,19287.5,-0.0182928,0.181032,0.129015,0.0621837,0.103653,0.0275393,-0.0351831,-0.0468144,0.979334,0.186019,0.118883,0.0497458,0.112673,0.136676,-0.0388366,-0.0569031,-18590.5
-19284.1,0.668976,0.639357,2,3,0,19288,-0.0139957,0.175255,0.126316,0.066994,0.106119,0.0237821,-0.0356872,-0.0526411,0.975713,0.180202,0.116769,0.0573563,0.115989,0.13408,-0.0389596,-0.0639855,-18584.2
-19287.1,0.837651,0.639357,3,7,0,19288.9,-0.01246,0.181232,0.119812,0.067278,0.10704,0.0323207,-0.0372896,-0.0419377,0.976662,0.186646,0.107611,0.0515131,0.115973,0.144565,-0.0418076,-0.0509755,-18591.7
-19287.8,0.973722,0.639357,3,7,0,19292,-0.0242226,0.169558,0.136932,0.0659626,0.0897931,0.0241097,-0.0326842,-0.0571894,0.983621,0.17212,0.129836,0.0580693,0.0983693,0.137039,-0.0349264,-0.069514,-18584.1
-19283.2,1,0.639357,2,7,0,19289,-0.0200469,0.17535,0.129643,0.060138,0.101919,0.0311121,-0.0370244,-0.0547159,0.981485,0.179454,0.120679,0.047136,0.110952,0.154141,-0.0404108,-0.0665074,-18584.6
-19283,0.752723,0.639357,2,3,0,19288.1,-0.0231116,0.175621,0.127281,0.0657524,0.105063,0.0313668,-0.029732,-0.0471458,0.981445,0.179978,0.115732,0.0518607,0.111883,0.141745,-0.0321817,-0.0573058,-18587.5
-19288.3,0.331781,0.639357,2,3,0,19294.3,-0.020226,0.171225,0.12509,0.0654205,0.100875,0.0335827,-0.0307262,-0.0564419,0.991098,0.175718,0.115105,0.0521317,0.107625,0.156793,-0.0326088,-0.0686053,-18585.6
-19288.9,0.891341,0.639357,3,7,0,19296,-0.0120655,0.171145,0.138673,0.0623242,0.0994188,0.0232015,-0.0317614,-0.0486768,0.971746,0.173299,0.129668,0.0528252,0.108015,0.125851,-0.0345202,-0.0591668,-18581.9
-19287.1,0.975469,0.639357,3,7,0,19293.5,-0.0252333,0.182679,0.121917,0.0746179,0.101912,0.0293589,-0.0315862,-0.0519862,0.986581,0.189335,0.11097,0.0629046,0.109571,0.14326,-0.034029,-0.0631894,-18596.1
-19287,1,0.639357,3,7,0,19289.9,-0.0110434,0.166287,0.132983,0.0675582,0.0956738,0.0248156,-0.0397304,-0.0490861,0.974081,0.167352,0.124408,0.0572358,0.106316,0.136045,-0.044174,-0.0596643,-18577
-19284.2,0.995092,0.639357,3,7,0,19290.2,-0.0208706,0.183046,0.12796,0.0657618,0.0973395,0.0314986,-0.0292515,-0.0543811,0.984153,0.189378,0.118254,0.0534943,0.103875,0.14881,-0.0309893,-0.0661004,-18594.4
-19283.1,0.969902,0.639357,3,7,0,19286.5,-0.0184804,0.181659,0.123069,0.0679128,0.0998597,0.0329641,-0.0351012,-0.0492485,0.983958,0.187328,0.112423,0.0536289,0.107931,0.151595,-0.0385324,-0.0598617,-18592.3
-19283,0.928514,0.639357,3,7,0,19286,-0.0168224,0.178124,0.130811,0.0662243,0.0972318,0.0238375,-0.0338452,-0.0562567,0.977535,0.183307,0.122756,0.0577889,0.106365,0.136371,-0.0364163,-0.0683802,-18587.6
-19285.7,0.650124,0.639357,2,3,0,19289.1,-0.0178554,0.176469,0.118868,0.0714689,0.10555,0.0338707,-0.0295633,-0.0471603,0.983953,0.182075,0.106315,0.0565239,0.111936,0.14744,-0.0319755,-0.0573235,-18589.6
-19285.6,0.964438,0.639357,3,7,0,19290.2,-0.0146081,0.177648,0.136641,0.0632792,0.0989144,0.0199866,-0.0338932,-0.0538382,0.976294,0.181909,0.128894,0.0561447,0.108688,0.125093,-0.0366779,-0.0654405,-18587.1
-19284.7,0.999686,0.639357,3,7,0,19288.8,-0.0176448,0.168343,0.136146,0.0717938,0.104,0.0289144,-0.0333154,-0.0524241,0.98304,0.169604,0.125645,0.0600317,0.112299,0.143972,-0.0360944,-0.0637216,-18578
-19283.2,0.965374,0.639357,3,7,0,19287.5,-0.0154839,0.168982,0.131316,0.0655351,0.102335,0.0327472,-0.0353583,-0.0476333,0.983571,0.170636,0.120521,0.0508405,0.110561,0.149696,-0.0389808,-0.0578984,-18579.3
-19285.2,0.764715,0.639357,3,7,0,19288.1,-0.0204944,0.182002,0.119977,0.0641273,0.100241,0.0241466,-0.0300512,-0.0518097,0.985332,0.19008,0.110649,0.0547942,0.108222,0.12983,-0.0321777,-0.0629749,-18596.4
-19282.5,0.628826,0.639357,2,3,0,19292.4,-0.01511,0.177155,0.131833,0.0638098,0.0953335,0.0336643,-0.0329077,-0.0490432,0.982393,0.180661,0.121878,0.0494187,0.10253,0.151353,-0.035883,-0.0596122,-18587.2
-19283.9,0.678349,0.639357,2,3,0,19287.7,-0.0179115,0.183025,0.126697,0.0609644,0.0969396,0.0263362,-0.0337975,-0.045853,0.985237,0.189052,0.117332,0.0494258,0.105568,0.131887,-0.0372329,-0.0557345,-18595.8
-19283.7,0.987316,0.639357,3,7,0,19285.6,-0.0182581,0.174193,0.128088,0.0698795,0.0974838,0.0234029,-0.0327858,-0.0472693,0.987703,0.17827,0.118379,0.0603753,0.106297,0.125709,-0.035884,-0.0574559,-18588.1
-19283.1,0.676185,0.639357,3,7,0,19290.9,-0.016241,0.177449,0.128287,0.0651136,0.101772,0.0338451,-0.0354772,-0.0523655,0.975755,0.181646,0.118075,0.0506596,0.109888,0.156993,-0.0387275,-0.0636504,-18585.3
-19284.1,0.74339,0.639357,3,7,0,19288.5,-0.0155678,0.172771,0.136904,0.0704237,0.103229,0.0266082,-0.0308482,-0.0449275,0.98294,0.174586,0.125683,0.058737,0.111072,0.129369,-0.0337253,-0.0546096,-18583.3
-19286.7,0.572326,0.639357,3,7,0,19293.8,-0.0229709,0.178814,0.123314,0.0684737,0.10407,0.033337,-0.0282188,-0.0594475,0.979255,0.185497,0.112895,0.055869,0.110208,0.15728,-0.0293079,-0.0722586,-18589.9
-19283.5,0.954876,0.639357,3,7,0,19289.6,-0.0189288,0.17486,0.134579,0.0664883,0.0910365,0.0231917,-0.034246,-0.0466874,0.981847,0.177813,0.126073,0.0571779,0.100164,0.125754,-0.037708,-0.0567487,-18587.9
-19283.5,0.984824,0.639357,3,7,0,19286,-0.0140135,0.180496,0.124004,0.0677556,0.104603,0.0286801,-0.0313437,-0.0532545,0.978256,0.186924,0.113616,0.0561894,0.112371,0.14275,-0.0336276,-0.064731,-18589.7
-19283,0.610942,0.639357,2,3,0,19290.7,-0.017,0.179118,0.134859,0.0613856,0.0986005,0.031677,-0.037816,-0.049586,0.980999,0.182271,0.125525,0.0474655,0.10766,0.151001,-0.0418044,-0.060272,-18587.3
-19286.2,0.747427,0.639357,2,3,0,19288.2,-0.0159945,0.171082,0.124575,0.0667846,0.099571,0.0392233,-0.0247576,-0.0502474,0.980394,0.175135,0.112522,0.0502004,0.10356,0.159249,-0.0258735,-0.0610759,-18584.3
-19288.2,0.782833,0.639357,3,7,0,19292.9,-0.0266267,0.17988,0.128982,0.066502,0.0879227,0.0194486,-0.0399764,-0.0489786,0.975963,0.184786,0.122058,0.0592473,0.0993027,0.123676,-0.044482,-0.0595336,-18595
-19282.3,1,0.639357,3,7,0,19288.7,-0.0178261,0.179537,0.123664,0.0671668,0.1002,0.0271661,-0.0367922,-0.0437481,0.97918,0.184558,0.113193,0.0547023,0.109653,0.134012,-0.0410507,-0.053176,-18590.8
-19283.8,0.690317,0.639357,2,3,0,19287,-0.0135829,0.17006,0.127568,0.0691146,0.0967793,0.027321,-0.0386112,-0.0546887,0.985067,0.173204,0.119009,0.058524,0.106765,0.146524,-0.0423422,-0.0664743,-18580.9
-19284,0.956591,0.639357,3,7,0,19286.6,-0.0164226,0.177796,0.124998,0.0643953,0.0959846,0.024409,-0.0283063,-0.0422014,0.977375,0.183371,0.114702,0.0537481,0.10322,0.119654,-0.0308643,-0.0512959,-18592.6
-19285.2,0.612401,0.639357,3,7,0,19293,-0.0189692,0.178776,0.127879,0.074878,0.0967127,0.0368216,-0.0374529,-0.0418255,0.981629,0.181319,0.115724,0.0577645,0.104742,0.155019,-0.0420155,-0.050839,-18589.8
-19284.7,0.994064,0.639357,3,7,0,19287.9,-0.0210265,0.169618,0.133892,0.0656478,0.0963961,0.0364865,-0.0315293,-0.0529391,0.98021,0.171445,0.123727,0.0505822,0.102793,0.160689,-0.0338796,-0.0643477,-18580.7
-19284.6,0.660963,0.639357,3,7,0,19292.4,-0.0140763,0.1821,0.12221,0.0687771,0.0992028,0.0208922,-0.0381376,-0.04485,0.982268,0.188308,0.112776,0.0596345,0.110034,0.121564,-0.0425937,-0.0545153,-18594.4
-19289.8,0.644554,0.639357,3,7,0,19293.4,-0.00601291,0.168273,0.1195,0.07378,0.0927227,0.0341303,-0.0368894,-0.0478067,0.975814,0.171297,0.108926,0.0592197,0.100965,0.154237,-0.0408276,-0.0581093,-18581.6
-19288.6,1,0.639357,3,7,0,19293.8,-0.0285318,0.184201,0.137765,0.0614663,0.104718,0.0239504,-0.0325089,-0.0519781,0.983766,0.189241,0.128627,0.0517289,0.113572,0.131406,-0.0351514,-0.0631795,-18595.6
-19289.6,0.886655,0.639357,3,7,0,19296.2,-0.0210985,0.177615,0.120503,0.0722713,0.0965024,0.0339437,-0.0198338,-0.049396,0.975361,0.18429,0.108423,0.0588647,0.0997713,0.142427,-0.0199591,-0.0600409,-18594.3
-19288.1,0.832391,0.639357,3,7,0,19298.1,-0.0208937,0.176206,0.124014,0.0744688,0.107749,0.0349752,-0.0284923,-0.0581906,0.983295,0.181645,0.112284,0.0608166,0.113786,0.16005,-0.029746,-0.0707308,-18587.1
-19292.5,0.780246,0.639357,3,7,0,19296.8,-0.0217709,0.170152,0.127391,0.0713881,0.101309,0.0433185,-0.0263854,-0.0597218,0.986372,0.173574,0.115673,0.0542743,0.105261,0.179313,-0.0270559,-0.0725921,-18583.7
-19283,0.996825,0.639357,3,7,0,19293,-0.0224687,0.175105,0.13219,0.072381,0.0992952,0.03008,-0.032165,-0.0530641,0.978523,0.178448,0.121975,0.0605312,0.106962,0.146433,-0.034642,-0.0644996,-18584.9
-19283.1,0.894857,0.639357,3,7,0,19285.9,-0.0114511,0.17695,0.124797,0.0620276,0.0981936,0.0262772,-0.0366479,-0.0449501,0.98144,0.181743,0.115296,0.0501494,0.107706,0.133024,-0.0407741,-0.054637,-18588.6
-19282.8,0.99758,0.639357,3,7,0,19284.5,-0.0200733,0.175484,0.130969,0.0680144,0.100857,0.0328086,-0.0311221,-0.0555186,0.98049,0.179471,0.120837,0.055027,0.107839,0.154388,-0.0331677,-0.067483,-18584.7
-19283.9,0.749168,0.639357,3,7,0,19288.1,-0.0141972,0.169051,0.124085,0.0693451,0.101872,0.0268978,-0.0389115,-0.0454531,0.984191,0.171824,0.113682,0.0571309,0.112055,0.136677,-0.0434838,-0.0552484,-18581.3
-19285.3,0.915876,0.639357,3,7,0,19287.7,-0.0105122,0.178026,0.131887,0.0694908,0.101063,0.0300708,-0.0380199,-0.0399605,0.97634,0.180333,0.120419,0.0549201,0.110413,0.137953,-0.0428617,-0.0485722,-18586.9
-19285.4,0.974364,0.639357,3,7,0,19289.3,-0.0153156,0.169206,0.135205,0.0650103,0.0911538,0.0353439,-0.0314588,-0.0509348,0.981041,0.170652,0.125591,0.0504896,0.0975694,0.156012,-0.0339625,-0.0619114,-18581.1
-19286.7,0.8663,0.639357,3,7,0,19290.8,-0.0292597,0.170797,0.127764,0.0712291,0.10416,0.0308703,-0.0423882,-0.0471229,0.97933,0.17254,0.116983,0.0570229,0.114826,0.150174,-0.0475701,-0.057278,-18582.5
-19284.3,0.954807,0.639357,3,7,0,19289.9,-0.0147784,0.185214,0.127139,0.0617812,0.0987899,0.0287158,-0.0369266,-0.0433036,0.981504,0.190762,0.117099,0.0483623,0.108001,0.137271,-0.0412514,-0.0526356,-18595.8
-19284.3,0.705798,0.639357,2,7,0,19289.7,-0.0147784,0.185214,0.127139,0.0617812,0.0987899,0.0287158,-0.0369266,-0.0433036,0.981504,0.190762,0.117099,0.0483623,0.108001,0.137271,-0.0412514,-0.0526356,-18595.8
-19287,0.795553,0.639357,2,3,0,19289.6,-0.0166398,0.191135,0.125731,0.0687596,0.101336,0.0271448,-0.0403611,-0.0458189,0.981803,0.19771,0.115603,0.0564024,0.111904,0.13871,-0.0452153,-0.0556931,-18600.6
-19287.8,0.894369,0.639357,3,7,0,19293.3,-0.0271914,0.16481,0.133771,0.0629282,0.0984367,0.02332,-0.0355774,-0.0566915,0.978481,0.16697,0.126177,0.0545171,0.108202,0.136913,-0.0384856,-0.0689087,-18578.5
-19285,0.994662,0.639357,3,7,0,19291.2,-0.0219307,0.184343,0.128612,0.0652141,0.0957575,0.0222168,-0.0263578,-0.047957,0.980088,0.191362,0.119224,0.0567603,0.102799,0.118758,-0.0280115,-0.0582919,-18598.6
-19284.3,0.810104,0.639357,2,3,0,19289.4,-0.0204843,0.176435,0.130065,0.0650246,0.0985818,0.0203412,-0.0309616,-0.050381,0.974245,0.181581,0.121351,0.0574204,0.107384,0.120287,-0.0334046,-0.0612383,-18588.8
-19282.2,0.972882,0.639357,3,7,0,19285.6,-0.0173381,0.172838,0.128021,0.0663834,0.0994246,0.0213057,-0.0329752,-0.0468433,0.97882,0.176991,0.118624,0.0575917,0.108667,0.120569,-0.03615,-0.0569382,-18585.3
-19282.6,0.872882,0.639357,3,7,0,19284.9,-0.0164533,0.17249,0.126623,0.0617278,0.102191,0.0246475,-0.0361742,-0.0486042,0.983325,0.176635,0.117377,0.0510258,0.111944,0.132482,-0.0398911,-0.0590785,-18584.2
-19282.6,0.326338,0.639357,2,3,0,19295.3,-0.0164533,0.17249,0.126623,0.0617278,0.102191,0.0246475,-0.0361742,-0.0486042,0.983325,0.176635,0.117377,0.0510258,0.111944,0.132482,-0.0398911,-0.0590785,-18584.2
-19285.1,0.767878,0.639357,2,3,0,19286.7,-0.0126188,0.170513,0.123551,0.0606835,0.102236,0.0258384,-0.0354449,-0.0434712,0.976718,0.174425,0.113433,0.04856,0.111541,0.129637,-0.039436,-0.0528394,-18583.4
-19284,0.998952,0.639357,3,7,0,19287.2,-0.018033,0.181625,0.12153,0.0638361,0.103796,0.0298221,-0.0331621,-0.0507669,0.976663,0.188435,0.111217,0.0510916,0.111887,0.14433,-0.0360474,-0.0617073,-18592
-19283.5,0.913384,0.639357,3,7,0,19287.2,-0.0174294,0.172229,0.133949,0.0656282,0.0925771,0.0261468,-0.0363582,-0.0506642,0.976515,0.17473,0.125674,0.0552417,0.101941,0.138128,-0.0399415,-0.0615825,-18583
-19283.9,0.760227,0.639357,3,7,0,19289.2,-0.014924,0.177898,0.132454,0.0604263,0.0939117,0.0287996,-0.0317905,-0.042597,0.98001,0.181569,0.122623,0.0474318,0.101452,0.132873,-0.0350667,-0.0517768,-18590.4
-19284.1,0.894655,0.639357,3,7,0,19287.7,-0.0229527,0.1735,0.124796,0.0731971,0.103614,0.0273681,-0.0366347,-0.055796,0.980555,0.177925,0.115023,0.0626135,0.113171,0.146224,-0.0398463,-0.0678202,-18584
-19281.5,0.887673,0.639357,3,7,0,19287,-0.0175194,0.17735,0.13319,0.0678331,0.10035,0.0291207,-0.0329088,-0.0473944,0.98021,0.180673,0.122676,0.0552578,0.108367,0.13919,-0.036023,-0.057608,-18586.6
-19285.7,0.675328,0.639357,2,3,0,19286.3,-0.0243589,0.172604,0.124631,0.0586584,0.0929622,0.0331818,-0.03209,-0.0540868,0.981089,0.177481,0.116004,0.0453442,0.0999772,0.154579,-0.0344648,-0.0657426,-18587.4
-19289.2,0.8059,0.639357,2,7,0,19292.5,-0.0157313,0.173737,0.125403,0.0573811,0.0879511,0.0378591,-0.0353176,-0.0579142,0.980252,0.17834,0.117676,0.042432,0.0951098,0.171647,-0.0380669,-0.0703949,-18587
-19292.2,0.891939,0.639357,2,3,0,19295.9,-0.0180876,0.17368,0.133238,0.0531552,0.0921899,0.0361097,-0.0339255,-0.0633753,0.978783,0.177824,0.126345,0.03964,0.0993539,0.171909,-0.0359153,-0.0770329,-18585.5
-19282.8,1,0.639357,2,3,0,19292.7,-0.0158114,0.17052,0.126946,0.0672552,0.0972566,0.0280536,-0.0385007,-0.0524924,0.976718,0.173721,0.118082,0.0558542,0.107087,0.145977,-0.0423925,-0.0638046,-18580.5
-19284.5,0.819726,0.639357,2,3,0,19286.5,-0.0135603,0.176922,0.136984,0.0688443,0.0969535,0.0267319,-0.0416776,-0.0487679,0.976832,0.178787,0.12807,0.057363,0.107904,0.141655,-0.0465679,-0.0592775,-18584.3
-19287.8,0.758906,0.639357,3,7,0,19291,-0.0174198,0.184953,0.138368,0.0642859,0.104982,0.0223622,-0.0428756,-0.0466054,0.981661,0.188421,0.12931,0.0538808,0.11715,0.130298,-0.0482062,-0.056649,-18592.6
-19284.7,0.937923,0.639357,2,3,0,19290.8,-0.0130249,0.172403,0.123231,0.069872,0.0928115,0.0292577,-0.0353105,-0.0461049,0.986767,0.176163,0.113303,0.057404,0.101338,0.14006,-0.0390512,-0.0560406,-18586.8
-19284.7,0.970066,0.639357,3,7,0,19287.9,-0.0231532,0.17925,0.133891,0.0637402,0.105719,0.0271151,-0.0350943,-0.0515559,0.975619,0.183367,0.124139,0.0522201,0.114868,0.140293,-0.03833,-0.0626664,-18587.7
-19284.3,0.967931,0.639357,3,7,0,19287.8,-0.0158766,0.166821,0.126593,0.0701179,0.0952197,0.027383,-0.0287087,-0.0465923,0.983476,0.169772,0.116151,0.0589399,0.102126,0.131182,-0.0309843,-0.0566331,-18582.2
-19281.8,0.846445,0.639357,3,7,0,19287.7,-0.0143287,0.179272,0.128851,0.0658752,0.0998508,0.0294468,-0.0302414,-0.0491019,0.979733,0.184305,0.118479,0.0535483,0.10702,0.139604,-0.0326366,-0.0596835,-18589.1
-19281.8,0.535318,0.639357,2,3,0,19287.7,-0.0143287,0.179272,0.128851,0.0658752,0.0998508,0.0294468,-0.0302414,-0.0491019,0.979733,0.184305,0.118479,0.0535483,0.10702,0.139604,-0.0326366,-0.0596835,-18589.1
-19282.1,0.844043,0.639357,3,7,0,19284.3,-0.0215984,0.172223,0.127336,0.0674601,0.0980414,0.0260557,-0.0387607,-0.0487815,0.983371,0.175475,0.118139,0.0563856,0.108251,0.137886,-0.0430206,-0.0592941,-18584.2
-19286.2,0.478461,0.639357,2,3,0,19290.7,-0.0227406,0.172581,0.127643,0.0603352,0.0985594,0.0146391,-0.0366685,-0.0468183,0.978575,0.177284,0.120053,0.0544441,0.109939,0.107882,-0.0406422,-0.0569078,-18588.1
-19286.1,0.932281,0.639357,2,7,0,19290.3,-0.0257957,0.166552,0.136206,0.0637498,0.094267,0.0257882,-0.0336742,-0.0447668,0.981865,0.167419,0.126936,0.0525782,0.102873,0.129453,-0.0371745,-0.0544141,-18582
-19284.6,0.912115,0.639357,2,3,0,19289.2,-0.0203013,0.169896,0.131928,0.0643187,0.093706,0.0360878,-0.0387168,-0.0455379,0.981368,0.170816,0.121818,0.0479023,0.10219,0.157931,-0.04324,-0.0553515,-18581.8
-19284.8,0.994419,0.639357,3,7,0,19287.3,-0.0163496,0.181117,0.124733,0.0694648,0.104337,0.0187645,-0.0299875,-0.0505924,0.980717,0.188203,0.11504,0.0625414,0.113234,0.116098,-0.0322026,-0.0614952,-18593.2
-19284.7,0.793507,0.639357,3,7,0,19290.6,-0.0174371,0.169425,0.132304,0.0652213,0.093573,0.0362965,-0.0401665,-0.0479262,0.979723,0.17018,0.122559,0.0490393,0.102476,0.161867,-0.0448016,-0.0582544,-18579.9
-19286,0.854525,0.639357,3,7,0,19289.5,-0.0153901,0.176292,0.117436,0.0746881,0.103372,0.0229819,-0.0319289,-0.0495579,0.983063,0.182883,0.106781,0.0656287,0.112153,0.126336,-0.0346498,-0.0602378,-18590.3
-19284,0.895991,0.639357,2,7,0,19290.2,-0.0220019,0.175749,0.135026,0.0591183,0.101856,0.0265568,-0.0332574,-0.0439491,0.980661,0.178775,0.125017,0.0468241,0.110387,0.130115,-0.0367365,-0.0534203,-18587.5
-19285.2,0.775108,0.639357,3,7,0,19289.4,-0.0169705,0.181586,0.128055,0.0768369,0.101464,0.0336805,-0.0376214,-0.0501371,0.985151,0.185554,0.116739,0.062402,0.110222,0.156044,-0.0415215,-0.0609418,-18590.3
-19284.7,0.743094,0.639357,3,7,0,19293.3,-0.0168095,0.171904,0.128569,0.0569971,0.0957341,0.0233169,-0.0315827,-0.0497121,0.977038,0.176517,0.120451,0.0476586,0.104181,0.127002,-0.0342159,-0.0604253,-18585.7
-19284.9,0.917185,0.639357,3,7,0,19288.7,-0.0199187,0.180068,0.128519,0.076469,0.100782,0.0326707,-0.0369287,-0.0471377,0.985694,0.183563,0.11698,0.0621181,0.10945,0.150223,-0.0409317,-0.057296,-18590.2
-19282.6,0.912283,0.639357,2,3,0,19287.8,-0.0181201,0.174532,0.124524,0.0660226,0.096722,0.0285252,-0.0325169,-0.0540936,0.976435,0.179766,0.115449,0.0550205,0.104688,0.144107,-0.0349833,-0.0657509,-18585.8
-19281.9,0.737937,0.639357,3,7,0,19287,-0.0172346,0.175472,0.132052,0.0678611,0.100896,0.0275586,-0.0374549,-0.0443978,0.982494,0.178036,0.121637,0.0552476,0.110507,0.136065,-0.0418017,-0.0539657,-18585.3
-19282.3,0.937711,0.639357,3,7,0,19283.4,-0.0219033,0.177307,0.130519,0.0654852,0.0987046,0.0298139,-0.0307557,-0.0539909,0.981026,0.182026,0.121003,0.0537985,0.105985,0.145659,-0.0328507,-0.0656261,-18587.9
-19284.2,0.826065,0.639357,3,7,0,19285.6,-0.0177352,0.173801,0.124339,0.0626859,0.0919094,0.0332648,-0.0396022,-0.0510856,0.983819,0.177663,0.115693,0.04857,0.10111,0.157517,-0.0438499,-0.0620947,-18586.2
-19285.4,0.750531,0.639357,3,7,0,19290.1,-0.0189798,0.178688,0.132318,0.0718572,0.106092,0.0230886,-0.0278228,-0.0469521,0.975825,0.183251,0.121058,0.0623124,0.113669,0.120902,-0.029877,-0.0570704,-18589.5
-19286.8,0.958932,0.639357,3,7,0,19288.8,-0.0229978,0.181011,0.129234,0.065365,0.107505,0.0195096,-0.028317,-0.0515136,0.975996,0.187647,0.119477,0.0579871,0.115866,0.117466,-0.0300943,-0.0626149,-18593
