# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19254.1,0.958711,0.565583,3,7,0,19255.5,-0.0173751,0.163986,0.129702,0.060189,0.107743,0.0297,-0.0337613,-0.0535682,0.979974,0.164397,0.119406,0.0474551,0.116139,0.154084,-0.0364193,-0.0657477,-56140.3
-19261.8,0.52835,0.565583,2,3,0,19263.5,-0.0148358,0.165361,0.134386,0.0740806,0.119616,0.0304357,-0.0310001,-0.051187,0.979526,0.164466,0.120869,0.060539,0.127393,0.151173,-0.0332685,-0.0628251,-56148
-19258.7,0.949094,0.565583,3,7,0,19266.6,-0.0136419,0.172156,0.139695,0.0726934,0.105046,0.0313892,-0.0257264,-0.0469043,0.975443,0.171652,0.126921,0.0591307,0.110669,0.144817,-0.0272278,-0.0575688,-56144.9
-19255.8,1,0.565583,2,3,0,19260.1,-0.0127863,0.167403,0.137951,0.0693386,0.10293,0.0330857,-0.0285027,-0.0437078,0.977442,0.165883,0.12529,0.054251,0.109012,0.147587,-0.0308773,-0.0536455,-56141.9
-19255.3,0.971438,0.565583,3,7,0,19259.1,-0.0163117,0.163546,0.13235,0.0604211,0.0962305,0.0295923,-0.0303679,-0.0607811,0.982076,0.164355,0.124128,0.0498098,0.103359,0.158922,-0.0316741,-0.0746007,-56141.5
-19255.2,0.988535,0.565583,3,7,0,19258.2,-0.0157402,0.165178,0.133787,0.0724588,0.104234,0.0351998,-0.0372372,-0.0433395,0.977917,0.162752,0.121119,0.0557718,0.112581,0.158959,-0.0415244,-0.0531935,-56141.4
-19254.8,1,0.565583,3,7,0,19257.1,-0.0174271,0.167305,0.130849,0.0596921,0.0994146,0.030512,-0.0332765,-0.0606153,0.982287,0.168661,0.122407,0.048199,0.107339,0.163178,-0.0352233,-0.0743972,-56140.9
-19255.2,0.750344,0.565583,3,7,0,19261.8,-0.0134981,0.158088,0.134244,0.0678038,0.0991945,0.0347574,-0.0358044,-0.0429601,0.978871,0.154782,0.122459,0.0514996,0.107047,0.156395,-0.0398157,-0.0527278,-56141.3
-19258.6,0.825682,0.565583,3,7,0,19261.1,-0.0206915,0.164011,0.127676,0.0594888,0.0936896,0.0294085,-0.0295489,-0.0625803,0.975331,0.166003,0.119979,0.049428,0.100545,0.159775,-0.0305238,-0.076809,-56144.8
-19256,1,0.565583,3,7,0,19260.5,-0.0170071,0.165498,0.137547,0.0714503,0.109527,0.030597,-0.0385743,-0.0526176,0.983733,0.163576,0.12636,0.0581366,0.119241,0.158913,-0.0423505,-0.0645811,-56142.1
-19254.3,0.933787,0.565583,3,7,0,19258.7,-0.0161435,0.165215,0.128558,0.0620685,0.0913761,0.0348582,-0.0350038,-0.0507348,0.980155,0.165113,0.119097,0.0472751,0.0988007,0.164325,-0.0381733,-0.0622702,-56140.4
-19254.1,0.942128,0.565583,3,7,0,19257,-0.0150656,0.163348,0.136898,0.0697454,0.108054,0.033395,-0.0328502,-0.0515689,0.979856,0.16149,0.124988,0.0552116,0.115562,0.160067,-0.0354841,-0.0632939,-56140.3
-19254.8,0.955533,0.565583,3,7,0,19256.5,-0.0120492,0.16027,0.132439,0.0645187,0.106763,0.036518,-0.0376701,-0.0546995,0.983262,0.158437,0.121518,0.0485172,0.115158,0.174573,-0.0410724,-0.0671363,-56140.9
-19255.7,0.88054,0.565583,3,7,0,19259.2,-0.018456,0.170235,0.132567,0.0673907,0.0948605,0.027168,-0.032926,-0.0492119,0.973619,0.170786,0.122919,0.0563379,0.103042,0.142745,-0.0357792,-0.060401,-56141.9
-19257.4,0.803598,0.565583,3,7,0,19262.5,-0.0246488,0.162891,0.125594,0.0577613,0.105454,0.0251959,-0.0384563,-0.0528757,0.980616,0.163846,0.11667,0.0469668,0.11592,0.146206,-0.0421849,-0.0648978,-56143.6
-19256.3,0.971871,0.565583,3,7,0,19261.3,-0.0140983,0.161638,0.124409,0.0650021,0.107156,0.035096,-0.0366245,-0.046147,0.97569,0.160929,0.112253,0.0484002,0.115438,0.161239,-0.040538,-0.0566392,-56142.5
-19255.6,1,0.565583,3,7,0,19258.4,-0.0181248,0.169533,0.140076,0.06791,0.0930956,0.0312908,-0.0324993,-0.0531303,0.984048,0.168628,0.130617,0.0555572,0.100437,0.156443,-0.0349232,-0.0652104,-56141.8
-19253.6,0.982462,0.565583,3,7,0,19257.4,-0.014166,0.166867,0.130181,0.0654259,0.103583,0.0263416,-0.0359156,-0.0484191,0.979326,0.167077,0.1199,0.0538827,0.113028,0.142225,-0.0394808,-0.0594279,-56139.8
-19255.9,0.868073,0.565583,3,7,0,19257,-0.0183109,0.164953,0.13592,0.0644422,0.0968478,0.0364457,-0.0375898,-0.0590454,0.986557,0.163688,0.126825,0.0497834,0.104977,0.178981,-0.0406006,-0.0724703,-56142.1
-19256.3,0.954843,0.565583,3,7,0,19259.9,-0.0262341,0.170011,0.134798,0.0615898,0.0963328,0.0277897,-0.0404451,-0.0531277,0.981166,0.169966,0.126616,0.0501102,0.106699,0.154196,-0.0445803,-0.0652072,-56142.5
-19254.7,0.933498,0.565583,3,7,0,19259.6,-0.010273,0.15955,0.130705,0.0690615,0.102502,0.0354348,-0.0292608,-0.0511847,0.978467,0.158298,0.1188,0.0539602,0.108449,0.161764,-0.0311548,-0.0628224,-56140.8
-19257.7,0.798547,0.565583,3,7,0,19261,-0.0188743,0.167563,0.132305,0.0655528,0.0913051,0.0416401,-0.0381864,-0.0606635,0.97778,0.16691,0.123318,0.0488774,0.0985979,0.193567,-0.0411864,-0.0744563,-56143.9
-19258.1,0.994399,0.565583,3,7,0,19261.8,-0.017447,0.162812,0.131559,0.0634606,0.110786,0.0241484,-0.0289045,-0.0439259,0.982007,0.162723,0.119644,0.052198,0.118699,0.126797,-0.0313468,-0.0539132,-56144.3
-19260,0.797306,0.565583,3,7,0,19266.9,-0.018227,0.165915,0.134515,0.0568936,0.104322,0.038565,-0.0495532,-0.0575336,0.978771,0.163951,0.125742,0.0394906,0.115838,0.191628,-0.0552704,-0.0706148,-56146.1
-19256.9,1,0.565583,3,7,0,19263.5,-0.0170504,0.166014,0.123575,0.0678072,0.0934865,0.0366012,-0.0255177,-0.051821,0.978567,0.167474,0.112371,0.0529428,0.0978814,0.162348,-0.0265509,-0.0636034,-56143
-19261.6,0.786478,0.565583,3,7,0,19265.9,-0.0119139,0.169042,0.119358,0.0683469,0.0995271,0.0295661,-0.0426315,-0.0389212,0.981177,0.169601,0.108093,0.0536167,0.110249,0.144942,-0.0484607,-0.0477705,-56147.8
-19258,1,0.565583,2,3,0,19263.9,-0.0135484,0.167045,0.120331,0.0706618,0.102364,0.0334916,-0.0352043,-0.0421005,0.980364,0.167613,0.107767,0.0548047,0.110335,0.151994,-0.0391604,-0.0516728,-56144.1
-19257.5,0.989507,0.565583,3,7,0,19262.5,-0.0205688,0.162851,0.14339,0.0610767,0.0992219,0.033052,-0.0365826,-0.0618998,0.979978,0.160758,0.135126,0.0483783,0.107703,0.173156,-0.0391308,-0.0759737,-56143.6
-19255.2,0.983081,0.565583,3,7,0,19260.1,-0.0182082,0.163349,0.135733,0.0598598,0.0981894,0.0376164,-0.0353881,-0.0608072,0.980479,0.162342,0.126743,0.0447701,0.10552,0.181964,-0.037773,-0.0746327,-56141.4
-19252.8,0.976788,0.565583,2,3,0,19256.2,-0.0186873,0.168149,0.129363,0.0672501,0.103258,0.03412,-0.0360007,-0.0506795,0.978462,0.168089,0.118227,0.052226,0.111435,0.163271,-0.0393896,-0.0622023,-56139
-19258.3,0.5188,0.565583,2,3,0,19261.2,-0.02129,0.169073,0.121774,0.0738447,0.102659,0.0335688,-0.0383115,-0.048176,0.975321,0.169751,0.110013,0.058842,0.11158,0.161059,-0.0424136,-0.0591296,-56144.5
-19258.6,0.984908,0.565583,3,7,0,19262,-0.0117781,0.160161,0.141962,0.0579256,0.100217,0.03266,-0.0285227,-0.0560269,0.985996,0.158377,0.132357,0.0447745,0.106373,0.159746,-0.0298409,-0.0687655,-56144.8
-19259.3,0.936819,0.565583,3,7,0,19265,-0.0240319,0.16959,0.122805,0.0708092,0.09864,0.0354663,-0.0417231,-0.0475214,0.974326,0.169775,0.111763,0.0546793,0.108136,0.167513,-0.0466163,-0.0583261,-56145.4
-19254.8,0.974553,0.565583,2,7,0,19261.9,-0.0200671,0.169477,0.133689,0.0645871,0.106421,0.0309027,-0.0291672,-0.0573454,0.981554,0.170549,0.123155,0.0523627,0.113243,0.157456,-0.0305106,-0.0703838,-56140.9
-19254.7,0.982237,0.565583,3,7,0,19256.3,-0.0126583,0.164572,0.133244,0.0661803,0.0945666,0.0305993,-0.0399317,-0.0447077,0.980502,0.162737,0.123309,0.0522383,0.104212,0.151513,-0.0446813,-0.0548728,-56140.9
-19253.5,0.766821,0.565583,3,7,0,19261.2,-0.0156685,0.165319,0.13294,0.0667347,0.106101,0.0379133,-0.0323766,-0.0549335,0.97925,0.164551,0.12128,0.0504968,0.112681,0.174081,-0.0346189,-0.0674235,-56139.6
-19258,0.561749,0.565583,2,3,0,19261.3,-0.0161557,0.159763,0.12941,0.0719973,0.107604,0.0442417,-0.0317152,-0.0535805,0.982724,0.157766,0.115994,0.0524886,0.112968,0.187232,-0.0339315,-0.0657629,-56144.2
-19255.5,0.855232,0.565583,3,7,0,19264.6,-0.0130051,0.170917,0.133067,0.0619419,0.0950867,0.0254748,-0.037682,-0.0534956,0.976903,0.171821,0.125096,0.0519397,0.104988,0.146938,-0.0411906,-0.0656587,-56141.6
-19255.1,0.96002,0.565583,3,7,0,19258.9,-0.0145273,0.17176,0.128701,0.060309,0.100952,0.0266771,-0.0317067,-0.053393,0.977323,0.174119,0.119396,0.0496123,0.109051,0.145102,-0.0339373,-0.0655328,-56141.2
-19255.3,0.786663,0.565583,3,7,0,19261.5,-0.0213587,0.163089,0.137323,0.0702189,0.0974402,0.0406847,-0.037249,-0.0516046,0.979806,0.159997,0.126081,0.0524228,0.104734,0.180888,-0.0408271,-0.0633377,-56141.4
-19254.8,0.982381,0.565583,3,7,0,19257.7,-0.0240811,0.15743,0.131859,0.0640821,0.102251,0.0351734,-0.0344106,-0.0538264,0.980513,0.155615,0.121277,0.0490689,0.109773,0.167924,-0.0371862,-0.0660647,-56141
-19255.2,0.943838,0.565583,3,7,0,19258.4,-0.023025,0.165036,0.12872,0.0561629,0.100214,0.0317347,-0.035681,-0.0536901,0.977277,0.165645,0.119576,0.0426223,0.108627,0.160548,-0.0387419,-0.0658974,-56141.4
-19259.2,0.766798,0.565583,3,7,0,19262.2,-0.0149539,0.166214,0.140974,0.072922,0.11397,0.0284995,-0.0315471,-0.0526479,0.981408,0.164628,0.128814,0.0608631,0.122082,0.148533,-0.0338075,-0.0646183,-56145.3
-19254.1,0.935221,0.565583,2,3,0,19262.4,-0.0123369,0.166986,0.13162,0.0597402,0.0995902,0.0382163,-0.0334394,-0.0510008,0.983568,0.166643,0.120845,0.0427972,0.106226,0.171421,-0.0362492,-0.0625966,-56140.3
-19257.4,0.823804,0.565583,3,7,0,19259.4,-0.0218835,0.167163,0.138463,0.0601545,0.0980055,0.0355008,-0.0260555,-0.046408,0.985239,0.166244,0.126994,0.0443869,0.102838,0.154353,-0.0276706,-0.0569597,-56143.6
-19256.5,0.986702,0.565583,3,7,0,19262.1,-0.0114207,0.166018,0.125615,0.0710703,0.0994907,0.0304525,-0.0397953,-0.0567916,0.974463,0.166509,0.116228,0.0590286,0.109332,0.163966,-0.0434751,-0.069704,-56142.7
-19255,0.987749,0.565583,3,7,0,19259.1,-0.0154079,0.161482,0.126845,0.0707249,0.100263,0.0317665,-0.0413217,-0.056816,0.979705,0.160742,0.117374,0.0578751,0.110358,0.168302,-0.0453281,-0.069734,-56141.2
-19255.9,0.829527,0.565583,3,7,0,19260.6,-0.0198374,0.170861,0.139222,0.0594585,0.0988568,0.0350231,-0.0274383,-0.0486069,0.978333,0.17056,0.128204,0.0441267,0.104215,0.156626,-0.0291618,-0.0596585,-56142.1
-19259.2,0.786061,0.565583,3,7,0,19262.8,-0.0123341,0.171593,0.127975,0.0735557,0.0913511,0.0283935,-0.043638,-0.0546797,0.983307,0.172123,0.119724,0.0625803,0.102429,0.159751,-0.0483271,-0.067112,-56145.4
-19255.3,0.946342,0.565583,3,7,0,19263.4,-0.0204591,0.161638,0.122255,0.0640146,0.104304,0.0323719,-0.0320365,-0.0532336,0.980599,0.162639,0.111406,0.0503302,0.111646,0.158777,-0.0343518,-0.0653371,-56141.5
-19255,0.801018,0.565583,3,7,0,19260.7,-0.0135195,0.166507,0.141969,0.0660661,0.0951457,0.0313601,-0.0343073,-0.0470474,0.979473,0.164174,0.131775,0.0524033,0.103032,0.151501,-0.0376443,-0.0577443,-56141.2
-19256.6,0.837574,0.565583,3,7,0,19260.4,-0.0160218,0.16099,0.122193,0.0679324,0.0927509,0.0306104,-0.0389442,-0.0498703,0.981551,0.160892,0.112812,0.0550466,0.102082,0.156294,-0.0430367,-0.0612091,-56142.8
-19256.5,0.959707,0.565583,3,7,0,19259.9,-0.0125359,0.168026,0.140062,0.0597382,0.10677,0.0381558,-0.0308163,-0.0511905,0.983709,0.166676,0.128313,0.0425693,0.112844,0.169461,-0.0330448,-0.0628295,-56142.7
-19255.6,0.96752,0.565583,3,7,0,19260.3,-0.0196718,0.161038,0.12735,0.0682326,0.0922389,0.0319134,-0.0383166,-0.0521581,0.976125,0.160171,0.118139,0.0551353,0.101167,0.161365,-0.0420769,-0.0640171,-56141.7
-19253.8,0.875976,0.565583,3,7,0,19259.9,-0.016179,0.171035,0.136198,0.0624457,0.104484,0.0356199,-0.0326206,-0.0522223,0.982064,0.170857,0.125096,0.0468569,0.111456,0.165899,-0.0351488,-0.0640959,-56140
-19254.4,0.667412,0.565583,3,7,0,19262.1,-0.0168865,0.16038,0.127961,0.0671055,0.095085,0.0373025,-0.0381133,-0.0498209,0.977905,0.158692,0.117452,0.0507092,0.103121,0.171575,-0.0420311,-0.0611485,-56140.6
-19254,0.871948,0.565583,3,7,0,19258.4,-0.0166927,0.16733,0.138239,0.0638269,0.105153,0.0303744,-0.0300729,-0.0496626,0.98174,0.16662,0.127089,0.050633,0.112249,0.148685,-0.0322729,-0.0609542,-56140.1
-19253.4,0.957682,0.565583,3,7,0,19256.2,-0.0142253,0.168175,0.133697,0.0614321,0.0995587,0.0316833,-0.0400312,-0.054026,0.981537,0.167777,0.124689,0.0479524,0.10925,0.164131,-0.0439999,-0.0663097,-56139.5
-19255.7,0.718892,0.565583,2,3,0,19258.2,-0.0178092,0.164354,0.135611,0.0627764,0.102698,0.0333549,-0.0420807,-0.0581007,0.985549,0.162887,0.126645,0.0488451,0.11283,0.17405,-0.04614,-0.0713109,-56141.9
-19256.3,0.885621,0.565583,3,7,0,19260.8,-0.025953,0.167085,0.127324,0.0669722,0.104121,0.0355938,-0.0284522,-0.0464853,0.979838,0.16748,0.114635,0.0509073,0.10982,0.156501,-0.0305768,-0.0570545,-56142.5
-19259.1,0.763099,0.565583,3,7,0,19264.4,-0.010875,0.170487,0.134953,0.0732717,0.110315,0.0255261,-0.0417702,-0.0555588,0.981147,0.170149,0.124856,0.0628222,0.121859,0.15241,-0.0459814,-0.068191,-56145.3
-19258.4,0.992449,0.565583,3,7,0,19263.1,-0.0196137,0.163606,0.128298,0.0594913,0.0925843,0.0425178,-0.0268901,-0.0467448,0.978754,0.163188,0.116604,0.0404949,0.0963432,0.172103,-0.0286559,-0.0573729,-56144.6
-19258.8,0.779589,0.565583,3,7,0,19267.7,-0.0121479,0.158907,0.137446,0.0688882,0.101179,0.0251708,-0.0266454,-0.046754,0.973869,0.157219,0.126332,0.0584829,0.107999,0.130521,-0.0283577,-0.0573843,-56145
-19257.4,0.923003,0.565583,3,7,0,19266.7,-0.0222918,0.170425,0.135426,0.0604439,0.0977057,0.0363876,-0.042171,-0.0540753,0.98654,0.169525,0.126313,0.0445503,0.107194,0.177058,-0.0465962,-0.0663702,-56143.6
-19259,0.938289,0.565583,3,7,0,19261.4,-0.0144568,0.170992,0.128242,0.0682661,0.0987373,0.0415473,-0.0431802,-0.0499315,0.98803,0.170107,0.117105,0.0492694,0.107668,0.185723,-0.0481796,-0.0612843,-56145.2
-19258.2,0.907812,0.565583,3,7,0,19266.5,-0.0235284,0.162005,0.130757,0.0625934,0.112253,0.0367221,-0.0262454,-0.0518444,0.981796,0.161732,0.117869,0.0462887,0.117373,0.163222,-0.0274333,-0.063632,-56144.4
-19257,0.992555,0.565583,3,7,0,19262.8,-0.00729587,0.168161,0.133241,0.0655311,0.0905826,0.0282699,-0.0397936,-0.0516265,0.977777,0.167764,0.125075,0.0541032,0.100505,0.153237,-0.0439177,-0.0633646,-56143.2
-19256.3,0.985012,0.565583,3,7,0,19260.3,-0.0250972,0.162803,0.131667,0.0669255,0.107882,0.0390581,-0.0312249,-0.053253,0.982002,0.16169,0.119278,0.0498052,0.11397,0.174133,-0.0333638,-0.065361,-56142.5
-19258.8,0.794596,0.565583,3,7,0,19262.9,-0.0189132,0.16833,0.131811,0.0672953,0.0925186,0.0346704,-0.0272232,-0.0536872,0.970358,0.168944,0.121524,0.053646,0.0977234,0.161045,-0.028463,-0.0658938,-56145
-19254.4,0.99976,0.565583,3,7,0,19260.6,-0.0204049,0.162287,0.137905,0.0676755,0.102835,0.0324448,-0.0403127,-0.0469885,0.980243,0.15916,0.126996,0.052695,0.112532,0.158647,-0.044948,-0.0576721,-56140.5
-19255.3,0.868526,0.565583,3,7,0,19258.6,-0.0142088,0.167876,0.128369,0.0651872,0.0948607,0.0346049,-0.0258257,-0.0564678,0.980228,0.169492,0.118197,0.0518776,0.0997459,0.162784,-0.0265252,-0.0693067,-56141.4
-19254.8,0.985291,0.565583,3,7,0,19257.8,-0.01791,0.164177,0.126801,0.072832,0.104348,0.0364776,-0.0359012,-0.0545318,0.978175,0.163706,0.115227,0.057381,0.112157,0.172937,-0.0389371,-0.0669305,-56141
-19254.7,0.994753,0.565583,3,7,0,19256.1,-0.0139254,0.166523,0.13891,0.0578662,0.097224,0.0307118,-0.0338141,-0.0498139,0.981859,0.16549,0.12954,0.0445741,0.105147,0.152529,-0.0368067,-0.0611399,-56140.8
-19253.9,0.998317,0.565583,3,7,0,19256.1,-0.0192181,0.165232,0.133343,0.0573903,0.0995894,0.0338141,-0.0332109,-0.0510451,0.976702,0.164846,0.123362,0.0426029,0.106891,0.160785,-0.0359677,-0.062651,-56140
-19257.2,0.766956,0.565583,2,3,0,19258.9,-0.0108083,0.160669,0.131676,0.0591584,0.0971757,0.0356169,-0.0369857,-0.054733,0.971918,0.159474,0.122416,0.0440461,0.105248,0.171932,-0.0402377,-0.0671774,-56143.3
-19258,0.982623,0.565583,3,7,0,19262.2,-0.0129465,0.162556,0.123424,0.0573582,0.0960027,0.0283154,-0.0397718,-0.0583947,0.982277,0.163894,0.116093,0.0463621,0.106104,0.160559,-0.0433085,-0.0716717,-56144.2
-19258,1,0.565583,3,7,0,19260.1,-0.0204693,0.170801,0.141997,0.0715126,0.104425,0.0382981,-0.0300966,-0.0455336,0.977664,0.168558,0.128709,0.0539831,0.110162,0.163205,-0.0326572,-0.0558864,-56144.2
-19258.7,0.98968,0.565583,3,7,0,19261,-0.0119011,0.158995,0.123936,0.0597563,0.0947496,0.0266364,-0.0396202,-0.0589297,0.981863,0.159729,0.116842,0.0498674,0.105054,0.157007,-0.0430782,-0.0723284,-56144.9
-19257,0.94524,0.565583,2,3,0,19261.8,-0.0173566,0.162557,0.124228,0.065081,0.0991622,0.027545,-0.0425586,-0.0575424,0.975485,0.163072,0.116114,0.0542659,0.1103,0.159954,-0.0467688,-0.0706256,-56143.2
-19256.7,1,0.565583,3,7,0,19258.8,-0.0164074,0.169277,0.140998,0.0681354,0.102967,0.0385405,-0.0290371,-0.0461733,0.984204,0.167263,0.128117,0.0506128,0.108313,0.163651,-0.0313144,-0.0566716,-56142.9
-19254.5,0.983685,0.565583,3,7,0,19258.5,-0.0198794,0.169091,0.13107,0.0628555,0.104346,0.0372612,-0.0279434,-0.0493726,0.981529,0.16953,0.118863,0.0462768,0.10964,0.163174,-0.0297098,-0.0605982,-56140.7
-19254.6,0.879028,0.565583,3,7,0,19258.4,-0.0130661,0.162395,0.135056,0.0643596,0.107691,0.0297639,-0.033258,-0.0569161,0.977791,0.16171,0.12487,0.0523169,0.115946,0.157426,-0.0355193,-0.0698568,-56140.8
-19255.8,0.917659,0.565583,3,7,0,19258.2,-0.0221983,0.163865,0.129837,0.0608956,0.103159,0.0338469,-0.0438809,-0.0558947,0.977378,0.16301,0.12071,0.0461596,0.113741,0.174252,-0.0485177,-0.0686032,-56142
-19254.8,0.984691,0.565583,3,7,0,19258.6,-0.0143537,0.16296,0.136603,0.0676096,0.100327,0.0406681,-0.0363262,-0.0547952,0.975418,0.160462,0.125575,0.0501148,0.107451,0.183547,-0.0394308,-0.0672538,-56140.9
-19255,0.736171,0.565583,3,7,0,19261.9,-0.0190597,0.165567,0.128178,0.0642731,0.0980172,0.025899,-0.0267712,-0.0493238,0.981172,0.166985,0.117992,0.0539289,0.104679,0.135101,-0.0282894,-0.0605384,-56141.2
-19254.4,0.835475,0.565583,3,7,0,19259.4,-0.0210734,0.167831,0.128643,0.0630664,0.0958289,0.027931,-0.0366575,-0.047117,0.978104,0.168272,0.119155,0.0508564,0.105001,0.145199,-0.0404946,-0.0578298,-56140.6
-19254.5,0.960982,0.565583,3,7,0,19256.9,-0.0136532,0.163255,0.137684,0.0679457,0.103492,0.0387238,-0.036973,-0.0572222,0.98182,0.160914,0.126906,0.0516029,0.111235,0.181997,-0.040008,-0.0702326,-56140.7
-19255,0.858461,0.565583,3,7,0,19258.6,-0.0201485,0.164585,0.134137,0.0739059,0.0975104,0.0283125,-0.0328063,-0.0535188,0.976255,0.163826,0.124054,0.0630515,0.105566,0.149985,-0.0352629,-0.0656872,-56141.2
-19258.8,0.822057,0.565583,3,7,0,19261.5,-0.0168466,0.162994,0.125848,0.0531435,0.101235,0.0395238,-0.0280522,-0.0455558,0.979342,0.16329,0.113969,0.0346365,0.106074,0.164581,-0.0301707,-0.0559137,-56145
-19257.8,1,0.565583,3,7,0,19263.3,-0.0157948,0.166506,0.122595,0.0618882,0.0989034,0.0395336,-0.029888,-0.0418584,0.979026,0.167011,0.109888,0.0431408,0.104195,0.162067,-0.0327201,-0.0513755,-56144
-19261.4,0.732721,0.565583,2,3,0,19264.9,-0.00601254,0.161753,0.123012,0.0554176,0.0977902,0.0393662,-0.0312295,-0.04326,0.979334,0.161722,0.111324,0.0367313,0.103484,0.164197,-0.0342299,-0.0530959,-56147.5
-19261,1,0.565583,3,7,0,19262.9,-0.0248645,0.168391,0.141236,0.0761227,0.102587,0.0275669,-0.0369123,-0.0627344,0.980525,0.167348,0.132151,0.0666557,0.112179,0.161209,-0.0394596,-0.0769981,-56147.2
-19264.1,0.888005,0.565583,2,7,0,19267.4,-0.0237148,0.173628,0.137807,0.0787856,0.0992935,0.0314284,-0.0364098,-0.0669929,0.979213,0.173971,0.128866,0.0683821,0.108026,0.174588,-0.0384822,-0.0822248,-56150.3
-19267.3,0.894075,0.565583,3,7,0,19276.3,-0.0138574,0.175451,0.131667,0.0612294,0.109301,0.0271629,-0.0207819,-0.0691213,0.979185,0.180197,0.122378,0.0529708,0.114418,0.154659,-0.0193057,-0.0848372,-56153.4
-19264.6,0.99439,0.565583,3,7,0,19272.7,-0.0184368,0.153608,0.134116,0.06557,0.0949834,0.0393131,-0.0443958,-0.0353234,0.983877,0.147794,0.122162,0.045416,0.104453,0.16572,-0.0509148,-0.0433547,-56150.8
-19263.1,1,0.565583,3,7,0,19268.3,-0.0146092,0.17734,0.133624,0.0647192,0.108463,0.0300905,-0.0240701,-0.0650409,0.976234,0.180955,0.123518,0.0543165,0.114017,0.159817,-0.0236533,-0.079829,-56149.3
-19259.7,1,0.565583,3,7,0,19268.3,-0.0161959,0.162324,0.141484,0.0650468,0.0856325,0.0348179,-0.0383728,-0.0445391,0.980488,0.158502,0.132081,0.0495444,0.093861,0.160202,-0.0428013,-0.0546658,-56145.9
-19257.8,0.997254,0.565583,3,7,0,19263.3,-0.0155784,0.171427,0.13339,0.0602859,0.0892356,0.0337855,-0.0400891,-0.0598274,0.981393,0.171977,0.126224,0.0472625,0.0983366,0.17539,-0.0435708,-0.0734302,-56144
-19256.2,0.896627,0.565583,3,7,0,19263.9,-0.0156518,0.16336,0.131161,0.0697828,0.107234,0.0305802,-0.0288212,-0.0427095,0.978019,0.162422,0.118099,0.0555339,0.113943,0.140785,-0.0313503,-0.0524202,-56142.3
-19258.4,0.673142,0.565583,3,7,0,19265.3,-0.0176593,0.1678,0.137588,0.058339,0.0965941,0.0368698,-0.0396809,-0.0647885,0.98171,0.167276,0.129966,0.0440568,0.105298,0.187737,-0.0426476,-0.0795192,-56144.6
-19257.5,1,0.565583,3,7,0,19262.8,-0.0163616,0.165057,0.12664,0.0736588,0.106857,0.0278069,-0.0293928,-0.0437799,0.97831,0.165268,0.113815,0.061114,0.114193,0.135749,-0.0319528,-0.0537339,-56143.7
-19260,0.959092,0.565583,3,7,0,19261.1,-0.0153053,0.165321,0.140961,0.0579346,0.0931434,0.0394572,-0.0400393,-0.0635099,0.981411,0.163441,0.133338,0.0423168,0.101417,0.192823,-0.0431932,-0.0779499,-56146.2
-19256.6,1,0.565583,3,7,0,19263.7,-0.0119004,0.163896,0.130909,0.0625929,0.109672,0.040852,-0.04136,-0.0533765,0.980555,0.162172,0.119359,0.0437278,0.11851,0.186343,-0.0456708,-0.0655125,-56142.8
-19254.9,0.878922,0.565583,3,7,0,19261.9,-0.0235954,0.168469,0.134943,0.0668918,0.0944075,0.0268787,-0.0321141,-0.0513364,0.981014,0.168618,0.12567,0.0563826,0.102397,0.143699,-0.0346095,-0.0630086,-56141.1
-19254.4,0.976602,0.565583,3,7,0,19257.3,-0.0095133,0.161375,0.128799,0.064175,0.104961,0.0361578,-0.0364018,-0.0533479,0.978562,0.160424,0.117834,0.0483098,0.112982,0.171294,-0.0396474,-0.0654774,-56140.5
