# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18934.3,0.960652,0.457801,3,7,0,18943.2,-0.0139444,0.15931,0.131221,0.0730786,0.1013,0.0296711,-0.0470333,-0.0505802,0.072175,-0.00695932,-0.00381558,-0.0169783,-0.099124,0.970534,0.149825,0.129492,0.0212447,0.113978,0.17574,-0.0418431,-0.132793,0.0706994,-0.00606283,0.0127573,-0.00892441,-0.126484,-18492.2
-18934.8,0.941712,0.457801,3,7,0,18940.9,-0.0129545,0.164222,0.127614,0.0616035,0.107709,0.0307215,-0.0334709,-0.0455405,0.0764038,-0.0277309,-0.017128,-0.0244843,-0.101547,0.973481,0.157298,0.125469,0.00771118,0.11435,0.161991,-0.0315075,-0.131091,0.0764048,-0.0266763,-1.02842e-06,-0.0169002,-0.129576,-18494.9
-18935.3,0.982553,0.457801,3,7,0,18941.1,-0.00978241,0.165952,0.130074,0.0589139,0.106354,0.0290922,-0.0322604,-0.0513174,0.0797654,-0.0248754,-0.0144505,-0.0252794,-0.102369,0.973908,0.159803,0.128881,0.00488259,0.11317,0.164117,-0.0287533,-0.138151,0.079825,-0.0237958,0.00297233,-0.0176901,-0.130624,-18494.4
-18935.1,0.834362,0.457801,3,7,0,18946.6,-0.0193943,0.159408,0.128234,0.075175,0.102664,0.0326246,-0.0478981,-0.0454336,0.0687203,-0.00983839,-0.00620643,-0.0163791,-0.101707,0.975614,0.149321,0.125912,0.0228769,0.114864,0.177596,-0.043938,-0.129113,0.0668093,-0.00895224,0.0106206,-0.00801737,-0.12978,-18494
-18934.5,0.996531,0.457801,3,7,0,18939.8,-0.0213961,0.158227,0.126919,0.0747478,0.105507,0.032531,-0.0478093,-0.0519359,0.0699148,-0.0121064,-0.00948609,-0.0172022,-0.101957,0.973904,0.148681,0.125365,0.0230341,0.117629,0.183611,-0.0439424,-0.137689,0.068389,-0.0111707,0.00733228,-0.00889358,-0.130099,-18492.6
-18934.7,0.847132,0.457801,3,7,0,18944.2,-0.00608558,0.162593,0.133299,0.0591225,0.103509,0.0266909,-0.0324059,-0.0441755,0.0783846,-0.0211874,-0.00775563,-0.024139,-0.100536,0.972813,0.155124,0.131208,0.00550703,0.110892,0.152114,-0.0284707,-0.127132,0.0779216,-0.020212,0.00953055,-0.016621,-0.128285,-18494.2
-18934.7,0.968106,0.457801,3,7,0,18940.8,-0.0181317,0.163407,0.136606,0.0570661,0.106163,0.0320095,-0.0379708,-0.046355,0.0763449,-0.0233058,-0.0126741,-0.0172591,-0.103699,0.976848,0.154287,0.135348,0.00171254,0.114662,0.169184,-0.0329901,-0.132187,0.0757557,-0.0224779,0.00429884,-0.00878622,-0.132321,-18494.5
-18934.7,0.978468,0.457801,3,7,0,18940.5,-0.0124608,0.164358,0.125122,0.0766562,0.0970075,0.0239887,-0.0416517,-0.0503555,0.0727119,-0.0141746,-0.00708413,-0.0227119,-0.102043,0.967027,0.15753,0.124552,0.0285082,0.108007,0.158818,-0.0384439,-0.136005,0.0713183,-0.0131411,0.0103297,-0.014913,-0.130208,-18492.1
-18931.7,0.996007,0.457801,3,7,0,18937.5,-0.00820169,0.163125,0.123486,0.0707482,0.10487,0.0326331,-0.043052,-0.0455739,0.0695299,-0.0207005,-0.00511148,-0.0220111,-0.102161,0.973393,0.155327,0.121137,0.018289,0.11435,0.175864,-0.0413985,-0.130461,0.067694,-0.0198238,0.0123304,-0.0141347,-0.130359,-18494.3
-18933.3,0.715194,0.457801,3,7,0,18941.4,-0.0145468,0.164763,0.136743,0.0607303,0.102479,0.0314781,-0.0435868,-0.0443031,0.0751592,-0.0168111,-0.00577318,-0.0209162,-0.10579,0.978053,0.154989,0.135678,0.00536305,0.112856,0.17235,-0.0401274,-0.130889,0.0736052,-0.015882,0.0121022,-0.0125837,-0.134989,-18494.1
-18937.3,0.787341,0.457801,3,7,0,18946.2,-0.0129942,0.159885,0.11538,0.073042,0.108399,0.0280697,-0.0364819,-0.0529104,0.0782856,-0.0190575,-0.0128429,-0.0209157,-0.0954166,0.967059,0.155024,0.112214,0.0205111,0.117354,0.165159,-0.0319329,-0.134037,0.0787017,-0.018081,0.00318236,-0.013593,-0.121753,-18496.1
-18937.5,0.865762,0.457801,3,7,0,18945.2,-0.0198396,0.165585,0.137606,0.0668293,0.0968379,0.0410394,-0.0457641,-0.0412261,0.0756344,-0.0173977,-0.00388991,-0.0184961,-0.104212,0.971113,0.154295,0.134885,0.00618917,0.106203,0.193322,-0.0420367,-0.125358,0.0741668,-0.0165928,0.0135962,-0.0100895,-0.132977,-18494.1
-18935.4,0.947313,0.457801,3,7,0,18945.3,-0.0150445,0.156382,0.125055,0.0680083,0.0931816,0.0314412,-0.0363307,-0.0446875,0.0755716,-0.0190387,0.000111848,-0.0244826,-0.100642,0.970682,0.148273,0.122861,0.0136436,0.100662,0.168657,-0.0329075,-0.127234,0.0741509,-0.0181577,0.0177348,-0.0169866,-0.12842,-18492.4
-18936,0.928796,0.457801,3,7,0,18943,-0.0132838,0.151296,0.127996,0.0733446,0.102748,0.0239951,-0.0368763,-0.0451164,0.0725055,-0.0123818,-0.0110548,-0.0267768,-0.094342,0.971866,0.142328,0.125106,0.0248395,0.112388,0.148516,-0.0353995,-0.124629,0.0721316,-0.0111556,0.00539707,-0.0201098,-0.120382,-18491.5
-18940.1,0.823363,0.457801,3,7,0,18946.9,-0.0132556,0.161548,0.129583,0.0779366,0.100251,0.0382232,-0.0330755,-0.0623516,0.0740427,-0.0192316,-0.0106529,-0.024871,-0.107246,0.96815,0.153472,0.128517,0.0246156,0.106123,0.19862,-0.0282148,-0.155373,0.0726006,-0.0181246,0.00762052,-0.0167685,-0.136848,-18488.2
-18935.4,1,0.457801,3,7,0,18945.7,-0.0130949,0.162383,0.133642,0.0670309,0.104409,0.0335932,-0.0395145,-0.0361298,0.0703893,-0.0187283,-0.00667282,-0.0143286,-0.0941483,0.976962,0.152753,0.128961,0.0123187,0.113269,0.162894,-0.0351886,-0.111807,0.0695843,-0.0180661,0.00879476,-0.00651004,-0.120135,-18497.4
-18935.7,0.995097,0.457801,3,7,0,18940.6,-0.0176071,0.164362,0.124138,0.0702497,0.106865,0.026006,-0.0405893,-0.0581938,0.0641568,-0.0155937,-0.00931529,-0.0273167,-0.103365,0.969325,0.158373,0.124592,0.02629,0.116932,0.170993,-0.0399118,-0.148427,0.0618244,-0.0143938,0.00863195,-0.019822,-0.131895,-18491.6
-18936.9,0.932864,0.457801,3,7,0,18944.2,-0.00701623,0.164418,0.13185,0.0713278,0.106675,0.0410568,-0.0490198,-0.0474566,0.0798419,-0.0206534,-0.00852567,-0.0256928,-0.0960803,0.967379,0.154526,0.127646,0.00961151,0.116638,0.202016,-0.0490483,-0.127858,0.0800414,-0.019626,0.00818863,-0.0187546,-0.1226,-18495
-18935.4,0.963687,0.457801,3,7,0,18944.6,-0.0158488,0.162061,0.129046,0.0656162,0.0999185,0.0229872,-0.0294255,-0.0475497,0.0709775,-0.0135084,-0.0105528,-0.0140943,-0.104514,0.977858,0.15542,0.128395,0.0186299,0.108192,0.141803,-0.0206911,-0.13392,0.0694245,-0.0126619,0.00633943,-0.00524449,-0.133361,-18493.7
-18934.7,1,0.457801,3,7,0,18937.6,-0.0116414,0.163049,0.129411,0.0679705,0.109182,0.0356242,-0.0504962,-0.0488651,0.0771732,-0.0217637,-0.00858019,-0.0272098,-0.0978042,0.967292,0.153848,0.126661,0.0102259,0.120276,0.19217,-0.051746,-0.131423,0.0769065,-0.0206982,0.00853231,-0.0202465,-0.1248,-18494.5
-18934,0.998002,0.457801,3,7,0,18939.5,-0.0202511,0.167731,0.123578,0.0616077,0.103804,0.0298679,-0.0345999,-0.0507635,0.0696361,-0.0150191,-0.00882436,-0.0178535,-0.102062,0.978607,0.162609,0.122462,0.0117081,0.112126,0.166248,-0.0286477,-0.136457,0.0680508,-0.0141193,0.00809288,-0.00959581,-0.130233,-18496.2
-18935.6,0.879235,0.457801,3,7,0,18943.3,-0.00911262,0.156048,0.137182,0.0704624,0.110297,0.0323752,-0.0468159,-0.0445194,0.0778665,-0.0196763,-0.00688922,-0.0213087,-0.101944,0.966599,0.144097,0.134009,0.0131722,0.12142,0.176852,-0.0444893,-0.128183,0.0771282,-0.0187753,0.0103909,-0.0133875,-0.130082,-18492
-18937.4,0.945071,0.457801,3,7,0,18943.4,-0.0135431,0.171859,0.135112,0.0732694,0.111361,0.0308804,-0.0313001,-0.0489759,0.0770255,-0.0168072,-0.0117865,-0.0137335,-0.107614,0.977034,0.16447,0.131961,0.0189709,0.119097,0.163793,-0.0220208,-0.137578,0.0759843,-0.0159884,0.00550313,-0.00454799,-0.137318,-18495.8
-18933.6,1,0.457801,3,7,0,18941.5,-0.0180937,0.16654,0.13502,0.0650516,0.106339,0.0359913,-0.0381729,-0.0515927,0.0732998,-0.0182852,-0.00920706,-0.0196383,-0.111497,0.974849,0.157421,0.134134,0.00996569,0.114541,0.185914,-0.0327488,-0.144659,0.0712413,-0.0173347,0.00930197,-0.01063,-0.142272,-18491.5
-18934,0.883097,0.457801,3,7,0,18940.9,-0.0182588,0.165884,0.130408,0.0682589,0.110443,0.0353023,-0.0392564,-0.0518941,0.071684,-0.01099,-0.0106905,-0.0197536,-0.111054,0.97443,0.157303,0.128831,0.014218,0.119837,0.184637,-0.0335735,-0.144829,0.0695091,-0.00989893,0.00770636,-0.0107991,-0.141707,-18492.3
-18934.5,0.928169,0.457801,3,7,0,18941.1,-0.00885695,0.162462,0.121059,0.0600087,0.106327,0.0255328,-0.0456594,-0.042586,0.0768404,-0.0157769,-0.00589262,-0.0210724,-0.0964967,0.974431,0.15611,0.118802,0.0062858,0.118407,0.157168,-0.0431786,-0.1215,0.0764129,-0.014863,0.0105682,-0.0136592,-0.123131,-18499.5
-18933.5,0.992883,0.457801,3,7,0,18937.3,-0.0181135,0.162657,0.137073,0.0744042,0.102707,0.0341736,-0.034768,-0.0531935,0.0715865,-0.0165539,-0.010934,-0.020331,-0.105215,0.972154,0.153082,0.135359,0.0224171,0.110189,0.179508,-0.0294345,-0.142234,0.0700751,-0.0155504,0.00661077,-0.0119994,-0.134256,-18488.4
-18933.4,0.927977,0.457801,3,7,0,18940.1,-0.0107261,0.164777,0.120107,0.0596376,0.106109,0.0262417,-0.0454144,-0.046887,0.0767614,-0.0179913,-0.00790755,-0.0207054,-0.0977871,0.974695,0.159203,0.118718,0.00644801,0.117881,0.16281,-0.0427186,-0.128015,0.0763763,-0.0170823,0.00864393,-0.0131321,-0.124778,-18498.9
-18932.6,0.938586,0.457801,3,7,0,18939.8,-0.0202901,0.161131,0.132581,0.0748959,0.107225,0.0340629,-0.0369338,-0.0482006,0.0754258,-0.0160319,-0.0102236,-0.0166346,-0.0979577,0.969879,0.152042,0.12848,0.0197922,0.115731,0.174627,-0.0308449,-0.129585,0.0750386,-0.0151779,0.00590375,-0.00866191,-0.124995,-18491.8
-18931.7,0.741975,0.457801,3,7,0,18943.8,-0.0072239,0.166141,0.129817,0.0638483,0.104888,0.0275647,-0.0451108,-0.0500272,0.0718512,-0.0181492,-0.00963721,-0.0179323,-0.104391,0.975538,0.158392,0.129846,0.0131908,0.116461,0.168533,-0.0413894,-0.137291,0.070383,-0.0172713,0.00761404,-0.00945538,-0.133205,-18494.3
-18932.7,0.844837,0.457801,3,7,0,18938.4,-0.00966214,0.163586,0.129397,0.0655785,0.10432,0.0360044,-0.0365755,-0.0530775,0.0781604,-0.0194029,-0.00909616,-0.0137137,-0.0991857,0.967769,0.156181,0.126786,0.00860784,0.112281,0.184175,-0.028668,-0.135809,0.0779272,-0.0187068,0.00699902,-0.00534684,-0.126562,-18492.9
-18934.9,0.863469,0.457801,3,7,0,18940.7,-0.0196652,0.162777,0.125616,0.0731298,0.104619,0.0226905,-0.0470219,-0.0434317,0.0716693,-0.016522,-0.0104521,-0.0273606,-0.103361,0.977213,0.154573,0.12464,0.024451,0.117085,0.152943,-0.047954,-0.12968,0.0702913,-0.015315,0.00745655,-0.0198704,-0.13189,-18495.3
-18934.1,0.980995,0.457801,3,7,0,18940.9,-0.0120625,0.167319,0.117266,0.0688612,0.101564,0.0280054,-0.0379203,-0.0468373,0.0738801,-0.0163119,-0.00445523,-0.0251956,-0.0990546,0.976603,0.162859,0.114863,0.017201,0.110519,0.162658,-0.0353217,-0.129364,0.0727384,-0.0152926,0.0128202,-0.0179211,-0.126395,-18497.7
-18936.3,0.903434,0.457801,3,7,0,18941.8,-0.0176798,0.158366,0.142601,0.0640279,0.10601,0.0332955,-0.0395621,-0.0504521,0.0805326,-0.0185443,-0.0122144,-0.0137919,-0.101886,0.968499,0.147151,0.140639,0.00655086,0.115523,0.176991,-0.0320737,-0.134736,0.0805236,-0.0177665,0.00418672,-0.00516953,-0.130008,-18490.9
-18936.7,0.956095,0.457801,3,7,0,18942.7,-0.0119941,0.16377,0.119452,0.0731003,0.104961,0.0281981,-0.0424602,-0.0387944,0.0703675,-0.0209608,-0.0121814,-0.0264611,-0.0988522,0.97854,0.156728,0.11636,0.0221308,0.114782,0.156661,-0.0436764,-0.120903,0.0694861,-0.0198384,0.00489192,-0.0193253,-0.126137,-18498.5
-18938.4,0.956283,0.457801,3,7,0,18943.4,-0.0252778,0.164115,0.136904,0.0603469,0.11028,0.0331312,-0.034808,-0.0556129,0.0756172,-0.0126054,-0.00855312,-0.0133214,-0.106737,0.97017,0.155744,0.135591,0.00580473,0.119002,0.179087,-0.0250952,-0.144651,0.074208,-0.0117952,0.00868422,-0.00418245,-0.136198,-18493
-18939.4,0.88733,0.457801,3,7,0,18949.8,-0.00196952,0.154582,0.128212,0.0732143,0.102087,0.0347458,-0.0447792,-0.0479059,0.0789359,-0.0149354,-0.00706529,-0.0287461,-0.0893826,0.971479,0.14512,0.12383,0.0158749,0.111977,0.184155,-0.0449355,-0.123438,0.0795164,-0.013778,0.0089501,-0.0227471,-0.114054,-18494.6
-18939,0.981123,0.457801,3,7,0,18947.4,-0.00967771,0.167002,0.122848,0.0683678,0.105119,0.0296018,-0.0446631,-0.0516132,0.0800796,-0.0133367,-0.00165043,-0.0254399,-0.088066,0.965512,0.161967,0.119036,0.0128174,0.116169,0.176333,-0.0425111,-0.125772,0.0805042,-0.0123585,0.0140662,-0.0192582,-0.112374,-18499.1
-18936.4,0.985307,0.457801,3,7,0,18947.2,-0.0147967,0.162584,0.132525,0.0692742,0.104592,0.0346298,-0.0391916,-0.0564283,0.0855842,-0.0116484,-0.0140796,-0.0156692,-0.0953797,0.968647,0.154628,0.129455,0.0100256,0.114422,0.185171,-0.0308871,-0.136785,0.0868589,-0.0106995,0.00142408,-0.00785678,-0.121706,-18493.3
-18931.7,1,0.457801,3,7,0,18939.3,-0.010113,0.159516,0.128427,0.0693476,0.103501,0.0310951,-0.0405581,-0.0537364,0.0675665,-0.0186392,-0.00793922,-0.0167143,-0.0963669,0.974143,0.15162,0.126979,0.0203667,0.112981,0.176339,-0.0363129,-0.135833,0.066302,-0.0178698,0.00803562,-0.00890406,-0.122966,-18492
-18931,0.984926,0.457801,3,7,0,18934.7,-0.0157656,0.166276,0.129466,0.0654336,0.102564,0.0295258,-0.0408338,-0.042786,0.0807726,-0.0162409,-0.0094991,-0.0227798,-0.104873,0.970607,0.158281,0.127384,0.00857663,0.112593,0.163595,-0.0370588,-0.128364,0.0802208,-0.0151829,0.00826565,-0.0147117,-0.133819,-18493.9
-18930.6,0.88276,0.457801,3,7,0,18937.3,-0.015305,0.159175,0.129307,0.0696114,0.104431,0.0299145,-0.0351198,-0.0531814,0.0732149,-0.0161494,-0.00916515,-0.0176745,-0.0974995,0.974312,0.15162,0.127076,0.0185942,0.112887,0.168895,-0.0289715,-0.135595,0.072539,-0.0152853,0.00702418,-0.00984423,-0.124411,-18491.3
-18933.3,0.656158,0.457801,3,7,0,18940.7,-0.0115655,0.163509,0.131783,0.0699517,0.102549,0.030836,-0.0363564,-0.0532505,0.0745831,-0.0239635,-0.00736036,-0.01535,-0.0940283,0.977062,0.156345,0.129377,0.0178197,0.110547,0.172184,-0.0304305,-0.132612,0.0743809,-0.0233386,0.00815507,-0.00763914,-0.119982,-18494.2
-18936.1,0.871363,0.457801,3,7,0,18941.2,-0.0196631,0.161505,0.12803,0.0636864,0.104011,0.027969,-0.0446797,-0.0415286,0.0710007,-0.0110801,-0.00879088,-0.0302823,-0.109339,0.967977,0.15227,0.127361,0.0119964,0.115254,0.162887,-0.045281,-0.132012,0.0687385,-0.00970277,0.0103572,-0.0224848,-0.139519,-18492.6
-18934.2,0.920734,0.457801,3,7,0,18943.4,-0.0205642,0.163839,0.133915,0.0645683,0.102485,0.0274437,-0.0406492,-0.0422147,0.0677345,-0.0175249,-0.00913218,-0.0290264,-0.107203,0.970222,0.154514,0.133419,0.015463,0.111978,0.158838,-0.041339,-0.131643,0.0654254,-0.016289,0.00956328,-0.0213188,-0.136793,-18491.2
-18938.7,0.849038,0.457801,3,7,0,18944.3,-0.0101911,0.166571,0.125957,0.0735618,0.101198,0.0404938,-0.0330549,-0.0570941,0.0827461,-0.0202209,-0.0074717,-0.0278721,-0.107052,0.972356,0.159812,0.123315,0.0134165,0.106577,0.200244,-0.0283656,-0.147891,0.0820745,-0.0190925,0.0111583,-0.0200707,-0.1366,-18492.6
-18932,0.992817,0.457801,3,7,0,18941.9,-0.0126884,0.160171,0.129409,0.0603858,0.105794,0.028809,-0.0439288,-0.049242,0.0683152,-0.0133974,-0.00906985,-0.0140787,-0.101129,0.973431,0.15174,0.128883,0.0105754,0.11739,0.168443,-0.0386632,-0.133521,0.0666865,-0.0125898,0.00735687,-0.00555696,-0.129042,-18493.6
-18932.9,0.966346,0.457801,3,7,0,18936.4,-0.0212974,0.162592,0.1247,0.0716269,0.100309,0.0269315,-0.0422115,-0.0439552,0.0790984,-0.0199502,-0.00822968,-0.0236732,-0.106185,0.972463,0.154662,0.123274,0.0173431,0.110655,0.160459,-0.0395112,-0.131062,0.0781686,-0.0189386,0.00986301,-0.0155614,-0.135493,-18493.8
-18934.4,0.928597,0.457801,3,7,0,18938.6,-0.0173629,0.162296,0.124718,0.0752268,0.104084,0.0291452,-0.0408299,-0.0384103,0.071675,-0.0181008,-0.0125059,-0.0137619,-0.104753,0.973495,0.15349,0.121854,0.0228249,0.114377,0.155443,-0.0356975,-0.123141,0.0703834,-0.0173002,0.00432121,-0.00485754,-0.133666,-18495.5
-18933.1,0.943611,0.457801,3,7,0,18939.3,-0.0135701,0.162651,0.12432,0.0664969,0.0988963,0.0293717,-0.0427722,-0.043167,0.0771699,-0.0176493,-0.0115987,-0.0174228,-0.108456,0.977154,0.154398,0.123633,0.0117133,0.109597,0.163947,-0.0378552,-0.131559,0.0760423,-0.0167283,0.00615761,-0.00850217,-0.138392,-18494.9
-18936.1,0.924822,0.457801,3,7,0,18939.6,-0.0137934,0.161069,0.118432,0.0653338,0.105168,0.0285262,-0.0440337,-0.0519433,0.0739522,-0.0229589,-0.00667327,-0.0133831,-0.1057,0.979301,0.154638,0.118226,0.0132512,0.116119,0.172329,-0.0380724,-0.139644,0.0724416,-0.022344,0.0104798,-0.00435104,-0.134874,-18497.8
-18934.9,0.873249,0.457801,3,7,0,18947.4,-0.0107541,0.164335,0.135024,0.0631614,0.0987082,0.0331386,-0.0376832,-0.0476953,0.0748007,-0.0190569,-0.0218278,-0.0248341,-0.0998662,0.971429,0.155487,0.134102,0.00979378,0.10681,0.171474,-0.0362211,-0.132937,0.0750391,-0.0177815,-0.0051002,-0.0174466,-0.127431,-18491.1
-18936.6,0.783809,0.457801,3,7,0,18944.9,-0.0122956,0.161522,0.131661,0.0648887,0.105084,0.0265948,-0.0364941,-0.0575236,0.085876,-0.0079086,-0.0110177,-0.0227826,-0.0993307,0.976137,0.154675,0.130099,0.00950771,0.115358,0.167518,-0.0293213,-0.141563,0.0864794,-0.00671798,0.00584202,-0.0152544,-0.126747,-18493.8
-18935.3,0.991119,0.457801,3,7,0,18941.3,-0.0173388,0.164886,0.125689,0.06803,0.106096,0.0328714,-0.046138,-0.0408748,0.0670342,-0.0267787,-0.00635813,-0.0163362,-0.10253,0.968898,0.156286,0.12352,0.0156141,0.116173,0.172827,-0.0444644,-0.124854,0.0650669,-0.0261493,0.0105855,-0.00789035,-0.13083,-18496.6
-18942.9,0.69797,0.457801,3,7,0,18949.7,-0.0170399,0.156153,0.128421,0.0747641,0.10383,0.0128028,-0.0410602,-0.0456438,0.0641307,-0.0136051,-0.00305299,-0.022517,-0.110606,0.96951,0.147443,0.12951,0.0349583,0.116455,0.128472,-0.0383387,-0.137206,0.0605805,-0.0126048,0.0158042,-0.0138661,-0.141134,-18492.9
-18940.8,0.971379,0.457801,3,7,0,18955.6,-0.0152759,0.163248,0.133542,0.0619925,0.113602,0.044781,-0.037239,-0.0542173,0.0846975,-0.0184906,-0.00387192,-0.0238523,-0.0941473,0.974182,0.155005,0.127825,-0.00329837,0.120064,0.209405,-0.0322893,-0.133318,0.0852721,-0.0175773,0.0125525,-0.0169292,-0.120133,-18497.4
-18935.5,0.996338,0.457801,3,7,0,18945.8,-0.00679661,0.159752,0.128498,0.074211,0.0945684,0.0272464,-0.0445748,-0.0445745,0.0715974,-0.0170791,-0.00656283,-0.0232064,-0.107902,0.970565,0.150099,0.128402,0.0238052,0.105511,0.163697,-0.0426917,-0.13361,0.0694787,-0.0160601,0.0118126,-0.0148835,-0.137685,-18491.2
-18936.2,0.960971,0.457801,3,7,0,18939.3,-0.0157663,0.165159,0.13186,0.0557545,0.113335,0.031897,-0.0355998,-0.05188,0.0768185,-0.0174029,-0.0118053,-0.0201006,-0.0913127,0.973488,0.158935,0.128502,0.00100884,0.121638,0.171956,-0.0308901,-0.129524,0.0773858,-0.0164615,0.00355612,-0.0131008,-0.116516,-18497.3
-18934.4,1,0.457801,3,7,0,18940.3,-0.016503,0.158229,0.131984,0.0736823,0.0991142,0.0257549,-0.0397459,-0.0475641,0.0729971,-0.0174305,-0.00798697,-0.0118803,-0.109506,0.971595,0.148393,0.131787,0.0236177,0.109739,0.157416,-0.0319056,-0.137082,0.0710308,-0.0167382,0.00956639,-0.00233636,-0.139732,-18490.7
-18936.3,0.773585,0.457801,3,7,0,18944.9,-0.0111827,0.167088,0.128158,0.0596413,0.109222,0.0345849,-0.0414252,-0.047865,0.0793889,-0.0120223,-0.00907826,-0.0290461,-0.0898383,0.973482,0.160752,0.123843,0.00155004,0.118639,0.180626,-0.0406775,-0.123866,0.0800913,-0.0107731,0.00695972,-0.0230309,-0.114635,-18498.4
-18942.6,0.814828,0.457801,3,7,0,18949.4,-0.00892838,0.165063,0.127627,0.0702248,0.107053,0.0322143,-0.039913,-0.0460383,0.0580162,-0.027453,-0.00411477,-0.00868966,-0.109331,0.971457,0.156589,0.126846,0.023586,0.115658,0.171317,-0.0342596,-0.136152,0.0541998,-0.0270839,0.0132683,0.00113727,-0.139508,-18496.7
-18944.9,0.962012,0.457801,3,7,0,18953.1,-0.0105818,0.16552,0.127993,0.0679346,0.106246,0.0373203,-0.0419303,-0.0509641,0.0569969,-0.0280126,-0.00470183,-0.0140472,-0.115441,0.97002,0.15645,0.128601,0.0199338,0.114282,0.191515,-0.0382272,-0.147735,0.0524785,-0.0274497,0.0140763,-0.00412919,-0.147304,-18494.7
-18949,0.897996,0.457801,3,7,0,18953.8,-0.0230987,0.165612,0.130895,0.0715415,0.101089,0.0262572,-0.036513,-0.0496631,0.0917716,-0.00396123,-0.0149053,-0.0260574,-0.0866839,0.978245,0.159585,0.126235,0.0130739,0.111571,0.15694,-0.0311458,-0.122359,0.0945604,-0.00259105,0.000166628,-0.0200683,-0.11061,-18501.3
-18947,1,0.457801,3,7,0,18958.1,-0.0080322,0.162028,0.128316,0.0623504,0.108786,0.0364661,-0.0436895,-0.0497419,0.0566962,-0.0281777,-0.00126672,-0.0155843,-0.115705,0.96973,0.152411,0.129082,0.0140538,0.11735,0.190723,-0.0408642,-0.146283,0.0518517,-0.027629,0.0178162,-0.00578513,-0.147641,-18495.7
-18936.7,0.995222,0.457801,3,7,0,18953.8,-0.0141241,0.163691,0.13795,0.0744152,0.0984276,0.0311113,-0.0469276,-0.0484391,0.0757626,-0.00759707,-0.0121496,-0.0228918,-0.0931021,0.973824,0.153668,0.13547,0.0207597,0.110537,0.175424,-0.0448353,-0.12689,0.0759245,-0.00640388,0.00372371,-0.0159802,-0.1188,-18493
-18937.9,0.860837,0.457801,3,7,0,18947.1,-0.0134363,0.159578,0.119762,0.0598928,0.111183,0.0290539,-0.0331548,-0.0456518,0.0724422,-0.0275851,-0.00695207,-0.018452,-0.108367,0.96956,0.153248,0.118083,0.0076357,0.118234,0.159847,-0.0280456,-0.134949,0.0705488,-0.0268676,0.0110541,-0.00963679,-0.138279,-18496.4
-18937.5,0.761544,0.457801,3,7,0,18953,-0.011877,0.161171,0.139179,0.0737408,0.0981245,0.0286045,-0.0470232,-0.0457684,0.0758584,-0.00716557,-0.0102956,-0.022854,-0.0926836,0.973717,0.150584,0.13661,0.0207174,0.110654,0.167183,-0.0449827,-0.123058,0.0759272,-0.00600132,0.00557845,-0.0159796,-0.118266,-18493.3
-18939.5,0.91002,0.457801,3,7,0,18947.9,-0.0179198,0.164797,0.134849,0.0654367,0.105359,0.0355915,-0.0570454,-0.0543324,0.0687612,-0.0150385,-0.00488982,-0.024978,-0.10715,0.974342,0.154096,0.135537,0.0120068,0.118874,0.203653,-0.0578259,-0.145277,0.0662363,-0.0139654,0.0135908,-0.016895,-0.136725,-18494
-18938.4,0.997063,0.457801,3,7,0,18943.7,-0.0117784,0.16151,0.125615,0.0662112,0.103457,0.0236239,-0.0243568,-0.0412824,0.0781075,-0.0182816,-0.0126443,-0.0146909,-0.0960545,0.970483,0.155974,0.121741,0.0147854,0.109859,0.132102,-0.0155921,-0.119455,0.0784374,-0.017488,0.00292797,-0.00672083,-0.122567,-18496.9
