# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19283.4,0.848639,0.59369,3,7,0,19286.8,-0.0206539,0.176872,0.122416,0.0601208,0.0945827,0.0245879,-0.0352604,-0.0506008,0.981265,0.183013,0.114352,0.0502456,0.10391,0.133616,-0.0386123,-0.0615054,-18590.9
-19291.3,0.522992,0.59369,2,3,0,19293.1,-0.0277475,0.178205,0.128034,0.054956,0.0934451,0.0258338,-0.0301477,-0.0447111,0.97085,0.183705,0.119221,0.0437143,0.100969,0.126828,-0.0328919,-0.0543465,-18595.7
-19285.6,1,0.59369,3,7,0,19294.2,-0.0234263,0.173513,0.133654,0.0685168,0.0984845,0.0357643,-0.0345309,-0.048593,0.973639,0.175324,0.122742,0.0528814,0.105905,0.157013,-0.0378942,-0.059065,-18583.5
-19284.2,0.971362,0.59369,3,7,0,19289.5,-0.0135415,0.180507,0.124138,0.0680941,0.0990009,0.0232365,-0.0304941,-0.0507425,0.986162,0.187219,0.114665,0.059228,0.10722,0.127004,-0.0328059,-0.0616777,-18593.2
-19283.7,0.703429,0.59369,3,7,0,19292.6,-0.0167718,0.16911,0.132581,0.0729012,0.096853,0.0262366,-0.038875,-0.0451756,0.979096,0.170106,0.122598,0.0614092,0.107009,0.134842,-0.0434628,-0.0549111,-18580.1
-19283.2,0.912935,0.59369,3,7,0,19286.9,-0.0180555,0.180371,0.122633,0.0618026,0.100278,0.0306395,-0.0301507,-0.0511763,0.981903,0.187118,0.112616,0.049057,0.10726,0.144344,-0.0323519,-0.0622049,-18592.3
-19285.9,0.720077,0.59369,3,7,0,19289.4,-0.015439,0.173804,0.132791,0.0600457,0.105928,0.0326421,-0.0286219,-0.0543263,0.976702,0.177743,0.122438,0.0465074,0.112297,0.150931,-0.0302284,-0.0660338,-18582.9
-19284.4,1,0.59369,3,7,0,19288,-0.0200432,0.176624,0.126854,0.0595121,0.0948995,0.024916,-0.0270035,-0.0519618,0.977608,0.182875,0.118301,0.0501825,0.101723,0.129452,-0.0284597,-0.0631597,-18590.9
-19283.2,0.991499,0.59369,3,7,0,19285.8,-0.0161464,0.177021,0.129685,0.074384,0.10341,0.0341325,-0.0355762,-0.0507808,0.981447,0.18018,0.118234,0.0597527,0.111536,0.156174,-0.038981,-0.0617243,-18584.8
-19283.3,0.728821,0.59369,3,7,0,19289.6,-0.0191189,0.174851,0.125884,0.0591945,0.0953724,0.0246259,-0.0303754,-0.0462288,0.979875,0.180111,0.11683,0.0488169,0.103213,0.125693,-0.0330411,-0.0561913,-18589.6
-19284.1,0.743758,0.59369,3,7,0,19289.8,-0.0182175,0.175606,0.128129,0.0719018,0.106093,0.0319253,-0.0420197,-0.0519588,0.978977,0.178555,0.117563,0.0578903,0.116568,0.157104,-0.0467155,-0.0631561,-18582.6
-19285,0.689966,0.59369,3,7,0,19291.4,-0.0217528,0.17423,0.131208,0.0649287,0.105185,0.0261431,-0.0404024,-0.0539464,0.986633,0.177574,0.122287,0.0540168,0.116083,0.14442,-0.0445822,-0.065572,-18584.1
-19286,0.956101,0.59369,3,7,0,19288.1,-0.0144752,0.172396,0.130706,0.0707522,0.0933423,0.0233782,-0.0280281,-0.0464181,0.973536,0.175999,0.120915,0.0617125,0.100631,0.121204,-0.0301714,-0.0564214,-18586.2
-19285.9,0.993089,0.59369,3,7,0,19290.3,-0.0249542,0.17332,0.121874,0.0736548,0.0961037,0.0310715,-0.0273742,-0.0537385,0.982085,0.178689,0.111347,0.0619726,0.102111,0.145762,-0.028761,-0.0653193,-18588.7
-19282.5,1,0.59369,2,3,0,19286.8,-0.021416,0.177709,0.127312,0.0723631,0.102602,0.0290745,-0.0299218,-0.0499787,0.980241,0.18253,0.116169,0.0604461,0.109807,0.139361,-0.0321743,-0.0607492,-18588.6
-19284.2,0.807786,0.59369,3,7,0,19286.9,-0.0184429,0.183518,0.127371,0.0688511,0.106148,0.0303215,-0.0313067,-0.0469537,0.977012,0.189108,0.115667,0.0553891,0.113627,0.140326,-0.0341124,-0.0570723,-18592.8
-19284.7,0.988547,0.59369,3,7,0,19286.6,-0.0169563,0.166796,0.129216,0.0658112,0.0928112,0.0256957,-0.0393076,-0.0517097,0.984711,0.168973,0.121292,0.0556225,0.103144,0.140349,-0.0434393,-0.0628533,-18580.1
-19288.7,0.78726,0.59369,3,7,0,19291.4,-0.0206762,0.188347,0.123383,0.0681046,0.107165,0.0279651,-0.036636,-0.0553678,0.974871,0.196078,0.113492,0.0567536,0.116708,0.147188,-0.0398838,-0.0672997,-18597
-19285.9,0.919132,0.59369,3,7,0,19294.3,-0.024195,0.162775,0.122983,0.0655348,0.0965096,0.0262867,-0.0343915,-0.0464084,0.981197,0.165375,0.113352,0.0542635,0.105319,0.13277,-0.0379084,-0.0564096,-18580.1
-19289.4,0.773073,0.59369,3,7,0,19293.7,-0.0163167,0.18307,0.143906,0.0763833,0.096221,0.0252425,-0.0363749,-0.0527197,0.981334,0.185428,0.134781,0.0669386,0.105836,0.138067,-0.0397891,-0.0640809,-18591.1
-19283.6,1,0.59369,2,3,0,19290.7,-0.019264,0.182715,0.13128,0.0662907,0.0973907,0.027591,-0.034612,-0.0545233,0.98542,0.188113,0.122546,0.0556561,0.10615,0.143953,-0.0374941,-0.0662733,-18592.6
-19285.4,0.813966,0.59369,3,7,0,19289.1,-0.022504,0.182248,0.135425,0.0673385,0.0972249,0.018863,-0.036981,-0.0530067,0.982417,0.18709,0.127796,0.0606775,0.108053,0.12401,-0.0405018,-0.0644299,-18593
-19286.5,0.919687,0.59369,3,7,0,19289.7,-0.0147833,0.168027,0.122928,0.0648882,0.1004,0.0410909,-0.032169,-0.049098,0.980595,0.170863,0.111158,0.0465985,0.106323,0.168074,-0.0349803,-0.0596787,-18580.4
-19286.3,1,0.59369,3,7,0,19289.2,-0.0206673,0.184163,0.130342,0.0723486,0.0973255,0.0158872,-0.0356637,-0.0480243,0.98233,0.190008,0.121787,0.0666059,0.108189,0.111202,-0.0393192,-0.0583737,-18596.9
-19288,0.856888,0.59369,3,7,0,19292.9,-0.0235863,0.176763,0.121042,0.0652612,0.104431,0.025897,-0.041529,-0.0598694,0.985825,0.182953,0.112996,0.0554246,0.115739,0.150536,-0.0454538,-0.0727715,-18588.5
-19285.3,0.988114,0.59369,3,7,0,19292,-0.0165549,0.184867,0.133908,0.0614993,0.0945369,0.0279314,-0.0287321,-0.0475974,0.977921,0.190393,0.124465,0.0499463,0.101356,0.133461,-0.0309281,-0.0578547,-18596.2
-19286.2,0.977202,0.59369,3,7,0,19288.6,-0.0218622,0.168289,0.123911,0.0744089,0.101966,0.0300244,-0.044108,-0.0511289,0.980137,0.170365,0.113863,0.0614152,0.113262,0.153461,-0.0493241,-0.0621474,-18579.3
-19285.8,0.99772,0.59369,3,7,0,19289.3,-0.0146413,0.182424,0.129307,0.0595856,0.0942709,0.0295283,-0.0253864,-0.046995,0.98349,0.188622,0.119432,0.0473047,0.0998255,0.134034,-0.0269114,-0.0571226,-18596.3
-19285,1,0.59369,3,7,0,19289.2,-0.0136172,0.177958,0.125512,0.0772299,0.103889,0.0321262,-0.0377835,-0.0537966,0.980524,0.182153,0.114565,0.0640161,0.113029,0.156165,-0.0414109,-0.0653899,-18585.6
-19283.7,1,0.59369,3,7,0,19286.9,-0.0185841,0.171782,0.1296,0.0586777,0.0953254,0.0339609,-0.0346518,-0.0463732,0.980475,0.174515,0.119815,0.0434094,0.102974,0.150735,-0.0382279,-0.0563668,-18584.2
-19283.6,0.648219,0.59369,2,3,0,19291.3,-0.0145221,0.17437,0.126881,0.0613421,0.104198,0.0247198,-0.0396651,-0.0456041,0.982112,0.178201,0.117315,0.0497538,0.115006,0.132345,-0.0443873,-0.0554319,-18585.1
-19285.2,0.691214,0.59369,3,7,0,19292.5,-0.0181612,0.177589,0.135042,0.0744592,0.0926722,0.0320485,-0.0295548,-0.0544774,0.979704,0.180966,0.125166,0.0625152,0.0991036,0.150411,-0.0313499,-0.0662175,-18587.9
-19285,0.993476,0.59369,3,7,0,19288.9,-0.0137913,0.176283,0.120667,0.0619653,0.104869,0.026165,-0.0407016,-0.0447885,0.981772,0.18132,0.11068,0.0494423,0.115768,0.135681,-0.045716,-0.0544406,-18587.9
-19286.2,0.920929,0.59369,3,7,0,19289.7,-0.023122,0.175766,0.137446,0.0747197,0.0930854,0.0329282,-0.0334282,-0.0519896,0.977984,0.177609,0.127403,0.0616701,0.100526,0.152941,-0.036268,-0.0631936,-18586.1
-19287.6,0.952395,0.59369,3,7,0,19290.2,-0.0122025,0.175342,0.118723,0.0568327,0.102261,0.0228447,-0.0343989,-0.0425169,0.980776,0.181598,0.109052,0.0459644,0.111717,0.120959,-0.0382446,-0.0516795,-18590.9
-19292.4,0.851054,0.59369,3,7,0,19297.2,-0.0120527,0.171652,0.132928,0.0790109,0.0922771,0.0414904,-0.0461025,-0.0525856,0.981568,0.171291,0.122596,0.0612098,0.102147,0.183007,-0.0516264,-0.0639179,-18580.3
-19290,0.963284,0.59369,3,7,0,19300.6,-0.0133656,0.186365,0.13397,0.0738295,0.0918878,0.018615,-0.0364704,-0.0397696,0.980179,0.190766,0.124543,0.0657255,0.102364,0.110014,-0.040994,-0.04834,-18599.7
-19283.5,0.984229,0.59369,2,3,0,19291.1,-0.015236,0.181746,0.1306,0.0725114,0.0973186,0.0251884,-0.0379795,-0.0433489,0.980007,0.185578,0.120382,0.0612552,0.107368,0.129932,-0.0425277,-0.0526907,-18591.7
-19285.9,0.832241,0.59369,2,3,0,19287.6,-0.0142032,0.18144,0.134091,0.0732598,0.0930174,0.0283188,-0.0355641,-0.0412691,0.976483,0.184288,0.123453,0.0605599,0.101731,0.133313,-0.0397661,-0.0501627,-18592.1
-19285.2,0.940385,0.59369,2,3,0,19289.2,-0.011871,0.171931,0.13113,0.0720373,0.0881467,0.0258172,-0.0347116,-0.0457382,0.980674,0.1743,0.121997,0.0616184,0.0969236,0.131264,-0.0383539,-0.0555949,-18585.4
-19284.6,0.62864,0.59369,3,7,0,19294.8,-0.0208252,0.179072,0.125249,0.0655894,0.108209,0.0324676,-0.0340559,-0.0553925,0.980621,0.184693,0.11468,0.0520218,0.116293,0.155699,-0.036745,-0.0673298,-18587.9
-19284.9,0.970045,0.59369,3,7,0,19288.3,-0.0160576,0.178729,0.132079,0.0702078,0.103843,0.0342074,-0.0428203,-0.0445275,0.977615,0.180646,0.120725,0.05388,0.114082,0.155688,-0.0483136,-0.0541233,-18585.5
-19285.6,0.87734,0.59369,3,7,0,19290,-0.0225442,0.173639,0.125636,0.0638008,0.0962153,0.0194639,-0.026148,-0.0530038,0.984466,0.179983,0.117314,0.0574694,0.103682,0.117181,-0.0273321,-0.0644262,-18590.6
-19284.9,1,0.59369,3,7,0,19288.3,-0.0104395,0.180429,0.132083,0.0640671,0.101333,0.0299387,-0.0405615,-0.0543746,0.98469,0.18452,0.123278,0.0515416,0.111595,0.153767,-0.0447396,-0.0660924,-18587.3
-19289.8,0.66249,0.59369,2,7,0,19294,-0.0114044,0.184213,0.140653,0.0687759,0.102347,0.0317326,-0.0344768,-0.057183,0.987371,0.187879,0.131053,0.0563142,0.110551,0.156077,-0.0371062,-0.0695061,-18590.8
-19284.5,1,0.59369,3,7,0,19291.9,-0.0253475,0.174039,0.127454,0.0642066,0.0953488,0.0242341,-0.0283056,-0.0444209,0.976597,0.178655,0.117606,0.0540409,0.102616,0.121434,-0.0306768,-0.0539937,-18590
-19290.6,0.644383,0.59369,2,7,0,19293.8,-0.0183763,0.173555,0.121002,0.0695163,0.0955314,0.0403963,-0.0266446,-0.0373494,0.985719,0.177119,0.107373,0.0504726,0.0996953,0.150703,-0.029252,-0.0453984,-18592
-19284.9,0.917228,0.59369,3,7,0,19295.3,-0.0191542,0.179348,0.131867,0.056749,0.0994332,0.0256216,-0.0353797,-0.056097,0.982381,0.184759,0.124281,0.0468305,0.108794,0.141516,-0.0382952,-0.0681861,-18589.6
-19285.2,0.787159,0.59369,3,7,0,19291.2,-0.0146971,0.173881,0.127313,0.0778114,0.0950963,0.0323263,-0.0359575,-0.0420831,0.978734,0.176006,0.115572,0.0632677,0.103351,0.14371,-0.0401759,-0.0511522,-18585.7
-19286.7,0.902115,0.59369,3,7,0,19290.5,-0.0188869,0.184265,0.134514,0.0548795,0.0960586,0.029898,-0.0379364,-0.0503164,0.980133,0.189034,0.126388,0.041877,0.105382,0.147685,-0.0418894,-0.0611597,-18594.1
-19285.8,0.830261,0.59369,3,7,0,19293.8,-0.0218417,0.169893,0.121014,0.0763887,0.100857,0.031324,-0.0354789,-0.0447328,0.978262,0.172928,0.109103,0.0623977,0.109285,0.143631,-0.0393713,-0.0543729,-18583.6
-19285.7,0.890573,0.59369,3,7,0,19291.1,-0.0163196,0.178487,0.133813,0.0555267,0.0973576,0.0236431,-0.031911,-0.0535523,0.983025,0.183734,0.126214,0.0464795,0.105922,0.131789,-0.0342921,-0.065093,-18590.3
-19284,0.99304,0.59369,3,7,0,19288.1,-0.0158307,0.180324,0.132321,0.0647775,0.0961496,0.019815,-0.0381532,-0.0534348,0.980841,0.185359,0.12504,0.0576146,0.107157,0.12753,-0.0418908,-0.0649501,-18590.2
-19283.9,0.76276,0.59369,3,7,0,19289.6,-0.017727,0.174756,0.128325,0.0693239,0.097877,0.0240982,-0.036668,-0.0545204,0.987446,0.179118,0.119858,0.0603665,0.107814,0.137408,-0.0399939,-0.0662697,-18586.4
-19283.8,1,0.59369,3,7,0,19285.3,-0.018952,0.17139,0.129907,0.0645841,0.0940785,0.0255949,-0.0319316,-0.0492124,0.987062,0.174944,0.120995,0.0543866,0.102227,0.132059,-0.0346821,-0.0598178,-18585.9
-19284,0.779469,0.59369,3,7,0,19290.1,-0.0146849,0.177653,0.127188,0.0699224,0.104876,0.0293452,-0.0312715,-0.043982,0.975366,0.181913,0.11525,0.0565783,0.112444,0.135108,-0.0343194,-0.0534603,-18587.7
-19284.3,0.812337,0.59369,3,7,0,19289.9,-0.01074,0.180827,0.133944,0.0732733,0.103273,0.0258741,-0.0345584,-0.0484142,0.981274,0.184583,0.12332,0.0623817,0.112372,0.133914,-0.0379427,-0.0588476,-18588.5
-19284.4,0.93619,0.59369,3,7,0,19287.9,-0.022662,0.171708,0.12147,0.0599188,0.0947556,0.0318341,-0.0358317,-0.0501016,0.979977,0.176309,0.112431,0.0463171,0.103111,0.150368,-0.0393488,-0.0608986,-18586.1
-19285.5,0.912716,0.59369,3,7,0,19289,-0.0109536,0.178527,0.123417,0.0764746,0.103864,0.0319667,-0.036199,-0.0471998,0.984136,0.182851,0.111494,0.0623389,0.112497,0.148097,-0.0400393,-0.0573715,-18588.2
-19286.3,0.910656,0.59369,3,7,0,19290,-0.0255464,0.175057,0.130814,0.0562937,0.0921784,0.0242372,-0.0314398,-0.0506269,0.9774,0.179896,0.123194,0.0468524,0.100362,0.129929,-0.0339652,-0.0615372,-18590.4
-19285.9,1,0.59369,3,7,0,19288.8,-0.00865676,0.174816,0.128224,0.0772066,0.105378,0.0291764,-0.0391146,-0.0492583,0.98191,0.177603,0.117013,0.0645358,0.115378,0.145863,-0.0434108,-0.0598736,-18582.7
-19283.4,0.999731,0.59369,3,7,0,19288,-0.0163201,0.173563,0.127205,0.0672397,0.101082,0.0281303,-0.0290011,-0.0509151,0.986965,0.178157,0.116863,0.055913,0.108132,0.137394,-0.0309763,-0.0618875,-18586.2
-19284.3,0.688296,0.59369,3,7,0,19291.7,-0.0176971,0.177184,0.130755,0.0598074,0.0995626,0.0298045,-0.0398881,-0.0407509,0.978208,0.179976,0.120605,0.0451249,0.109485,0.139531,-0.0450664,-0.0495328,-18587.9
-19284.1,0.979027,0.59369,3,7,0,19287.6,-0.0167558,0.168732,0.128741,0.0697397,0.103313,0.0221335,-0.0285135,-0.0501596,0.982622,0.172488,0.11857,0.0612437,0.111209,0.122369,-0.030447,-0.0609692,-18582
-19284.8,0.875507,0.59369,3,7,0,19289,-0.0227709,0.172508,0.119886,0.0682888,0.103181,0.0320524,-0.0409567,-0.0500253,0.979209,0.176551,0.109504,0.0540174,0.113233,0.154688,-0.0455858,-0.0608059,-18584
-19284.4,1,0.59369,3,7,0,19286.1,-0.0138728,0.178613,0.135724,0.066227,0.094503,0.0235993,-0.0282328,-0.0458073,0.982061,0.182606,0.126165,0.0567314,0.10184,0.121271,-0.0304717,-0.0556789,-18591
-19285,0.899817,0.59369,3,7,0,19288.5,-0.0220645,0.172977,0.123239,0.0676328,0.104505,0.0319657,-0.0434778,-0.0530088,0.979429,0.176526,0.113437,0.053625,0.115382,0.159338,-0.0483999,-0.0644324,-18582.4
-19286.1,0.915026,0.59369,3,7,0,19290.1,-0.0141431,0.181736,0.13391,0.0678667,0.0937904,0.0242199,-0.0248948,-0.043402,0.982315,0.186658,0.123571,0.0579869,0.0999932,0.117809,-0.0266159,-0.0527552,-18595.7
-19287.9,0.912357,0.59369,3,7,0,19291.8,-0.0114413,0.169424,0.115739,0.062068,0.099492,0.0352334,-0.0366144,-0.0529016,0.982749,0.174445,0.105897,0.046973,0.107681,0.161604,-0.0400649,-0.0643021,-18583
-19291,0.817379,0.59369,3,7,0,19296.4,-0.012547,0.168995,0.1152,0.059952,0.100756,0.033169,-0.025851,-0.0568851,0.977538,0.175839,0.105288,0.0470637,0.106112,0.15257,-0.0266447,-0.0691441,-18584.9
-19283.7,1,0.59369,2,3,0,19292.4,-0.021868,0.178347,0.124314,0.0713303,0.103739,0.0324908,-0.0339566,-0.054468,0.982029,0.183605,0.113609,0.0580882,0.111678,0.154768,-0.0367021,-0.066206,-18588.2
-19285.5,0.830498,0.59369,3,7,0,19289.1,-0.0255844,0.167538,0.134123,0.0740521,0.099864,0.0276026,-0.0319002,-0.0503496,0.978823,0.168972,0.123645,0.0630282,0.107832,0.137813,-0.0345483,-0.0612002,-18580.1
-19284.5,1,0.59369,3,7,0,19287.5,-0.0110717,0.181367,0.123033,0.0598568,0.0998178,0.027489,-0.0370402,-0.0477375,0.982706,0.187571,0.113771,0.0476299,0.109319,0.138878,-0.0410167,-0.0580251,-18592.4
-19285,0.794314,0.59369,3,7,0,19290.3,-0.019699,0.175127,0.132116,0.0689012,0.100586,0.0315543,-0.0437068,-0.0498734,0.974345,0.177043,0.122412,0.0548585,0.111478,0.15547,-0.0489419,-0.0606212,-18582.6
-19285.7,0.851508,0.59369,3,7,0,19290.7,-0.0192385,0.181725,0.129404,0.0675107,0.099292,0.0257107,-0.0354564,-0.0625005,0.979065,0.188034,0.121729,0.058982,0.108714,0.148086,-0.03785,-0.0759696,-18590.3
-19285.5,0.687912,0.59369,3,7,0,19295.1,-0.0120401,0.171699,0.126444,0.0639111,0.0970062,0.0285989,-0.0277112,-0.0399465,0.984132,0.175349,0.115185,0.0507773,0.103407,0.126702,-0.0303304,-0.0485551,-18587.5
-19286.8,0.765246,0.59369,3,7,0,19292.8,-0.0137784,0.16993,0.125776,0.0649578,0.106401,0.0288783,-0.0352445,-0.0611151,0.984083,0.174447,0.116834,0.054116,0.115415,0.153909,-0.0377088,-0.0742856,-18579.8
-19283.3,1,0.59369,2,3,0,19288.6,-0.0198287,0.173571,0.124319,0.0688782,0.0945259,0.02541,-0.033451,-0.0531826,0.975809,0.178589,0.115605,0.0594492,0.103203,0.136692,-0.0361954,-0.0646436,-18586.2
-19288.1,0.661154,0.59369,2,3,0,19290.5,-0.0243414,0.177581,0.128787,0.0733025,0.106277,0.0253791,-0.0203127,-0.0483161,0.982767,0.183241,0.116584,0.0633653,0.11126,0.12186,-0.0206321,-0.0587284,-18592.7
-19289.8,0.930122,0.59369,3,7,0,19293.2,-0.0121502,0.17248,0.128626,0.0630493,0.0908153,0.0307888,-0.0493466,-0.0502817,0.987493,0.174366,0.12117,0.0494873,0.10329,0.158376,-0.055764,-0.0611176,-18584.4
-19285.1,0.970022,0.59369,2,7,0,19292,-0.00752373,0.172713,0.129067,0.0652354,0.0935218,0.0336562,-0.0395638,-0.0533793,0.980216,0.175507,0.120327,0.0512939,0.102706,0.160654,-0.0436104,-0.0648827,-18581.6
-19285,0.738638,0.59369,3,7,0,19291.4,-0.0288727,0.180276,0.126512,0.0671327,0.101655,0.0230779,-0.030105,-0.0441616,0.980579,0.186005,0.115927,0.0570974,0.109788,0.119861,-0.0328862,-0.0536786,-18595.2
-19284.6,0.901238,0.59369,3,7,0,19289.2,-0.0123762,0.173798,0.13104,0.0667985,0.0975811,0.0364717,-0.039401,-0.056291,0.979109,0.176383,0.121734,0.0517524,0.106393,0.169929,-0.0431677,-0.0684219,-18580.8
-19284.9,0.969884,0.59369,3,7,0,19287.9,-0.0203902,0.175404,0.126969,0.065868,0.0995395,0.0190413,-0.0323183,-0.0394783,0.983918,0.179873,0.116818,0.0570126,0.108882,0.107566,-0.0359707,-0.047986,-18591.5
-19284.8,0.994015,0.59369,3,7,0,19288.3,-0.0175759,0.178028,0.128085,0.0706151,0.101168,0.0315609,-0.0270847,-0.0403745,0.984633,0.182059,0.11539,0.0561058,0.107015,0.133519,-0.0295327,-0.0490753,-18591.6
-19282.9,0.952235,0.59369,3,7,0,19287.6,-0.0202663,0.174071,0.129559,0.0668984,0.0991802,0.024859,-0.0381391,-0.0566441,0.978433,0.178177,0.121488,0.0576494,0.109486,0.14238,-0.0416038,-0.0688511,-18583.5
-19282.9,0.854428,0.59369,2,7,0,19286.3,-0.016829,0.175013,0.128515,0.0606198,0.0972581,0.0278987,-0.039693,-0.0478503,0.984364,0.178604,0.11974,0.0482243,0.10743,0.141952,-0.0442324,-0.0581622,-18586.2
-19285.6,0.840691,0.59369,3,7,0,19287.3,-0.0224901,0.172828,0.133149,0.0637663,0.0929793,0.0216803,-0.0330904,-0.0404175,0.977131,0.175501,0.123876,0.0540378,0.101991,0.115198,-0.0368304,-0.0491276,-18588.4
-19289.7,0.775247,0.59369,3,7,0,19292.9,-0.0153306,0.18109,0.12514,0.0707652,0.109064,0.0353156,-0.038152,-0.0607037,0.98665,0.186636,0.114721,0.0565237,0.117991,0.170644,-0.0412782,-0.0737855,-18588.7
-19284.8,1,0.59369,3,7,0,19292.2,-0.0201819,0.171417,0.122685,0.061421,0.0948348,0.0245635,-0.0279913,-0.0474456,0.976628,0.176873,0.11343,0.0515381,0.101969,0.124937,-0.0300404,-0.0576703,-18587.9
-19283.9,0.93551,0.59369,3,7,0,19288.5,-0.0173753,0.173303,0.123929,0.0621545,0.0950988,0.0249352,-0.0378028,-0.0441514,0.976181,0.177473,0.11493,0.0509328,0.10509,0.130001,-0.0422454,-0.0536661,-18586.8
-19285.4,0.701244,0.59369,3,7,0,19292.1,-0.0210977,0.175232,0.137436,0.0732131,0.101496,0.0342314,-0.0313403,-0.0543862,0.980185,0.177401,0.126527,0.0594684,0.108323,0.156739,-0.0335283,-0.0661066,-18583.6
-19284.1,1,0.59369,3,7,0,19287.6,-0.0218818,0.171755,0.1202,0.0650097,0.0956363,0.0335917,-0.0333729,-0.0457531,0.981844,0.176035,0.109558,0.050112,0.102962,0.148298,-0.0367252,-0.055613,-18587
-19284,0.962053,0.59369,3,7,0,19286.9,-0.0180348,0.17556,0.126703,0.0735446,0.0968637,0.0366782,-0.0377632,-0.0517028,0.98324,0.178668,0.116035,0.0580375,0.105096,0.164647,-0.0415623,-0.062845,-18585.3
-19283.9,0.75356,0.59369,3,7,0,19290.9,-0.0185152,0.176224,0.125883,0.0602812,0.10287,0.0200156,-0.0322168,-0.0475101,0.978516,0.182032,0.116791,0.0518548,0.112176,0.117657,-0.035172,-0.0577487,-18589.3
-19284.6,0.957064,0.59369,3,7,0,19287,-0.020458,0.179365,0.128007,0.0775269,0.0976059,0.0301378,-0.0317173,-0.0462898,0.984729,0.183454,0.116508,0.0648597,0.105032,0.139558,-0.0346674,-0.0562653,-18591.7
-19284.1,0.850966,0.59369,2,7,0,19289.4,-0.00702548,0.179656,0.126267,0.0680009,0.102672,0.0279275,-0.0379305,-0.0487272,0.980424,0.184431,0.116148,0.0557761,0.112446,0.141545,-0.0420159,-0.059228,-18587.8
-19286.3,0.907832,0.59369,2,3,0,19287,-0.00603675,0.178831,0.124772,0.0698058,0.105777,0.0270078,-0.0412999,-0.0500334,0.982051,0.183484,0.1147,0.0579072,0.116788,0.143254,-0.0460024,-0.0608158,-18586.7
-19284.5,0.928287,0.59369,3,7,0,19290.1,-0.027573,0.174346,0.132902,0.0658636,0.0940327,0.0282869,-0.0317877,-0.0431796,0.981241,0.17705,0.122728,0.0534054,0.101661,0.132255,-0.0350144,-0.0524849,-18589.2
-19284.4,0.79019,0.59369,3,7,0,19290.6,-0.0139305,0.180418,0.127078,0.0670143,0.104028,0.032441,-0.0396316,-0.0557696,0.984206,0.185309,0.117423,0.0534746,0.113691,0.16024,-0.0434918,-0.0677881,-18587.5
-19284.5,0.93494,0.59369,3,7,0,19288.6,-0.0122314,0.173227,0.129226,0.0754103,0.0996206,0.0251215,-0.0326855,-0.0417517,0.979704,0.175956,0.117804,0.064226,0.108136,0.124187,-0.036226,-0.0507493,-18585.3
-19284.6,0.613095,0.59369,3,7,0,19293.8,-0.0229718,0.175343,0.131814,0.0742044,0.0902145,0.0261998,-0.0362494,-0.04734,0.98274,0.17807,0.122558,0.0637087,0.0994537,0.134895,-0.0400887,-0.0575419,-18588.8
-19289.3,0.711777,0.59369,3,7,0,19292.7,-0.0284068,0.16518,0.127946,0.0641902,0.0991438,0.025838,-0.0364011,-0.061864,0.981302,0.168617,0.12054,0.0553245,0.108819,0.148472,-0.039052,-0.0751959,-18579.6
-19287.2,0.902985,0.59369,3,7,0,19296.1,-0.00940896,0.181782,0.128572,0.0667108,0.0979088,0.0305253,-0.0317728,-0.035396,0.980364,0.185787,0.116458,0.0516646,0.105204,0.129772,-0.0356507,-0.043024,-18594.6
-19287.5,0.995188,0.59369,3,7,0,19290.1,-0.0256921,0.17076,0.126687,0.0676184,0.100825,0.0264942,-0.0374216,-0.0634566,0.981581,0.175298,0.118987,0.058641,0.110755,0.152337,-0.0401587,-0.0771317,-18582.5
