# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19253.7,0.740445,0.61284,3,7,0,19258.1,-0.0182391,0.167668,0.12955,0.0624879,0.0974936,0.029255,-0.0338414,-0.04593,0.97784,0.168015,0.119327,0.04946,0.105652,0.144924,-0.0371743,-0.0563729,-56139.9
-19255.7,0.834729,0.61284,2,7,0,19258,-0.022075,0.162808,0.126557,0.0594764,0.0965668,0.0250957,-0.0334723,-0.048588,0.980277,0.163644,0.11755,0.0489415,0.105299,0.137552,-0.0364968,-0.0596352,-56141.9
-19257.6,0.831644,0.61284,3,7,0,19260.8,-0.0172257,0.163855,0.118816,0.0586604,0.0991491,0.0308222,-0.0369002,-0.0567292,0.979376,0.166059,0.110123,0.0461544,0.108062,0.162554,-0.039962,-0.0696275,-56143.8
-19254.5,0.96519,0.61284,2,3,0,19260,-0.021169,0.168325,0.138819,0.0683009,0.10035,0.0359134,-0.0348956,-0.0475404,0.97714,0.166292,0.127283,0.0521489,0.107801,0.163348,-0.0383168,-0.0583494,-56140.6
-19256.8,0.836937,0.61284,3,7,0,19259.5,-0.00952221,0.163799,0.130095,0.0716505,0.104466,0.0406811,-0.0362967,-0.0594564,0.976719,0.162739,0.11878,0.0547946,0.111724,0.188535,-0.0389937,-0.0729748,-56143
-19257.4,0.986392,0.61284,3,7,0,19259.2,-0.0242372,0.166495,0.135191,0.0593952,0.0969889,0.0235123,-0.0330943,-0.044032,0.983189,0.166272,0.125799,0.0489214,0.105858,0.128615,-0.0364297,-0.0540434,-56143.6
-19257.4,0.915332,0.61284,2,3,0,19261.3,-0.0233971,0.171398,0.133735,0.064556,0.0986134,0.0269845,-0.0347271,-0.0427961,0.974015,0.171404,0.123211,0.0521271,0.107425,0.136839,-0.0385205,-0.0525265,-56143.6
-19257.3,0.724484,0.61284,3,7,0,19265.8,-0.015406,0.160795,0.133303,0.0710052,0.0936795,0.0429815,-0.0303937,-0.0573457,0.982574,0.158911,0.122246,0.0536295,0.0984915,0.18723,-0.0320013,-0.0703841,-56143.5
-19255.2,0.966771,0.61284,3,7,0,19259.7,-0.0176387,0.160625,0.13313,0.0587299,0.106585,0.0262039,-0.0365652,-0.0499086,0.979376,0.159693,0.123364,0.047027,0.116338,0.143988,-0.0401421,-0.0612561,-56141.3
-19257.9,0.852395,0.61284,3,7,0,19260.1,-0.0213024,0.161185,0.132082,0.0540841,0.111399,0.0333078,-0.0357368,-0.0496702,0.979953,0.160187,0.121058,0.0383399,0.119858,0.160051,-0.0391559,-0.0609635,-56144.1
-19256.3,0.710033,0.61284,3,7,0,19266.6,-0.0205107,0.161801,0.132862,0.0725639,0.106668,0.0239588,-0.0343774,-0.0518418,0.97715,0.160964,0.122278,0.0629364,0.116162,0.139011,-0.0373167,-0.0636289,-56142.4
-19255.3,1,0.61284,3,7,0,19258.3,-0.0210532,0.167399,0.132062,0.0595894,0.0918759,0.0343989,-0.035864,-0.0494659,0.983098,0.167042,0.122758,0.0446521,0.0996379,0.162535,-0.039328,-0.0607127,-56141.4
-19254.5,0.974206,0.61284,3,7,0,19258,-0.0149999,0.167952,0.133549,0.0714061,0.104393,0.0302827,-0.0275541,-0.0494292,0.980279,0.167997,0.12155,0.0586933,0.110737,0.146279,-0.0292318,-0.0606678,-56140.7
-19257.8,0.785536,0.61284,3,7,0,19260.1,-0.0182856,0.161591,0.13429,0.0552615,0.101176,0.0448509,-0.0385078,-0.0512719,0.979523,0.159027,0.12334,0.0344563,0.108251,0.191445,-0.0423856,-0.0629294,-56144
-19254.4,0.907194,0.61284,2,3,0,19261.6,-0.0214787,0.161113,0.133868,0.0663614,0.099573,0.0240823,-0.035964,-0.050489,0.978403,0.160036,0.124617,0.0565677,0.109307,0.139081,-0.0393614,-0.0619685,-56140.6
-19255.4,0.645774,0.61284,3,7,0,19261.3,-0.00958896,0.170211,0.131404,0.0651077,0.0999643,0.0433106,-0.034306,-0.0525155,0.981776,0.169742,0.119728,0.045961,0.106027,0.185865,-0.037172,-0.0644557,-56141.6
-19254.1,0.846228,0.61284,3,7,0,19259.8,-0.0213342,0.163154,0.133839,0.0661418,0.101416,0.0239939,-0.0354378,-0.0507518,0.978467,0.162519,0.124385,0.0563447,0.111063,0.138746,-0.0386993,-0.0622911,-56140.3
-19262.1,0.468973,0.61284,2,3,0,19264.6,-0.014961,0.166453,0.122893,0.0644989,0.0999099,0.0360015,-0.0264323,-0.0631046,0.97038,0.169169,0.112875,0.05118,0.104924,0.173674,-0.0266909,-0.0774525,-56148.3
-19262,1,0.61284,3,7,0,19266.8,-0.0168293,0.166444,0.142465,0.06644,0.10099,0.031249,-0.0423503,-0.040863,0.990185,0.1627,0.131453,0.0510286,0.111401,0.150817,-0.0479518,-0.0501538,-56148.2
-19255.6,0.942861,0.61284,2,3,0,19265.6,-0.0185569,0.16105,0.131704,0.0654972,0.101479,0.037919,-0.0326188,-0.0493817,0.97235,0.15936,0.119963,0.0485885,0.107966,0.168351,-0.0353912,-0.0606095,-56141.7
-19253.7,0.996455,0.61284,2,3,0,19256.8,-0.0176992,0.165558,0.133498,0.0622181,0.0979931,0.0279677,-0.0357889,-0.0486103,0.983958,0.165024,0.123993,0.0501161,0.106972,0.146213,-0.0393104,-0.0596626,-56139.8
-19253.8,0.960593,0.61284,2,3,0,19255.2,-0.0188979,0.165048,0.138051,0.0660486,0.0984477,0.0291651,-0.0407525,-0.0518758,0.980981,0.163106,0.128949,0.0536908,0.108728,0.156378,-0.0450617,-0.0636707,-56140
-19254.1,0.666255,0.61284,3,7,0,19259.8,-0.0125428,0.167211,0.127123,0.0648232,0.101358,0.0369806,-0.0283119,-0.0524175,0.97979,0.168152,0.115548,0.0491086,0.106742,0.166041,-0.0298955,-0.0643354,-56140.3
-19254.7,0.943105,0.61284,3,7,0,19256.6,-0.0132168,0.170201,0.127913,0.0692184,0.0985537,0.0292769,-0.0412201,-0.050038,0.980025,0.17051,0.118197,0.0565923,0.108945,0.155041,-0.0457882,-0.0614149,-56140.8
-19255.5,0.689533,0.61284,3,7,0,19261.4,-0.0204527,0.158196,0.137284,0.0607085,0.102322,0.0366781,-0.0282261,-0.0524015,0.979531,0.156106,0.126083,0.0449385,0.107758,0.165236,-0.0297925,-0.0643158,-56141.6
-19253.2,0.940032,0.61284,2,3,0,19257.6,-0.0180403,0.166503,0.133777,0.0682139,0.100398,0.026247,-0.0338193,-0.0494321,0.980517,0.166182,0.123641,0.0573006,0.109155,0.141469,-0.0368458,-0.0606712,-56139.4
-19255.5,0.651802,0.61284,2,3,0,19258.5,-0.0211143,0.16077,0.122977,0.0658175,0.101652,0.0340183,-0.0320007,-0.0564473,0.980721,0.161523,0.112512,0.0520488,0.108653,0.166113,-0.0340316,-0.0692815,-56141.6
-19255.6,0.843805,0.61284,3,7,0,19260.9,-0.00869528,0.167953,0.14247,0.065759,0.0979559,0.0345656,-0.0377285,-0.0495974,0.97958,0.165373,0.132194,0.0505054,0.106414,0.164508,-0.0415827,-0.0608742,-56141.8
-19255.7,0.754409,0.61284,3,7,0,19262.9,-0.0247483,0.167253,0.12279,0.0638631,0.102241,0.0309832,-0.0319334,-0.0524531,0.979891,0.169192,0.11228,0.050881,0.109721,0.15455,-0.0342937,-0.0643791,-56141.9
-19255,0.978562,0.61284,3,7,0,19258.7,-0.0149641,0.165116,0.14135,0.0684375,0.0942924,0.0331,-0.0312644,-0.0548451,0.978148,0.163314,0.131593,0.0554649,0.101011,0.161643,-0.0332748,-0.067315,-56141.2
-19259.9,0.651047,0.61284,2,7,0,19264.3,-0.0091938,0.171181,0.142075,0.0689866,0.0970875,0.0280453,-0.034279,-0.0620963,0.974474,0.171007,0.133874,0.0594027,0.105662,0.159643,-0.0363142,-0.0762148,-56146.1
-19254.6,1,0.61284,2,3,0,19261.7,-0.0187405,0.160221,0.134104,0.0719204,0.101045,0.0360297,-0.0368573,-0.0520925,0.984124,0.157613,0.122903,0.0564168,0.109104,0.169998,-0.040309,-0.0639366,-56140.8
-19255,0.910958,0.61284,3,7,0,19258.1,-0.0146008,0.171958,0.131118,0.0592092,0.100157,0.0282389,-0.0325008,-0.0513633,0.975906,0.173603,0.121617,0.0473604,0.108196,0.147272,-0.0350772,-0.0630416,-56141.1
-19255.3,0.584976,0.61284,3,7,0,19264.8,-0.0196695,0.1594,0.134234,0.0710033,0.103069,0.038029,-0.0367878,-0.0496009,0.984298,0.156298,0.122259,0.0539372,0.110816,0.172055,-0.0404391,-0.0608785,-56141.5
-19257.6,0.878469,0.61284,3,7,0,19260.6,-0.016722,0.166168,0.13087,0.0680397,0.101888,0.0233297,-0.0397272,-0.0398922,0.979148,0.1652,0.120179,0.0566261,0.112863,0.12886,-0.0448475,-0.0489623,-56143.8
-19257.5,1,0.61284,3,7,0,19261.1,-0.0153249,0.163848,0.130783,0.065498,0.0963681,0.0404041,-0.0362349,-0.0650784,0.982838,0.163498,0.12176,0.0499568,0.103459,0.193832,-0.0384345,-0.079875,-56143.7
-19256.6,0.930535,0.61284,3,7,0,19262.7,-0.00855992,0.173895,0.130571,0.0649846,0.0956328,0.0332156,-0.0369802,-0.0456842,0.976592,0.174296,0.120092,0.0499414,0.104006,0.15653,-0.0410102,-0.0560712,-56142.7
-19258.8,0.874016,0.61284,3,7,0,19261.5,-0.00387,0.169394,0.12958,0.0619019,0.0977091,0.0309068,-0.0313782,-0.043177,0.976557,0.169925,0.118565,0.047707,0.104854,0.144031,-0.0344177,-0.052994,-56145
-19255.4,0.967105,0.61284,2,3,0,19261.3,-0.00984245,0.168379,0.12757,0.0649605,0.0964894,0.0323066,-0.031985,-0.0454402,0.983319,0.168924,0.116593,0.0505743,0.103559,0.150257,-0.0349603,-0.0557717,-56141.6
-19255.5,0.839755,0.61284,3,7,0,19259.6,-0.0223025,0.163746,0.137602,0.0659038,0.104578,0.0333825,-0.0377865,-0.0593769,0.976752,0.162192,0.127947,0.0524135,0.113495,0.172176,-0.0408111,-0.0728772,-56141.6
-19256.5,0.911093,0.61284,3,7,0,19259.5,-0.0136043,0.164996,0.135342,0.0587639,0.101187,0.0352204,-0.0410583,-0.054106,0.987423,0.163499,0.126012,0.0432541,0.110639,0.173449,-0.0452414,-0.0664079,-56142.7
-19258.5,0.862593,0.61284,2,7,0,19262.1,-0.0143069,0.171544,0.133304,0.0529882,0.105414,0.0337093,-0.0365351,-0.0608462,0.977995,0.172949,0.124633,0.0391147,0.11394,0.173562,-0.0391637,-0.0746805,-56144.7
-19257.9,1,0.61284,3,7,0,19263.2,-0.0176649,0.156137,0.130259,0.0748578,0.0914463,0.0328617,-0.0320263,-0.0477238,0.98038,0.153759,0.119319,0.0612288,0.0983071,0.154053,-0.0348138,-0.0585746,-56144
-19257.9,0.595744,0.61284,3,7,0,19269.2,-0.0182512,0.173299,0.135238,0.0544138,0.108603,0.0304732,-0.0374465,-0.0554937,0.980321,0.174354,0.125879,0.0411188,0.117996,0.160822,-0.0407323,-0.0681111,-56144
-19257,1,0.61284,3,7,0,19261.6,-0.0210302,0.16038,0.133286,0.0569954,0.103019,0.0233975,-0.0391786,-0.0548917,0.982414,0.159879,0.125385,0.0475109,0.113942,0.144623,-0.0428892,-0.0673722,-56143.2
-19254.4,1,0.61284,3,7,0,19258.6,-0.0214264,0.165927,0.125359,0.0665414,0.0979799,0.0278301,-0.0320692,-0.0524425,0.982002,0.167331,0.115598,0.0555005,0.105905,0.147117,-0.0344598,-0.0643661,-56140.6
-19254.6,0.87182,0.61284,3,7,0,19258.4,-0.0126619,0.165059,0.133538,0.0669001,0.0992532,0.0405568,-0.0424206,-0.0521514,0.980296,0.162674,0.122877,0.048722,0.108152,0.185146,-0.0470653,-0.0640088,-56140.8
-19254.9,0.973973,0.61284,3,7,0,19256.8,-0.0223773,0.164272,0.130806,0.0586501,0.102087,0.0309309,-0.0270299,-0.050794,0.97956,0.164949,0.120182,0.0455309,0.10811,0.148881,-0.0284772,-0.0623429,-56141.1
-19254.7,0.841696,0.61284,3,7,0,19259.2,-0.0103557,0.167006,0.134419,0.0721872,0.0990572,0.0344751,-0.0413516,-0.0538906,0.980449,0.165322,0.124298,0.0576267,0.108659,0.171665,-0.0456164,-0.0661435,-56140.8
-19253.6,0.764485,0.61284,2,3,0,19258.9,-0.0144304,0.168482,0.133355,0.0681991,0.0955633,0.0362977,-0.0315692,-0.0541475,0.977255,0.168266,0.122881,0.0533963,0.101871,0.168765,-0.0337052,-0.0664588,-56139.8
-19255.6,0.600987,0.61284,2,3,0,19260,-0.0236381,0.165536,0.127218,0.0599083,0.101524,0.0366755,-0.038491,-0.0570621,0.980608,0.16584,0.117631,0.0443095,0.110001,0.178105,-0.0418667,-0.0700361,-56141.8
-19256.1,0.923292,0.61284,3,7,0,19259.8,-0.0163292,0.158904,0.137785,0.069427,0.105069,0.0287016,-0.0282476,-0.0485773,0.983575,0.156797,0.12608,0.0572209,0.111895,0.142128,-0.030148,-0.0596222,-56142.3
-19255.4,1,0.61284,3,7,0,19258.4,-0.0180037,0.170326,0.129703,0.0627317,0.0980666,0.0398404,-0.0424234,-0.053491,0.98144,0.169891,0.119771,0.0450491,0.10706,0.184869,-0.0469533,-0.0656531,-56141.5
-19255.6,0.978413,0.61284,3,7,0,19258.9,-0.00520601,0.166112,0.134,0.0673732,0.10089,0.0341541,-0.0306079,-0.0477185,0.977452,0.165186,0.122296,0.05232,0.107383,0.156041,-0.0330905,-0.0585681,-56141.8
-19260.3,0.694391,0.61284,2,3,0,19262.9,-0.00736052,0.162618,0.137217,0.0687971,0.0979913,0.0317558,-0.0275645,-0.0415815,0.972694,0.160486,0.124993,0.0543764,0.103865,0.141419,-0.0299201,-0.0510357,-56146.4
-19255.8,0.955772,0.61284,2,3,0,19263.1,-0.0146396,0.16008,0.135433,0.0729262,0.105165,0.0268666,-0.0321487,-0.0495484,0.977085,0.158255,0.124125,0.0616979,0.113459,0.141787,-0.0348055,-0.060814,-56141.9
-19253.9,0.779189,0.61284,2,7,0,19261.4,-0.018003,0.164966,0.136541,0.0655694,0.10305,0.0364398,-0.0348147,-0.0449944,0.977385,0.162654,0.124465,0.0484818,0.11045,0.161823,-0.0384378,-0.0552246,-56140.1
-19255.3,0.849478,0.61284,3,7,0,19257.7,-0.0173447,0.163494,0.132014,0.0606845,0.101037,0.0320041,-0.0354135,-0.0403432,0.978063,0.161937,0.120565,0.0449975,0.109269,0.146728,-0.039566,-0.0495159,-56141.5
-19253.3,0.776017,0.61284,2,3,0,19259.4,-0.0201427,0.166189,0.129757,0.0662792,0.102282,0.0338036,-0.0296628,-0.0485046,0.98102,0.166259,0.117998,0.0514585,0.108598,0.155317,-0.0318742,-0.0595329,-56139.4
-19254.8,0.705512,0.61284,2,3,0,19258,-0.0192882,0.160766,0.132611,0.0639482,0.106472,0.0358803,-0.0366045,-0.0591943,0.97879,0.15955,0.122371,0.0490488,0.114677,0.177033,-0.0393903,-0.0726531,-56141
-19257.1,0.838756,0.61284,3,7,0,19259.6,-0.0224081,0.159264,0.132508,0.0618821,0.102014,0.04249,-0.0395274,-0.0573321,0.98118,0.156878,0.122104,0.0433744,0.109844,0.193068,-0.0431031,-0.0703674,-56143.3
-19254.7,0.955119,0.61284,3,7,0,19260.1,-0.0156035,0.170822,0.128488,0.0706797,0.097969,0.0286703,-0.028948,-0.0510267,0.981377,0.172409,0.117825,0.0593224,0.104822,0.145209,-0.0307883,-0.0626285,-56140.9
-19254.6,0.718488,0.61284,3,7,0,19260.8,-0.0175996,0.161214,0.136799,0.0602717,0.103719,0.0369325,-0.0406321,-0.0517313,0.978532,0.158437,0.126464,0.043442,0.112816,0.174671,-0.0449278,-0.0634933,-56140.8
-19259.2,0.733317,0.61284,3,7,0,19261.8,-0.0222809,0.170564,0.128389,0.0585105,0.111794,0.0249149,-0.032021,-0.0464496,0.982455,0.172424,0.117256,0.0468406,0.120545,0.13372,-0.0349171,-0.0570106,-56145.4
-19259.1,1,0.61284,3,7,0,19262.7,-0.0129685,0.163833,0.139418,0.0715078,0.0915492,0.0431385,-0.0394017,-0.0592853,0.980072,0.160633,0.129701,0.0539887,0.0989503,0.196606,-0.0427821,-0.0727648,-56145.3
-19260.4,0.952639,0.61284,3,7,0,19264.1,-0.0149468,0.165376,0.126467,0.0657109,0.110385,0.0196988,-0.029603,-0.0441743,0.97875,0.166839,0.115048,0.0568007,0.119236,0.11698,-0.0321744,-0.0542181,-56146.6
-19258.8,0.981535,0.61284,3,7,0,19264.9,-0.0214831,0.164589,0.138725,0.0641132,0.0913397,0.0424906,-0.0391799,-0.058625,0.982041,0.162054,0.129628,0.0465684,0.0987734,0.194184,-0.0425694,-0.0719543,-56144.9
-19258.1,0.967,0.61284,3,7,0,19263.9,-0.02839,0.164662,0.127894,0.0669921,0.100273,0.0245098,-0.0414778,-0.0564101,0.979118,0.165088,0.119683,0.0575924,0.111622,0.150668,-0.0455528,-0.0692358,-56144.2
-19256.8,0.996305,0.61284,3,7,0,19261.2,-0.0280717,0.165069,0.128086,0.0682806,0.0971349,0.030402,-0.0368323,-0.0553265,0.983996,0.165297,0.118786,0.0562432,0.106033,0.160001,-0.0400002,-0.0679059,-56143
-19256.4,0.926965,0.61284,2,3,0,19260.2,-0.0269457,0.16156,0.12971,0.0631239,0.0934826,0.0294447,-0.0311298,-0.0476015,0.980623,0.161203,0.119871,0.0506952,0.100705,0.145077,-0.0337348,-0.0584245,-56142.6
-19255.5,0.971728,0.61284,3,7,0,19259.6,-0.0076954,0.169478,0.135535,0.0670452,0.106637,0.0337745,-0.0385442,-0.056355,0.979582,0.168831,0.125121,0.052744,0.115754,0.170466,-0.0419922,-0.0691682,-56141.7
-19257.7,0.796657,0.61284,2,3,0,19260.2,-0.00651687,0.174744,0.136931,0.0638224,0.100823,0.0313749,-0.0347101,-0.0586088,0.983758,0.175701,0.127782,0.0515543,0.109055,0.164197,-0.0371384,-0.0719345,-56143.9
-19254.5,0.956222,0.61284,2,3,0,19260.7,-0.0201001,0.170663,0.130065,0.0666503,0.0981795,0.0338037,-0.0364035,-0.0500319,0.974411,0.170876,0.11959,0.0519471,0.106382,0.162134,-0.039935,-0.0614074,-56140.6
-19254.9,0.846571,0.61284,3,7,0,19258.5,-0.0099539,0.159045,0.130766,0.0639973,0.103119,0.0321071,-0.0284401,-0.0515135,0.978692,0.158376,0.119633,0.0504517,0.109398,0.153541,-0.0301291,-0.0632259,-56141.1
-19255.7,0.984708,0.61284,3,7,0,19257.8,-0.00643355,0.168718,0.1319,0.0696795,0.0985561,0.0363179,-0.0278935,-0.0513951,0.979529,0.16885,0.120217,0.0545101,0.103841,0.163045,-0.029475,-0.0630806,-56141.8
-19256,0.881858,0.61284,3,7,0,19259.9,-0.0265121,0.161775,0.133373,0.0610572,0.10241,0.0288347,-0.0411107,-0.0541708,0.981244,0.160535,0.124551,0.0487872,0.112976,0.158317,-0.0452994,-0.0664875,-56142.1
-19256.6,0.980754,0.61284,3,7,0,19259.3,-0.028009,0.165805,0.136708,0.0649884,0.106354,0.0286808,-0.0400767,-0.0499416,0.980563,0.164228,0.126472,0.052081,0.116727,0.152636,-0.044407,-0.0612967,-56142.8
-19257.5,0.891926,0.61284,2,3,0,19260.8,-0.0287197,0.165221,0.130387,0.0606424,0.096982,0.0236086,-0.0377353,-0.0512988,0.97794,0.165678,0.122227,0.0510626,0.107251,0.140178,-0.0414444,-0.0629625,-56143.7
-19255.7,1,0.61284,3,7,0,19259.6,-0.0136591,0.167824,0.128828,0.0731248,0.103919,0.0381419,-0.0380512,-0.0588916,0.980241,0.167598,0.117864,0.0574455,0.1121,0.183221,-0.0411746,-0.0722815,-56141.9
-19255.8,0.978546,0.61284,3,7,0,19259,-0.019367,0.165022,0.13279,0.0571741,0.098064,0.0279081,-0.0358987,-0.046106,0.974768,0.164575,0.123375,0.0445037,0.107073,0.14348,-0.0396594,-0.0565889,-56142
-19256.3,0.986998,0.61284,3,7,0,19259.3,-0.013686,0.168972,0.132521,0.0737481,0.10254,0.0366282,-0.0332179,-0.0583344,0.985544,0.168838,0.121401,0.059132,0.109502,0.175294,-0.0353485,-0.0715977,-56142.5
-19260.1,0.807396,0.61284,3,7,0,19263.4,-0.00491444,0.161797,0.134694,0.0736295,0.10487,0.0416708,-0.0344145,-0.0505849,0.987245,0.158865,0.121714,0.0550079,0.111365,0.179972,-0.0374701,-0.0620862,-56146.3
-19259.8,1,0.61284,3,7,0,19264.4,-0.0254198,0.168244,0.129106,0.0608563,0.0975809,0.0182093,-0.0380679,-0.0548524,0.975626,0.170174,0.122076,0.0545237,0.108886,0.131343,-0.0415427,-0.067324,-56146
-19254,1,0.61284,2,3,0,19261.1,-0.0145139,0.164355,0.128818,0.0616736,0.0978064,0.0308487,-0.0343281,-0.0537478,0.974846,0.164761,0.119504,0.0490186,0.105899,0.157454,-0.0370927,-0.0659682,-56140.1
-19254.6,0.938833,0.61284,3,7,0,19256.8,-0.0144176,0.166472,0.138892,0.0677275,0.106756,0.0351298,-0.0330249,-0.0501929,0.983912,0.164616,0.126928,0.0520924,0.113981,0.162872,-0.0358149,-0.0616051,-56140.8
-19254,0.974926,0.61284,3,7,0,19257.2,-0.0153851,0.167307,0.126305,0.0642725,0.0954482,0.0304754,-0.037458,-0.0532799,0.9773,0.168196,0.117297,0.0517887,0.104459,0.158471,-0.0409369,-0.0653939,-56140.1
-19256.7,0.804468,0.61284,3,7,0,19258.5,-0.0115127,0.164759,0.128888,0.0672127,0.0968235,0.0357148,-0.025763,-0.044304,0.983798,0.164556,0.116519,0.0513488,0.101488,0.152391,-0.0274963,-0.0543773,-56142.8
-19256.3,1,0.61284,3,7,0,19259.7,-0.0164426,0.165523,0.133383,0.0575338,0.105127,0.0292338,-0.0441751,-0.0566264,0.979557,0.164962,0.125088,0.0449821,0.116624,0.16425,-0.0488123,-0.0695013,-56142.5
-19256.9,0.863183,0.61284,3,7,0,19261.6,-0.0175578,0.162978,0.131856,0.0733817,0.0947836,0.0350222,-0.0254287,-0.0450013,0.980344,0.161789,0.1194,0.0583508,0.0994113,0.151226,-0.0270299,-0.0552331,-56143.1
-19254.7,0.994462,0.61284,3,7,0,19259,-0.0127864,0.162778,0.137807,0.0687989,0.101602,0.0330479,-0.0336713,-0.0517455,0.986075,0.160684,0.126909,0.054781,0.109229,0.160059,-0.0364668,-0.0635107,-56140.9
-19254.5,0.935968,0.61284,3,7,0,19257.8,-0.0107971,0.167935,0.130347,0.0665593,0.0997602,0.0351107,-0.0404489,-0.0525063,0.98468,0.167327,0.120218,0.0512581,0.109,0.171009,-0.0446385,-0.0644445,-56140.6
-19259.4,0.717806,0.61284,2,3,0,19261.2,-0.00495177,0.159368,0.131954,0.0654078,0.104503,0.0395598,-0.0461295,-0.0527533,0.97703,0.156146,0.121322,0.0472373,0.114817,0.186262,-0.0515211,-0.0647476,-56145.6
-19258.3,0.996539,0.61284,3,7,0,19261.8,-0.0258204,0.171501,0.129066,0.0690872,0.095533,0.0265458,-0.0265684,-0.0484784,0.983451,0.173407,0.118563,0.058622,0.101952,0.135586,-0.0281157,-0.0595007,-56144.5
-19256.8,0.967818,0.61284,3,7,0,19261.9,-0.00622666,0.160433,0.135482,0.0631414,0.0999171,0.0397265,-0.038921,-0.0546499,0.984112,0.157756,0.125211,0.0458079,0.107953,0.183141,-0.042597,-0.0670754,-56142.9
-19254,1,0.61284,3,7,0,19258.2,-0.00984878,0.168433,0.131779,0.0692452,0.0981976,0.0319869,-0.0312942,-0.0537533,0.982783,0.168812,0.121382,0.0564482,0.105214,0.157843,-0.033405,-0.0659749,-56140.2
-19253.7,0.9312,0.61284,3,7,0,19256.8,-0.0151868,0.165959,0.130044,0.0663665,0.103336,0.0394795,-0.0375985,-0.0561908,0.979145,0.165264,0.11915,0.0493916,0.111127,0.18318,-0.040857,-0.0689667,-56139.9
-19254.5,0.927511,0.61284,3,7,0,19256.3,-0.017572,0.167226,0.137469,0.061915,0.0988193,0.0279206,-0.0286693,-0.0467789,0.979176,0.166861,0.127046,0.0498955,0.105713,0.138668,-0.0308153,-0.0574149,-56140.7
-19259.2,0.601057,0.61284,3,7,0,19263.8,-0.0111774,0.167113,0.121288,0.0762678,0.0937774,0.0328295,-0.0396682,-0.0486453,0.980865,0.167391,0.110671,0.0622675,0.102975,0.160839,-0.0440221,-0.0597056,-56145.4
-19259.2,0.851969,0.61284,3,7,0,19267.2,-0.0200112,0.166845,0.144023,0.0538361,0.106002,0.034162,-0.0305803,-0.0568682,0.979531,0.165776,0.13419,0.0394374,0.112684,0.165813,-0.0322692,-0.0697981,-56145.4
-19260.3,0.951896,0.61284,3,7,0,19264.9,-0.0109713,0.163343,0.121371,0.0773702,0.0927488,0.0332625,-0.0390911,-0.0466234,0.979721,0.162764,0.110402,0.062964,0.101662,0.159269,-0.0434948,-0.057224,-56146.5
-19254,1,0.61284,2,3,0,19261,-0.0127337,0.165134,0.133943,0.0652781,0.0940382,0.0361875,-0.0373074,-0.0478424,0.977106,0.163329,0.123591,0.0491707,0.10198,0.16618,-0.041222,-0.0587202,-56140.2
-19253.8,0.927323,0.61284,3,7,0,19256.6,-0.0199463,0.167213,0.131352,0.0658216,0.10587,0.0289577,-0.0324016,-0.0549597,0.982478,0.167904,0.120987,0.054087,0.113942,0.152753,-0.034647,-0.0674557,-56139.9
-19254,0.840811,0.61284,3,7,0,19257.3,-0.012006,0.162332,0.133968,0.0652273,0.0958649,0.0380656,-0.0378111,-0.0487369,0.977544,0.159904,0.123315,0.0481726,0.1037,0.172006,-0.0417571,-0.059818,-56140.2
-19254.4,0.924275,0.61284,3,7,0,19257,-0.0190801,0.16594,0.129448,0.0644413,0.102291,0.0240818,-0.0301422,-0.0541059,0.980191,0.167416,0.119944,0.0553302,0.110402,0.138465,-0.0319746,-0.0664077,-56140.6
-19256.4,0.867228,0.61284,3,7,0,19258.3,-0.0182221,0.168081,0.128145,0.0668414,0.101044,0.0230106,-0.027277,-0.0478072,0.983177,0.169881,0.117607,0.0575915,0.108413,0.126976,-0.0290346,-0.0586769,-56142.6
