# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18935.9,0.876166,0.526655,3,7,0,18943.5,-0.0166441,0.156675,0.126342,0.0716371,0.105141,0.0351781,-0.0385741,-0.056316,0.0772171,-0.00886863,-0.0104659,-0.0175251,-0.0941015,0.967749,0.148807,0.122952,0.0162906,0.114577,0.186411,-0.0316763,-0.136317,0.0773512,-0.00788793,0.00514142,-0.0100117,-0.120075,-18492.1
-18933.6,1,0.526655,3,7,0,18938.4,-0.0139959,0.168598,0.131945,0.0645129,0.104284,0.0272162,-0.0414178,-0.0456556,0.0717763,-0.0268151,-0.00585773,-0.0235643,-0.105754,0.977059,0.160925,0.131426,0.0136321,0.113583,0.162765,-0.0402135,-0.13353,0.0699593,-0.0259565,0.0122465,-0.0154842,-0.134944,-18495.2
-18940.7,0.69218,0.526655,3,7,0,18945.9,-0.0143544,0.168366,0.12838,0.0743163,0.0961045,0.0245017,-0.0380819,-0.0550801,0.0834914,-0.0190579,-0.013217,-0.00957378,-0.097468,0.965762,0.162725,0.127512,0.0216059,0.10666,0.158583,-0.0282472,-0.136304,0.0843644,-0.0184199,0.00209197,-0.000984914,-0.124371,-18496
-18940.7,0.986653,0.526655,3,7,0,18950.9,-0.0123926,0.157175,0.12974,0.0599388,0.114293,0.0362751,-0.0421396,-0.0415967,0.0647,-0.0169861,-0.00404831,-0.0321326,-0.104703,0.977801,0.146931,0.126673,0.00667612,0.122742,0.181555,-0.0446559,-0.129106,0.0618925,-0.015745,0.0147297,-0.0249604,-0.133602,-18495.9
-18939.5,1,0.526655,3,7,0,18944.7,-0.0153916,0.164593,0.128514,0.0744192,0.0948817,0.0249465,-0.0408908,-0.0528612,0.0811324,-0.0207954,-0.0139202,-0.00924509,-0.0937535,0.967581,0.15797,0.127445,0.0223749,0.10592,0.15885,-0.0326186,-0.131089,0.0821877,-0.0201973,0.000764144,-0.000986956,-0.119631,-18495.8
-18932.6,1,0.526655,3,7,0,18942.8,-0.0208318,0.162404,0.130832,0.0648703,0.11128,0.0308407,-0.0407799,-0.0402646,0.073586,-0.0172337,-0.00835909,-0.0266034,-0.10107,0.9708,0.153415,0.127253,0.0102322,0.120716,0.164292,-0.0401678,-0.123528,0.0725103,-0.0161077,0.00920765,-0.019265,-0.128967,-18494.3
-18932.7,0.831096,0.526655,3,7,0,18939.2,-0.00692919,0.16353,0.131768,0.069116,0.098015,0.0294406,-0.0400823,-0.0564012,0.0748849,-0.0176578,-0.00911187,-0.0147179,-0.100785,0.97272,0.155881,0.131646,0.0178913,0.107964,0.174969,-0.0332127,-0.141537,0.0740928,-0.0168967,0.00731787,-0.00628983,-0.128603,-18491.4
-18933,0.947127,0.526655,3,7,0,18937,-0.0191888,0.163077,0.133049,0.0680559,0.100847,0.0297688,-0.03469,-0.0476223,0.0722454,-0.00869277,-0.00558004,-0.0140472,-0.100108,0.973313,0.155041,0.13061,0.0163925,0.109939,0.16254,-0.0262281,-0.129791,0.0708447,-0.00787923,0.010816,-0.00562188,-0.12774,-18492.6
-18933.3,0.910814,0.526655,3,7,0,18938.3,-0.00825171,0.163187,0.128186,0.0660754,0.109472,0.0307434,-0.0448867,-0.0490092,0.0761757,-0.0256778,-0.0121441,-0.0267809,-0.102287,0.969332,0.15495,0.126697,0.0117992,0.119464,0.176113,-0.0453224,-0.1356,0.0756631,-0.0246048,0.00548571,-0.0193407,-0.13052,-18493.6
-18932.7,0.813049,0.526655,3,7,0,18940.7,-0.0104396,0.163137,0.133618,0.0702857,0.101576,0.0348154,-0.0407059,-0.0478175,0.0716703,-0.0129838,-0.00224237,-0.0144136,-0.0997279,0.975892,0.153938,0.130743,0.0158946,0.111117,0.180341,-0.0340486,-0.129599,0.0700397,-0.0122855,0.0142511,-0.00605976,-0.127254,-18493.4
-18931.9,0.770325,0.526655,3,7,0,18942.4,-0.0157783,0.16344,0.127025,0.0639788,0.108047,0.025831,-0.0407199,-0.0492576,0.0768233,-0.0211048,-0.0156255,-0.0264281,-0.101288,0.970007,0.156454,0.126054,0.0123553,0.118111,0.160337,-0.0397814,-0.135283,0.0766956,-0.0199149,0.00169139,-0.019052,-0.129245,-18493.2
-18934,0.725313,0.526655,3,7,0,18940.8,-0.0102997,0.164718,0.129661,0.0700242,0.0978412,0.0328039,-0.0352412,-0.0519141,0.0749977,-0.0100546,-0.000764192,-0.0191751,-0.105216,0.975217,0.157323,0.127874,0.0160248,0.106142,0.177425,-0.0275783,-0.138808,0.0730258,-0.00916621,0.0170517,-0.0107347,-0.134257,-18492.4
-18934.1,0.996127,0.526655,3,7,0,18938.4,-0.0133775,0.164867,0.135556,0.0684474,0.0986564,0.0330794,-0.0356149,-0.0514085,0.0755307,-0.00859986,-0.00234759,-0.0249729,-0.104417,0.972987,0.156423,0.133706,0.0140731,0.106862,0.178365,-0.0302905,-0.138392,0.0737813,-0.00748363,0.0158073,-0.0171554,-0.133238,-18490.5
-18932.9,0.595683,0.526655,3,7,0,18948.3,-0.0150555,0.156262,0.127803,0.0660253,0.106694,0.0336502,-0.0430882,-0.0412116,0.0713981,-0.0216769,-0.0162614,-0.0186592,-0.101776,0.971833,0.14599,0.125385,0.0118187,0.116397,0.17055,-0.0411393,-0.125482,0.070687,-0.0207248,0.000410284,-0.0105052,-0.129868,-18493
-18931.3,0.97751,0.526655,3,7,0,18936,-0.0139392,0.168034,0.128479,0.0684018,0.105129,0.0281629,-0.037849,-0.0560569,0.0745096,-0.0146285,-0.00475256,-0.0231959,-0.103315,0.973433,0.162087,0.127507,0.0174662,0.114511,0.172543,-0.0330753,-0.143583,0.0730187,-0.0136228,0.0129856,-0.0153186,-0.131831,-18492.6
-18931.3,0.625882,0.526655,2,7,0,18942.8,-0.0139392,0.168034,0.128479,0.0684018,0.105129,0.0281629,-0.037849,-0.0560569,0.0745096,-0.0146285,-0.00475256,-0.0231959,-0.103315,0.973433,0.162087,0.127507,0.0174662,0.114511,0.172543,-0.0330753,-0.143583,0.0730187,-0.0136228,0.0129856,-0.0153186,-0.131831,-18492.6
-18932.6,0.704811,0.526655,3,7,0,18939.7,-0.0128231,0.159855,0.128069,0.0678682,0.106916,0.0320193,-0.0505338,-0.0444397,0.0773266,-0.0198584,-0.010124,-0.0151018,-0.102432,0.972132,0.149883,0.126038,0.0109376,0.119506,0.176961,-0.0468357,-0.1281,0.076749,-0.0190947,0.00655538,-0.00654944,-0.130705,-18495.2
-18932.7,0.931282,0.526655,2,3,0,18935.3,-0.0139338,0.15935,0.123031,0.068437,0.106627,0.0329339,-0.0446489,-0.0419891,0.0759594,-0.0169597,-0.0128972,-0.0140551,-0.104298,0.973773,0.150288,0.120356,0.0118801,0.117701,0.171138,-0.0394047,-0.126764,0.0752169,-0.0161272,0.00387202,-0.00522262,-0.133086,-18495.6
-18933.2,0.656157,0.526655,3,7,0,18945.2,-0.0162924,0.166125,0.132939,0.0651156,0.104706,0.0263972,-0.0336791,-0.054021,0.0720574,-0.0179926,-0.00502775,-0.0277644,-0.0985942,0.968677,0.159924,0.131645,0.0164709,0.112447,0.163299,-0.031189,-0.138455,0.070809,-0.016911,0.0123864,-0.0207763,-0.125808,-18491.3
-18933.7,0.703982,0.526655,3,7,0,18942.7,-0.014459,0.161052,0.123181,0.0691231,0.103024,0.034588,-0.0456977,-0.0428128,0.0763305,-0.0173409,-0.0128236,-0.0133106,-0.103775,0.97707,0.152077,0.120777,0.0118404,0.114067,0.17658,-0.0403365,-0.127242,0.075685,-0.016541,0.00380146,-0.00445913,-0.132418,-18496.4
-18933.8,0.935613,0.526655,3,7,0,18939.4,-0.01384,0.165571,0.128793,0.0672601,0.104438,0.0346116,-0.0465855,-0.0420254,0.0798646,-0.0117609,-0.0115124,-0.0154031,-0.107397,0.974809,0.156088,0.126375,0.00760537,0.116262,0.177494,-0.0406929,-0.128616,0.0790802,-0.0108178,0.00590369,-0.00639574,-0.13704,-18496
-18934,0.826999,0.526655,3,7,0,18941.6,-0.0102706,0.160483,0.132036,0.06875,0.106001,0.0252156,-0.0343226,-0.0485227,0.0759212,-0.0211757,-0.00608133,-0.0270786,-0.0915286,0.970461,0.153405,0.128697,0.0180832,0.113919,0.154487,-0.0325616,-0.126023,0.0759489,-0.020175,0.0101497,-0.0207138,-0.116792,-18493.3
-18933.1,0.95321,0.526655,3,7,0,18939.3,-0.0177366,0.164207,0.12331,0.0674951,0.106934,0.0332238,-0.0402028,-0.050254,0.0734827,-0.0142236,-0.0122542,-0.0137601,-0.109712,0.974329,0.156701,0.122142,0.0134521,0.116966,0.177402,-0.03281,-0.14111,0.0718295,-0.0133472,0.00534198,-0.00437289,-0.139994,-18494.1
-18933.2,0.997239,0.526655,3,7,0,18936.9,-0.010121,0.160361,0.133327,0.0682347,0.101789,0.0310249,-0.0408436,-0.044191,0.0732092,-0.0222811,-0.00503699,-0.0233059,-0.0909572,0.97059,0.151496,0.129844,0.0150007,0.110573,0.168207,-0.0398378,-0.120005,0.0729336,-0.0214359,0.0108067,-0.0166421,-0.116063,-18493.6
-18932.1,0.992613,0.526655,3,7,0,18936.4,-0.0118217,0.160793,0.131108,0.0641546,0.103041,0.0295352,-0.0398669,-0.0436889,0.0738602,-0.0103907,-0.00910303,-0.0180725,-0.107771,0.968897,0.151458,0.129782,0.0107063,0.11348,0.162767,-0.03404,-0.131615,0.0721432,-0.00938428,0.00869849,-0.00927962,-0.137518,-18491.5
-18937.7,0.720273,0.526655,3,7,0,18941.5,-0.00346356,0.161621,0.127647,0.0654,0.104245,0.040056,-0.0464278,-0.0413568,0.0662648,-0.0101643,-0.0120198,-0.022387,-0.0964795,0.973264,0.151852,0.124125,0.0103083,0.114434,0.188763,-0.0461271,-0.121814,0.065026,-0.00901486,0.00433055,-0.0150991,-0.123109,-18495.9
-18938.5,0.961344,0.526655,3,7,0,18943.6,-0.0257221,0.164702,0.130327,0.0682717,0.10556,0.0199123,-0.0343523,-0.0549567,0.0820151,-0.0246174,-0.00550476,-0.0182658,-0.105441,0.975177,0.158772,0.130068,0.0176468,0.11484,0.149189,-0.0269318,-0.142807,0.0813629,-0.0238975,0.0120894,-0.00971805,-0.134544,-18495.5
-18938.5,0.688485,0.526655,3,7,0,18954.8,-0.00485565,0.159373,0.128427,0.0648246,0.10296,0.0382036,-0.0451198,-0.0408163,0.0658323,-0.00978965,-0.0128285,-0.0235147,-0.0962736,0.967218,0.149346,0.125212,0.0110237,0.113003,0.182756,-0.0451311,-0.121265,0.0646179,-0.00858587,0.00356161,-0.0163529,-0.122847,-18494.2
-18936.4,0.82197,0.526655,3,7,0,18948.6,-0.0149704,0.160201,0.136117,0.0646741,0.106921,0.0350933,-0.035617,-0.0469052,0.0848008,-0.0199096,-0.00877087,-0.00967847,-0.099106,0.969442,0.15074,0.132048,0.00349757,0.115135,0.174547,-0.0254214,-0.126931,0.0853292,-0.0193532,0.00696229,-0.000939989,-0.126461,-18494.8
-18936.3,0.939797,0.526655,3,7,0,18942.4,-0.0145232,0.165051,0.123892,0.0688551,0.101619,0.0240487,-0.0452696,-0.0491762,0.0631696,-0.0149599,-0.00922928,-0.031685,-0.102707,0.974973,0.158296,0.124491,0.0249674,0.112957,0.161285,-0.0481698,-0.137504,0.0607605,-0.0136183,0.00901192,-0.0246651,-0.131056,-18494
-18936.3,0.983849,0.526655,3,7,0,18942.1,-0.0139195,0.161539,0.134545,0.0659486,0.106241,0.0328701,-0.0361365,-0.047789,0.0816388,-0.0250126,-0.0160563,-0.00883301,-0.099287,0.971207,0.152552,0.131687,0.00826409,0.114579,0.168814,-0.0272811,-0.129363,0.0824086,-0.0244321,-0.000639564,2.58697e-06,-0.126692,-18494.8
-18937.9,0.906547,0.526655,3,7,0,18944.9,-0.0101445,0.162755,0.126234,0.0807071,0.104236,0.0243778,-0.0430259,-0.0471452,0.0636195,-0.0219724,-0.00853388,-0.025421,-0.100659,0.976618,0.154789,0.124905,0.0364633,0.114615,0.157384,-0.0440341,-0.132734,0.0615249,-0.0209549,0.00885742,-0.0180116,-0.128442,-18494.5
-18937.5,0.986163,0.526655,3,7,0,18944.5,-0.0207257,0.163314,0.131092,0.0533941,0.102989,0.036164,-0.037803,-0.0495058,0.0846302,-0.0132026,-0.00894595,-0.0160396,-0.100938,0.970928,0.155632,0.128853,-0.00810108,0.11185,0.182449,-0.0294526,-0.132166,0.0848614,-0.0123338,0.0076319,-0.00772078,-0.128799,-18496.2
-18936.7,0.995979,0.526655,3,7,0,18942.6,-0.00936243,0.164854,0.124806,0.0772628,0.101024,0.0251351,-0.0422322,-0.0436504,0.0646411,-0.0190319,-0.00199623,-0.0257443,-0.0998797,0.971344,0.157624,0.122881,0.0311923,0.111109,0.156388,-0.0425479,-0.126959,0.0622069,-0.0180774,0.0155455,-0.018441,-0.127448,-18495
-18934.7,0.996648,0.526655,3,7,0,18942.1,-0.0179773,0.161942,0.134263,0.0670025,0.107074,0.0365866,-0.0460386,-0.0477996,0.0837812,-0.0205188,-0.00437458,-0.0199616,-0.106461,0.970114,0.151488,0.131614,0.00490417,0.117373,0.190778,-0.0413985,-0.134589,0.0830847,-0.0196986,0.0135697,-0.0114739,-0.135846,-18493.6
-18934.4,1,0.526655,3,7,0,18938.7,-0.012533,0.161468,0.124615,0.0709868,0.100691,0.0208844,-0.0354187,-0.0454629,0.0683786,-0.0152605,-0.0145037,-0.0233157,-0.0970913,0.975062,0.155152,0.123384,0.0264912,0.110282,0.139179,-0.0332657,-0.127638,0.0675671,-0.0141144,0.00193222,-0.0160556,-0.12389,-18493.9
-18934.5,0.999932,0.526655,3,7,0,18938.6,-0.0124851,0.165421,0.12926,0.0697309,0.0979157,0.0227419,-0.0357337,-0.0437356,0.0725923,-0.013921,-0.0181533,-0.0233916,-0.0983768,0.974871,0.158514,0.128078,0.0221575,0.107528,0.141418,-0.0331651,-0.126431,0.0723923,-0.0126823,-0.00164801,-0.0160134,-0.12553,-18493.7
-18937.2,0.92728,0.526655,3,7,0,18939.2,-0.0136212,0.158614,0.128611,0.0636098,0.1084,0.0402274,-0.0463476,-0.0544054,0.0756837,-0.019031,0.00354728,-0.018537,-0.105738,0.970386,0.149106,0.126494,0.00412153,0.118138,0.207617,-0.0412194,-0.141886,0.0735213,-0.0183749,0.0215448,-0.00998572,-0.134923,-18494.1
-18936.7,1,0.526655,3,7,0,18942.3,-0.00940126,0.164207,0.130155,0.0691198,0.100745,0.0212243,-0.0336927,-0.0486998,0.074907,-0.0145033,-0.0212606,-0.025858,-0.0967449,0.974237,0.157798,0.12921,0.0221915,0.110001,0.141062,-0.0313346,-0.1317,0.0753701,-0.0131486,-0.00489869,-0.0188707,-0.123448,-18493.3
-18932.4,1,0.526655,3,7,0,18939.4,-0.0173894,0.166738,0.128327,0.0740167,0.106311,0.0323592,-0.037493,-0.0439433,0.0770789,-0.0159455,-0.000847595,-0.020378,-0.101089,0.971214,0.159237,0.123856,0.017572,0.11489,0.169962,-0.0321635,-0.125996,0.0758352,-0.015126,0.0164406,-0.0124525,-0.128991,-18495
-18935.8,0.851515,0.526655,3,7,0,18939,-0.0114131,0.157861,0.132442,0.0590304,0.0989562,0.0315444,-0.0462007,-0.0542939,0.0720078,-0.0138863,-0.0162147,-0.0205218,-0.106129,0.968304,0.147996,0.134193,0.00751791,0.110469,0.182079,-0.0431841,-0.144779,0.0708206,-0.0127388,0.00129283,-0.0121191,-0.135423,-18489.5
-18934,0.764371,0.526655,3,7,0,18944.7,-0.0193431,0.156781,0.135128,0.0695585,0.104219,0.0383032,-0.0421236,-0.049038,0.0799635,-0.0209058,-0.00618866,-0.0210269,-0.100535,0.969114,0.145833,0.131835,0.00959109,0.112823,0.192027,-0.0382114,-0.13234,0.0795694,-0.0200507,0.010876,-0.0132163,-0.128284,-18490.8
-18936.9,0.935126,0.526655,3,7,0,18940.7,-0.0050051,0.170203,0.122218,0.0636353,0.104183,0.0256923,-0.0399525,-0.0490957,0.0641249,-0.0175624,-0.0156179,-0.0199875,-0.100001,0.975689,0.165308,0.122226,0.0186925,0.114342,0.157186,-0.0379379,-0.134546,0.0626598,-0.0165241,0.000924463,-0.0121312,-0.127602,-18497.5
-18933,0.980624,0.526655,3,7,0,18940.5,-0.018746,0.157796,0.13475,0.0719453,0.105499,0.0329572,-0.0435426,-0.0475012,0.0798486,-0.0171205,-0.00458973,-0.0213104,-0.0977118,0.968952,0.147444,0.131152,0.0142874,0.115688,0.178861,-0.0398194,-0.128052,0.0795576,-0.016238,0.0121267,-0.0138013,-0.124682,-18491.8
-18934.1,0.817763,0.526655,3,7,0,18940,-0.0123466,0.16466,0.122312,0.065135,0.104312,0.0256424,-0.0352671,-0.0449164,0.069649,-0.0183267,-0.018307,-0.0244049,-0.102368,0.975684,0.158686,0.121299,0.0173096,0.112964,0.149772,-0.0336101,-0.131525,0.068772,-0.0171053,-0.00110483,-0.0167335,-0.130623,-18494.9
-18933.5,0.960974,0.526655,3,7,0,18939.1,-0.0125945,0.163159,0.134741,0.0704832,0.0977315,0.0333783,-0.038343,-0.040498,0.0753132,-0.0166271,-0.00471925,-0.0195245,-0.0940527,0.974543,0.153931,0.130576,0.0146159,0.106122,0.167547,-0.0343197,-0.116933,0.0748853,-0.0158053,0.0112715,-0.0122038,-0.120013,-18494.4
-18937.4,0.800441,0.526655,3,7,0,18942.1,-0.00816273,0.152532,0.123602,0.0690265,0.107283,0.032362,-0.0377521,-0.0419525,0.0763195,-0.0237922,-0.00739653,-0.0307307,-0.0982955,0.975919,0.143544,0.119455,0.0132726,0.114663,0.168396,-0.038535,-0.123792,0.0758274,-0.0226671,0.0101505,-0.0240505,-0.125426,-18494.9
-18932.3,0.997329,0.526655,3,7,0,18940.1,-0.0181173,0.164494,0.127915,0.068533,0.105964,0.0306719,-0.0353762,-0.0454202,0.0751856,-0.0140908,-0.00446557,-0.0109363,-0.102965,0.973407,0.157146,0.124676,0.014066,0.114977,0.163329,-0.0259109,-0.128599,0.0738244,-0.0134655,0.0121303,-0.00194034,-0.131385,-18495.3
-18932.2,0.747374,0.526655,3,7,0,18940,-0.0124231,0.160339,0.129559,0.0650321,0.103578,0.0290492,-0.0433998,-0.0507604,0.0729678,-0.0202596,-0.0134169,-0.030431,-0.0980078,0.974692,0.152102,0.128788,0.0141562,0.113476,0.172257,-0.0450817,-0.135267,0.0725387,-0.0189843,0.00383743,-0.0237506,-0.125059,-18491.8
-18936.9,0.796238,0.526655,3,7,0,18940.4,-0.0151505,0.168991,0.128645,0.0599028,0.105447,0.0216457,-0.0346317,-0.0388681,0.0811181,-0.0207672,-0.00487797,-0.0222363,-0.0971169,0.975893,0.163607,0.125533,0.00612834,0.114455,0.13651,-0.0304212,-0.117138,0.081095,-0.0199094,0.0118196,-0.0148722,-0.123923,-18500.6
-18937.6,0.963202,0.526655,3,7,0,18944.7,-0.00874387,0.155383,0.133223,0.0742679,0.105162,0.0438455,-0.0431305,-0.055813,0.0729532,-0.0148338,-0.0119561,-0.0229495,-0.103108,0.96942,0.143866,0.130615,0.0165974,0.113628,0.211548,-0.040201,-0.144083,0.0718575,-0.0137128,0.00546281,-0.0150692,-0.131567,-18488.6
-18932.6,0.950681,0.526655,3,7,0,18943.6,-0.0170521,0.165594,0.124718,0.0589299,0.101873,0.0254889,-0.0373207,-0.0434301,0.0725613,-0.0182013,-0.00827343,-0.0206929,-0.100303,0.976486,0.159715,0.123532,0.0084687,0.11119,0.151137,-0.0337039,-0.126201,0.0714736,-0.0172791,0.0086491,-0.0128735,-0.127989,-18496.7
-18933.3,0.886712,0.526655,3,7,0,18937.9,-0.0192187,0.163084,0.121846,0.060294,0.101793,0.0273822,-0.0381329,-0.0471682,0.0767529,-0.0212809,-0.0133898,-0.0205432,-0.103895,0.97665,0.156954,0.121383,0.0076442,0.111008,0.15959,-0.0341484,-0.133728,0.0762077,-0.0203059,0.00388128,-0.01236,-0.132572,-18495.7
-18935.3,0.907766,0.526655,3,7,0,18939,-0.0204466,0.164013,0.137375,0.0621102,0.0995297,0.0309591,-0.0453848,-0.0461272,0.0784416,-0.0270001,-0.0109678,-0.0188292,-0.103645,0.971958,0.154014,0.137112,0.00620754,0.109779,0.173191,-0.0426216,-0.131757,0.0780064,-0.0262105,0.00620048,-0.0105092,-0.132252,-18493.5
-18935.7,0.832307,0.526655,3,7,0,18944.7,-0.00884544,0.166246,0.120921,0.0752051,0.0991817,0.0304571,-0.031867,-0.0477332,0.0700642,-0.0159039,-0.00804415,-0.0152709,-0.0978911,0.969751,0.161005,0.117855,0.0252424,0.106517,0.161704,-0.024868,-0.129117,0.0689103,-0.0151292,0.00803099,-0.00717648,-0.124911,-18495.1
-18937,0.882854,0.526655,3,7,0,18944.9,-0.0249793,0.164523,0.137489,0.0586963,0.107415,0.0257105,-0.0416241,-0.0499898,0.0739521,-0.0224633,-0.00756704,-0.0271957,-0.106718,0.975701,0.155786,0.137885,0.00786773,0.117404,0.164116,-0.0407274,-0.13987,0.0723489,-0.0213902,0.0109477,-0.0193632,-0.136174,-18493.7
-18939.3,0.878481,0.526655,3,7,0,18945.8,-0.00949462,0.166841,0.120861,0.0572963,0.10446,0.0249826,-0.0375218,-0.0477981,0.0764563,-0.00976723,-0.0130578,-0.0150959,-0.0897684,0.968606,0.163027,0.118463,0.00588228,0.115231,0.151138,-0.0308846,-0.122657,0.0771588,-0.00884822,0.00157217,-0.00777588,-0.114546,-18500.7
-18941.2,0.958941,0.526655,3,7,0,18946.2,-0.0218446,0.161937,0.137491,0.0749947,0.109795,0.0351416,-0.0373793,-0.0500296,0.0688249,-0.0264914,-0.00188,-0.0260637,-0.111576,0.976682,0.151268,0.135433,0.0223583,0.116571,0.18477,-0.0356373,-0.143519,0.0657672,-0.0255961,0.0174871,-0.0176518,-0.142372,-18492.1
-18934.2,1,0.526655,3,7,0,18943.1,-0.00940647,0.160522,0.122764,0.0697695,0.0974049,0.0297933,-0.039471,-0.0460864,0.0744032,-0.0139593,-0.0140973,-0.016535,-0.096638,0.966985,0.153331,0.120695,0.0174775,0.107331,0.163075,-0.0343371,-0.126459,0.0743027,-0.0130135,0.00167621,-0.00868144,-0.123312,-18493.5
-18934.7,0.975283,0.526655,3,7,0,18939.3,-0.0184043,0.165043,0.137611,0.0642851,0.111277,0.0308302,-0.0402854,-0.0501589,0.0739681,-0.0202644,-0.00367423,-0.0253309,-0.105603,0.978411,0.155952,0.135876,0.0106566,0.120378,0.175728,-0.0378798,-0.13848,0.0721631,-0.0192887,0.0146457,-0.0174316,-0.134751,-18493.8
-18934.7,0.999801,0.526655,3,7,0,18940.1,-0.0122918,0.160324,0.12321,0.0683515,0.0955205,0.031004,-0.0406759,-0.0514016,0.0756262,-0.0165737,-0.0134471,-0.0136493,-0.0984592,0.966383,0.153178,0.122354,0.0155419,0.105547,0.172416,-0.0341613,-0.133872,0.0754743,-0.0157623,0.00237075,-0.00534717,-0.125635,-18492.7
-18939.3,0.755914,0.526655,3,7,0,18945.7,-0.0133245,0.166165,0.138089,0.0664909,0.117138,0.0314326,-0.0459744,-0.0421865,0.0660268,-0.0147036,-0.00665454,-0.0252965,-0.104152,0.979101,0.155711,0.135148,0.0148704,0.128264,0.171758,-0.0462796,-0.128622,0.0636221,-0.0135966,0.0113302,-0.0175352,-0.1329,-18497.1
-18935.6,0.983953,0.526655,3,7,0,18944.3,-0.017455,0.163567,0.132085,0.0682431,0.109638,0.022073,-0.0406856,-0.053067,0.0776323,-0.0119253,-0.00191481,-0.022961,-0.0945353,0.978438,0.156935,0.129674,0.0177533,0.121145,0.156982,-0.0363147,-0.132437,0.0771362,-0.0109713,0.0145613,-0.0159164,-0.120628,-18496.5
-18934.8,0.816043,0.526655,3,7,0,18946.1,-0.0113819,0.161692,0.129479,0.0661108,0.0990793,0.0388732,-0.0399086,-0.0439318,0.0708161,-0.0226987,-0.0165033,-0.0194227,-0.108187,0.969566,0.151654,0.128307,0.0106055,0.106744,0.184027,-0.0371085,-0.133935,0.069419,-0.0217079,0.00121038,-0.0107163,-0.138048,-18491.1
-18933.3,0.82764,0.526655,3,7,0,18942.6,-0.0149836,0.159369,0.127202,0.0670549,0.103982,0.0235462,-0.0440019,-0.0525905,0.0786963,-0.0104134,-0.00502975,-0.0218496,-0.0962788,0.976345,0.152247,0.125799,0.0153962,0.116388,0.161756,-0.0396679,-0.133237,0.078368,-0.00940867,0.0114992,-0.0145308,-0.122853,-18494.8
-18932.8,0.920438,0.526655,3,7,0,18939.6,-0.0134585,0.163524,0.128917,0.060899,0.107904,0.0372768,-0.0317401,-0.0476567,0.0709245,-0.0195902,-0.011574,-0.0184989,-0.10036,0.970285,0.156138,0.125764,0.00635416,0.113872,0.17783,-0.0263917,-0.131737,0.0699209,-0.0186994,0.00503893,-0.0104677,-0.128061,-18493.1
-18935.7,0.697704,0.526655,3,7,0,18943.7,-0.0128157,0.161916,0.125641,0.0662837,0.0930958,0.021288,-0.0461001,-0.0501527,0.0725239,-0.0149023,-0.00734596,-0.0147988,-0.0978382,0.969565,0.155093,0.126628,0.019029,0.106107,0.153782,-0.0411664,-0.131608,0.071592,-0.0141394,0.00870447,-0.00666513,-0.124843,-18494.6
-18935,0.949068,0.526655,3,7,0,18943,-0.00908944,0.15369,0.135152,0.0684481,0.102598,0.0259782,-0.0425678,-0.0453144,0.0707916,-0.0108844,-0.0110341,-0.0271281,-0.104662,0.974013,0.142526,0.134438,0.0190616,0.113739,0.158853,-0.0416955,-0.132945,0.0691583,-0.00958204,0.00703169,-0.0194895,-0.13355,-18489.5
-18935,0.702702,0.526655,3,7,0,18946.9,-0.0227689,0.167722,0.122055,0.0593276,0.108846,0.0257903,-0.0438262,-0.0460555,0.0758435,-0.0226936,-0.0108536,-0.0165937,-0.098946,0.97136,0.162281,0.120712,0.00677948,0.120134,0.158498,-0.040078,-0.127932,0.0755338,-0.0219285,0.00539839,-0.00852104,-0.126257,-18499.6
