# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19286.2,0.964891,0.571931,3,7,0,19292.3,-0.0249138,0.179445,0.138989,0.0731575,0.0989104,0.0273416,-0.0365743,-0.0473821,0.976391,0.181536,0.128785,0.0615071,0.108271,0.137832,-0.0404802,-0.0575931,-18588.9
-19285.8,0.912478,0.571931,3,7,0,19291.1,-0.0184907,0.166819,0.128318,0.0681228,0.0910213,0.0262082,-0.0357416,-0.0572246,0.98416,0.169876,0.120774,0.0590014,0.100211,0.144262,-0.0386403,-0.0695567,-18580.8
-19288.3,0.86254,0.571931,3,7,0,19292.2,-0.0153348,0.165124,0.131369,0.0720007,0.0970085,0.0200487,-0.0425542,-0.044461,0.975803,0.165729,0.122452,0.0631814,0.10924,0.122576,-0.0479957,-0.0540425,-18578
-19288.8,0.945749,0.571931,3,7,0,19295.2,-0.00759872,0.164305,0.128981,0.0669739,0.102238,0.0207933,-0.0378257,-0.0504962,0.975832,0.166484,0.120198,0.0585697,0.113111,0.126657,-0.0417398,-0.0613783,-18575.9
-19283.9,1,0.571931,2,3,0,19290.6,-0.0111642,0.17248,0.126675,0.0650703,0.0980416,0.0364677,-0.0329393,-0.0494351,0.983921,0.175796,0.115922,0.0492296,0.104872,0.158266,-0.0358884,-0.0600885,-18583.3
-19283.3,0.766397,0.571931,3,7,0,19290.5,-0.0262814,0.181412,0.128857,0.0661435,0.0964235,0.0247651,-0.0326414,-0.0475127,0.981374,0.186844,0.119455,0.0559452,0.104956,0.129,-0.0356879,-0.0577519,-18594.6
-19285.7,0.808697,0.571931,2,3,0,19287.2,-0.0273436,0.181632,0.12775,0.069641,0.0917284,0.0201403,-0.0331649,-0.0489679,0.981039,0.1876,0.119418,0.0623537,0.10105,0.120101,-0.036202,-0.0595207,-18597
-19286.8,0.549732,0.571931,3,7,0,19298.7,-0.00965704,0.170323,0.127444,0.0656782,0.110835,0.0345504,-0.0329574,-0.0517766,0.980665,0.173455,0.115728,0.0503993,0.118293,0.156137,-0.0357136,-0.0629346,-18579
-19283.9,0.985552,0.571931,3,7,0,19289.5,-0.0203197,0.180203,0.129612,0.0572258,0.100838,0.0276322,-0.0347472,-0.044031,0.98016,0.18497,0.119822,0.0443122,0.109623,0.13382,-0.0385407,-0.0535198,-18591.9
-19283.7,0.971063,0.571931,3,7,0,19286.8,-0.0153245,0.172529,0.129677,0.0764909,0.0976613,0.0281717,-0.0369885,-0.0540803,0.981453,0.175379,0.120058,0.0656924,0.107043,0.146667,-0.0404206,-0.0657348,-18582
-19283.2,1,0.571931,2,3,0,19284.2,-0.0151108,0.172897,0.127528,0.0752479,0.0969617,0.0275073,-0.0379783,-0.0532846,0.979688,0.176175,0.118135,0.0645843,0.106721,0.145094,-0.0416909,-0.0647676,-18582.6
-19283.6,0.826307,0.571931,3,7,0,19287.6,-0.0205335,0.180733,0.128595,0.0606844,0.101908,0.028845,-0.0305294,-0.0430761,0.982087,0.185857,0.117713,0.047341,0.109255,0.132493,-0.0334933,-0.0523592,-18593.2
-19282.9,0.912931,0.571931,3,7,0,19286.7,-0.0147886,0.170121,0.1271,0.0708837,0.0950257,0.0265976,-0.0382611,-0.0494402,0.978088,0.172884,0.117927,0.059989,0.104935,0.139412,-0.0423579,-0.0600947,-18581.2
-19283.2,0.596755,0.571931,3,7,0,19292.5,-0.0192802,0.181892,0.132585,0.0615799,0.0991787,0.0303633,-0.0346641,-0.0509297,0.9838,0.18657,0.123226,0.0487026,0.107528,0.146885,-0.0378597,-0.0619053,-18591.4
-19283,1,0.571931,3,7,0,19284.2,-0.0209882,0.181245,0.130509,0.0625182,0.0968483,0.028254,-0.0327672,-0.0497416,0.984939,0.186416,0.121262,0.050791,0.104897,0.139383,-0.0356535,-0.0604611,-18592.9
-19285.5,0.84304,0.571931,2,7,0,19287,-0.0204386,0.182552,0.128144,0.0550631,0.102598,0.0270728,-0.0307329,-0.0476119,0.980846,0.188972,0.118543,0.0430815,0.11034,0.133002,-0.0333594,-0.0578724,-18594.9
-19284.5,0.995328,0.571931,3,7,0,19287.8,-0.0168217,0.167609,0.123707,0.0732252,0.0958558,0.0288862,-0.0359813,-0.0503517,0.976378,0.170533,0.113822,0.0615233,0.104749,0.143889,-0.0395097,-0.0612026,-18580.1
-19287.2,0.755254,0.571931,3,7,0,19291.6,-0.00624941,0.176006,0.129701,0.0678525,0.106942,0.030641,-0.0335844,-0.0501547,0.987876,0.179797,0.118612,0.0545244,0.115099,0.145947,-0.0366122,-0.0609632,-18585.3
-19290.3,0.777497,0.571931,3,7,0,19295.4,-0.0359705,0.178524,0.126523,0.0699813,0.0908634,0.0307723,-0.0372154,-0.0501825,0.978959,0.182856,0.117378,0.0574311,0.09971,0.149034,-0.0410241,-0.060997,-18594.9
-19289.2,0.973408,0.571931,3,7,0,19295.4,-0.00331293,0.17282,0.131138,0.0639447,0.107679,0.022161,-0.0310988,-0.046673,0.982586,0.176637,0.120737,0.0542237,0.116417,0.120961,-0.0338831,-0.0567312,-18584.2
-19283.7,0.982793,0.571931,3,7,0,19291.6,-0.0229064,0.175945,0.128842,0.0736011,0.0957322,0.0257756,-0.0311752,-0.0443209,0.977017,0.179695,0.118168,0.0627842,0.103623,0.127088,-0.0341739,-0.0538722,-18589.4
-19284.9,0.94505,0.571931,3,7,0,19286.9,-0.0107198,0.173225,0.125518,0.0617866,0.105404,0.0361596,-0.0362891,-0.0489756,0.981828,0.176733,0.114445,0.045237,0.113454,0.15964,-0.0399995,-0.05953,-18582.4
-19286,0.907288,0.571931,3,7,0,19290.3,-0.0214916,0.170453,0.122526,0.0711484,0.0938016,0.0257832,-0.023422,-0.0505237,0.980692,0.175872,0.112405,0.0618671,0.0993781,0.12733,-0.0242265,-0.0614117,-18588.1
-19286,0.999954,0.571931,3,7,0,19289.7,-0.0128551,0.179875,0.135924,0.0630716,0.106272,0.0285262,-0.0425568,-0.0450218,0.980954,0.182252,0.125747,0.049251,0.117389,0.142796,-0.0479518,-0.0547242,-18586.7
-19284.1,0.982729,0.571931,3,7,0,19288.8,-0.021891,0.17893,0.132595,0.0675907,0.0949043,0.035071,-0.0332371,-0.0496764,0.976017,0.182321,0.122298,0.0527465,0.101972,0.155489,-0.0362302,-0.0603819,-18588.9
-19284.1,0.909874,0.571931,3,7,0,19287.8,-0.0236298,0.177229,0.130158,0.0717353,0.105534,0.0330694,-0.0368477,-0.0459695,0.98307,0.180008,0.118285,0.0565383,0.114216,0.149936,-0.0409314,-0.055876,-18587
-19287.2,0.750451,0.571931,3,7,0,19291.3,-0.0185129,0.180751,0.134815,0.0591349,0.100941,0.0190567,-0.0274297,-0.0425179,0.980101,0.185916,0.12519,0.0507529,0.108877,0.106885,-0.029772,-0.0516807,-18594.9
-19285.4,1,0.571931,3,7,0,19289.4,-0.0157217,0.182042,0.131549,0.0598704,0.102202,0.0231164,-0.0292185,-0.0443215,0.984516,0.187657,0.121544,0.0496052,0.110078,0.119435,-0.0317949,-0.0538729,-18594.7
-19286.2,0.93463,0.571931,3,7,0,19290.6,-0.0202895,0.166972,0.124625,0.0739225,0.100116,0.03367,-0.0394246,-0.0542941,0.977247,0.169146,0.114407,0.0600352,0.109419,0.161481,-0.0433643,-0.0659946,-18577.6
-19282.3,1,0.571931,2,7,0,19287,-0.0222002,0.174078,0.128288,0.0629623,0.0977216,0.0327372,-0.0373933,-0.0487803,0.980192,0.177307,0.118552,0.0485232,0.10646,0.152347,-0.0413583,-0.0592927,-18585
-19287.4,0.635869,0.571931,2,3,0,19289,-0.0248087,0.182133,0.127522,0.0725434,0.0938205,0.0248227,-0.0291283,-0.0596049,0.983188,0.189071,0.119196,0.0649045,0.101335,0.138374,-0.0304003,-0.07245,-18595.7
-19286.6,0.999532,0.571931,3,7,0,19291.1,-0.0145668,0.169416,0.131895,0.0568286,0.0998492,0.0236347,-0.0405937,-0.0456586,0.976431,0.171588,0.123524,0.045835,0.111005,0.130586,-0.0455116,-0.0554981,-18581.1
-19285,1,0.571931,3,7,0,19289.6,-0.0193217,0.178877,0.122769,0.0721088,0.103904,0.0283637,-0.0290464,-0.0495416,0.974505,0.184919,0.111398,0.060439,0.110985,0.136617,-0.0311468,-0.060218,-18590.4
-19287.3,0.856681,0.571931,3,7,0,19291.1,-0.0234613,0.173102,0.132698,0.0701277,0.106519,0.0247852,-0.0313116,-0.060383,0.985071,0.177331,0.123466,0.0616233,0.114997,0.140709,-0.0329891,-0.0733957,-18584.1
-19285.4,1,0.571931,3,7,0,19290.8,-0.0188501,0.173108,0.134136,0.06194,0.108918,0.0338851,-0.0334666,-0.0453603,0.982563,0.175118,0.122304,0.0458958,0.116534,0.148663,-0.0368722,-0.0551355,-18582.8
-19287.5,0.845948,0.571931,3,7,0,19291.5,-0.0124605,0.183282,0.119728,0.0672491,0.0988086,0.0228266,-0.0326204,-0.0526521,0.988372,0.191398,0.110794,0.0587436,0.107741,0.129547,-0.0352303,-0.0639988,-18597.1
-19287.8,0.996716,0.571931,3,7,0,19292.4,-0.0258306,0.167789,0.135811,0.0677589,0.0955362,0.0311445,-0.0358894,-0.0442668,0.973423,0.167999,0.125458,0.0537749,0.103986,0.143067,-0.0399095,-0.0538065,-18580.9
-19286.4,0.843761,0.571931,3,7,0,19294.4,-0.00973004,0.183236,0.123649,0.0651162,0.100435,0.0264967,-0.0325683,-0.0506978,0.988142,0.190222,0.114012,0.0542997,0.108794,0.136097,-0.0353312,-0.0616234,-18595
-19283.7,0.780878,0.571931,2,3,0,19292.3,-0.0162165,0.182863,0.121694,0.0705583,0.0948137,0.0277198,-0.0309827,-0.0490384,0.980272,0.189745,0.111686,0.0595083,0.102359,0.136097,-0.0335431,-0.0596063,-18595.5
-19283,0.998852,0.571931,3,7,0,19285.3,-0.0186061,0.175545,0.135975,0.0618714,0.0997858,0.0264088,-0.0343326,-0.0503219,0.983388,0.178676,0.126962,0.0508485,0.108668,0.136862,-0.0375078,-0.0611665,-18585.6
-19282.8,0.821926,0.571931,3,7,0,19287.4,-0.0160998,0.176461,0.123583,0.0734396,0.0964601,0.0303309,-0.0330097,-0.0474546,0.977748,0.181013,0.112769,0.0607091,0.104225,0.142133,-0.0361406,-0.0576813,-18588
-19283.4,0.797512,0.571931,3,7,0,19287.8,-0.0200848,0.177261,0.132355,0.063615,0.102242,0.0209704,-0.0389995,-0.0520786,0.981559,0.181466,0.124203,0.055186,0.113452,0.129517,-0.0430337,-0.0633017,-18586.9
-19285.2,0.822022,0.571931,3,7,0,19287.9,-0.00910921,0.173292,0.128882,0.0660435,0.104197,0.0307225,-0.030172,-0.0409433,0.98217,0.176323,0.116697,0.0514946,0.111177,0.134477,-0.0332382,-0.0497667,-18585
-19282.4,0.753533,0.571931,3,7,0,19292.2,-0.0238465,0.177645,0.129362,0.0687551,0.0955666,0.0270161,-0.0331783,-0.0499746,0.977457,0.182085,0.119927,0.0579554,0.103906,0.137053,-0.0361337,-0.0607443,-18589.3
-19282.9,0.803955,0.571931,3,7,0,19287.3,-0.0121745,0.175015,0.124521,0.0629084,0.102114,0.0285616,-0.0346465,-0.0525894,0.982891,0.180159,0.115063,0.0510619,0.110824,0.144327,-0.0376988,-0.0639226,-18585.2
-19284.4,0.880453,0.571931,3,7,0,19286.4,-0.0217909,0.17809,0.123687,0.0651382,0.0904582,0.0282488,-0.0418032,-0.0497366,0.981554,0.182843,0.11564,0.0533244,0.101063,0.146223,-0.0466392,-0.060455,-18591.1
-19281.7,1,0.571931,2,7,0,19284.9,-0.0148669,0.174881,0.130243,0.0656033,0.0960083,0.0286164,-0.0347452,-0.0498251,0.983784,0.178479,0.120951,0.0537461,0.104573,0.141807,-0.0380512,-0.0605626,-18585.5
-19282.4,0.774793,0.571931,2,3,0,19285.4,-0.0158826,0.180916,0.132288,0.0680185,0.0961232,0.027211,-0.0348229,-0.0438841,0.981263,0.184719,0.122168,0.0559623,0.104885,0.132756,-0.0386451,-0.0533413,-18591.3
-19284.7,0.800166,0.571931,3,7,0,19287,-0.0214511,0.182047,0.131935,0.0720248,0.0950764,0.0288037,-0.0422327,-0.0469808,0.983746,0.18527,0.122429,0.0594195,0.105807,0.145122,-0.0473931,-0.0571053,-18592
-19285.1,0.986777,0.571931,3,7,0,19288,-0.0153167,0.166245,0.127217,0.0627506,0.101878,0.0262638,-0.0273437,-0.050714,0.977798,0.170008,0.117252,0.052212,0.108744,0.131608,-0.0289782,-0.061643,-18579.9
-19293.9,0.486161,0.571931,2,3,0,19298.3,-0.0257604,0.179306,0.140442,0.0719096,0.109442,0.0219373,-0.034888,-0.0379162,0.972998,0.180973,0.128397,0.0608038,0.119316,0.114696,-0.0392261,-0.0460873,-18591.4
-19285.1,1,0.571931,2,7,0,19296.2,-0.0223789,0.185954,0.129567,0.0659123,0.0999503,0.0240827,-0.0415202,-0.0489544,0.977816,0.191395,0.120827,0.0554941,0.111343,0.135573,-0.0463608,-0.0595042,-18595.3
-19287.4,0.718165,0.571931,3,7,0,19293.6,-0.0150387,0.163432,0.131162,0.0672185,0.0967979,0.0316085,-0.024339,-0.0469279,0.984098,0.165149,0.119973,0.0540794,0.10177,0.137999,-0.0256437,-0.057041,-18579.5
-19283.9,0.942399,0.571931,3,7,0,19291.3,-0.0235542,0.175409,0.132706,0.0660025,0.092168,0.0277672,-0.0383251,-0.0469453,0.97644,0.178042,0.123877,0.0541191,0.101824,0.139718,-0.0426455,-0.0570622,-18587.2
-19284,0.943256,0.571931,3,7,0,19287.3,-0.01192,0.174491,0.124209,0.0670185,0.105414,0.0262969,-0.0290339,-0.0534064,0.980672,0.180241,0.113928,0.0567289,0.112887,0.135619,-0.0308067,-0.0649157,-18585.3
-19283.2,0.984077,0.571931,3,7,0,19286.4,-0.0220799,0.177791,0.129966,0.0663463,0.0912491,0.0295763,-0.038368,-0.0449894,0.98198,0.181038,0.12068,0.0533135,0.100594,0.142021,-0.0428621,-0.0546848,-18590.3
-19284,0.89194,0.571931,3,7,0,19287.1,-0.0153847,0.167015,0.121781,0.0683881,0.0985748,0.0324608,-0.0367788,-0.0475426,0.979863,0.16981,0.1112,0.0540644,0.107183,0.150021,-0.0407154,-0.0577881,-18579.6
-19285.3,0.853756,0.571931,3,7,0,19288.7,-0.0181179,0.182633,0.13527,0.0621382,0.10017,0.018884,-0.0331486,-0.0473317,0.982441,0.187755,0.126646,0.0544173,0.109868,0.115563,-0.0363197,-0.0575318,-18594.1
-19286.2,0.95449,0.571931,3,7,0,19289.5,-0.0153583,0.164061,0.125658,0.0701075,0.0998168,0.0344856,-0.0386874,-0.0422024,0.980579,0.164592,0.113995,0.0537716,0.10866,0.150908,-0.0434847,-0.0512972,-18577
-19283.8,0.976475,0.571931,3,7,0,19288.9,-0.0217683,0.180818,0.128218,0.0628358,0.0963325,0.0294565,-0.0400194,-0.0489939,0.975819,0.185385,0.119334,0.0499708,0.106344,0.146939,-0.044533,-0.0595522,-18590.8
-19283.6,0.999033,0.571931,3,7,0,19285.3,-0.0184963,0.170632,0.130179,0.0716445,0.0959453,0.0231985,-0.0321142,-0.0466564,0.98536,0.173562,0.120405,0.0623427,0.104549,0.124122,-0.035119,-0.0567111,-18584.9
-19285.5,0.892484,0.571931,3,7,0,19287.6,-0.017361,0.165527,0.127632,0.0706315,0.096615,0.0320045,-0.0388299,-0.0461138,0.986294,0.166487,0.117192,0.0563711,0.105851,0.149112,-0.043329,-0.0560515,-18579.1
-19285.2,1,0.571931,3,7,0,19289.5,-0.0185354,0.185959,0.129566,0.0630717,0.0971662,0.0212693,-0.0304814,-0.0515857,0.977901,0.193207,0.121186,0.0552527,0.105656,0.123261,-0.0327196,-0.0627026,-18597.6
-19289.2,0.791827,0.571931,3,7,0,19291.8,-0.016406,0.165282,0.133346,0.0614624,0.104992,0.038712,-0.0375102,-0.0436612,0.975772,0.164956,0.121489,0.0427165,0.11295,0.161255,-0.0419309,-0.0530703,-18575.7
-19284.3,0.994397,0.571931,3,7,0,19292,-0.0219671,0.172605,0.13051,0.0623219,0.0939297,0.0284928,-0.035629,-0.0582503,0.981586,0.176583,0.123002,0.0518559,0.102802,0.150486,-0.0384172,-0.0708034,-18584.3
-19285.7,0.798128,0.571931,3,7,0,19290,-0.024989,0.177778,0.129271,0.0747836,0.100729,0.0292979,-0.0401255,-0.0573414,0.981887,0.181678,0.120009,0.0635082,0.110972,0.154871,-0.0439601,-0.0696987,-18587
-19284.2,0.611166,0.571931,2,3,0,19295.8,-0.0128309,0.181005,0.126465,0.0736927,0.0940296,0.0279627,-0.0309834,-0.0537636,0.978649,0.186858,0.116948,0.0634541,0.101559,0.141314,-0.0331467,-0.0653498,-18591.5
-19285.8,0.848642,0.571931,3,7,0,19289.1,-0.0221316,0.175689,0.137438,0.0626211,0.105517,0.0233953,-0.0370542,-0.0432735,0.977412,0.177874,0.127364,0.0514396,0.115763,0.124996,-0.0414091,-0.052599,-18586
-19284.8,0.68575,0.571931,2,3,0,19293.9,-0.0167476,0.177365,0.137017,0.0707542,0.0996221,0.0320826,-0.0379518,-0.0405307,0.982349,0.178377,0.12548,0.0554183,0.108605,0.143129,-0.042731,-0.0492652,-18586.7
-19282.7,0.990106,0.571931,2,7,0,19286.2,-0.0204293,0.170539,0.121778,0.0656382,0.0981978,0.0254577,-0.0333281,-0.0498163,0.982439,0.175349,0.112411,0.0553011,0.106888,0.133395,-0.0363291,-0.0605519,-18584.9
-19286.2,0.76241,0.571931,2,7,0,19288.2,-0.0215978,0.189529,0.132115,0.0728839,0.0980875,0.0301157,-0.0345451,-0.0501663,0.980454,0.195095,0.121796,0.060484,0.106408,0.145469,-0.0377792,-0.0609773,-18598.7
-19284.9,0.931417,0.571931,2,3,0,19288.8,-0.023015,0.187633,0.132009,0.0650918,0.100122,0.0269535,-0.034072,-0.0473526,0.978756,0.193364,0.122124,0.0534254,0.108823,0.135004,-0.0374406,-0.0575573,-18597.7
-19285.1,0.785928,0.571931,3,7,0,19291,-0.0185947,0.181096,0.131979,0.0646013,0.096408,0.0306238,-0.037396,-0.0422111,0.973878,0.184456,0.12167,0.0502768,0.105394,0.140978,-0.041914,-0.0513077,-18591.3
-19284.9,0.993201,0.571931,3,7,0,19288,-0.0154224,0.170578,0.124305,0.066937,0.100874,0.0245237,-0.0331445,-0.0500619,0.98862,0.174973,0.114683,0.0569955,0.109721,0.131331,-0.0360852,-0.0608504,-18584.8
-19284.1,0.99973,0.571931,3,7,0,19287.6,-0.0144598,0.174474,0.133722,0.0589121,0.0995998,0.0274019,-0.0341314,-0.0447176,0.977006,0.177414,0.124049,0.046401,0.108213,0.133495,-0.0377344,-0.0543544,-18585.1
-19287.7,0.731588,0.571931,3,7,0,19291.5,-0.0282582,0.174106,0.122324,0.0759652,0.0955308,0.0258722,-0.0316383,-0.0546356,0.976243,0.1795,0.112828,0.0668514,0.103628,0.13782,-0.0338695,-0.0664097,-18589.3
-19287.8,0.991634,0.571931,3,7,0,19290.8,-0.00528113,0.177034,0.133526,0.0589372,0.100312,0.0311863,-0.0375569,-0.0446392,0.985531,0.179799,0.123555,0.0442761,0.10937,0.144796,-0.0419054,-0.0542591,-18586.9
-19287.9,0.998643,0.571931,3,7,0,19293.7,-0.0309763,0.176528,0.124984,0.0740829,0.094237,0.0240823,-0.0340839,-0.0532339,0.975865,0.181751,0.116086,0.0654837,0.103307,0.134143,-0.0369606,-0.064706,-18591.7
-19284.8,1,0.571931,3,7,0,19290.2,-0.0141264,0.172365,0.130746,0.063073,0.104059,0.0327078,-0.0417077,-0.0447104,0.976672,0.17398,0.120105,0.0473207,0.114208,0.151545,-0.0469456,-0.0543456,-18580.6
-19285.9,0.804076,0.571931,3,7,0,19291.9,-0.0212393,0.17612,0.128477,0.072193,0.093033,0.0231242,-0.0250608,-0.0566314,0.981076,0.18205,0.119751,0.0652063,0.0995538,0.128419,-0.0257054,-0.0688357,-18590.8
-19285.7,0.820035,0.571931,3,7,0,19293,-0.0137308,0.176549,0.133669,0.0641666,0.091581,0.0375899,-0.0344924,-0.0491511,0.985592,0.179059,0.123783,0.0479915,0.0985451,0.161768,-0.0378005,-0.0597433,-18587.4
-19286.9,0.890017,0.571931,3,7,0,19290.6,-0.0250875,0.174798,0.127051,0.0682157,0.101053,0.0247721,-0.0267849,-0.0547817,0.972739,0.180487,0.117402,0.0593623,0.108002,0.131729,-0.0279569,-0.0665873,-18588.2
-19286,0.985475,0.571931,3,7,0,19290.9,-0.0118412,0.178775,0.133224,0.0626605,0.103719,0.0386519,-0.035073,-0.0438395,0.983021,0.181263,0.121232,0.0442507,0.110929,0.159442,-0.038953,-0.0532871,-18587.2
-19288.3,0.934819,0.571931,3,7,0,19290.2,-0.0112414,0.179435,0.132165,0.0687038,0.102074,0.0424224,-0.0373832,-0.04151,0.984448,0.181125,0.119207,0.0482157,0.109322,0.167648,-0.0419573,-0.0504555,-18588.2
-19288.5,0.979626,0.571931,3,7,0,19294.3,-0.0223605,0.17925,0.119596,0.0604729,0.103669,0.0215132,-0.0363621,-0.0561917,0.973707,0.187049,0.111667,0.0524141,0.114073,0.132825,-0.0394816,-0.0683012,-18592
-19288.9,0.990399,0.571931,3,7,0,19291.9,-0.0148326,0.170616,0.137859,0.0746443,0.0935279,0.0335171,-0.0319344,-0.0423177,0.98796,0.170621,0.126245,0.0597896,0.100356,0.14365,-0.0352652,-0.0514373,-18584.4
-19288.4,0.989368,0.571931,3,7,0,19293.8,-0.0170509,0.17804,0.121403,0.0547312,0.104156,0.033176,-0.030371,-0.0544497,0.975597,0.185028,0.111682,0.0407563,0.110923,0.153618,-0.0323445,-0.0661838,-18590
-19286.1,0.979988,0.571931,3,7,0,19294.4,-0.0238342,0.173525,0.121996,0.0795757,0.0980599,0.0307186,-0.0333816,-0.0500233,0.980983,0.177644,0.110768,0.0671691,0.105935,0.145844,-0.0363767,-0.0608034,-18587.3
-19285.4,0.998809,0.571931,3,7,0,19288.9,-0.0241861,0.179704,0.120437,0.0752564,0.094832,0.0300503,-0.0345875,-0.0490887,0.98268,0.18538,0.110008,0.0629964,0.10309,0.144288,-0.0379214,-0.0596675,-18593.8
-19285.2,0.926057,0.571931,3,7,0,19290.2,-0.0206885,0.178011,0.125025,0.0745566,0.0990983,0.0362983,-0.0352689,-0.0552392,0.983539,0.182478,0.114309,0.0598722,0.106727,0.165355,-0.0382326,-0.0671434,-18588.1
-19285.1,0.862817,0.571931,3,7,0,19291.5,-0.011525,0.177026,0.132829,0.0590373,0.099403,0.02189,-0.0359687,-0.0449367,0.978328,0.180929,0.124059,0.0491923,0.109433,0.122318,-0.0399496,-0.0546207,-18587.9
-19285.2,0.947116,0.571931,3,7,0,19288.8,-0.020045,0.172995,0.129821,0.0538248,0.101769,0.0251514,-0.0326224,-0.0489084,0.982394,0.177423,0.121035,0.0428931,0.110372,0.131255,-0.0355475,-0.0594483,-18586.4
-19292.7,0.597081,0.571931,3,7,0,19296.6,-0.0146754,0.166846,0.131,0.0691913,0.106042,0.0369622,-0.0166219,-0.0475951,0.977849,0.169562,0.117296,0.0535002,0.108082,0.145219,-0.0162057,-0.057852,-18582
-19284.6,0.918713,0.571931,2,3,0,19296.1,-0.0198278,0.169246,0.126133,0.0687158,0.104692,0.0288762,-0.0251332,-0.0469294,0.981663,0.173123,0.114252,0.0564456,0.110518,0.132265,-0.0266091,-0.0570429,-18583.5
-19285.7,0.793321,0.571931,3,7,0,19290.4,-0.0157399,0.183313,0.130674,0.0647074,0.0919056,0.0274614,-0.0450359,-0.0514051,0.979296,0.187642,0.123189,0.0532447,0.10365,0.148492,-0.0504289,-0.0624831,-18592.2
-19285.9,0.888831,0.571931,2,3,0,19289.5,-0.0177077,0.178446,0.124846,0.0704185,0.0947557,0.0263882,-0.0482962,-0.0491419,0.978858,0.182188,0.116559,0.0589379,0.107693,0.146248,-0.0545828,-0.0597321,-18588.5
-19282.8,0.985695,0.571931,2,7,0,19287.7,-0.0186036,0.171699,0.130623,0.0643606,0.0989136,0.0350273,-0.0313065,-0.0459158,0.981255,0.174132,0.119444,0.0486842,0.105473,0.15022,-0.0341994,-0.0558109,-18583.3
-19285.7,0.683947,0.571931,3,7,0,19290.6,-0.0168707,0.17351,0.12225,0.0614734,0.0879499,0.0306214,-0.0372514,-0.0512704,0.977353,0.178271,0.114315,0.0490491,0.0967721,0.149783,-0.0409765,-0.0623193,-18587.6
-19285.5,0.958849,0.571931,3,7,0,19288.8,-0.0161301,0.181116,0.129435,0.0684756,0.107384,0.0215526,-0.0383154,-0.0496841,0.986286,0.186159,0.119755,0.0592668,0.118398,0.127991,-0.0424033,-0.0603912,-18590.7
-19284.3,0.991905,0.571931,2,7,0,19287.5,-0.0177192,0.182798,0.132739,0.0667575,0.107453,0.0239491,-0.0349294,-0.05157,0.982136,0.187947,0.122903,0.0568196,0.117092,0.132837,-0.0381283,-0.0626835,-18590.9
-19285.6,0.850857,0.571931,3,7,0,19289.3,-0.0265725,0.175469,0.122141,0.0678032,0.0977434,0.0348645,-0.0308173,-0.0422304,0.978896,0.179775,0.110164,0.0518326,0.104123,0.145843,-0.0339145,-0.0513312,-18590.9
-19283.8,0.949422,0.571931,2,7,0,19288.4,-0.0152149,0.170351,0.130324,0.070334,0.103997,0.0280382,-0.0375816,-0.0488765,0.986047,0.172488,0.119871,0.0581025,0.113682,0.141684,-0.0415792,-0.0594095,-18580.6
-19282.9,1,0.571931,3,7,0,19285.2,-0.0213108,0.18093,0.127537,0.066646,0.0983358,0.0239303,-0.0322884,-0.0552448,0.979663,0.187317,0.118992,0.0580457,0.107005,0.134408,-0.0346087,-0.0671503,-18591.9
-19282.9,0.92901,0.571931,3,7,0,19285.6,-0.0139494,0.17258,0.129272,0.0674797,0.0985203,0.0329731,-0.0350463,-0.0419461,0.982053,0.174689,0.117887,0.0520703,0.10648,0.144384,-0.0390797,-0.0509857,-18583.8
-19285.7,0.827453,0.571931,3,7,0,19287.6,-0.00845194,0.184653,0.127589,0.0685177,0.101302,0.0364282,-0.0352871,-0.051839,0.982456,0.189915,0.116699,0.0528606,0.108938,0.162322,-0.0385406,-0.0630105,-18591.8
