# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19287.6,1,0.554346,3,7,0,19291.2,-0.0181077,0.187879,0.13471,0.0679476,0.0910863,0.0252934,-0.0376662,-0.0417632,0.978565,0.19222,0.125413,0.0566227,0.100865,0.128377,-0.0422801,-0.0507633,-18599.5
-19287.3,0.981702,0.554346,3,7,0,19293.3,-0.0179744,0.163859,0.1222,0.0670178,0.106669,0.0309354,-0.0342905,-0.0568787,0.981218,0.167315,0.11207,0.0545833,0.115042,0.153786,-0.0369053,-0.0691362,-18576.2
-19284,0.991705,0.554346,2,7,0,19288.8,-0.0156904,0.166227,0.127964,0.0626,0.10203,0.0245498,-0.0316856,-0.048868,0.979807,0.169376,0.118343,0.0523173,0.110453,0.129109,-0.0344121,-0.0593992,-18579.3
-19284.1,0.881717,0.554346,3,7,0,19288.5,-0.0197481,0.185394,0.130583,0.071095,0.0960247,0.0307834,-0.0370083,-0.0470361,0.983655,0.18995,0.120338,0.0577596,0.104902,0.145805,-0.041037,-0.0571726,-18595.3
-19282.5,1,0.554346,3,7,0,19285.2,-0.0188668,0.179975,0.131065,0.0674928,0.0947822,0.0266825,-0.0351368,-0.0470188,0.9764,0.184156,0.121659,0.0562542,0.103717,0.134855,-0.0387632,-0.0571515,-18590.4
-19284.3,0.889331,0.554346,3,7,0,19286.2,-0.0187667,0.172741,0.124553,0.0647661,0.104561,0.0246397,-0.0410319,-0.0422119,0.98304,0.176068,0.114275,0.0526765,0.11577,0.129856,-0.0463342,-0.0513087,-18585.2
-19283.5,0.998712,0.554346,3,7,0,19286.1,-0.0223306,0.174161,0.130784,0.0715669,0.0935905,0.0322291,-0.0355964,-0.0518799,0.977303,0.176964,0.12114,0.0585634,0.101801,0.152856,-0.0389132,-0.0630602,-18584.8
-19283,0.83512,0.554346,3,7,0,19289.5,-0.0137657,0.17813,0.124867,0.0624646,0.10336,0.0253886,-0.0324621,-0.0486769,0.983107,0.183984,0.114996,0.0515984,0.111913,0.131456,-0.035372,-0.0591669,-18589.4
-19283.3,0.988843,0.554346,3,7,0,19285.2,-0.0242674,0.17245,0.131169,0.0712908,0.10386,0.0296364,-0.0358641,-0.0455303,0.98133,0.174508,0.119844,0.0578736,0.112747,0.140793,-0.0397726,-0.0553422,-18583.4
-19282.4,0.966732,0.554346,3,7,0,19285.1,-0.0182356,0.17776,0.129298,0.062784,0.0973886,0.025742,-0.033524,-0.0437868,0.984052,0.182078,0.119523,0.0512574,0.106022,0.128267,-0.0370742,-0.053223,-18590.5
-19284.8,0.854346,0.554346,3,7,0,19286.2,-0.0203481,0.175568,0.129696,0.0763377,0.0991734,0.0351946,-0.0319435,-0.0549351,0.979948,0.178999,0.11869,0.062422,0.10598,0.159972,-0.0342154,-0.0667738,-18585.1
-19284.2,1,0.554346,3,7,0,19287.7,-0.019618,0.180233,0.12507,0.0662632,0.106141,0.0261682,-0.0364842,-0.0405765,0.981024,0.185012,0.113671,0.0533956,0.115771,0.128341,-0.0409429,-0.0493208,-18591.9
-19286.2,0.788559,0.554346,3,7,0,19292.1,-0.0154784,0.177253,0.133227,0.0681861,0.0864271,0.0266289,-0.0276431,-0.0468452,0.977698,0.181226,0.124104,0.0579657,0.0929293,0.128873,-0.0296675,-0.0569405,-18591.7
-19288.2,0.96621,0.554346,3,7,0,19289.3,-0.0184522,0.177042,0.123498,0.0654814,0.112547,0.0325872,-0.0445678,-0.0507395,0.983834,0.181078,0.112653,0.0501515,0.123821,0.159372,-0.0499159,-0.061674,-18585.6
-19282.3,1,0.554346,2,3,0,19289.2,-0.0163325,0.17224,0.12736,0.0702142,0.0936164,0.0308538,-0.0326478,-0.0520202,0.980034,0.175848,0.117736,0.0580533,0.101163,0.147567,-0.0353168,-0.0632308,-18583.7
-19285.1,0.671858,0.554346,2,3,0,19288.5,-0.024658,0.171348,0.126791,0.0686465,0.0893703,0.0321622,-0.032465,-0.0493925,0.977626,0.174635,0.117247,0.0556266,0.0965339,0.147876,-0.0353154,-0.0600368,-18586.2
-19287,0.905625,0.554346,3,7,0,19289.9,-0.0160873,0.183697,0.130321,0.0607018,0.111425,0.0292628,-0.0364237,-0.0517251,0.98378,0.189211,0.119986,0.0475987,0.120768,0.146451,-0.039932,-0.062872,-18591.5
-19283.6,0.91207,0.554346,3,7,0,19291.6,-0.0205317,0.178178,0.129747,0.0647097,0.0967927,0.0352462,-0.0406503,-0.0522601,0.982485,0.181568,0.120414,0.0495071,0.106119,0.164065,-0.0450253,-0.0635223,-18587.1
-19286.6,0.836208,0.554346,2,3,0,19287.5,-0.0234617,0.18097,0.130427,0.0645085,0.0992083,0.0355801,-0.0444274,-0.0543172,0.983647,0.184541,0.121399,0.0490785,0.109686,0.169731,-0.0494443,-0.0660228,-18589.4
-19283.5,1,0.554346,3,7,0,19288.4,-0.0202348,0.182379,0.126771,0.0663374,0.0939416,0.0324176,-0.0346449,-0.047914,0.976594,0.187529,0.116848,0.0524452,0.101812,0.148667,-0.0380899,-0.0582396,-18593.3
-19282.3,0.824532,0.554346,2,7,0,19287.7,-0.0187591,0.180754,0.129127,0.0689744,0.0950568,0.0284972,-0.0320369,-0.0524761,0.982988,0.186039,0.119783,0.0579613,0.10283,0.142086,-0.0345357,-0.0637849,-18591.6
-19282.5,0.92279,0.554346,3,7,0,19285.1,-0.0180955,0.178211,0.127523,0.0642421,0.103466,0.0276846,-0.0396019,-0.0456675,0.978426,0.182245,0.117412,0.051348,0.113771,0.139237,-0.0443051,-0.055509,-18587.4
-19281.9,0.880223,0.554346,3,7,0,19286.3,-0.0188722,0.171609,0.12755,0.0678539,0.0998414,0.0305494,-0.032697,-0.0527539,0.982859,0.175292,0.117556,0.0554912,0.107603,0.14762,-0.0353148,-0.0641225,-18582.7
-19282.2,0.9181,0.554346,3,7,0,19284.4,-0.0184266,0.178384,0.127923,0.0664841,0.0982573,0.0340576,-0.0345629,-0.0474543,0.977225,0.182374,0.117215,0.0514478,0.105942,0.151957,-0.0380289,-0.0576809,-18588
-19282.9,0.983492,0.554346,3,7,0,19284,-0.012919,0.179428,0.128467,0.0677136,0.10046,0.0327379,-0.0402395,-0.0471634,0.982942,0.18294,0.118016,0.052829,0.110101,0.152916,-0.0449544,-0.0573273,-18587.5
-19284.4,0.684058,0.554346,3,7,0,19292.7,-0.02168,0.17188,0.128693,0.0661887,0.0965252,0.0229947,-0.0272227,-0.0528718,0.975975,0.176737,0.119777,0.0580838,0.103763,0.126057,-0.0286498,-0.0642658,-18585.9
-19282.9,0.981911,0.554346,3,7,0,19286.6,-0.0160958,0.177908,0.129285,0.0673313,0.101241,0.0365445,-0.0364376,-0.0531931,0.980215,0.181615,0.118796,0.0517255,0.109213,0.164799,-0.0398255,-0.0646563,-18585.2
-19286.2,0.829857,0.554346,3,7,0,19288,-0.0140552,0.182768,0.126325,0.0790984,0.102237,0.0336976,-0.0339598,-0.0452026,0.981462,0.187102,0.113706,0.0641165,0.109871,0.148447,-0.037485,-0.0549439,-18592.3
-19281.3,1,0.554346,2,3,0,19286.6,-0.0196726,0.175436,0.12676,0.0660272,0.0962748,0.0254324,-0.0353774,-0.0475393,0.979363,0.179785,0.11751,0.0553329,0.105518,0.13265,-0.0390119,-0.0577841,-18587.4
-19286,0.764392,0.554346,2,7,0,19287.1,-0.00672607,0.17385,0.120805,0.0628418,0.102142,0.0310859,-0.0398114,-0.0486775,0.980933,0.178358,0.11088,0.048772,0.111967,0.15025,-0.0443067,-0.0591676,-18584.1
-19287.4,0.912216,0.554346,3,7,0,19291.3,-0.00905239,0.167021,0.131178,0.0633577,0.102396,0.0257529,-0.0383325,-0.0494145,0.973801,0.168912,0.121973,0.052148,0.112633,0.137482,-0.0424468,-0.0600635,-18576.7
-19286.2,0.974673,0.554346,3,7,0,19292.1,-0.0183247,0.172869,0.125641,0.0718733,0.100077,0.0206289,-0.0456002,-0.0457447,0.984711,0.175805,0.116667,0.0625873,0.113211,0.127497,-0.0515909,-0.0556028,-18585.4
-19282.7,0.943047,0.554346,2,7,0,19288.8,-0.0161625,0.173015,0.12464,0.0702802,0.100217,0.0262154,-0.0391902,-0.0511031,0.98432,0.176933,0.115242,0.0594444,0.1106,0.140868,-0.0433475,-0.062116,-18583.9
-19281.7,0.77533,0.554346,3,7,0,19289.7,-0.0191561,0.178185,0.130115,0.0645814,0.0972811,0.0272051,-0.0312999,-0.0470889,0.978255,0.182737,0.120277,0.0530817,0.105044,0.133225,-0.0340927,-0.0572367,-18589.5
-19285.7,0.719275,0.554346,2,3,0,19286.4,-0.0180008,0.173007,0.128761,0.0650094,0.0953638,0.0267381,-0.030119,-0.0367747,0.985286,0.176021,0.117636,0.0522669,0.102713,0.12109,-0.0335243,-0.0446997,-18589.8
-19286.8,0.967933,0.554346,3,7,0,19289.7,-0.0236444,0.180523,0.127836,0.0648673,0.100602,0.0263934,-0.0374138,-0.0618372,0.976238,0.186723,0.120209,0.0555914,0.110527,0.150502,-0.0402855,-0.0751633,-18589.8
-19282.6,1,0.554346,2,3,0,19287.3,-0.0228222,0.180423,0.130182,0.0673812,0.101932,0.0299962,-0.0357144,-0.0533074,0.981714,0.185102,0.120423,0.0550441,0.110738,0.149172,-0.0389367,-0.0647953,-18589.3
-19282.7,0.788651,0.554346,3,7,0,19287.3,-0.0173545,0.171264,0.126922,0.0633174,0.0931171,0.0258476,-0.0352334,-0.0452306,0.979169,0.174695,0.117899,0.0521481,0.102158,0.13123,-0.039031,-0.0549779,-18585
-19281.5,0.983568,0.554346,2,7,0,19283.6,-0.0208201,0.175811,0.131753,0.0701712,0.0994496,0.0264961,-0.0339257,-0.0494304,0.979777,0.179292,0.121827,0.0593031,0.108181,0.135878,-0.037088,-0.0600828,-18585.9
-19283.8,0.722461,0.554346,3,7,0,19288.8,-0.015951,0.18083,0.123352,0.0617585,0.106051,0.0275486,-0.0327714,-0.0493695,0.982114,0.187374,0.113052,0.0497236,0.114425,0.137383,-0.0356899,-0.0600087,-18591.5
-19287.4,0.781085,0.554346,3,7,0,19289.7,-0.0177201,0.172046,0.1332,0.0691281,0.0897848,0.0175811,-0.0422752,-0.0444762,0.979286,0.174019,0.1257,0.0618957,0.102153,0.116655,-0.0476553,-0.054061,-18586.2
-19287,0.936167,0.554346,3,7,0,19294,-0.0124647,0.185234,0.127817,0.0556331,0.10479,0.0285843,-0.0377048,-0.0509792,0.980926,0.19164,0.118766,0.0428916,0.114462,0.145114,-0.0415521,-0.0619654,-18593.9
-19284.8,0.931292,0.554346,3,7,0,19292.1,-0.0155162,0.167646,0.131226,0.0665461,0.104607,0.0203967,-0.0356475,-0.0452332,0.980217,0.169849,0.121374,0.0574568,0.114901,0.118902,-0.0395342,-0.0549811,-18579.8
-19286.3,0.851528,0.554346,3,7,0,19290.2,-0.0221395,0.183096,0.126263,0.0641442,0.0902414,0.0362986,-0.03906,-0.0520043,0.981081,0.188159,0.117393,0.0488649,0.0987695,0.165047,-0.0431135,-0.0632113,-18594.6
-19284.8,0.985375,0.554346,3,7,0,19290.4,-0.00767064,0.169305,0.129545,0.0639963,0.0976169,0.0305683,-0.0328246,-0.054415,0.981036,0.172512,0.120412,0.0518869,0.105376,0.149397,-0.0353303,-0.0661416,-18579.6
-19289.4,0.76029,0.554346,2,7,0,19291.6,-0.0128613,0.167289,0.121409,0.0593474,0.0922068,0.0318548,-0.0314118,-0.0606175,0.97935,0.172509,0.113781,0.0478713,0.0992663,0.157416,-0.0330913,-0.0736808,-18582
-19291.1,0.886628,0.554346,3,7,0,19295.7,-0.0269821,0.1851,0.138419,0.0740332,0.101279,0.0162542,-0.0391463,-0.0443223,0.98142,0.188762,0.129094,0.0670978,0.113187,0.111051,-0.0438644,-0.0538739,-18597.5
-19290.7,1,0.554346,3,7,0,19293.4,-0.00767037,0.167025,0.11887,0.0605899,0.0967129,0.0396669,-0.029508,-0.0513838,0.979165,0.171287,0.108131,0.0436233,0.101997,0.165002,-0.0315531,-0.0624572,-18581.8
-19286.2,0.868364,0.554346,3,7,0,19297.3,-0.0212343,0.182108,0.132876,0.0729409,0.104648,0.0176704,-0.0380156,-0.0495262,0.982459,0.186792,0.123621,0.065978,0.116119,0.118602,-0.0420522,-0.0601993,-18592.3
-19286.4,0.95177,0.554346,3,7,0,19289.7,-0.0221985,0.182002,0.135984,0.0765631,0.104809,0.0258004,-0.0392456,-0.0494619,0.980809,0.185022,0.125469,0.0656022,0.115369,0.138332,-0.0435529,-0.0601211,-18589.9
-19283.8,0.995165,0.554346,2,3,0,19287.9,-0.0215642,0.184464,0.131519,0.0693227,0.101203,0.0305188,-0.038621,-0.0459674,0.979297,0.188529,0.120863,0.0554575,0.110717,0.145363,-0.0430874,-0.0558736,-18593
-19282.9,0.851063,0.554346,3,7,0,19289.8,-0.0186635,0.175913,0.125606,0.063927,0.101175,0.0231194,-0.0302517,-0.0541166,0.982568,0.182048,0.116722,0.0554017,0.10942,0.129871,-0.0322275,-0.0657789,-18588.3
-19284,0.913586,0.554346,3,7,0,19285.8,-0.0164302,0.173634,0.130478,0.0655441,0.0938927,0.0306172,-0.0413296,-0.0488687,0.97485,0.175989,0.12161,0.0522475,0.104055,0.150503,-0.0461364,-0.0594,-18583.2
-19288.2,0.710352,0.554346,2,3,0,19291,-0.0141221,0.180164,0.122984,0.0609533,0.0979345,0.0252323,-0.0394554,-0.046931,0.99119,0.185953,0.114233,0.0497143,0.108463,0.134681,-0.0440207,-0.0570448,-18594.4
-19285.3,0.965095,0.554346,3,7,0,19293.8,-0.0201489,0.172195,0.134171,0.0709782,0.100521,0.0310196,-0.0299512,-0.0506197,0.973166,0.174611,0.123315,0.0582793,0.107385,0.144526,-0.0321562,-0.0615284,-18582.2
-19287.8,0.920854,0.554346,3,7,0,19290.7,-0.0267759,0.182903,0.135775,0.067733,0.0964251,0.0192737,-0.0344107,-0.0468591,0.974583,0.187453,0.127092,0.0600928,0.106348,0.11696,-0.0378939,-0.0569573,-18595.6
-19285.8,1,0.554346,3,7,0,19290.9,-0.0112439,0.170423,0.130455,0.0634056,0.104023,0.03959,-0.0341065,-0.0470426,0.981314,0.172113,0.118563,0.0451234,0.11083,0.164039,-0.0375086,-0.0571804,-18579.7
-19286.5,0.878676,0.554346,3,7,0,19291.8,-0.0207188,0.171772,0.130697,0.0792719,0.0961873,0.0270743,-0.0410586,-0.0475219,0.976123,0.173193,0.120605,0.0678772,0.10687,0.140753,-0.0459202,-0.0577631,-18582.7
-19285.8,0.855916,0.554346,3,7,0,19293,-0.0212918,0.167306,0.128334,0.0612199,0.0974452,0.0286454,-0.0248363,-0.0460293,0.977316,0.170761,0.117868,0.049116,0.103041,0.130618,-0.0263239,-0.0559487,-18583.6
-19287.4,0.881471,0.554346,3,7,0,19291.5,-0.0248901,0.176086,0.125726,0.0669273,0.101919,0.0200381,-0.0411755,-0.0469441,0.989517,0.180528,0.116839,0.0581216,0.113875,0.12395,-0.0461108,-0.0570608,-18590.9
-19284.3,0.826996,0.554346,3,7,0,19294.5,-0.019998,0.173857,0.133653,0.0678259,0.104928,0.024826,-0.0430118,-0.0516323,0.982803,0.176132,0.124612,0.0571417,0.11679,0.141066,-0.0479491,-0.0627592,-18582.2
-19284.2,0.920164,0.554346,3,7,0,19289,-0.016057,0.178121,0.123963,0.0654268,0.092238,0.0331434,-0.0274269,-0.0459971,0.978749,0.183561,0.113311,0.0513959,0.0977769,0.142986,-0.029476,-0.0559096,-18592.2
-19289.4,0.735581,0.554346,2,7,0,19291.6,-0.00894037,0.18228,0.128159,0.0725297,0.094423,0.0279874,-0.0192257,-0.0508478,0.979193,0.189093,0.117314,0.0624881,0.098413,0.129578,-0.0190978,-0.0618057,-18596.3
-19283,1,0.554346,2,3,0,19290,-0.00916178,0.176573,0.126145,0.0688879,0.0988422,0.0259423,-0.0318572,-0.0493725,0.982142,0.181599,0.116221,0.0584086,0.107027,0.132966,-0.0345782,-0.0600125,-18587.4
-19286.2,0.64088,0.554346,2,3,0,19290.1,-0.0144946,0.180143,0.11963,0.0592176,0.0997324,0.0267401,-0.0439195,-0.048014,0.980095,0.186161,0.111114,0.0469499,0.111411,0.142633,-0.0493568,-0.0583612,-18591.5
-19284,0.988528,0.554346,3,7,0,19288.7,-0.0241863,0.171198,0.134096,0.0684696,0.0966305,0.0293153,-0.0320668,-0.0495609,0.975971,0.173398,0.12417,0.0564581,0.104296,0.141136,-0.0348172,-0.0602414,-18582.9
-19283.9,0.987117,0.554346,3,7,0,19286.9,-0.0168358,0.176218,0.125955,0.0696071,0.0971093,0.0250731,-0.024949,-0.0465448,0.977354,0.181717,0.115303,0.059671,0.103298,0.122924,-0.0264175,-0.0565753,-18590.3
-19284.9,0.897256,0.554346,3,7,0,19288.9,-0.0139553,0.169586,0.120285,0.0726168,0.1022,0.0338973,-0.0355029,-0.051098,0.982092,0.173265,0.109083,0.0581702,0.110314,0.155885,-0.0388652,-0.0621098,-18581.1
-19283.8,0.973357,0.554346,3,7,0,19288.7,-0.022422,0.176145,0.137962,0.0634069,0.0985775,0.0258646,-0.031609,-0.0471011,0.97918,0.178967,0.128375,0.0524315,0.106675,0.130362,-0.0344674,-0.0572516,-18587.3
-19292,0.494447,0.554346,2,3,0,19294.7,-0.0201756,0.185427,0.135004,0.0615469,0.103093,0.0359985,-0.0328161,-0.0525836,0.992428,0.190182,0.124558,0.0460222,0.110106,0.160184,-0.0354739,-0.0639156,-18596.5
-19289.9,1,0.554346,3,7,0,19296.6,-0.0157596,0.172955,0.120719,0.0728285,0.0957669,0.0213228,-0.0368022,-0.0500955,0.969174,0.178049,0.11186,0.0647713,0.106095,0.126715,-0.0405292,-0.0608913,-18587
-19289.8,0.923624,0.554346,3,7,0,19295.6,-0.00890873,0.179251,0.122464,0.0746563,0.094782,0.0221395,-0.0310041,-0.0449924,0.97188,0.185188,0.112278,0.0658582,0.103178,0.119185,-0.0339093,-0.0546884,-18593.4
-19283,0.892349,0.554346,2,3,0,19293.7,-0.0180592,0.171363,0.125102,0.0667353,0.0973717,0.0308091,-0.0425178,-0.0507008,0.981165,0.174274,0.115986,0.0533943,0.107957,0.153653,-0.0474268,-0.061627,-18581.8
-19285.1,0.79459,0.554346,3,7,0,19289.1,-0.0205618,0.185613,0.130058,0.0639626,0.102948,0.0216687,-0.0292554,-0.0455059,0.980817,0.192202,0.119941,0.054706,0.111091,0.117271,-0.0317403,-0.0553126,-18597.9
-19286,0.76408,0.554346,3,7,0,19292.5,-0.0136989,0.164389,0.126631,0.0679056,0.0991501,0.0346036,-0.037132,-0.0563547,0.980113,0.166366,0.117048,0.0538831,0.107615,0.163936,-0.0404038,-0.0684993,-18574.9
-19284.6,0.965259,0.554346,3,7,0,19289.7,-0.0228748,0.182662,0.13102,0.0648203,0.0946965,0.0253414,-0.0301806,-0.0412881,0.981819,0.187631,0.120824,0.0535371,0.102308,0.12234,-0.0332197,-0.0501859,-18597
-19283.8,0.736624,0.554346,3,7,0,19294,-0.0118487,0.179431,0.12924,0.0740374,0.0986895,0.0279269,-0.039375,-0.054728,0.980529,0.183651,0.120036,0.0631621,0.108854,0.148548,-0.0432674,-0.0665221,-18586.7
-19284.3,0.948099,0.554346,3,7,0,19287.6,-0.0249802,0.171205,0.125973,0.0608627,0.0988973,0.0293836,-0.029348,-0.0432858,0.980638,0.175087,0.115252,0.0475546,0.105737,0.133052,-0.0320394,-0.052614,-18587.1
-19283.2,0.971357,0.554346,3,7,0,19286.8,-0.0113443,0.177806,0.127663,0.0688854,0.0976367,0.0277308,-0.039205,-0.0558893,0.980836,0.18244,0.119187,0.0581886,0.107766,0.149107,-0.0429631,-0.0679336,-18585.8
-19283.4,0.992439,0.554346,3,7,0,19284.8,-0.0244069,0.178686,0.129504,0.0668013,0.100601,0.0297742,-0.0297175,-0.04216,0.980512,0.182825,0.117931,0.0531993,0.10752,0.13313,-0.0325833,-0.0512456,-18591.7
-19283.9,0.580589,0.554346,2,3,0,19293.8,-0.0189505,0.177048,0.126626,0.0718654,0.0944688,0.0188491,-0.0345673,-0.044522,0.980938,0.181794,0.117441,0.0643129,0.10444,0.113792,-0.0382807,-0.0541166,-18591.4
-19283.9,1,0.554346,3,7,0,19286.2,-0.01379,0.176324,0.124655,0.0586125,0.102997,0.0317887,-0.0350283,-0.0515124,0.978616,0.181509,0.11494,0.0447587,0.111324,0.151042,-0.0382534,-0.0626135,-18586
-19282.8,0.944205,0.554346,3,7,0,19286.4,-0.0179511,0.174707,0.130771,0.0724761,0.0926628,0.0249716,-0.0361069,-0.0466395,0.982645,0.17767,0.121421,0.0622706,0.102104,0.131248,-0.0399744,-0.0566905,-18587
-19283.4,0.894683,0.554346,3,7,0,19286.2,-0.0176563,0.180103,0.133697,0.0614898,0.0932169,0.0283636,-0.0383654,-0.049449,0.980651,0.18387,0.125426,0.0494907,0.102837,0.143597,-0.0424839,-0.0601055,-18590
-19286.5,0.732564,0.554346,2,7,0,19290.3,-0.0216095,0.176212,0.113526,0.0698626,0.100407,0.0284217,-0.032415,-0.0440941,0.982389,0.182761,0.10218,0.0571955,0.10836,0.133944,-0.0357002,-0.0535966,-18593
-19287.7,0.947635,0.554346,3,7,0,19290.6,-0.0205809,0.176021,0.144058,0.0655136,0.0991077,0.0346096,-0.03913,-0.0506418,0.982724,0.176302,0.13429,0.0503451,0.108119,0.159841,-0.0433131,-0.0615552,-18583.9
-19287.5,0.931041,0.554346,3,7,0,19294.1,-0.0139288,0.177455,0.130882,0.066754,0.103214,0.0316285,-0.0269287,-0.0367441,0.986192,0.18074,0.117803,0.0513641,0.109021,0.129983,-0.0296483,-0.0446625,-18591.5
-19286.5,0.988807,0.554346,3,7,0,19290.8,-0.0191086,0.182781,0.132167,0.073056,0.0947841,0.0210411,-0.0402361,-0.0556462,0.976893,0.187729,0.124634,0.065894,0.106209,0.134132,-0.0442372,-0.0676381,-18592
-19282,1,0.554346,2,3,0,19287.3,-0.0136716,0.173858,0.129059,0.0656939,0.0943479,0.0252187,-0.0358666,-0.0508901,0.980859,0.177755,0.120621,0.0557284,0.103755,0.135824,-0.0393249,-0.0618571,-18584.8
-19284.8,0.826665,0.554346,3,7,0,19287.2,-0.0204455,0.176158,0.133202,0.0639498,0.109498,0.0265355,-0.031767,-0.0431744,0.981902,0.179447,0.121623,0.0513352,0.117759,0.128171,-0.0349896,-0.0524787,-18587.1
-19283.3,0.975127,0.554346,3,7,0,19287.4,-0.0161758,0.174109,0.125771,0.0726191,0.0905973,0.0276908,-0.0365749,-0.0518216,0.979969,0.178083,0.116985,0.0620149,0.0997461,0.143014,-0.0401076,-0.0629894,-18586.1
-19283.6,0.781387,0.554346,3,7,0,19289.5,-0.0214818,0.1773,0.130535,0.064136,0.107213,0.0297378,-0.0329525,-0.0454561,0.984126,0.181101,0.119172,0.0503792,0.11529,0.138746,-0.0362391,-0.055252,-18588
-19286.3,0.847054,0.554346,3,7,0,19288.9,-0.0207805,0.173045,0.135391,0.06633,0.0975037,0.0215275,-0.0282393,-0.0546014,0.987284,0.177023,0.126946,0.0591141,0.105315,0.125128,-0.0297402,-0.0663681,-18587
-19286.7,0.984015,0.554346,3,7,0,19288.9,-0.0181063,0.180244,0.120371,0.0674173,0.101998,0.0339189,-0.0374536,-0.0413097,0.973977,0.18513,0.108472,0.0510642,0.110605,0.147778,-0.0420598,-0.050212,-18591.9
-19286.1,0.991095,0.554346,3,7,0,19291.3,-0.013268,0.186727,0.13155,0.0677565,0.0994574,0.0344815,-0.0265546,-0.0481127,0.97938,0.192423,0.119987,0.0531004,0.104712,0.147511,-0.0282376,-0.0584811,-18596.3
-19283.3,0.992069,0.554346,3,7,0,19288.4,-0.0153006,0.175931,0.124067,0.0707684,0.103259,0.0225008,-0.0381769,-0.0453878,0.979345,0.180407,0.113875,0.0607344,0.113947,0.125855,-0.0425962,-0.055169,-18586.9
-19285.5,0.762449,0.554346,3,7,0,19291.5,-0.0232515,0.166839,0.131367,0.0668377,0.0977422,0.0347995,-0.0273299,-0.0510422,0.981908,0.168971,0.120509,0.052526,0.103163,0.151722,-0.0289339,-0.062042,-18580.8
-19287.7,0.851162,0.554346,3,7,0,19291.9,-0.0186792,0.169082,0.1333,0.0707685,0.10221,0.0206725,-0.0341299,-0.0620177,0.97859,0.172597,0.12552,0.0646782,0.112093,0.134917,-0.0362779,-0.0753828,-18579.5
-19284.6,0.974516,0.554346,2,7,0,19289.5,-0.0174474,0.169305,0.132471,0.0682484,0.0978036,0.026977,-0.0390535,-0.0589835,0.981023,0.171797,0.124602,0.0584067,0.108037,0.15029,-0.0425187,-0.0716946,-18578.6
-19283.9,0.986657,0.554346,3,7,0,19287.7,-0.0128575,0.179611,0.124015,0.0730936,0.0995347,0.0304556,-0.0406666,-0.0518076,0.983067,0.184289,0.114112,0.0603202,0.109682,0.152519,-0.0450832,-0.0629723,-18588.2
-19287,0.799881,0.554346,3,7,0,19289.8,-0.0248764,0.175951,0.134801,0.0618079,0.0989757,0.0309863,-0.0245419,-0.0525066,0.986231,0.180216,0.124745,0.0495466,0.104205,0.142202,-0.0254213,-0.0638219,-18590
-19284.7,0.989472,0.554346,3,7,0,19288.4,-0.0128993,0.178665,0.12367,0.0714939,0.0994903,0.0246615,-0.0406308,-0.0457366,0.975579,0.183274,0.113826,0.0605484,0.110487,0.133073,-0.0455502,-0.055593,-18588.8
-19285.5,0.982441,0.554346,3,7,0,19286.8,-0.0248873,0.172449,0.132405,0.0624728,0.0981898,0.033832,-0.0288804,-0.0520712,0.985691,0.175714,0.122293,0.0485256,0.104247,0.151667,-0.0307323,-0.0632927,-18585.9
-19282.2,0.880184,0.554346,2,3,0,19288.8,-0.0180089,0.180075,0.132215,0.0645688,0.0947826,0.0310261,-0.0336526,-0.0503118,0.980063,0.184293,0.122843,0.0517056,0.102616,0.147047,-0.0366819,-0.0611541,-18589.8
-19282,0.998509,0.554346,3,7,0,19283,-0.0179457,0.171577,0.124856,0.0692969,0.103027,0.0257618,-0.0354234,-0.0489679,0.981645,0.175482,0.114664,0.058369,0.112403,0.134855,-0.0389478,-0.0595206,-18583
