# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19254.2,0.86661,0.580948,3,7,0,19257.8,-0.0174914,0.163325,0.138022,0.0641013,0.0931961,0.0345389,-0.0313463,-0.0506434,0.978065,0.161541,0.127974,0.0496307,0.0996431,0.160652,-0.033736,-0.0621579,-56140.3
-19254.9,0.907404,0.580948,3,7,0,19257.4,-0.0155514,0.168617,0.12651,0.0670991,0.109225,0.0322736,-0.0356595,-0.0536035,0.981776,0.169579,0.115248,0.0531253,0.117795,0.161725,-0.0387232,-0.0657911,-56141
-19258.1,0.730011,0.580948,3,7,0,19262,-0.0171042,0.159733,0.124019,0.0685231,0.0924632,0.0264526,-0.0347642,-0.0470711,0.974673,0.159637,0.114443,0.0575691,0.101227,0.140165,-0.0381975,-0.0577734,-56144.3
-19258.4,0.999555,0.580948,3,7,0,19263.1,-0.0217269,0.154312,0.127288,0.0640199,0.0964015,0.025254,-0.0371634,-0.0448506,0.977037,0.15266,0.117735,0.0527679,0.106172,0.136777,-0.0413046,-0.0550481,-56144.6
-19257.3,1,0.580948,3,7,0,19261.4,-0.0120801,0.175111,0.13557,0.0672991,0.106874,0.0392535,-0.0344796,-0.0585958,0.982871,0.175484,0.124305,0.0508237,0.113896,0.18281,-0.0368594,-0.0719185,-56143.5
-19253.9,0.975307,0.580948,3,7,0,19259.9,-0.0178786,0.162102,0.130223,0.0622342,0.0955615,0.0373298,-0.0329403,-0.0516948,0.982975,0.161232,0.119874,0.0462174,0.102088,0.169663,-0.0355827,-0.0634485,-56140
-19254.9,0.824473,0.580948,3,7,0,19258.3,-0.0092827,0.159039,0.133991,0.0623856,0.0986337,0.0301551,-0.0396014,-0.0517874,0.980039,0.156994,0.124882,0.0494346,0.108413,0.157761,-0.0436703,-0.0635622,-56141
-19259.3,0.712741,0.580948,3,7,0,19261.9,-0.0157902,0.157576,0.135904,0.0687792,0.101307,0.0354847,-0.0291912,-0.0497501,0.969264,0.15499,0.124018,0.0534892,0.107183,0.160297,-0.0311938,-0.0610616,-56145.5
-19254.6,0.992097,0.580948,2,3,0,19261.3,-0.0168195,0.165028,0.132085,0.06751,0.0979457,0.0310019,-0.0318008,-0.0475407,0.986573,0.164399,0.121209,0.0541349,0.105232,0.149245,-0.0345556,-0.0583498,-56140.8
-19254.3,1,0.580948,3,7,0,19256.8,-0.0152713,0.165585,0.131832,0.0594231,0.102503,0.0339604,-0.0382579,-0.0554804,0.975066,0.165265,0.122349,0.0448765,0.111382,0.169755,-0.0417195,-0.0680947,-56140.5
-19256.5,0.656582,0.580948,3,7,0,19263.5,-0.0175026,0.167198,0.131335,0.0748808,0.101016,0.0337846,-0.030263,-0.042726,0.983351,0.166178,0.118296,0.0595017,0.107442,0.14956,-0.0331012,-0.0524404,-56142.7
-19253.3,1,0.580948,2,3,0,19257.1,-0.0133123,0.167199,0.128197,0.0674899,0.0990378,0.0322958,-0.0342967,-0.0477505,0.977679,0.167263,0.117229,0.0532826,0.106879,0.154477,-0.0375709,-0.0586074,-56139.4
-19258.8,0.457501,0.580948,2,3,0,19263.2,-0.0143482,0.171244,0.121015,0.0726673,0.0923424,0.0324323,-0.0286092,-0.0496045,0.980278,0.173667,0.11005,0.0596203,0.0983007,0.152408,-0.030499,-0.0608829,-56145
-19254.5,1,0.580948,2,7,0,19260.5,-0.0106212,0.169966,0.132629,0.0660902,0.0999169,0.0339832,-0.0359281,-0.0460962,0.984117,0.169354,0.121421,0.0505655,0.107974,0.157993,-0.039696,-0.0565769,-56140.7
-19255.1,0.933718,0.580948,3,7,0,19257.7,-0.02143,0.164716,0.131117,0.0657997,0.102635,0.0225393,-0.0372153,-0.0530545,0.977242,0.16498,0.122182,0.0569156,0.113098,0.139102,-0.0406613,-0.0651174,-56141.2
-19254.7,0.916073,0.580948,3,7,0,19258.6,-0.0134091,0.164713,0.134846,0.0641403,0.0990475,0.0420568,-0.0324308,-0.0473459,0.982607,0.162646,0.1227,0.0449262,0.104708,0.175908,-0.035338,-0.0581107,-56140.9
-19256.2,0.832796,0.580948,3,7,0,19260.2,-0.0122258,0.172182,0.129119,0.068155,0.105584,0.0322141,-0.040503,-0.0529661,0.985411,0.172714,0.118597,0.0540887,0.11549,0.164628,-0.0446646,-0.0650088,-56142.3
-19254.9,0.701836,0.580948,2,3,0,19263.1,-0.0182277,0.170209,0.126864,0.0641141,0.103051,0.0267233,-0.0387363,-0.0538122,0.976796,0.171757,0.117653,0.0530639,0.113283,0.151068,-0.0424446,-0.0660473,-56141.1
-19254.7,0.982942,0.580948,3,7,0,19256.5,-0.0149018,0.160877,0.137409,0.0617468,0.103319,0.0400715,-0.0319461,-0.0508444,0.981786,0.158359,0.125674,0.0437749,0.109309,0.174533,-0.0344478,-0.0624047,-56140.8
-19256.3,0.807054,0.580948,3,7,0,19260.1,-0.0182371,0.163891,0.134841,0.0662769,0.10726,0.0299093,-0.0451822,-0.0566538,0.977808,0.162181,0.125572,0.0535216,0.119003,0.166666,-0.0500339,-0.0695349,-56142.5
-19256.1,0.992176,0.580948,3,7,0,19260.2,-0.0091641,0.168896,0.133622,0.0687582,0.105291,0.0394978,-0.0272038,-0.050175,0.981551,0.168483,0.120572,0.0513821,0.110025,0.168801,-0.0287419,-0.0615831,-56142.2
-19254.3,0.991447,0.580948,3,7,0,19258.5,-0.0137808,0.166854,0.129883,0.0674492,0.0971451,0.0344519,-0.0341834,-0.0494515,0.986115,0.166526,0.119095,0.0525477,0.10455,0.161354,-0.0372867,-0.0606951,-56140.5
-19253.7,0.742388,0.580948,3,7,0,19261.6,-0.018071,0.161878,0.132612,0.0650142,0.0997841,0.0336362,-0.0346928,-0.0509176,0.973955,0.160509,0.122096,0.0504788,0.107559,0.161365,-0.0377796,-0.0624946,-56139.9
-19253.9,0.947553,0.580948,3,7,0,19256.2,-0.0108066,0.165102,0.131829,0.0669603,0.0936889,0.0345189,-0.0368209,-0.0497377,0.982022,0.163925,0.121789,0.0521109,0.101767,0.163848,-0.0404676,-0.0610463,-56140.1
-19253.6,0.961073,0.580948,3,7,0,19255.6,-0.0226798,0.167328,0.135201,0.064024,0.0998991,0.0344653,-0.0329083,-0.0499615,0.983052,0.166507,0.124381,0.0489771,0.107005,0.160949,-0.0356932,-0.0613211,-56139.8
-19256.3,0.831491,0.580948,3,7,0,19257.5,-0.0243055,0.166711,0.136291,0.0631316,0.106502,0.0372779,-0.0343547,-0.0496114,0.985604,0.165213,0.124472,0.0460878,0.113751,0.168401,-0.0374811,-0.0608914,-56142.5
-19261.4,0.812287,0.580948,3,7,0,19263.9,-0.0182131,0.173291,0.123917,0.0559509,0.104084,0.0462179,-0.0326927,-0.0507635,0.983394,0.174871,0.111663,0.0345601,0.109291,0.189692,-0.035362,-0.0623054,-56147.5
-19260.3,0.987945,0.580948,3,7,0,19266.8,-0.0138086,0.155318,0.141592,0.072705,0.098997,0.0216691,-0.0362708,-0.0509789,0.976666,0.15182,0.132378,0.0644591,0.109211,0.134081,-0.0396921,-0.0625698,-56146.4
-19255.4,0.985554,0.580948,2,3,0,19261.9,-0.0129328,0.160269,0.135369,0.071394,0.0991403,0.0259797,-0.0306461,-0.0494308,0.982342,0.15879,0.124882,0.0609943,0.106967,0.138389,-0.0329895,-0.0606697,-56141.6
-19257.9,0.858139,0.580948,2,3,0,19259.6,-0.0102967,0.160405,0.130098,0.0712404,0.102424,0.0231979,-0.0273206,-0.0501935,0.982883,0.160512,0.119345,0.0623541,0.109828,0.130005,-0.0288822,-0.0616058,-56144.1
-19257.9,0.771942,0.580948,3,7,0,19267.4,-0.0215885,0.171387,0.13501,0.0584831,0.103679,0.0393676,-0.0408909,-0.055457,0.97448,0.170791,0.125011,0.0409439,0.112469,0.184662,-0.0449215,-0.0680661,-56144.1
-19259.2,0.766761,0.580948,3,7,0,19266.6,-0.0217351,0.173526,0.137194,0.0736926,0.0910156,0.0292149,-0.0348169,-0.0521504,0.974547,0.17337,0.127821,0.0624357,0.0993237,0.152224,-0.0378243,-0.0640077,-56145.3
-19255.9,1,0.580948,2,3,0,19261.3,-0.0219093,0.168921,0.133286,0.0751694,0.0937773,0.0317525,-0.0359681,-0.0518274,0.979844,0.168212,0.123133,0.0623983,0.102079,0.158822,-0.0392512,-0.0636112,-56142.1
-19259.8,0.689313,0.580948,3,7,0,19264.2,-0.016948,0.159762,0.130624,0.0684264,0.116008,0.0324894,-0.0332818,-0.0576503,0.985102,0.15899,0.118782,0.0547653,0.124055,0.164734,-0.0354851,-0.070758,-56146
-19254.9,0.905811,0.580948,2,3,0,19264.2,-0.0219736,0.172154,0.134721,0.0648564,0.099373,0.0321411,-0.0268533,-0.052424,0.97943,0.1732,0.123983,0.0517931,0.105076,0.153374,-0.0281222,-0.0643434,-56141.1
-19255.6,0.834644,0.580948,3,7,0,19259.8,-0.0148495,0.17306,0.135565,0.071468,0.103749,0.0328167,-0.0277445,-0.0503624,0.977616,0.173443,0.123463,0.0576567,0.109715,0.15347,-0.0293828,-0.0618131,-56141.8
-19255.6,0.948337,0.580948,2,3,0,19258.3,-0.0171237,0.171799,0.127424,0.071564,0.10493,0.0378394,-0.0299799,-0.0519914,0.980742,0.172828,0.114831,0.0552803,0.110762,0.168918,-0.0319593,-0.0638125,-56141.8
-19256.1,0.856829,0.580948,3,7,0,19260.9,-0.0138551,0.173036,0.132376,0.0748516,0.101984,0.0290025,-0.030046,-0.0502271,0.981342,0.173898,0.120869,0.0630424,0.109214,0.145992,-0.0321916,-0.061647,-56142.2
-19261.3,0.495293,0.580948,2,3,0,19267.7,-0.0112956,0.166336,0.118717,0.0560547,0.106477,0.0394474,-0.0297976,-0.0535017,0.975858,0.168762,0.107124,0.0385463,0.11204,0.174229,-0.0316077,-0.0656661,-56147.5
-19260,0.94182,0.580948,3,7,0,19268.6,-0.0048423,0.169475,0.129388,0.0643318,0.0914412,0.0328737,-0.0407764,-0.0445407,0.985395,0.168931,0.119692,0.0492891,0.100869,0.157413,-0.0457223,-0.0546678,-56146.2
-19261.1,0.946362,0.580948,3,7,0,19266.8,-0.0235214,0.16066,0.129768,0.0601994,0.0979629,0.0304142,-0.0274827,-0.0626591,0.971217,0.161804,0.121209,0.0495285,0.104161,0.16067,-0.0280058,-0.0769057,-56147.3
-19257.1,0.982882,0.580948,2,7,0,19264.6,-0.0194518,0.159502,0.123162,0.0659424,0.103533,0.0309385,-0.0282554,-0.0503026,0.985534,0.160148,0.111706,0.0528494,0.109955,0.149316,-0.0300089,-0.0617397,-56143.3
-19254.2,1,0.580948,2,7,0,19257.8,-0.0129891,0.165593,0.138446,0.0635705,0.103142,0.0321421,-0.0389185,-0.0530678,0.975779,0.163812,0.128588,0.0496297,0.112523,0.163346,-0.0427302,-0.0651336,-56140.4
-19254.6,0.916806,0.580948,3,7,0,19257.4,-0.0156938,0.157077,0.133108,0.0632665,0.0985393,0.0339633,-0.0283798,-0.0534042,0.982197,0.155702,0.122614,0.0493445,0.104372,0.159945,-0.029893,-0.0655465,-56140.8
-19255,0.911024,0.580948,3,7,0,19258,-0.0153697,0.167042,0.135905,0.071173,0.100792,0.0254316,-0.0410436,-0.052151,0.981455,0.165871,0.126628,0.0607721,0.111848,0.147985,-0.0453918,-0.0640084,-56141.2
-19254.1,0.998224,0.580948,3,7,0,19256.9,-0.0125452,0.163349,0.128476,0.06089,0.0954889,0.0372623,-0.0367309,-0.0517062,0.978366,0.162696,0.118585,0.0446434,0.103145,0.17243,-0.0401887,-0.0634624,-56140.3
-19256.5,0.86612,0.580948,2,7,0,19258,-0.0166794,0.169812,0.135075,0.0721832,0.100224,0.0217839,-0.0314015,-0.0518711,0.982629,0.170463,0.125348,0.0642115,0.109019,0.131562,-0.0336974,-0.0636649,-56142.6
-19260.8,0.757598,0.580948,3,7,0,19265,-0.015452,0.165016,0.126546,0.064368,0.101265,0.0308188,-0.0175948,-0.0427078,0.981849,0.166532,0.113557,0.0508177,0.104446,0.132717,-0.0177065,-0.0524181,-56147
-19257.2,0.987104,0.580948,3,7,0,19265.4,-0.0140107,0.170676,0.130638,0.0546455,0.104874,0.028698,-0.0358332,-0.0538636,0.985052,0.172261,0.121528,0.0423154,0.11397,0.153602,-0.0389119,-0.0661104,-56143.3
-19257.5,0.991958,0.580948,3,7,0,19260.8,-0.0196662,0.15916,0.133519,0.0760353,0.0949707,0.0356257,-0.0377435,-0.049784,0.974864,0.156019,0.122518,0.0608369,0.103173,0.167249,-0.0415849,-0.0611031,-56143.7
-19257,0.967055,0.580948,3,7,0,19261.2,-0.00859055,0.170183,0.131553,0.0548758,0.101209,0.0365068,-0.0312663,-0.0568217,0.978984,0.171497,0.121812,0.039578,0.107568,0.171887,-0.0331068,-0.069741,-56143.2
-19253.5,0.935029,0.580948,3,7,0,19259.7,-0.0138194,0.16016,0.132473,0.0698486,0.0993855,0.0297376,-0.0327369,-0.0535228,0.978759,0.159032,0.122292,0.0580154,0.107236,0.153338,-0.0351782,-0.0656921,-56139.6
-19253.5,0.901939,0.580948,3,7,0,19256.3,-0.0178923,0.169298,0.131752,0.0621112,0.101304,0.0378242,-0.0358222,-0.0470125,0.979752,0.168671,0.120303,0.0445696,0.108734,0.168058,-0.0394884,-0.0577015,-56139.7
-19255.9,0.825597,0.580948,2,7,0,19257.6,-0.0186956,0.156601,0.132736,0.0678958,0.0989993,0.025938,-0.0390896,-0.0529127,0.975705,0.154597,0.123774,0.0574643,0.109347,0.148504,-0.0429514,-0.0649433,-56142.1
-19260.7,0.75009,0.580948,3,7,0,19263.9,-0.0194295,0.156565,0.137827,0.0705279,0.106337,0.0278158,-0.0253657,-0.0519307,0.971766,0.154637,0.126186,0.0594377,0.112515,0.141379,-0.0263568,-0.063738,-56146.8
-19256,1,0.580948,3,7,0,19262.8,-0.0118098,0.166207,0.129873,0.0637237,0.100685,0.0313977,-0.0371048,-0.0572091,0.987917,0.166594,0.120697,0.0510849,0.109609,0.164598,-0.0401693,-0.0702165,-56142.2
-19255.6,0.968484,0.580948,3,7,0,19260.8,-0.0227896,0.161861,0.136457,0.0690266,0.099094,0.0329444,-0.0343275,-0.0472435,0.973759,0.159409,0.125292,0.0544621,0.106835,0.155508,-0.037652,-0.057985,-56141.8
-19260.3,0.814229,0.580948,3,7,0,19262.4,-0.0160187,0.157075,0.138359,0.0663516,0.108248,0.0399359,-0.0291854,-0.0423936,0.974169,0.153095,0.12428,0.0471204,0.113532,0.163058,-0.0318202,-0.0520325,-56146.5
-19257.1,1,0.580948,2,3,0,19262.4,-0.0183092,0.158742,0.138209,0.0636023,0.109039,0.0391585,-0.0350616,-0.0486365,0.975389,0.155217,0.125746,0.0452737,0.11625,0.172392,-0.0384242,-0.0596948,-56143.3
-19257.2,0.894658,0.580948,3,7,0,19262.5,-0.024803,0.168234,0.1231,0.0631027,0.098285,0.0344906,-0.0271457,-0.0529247,0.977314,0.17052,0.112291,0.0489189,0.103655,0.159742,-0.0284344,-0.064958,-56143.4
-19258.3,0.939945,0.580948,3,7,0,19261.5,-0.0108244,0.161094,0.145887,0.0688837,0.102859,0.0330344,-0.0421116,-0.0498087,0.981937,0.15632,0.135427,0.0539966,0.113008,0.164451,-0.0468914,-0.0611335,-56144.5
-19256.2,0.995473,0.580948,3,7,0,19261.8,-0.0169664,0.165626,0.139398,0.0695057,0.0931198,0.0266957,-0.0334867,-0.0579231,0.982591,0.164809,0.131147,0.0602412,0.101548,0.151354,-0.0357106,-0.0710928,-56142.4
-19255.7,0.997498,0.580948,3,7,0,19259.1,-0.0180125,0.165959,0.124797,0.0605909,0.107235,0.0374667,-0.035886,-0.0471979,0.978398,0.16609,0.112765,0.0428368,0.114912,0.167452,-0.03955,-0.0579291,-56141.9
-19256.1,0.894554,0.580948,3,7,0,19261,-0.0138369,0.167686,0.140709,0.0681936,0.0948197,0.025453,-0.0320112,-0.0563561,0.9795,0.167189,0.1322,0.0592384,0.103058,0.145579,-0.0340523,-0.0691696,-56142.2
-19255.2,0.964183,0.580948,3,7,0,19259,-0.0212272,0.164041,0.124805,0.0637427,0.103987,0.0383526,-0.0368793,-0.0490915,0.982259,0.163657,0.113124,0.0461025,0.11173,0.172353,-0.0405941,-0.0602533,-56141.4
-19254.9,0.945643,0.580948,3,7,0,19258.9,-0.0123355,0.166662,0.129407,0.0585085,0.10171,0.0281362,-0.0319025,-0.0565333,0.978046,0.168237,0.120417,0.0474552,0.109664,0.152089,-0.0339049,-0.0693871,-56141
-19253.5,0.979995,0.580948,2,3,0,19256,-0.0150229,0.164428,0.135135,0.062878,0.101588,0.0262561,-0.0315727,-0.0521495,0.978362,0.164248,0.125484,0.0522577,0.109728,0.142665,-0.0338815,-0.0640066,-56139.7
-19255.8,0.817048,0.580948,3,7,0,19258.1,-0.0207185,0.16987,0.134096,0.0650558,0.102378,0.0364922,-0.0320152,-0.0611185,0.983624,0.170435,0.124031,0.0507149,0.109019,0.177019,-0.033647,-0.0750148,-56141.9
-19256.6,0.948452,0.580948,3,7,0,19259.9,-0.0197609,0.161473,0.129365,0.0579528,0.098345,0.0348172,-0.0351486,-0.0409555,0.977376,0.159999,0.118122,0.0410238,0.105958,0.153892,-0.0391913,-0.0502673,-56142.8
-19260.9,0.737248,0.580948,3,7,0,19264.8,-0.00770572,0.163028,0.125067,0.0528108,0.0962404,0.0240189,-0.0323303,-0.0513567,0.978272,0.164951,0.11706,0.0431047,0.104822,0.137061,-0.0348706,-0.0630334,-56147.1
-19261.5,0.987937,0.580948,3,7,0,19264.6,-0.0110209,0.162242,0.125507,0.0550625,0.0939546,0.0226499,-0.03265,-0.0514476,0.973208,0.163939,0.117815,0.0462661,0.102795,0.134137,-0.0352513,-0.063145,-56147.6
-19256.6,0.9952,0.580948,3,7,0,19265,-0.026385,0.164968,0.127169,0.0628495,0.108678,0.0322769,-0.0300543,-0.0499104,0.97816,0.165673,0.115331,0.0484845,0.115553,0.153476,-0.0322289,-0.0612584,-56142.8
-19256.5,0.976056,0.580948,3,7,0,19260.9,-0.010979,0.166564,0.138218,0.0705461,0.0930281,0.0336943,-0.0422183,-0.0543354,0.983454,0.164258,0.129247,0.0567092,0.102848,0.170944,-0.0466314,-0.0666894,-56142.7
-19255,0.865647,0.580948,3,7,0,19262.2,-0.0182376,0.166317,0.127489,0.0634206,0.104605,0.029201,-0.0272142,-0.0480813,0.97703,0.167577,0.116005,0.0507501,0.111026,0.141996,-0.0289347,-0.0590134,-56141.2
-19255.4,0.943582,0.580948,3,7,0,19257.9,-0.0172632,0.168992,0.140304,0.0698668,0.100786,0.0373377,-0.0361036,-0.0562877,0.983953,0.167202,0.129699,0.0543605,0.108421,0.177021,-0.0390318,-0.0690856,-56141.6
-19258,0.85719,0.580948,3,7,0,19260.8,-0.0056742,0.167254,0.138144,0.0657799,0.102327,0.0324882,-0.0448916,-0.0481344,0.976466,0.164662,0.128024,0.0506561,0.113365,0.163497,-0.0504143,-0.0590785,-56144.2
-19256.7,0.99977,0.580948,3,7,0,19261.3,-0.0103782,0.167585,0.137599,0.0640838,0.107144,0.0334953,-0.0441545,-0.0480606,0.982342,0.165206,0.126825,0.0481256,0.117931,0.165255,-0.0495247,-0.058988,-56142.8
-19256,0.984937,0.580948,3,7,0,19260.3,-0.020608,0.163294,0.130126,0.0626504,0.0924351,0.0335455,-0.0257489,-0.0559931,0.978982,0.164032,0.120551,0.0498588,0.0974028,0.15969,-0.0264727,-0.068724,-56142.2
-19257.4,0.828554,0.580948,3,7,0,19261.3,-0.0128687,0.169491,0.134976,0.0696754,0.109237,0.0311174,-0.0456813,-0.0489308,0.980956,0.167729,0.124024,0.055046,0.120936,0.161684,-0.0513055,-0.060056,-56143.6
-19261.6,0.83104,0.580948,3,7,0,19265.2,-0.0168183,0.166881,0.136393,0.0539859,0.0841225,0.0305713,-0.0274818,-0.0514151,0.980129,0.167325,0.128558,0.0420492,0.0898363,0.149033,-0.0289729,-0.0631052,-56147.8
-19257.9,1,0.580948,3,7,0,19265.1,-0.0186707,0.166893,0.130987,0.0612476,0.114432,0.03538,-0.0377442,-0.0515482,0.984942,0.166437,0.119138,0.0447205,0.123235,0.168548,-0.0414339,-0.0632686,-56144.1
-19258.5,0.988959,0.580948,3,7,0,19260.2,-0.0147005,0.16389,0.134208,0.0721261,0.0865554,0.0305212,-0.0303468,-0.0494328,0.975391,0.162805,0.124523,0.0602492,0.0931817,0.149,-0.0326255,-0.0606721,-56144.6
-19255.3,0.985367,0.580948,3,7,0,19261.6,-0.0135002,0.16445,0.132248,0.0647201,0.100338,0.0310021,-0.043831,-0.0498195,0.974284,0.16284,0.122722,0.0507612,0.111264,0.160934,-0.0489802,-0.0611468,-56141.5
-19255.3,0.903305,0.580948,3,7,0,19258.9,-0.0151,0.168488,0.13585,0.0715684,0.0979691,0.0274771,-0.02771,-0.0482269,0.978266,0.168361,0.124864,0.0604687,0.104638,0.138418,-0.0295247,-0.059192,-56141.5
-19253.8,0.96557,0.580948,3,7,0,19257.2,-0.0163849,0.162391,0.128979,0.0623345,0.103042,0.0361014,-0.040775,-0.0529575,0.978968,0.161219,0.118755,0.0462302,0.112309,0.174107,-0.044996,-0.0649982,-56139.9
-19257.9,0.5645,0.580948,2,7,0,19265.3,-0.0127963,0.154288,0.130202,0.0668758,0.0914199,0.0323942,-0.0427601,-0.0523953,0.979724,0.151395,0.121607,0.0533154,0.10156,0.166185,-0.0474569,-0.0643082,-56144.1
-19255.6,1,0.580948,3,7,0,19260.4,-0.0175139,0.164988,0.130223,0.0714048,0.0953273,0.0404929,-0.0390619,-0.0569717,0.980359,0.163663,0.11997,0.0546344,0.103162,0.187559,-0.0425683,-0.0699252,-56141.7
-19255.1,0.929566,0.580948,3,7,0,19259.1,-0.0148856,0.165161,0.136603,0.0618824,0.105177,0.0244843,-0.0329543,-0.0472424,0.979501,0.164523,0.126322,0.051032,0.114093,0.134257,-0.0359832,-0.0579837,-56141.2
-19257.9,0.794754,0.580948,3,7,0,19261.4,-0.00856375,0.160774,0.126273,0.0721651,0.0989166,0.0338179,-0.0243731,-0.0550393,0.980205,0.161281,0.114782,0.0591168,0.103609,0.158262,-0.0248827,-0.0675534,-56144
-19258.9,0.891788,0.580948,3,7,0,19263.8,-0.0201818,0.171725,0.138378,0.0588405,0.105647,0.0285338,-0.0459844,-0.0469622,0.977707,0.170369,0.12892,0.045002,0.117753,0.153647,-0.0518433,-0.0576398,-56145
-19259,0.923635,0.580948,3,7,0,19264,-0.0156095,0.16693,0.131817,0.0621849,0.0994876,0.0265562,-0.0454288,-0.0390488,0.981636,0.16531,0.121891,0.0486068,0.111538,0.140046,-0.0518495,-0.0479271,-56145.2
-19257.7,1,0.580948,3,7,0,19263.4,-0.0138082,0.172386,0.131535,0.0617845,0.089302,0.028159,-0.0298092,-0.0476296,0.983274,0.173865,0.122389,0.0502927,0.0962298,0.141022,-0.0321275,-0.0584589,-56143.9
-19256.8,0.896182,0.580948,3,7,0,19264.3,-0.0236359,0.160097,0.134282,0.0657953,0.111115,0.0342476,-0.0352947,-0.0552956,0.976784,0.158336,0.12292,0.0509543,0.119312,0.167964,-0.0381341,-0.067868,-56142.9
-19255.5,0.90266,0.580948,3,7,0,19261.8,-0.0205951,0.161335,0.135234,0.0575527,0.0928974,0.031199,-0.0354557,-0.0544608,0.982068,0.160255,0.127081,0.0449183,0.101131,0.159919,-0.0384017,-0.0668434,-56141.7
-19258,0.754599,0.580948,3,7,0,19263.1,-0.0136864,0.165043,0.128608,0.069219,0.101019,0.0279345,-0.0229624,-0.0603984,0.977271,0.167137,0.118523,0.0598452,0.106366,0.14886,-0.0227069,-0.074131,-56144.1
-19261.2,0.845435,0.580948,2,3,0,19264,-0.0159095,0.159816,0.1312,0.0760142,0.0986311,0.0285935,-0.0233126,-0.0624306,0.975926,0.160293,0.121074,0.0670101,0.103917,0.152873,-0.0229575,-0.0766252,-56147.3
-19260.1,0.987487,0.580948,3,7,0,19265.7,-0.0217219,0.169999,0.133706,0.0584924,0.100608,0.0371337,-0.045964,-0.0435833,0.98634,0.168121,0.12322,0.0400679,0.111112,0.170548,-0.0521094,-0.0534926,-56146.3
-19258.7,0.848068,0.580948,3,7,0,19267.8,-0.0119289,0.160599,0.126643,0.0715882,0.102133,0.0282895,-0.0269738,-0.0588044,0.973862,0.161598,0.116304,0.061565,0.108629,0.15109,-0.0277193,-0.0721745,-56144.9
-19258.3,0.937116,0.580948,3,7,0,19265.5,-0.0239034,0.173229,0.140274,0.0614332,0.0996888,0.0366412,-0.0430773,-0.0498258,0.983032,0.171449,0.130368,0.0445917,0.109433,0.173821,-0.0480637,-0.0611544,-56144.5
-19258.3,0.939731,0.580948,3,7,0,19263,-0.00705132,0.160496,0.12482,0.06859,0.0985677,0.0295045,-0.0259165,-0.0543925,0.976911,0.161583,0.114288,0.0574147,0.104422,0.148463,-0.0268142,-0.0667596,-56144.5
-19258.6,0.92913,0.580948,3,7,0,19265.4,-0.0244043,0.169715,0.14341,0.0623474,0.0976004,0.0335503,-0.0443885,-0.0488883,0.979313,0.166826,0.13412,0.0470007,0.108183,0.166451,-0.0497379,-0.0600039,-56144.8
-19257.4,0.899747,0.580948,3,7,0,19265.5,-0.0106067,0.157772,0.1235,0.0661683,0.101181,0.0289288,-0.0272351,-0.0543566,0.980789,0.158673,0.113036,0.054952,0.107595,0.148065,-0.0284198,-0.0667154,-56143.6
-19256.8,0.99911,0.580948,3,7,0,19261.8,-0.0262148,0.167618,0.138214,0.059303,0.0957614,0.0299518,-0.0338708,-0.0515813,0.975178,0.167023,0.129237,0.0468174,0.103797,0.152647,-0.0367234,-0.0633091,-56143
-19257.4,0.98129,0.580948,3,7,0,19259.7,-0.00367083,0.163333,0.128217,0.0688889,0.106273,0.0361863,-0.0351351,-0.0496787,0.983144,0.162385,0.116076,0.0525875,0.11393,0.166468,-0.0384238,-0.0609739,-56143.6
-19257.3,0.874606,0.580948,3,7,0,19264.4,-0.0258167,0.166477,0.124737,0.0602574,0.106698,0.0385914,-0.0333906,-0.0508121,0.980866,0.167165,0.112907,0.0426816,0.113456,0.172077,-0.0362061,-0.062365,-56143.5
