lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
# Adaptation terminated
# Step size = 0.565731
# Diagonal elements of inverse mass matrix:
# 3.90403e-05, 3.10474e-05, 3.31481e-05, 3.4901e-05, 3.40641e-05, 3.3864e-05, 3.36504e-05, 3.05413e-05, 3.14776e-05, 3.41751e-05, 3.2635e-05, 3.22123e-05, 3.6842e-05, 2.14721e-05
-18936.4,0.514876,0.565731,3,7,0,18949.2,-0.00497281,0.165764,0.126407,0.0651237,0.110181,0.0199569,-0.0455344,-0.0547383,0.0720584,-0.0150688,-0.00505618,-0.0256037,-0.0992146,0.971647,0.160092,0.126335,0.0185844,0.122969,0.157589,-0.0442207,-0.13945,0.0707219,-0.0140063,0.0122583,-0.018352,-0.126599,-18496.3
-18938.6,0.847973,0.565731,3,7,0,18946.3,-0.0144135,0.166108,0.126367,0.0774855,0.10371,0.0376152,-0.0351479,-0.0431036,0.0740691,-0.0226268,-0.00907862,-0.0148468,-0.114301,0.971346,0.157177,0.123439,0.0204955,0.110578,0.178284,-0.0280644,-0.135821,0.0718761,-0.0218834,0.00943534,-0.0051149,-0.14585,-18494.2
-18936.3,0.95413,0.565731,3,7,0,18943.7,-0.0137758,0.161061,0.129966,0.0596695,0.106628,0.0225288,-0.0440161,-0.0516432,0.0795939,-0.0130847,-0.00944475,-0.0248758,-0.0885126,0.973668,0.154571,0.128171,0.00806999,0.118864,0.157185,-0.0420788,-0.127004,0.0805101,-0.0119809,0.00600266,-0.0185976,-0.112943,-18497.1
-18934.7,0.995033,0.565731,3,7,0,18941.7,-0.0151939,0.16107,0.133823,0.0686365,0.106696,0.0438395,-0.0360046,-0.0447905,0.072247,-0.0179019,-0.00534618,-0.0211331,-0.102904,0.968768,0.150679,0.129177,0.00927094,0.112741,0.195896,-0.0317713,-0.129607,0.0706326,-0.0170022,0.0121222,-0.0131018,-0.131307,-18491.5
-18938.2,0.835093,0.565731,3,7,0,18943.2,-0.0121341,0.166627,0.132163,0.0747665,0.10919,0.0442452,-0.0345001,-0.0430138,0.0792983,-0.0199266,-0.00352403,-0.0207076,-0.102165,0.967902,0.15738,0.125623,0.0113592,0.114753,0.194553,-0.0290056,-0.125903,0.0784501,-0.0191066,0.01386,-0.0127084,-0.130364,-18495.2
-18933.1,0.82243,0.565731,3,7,0,18946.6,-0.00645297,0.161698,0.125387,0.0701282,0.106032,0.0305591,-0.0333801,-0.0510817,0.0723524,-0.0166871,-0.00428661,-0.0230998,-0.107176,0.974818,0.154661,0.123442,0.0185167,0.113498,0.170057,-0.0282874,-0.140667,0.0702155,-0.0157086,0.0140518,-0.0148376,-0.136758,-18492.2
-18935.2,0.80449,0.565731,3,7,0,18941,-0.0225563,0.163905,0.130206,0.0626992,0.103473,0.0301501,-0.0464464,-0.0457233,0.0776592,-0.0177262,-0.0144092,-0.0189066,-0.0896558,0.97061,0.156034,0.12761,0.00768676,0.115048,0.168891,-0.0442797,-0.120773,0.0786963,-0.0167878,0.000495338,-0.0119558,-0.114402,-18497
-18935.3,0.99972,0.565731,3,7,0,18940,-0.00782077,0.163016,0.126677,0.0679872,0.106655,0.0289825,-0.0330323,-0.0485367,0.0681731,-0.0186927,-0.00236945,-0.0241446,-0.111641,0.974713,0.155722,0.125529,0.0186337,0.113922,0.164444,-0.0288999,-0.141389,0.0649834,-0.017728,0.0168176,-0.0155459,-0.142456,-18492.6
-18939.8,0.760374,0.565731,3,7,0,18945.8,-0.00919344,0.178147,0.127889,0.0685959,0.104273,0.028019,-0.0319785,-0.0463227,0.0651526,-0.0157281,-0.00507408,-0.0176909,-0.0923439,0.969835,0.174541,0.124474,0.0215822,0.111795,0.154882,-0.0270331,-0.123643,0.063762,-0.0149504,0.0104773,-0.0103641,-0.117832,-18499.8
-18932.6,0.981039,0.565731,2,7,0,18942.2,-0.0077539,0.164543,0.129972,0.0643969,0.103894,0.0307572,-0.0379513,-0.0458895,0.0701761,-0.0106531,-0.0100366,-0.0235033,-0.0934427,0.974218,0.157331,0.126965,0.0132083,0.113058,0.165495,-0.0354806,-0.124558,0.069541,-0.0095239,0.00602152,-0.0166161,-0.119234,-18494.4
-18931.3,0.715016,0.565731,2,3,0,18940.3,-0.0111925,0.163981,0.131061,0.0693915,0.103209,0.0275367,-0.0392072,-0.048443,0.0782038,-0.0186503,-0.0113587,-0.0179881,-0.0933943,0.975127,0.156668,0.128343,0.0162958,0.113064,0.160967,-0.0344446,-0.126472,0.0787078,-0.0177932,0.00414886,-0.010587,-0.119173,-18494.6
-18936.1,0.77008,0.565731,3,7,0,18938.7,-0.0133899,0.159664,0.134523,0.0709602,0.109914,0.0417807,-0.0385053,-0.0416807,0.0761406,-0.020168,-0.0101234,-0.0120626,-0.100511,0.970267,0.148534,0.129081,0.0100319,0.117579,0.186999,-0.031658,-0.123,0.075637,-0.0195116,0.00598897,-0.00341151,-0.128253,-18494.2
-18937.7,0.826322,0.565731,3,7,0,18945.2,-0.0106899,0.162221,0.120361,0.0757165,0.102576,0.03049,-0.042153,-0.0442654,0.0711173,-0.0274195,-0.0135457,-0.0271638,-0.0968092,0.967389,0.155027,0.117724,0.0246058,0.111285,0.167438,-0.0440774,-0.126403,0.070708,-0.0263592,0.00322733,-0.020293,-0.12353,-18495.2
-18940.6,0.491128,0.565731,3,7,0,18956.8,-0.0214328,0.162293,0.138413,0.0568561,0.103638,0.03223,-0.0430835,-0.0521535,0.0763299,-0.00918183,-0.00274401,-0.0177597,-0.1099,0.980171,0.15236,0.138518,0.00112271,0.114736,0.182207,-0.03596,-0.142557,0.0741819,-0.00826989,0.0155899,-0.00873024,-0.140234,-18495
-18938.3,0.985831,0.565731,3,7,0,18945.6,-0.010171,0.163203,0.120642,0.0758155,0.106922,0.0290005,-0.0386372,-0.0452196,0.0746265,-0.0256827,-0.0137729,-0.0227831,-0.0916593,0.965739,0.157094,0.116533,0.0237831,0.115432,0.160875,-0.0376573,-0.122673,0.0751499,-0.0247493,0.00180968,-0.0160018,-0.116959,-18497.1
-18938.1,0.948909,0.565731,3,7,0,18947.5,-0.0166029,0.174266,0.130568,0.058917,0.0995018,0.034151,-0.0422326,-0.0466289,0.0768943,-0.0275178,-0.00211496,-0.0200261,-0.0999513,0.968104,0.168016,0.129068,0.00189676,0.107963,0.180712,-0.039184,-0.128882,0.075984,-0.0268702,0.0149206,-0.0121782,-0.127539,-18498.5
-18932.8,0.946177,0.565731,3,7,0,18943.5,-0.00998957,0.163595,0.127425,0.069648,0.108791,0.0279494,-0.0453854,-0.048193,0.0763656,-0.0189593,-0.0179239,-0.0152619,-0.103299,0.971801,0.155277,0.12618,0.0166828,0.120806,0.165398,-0.0408984,-0.134343,0.0761728,-0.0180356,-0.00138465,-0.00664019,-0.131812,-18494.5
-18935.4,0.759889,0.565731,3,7,0,18941.1,-0.0233102,0.167971,0.133763,0.0735645,0.112459,0.0279215,-0.0394059,-0.0485956,0.0665457,-0.0140896,-0.00755468,-0.0247642,-0.0989392,0.972138,0.160198,0.13082,0.0256187,0.122236,0.16415,-0.0379042,-0.132452,0.0647899,-0.0129953,0.00955025,-0.0174603,-0.126248,-18494
-18935,1,0.565731,3,7,0,18939,-0.00541581,0.156553,0.122389,0.0614081,0.10017,0.0336304,-0.0389459,-0.0473636,0.0806691,-0.0195609,-0.0113487,-0.0160691,-0.102384,0.97298,0.148658,0.120652,0.00348061,0.109052,0.174815,-0.0324869,-0.131539,0.0805634,-0.0187409,0.00536489,-0.00761232,-0.130643,-18494.7
-18936.3,0.809946,0.565731,3,7,0,18944,-0.0234458,0.16905,0.131667,0.0723424,0.107638,0.0266753,-0.0382154,-0.0507715,0.0656326,-0.0170442,-0.003145,-0.0288728,-0.0981931,0.972249,0.162499,0.129583,0.0260172,0.116531,0.164364,-0.0381613,-0.134759,0.0635333,-0.0159482,0.0143764,-0.022028,-0.125296,-18494
-18933.1,0.921734,0.565731,3,7,0,18941.3,-0.00681162,0.157877,0.12801,0.0614716,0.105052,0.0308954,-0.0408197,-0.0472536,0.080568,-0.0174049,-0.0155603,-0.0176546,-0.103533,0.972619,0.149042,0.126565,0.00481178,0.115232,0.16898,-0.0353622,-0.132907,0.0806229,-0.0164233,0.00131635,-0.00923508,-0.13211,-18493.4
-18935,0.705127,0.565731,3,7,0,18941.4,-0.0114381,0.168044,0.129639,0.0661167,0.0994687,0.0302541,-0.0354347,-0.049454,0.0645064,-0.0144309,-0.00136332,-0.0214547,-0.105903,0.97734,0.161263,0.129028,0.0182939,0.107466,0.169039,-0.0310786,-0.137938,0.0613597,-0.0135256,0.0167401,-0.0131618,-0.135133,-18493.6
-18933.6,0.932308,0.565731,3,7,0,18940,-0.0147008,0.161314,0.126705,0.0647093,0.104398,0.0294637,-0.0371086,-0.042103,0.0698388,-0.0119937,-0.0147862,-0.0230997,-0.0915897,0.970989,0.154034,0.123234,0.0141476,0.113478,0.156473,-0.0353161,-0.119062,0.0697319,-0.0108216,0.000776826,-0.0163549,-0.11687,-18494.7
-18932.4,1,0.565731,3,7,0,18936.7,-0.010803,0.16717,0.133084,0.0708651,0.108976,0.0307592,-0.0388813,-0.0533175,0.0800879,-0.0151604,-0.00218713,-0.0199092,-0.0996385,0.971349,0.159906,0.129866,0.0149302,0.118525,0.176555,-0.0325402,-0.136121,0.0794278,-0.0143257,0.0147874,-0.0120808,-0.12714,-18493.9
-18933.8,0.692779,0.565731,3,7,0,18941.6,-0.0191484,0.160122,0.126895,0.0643954,0.0977749,0.0297068,-0.0426462,-0.0436748,0.0674662,-0.0232687,-0.0143561,-0.0226975,-0.10515,0.974018,0.151162,0.12717,0.0150016,0.10729,0.164891,-0.0424149,-0.13185,0.0658254,-0.022235,0.00326488,-0.0145947,-0.134173,-18492.3
-18935.3,0.887022,0.565731,3,7,0,18940.3,-0.0120684,0.165699,0.131641,0.0685112,0.111988,0.0314381,-0.038025,-0.0530257,0.0826046,-0.00827248,-0.00457613,-0.0184578,-0.0958238,0.968889,0.158791,0.127268,0.0108084,0.122059,0.175737,-0.0301778,-0.132454,0.0827198,-0.00735029,0.0115957,-0.0108643,-0.122273,-18495.6
-18938.5,0.804799,0.565731,3,7,0,18944.2,-0.0277502,0.161146,0.125391,0.0620364,0.0957227,0.0300216,-0.0365962,-0.0434811,0.0742051,-0.0191793,-0.0110307,-0.0243776,-0.11206,0.973182,0.152988,0.125614,0.00902363,0.103826,0.162708,-0.0334433,-0.135884,0.072325,-0.0180603,0.00792233,-0.0157601,-0.14299,-18493.2
-18937,0.878613,0.565731,3,7,0,18948.2,-0.00320982,0.164151,0.129149,0.0679263,0.111983,0.0271641,-0.0469951,-0.0546059,0.0694149,-0.0163056,-0.00620534,-0.0174119,-0.091562,0.972638,0.157192,0.127089,0.0190831,0.124336,0.172971,-0.0439844,-0.132848,0.0686834,-0.0155288,0.00915953,-0.010135,-0.116835,-18497.3
-18938.7,0.973553,0.565731,3,7,0,18942.7,-0.00559061,0.168501,0.130266,0.0675814,0.114666,0.0281597,-0.0476661,-0.0572269,0.0667769,-0.017439,-0.0064526,-0.0140764,-0.09681,0.975777,0.161745,0.129121,0.0196409,0.127208,0.178405,-0.0434192,-0.139996,0.0652596,-0.0167577,0.00940839,-0.00597498,-0.123531,-18498.4
-18938.2,1,0.565731,3,7,0,18943,-0.00720807,0.169142,0.128935,0.0716668,0.112129,0.0236493,-0.0512389,-0.0572202,0.0705284,-0.0175396,-0.00953806,-0.0171074,-0.0973186,0.974872,0.162547,0.128602,0.0243858,0.126348,0.170557,-0.0485664,-0.140709,0.0696121,-0.0167089,0.00655898,-0.00924143,-0.12418,-18498.1
-18938.2,0.972335,0.565731,3,7,0,18945.4,-0.00954608,0.15282,0.129781,0.0674438,0.09641,0.0376502,-0.0358506,-0.0471067,0.0870236,-0.0161611,-0.0069107,-0.0230215,-0.105912,0.971912,0.142484,0.126903,0.00457457,0.103658,0.184474,-0.0295192,-0.133515,0.0868804,-0.0151358,0.0111304,-0.014875,-0.135146,-18491.3
-18939.4,0.899882,0.565731,3,7,0,18947.8,-0.0216475,0.170377,0.123413,0.0662674,0.11333,0.0199338,-0.0448534,-0.0453688,0.0630738,-0.0152943,-0.00930834,-0.0158114,-0.0959718,0.973852,0.165298,0.121932,0.0228835,0.126338,0.143714,-0.0422517,-0.125699,0.0614036,-0.0144789,0.00647456,-0.0079547,-0.122461,-18501.5
-18931.4,1,0.565731,3,7,0,18941.3,-0.0136059,0.164673,0.127557,0.0654836,0.105021,0.0309094,-0.0364435,-0.0471957,0.0704222,-0.0159436,-0.0131906,-0.025512,-0.0940067,0.974361,0.158033,0.124723,0.014709,0.113204,0.165957,-0.0351486,-0.127334,0.0700555,-0.0147755,0.00301789,-0.0187587,-0.119954,-18493.8
-18934.3,0.835485,0.565731,3,7,0,18937.3,-0.0131674,0.157076,0.13733,0.0687152,0.10563,0.0248598,-0.0398467,-0.0490502,0.0796294,-0.0240053,-0.00681549,-0.0137383,-0.0974064,0.972454,0.147476,0.135286,0.0156732,0.115904,0.156866,-0.0332797,-0.129236,0.0796262,-0.023427,0.00909322,-0.00554701,-0.124292,-18493.1
-18931.9,0.926961,0.565731,3,7,0,18938.6,-0.0127725,0.155976,0.131761,0.0658917,0.109431,0.0285518,-0.0404318,-0.0518862,0.0800215,-0.0206409,-0.00620213,-0.0182661,-0.103109,0.973735,0.146803,0.129967,0.0107855,0.119476,0.17042,-0.0345935,-0.137436,0.0793821,-0.0198569,0.011009,-0.00994541,-0.131568,-18492.2
-18938,0.607604,0.565731,3,7,0,18943.3,-0.0210036,0.156861,0.131426,0.068832,0.101158,0.0312152,-0.0414432,-0.0360239,0.0697575,-0.0161591,-0.0102989,-0.0257604,-0.107799,0.965364,0.145559,0.129363,0.0159378,0.110609,0.161151,-0.0410634,-0.123969,0.067703,-0.0149808,0.0081521,-0.0176876,-0.137554,-18491.2
-18933.6,1,0.565731,3,7,0,18942.1,-0.015621,0.16115,0.139421,0.0708111,0.10404,0.0318876,-0.0385855,-0.0428325,0.0797404,-0.0180027,-0.0029468,-0.0170014,-0.0991659,0.972736,0.15071,0.135354,0.013127,0.113052,0.167446,-0.0323784,-0.122746,0.079192,-0.017291,0.0136666,-0.0089456,-0.126537,-18493.2
-18932.4,0.641101,0.565731,3,7,0,18946.6,-0.0165414,0.162211,0.12233,0.0613172,0.107275,0.0306132,-0.042218,-0.0539932,0.0694564,-0.0183696,-0.0125321,-0.0238347,-0.100597,0.974871,0.155829,0.121948,0.0114115,0.117174,0.177451,-0.0408123,-0.140594,0.0682996,-0.0172758,0.00456019,-0.0162821,-0.128363,-18493.9
-18934.3,0.70539,0.565731,3,7,0,18941,-0.0136496,0.162438,0.135337,0.0741916,0.100667,0.0261512,-0.0408961,-0.0401901,0.0767041,-0.0169909,-0.00225416,-0.0154318,-0.103553,0.970701,0.15255,0.132648,0.0204827,0.111325,0.153116,-0.0347241,-0.122881,0.075307,-0.0163068,0.0149164,-0.00680131,-0.132135,-18493.6
-18936.8,0.754579,0.565731,3,7,0,18943.5,-0.00823286,0.160038,0.125472,0.0617153,0.111199,0.0311107,-0.0366665,-0.0497182,0.0725728,-0.0227234,-0.0031868,-0.0242316,-0.0985702,0.98159,0.153252,0.122665,0.00888238,0.118925,0.172334,-0.0341261,-0.132591,0.0713166,-0.0218575,0.0139747,-0.0169137,-0.125777,-18497.5
-18935.2,0.92988,0.565731,3,7,0,18943.9,-0.0107783,0.165675,0.13922,0.0740781,0.107966,0.0333712,-0.0400519,-0.0533244,0.0754006,-0.0200089,-0.00408574,-0.0189576,-0.105682,0.967317,0.155963,0.137047,0.0193893,0.116977,0.183663,-0.0345764,-0.141495,0.0738029,-0.0192203,0.0136598,-0.0104513,-0.134852,-18490.7
-18934.9,1,0.565731,3,7,0,18939.3,-0.0169685,0.160983,0.119589,0.0591067,0.102099,0.0293323,-0.0383259,-0.0434466,0.0745789,-0.0148865,-0.0132132,-0.0180059,-0.095549,0.977378,0.155014,0.117268,0.00594797,0.111666,0.158763,-0.0338573,-0.122486,0.074547,-0.0139293,0.00255787,-0.0103967,-0.121922,-18498.3
-18936.2,0.884896,0.565731,3,7,0,18942.8,-0.0105262,0.163338,0.141711,0.0735338,0.105903,0.0352261,-0.0410626,-0.0516801,0.074341,-0.0167801,-0.00305604,-0.019893,-0.107792,0.967847,0.152224,0.139667,0.018088,0.11507,0.18756,-0.0358329,-0.141113,0.0722881,-0.0159221,0.0151346,-0.0112693,-0.137544,-18489.6
-18937.4,0.902109,0.565731,3,7,0,18944.3,-0.0198558,0.165882,0.121579,0.0712429,0.0976513,0.0290229,-0.0340489,-0.0532785,0.0739239,-0.0243063,-0.0138111,-0.0147892,-0.0975862,0.978442,0.160951,0.120436,0.0212182,0.105286,0.164843,-0.0277505,-0.136106,0.0737843,-0.0235758,0.0019617,-0.00667926,-0.124521,-18496.5
-18938.2,0.97219,0.565731,3,7,0,18944.6,-0.0185686,0.16576,0.123739,0.0657539,0.102904,0.0305093,-0.0414011,-0.042689,0.0687991,-0.00917003,-0.0151146,-0.0240512,-0.0919747,0.981004,0.159225,0.120686,0.0151332,0.113226,0.162838,-0.0406509,-0.120261,0.0685216,-0.00791733,0.00058064,-0.0173584,-0.117361,-18499.1
-18934.7,0.982776,0.565731,3,7,0,18942.7,-0.00976988,0.161425,0.136445,0.066245,0.105187,0.0293096,-0.0397225,-0.0529265,0.0796827,-0.023435,-0.00170133,-0.0180905,-0.107293,0.968487,0.152215,0.135581,0.0110405,0.1145,0.174363,-0.0333259,-0.141499,0.0782742,-0.0227618,0.0163011,-0.0093459,-0.136907,-18491.4
-18936.8,0.854491,0.565731,3,7,0,18942.5,-0.0201484,0.166322,0.124168,0.0662444,0.102034,0.0284932,-0.0401442,-0.0454375,0.0635515,-0.0101551,-0.0170438,-0.0196177,-0.0941454,0.976564,0.160049,0.122495,0.019931,0.112406,0.158729,-0.0380518,-0.12554,0.0626319,-0.00901287,-0.00148448,-0.0122967,-0.120131,-18496.8
-18938.2,0.963576,0.565731,3,7,0,18942.5,-0.00798123,0.157881,0.134865,0.0670299,0.108091,0.0329911,-0.037627,-0.0565865,0.0840242,-0.0218842,-0.000993165,-0.0220773,-0.109102,0.968577,0.148434,0.133247,0.00832443,0.116304,0.186446,-0.0310171,-0.147279,0.0828401,-0.0210678,0.01767,-0.0135315,-0.139215,-18491.1
-18940.4,0.870687,0.565731,3,7,0,18948.2,-0.018553,0.155453,0.134385,0.0796389,0.106063,0.0327991,-0.0401753,-0.0598548,0.0675481,-0.0195639,-0.00269229,-0.0213967,-0.107056,0.968949,0.145018,0.133546,0.0305804,0.114876,0.189728,-0.0361185,-0.151537,0.0647959,-0.0187114,0.0155338,-0.012986,-0.136605,-18488.2
-18940,0.976219,0.565731,3,7,0,18946.6,-0.00748862,0.171371,0.125843,0.0577473,0.102164,0.0286032,-0.0407254,-0.0366002,0.0809501,-0.0133869,-0.0144323,-0.01704,-0.094353,0.97648,0.165506,0.122471,0.000406561,0.112886,0.151421,-0.0359446,-0.112462,0.0818434,-0.0124201,0.00102398,-0.00945643,-0.120396,-18503.4
-18933.1,1,0.565731,3,7,0,18941.8,-0.00710401,0.165438,0.126696,0.0688937,0.108415,0.0255248,-0.0403356,-0.0539585,0.0727202,-0.0184694,-0.0114095,-0.0177562,-0.0941884,0.975251,0.159623,0.124956,0.020104,0.118979,0.162593,-0.0360402,-0.134403,0.0725214,-0.0176127,0.00419711,-0.010256,-0.120186,-18495.8
-18935.4,0.844299,0.565731,3,7,0,18939.3,-0.00846602,0.163151,0.124471,0.0689085,0.109386,0.0279964,-0.0386042,-0.0497815,0.0748237,-0.0160679,-0.0115385,-0.0211288,-0.0914017,0.980685,0.157181,0.120969,0.0173008,0.1191,0.162999,-0.0352261,-0.127296,0.0751141,-0.0150781,0.00393863,-0.014217,-0.11663,-18498.1
-18932.5,0.89473,0.565731,3,7,0,18941.9,-0.0178371,0.161552,0.133742,0.0616254,0.102425,0.0329441,-0.0415668,-0.0470192,0.0737524,-0.0150026,-0.00848012,-0.0194333,-0.109312,0.96823,0.151682,0.133212,0.00691263,0.112293,0.176372,-0.03679,-0.137127,0.0718715,-0.0140295,0.00970247,-0.0106183,-0.139484,-18490.4
-18933.1,0.861895,0.565731,3,7,0,18938.5,-0.0174748,0.160735,0.13428,0.0725664,0.0975301,0.0258049,-0.0373501,-0.0542311,0.0737254,-0.0170245,-0.0133839,-0.019812,-0.0974492,0.973939,0.152551,0.133766,0.0242391,0.107022,0.161437,-0.0327765,-0.137563,0.0734367,-0.0160332,0.00283399,-0.0121876,-0.124347,-18490
-18936.6,0.731151,0.565731,2,7,0,18942,-0.0113361,0.162018,0.122907,0.0669764,0.105051,0.0346181,-0.0309096,-0.0422526,0.0678978,-0.017399,-0.00281173,-0.0125025,-0.105321,0.968571,0.15486,0.119367,0.0139926,0.111482,0.166623,-0.0226197,-0.127415,0.0653766,-0.0167953,0.0143466,-0.00342445,-0.134391,-18495.2
-18934.7,0.988456,0.565731,3,7,0,18942.1,-0.02103,0.155481,0.127194,0.0598666,0.103643,0.0276667,-0.0382786,-0.0483812,0.0713362,-0.018277,-0.0144158,-0.0149358,-0.108614,0.970321,0.14665,0.127687,0.0097157,0.113448,0.160494,-0.0321765,-0.138721,0.069759,-0.0173929,0.00303786,-0.005766,-0.138593,-18491.5
-18934.7,0.365153,0.565731,2,3,0,18951.9,-0.02103,0.155481,0.127194,0.0598666,0.103643,0.0276667,-0.0382786,-0.0483812,0.0713362,-0.018277,-0.0144158,-0.0149358,-0.108614,0.970321,0.14665,0.127687,0.0097157,0.113448,0.160494,-0.0321765,-0.138721,0.069759,-0.0173929,0.00303786,-0.005766,-0.138593,-18491.5
-18931.2,0.83018,0.565731,2,3,0,18940.1,-0.0187379,0.161276,0.125087,0.0658541,0.0994741,0.0260951,-0.0368572,-0.0473131,0.0711318,-0.019941,-0.0130134,-0.0215277,-0.102414,0.971091,0.154282,0.124694,0.0172116,0.108376,0.155488,-0.033777,-0.133423,0.0700467,-0.0189274,0.00413289,-0.0135812,-0.130682,-18491.7
-18931.2,0.44661,0.565731,2,3,0,18943.2,-0.0187379,0.161276,0.125087,0.0658541,0.0994741,0.0260951,-0.0368572,-0.0473131,0.0711318,-0.019941,-0.0130134,-0.0215277,-0.102414,0.971091,0.154282,0.124694,0.0172116,0.108376,0.155488,-0.033777,-0.133423,0.0700467,-0.0189274,0.00413289,-0.0135812,-0.130682,-18491.7
-18936.5,0.659642,0.565731,2,3,0,18940,-0.0157306,0.160609,0.123788,0.0621151,0.0937666,0.0252822,-0.0422985,-0.0477941,0.0655331,-0.0219946,-0.0171731,-0.0219202,-0.100613,0.970986,0.153441,0.125475,0.0170433,0.103955,0.156997,-0.0420483,-0.133821,0.0643322,-0.0209345,-0.000420947,-0.0141861,-0.128383,-18493
-18932.7,1,0.565731,3,7,0,18939,-0.0119328,0.166056,0.135391,0.0724322,0.106697,0.0294558,-0.0346876,-0.0507557,0.0757224,-0.0149301,-0.00448516,-0.0159407,-0.104692,0.975384,0.157945,0.13287,0.0194081,0.115401,0.166612,-0.026519,-0.137064,0.074241,-0.0141542,0.0128234,-0.00724716,-0.133588,-18492.6
-18940.1,0.698425,0.565731,3,7,0,18943.3,-0.016832,0.153963,0.13003,0.058134,0.10681,0.0331489,-0.0514065,-0.0400699,0.0740959,-0.0172025,-0.0168508,-0.0283856,-0.0958986,0.976186,0.142821,0.127874,0.00209172,0.118881,0.175527,-0.0546966,-0.120466,0.07424,-0.0158919,-0.000229555,-0.0217183,-0.122368,-18496.7
-18937.7,0.998051,0.565731,3,7,0,18947,-0.0118825,0.16435,0.126285,0.0623198,0.0923917,0.0347089,-0.0457068,-0.0487283,0.0676401,-0.0273078,-0.00893297,-0.0211021,-0.099076,0.977598,0.156556,0.12671,0.0109604,0.101456,0.18491,-0.0456225,-0.132686,0.0662756,-0.0265067,0.00781384,-0.0134406,-0.126423,-18495.7
-18934.1,0.995748,0.565731,3,7,0,18941.7,-0.00900451,0.170081,0.130015,0.0655606,0.0961233,0.0251655,-0.0385929,-0.0457549,0.0772153,-0.0189558,-0.00443021,-0.0185012,-0.0989299,0.976664,0.164025,0.128787,0.0134545,0.105835,0.154428,-0.0333813,-0.126807,0.0765218,-0.0181869,0.0122269,-0.0106094,-0.126236,-18496.9
-18934.3,0.818747,0.565731,3,7,0,18943.2,-0.0186635,0.157519,0.126058,0.0668109,0.114234,0.0333122,-0.04267,-0.0519783,0.0699408,-0.0156389,-0.0155103,-0.0218747,-0.102449,0.968928,0.148688,0.124093,0.0148156,0.124441,0.181102,-0.040406,-0.139494,0.0688525,-0.0145039,0.00158047,-0.0139575,-0.130727,-18492
-18932.6,0.74161,0.565731,3,7,0,18942.5,-0.011805,0.165196,0.129422,0.0635718,0.098471,0.0254489,-0.0399733,-0.047774,0.0775381,-0.0194903,-0.00162566,-0.0226876,-0.0990809,0.976495,0.158563,0.128309,0.0110911,0.108262,0.159754,-0.0363517,-0.129594,0.0766436,-0.018648,0.0155332,-0.0151747,-0.126429,-18495.3
-18934.8,0.793791,0.565731,3,7,0,18939.9,-0.0201625,0.161437,0.135204,0.0578297,0.111408,0.0339989,-0.0350579,-0.0529367,0.0752187,-0.0174043,-0.0141,-0.0215475,-0.0985333,0.972866,0.1532,0.132927,0.00328775,0.119148,0.177999,-0.0305794,-0.136957,0.0750432,-0.0163477,0.00241325,-0.0139807,-0.12573,-18492.8
-18937.9,0.813163,0.565731,3,7,0,18942.9,-0.00596242,0.16499,0.127883,0.0597263,0.112789,0.0249423,-0.0323239,-0.0454842,0.0784743,-0.0171371,-0.0153742,-0.0188474,-0.102611,0.966774,0.158843,0.125491,0.00693124,0.121521,0.146528,-0.0260419,-0.130381,0.0783617,-0.0161213,0.00147506,-0.0106298,-0.130934,-18496.5
-18938.1,0.982102,0.565731,3,7,0,18943.1,-0.021609,0.15926,0.130589,0.0744624,0.107281,0.0390603,-0.0502473,-0.0537642,0.0727231,-0.0174478,-0.00406784,-0.025114,-0.105643,0.97616,0.148459,0.128668,0.0178525,0.118132,0.206332,-0.0494338,-0.142997,0.0707686,-0.0164283,0.0142243,-0.0171905,-0.134802,-18492.9
-18935.6,0.98486,0.565731,3,7,0,18942.7,-0.0112374,0.170292,0.121882,0.0644497,0.107365,0.0267502,-0.0339838,-0.0417307,0.0717766,-0.0157043,-0.0127084,-0.0180779,-0.0920399,0.972898,0.166061,0.117984,0.0139871,0.11601,0.14717,-0.0295386,-0.117979,0.0717511,-0.0147808,0.00254989,-0.0108171,-0.117444,-18500.1
-18937,0.768727,0.565731,3,7,0,18945.7,-0.0176824,0.159879,0.139812,0.0680194,0.103994,0.0329764,-0.0464757,-0.0558034,0.0821828,-0.0168278,-0.00959333,-0.0227733,-0.110602,0.97247,0.148507,0.139922,0.0103334,0.115246,0.190352,-0.0422444,-0.148575,0.0812273,-0.0157539,0.00904533,-0.0141469,-0.141129,-18489.8
-18939.5,0.82489,0.565731,3,7,0,18946.8,-0.0109029,0.163855,0.116604,0.0678236,0.104447,0.0263466,-0.0344669,-0.0376832,0.0690183,-0.0164418,-0.010667,-0.0237421,-0.0889909,0.973094,0.159224,0.111986,0.0186667,0.112662,0.143466,-0.0333108,-0.111495,0.068819,-0.0154017,0.00470707,-0.0173107,-0.113554,-18500.8
